X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-10,200000,900000,1e-10,1e-10,2.23406e+08,1.31578e+16
50073.3,200000,899999,1.76969e+20,1.47253e+13,1.28894e+13,1.31577e+16
110073,199999,899997,1.50234e+21,1.25007e+14,2.62938e+13,1.31576e+16
170073,199998,899994,5.1704e+21,4.30212e+14,3.96981e+13,1.31575e+16
230073,199996,899990,1.23754e+22,1.02969e+15,5.31025e+13,1.31573e+16
280073,199994,899984,2.43114e+22,2.02279e+15,6.65069e+13,1.3157e+16
340073,199991,899976,4.21727e+22,3.5088e+15,7.99113e+13,1.31566e+16
400073,199987,899968,6.71531e+22,5.58699e+15,9.33157e+13,1.31562e+16
460073,199983,899958,1.00447e+23,8.3566e+15,1.0672e+14,1.31558e+16
520073,199978,899946,1.43247e+23,1.19168e+16,1.20124e+14,1.31552e+16
580073,199973,899934,1.96747e+23,1.63667e+16,1.33529e+14,1.31546e+16
640073,199967,899920,2.62141e+23,2.18054e+16,1.46933e+14,1.3154e+16
700073,199961,899905,3.40622e+23,2.83318e+16,1.60338e+14,1.31532e+16
760073,199954,899888,4.33382e+23,3.60449e+16,1.73742e+14,1.31524e+16
820073,199946,899870,5.41614e+23,4.50434e+16,1.87147e+14,1.31516e+16
880073,199938,899851,6.66511e+23,5.54262e+16,2.00551e+14,1.31507e+16
940073,199929,899830,8.09265e+23,6.72918e+16,2.13955e+14,1.31497e+16
1.00007e+06,199920,899808,9.71067e+23,8.07388e+16,2.2736e+14,1.31486e+16
1.06007e+06,199910,899785,1.15311e+24,9.58656e+16,2.40764e+14,1.31475e+16
1.12007e+06,199899,899760,1.35658e+24,1.1277e+17,2.54169e+14,1.31463e+16
1.18007e+06,199888,899735,1.58267e+24,1.31551e+17,2.67573e+14,1.31451e+16
1.24007e+06,199876,899707,1.83258e+24,1.52307e+17,2.80978e+14,1.31438e+16
1.30007e+06,199864,899679,2.10749e+24,1.75134e+17,2.94382e+14,1.31425e+16
1.36007e+06,199851,899649,2.40858e+24,2.00132e+17,3.07787e+14,1.3141e+16
1.42007e+06,199838,899618,2.73706e+24,2.27396e+17,3.21191e+14,1.31395e+16
1.48007e+06,199824,899585,3.0941e+24,2.57026e+17,3.34596e+14,1.3138e+16
1.54007e+06,199809,899551,3.4809e+24,2.89118e+17,3.48001e+14,1.31364e+16
1.60007e+06,199794,899516,3.89865e+24,3.23769e+17,3.61405e+14,1.31347e+16
1.66007e+06,199778,899479,4.34852e+24,3.61076e+17,3.7481e+14,1.3133e+16
1.72007e+06,199762,899441,4.83171e+24,4.01136e+17,3.88214e+14,1.31311e+16
1.78007e+06,199745,899402,5.34939e+24,4.44045e+17,4.01619e+14,1.31293e+16
1.84007e+06,199728,899362,5.90277e+24,4.899e+17,4.15024e+14,1.31273e+16
1.90007e+06,199710,899320,6.49302e+24,5.38797e+17,4.28428e+14,1.31254e+16
1.96007e+06,199691,899276,7.12132e+24,5.90831e+17,4.41833e+14,1.31233e+16
2.02007e+06,199672,899232,7.78885e+24,6.46098e+17,4.55238e+14,1.31212e+16
2.08007e+06,199652,899186,8.49681e+24,7.04694e+17,4.68642e+14,1.3119e+16
2.14007e+06,199632,899139,9.24637e+24,7.66713e+17,4.82047e+14,1.31167e+16
2.20007e+06,199611,899090,1.00387e+25,8.32252e+17,4.95452e+14,1.31144e+16
2.26007e+06,199589,899040,1.0875e+25,9.01403e+17,5.08856e+14,1.31121e+16
2.32007e+06,199567,898989,1.17564e+25,9.74263e+17,5.22261e+14,1.31096e+16
2.38007e+06,199545,898937,1.26842e+25,1.05092e+18,5.35666e+14,1.31071e+16
2.44007e+06,199521,898883,1.36595e+25,1.13148e+18,5.49071e+14,1.31046e+16
2.50007e+06,199498,898828,1.46834e+25,1.21603e+18,5.62476e+14,1.31019e+16
2.56007e+06,199473,898771,1.57572e+25,1.30466e+18,5.75881e+14,1.30993e+16
2.62007e+06,199448,898713,1.6882e+25,1.39746e+18,5.89286e+14,1.30965e+16
2.68007e+06,199423,898654,1.8059e+25,1.49454e+18,6.0269e+14,1.30937e+16
2.74007e+06,199397,898594,1.92893e+25,1.59597e+18,6.16095e+14,1.30908e+16
2.80007e+06,199370,898532,2.05742e+25,1.70186e+18,6.295e+14,1.30879e+16
2.86007e+06,199343,898469,2.19149e+25,1.81229e+18,6.42905e+14,1.30849e+16
2.92007e+06,199315,898404,2.33124e+25,1.92736e+18,6.5631e+14,1.30818e+16
2.98007e+06,199287,898338,2.47679e+25,2.04716e+18,6.69715e+14,1.30787e+16
3.04007e+06,199258,898271,2.62827e+25,2.17177e+18,6.8312e+14,1.30755e+16
3.10007e+06,199228,898203,2.78579e+25,2.3013e+18,6.96526e+14,1.30723e+16
3.16007e+06,199198,898133,2.94946e+25,2.43582e+18,7.09931e+14,1.3069e+16
3.22007e+06,199167,898062,3.1194e+25,2.57543e+18,7.23336e+14,1.30656e+16
3.28007e+06,199136,897990,3.29573e+25,2.72022e+18,7.36741e+14,1.30621e+16
3.34007e+06,199104,897916,3.47857e+25,2.87028e+18,7.50146e+14,1.30587e+16
3.40007e+06,199072,897841,3.66803e+25,3.02569e+18,7.63552e+14,1.30551e+16
3.46007e+06,199039,897764,3.86422e+25,3.18654e+18,7.76957e+14,1.30515e+16
3.52007e+06,199005,897687,4.06726e+25,3.35293e+18,7.90362e+14,1.30478e+16
3.58007e+06,198971,897608,4.27728e+25,3.52494e+18,8.03767e+14,1.3044e+16
3.64007e+06,198937,897527,4.49437e+25,3.70265e+18,8.17173e+14,1.30402e+16
3.70007e+06,198901,897446,4.71867e+25,3.88616e+18,8.30578e+14,1.30364e+16
3.76007e+06,198866,897363,4.95028e+25,4.07554e+18,8.43984e+14,1.30324e+16
3.82007e+06,198829,897278,5.18932e+25,4.27089e+18,8.57389e+14,1.30284e+16
3.88007e+06,198792,897193,5.43591e+25,4.47229e+18,8.70795e+14,1.30244e+16
3.94007e+06,198755,897106,5.69015e+25,4.67983e+18,8.842e+14,1.30203e+16
4.00007e+06,198717,897018,5.95217e+25,4.89359e+18,8.97606e+14,1.30161e+16
4.06007e+06,198678,896928,6.22208e+25,5.11365e+18,9.11011e+14,1.30118e+16
4.12007e+06,198639,896837,6.49999e+25,5.3401e+18,9.24417e+14,1.30075e+16
4.18007e+06,198599,896745,6.78603e+25,5.57302e+18,9.37823e+14,1.30032e+16
4.24007e+06,198559,896651,7.08029e+25,5.81249e+18,9.51228e+14,1.29988e+16
4.30007e+06,198518,896556,7.3829e+25,6.0586e+18,9.64634e+14,1.29943e+16
4.36007e+06,198476,896460,7.69397e+25,6.31143e+18,9.7804e+14,1.29897e+16
4.42007e+06,198434,896363,8.01362e+25,6.57106e+18,9.91446e+14,1.29851e+16
4.48007e+06,198391,896264,8.34195e+25,6.83757e+18,1.00485e+15,1.29804e+16
4.54007e+06,198348,896164,8.67909e+25,7.11104e+18,1.01826e+15,1.29757e+16
4.60007e+06,198304,896062,9.02514e+25,7.39155e+18,1.03166e+15,1.29709e+16
4.66007e+06,198260,895960,9.38021e+25,7.67918e+18,1.04507e+15,1.29661e+16
4.72007e+06,198215,895856,9.74443e+25,7.97401e+18,1.05848e+15,1.29612e+16
4.78007e+06,198170,895750,1.01179e+26,8.27611e+18,1.07188e+15,1.29562e+16
4.84007e+06,198124,895643,1.05007e+26,8.58557e+18,1.08529e+15,1.29512e+16
4.90007e+06,198077,895535,1.08931e+26,8.90247e+18,1.09869e+15,1.29461e+16
4.96007e+06,198030,895426,1.1295e+26,9.22687e+18,1.1121e+15,1.29409e+16
5.02007e+06,197982,895315,1.17066e+26,9.55886e+18,1.12551e+15,1.29357e+16
5.08007e+06,197934,895203,1.2128e+26,9.89851e+18,1.13891e+15,1.29304e+16
5.14007e+06,197885,895090,1.25594e+26,1.02459e+19,1.15232e+15,1.29251e+16
5.20007e+06,197836,894976,1.30008e+26,1.06011e+19,1.16573e+15,1.29197e+16
5.26007e+06,197786,894860,1.34523e+26,1.09642e+19,1.17913e+15,1.29142e+16
5.32007e+06,197735,894743,1.39141e+26,1.13352e+19,1.19254e+15,1.29087e+16
5.38007e+06,197684,894624,1.43863e+26,1.17143e+19,1.20594e+15,1.29031e+16
5.44007e+06,197633,894504,1.4869e+26,1.21015e+19,1.21935e+15,1.28975e+16
5.50007e+06,197580,894383,1.53622e+26,1.24968e+19,1.23276e+15,1.28918e+16
5.56007e+06,197528,894261,1.58662e+26,1.29004e+19,1.24616e+15,1.2886e+16
5.62007e+06,197474,894137,1.63809e+26,1.33124e+19,1.25957e+15,1.28802e+16
5.68007e+06,197420,894012,1.69066e+26,1.37327e+19,1.27298e+15,1.28744e+16
