X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-10,200000,200000,1e-10,1e-10,4.31856e+10,9.10997e+15
50062.7,200000,200000,1.71285e+20,3.47565e+10,2.46462e+15,9.10995e+15
110063,199999,199999,1.47856e+21,3.00021e+11,5.05576e+15,9.10987e+15
170063,199997,199998,5.11608e+21,1.03811e+12,7.64691e+15,9.10974e+15
230063,199995,199997,1.22781e+22,2.49129e+12,1.02381e+16,9.10956e+15
290063,199992,199995,2.41587e+22,4.90178e+12,1.28293e+16,9.10932e+15
350063,199988,199992,4.1952e+22,8.51169e+12,1.54205e+16,9.10903e+15
410063,199984,199990,6.68519e+22,1.3563e+13,1.80117e+16,9.10869e+15
470063,199979,199986,1.00052e+23,2.02977e+13,2.06029e+16,9.1083e+15
530063,199974,199983,1.42747e+23,2.89573e+13,2.31942e+16,9.10785e+15
590063,199967,199979,1.96128e+23,3.97835e+13,2.57855e+16,9.10735e+15
650063,199960,199974,2.61391e+23,5.30176e+13,2.83769e+16,9.10679e+15
710063,199953,199969,3.39727e+23,6.89007e+13,3.09683e+16,9.10619e+15
770063,199944,199964,4.32329e+23,8.76736e+13,3.35597e+16,9.10553e+15
830063,199935,199958,5.40389e+23,1.09577e+14,3.61512e+16,9.10482e+15
890063,199926,199952,6.651e+23,1.34851e+14,3.87428e+16,9.10405e+15
950063,199915,199946,8.07654e+23,1.63736e+14,4.13344e+16,9.10323e+15
1.01006e+06,199904,199939,9.69241e+23,1.96471e+14,4.3926e+16,9.10236e+15
1.07006e+06,199892,199931,1.15105e+24,2.33296e+14,4.65178e+16,9.10144e+15
1.13006e+06,199880,199923,1.35428e+24,2.7445e+14,4.91096e+16,9.10046e+15
1.19006e+06,199867,199915,1.58011e+24,3.2017e+14,5.17015e+16,9.09943e+15
1.25006e+06,199853,199906,1.82974e+24,3.70696e+14,5.42935e+16,9.09835e+15
1.31006e+06,199839,199897,2.10435e+24,4.26264e+14,5.68855e+16,9.09721e+15
1.37006e+06,199824,199887,2.40513e+24,4.87113e+14,5.94776e+16,9.09603e+15
1.43006e+06,199808,199877,2.73327e+24,5.53477e+14,6.20699e+16,9.09479e+15
1.49006e+06,199791,199867,3.08996e+24,6.25595e+14,6.46622e+16,9.09349e+15
1.55006e+06,199774,199856,3.47638e+24,7.03701e+14,6.72546e+16,9.09215e+15
1.61006e+06,199756,199845,3.89373e+24,7.88031e+14,6.98471e+16,9.09075e+15
1.67006e+06,199738,199833,4.34318e+24,8.78818e+14,7.24398e+16,9.0893e+15
1.73006e+06,199719,199821,4.82592e+24,9.76298e+14,7.50325e+16,9.08779e+15
1.79006e+06,199699,199808,5.34313e+24,1.0807e+15,7.76253e+16,9.08623e+15
1.85006e+06,199678,199795,5.89601e+24,1.19226e+15,8.02183e+16,9.08463e+15
1.91006e+06,199657,199782,6.48573e+24,1.31122e+15,8.28114e+16,9.08296e+15
1.97006e+06,199635,199768,7.11346e+24,1.43779e+15,8.54046e+16,9.08125e+15
2.03006e+06,199613,199754,7.78041e+24,1.57221e+15,8.7998e+16,9.07948e+15
2.09006e+06,199590,199739,8.48774e+24,1.71472e+15,9.05915e+16,9.07766e+15
2.15006e+06,199566,199724,9.23663e+24,1.86553e+15,9.31851e+16,9.07579e+15
2.21006e+06,199541,199708,1.00283e+25,2.02489e+15,9.57789e+16,9.07387e+15
2.27006e+06,199516,199692,1.08638e+25,2.19301e+15,9.83728e+16,9.07189e+15
2.33006e+06,199490,199676,1.17445e+25,2.37012e+15,1.00967e+17,9.06986e+15
2.39006e+06,199464,199659,1.26714e+25,2.55645e+15,1.03561e+17,9.06778e+15
2.45006e+06,199436,199642,1.36458e+25,2.75222e+15,1.06155e+17,9.06565e+15
2.51006e+06,199408,199624,1.46688e+25,2.95767e+15,1.0875e+17,9.06346e+15
2.57006e+06,199380,199606,1.57415e+25,3.173e+15,1.11345e+17,9.06122e+15
2.63006e+06,199351,199587,1.68653e+25,3.39845e+15,1.1394e+17,9.05893e+15
2.69006e+06,199321,199568,1.80412e+25,3.63423e+15,1.16535e+17,9.05659e+15
2.75006e+06,199290,199549,1.92704e+25,3.88056e+15,1.1913e+17,9.0542e+15
2.81006e+06,199259,199529,2.0554e+25,4.13767e+15,1.21725e+17,9.05175e+15
2.87006e+06,199227,199509,2.18934e+25,4.40578e+15,1.24321e+17,9.04925e+15
2.93006e+06,199194,199488,2.32895e+25,4.68509e+15,1.26917e+17,9.0467e+15
2.99006e+06,199161,199467,2.47436e+25,4.97583e+15,1.29513e+17,9.0441e+15
3.05006e+06,199127,199446,2.62568e+25,5.27822e+15,1.32109e+17,9.04144e+15
3.11006e+06,199092,199424,2.78303e+25,5.59245e+15,1.34705e+17,9.03874e+15
3.17006e+06,199057,199401,2.94653e+25,5.91876e+15,1.37302e+17,9.03598e+15
3.23006e+06,199021,199378,3.11629e+25,6.25735e+15,1.39899e+17,9.03317e+15
3.29006e+06,198985,199355,3.29243e+25,6.60843e+15,1.42496e+17,9.03031e+15
3.35006e+06,198947,199332,3.47506e+25,6.97222e+15,1.45093e+17,9.0274e+15
3.41006e+06,198909,199307,3.66431e+25,7.34891e+15,1.4769e+17,9.02443e+15
3.47006e+06,198871,199283,3.86027e+25,7.73872e+15,1.50288e+17,9.02141e+15
3.53006e+06,198831,199258,4.06308e+25,8.14186e+15,1.52886e+17,9.01835e+15
3.59006e+06,198792,199233,4.27284e+25,8.55852e+15,1.55484e+17,9.01523e+15
3.65006e+06,198751,199207,4.48967e+25,8.98892e+15,1.58082e+17,9.01206e+15
3.71006e+06,198710,199181,4.71369e+25,9.43325e+15,1.60681e+17,9.00884e+15
3.77006e+06,198668,199154,4.94501e+25,9.89172e+15,1.6328e+17,9.00556e+15
3.83006e+06,198625,199127,5.18374e+25,1.03645e+16,1.65879e+17,9.00224e+15
3.89006e+06,198582,199100,5.43e+25,1.08519e+16,1.68478e+17,8.99886e+15
3.95006e+06,198538,199072,5.6839e+25,1.13539e+16,1.71078e+17,8.99544e+15
4.01006e+06,198493,199044,5.94556e+25,1.18709e+16,1.73678e+17,8.99196e+15
4.07006e+06,198448,199015,6.21509e+25,1.24031e+16,1.76278e+17,8.98843e+15
4.13006e+06,198402,198986,6.49261e+25,1.29505e+16,1.78878e+17,8.98485e+15
4.19006e+06,198355,198956,6.77822e+25,1.35134e+16,1.81479e+17,8.98122e+15
4.24006e+06,198316,198926,7.07205e+25,1.40921e+16,1.8408e+17,8.97754e+15
4.30006e+06,198268,198896,7.3742e+25,1.46866e+16,1.86681e+17,8.97381e+15
4.36006e+06,198220,198865,7.68479e+25,1.52972e+16,1.89283e+17,8.97002e+15
4.42006e+06,198171,198834,8.00393e+25,1.59241e+16,1.91885e+17,8.96619e+15
4.48006e+06,198121,198802,8.33174e+25,1.65674e+16,1.94487e+17,8.9623e+15
4.54006e+06,198071,198770,8.66832e+25,1.72273e+16,1.97089e+17,8.95837e+15
4.60006e+06,198019,198737,9.01379e+25,1.7904e+16,1.99692e+17,8.95438e+15
4.66006e+06,197968,198704,9.36826e+25,1.85977e+16,2.02295e+17,8.95035e+15
4.72006e+06,197915,198671,9.73184e+25,1.93086e+16,2.04898e+17,8.94626e+15
4.78006e+06,197862,198637,1.01047e+26,2.00369e+16,2.07502e+17,8.94213e+15
4.84006e+06,197809,198603,1.04868e+26,2.07826e+16,2.10106e+17,8.93794e+15
4.90006e+06,197754,198568,1.08784e+26,2.1546e+16,2.1271e+17,8.9337e+15
4.96006e+06,197699,198533,1.12795e+26,2.23274e+16,2.15315e+17,8.92942e+15
5.02006e+06,197643,198498,1.16904e+26,2.31267e+16,2.1792e+17,8.92508e+15
5.08006e+06,197587,198462,1.2111e+26,2.39442e+16,2.20525e+17,8.92069e+15
5.14006e+06,197530,198426,1.25415e+26,2.47801e+16,2.23131e+17,8.91626e+15
5.20006e+06,197472,198389,1.2982e+26,2.56346e+16,2.25737e+17,8.91177e+15
5.26006e+06,197414,198352,1.34326e+26,2.65077e+16,2.28343e+17,8.90724e+15
5.32006e+06,197355,198314,1.38934e+26,2.73997e+16,2.3095e+17,8.90265e+15
5.38006e+06,197296,198276,1.43646e+26,2.83107e+16,2.33557e+17,8.89802e+15
5.44006e+06,197235,198238,1.48462e+26,2.92409e+16,2.36164e+17,8.89333e+15
5.50006e+06,197174,198199,1.53383e+26,3.01904e+16,2.38772e+17,8.8886e+15
5.56006e+06,197113,198160,1.58411e+26,3.11595e+16,2.4138e+17,8.88382e+15
5.62006e+06,197051,198120,1.63547e+26,3.21481e+16,2.43988e+17,8.87898e+15
5.68006e+06,196988,198080,1.68792e+26,3.31566e+16,2.46597e+17,8.8741e+15
5.74006e+06,196924,198040,1.74146e+26,3.4185e+16,2.49206e+17,8.86917e+15
5.80006e+06,196860,197999,1.79612e+26,3.52335e+16,2.51816e+17,8.86419e+15
5.86006e+06,196795,197958,1.85189e+26,3.63022e+16,2.54426e+17,8.85917e+15
5.92006e+06,196730,197916,1.90879e+26,3.73913e+16,2.57036e+17,8.85409e+15
5.98006e+06,196664,197874,1.96684e+26,3.8501e+16,2.59647e+17,8.84896e+15
6.04006e+06,196597,197831,2.02604e+26,3.96313e+16,2.62258e+17,8.84379e+15
6.10006e+06,196530,197788,2.0864e+26,4.07824e+16,2.6487e+17,8.83857e+15
6.16006e+06,196462,197745,2.14794e+26,4.19545e+16,2.67482e+17,8.83329e+15
6.22006e+06,196393,197701,2.21066e+26,4.31476e+16,2.70094e+17,8.82797e+15
6.28006e+06,196324,197657,2.27457e+26,4.43619e+16,2.72707e+17,8.82261e+15
6.34006e+06,196254,197612,2.3397e+26,4.55976e+16,2.7532e+17,8.81719e+15
6.40006e+06,196183,197567,2.40603e+26,4.68547e+16,2.77934e+17,8.81173e+15
