X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-10,200000,1.2e+06,1e-10,1e-10,8.16225e+07,1.48925e+16
50061.1,200000,1.2e+06,1.79107e+20,4.71016e+13,4.72808e+12,1.48925e+16
110061,199999,1.2e+06,1.15845e+21,3.04648e+14,8.80921e+12,1.48924e+16
170061,199998,1.19999e+06,4.36371e+21,1.14755e+15,1.37066e+13,1.48923e+16
230061,199996,1.19999e+06,1.09115e+22,2.8694e+15,1.86039e+13,1.48921e+16
290061,199994,1.19998e+06,1.97828e+22,5.20221e+15,2.2685e+13,1.48918e+16
350061,199991,1.19998e+06,3.55599e+22,9.35085e+15,2.75823e+13,1.48915e+16
410061,199987,1.19997e+06,5.8063e+22,1.52678e+16,3.24797e+13,1.48911e+16
470061,199983,1.19995e+06,8.84857e+22,2.32667e+16,3.7377e+13,1.48906e+16
530061,199979,1.19994e+06,1.28022e+23,3.36612e+16,4.22743e+13,1.489e+16
590061,199974,1.19993e+06,1.77865e+23,4.67646e+16,4.71716e+13,1.48894e+16
650061,199968,1.19991e+06,2.39209e+23,6.28902e+16,5.20689e+13,1.48888e+16
710061,199962,1.19989e+06,3.13247e+23,8.23509e+16,5.69661e+13,1.4888e+16
770061,199955,1.19987e+06,4.01172e+23,1.0546e+17,6.18634e+13,1.48872e+16
830061,199948,1.19985e+06,5.04177e+23,1.32529e+17,6.67606e+13,1.48863e+16
890061,199940,1.19983e+06,6.23453e+23,1.63871e+17,7.16578e+13,1.48854e+16
950061,199932,1.19981e+06,7.60195e+23,1.99798e+17,7.6555e+13,1.48844e+16
1.01006e+06,199923,1.19978e+06,9.15592e+23,2.40621e+17,8.14522e+13,1.48833e+16
1.07006e+06,199913,1.19976e+06,1.09084e+24,2.86653e+17,8.63493e+13,1.48822e+16
1.13006e+06,199903,1.19973e+06,1.28712e+24,3.38203e+17,9.12465e+13,1.48809e+16
1.19006e+06,199893,1.1997e+06,1.50564e+24,3.95584e+17,9.61436e+13,1.48797e+16
1.25006e+06,199882,1.19967e+06,1.74758e+24,4.59104e+17,1.01041e+14,1.48783e+16
1.31006e+06,199870,1.19963e+06,2.01412e+24,5.29074e+17,1.05938e+14,1.48769e+16
1.37006e+06,199858,1.1996e+06,2.30647e+24,6.05803e+17,1.10835e+14,1.48754e+16
1.43006e+06,199845,1.19956e+06,2.62581e+24,6.89602e+17,1.15732e+14,1.48739e+16
1.49006e+06,199832,1.19952e+06,2.97333e+24,7.80777e+17,1.20629e+14,1.48723e+16
1.55006e+06,199818,1.19948e+06,3.35021e+24,8.79637e+17,1.25526e+14,1.48706e+16
1.61006e+06,199804,1.19944e+06,3.75765e+24,9.8649e+17,1.30422e+14,1.48689e+16
1.67006e+06,199789,1.1994e+06,4.19683e+24,1.10164e+18,1.35319e+14,1.48671e+16
1.73006e+06,199773,1.19936e+06,4.66894e+24,1.2254e+18,1.40216e+14,1.48652e+16
1.79006e+06,199757,1.19931e+06,5.17517e+24,1.35807e+18,1.45113e+14,1.48632e+16
1.85006e+06,199741,1.19926e+06,5.7167e+24,1.49996e+18,1.5001e+14,1.48612e+16
1.91006e+06,199724,1.19921e+06,6.29471e+24,1.65137e+18,1.54906e+14,1.48592e+16
1.97006e+06,199706,1.19916e+06,6.9104e+24,1.81261e+18,1.59803e+14,1.4857e+16
2.03006e+06,199688,1.19911e+06,7.56494e+24,1.98398e+18,1.647e+14,1.48548e+16
2.09006e+06,199669,1.19906e+06,8.25951e+24,2.16578e+18,1.69596e+14,1.48525e+16
2.15006e+06,199650,1.199e+06,8.99531e+24,2.35832e+18,1.74493e+14,1.48502e+16
2.21006e+06,199630,1.19895e+06,9.77351e+24,2.56189e+18,1.79389e+14,1.48478e+16
2.27006e+06,199610,1.19889e+06,1.05953e+25,2.7768e+18,1.84285e+14,1.48453e+16
2.33006e+06,199589,1.19883e+06,1.14618e+25,3.00334e+18,1.89182e+14,1.48428e+16
2.39006e+06,199567,1.19877e+06,1.23743e+25,3.24183e+18,1.94078e+14,1.48402e+16
2.45006e+06,199545,1.1987e+06,1.33339e+25,3.49255e+18,1.98974e+14,1.48375e+16
2.51006e+06,199523,1.19864e+06,1.43418e+25,3.7558e+18,2.03871e+14,1.48348e+16
2.57006e+06,199500,1.19857e+06,1.53992e+25,4.03188e+18,2.08767e+14,1.4832e+16
2.63006e+06,199476,1.19851e+06,1.65072e+25,4.32108e+18,2.13663e+14,1.48291e+16
2.69006e+06,199452,1.19844e+06,1.76671e+25,4.62371e+18,2.18559e+14,1.48262e+16
2.75006e+06,199427,1.19837e+06,1.88799e+25,4.94005e+18,2.23455e+14,1.48232e+16
2.81006e+06,199402,1.19829e+06,2.0147e+25,5.2704e+18,2.28351e+14,1.48201e+16
2.87006e+06,199376,1.19822e+06,2.14694e+25,5.61505e+18,2.33246e+14,1.4817e+16
2.93006e+06,199350,1.19815e+06,2.28483e+25,5.97429e+18,2.38142e+14,1.48138e+16
2.99006e+06,199323,1.19807e+06,2.42849e+25,6.34841e+18,2.43038e+14,1.48105e+16
3.05006e+06,199296,1.19799e+06,2.57803e+25,6.73771e+18,2.47934e+14,1.48072e+16
3.11006e+06,199268,1.19791e+06,2.73358e+25,7.14246e+18,2.52829e+14,1.48038e+16
3.17006e+06,199240,1.19783e+06,2.89525e+25,7.56297e+18,2.57725e+14,1.48003e+16
3.23006e+06,199211,1.19774e+06,3.06315e+25,7.99951e+18,2.6262e+14,1.47968e+16
3.29006e+06,199181,1.19766e+06,3.23741e+25,8.45237e+18,2.67515e+14,1.47932e+16
3.35006e+06,199151,1.19757e+06,3.41813e+25,8.92184e+18,2.72411e+14,1.47895e+16
3.41006e+06,199120,1.19749e+06,3.60544e+25,9.40819e+18,2.77306e+14,1.47858e+16
3.47006e+06,199089,1.1974e+06,3.79946e+25,9.91171e+18,2.82201e+14,1.4782e+16
3.53006e+06,199058,1.19731e+06,4.00029e+25,1.04327e+19,2.87096e+14,1.47782e+16
3.59006e+06,199025,1.19721e+06,4.20805e+25,1.09714e+19,2.91991e+14,1.47743e+16
3.65006e+06,198993,1.19712e+06,4.42287e+25,1.15281e+19,2.96886e+14,1.47703e+16
3.71006e+06,198959,1.19702e+06,4.64485e+25,1.21031e+19,3.01781e+14,1.47662e+16
3.77006e+06,198925,1.19693e+06,4.87411e+25,1.26967e+19,3.06675e+14,1.47621e+16
3.83006e+06,198891,1.19683e+06,5.11077e+25,1.33091e+19,3.1157e+14,1.47579e+16
3.89006e+06,198856,1.19673e+06,5.35494e+25,1.39406e+19,3.16464e+14,1.47537e+16
3.95006e+06,198821,1.19662e+06,5.60674e+25,1.45915e+19,3.21359e+14,1.47494e+16
4.01006e+06,198785,1.19652e+06,5.86628e+25,1.52621e+19,3.26253e+14,1.4745e+16
4.07006e+06,198748,1.19642e+06,6.13368e+25,1.59526e+19,3.31147e+14,1.47406e+16
4.13006e+06,198711,1.19631e+06,6.40905e+25,1.66633e+19,3.36042e+14,1.47361e+16
4.19006e+06,198673,1.1962e+06,6.6925e+25,1.73945e+19,3.40936e+14,1.47315e+16
4.25006e+06,198635,1.19609e+06,6.98416e+25,1.81464e+19,3.4583e+14,1.47269e+16
4.31006e+06,198597,1.19598e+06,7.28414e+25,1.89193e+19,3.50723e+14,1.47222e+16
4.37006e+06,198557,1.19587e+06,7.59254e+25,1.97134e+19,3.55617e+14,1.47174e+16
4.43006e+06,198518,1.19575e+06,7.90949e+25,2.05291e+19,3.60511e+14,1.47126e+16
4.49006e+06,198477,1.19564e+06,8.2351e+25,2.13665e+19,3.65405e+14,1.47077e+16
4.55006e+06,198437,1.19552e+06,8.56948e+25,2.2226e+19,3.70298e+14,1.47027e+16
4.61006e+06,198395,1.1954e+06,8.91274e+25,2.31078e+19,3.75191e+14,1.46977e+16
4.67006e+06,198353,1.19528e+06,9.26501e+25,2.40122e+19,3.80085e+14,1.46926e+16
4.73006e+06,198311,1.19516e+06,9.62639e+25,2.49394e+19,3.84978e+14,1.46875e+16
4.79006e+06,198268,1.19503e+06,9.99699e+25,2.58896e+19,3.89871e+14,1.46823e+16
4.85006e+06,198225,1.19491e+06,1.03769e+26,2.68632e+19,3.94764e+14,1.4677e+16
4.91006e+06,198181,1.19478e+06,1.07663e+26,2.78603e+19,3.99657e+14,1.46716e+16
4.97006e+06,198136,1.19465e+06,1.11653e+26,2.88813e+19,4.04549e+14,1.46662e+16
5.03006e+06,198091,1.19452e+06,1.15739e+26,2.99263e+19,4.09442e+14,1.46608e+16
5.09006e+06,198045,1.19439e+06,1.19924e+26,3.09956e+19,4.14334e+14,1.46552e+16
5.15006e+06,197999,1.19426e+06,1.24207e+26,3.20895e+19,4.19227e+14,1.46497e+16
5.21006e+06,197953,1.19412e+06,1.2859e+26,3.32082e+19,4.24119e+14,1.4644e+16
5.27006e+06,197905,1.19399e+06,1.33075e+26,3.43519e+19,4.29011e+14,1.46383e+16
5.33006e+06,197858,1.19385e+06,1.37662e+26,3.55209e+19,4.33903e+14,1.46325e+16
5.39006e+06,197809,1.19371e+06,1.42353e+26,3.67154e+19,4.38795e+14,1.46266e+16
5.45006e+06,197761,1.19357e+06,1.47148e+26,3.79357e+19,4.43687e+14,1.46207e+16
5.51006e+06,197711,1.19343e+06,1.52049e+26,3.9182e+19,4.48578e+14,1.46148e+16
5.57006e+06,197662,1.19329e+06,1.57057e+26,4.04545e+19,4.5347e+14,1.46087e+16
5.63006e+06,197611,1.19314e+06,1.62172e+26,4.17534e+19,4.58361e+14,1.46026e+16
5.69006e+06,197560,1.19299e+06,1.67397e+26,4.30791e+19,4.63253e+14,1.45965e+16
