X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.38e+007,6.9e+007,1e-010,1e-010,1e-010,4.07175e+019
51006.7,1.38e+007,6.89999e+007,1.18475e+022,1.0238e+034,3.18639e+010,4.07173e+019
111007,1.37998e+007,6.89997e+007,8.14127e+022,7.03502e+034,6.05787e+010,4.07168e+019
171007,1.37996e+007,6.89993e+007,3.14341e+023,2.71604e+035,9.5036e+010,4.07157e+019
231007,1.37993e+007,6.89987e+007,7.95197e+023,6.87003e+035,1.29493e+011,4.07142e+019
291007,1.37988e+007,6.8998e+007,1.45014e+024,1.25267e+036,1.58206e+011,4.07126e+019
351007,1.37983e+007,6.89971e+007,2.61895e+024,2.26189e+036,1.9266e+011,4.07102e+019
411007,1.37977e+007,6.89959e+007,4.29029e+024,3.70453e+036,2.27113e+011,4.07073e+019
471007,1.37969e+007,6.89946e+007,6.55397e+024,5.65765e+036,2.61564e+011,4.0704e+019
531007,1.37961e+007,6.89931e+007,9.49978e+024,8.19813e+036,2.96013e+011,4.07002e+019
591007,1.37952e+007,6.89914e+007,1.32175e+025,1.14026e+037,3.30459e+011,4.06959e+019
651007,1.37941e+007,6.89895e+007,1.77968e+025,1.53473e+037,3.64903e+011,4.06912e+019
711007,1.3793e+007,6.89874e+007,2.33274e+025,2.01084e+037,3.99344e+011,4.06859e+019
771007,1.37918e+007,6.89852e+007,2.98989e+025,2.57615e+037,4.33781e+011,4.06803e+019
831007,1.37905e+007,6.89827e+007,3.76009e+025,3.23819e+037,4.68215e+011,4.06741e+019
891007,1.3789e+007,6.89801e+007,4.65229e+025,4.00446e+037,5.02646e+011,4.06675e+019
951007,1.37875e+007,6.89773e+007,5.67544e+025,4.88239e+037,5.37072e+011,4.06604e+019
1.01101e+006,1.37859e+007,6.89743e+007,6.83847e+025,5.87939e+037,5.71494e+011,4.06529e+019
1.07101e+006,1.37842e+007,6.89711e+007,8.15033e+025,7.00281e+037,6.05911e+011,4.06449e+019
1.13101e+006,1.37824e+007,6.89677e+007,9.61993e+025,8.25995e+037,6.40323e+011,4.06364e+019
1.19101e+006,1.37804e+007,6.89641e+007,1.12562e+026,9.65804e+037,6.7473e+011,4.06274e+019
1.25101e+006,1.37784e+007,6.89604e+007,1.3068e+026,1.12043e+038,7.09132e+011,4.0618e+019
1.31101e+006,1.37763e+007,6.89564e+007,1.50644e+026,1.29057e+038,7.43528e+011,4.06081e+019
1.37101e+006,1.37741e+007,6.89523e+007,1.72541e+026,1.47695e+038,7.77918e+011,4.05978e+019
1.43101e+006,1.37718e+007,6.8948e+007,1.9646e+026,1.68026e+038,8.12301e+011,4.0587e+019
1.49101e+006,1.37694e+007,6.89435e+007,2.22491e+026,1.9012e+038,8.46678e+011,4.05757e+019
1.55101e+006,1.37668e+007,6.89388e+007,2.50721e+026,2.14043e+038,8.81048e+011,4.0564e+019
1.61101e+006,1.37642e+007,6.89339e+007,2.8124e+026,2.39865e+038,9.15411e+011,4.05518e+019
1.67101e+006,1.37615e+007,6.89289e+007,3.14136e+026,2.67652e+038,9.49767e+011,4.05391e+019
1.73101e+006,1.37587e+007,6.89236e+007,3.49497e+026,2.97471e+038,9.84114e+011,4.0526e+019
1.79101e+006,1.37558e+007,6.89182e+007,3.87411e+026,3.29386e+038,1.01845e+012,4.05124e+019
1.85101e+006,1.37528e+007,6.89126e+007,4.27967e+026,3.63461e+038,1.05279e+012,4.04983e+019
1.91101e+006,1.37497e+007,6.89068e+007,4.71252e+026,3.99761e+038,1.08711e+012,4.04838e+019
1.97101e+006,1.37465e+007,6.89008e+007,5.17354e+026,4.38348e+038,1.12142e+012,4.04688e+019
2.03101e+006,1.37432e+007,6.88946e+007,5.66361e+026,4.79283e+038,1.15573e+012,4.04534e+019
2.09101e+006,1.37398e+007,6.88882e+007,6.1836e+026,5.22627e+038,1.19002e+012,4.04375e+019
2.15101e+006,1.37363e+007,6.88817e+007,6.73438e+026,5.6844e+038,1.22431e+012,4.04211e+019
2.21101e+006,1.37327e+007,6.8875e+007,7.31684e+026,6.1678e+038,1.25859e+012,4.04043e+019
2.27101e+006,1.3729e+007,6.8868e+007,7.93183e+026,6.67704e+038,1.29285e+012,4.0387e+019
2.33101e+006,1.37252e+007,6.88609e+007,8.58023e+026,7.21271e+038,1.32711e+012,4.03693e+019
2.39101e+006,1.37213e+007,6.88536e+007,9.26291e+026,7.77534e+038,1.36135e+012,4.03511e+019
2.45101e+006,1.37174e+007,6.88462e+007,9.98073e+026,8.36548e+038,1.39559e+012,4.03324e+019
2.51101e+006,1.37133e+007,6.88385e+007,1.07346e+027,8.98366e+038,1.42981e+012,4.03133e+019
2.57101e+006,1.37091e+007,6.88307e+007,1.15252e+027,9.63041e+038,1.46402e+012,4.02938e+019
2.63101e+006,1.37048e+007,6.88226e+007,1.23537e+027,1.03062e+039,1.49822e+012,4.02738e+019
2.69101e+006,1.37005e+007,6.88144e+007,1.32207e+027,1.10116e+039,1.53241e+012,4.02533e+019
2.75101e+006,1.3696e+007,6.8806e+007,1.41271e+027,1.17471e+039,1.56658e+012,4.02324e+019
2.81101e+006,1.36914e+007,6.87974e+007,1.50739e+027,1.25131e+039,1.60075e+012,4.0211e+019
2.87101e+006,1.36868e+007,6.87887e+007,1.60618e+027,1.331e+039,1.63489e+012,4.01892e+019
2.93101e+006,1.3682e+007,6.87797e+007,1.70917e+027,1.41384e+039,1.66903e+012,4.01669e+019
2.99101e+006,1.36771e+007,6.87706e+007,1.81644e+027,1.49987e+039,1.70315e+012,4.01442e+019
3.05101e+006,1.36722e+007,6.87613e+007,1.92809e+027,1.58913e+039,1.73726e+012,4.01211e+019
3.11101e+006,1.36671e+007,6.87518e+007,2.04419e+027,1.68166e+039,1.77136e+012,4.00974e+019
3.17101e+006,1.3662e+007,6.87421e+007,2.16483e+027,1.7775e+039,1.80544e+012,4.00734e+019
3.23101e+006,1.36568e+007,6.87322e+007,2.29009e+027,1.87669e+039,1.8395e+012,4.00489e+019
3.29101e+006,1.36514e+007,6.87221e+007,2.42006e+027,1.97926e+039,1.87356e+012,4.00239e+019
3.35101e+006,1.3646e+007,6.87119e+007,2.55482e+027,2.08525e+039,1.90759e+012,3.99985e+019
3.41101e+006,1.36405e+007,6.87015e+007,2.69445e+027,2.1947e+039,1.94161e+012,3.99727e+019
3.47101e+006,1.36348e+007,6.86909e+007,2.83904e+027,2.30764e+039,1.97562e+012,3.99464e+019
3.53101e+006,1.36291e+007,6.86801e+007,2.98866e+027,2.4241e+039,2.00961e+012,3.99197e+019
3.59101e+006,1.36233e+007,6.86691e+007,3.14341e+027,2.54411e+039,2.04358e+012,3.98925e+019
