X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,5.8e+006,2.9e+007,1e-010,1e-010,1e-010,7.82249e+018
51000.1,5.79999e+006,2.9e+007,4.88229e+021,5.72128e+025,2.30238e+010,7.82246e+018
111000,5.79994e+006,2.89999e+007,4.44781e+022,5.21188e+026,4.8086e+010,7.82234e+018
171000,5.79985e+006,2.89997e+007,1.56566e+023,1.83447e+027,7.3148e+010,7.82215e+018
231000,5.79973e+006,2.89994e+007,3.78924e+023,4.4393e+027,9.82098e+010,7.82188e+018
291000,5.79958e+006,2.89992e+007,6.7571e+023,7.91534e+027,1.19094e+011,7.8216e+018
351000,5.79939e+006,2.89988e+007,1.19834e+024,1.40349e+028,1.44156e+011,7.82118e+018
411000,5.79916e+006,2.89984e+007,1.93824e+024,2.26959e+028,1.69216e+011,7.82069e+018
471000,5.7989e+006,2.89978e+007,2.93318e+024,3.43377e+028,1.94277e+011,7.82012e+018
531000,5.7986e+006,2.89972e+007,4.22089e+024,4.93988e+028,2.19336e+011,7.81947e+018
591000,5.79826e+006,2.89966e+007,5.83912e+024,6.8316e+028,2.44395e+011,7.81874e+018
651000,5.79789e+006,2.89958e+007,7.82556e+024,9.1525e+028,2.69454e+011,7.81793e+018
711000,5.79749e+006,2.8995e+007,1.02179e+025,1.1946e+029,2.94511e+011,7.81705e+018
771000,5.79704e+006,2.89941e+007,1.30539e+025,1.52552e+029,3.19568e+011,7.81608e+018
831000,5.79657e+006,2.89932e+007,1.63711e+025,1.91233e+029,3.44623e+011,7.81504e+018
891000,5.79605e+006,2.89921e+007,2.02073e+025,2.3593e+029,3.69678e+011,7.81392e+018
951000,5.7955e+006,2.8991e+007,2.46e+025,2.87068e+029,3.94731e+011,7.81272e+018
1.011e+006,5.79492e+006,2.89899e+007,2.95869e+025,3.45072e+029,4.19783e+011,7.81144e+018
1.071e+006,5.7943e+006,2.89886e+007,3.52055e+025,4.10362e+029,4.44834e+011,7.81008e+018
1.131e+006,5.79364e+006,2.89873e+007,4.14933e+025,4.83356e+029,4.69884e+011,7.80865e+018
1.191e+006,5.79295e+006,2.89859e+007,4.8488e+025,5.64469e+029,4.94932e+011,7.80713e+018
1.251e+006,5.79222e+006,2.89844e+007,5.62269e+025,6.54113e+029,5.19979e+011,7.80554e+018
1.311e+006,5.79146e+006,2.89829e+007,6.47476e+025,7.52696e+029,5.45024e+011,7.80387e+018
1.371e+006,5.79066e+006,2.89813e+007,7.40875e+025,8.60625e+029,5.70068e+011,7.80212e+018
1.431e+006,5.78982e+006,2.89796e+007,8.4284e+025,9.78301e+029,5.9511e+011,7.80029e+018
1.491e+006,5.78895e+006,2.89779e+007,9.53744e+025,1.10612e+030,6.2015e+011,7.79839e+018
1.551e+006,5.78805e+006,2.8976e+007,1.07396e+026,1.24448e+030,6.45188e+011,7.79641e+018
1.611e+006,5.78711e+006,2.89742e+007,1.20386e+026,1.39377e+030,6.70224e+011,7.79435e+018
1.671e+006,5.78613e+006,2.89722e+007,1.34382e+026,1.55438e+030,6.95259e+011,7.79221e+018
1.731e+006,5.78512e+006,2.89701e+007,1.49421e+026,1.72669e+030,7.20291e+011,7.78999e+018
1.791e+006,5.78407e+006,2.8968e+007,1.65541e+026,1.91107e+030,7.45321e+011,7.7877e+018
1.851e+006,5.78299e+006,2.89658e+007,1.82777e+026,2.1079e+030,7.70349e+011,7.78533e+018
1.911e+006,5.78187e+006,2.89636e+007,2.01168e+026,2.31755e+030,7.95374e+011,7.78288e+018
1.971e+006,5.78071e+006,2.89613e+007,2.2075e+026,2.54038e+030,8.20397e+011,7.78035e+018
2.031e+006,5.77952e+006,2.89589e+007,2.41561e+026,2.77675e+030,8.45418e+011,7.77774e+018
2.091e+006,5.7783e+006,2.89564e+007,2.63636e+026,3.02702e+030,8.70436e+011,7.77506e+018
2.151e+006,5.77704e+006,2.89539e+007,2.87014e+026,3.29152e+030,8.95451e+011,7.7723e+018
2.211e+006,5.77574e+006,2.89512e+007,3.11731e+026,3.57061e+030,9.20464e+011,7.76947e+018
