X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,7.8e+006,3.9e+007,1e-010,1e-010,1e-010,1.37199e+019
51000.1,7.79998e+006,3.9e+007,6.60789e+021,3.78407e+028,1.79303e+010,1.37198e+019
111000,7.79991e+006,3.89998e+007,5.99986e+022,3.43571e+029,3.74064e+010,1.37196e+019
171000,7.79979e+006,3.89996e+007,2.10978e+023,1.20802e+030,5.68823e+010,1.37193e+019
231000,7.79962e+006,3.89992e+007,5.10351e+023,2.92183e+030,7.63578e+010,1.37188e+019
291000,7.7994e+006,3.89989e+007,9.09834e+023,5.20827e+030,9.25869e+010,1.37183e+019
351000,7.79913e+006,3.89983e+007,1.61319e+024,9.23288e+030,1.12061e+011,1.37175e+019
411000,7.79881e+006,3.89977e+007,2.60885e+024,1.49281e+031,1.31535e+011,1.37166e+019
471000,7.79843e+006,3.8997e+007,3.94758e+024,2.25827e+031,1.51007e+011,1.37155e+019
531000,7.79801e+006,3.89962e+007,5.68013e+024,3.24846e+031,1.70479e+011,1.37143e+019
591000,7.79753e+006,3.89952e+007,7.85724e+024,4.49209e+031,1.89949e+011,1.3713e+019
651000,7.797e+006,3.89942e+007,1.05296e+025,6.01776e+031,2.09418e+011,1.37115e+019
711000,7.79643e+006,3.89931e+007,1.3748e+025,7.85398e+031,2.28885e+011,1.37099e+019
771000,7.7958e+006,3.89918e+007,1.7563e+025,1.00291e+032,2.4835e+011,1.37081e+019
831000,7.79512e+006,3.89905e+007,2.20253e+025,1.25714e+032,2.67814e+011,1.37062e+019
891000,7.79439e+006,3.89891e+007,2.71854e+025,1.55089e+032,2.87276e+011,1.37041e+019
951000,7.79361e+006,3.89876e+007,3.30941e+025,1.88697e+032,3.06736e+011,1.37019e+019
1.011e+006,7.79278e+006,3.89859e+007,3.98018e+025,2.26814e+032,3.26193e+011,1.36995e+019
1.071e+006,7.7919e+006,3.89842e+007,4.73591e+025,2.69716e+032,3.45648e+011,1.36971e+019
1.131e+006,7.79097e+006,3.89824e+007,5.58164e+025,3.17679e+032,3.65101e+011,1.36944e+019
1.191e+006,7.78998e+006,3.89804e+007,6.52242e+025,3.70973e+032,3.84551e+011,1.36916e+019
1.251e+006,7.78895e+006,3.89784e+007,7.56329e+025,4.29869e+032,4.03998e+011,1.36887e+019
1.311e+006,7.78786e+006,3.89763e+007,8.70928e+025,4.94635e+032,4.23442e+011,1.36856e+019
1.371e+006,7.78673e+006,3.89741e+007,9.96542e+025,5.65536e+032,4.42883e+011,1.36824e+019
1.431e+006,7.78554e+006,3.89717e+007,1.13367e+026,6.42835e+032,4.62321e+011,1.3679e+019
1.491e+006,7.78431e+006,3.89693e+007,1.28283e+026,7.26793e+032,4.81755e+011,1.36755e+019
1.551e+006,7.78302e+006,3.89668e+007,1.4445e+026,8.17668e+032,5.01186e+011,1.36719e+019
1.611e+006,7.78168e+006,3.89641e+007,1.6192e+026,9.15716e+032,5.20614e+011,1.36681e+019
1.671e+006,7.7803e+006,3.89614e+007,1.80742e+026,1.02119e+033,5.40037e+011,1.36641e+019
1.731e+006,7.77886e+006,3.89586e+007,2.00966e+026,1.13433e+033,5.59457e+011,1.36601e+019
1.791e+006,7.77737e+006,3.89557e+007,2.22643e+026,1.2554e+033,5.78872e+011,1.36558e+019
1.851e+006,7.77583e+006,3.89526e+007,2.45822e+026,1.38463e+033,5.98283e+011,1.36515e+019
1.911e+006,7.77424e+006,3.89495e+007,2.70552e+026,1.52227e+033,6.1769e+011,1.3647e+019
1.971e+006,7.7726e+006,3.89463e+007,2.96885e+026,1.66855e+033,6.37092e+011,1.36423e+019
2.031e+006,7.77091e+006,3.8943e+007,3.24868e+026,1.82371e+033,6.5649e+011,1.36375e+019
2.091e+006,7.76917e+006,3.89395e+007,3.54553e+026,1.98797e+033,6.75883e+011,1.36326e+019
2.151e+006,7.76738e+006,3.8936e+007,3.85987e+026,2.16156e+033,6.95271e+011,1.36275e+019
2.211e+006,7.76554e+006,3.89324e+007,4.19222e+026,2.34471e+033,7.14654e+011,1.36223e+019
2.271e+006,7.76365e+006,3.89287e+007,4.54306e+026,2.53764e+033,7.34032e+011,1.36169e+019
2.331e+006,7.76171e+006,3.89248e+007,4.91288e+026,2.74056e+033,7.53404e+011,1.36114e+019
2.391e+006,7.75972e+006,3.89209e+007,5.30218e+026,2.95368e+033,7.72771e+011,1.36058e+019
2.451e+006,7.75768e+006,3.89169e+007,5.71145e+026,3.17722e+033,7.92132e+011,1.36e+019
2.511e+006,7.75559e+006,3.89128e+007,6.14117e+026,3.41136e+033,8.11488e+011,1.3594e+019
2.571e+006,7.75345e+006,3.89085e+007,6.59184e+026,3.65633e+033,8.30837e+011,1.3588e+019
2.631e+006,7.75126e+006,3.89042e+007,7.06395e+026,3.91231e+033,8.50181e+011,1.35818e+019
2.691e+006,7.74902e+006,3.88998e+007,7.55798e+026,4.17948e+033,8.69518e+011,1.35754e+019
2.751e+006,7.74673e+006,3.88953e+007,8.07442e+026,4.45805e+033,8.88849e+011,1.35689e+019
2.811e+006,7.74439e+006,3.88907e+007,8.61375e+026,4.7482e+033,9.08174e+011,1.35623e+019
2.871e+006,7.742e+006,3.88859e+007,9.17646e+026,5.05009e+033,9.27492e+011,1.35555e+019
2.931e+006,7.73956e+006,3.88811e+007,9.76304e+026,5.36391e+033,9.46803e+011,1.35486e+019
2.991e+006,7.73707e+006,3.88762e+007,1.0374e+027,5.68983e+033,9.66108e+011,1.35416e+019
