X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,9.4e+006,4.7e+007,1e-010,1e-010,1e-010,1.95655e+019
51000.1,9.39998e+006,4.69999e+007,7.99645e+021,2.26145e+030,2.16382e+010,1.95654e+019
111000,9.39989e+006,4.69998e+007,7.24499e+022,2.04883e+031,4.51094e+010,1.95651e+019
171000,9.39974e+006,4.69995e+007,2.54588e+023,7.19893e+031,6.85803e+010,1.95645e+019
231000,9.39953e+006,4.69991e+007,6.15637e+023,1.74061e+032,9.20507e+010,1.95638e+019
281000,9.3993e+006,4.69985e+007,1.21682e+024,3.4398e+032,1.1552e+011,1.95629e+019
341000,9.39898e+006,4.69978e+007,2.11933e+024,5.98996e+032,1.38989e+011,1.95617e+019
401000,9.39858e+006,4.69971e+007,3.38438e+024,9.56322e+032,1.62457e+011,1.95603e+019
461000,9.39813e+006,4.69961e+007,5.07314e+024,1.43313e+033,1.85923e+011,1.95588e+019
521000,9.39761e+006,4.69951e+007,7.24677e+024,2.04655e+033,2.09389e+011,1.9557e+019
581000,9.39703e+006,4.69939e+007,9.9664e+024,2.81365e+033,2.32852e+011,1.9555e+019
641000,9.39638e+006,4.69927e+007,1.32931e+025,3.75144e+033,2.56314e+011,1.95527e+019
701000,9.39567e+006,4.69913e+007,1.72881e+025,4.87685e+033,2.79774e+011,1.95503e+019
761000,9.3949e+006,4.69897e+007,2.20123e+025,6.20676e+033,3.03231e+011,1.95477e+019
821000,9.39407e+006,4.69881e+007,2.75268e+025,7.75794e+033,3.26687e+011,1.95448e+019
881000,9.39317e+006,4.69863e+007,3.38925e+025,9.54709e+033,3.5014e+011,1.95417e+019
941000,9.39221e+006,4.69844e+007,4.11705e+025,1.15908e+034,3.7359e+011,1.95385e+019
1.001e+006,9.39118e+006,4.69824e+007,4.94215e+025,1.39056e+034,3.97037e+011,1.9535e+019
1.061e+006,9.39009e+006,4.69802e+007,5.87065e+025,1.65078e+034,4.20482e+011,1.95313e+019
1.121e+006,9.38894e+006,4.6978e+007,6.90863e+025,1.94137e+034,4.43923e+011,1.95273e+019
1.181e+006,9.38773e+006,4.69756e+007,8.06217e+025,2.26395e+034,4.67361e+011,1.95232e+019
1.241e+006,9.38645e+006,4.69731e+007,9.33733e+025,2.62012e+034,4.90795e+011,1.95189e+019
1.301e+006,9.38511e+006,4.69705e+007,1.07402e+026,3.01146e+034,5.14226e+011,1.95143e+019
1.361e+006,9.38371e+006,4.69677e+007,1.22768e+026,3.43956e+034,5.37653e+011,1.95095e+019
1.421e+006,9.38224e+006,4.69648e+007,1.39532e+026,3.90596e+034,5.61076e+011,1.95046e+019
1.481e+006,9.38071e+006,4.69618e+007,1.57755e+026,4.41223e+034,5.84494e+011,1.94994e+019
1.541e+006,9.37912e+006,4.69587e+007,1.77496e+026,4.95987e+034,6.07908e+011,1.9494e+019
1.601e+006,9.37746e+006,4.69554e+007,1.98817e+026,5.55042e+034,6.31318e+011,1.94884e+019
1.661e+006,9.37574e+006,4.69521e+007,2.21777e+026,6.18535e+034,6.54722e+011,1.94826e+019
1.721e+006,9.37396e+006,4.69486e+007,2.46437e+026,6.86616e+034,6.78122e+011,1.94765e+019
1.781e+006,9.37212e+006,4.6945e+007,2.72857e+026,7.59429e+034,7.01517e+011,1.94703e+019
1.841e+006,9.37021e+006,4.69412e+007,3.01097e+026,8.37119e+034,7.24906e+011,1.94639e+019
1.901e+006,9.36824e+006,4.69374e+007,3.31217e+026,9.19829e+034,7.4829e+011,1.94572e+019
1.961e+006,9.36621e+006,4.69334e+007,3.63276e+026,1.0077e+035,7.71668e+011,1.94503e+019
2.021e+006,9.36411e+006,4.69293e+007,3.97335e+026,1.10086e+035,7.9504e+011,1.94433e+019
2.081e+006,9.36196e+006,4.69251e+007,4.33453e+026,1.19946e+035,8.18407e+011,1.9436e+019
2.141e+006,9.35974e+006,4.69207e+007,4.7169e+026,1.30363e+035,8.41767e+011,1.94285e+019
2.201e+006,9.35745e+006,4.69163e+007,5.12105e+026,1.41349e+035,8.65121e+011,1.94208e+019
2.261e+006,9.35511e+006,4.69117e+007,5.54757e+026,1.52918e+035,8.88468e+011,1.94129e+019
2.321e+006,9.3527e+006,4.69069e+007,5.99707e+026,1.65083e+035,9.11808e+011,1.94047e+019
2.381e+006,9.35023e+006,4.69021e+007,6.47013e+026,1.77855e+035,9.35142e+011,1.93964e+019
2.441e+006,9.3477e+006,4.68972e+007,6.96734e+026,1.91248e+035,9.58469e+011,1.93879e+019
2.501e+006,9.34511e+006,4.68921e+007,7.48929e+026,2.05273e+035,9.81788e+011,1.93792e+019
2.561e+006,9.34245e+006,4.68869e+007,8.03658e+026,2.19942e+035,1.0051e+012,1.93702e+019
2.621e+006,9.33973e+006,4.68816e+007,8.60978e+026,2.35267e+035,1.0284e+012,1.93611e+019
2.681e+006,9.33695e+006,4.68761e+007,9.20949e+026,2.51258e+035,1.0517e+012,1.93517e+019
2.741e+006,9.33411e+006,4.68705e+007,9.83629e+026,2.67927e+035,1.07499e+012,1.93421e+019
2.801e+006,9.33121e+006,4.68649e+007,1.04908e+027,2.85284e+035,1.09827e+012,1.93324e+019
2.861e+006,9.32824e+006,4.6859e+007,1.11735e+027,3.0334e+035,1.12154e+012,1.93224e+019
2.921e+006,9.32521e+006,4.68531e+007,1.18851e+027,3.22105e+035,1.14481e+012,1.93122e+019
2.981e+006,9.32212e+006,4.68471e+007,1.2626e+027,3.41589e+035,1.16806e+012,1.93018e+019
3.041e+006,9.31897e+006,4.68409e+007,1.3397e+027,3.61802e+035,1.19131e+012,1.92913e+019
3.101e+006,9.31576e+006,4.68346e+007,1.41986e+027,3.82753e+035,1.21455e+012,1.92805e+019
3.161e+006,9.31248e+006,4.68282e+007,1.50313e+027,4.0445e+035,1.23778e+012,1.92695e+019
3.221e+006,9.30915e+006,4.68216e+007,1.58957e+027,4.26903e+035,1.26099e+012,1.92583e+019
3.281e+006,9.30575e+006,4.6815e+007,1.67925e+027,4.50121e+035,1.2842e+012,1.92469e+019
3.341e+006,9.30229e+006,4.68082e+007,1.77221e+027,4.74111e+035,1.3074e+012,1.92353e+019
3.401e+006,9.29877e+006,4.68013e+007,1.86851e+027,4.98881e+035,1.33059e+012,1.92235e+019
3.461e+006,9.29519e+006,4.67943e+007,1.96822e+027,5.24439e+035,1.35378e+012,1.92115e+019
3.521e+006,9.29155e+006,4.67871e+007,2.07138e+027,5.50793e+035,1.37695e+012,1.91993e+019
3.581e+006,9.28784e+006,4.67799e+007,2.17806e+027,5.77949e+035,1.40011e+012,1.91869e+019
3.641e+006,9.28408e+006,4.67725e+007,2.2883e+027,6.05914e+035,1.42325e+012,1.91743e+019
3.701e+006,9.28026e+006,4.6765e+007,2.40218e+027,6.34694e+035,1.44639e+012,1.91615e+019
3.761e+006,9.27637e+006,4.67574e+007,2.51974e+027,6.64295e+035,1.46952e+012,1.91485e+019
3.821e+006,9.27242e+006,4.67496e+007,2.64103e+027,6.94724e+035,1.49264e+012,1.91353e+019
3.881e+006,9.26842e+006,4.67418e+007,2.76612e+027,7.25986e+035,1.51574e+012,1.91219e+019
3.941e+006,9.26435e+006,4.67338e+007,2.89506e+027,7.58086e+035,1.53884e+012,1.91083e+019
4.001e+006,9.26022e+006,4.67257e+007,3.02791e+027,7.91028e+035,1.56192e+012,1.90945e+019
4.061e+006,9.25603e+006,4.67175e+007,3.16472e+027,8.24818e+035,1.58499e+012,1.90805e+019
4.121e+006,9.25179e+006,4.67091e+007,3.30554e+027,8.5946e+035,1.60805e+012,1.90663e+019
4.181e+006,9.24748e+006,4.67007e+007,3.45044e+027,8.94957e+035,1.6311e+012,1.90519e+019
4.241e+006,9.24311e+006,4.66921e+007,3.59946e+027,9.31313e+035,1.65413e+012,1.90373e+019
4.301e+006,9.23868e+006,4.66834e+007,3.75266e+027,9.68531e+035,1.67716e+012,1.90226e+019
4.361e+006,9.23419e+006,4.66746e+007,3.91009e+027,1.00662e+036,1.70017e+012,1.90076e+019
4.421e+006,9.22964e+006,4.66656e+007,4.07181e+027,1.04557e+036,1.72316e+012,1.89924e+019
4.481e+006,9.22504e+006,4.66566e+007,4.23788e+027,1.08539e+036,1.74615e+012,1.89771e+019
4.541e+006,9.22037e+006,4.66474e+007,4.40834e+027,1.12608e+036,1.76912e+012,1.89615e+019
4.601e+006,9.21564e+006,4.66381e+007,4.58325e+027,1.16765e+036,1.79208e+012,1.89458e+019
4.661e+006,9.21086e+006,4.66287e+007,4.76267e+027,1.2101e+036,1.81502e+012,1.89299e+019
4.721e+006,9.20601e+006,4.66191e+007,4.94664e+027,1.25342e+036,1.83795e+012,1.89138e+019
4.781e+006,9.20111e+006,4.66095e+007,5.13522e+027,1.29762e+036,1.86087e+012,1.88974e+019
4.841e+006,9.19614e+006,4.65997e+007,5.32846e+027,1.34269e+036,1.88378e+012,1.88809e+019
4.901e+006,9.19112e+006,4.65898e+007,5.52641e+027,1.38865e+036,1.90667e+012,1.88642e+019
4.961e+006,9.18604e+006,4.65798e+007,5.72913e+027,1.43548e+036,1.92954e+012,1.88474e+019
5.021e+006,9.1809e+006,4.65697e+007,5.93667e+027,1.48319e+036,1.9524e+012,1.88303e+019
5.081e+006,9.1757e+006,4.65594e+007,6.14909e+027,1.53178e+036,1.97525e+012,1.8813e+019
5.141e+006,9.17044e+006,4.65491e+007,6.36642e+027,1.58124e+036,1.99808e+012,1.87956e+019
5.201e+006,9.16513e+006,4.65386e+007,6.58873e+027,1.63158e+036,2.0209e+012,1.8778e+019
5.261e+006,9.15975e+006,4.6528e+007,6.81606e+027,1.68279e+036,2.0437e+012,1.87602e+019
5.321e+006,9.15432e+006,4.65173e+007,7.04847e+027,1.73487e+036,2.06649e+012,1.87422e+019
5.381e+006,9.14883e+006,4.65064e+007,7.28601e+027,1.78782e+036,2.08926e+012,1.8724e+019
5.441e+006,9.14329e+006,4.64955e+007,7.52872e+027,1.84164e+036,2.11202e+012,1.87056e+019
5.501e+006,9.13768e+006,4.64844e+007,7.77666e+027,1.89631e+036,2.13476e+012,1.8687e+019
5.561e+006,9.13202e+006,4.64732e+007,8.02988e+027,1.95185e+036,2.15749e+012,1.86683e+019
5.621e+006,9.1263e+006,4.64619e+007,8.28842e+027,2.00825e+036,2.1802e+012,1.86494e+019
5.681e+006,9.12052e+006,4.64505e+007,8.55235e+027,2.06549e+036,2.20289e+012,1.86303e+019
5.741e+006,9.11468e+006,4.6439e+007,8.8217e+027,2.12359e+036,2.22557e+012,1.8611e+019
5.801e+006,9.10879e+006,4.64273e+007,9.09652e+027,2.18253e+036,2.24823e+012,1.85916e+019
