X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.6e+006,1.3e+007,1e-010,1e-010,1e-010,1.72697e+018
51358,2.59999e+006,1.3e+007,2.46407e+021,1.28083e+020,1.01521e+011,1.72696e+018
111358,2.59998e+006,1.29999e+007,2.11153e+022,1.09756e+021,2.07749e+011,1.72694e+018
171358,2.59994e+006,1.29999e+007,7.28901e+022,3.7887e+021,3.13976e+011,1.7269e+018
231358,2.5999e+006,1.29998e+007,1.74724e+023,9.08157e+021,4.20202e+011,1.72685e+018
291358,2.59984e+006,1.29996e+007,3.43551e+023,1.78559e+022,5.26428e+011,1.72678e+018
351358,2.59977e+006,1.29995e+007,5.96303e+023,3.0991e+022,6.32653e+011,1.7267e+018
411358,2.59968e+006,1.29993e+007,9.49908e+023,4.93656e+022,7.38876e+011,1.7266e+018
471358,2.59958e+006,1.29991e+007,1.42129e+024,7.38577e+022,8.45098e+011,1.72649e+018
531358,2.59946e+006,1.29988e+007,2.02737e+024,1.05345e+023,9.51318e+011,1.72636e+018
591358,2.59934e+006,1.29985e+007,2.78507e+024,1.44703e+023,1.05754e+012,1.72622e+018
651358,2.59919e+006,1.29982e+007,3.71129e+024,1.92808e+023,1.16375e+012,1.72606e+018
711358,2.59904e+006,1.29979e+007,4.82295e+024,2.50534e+023,1.26997e+012,1.72589e+018
771358,2.59887e+006,1.29975e+007,6.13693e+024,3.18754e+023,1.37618e+012,1.7257e+018
831358,2.59869e+006,1.29971e+007,7.67014e+024,3.9834e+023,1.48239e+012,1.7255e+018
891358,2.59849e+006,1.29967e+007,9.43945e+024,4.90162e+023,1.58859e+012,1.72528e+018
951358,2.59828e+006,1.29962e+007,1.14617e+025,5.95088e+023,1.6948e+012,1.72505e+018
1.01136e+006,2.59806e+006,1.29958e+007,1.37539e+025,7.13987e+023,1.801e+012,1.7248e+018
1.07136e+006,2.59782e+006,1.29952e+007,1.63327e+025,8.47723e+023,1.90719e+012,1.72454e+018
1.13136e+006,2.59757e+006,1.29947e+007,1.92151e+025,9.9716e+023,2.01338e+012,1.72426e+018
1.19136e+006,2.59731e+006,1.29941e+007,2.24179e+025,1.16316e+024,2.11957e+012,1.72397e+018
1.25136e+006,2.59703e+006,1.29935e+007,2.59579e+025,1.34658e+024,2.22576e+012,1.72366e+018
1.31136e+006,2.59674e+006,1.29929e+007,2.98519e+025,1.54828e+024,2.33193e+012,1.72334e+018
1.37136e+006,2.59643e+006,1.29922e+007,3.41168e+025,1.76911e+024,2.43811e+012,1.723e+018
1.43136e+006,2.59611e+006,1.29915e+007,3.87692e+025,2.00993e+024,2.54428e+012,1.72265e+018
1.49136e+006,2.59578e+006,1.29908e+007,4.38261e+025,2.27158e+024,2.65044e+012,1.72228e+018
1.55136e+006,2.59543e+006,1.29901e+007,4.93041e+025,2.55492e+024,2.7566e+012,1.7219e+018
1.61136e+006,2.59507e+006,1.29893e+007,5.522e+025,2.86079e+024,2.86276e+012,1.7215e+018
1.67136e+006,2.5947e+006,1.29885e+007,6.15905e+025,3.19002e+024,2.96891e+012,1.72109e+018
1.73136e+006,2.59431e+006,1.29876e+007,6.84324e+025,3.54346e+024,3.07505e+012,1.72067e+018
1.79136e+006,2.59391e+006,1.29868e+007,7.57623e+025,3.92195e+024,3.18119e+012,1.72022e+018
1.85136e+006,2.5935e+006,1.29859e+007,8.3597e+025,4.32631e+024,3.28732e+012,1.71977e+018
1.91136e+006,2.59307e+006,1.2985e+007,9.1953e+025,4.75738e+024,3.39344e+012,1.7193e+018
1.97136e+006,2.59263e+006,1.2984e+007,1.00847e+026,5.21597e+024,3.49956e+012,1.71881e+018
2.03136e+006,2.59218e+006,1.2983e+007,1.10296e+026,5.70292e+024,3.60567e+012,1.71831e+018
2.09136e+006,2.59171e+006,1.2982e+007,1.20316e+026,6.21905e+024,3.71177e+012,1.71779e+018
2.15136e+006,2.59123e+006,1.2981e+007,1.30924e+026,6.76516e+024,3.81787e+012,1.71726e+018
2.21136e+006,2.59073e+006,1.29799e+007,1.42136e+026,7.34207e+024,3.92396e+012,1.71671e+018
