X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.94e+007,9.7e+007,1e-010,1e-010,1e-010,7.82259e+019
51036.7,1.93999e+007,9.69999e+007,1.67935e+022,1.79191e+037,4.49178e+010,7.82255e+019
111037,1.93997e+007,9.69995e+007,1.50782e+023,1.60879e+038,9.33584e+010,7.82241e+019
171037,1.93994e+007,9.69988e+007,5.28328e+023,5.63655e+038,1.41798e+011,7.82218e+019
231037,1.93989e+007,9.69979e+007,1.27579e+024,1.36092e+039,1.90237e+011,7.82186e+019
291037,1.93983e+007,9.69967e+007,2.51952e+024,2.68717e+039,2.38674e+011,7.82144e+019
351037,1.93975e+007,9.69952e+007,4.38581e+024,4.67668e+039,2.87109e+011,7.82093e+019
411037,1.93965e+007,9.69935e+007,7.00096e+024,7.46342e+039,3.35541e+011,7.82032e+019
471037,1.93954e+007,9.69915e+007,1.04912e+025,1.1181e+040,3.8397e+011,7.81961e+019
531037,1.93942e+007,9.69896e+007,1.41593e+025,1.50863e+040,4.24326e+011,7.81896e+019
591037,1.93928e+007,9.69871e+007,1.95816e+025,2.08561e+040,4.72749e+011,7.81808e+019
651037,1.93913e+007,9.69843e+007,2.62365e+025,2.79331e+040,5.21168e+011,7.81711e+019
711037,1.93896e+007,9.69813e+007,3.42499e+025,3.6449e+040,5.69583e+011,7.81604e+019
771037,1.93878e+007,9.6978e+007,4.37478e+025,4.65348e+040,6.17992e+011,7.81488e+019
831037,1.93858e+007,9.69744e+007,5.48562e+025,5.83211e+040,6.66397e+011,7.81363e+019
891037,1.93837e+007,9.69705e+007,6.77007e+025,7.19376e+040,7.14795e+011,7.81228e+019
951037,1.93815e+007,9.69664e+007,8.24072e+025,8.75131e+040,7.63188e+011,7.81084e+019
1.01104e+006,1.93791e+007,9.6962e+007,9.91013e+025,1.05176e+041,8.11574e+011,7.8093e+019
1.07104e+006,1.93765e+007,9.69574e+007,1.17908e+026,1.25053e+041,8.59953e+011,7.80767e+019
1.13104e+006,1.93738e+007,9.69524e+007,1.38954e+026,1.4727e+041,9.08324e+011,7.80594e+019
1.19104e+006,1.93709e+007,9.69472e+007,1.62363e+026,1.71954e+041,9.56688e+011,7.80412e+019
1.25104e+006,1.93679e+007,9.69417e+007,1.88262e+026,1.99227e+041,1.00504e+012,7.80221e+019
1.31104e+006,1.93648e+007,9.6936e+007,2.16774e+026,2.29213e+041,1.05339e+012,7.8002e+019
1.37104e+006,1.93615e+007,9.693e+007,2.48025e+026,2.62033e+041,1.10173e+012,7.7981e+019
1.43104e+006,1.93581e+007,9.69237e+007,2.8214e+026,2.97809e+041,1.15006e+012,7.79591e+019
1.49104e+006,1.93545e+007,9.69171e+007,3.19243e+026,3.36659e+041,1.19837e+012,7.79362e+019
1.55104e+006,1.93508e+007,9.69103e+007,3.59459e+026,3.78702e+041,1.24668e+012,7.79124e+019
1.61104e+006,1.93469e+007,9.69032e+007,4.02912e+026,4.24054e+041,1.29498e+012,7.78876e+019
1.67104e+006,1.93429e+007,9.68959e+007,4.49726e+026,4.72831e+041,1.34327e+012,7.78619e+019
1.73104e+006,1.93387e+007,9.68882e+007,5.00025e+026,5.25146e+041,1.39154e+012,7.78353e+019
1.79104e+006,1.93344e+007,9.68803e+007,5.53934e+026,5.81111e+041,1.4398e+012,7.78078e+019
1.85104e+006,1.93299e+007,9.68722e+007,6.11574e+026,6.40837e+041,1.48806e+012,7.77793e+019
1.91104e+006,1.93253e+007,9.68637e+007,6.73071e+026,7.04433e+041,1.53629e+012,7.77499e+019
1.97104e+006,1.93206e+007,9.6855e+007,7.38547e+026,7.72006e+041,1.58452e+012,7.77195e+019
2.03104e+006,1.93157e+007,9.6846e+007,8.08125e+026,8.43663e+041,1.63273e+012,7.76883e+019
2.09104e+006,1.93106e+007,9.68368e+007,8.81928e+026,9.19506e+041,1.68093e+012,7.76561e+019
2.15104e+006,1.93054e+007,9.68273e+007,9.60078e+026,9.99639e+041,1.72911e+012,7.7623e+019
2.21104e+006,1.93001e+007,9.68175e+007,1.0427e+027,1.08416e+042,1.77728e+012,7.75889e+019
2.27104e+006,1.92946e+007,9.68075e+007,1.12991e+027,1.17317e+042,1.82543e+012,7.7554e+019
2.33104e+006,1.9289e+007,9.67971e+007,1.22184e+027,1.26677e+042,1.87357e+012,7.75181e+019
2.39104e+006,1.92832e+007,9.67866e+007,1.3186e+027,1.36504e+042,1.92169e+012,7.74813e+019
2.45104e+006,1.92773e+007,9.67757e+007,1.42032e+027,1.46808e+042,1.96979e+012,7.74436e+019
2.51104e+006,1.92712e+007,9.67646e+007,1.52711e+027,1.57599e+042,2.01788e+012,7.7405e+019
2.57104e+006,1.9265e+007,9.67532e+007,1.63911e+027,1.68885e+042,2.06595e+012,7.73654e+019
2.63104e+006,1.92587e+007,9.67416e+007,1.75643e+027,1.80675e+042,2.114e+012,7.7325e+019
2.69104e+006,1.92522e+007,9.67296e+007,1.87918e+027,1.92977e+042,2.16204e+012,7.72836e+019
2.75104e+006,1.92456e+007,9.67174e+007,2.0075e+027,2.05799e+042,2.21005e+012,7.72413e+019
