X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,8.2e+006,4.1e+007,1e-010,1e-010,1e-010,1.50879e+019
51000.1,8.19998e+006,4.1e+007,6.95593e+021,1.13288e+029,1.88581e+010,1.50879e+019
101000,8.19992e+006,4.09998e+007,6.31154e+022,1.02788e+030,3.9333e+010,1.50876e+019
161000,8.19981e+006,4.09995e+007,2.21889e+023,3.61332e+030,5.98076e+010,1.50872e+019
221000,8.19963e+006,4.09992e+007,5.36689e+023,8.73856e+030,8.02818e+010,1.50867e+019
281000,8.19941e+006,4.09987e+007,1.06092e+024,1.72715e+031,1.00755e+011,1.5086e+019
341000,8.19913e+006,4.09981e+007,1.84797e+024,3.00789e+031,1.21228e+011,1.50851e+019
401000,8.19879e+006,4.09975e+007,2.95123e+024,4.80254e+031,1.417e+011,1.50841e+019
461000,8.19841e+006,4.09967e+007,4.42407e+024,7.19741e+031,1.62171e+011,1.50829e+019
521000,8.19796e+006,4.09959e+007,5.97224e+024,9.71371e+031,1.79229e+011,1.50818e+019
581000,8.19747e+006,4.0995e+007,8.26119e+024,1.34322e+032,1.99698e+011,1.50803e+019
641000,8.19692e+006,4.09939e+007,1.10708e+025,1.79941e+032,2.20165e+011,1.50786e+019
701000,8.19632e+006,4.09927e+007,1.44545e+025,2.34844e+032,2.4063e+011,1.50768e+019
761000,8.19566e+006,4.09914e+007,1.84653e+025,2.99879e+032,2.61094e+011,1.50749e+019
821000,8.19495e+006,4.099e+007,2.31567e+025,3.75892e+032,2.81556e+011,1.50727e+019
881000,8.19418e+006,4.09885e+007,2.85818e+025,4.63722e+032,3.02016e+011,1.50704e+019
941000,8.19336e+006,4.09869e+007,3.47937e+025,5.64204e+032,3.22473e+011,1.5068e+019
1.001e+006,8.19249e+006,4.09851e+007,4.18457e+025,6.78168e+032,3.42928e+011,1.50654e+019
1.061e+006,8.19156e+006,4.09833e+007,4.97908e+025,8.06439e+032,3.63381e+011,1.50626e+019
1.121e+006,8.19058e+006,4.09814e+007,5.86821e+025,9.49837e+032,3.83831e+011,1.50597e+019
1.181e+006,8.18955e+006,4.09793e+007,6.85727e+025,1.10917e+033,4.04278e+011,1.50566e+019
1.241e+006,8.18846e+006,4.09772e+007,7.95154e+025,1.28526e+033,4.24722e+011,1.50533e+019
1.301e+006,8.18732e+006,4.0975e+007,9.15633e+025,1.47889e+033,4.45163e+011,1.50499e+019
1.361e+006,8.18613e+006,4.09726e+007,1.04769e+026,1.69086e+033,4.65601e+011,1.50464e+019
1.421e+006,8.18488e+006,4.09701e+007,1.19186e+026,1.92196e+033,4.86035e+011,1.50426e+019
1.481e+006,8.18358e+006,4.09676e+007,1.34866e+026,2.17296e+033,5.06465e+011,1.50387e+019
1.541e+006,8.18222e+006,4.09649e+007,1.51863e+026,2.44464e+033,5.26892e+011,1.50347e+019
1.601e+006,8.18081e+006,4.09621e+007,1.70229e+026,2.73775e+033,5.47315e+011,1.50305e+019
1.661e+006,8.17935e+006,4.09592e+007,1.90016e+026,3.05306e+033,5.67734e+011,1.50261e+019
1.721e+006,8.17783e+006,4.09563e+007,2.11278e+026,3.39131e+033,5.88149e+011,1.50216e+019
1.781e+006,8.17626e+006,4.09532e+007,2.34066e+026,3.75324e+033,6.0856e+011,1.50169e+019
1.841e+006,8.17464e+006,4.095e+007,2.58433e+026,4.13956e+033,6.28966e+011,1.50121e+019
1.901e+006,8.17296e+006,4.09467e+007,2.84432e+026,4.55101e+033,6.49367e+011,1.50071e+019
1.961e+006,8.17123e+006,4.09432e+007,3.12114e+026,4.98829e+033,6.69764e+011,1.50019e+019
2.021e+006,8.16945e+006,4.09397e+007,3.41532e+026,5.45209e+033,6.90155e+011,1.49966e+019
2.081e+006,8.16761e+006,4.09361e+007,3.72738e+026,5.94311e+033,7.10542e+011,1.49911e+019
2.131e+006,8.16604e+006,4.09324e+007,4.05785e+026,6.46202e+033,7.30923e+011,1.49855e+019
2.191e+006,8.1641e+006,4.09286e+007,4.40723e+026,7.00948e+033,7.51299e+011,1.49797e+019
2.251e+006,8.16212e+006,4.09246e+007,4.77605e+026,7.58616e+033,7.7167e+011,1.49738e+019
2.311e+006,8.16007e+006,4.09206e+007,5.16482e+026,8.1927e+033,7.92035e+011,1.49677e+019
2.371e+006,8.15798e+006,4.09164e+007,5.57407e+026,8.82972e+033,8.12394e+011,1.49614e+019
2.431e+006,8.15583e+006,4.09122e+007,6.00431e+026,9.49785e+033,8.32747e+011,1.4955e+019
2.491e+006,8.15363e+006,4.09078e+007,6.45605e+026,1.01977e+034,8.53093e+011,1.49484e+019
2.551e+006,8.15138e+006,4.09034e+007,6.92981e+026,1.09299e+034,8.73434e+011,1.49417e+019
2.611e+006,8.14907e+006,4.08988e+007,7.42611e+026,1.16949e+034,8.93768e+011,1.49348e+019
2.671e+006,8.14672e+006,4.08941e+007,7.94545e+026,1.24935e+034,9.14096e+011,1.49278e+019
2.731e+006,8.1443e+006,4.08894e+007,8.48834e+026,1.3326e+034,9.34417e+011,1.49206e+019
2.791e+006,8.14184e+006,4.08845e+007,9.0553e+026,1.41932e+034,9.54731e+011,1.49132e+019
2.851e+006,8.13932e+006,4.08795e+007,9.64683e+026,1.50954e+034,9.75038e+011,1.49057e+019
2.911e+006,8.13675e+006,4.08744e+007,1.02635e+027,1.60333e+034,9.95338e+011,1.48981e+019
2.971e+006,8.13413e+006,4.08692e+007,1.09057e+027,1.70073e+034,1.01563e+012,1.48903e+019
3.031e+006,8.13146e+006,4.08639e+007,1.1574e+027,1.80179e+034,1.03592e+012,1.48823e+019
3.091e+006,8.12873e+006,4.08585e+007,1.22689e+027,1.90656e+034,1.05619e+012,1.48742e+019
3.151e+006,8.12595e+006,4.0853e+007,1.29909e+027,2.01509e+034,1.07646e+012,1.48659e+019
3.211e+006,8.12312e+006,4.08474e+007,1.37405e+027,2.12742e+034,1.09672e+012,1.48575e+019
3.271e+006,8.12023e+006,4.08417e+007,1.45182e+027,2.24359e+034,1.11698e+012,1.48489e+019
3.331e+006,8.11729e+006,4.08359e+007,1.53245e+027,2.36365e+034,1.13722e+012,1.48402e+019
3.391e+006,8.1143e+006,4.08299e+007,1.616e+027,2.48764e+034,1.15746e+012,1.48313e+019
3.451e+006,8.11126e+006,4.08239e+007,1.7025e+027,2.6156e+034,1.17769e+012,1.48222e+019
3.511e+006,8.10817e+006,4.08178e+007,1.79201e+027,2.74756e+034,1.19791e+012,1.4813e+019
3.571e+006,8.10503e+006,4.08116e+007,1.88459e+027,2.88355e+034,1.21812e+012,1.48037e+019
3.631e+006,8.10183e+006,4.08052e+007,1.98027e+027,3.02363e+034,1.23833e+012,1.47942e+019
3.691e+006,8.09858e+006,4.07988e+007,2.07911e+027,3.16781e+034,1.25852e+012,1.47846e+019
3.751e+006,8.09528e+006,4.07922e+007,2.18115e+027,3.31613e+034,1.2787e+012,1.47748e+019
3.811e+006,8.09193e+006,4.07856e+007,2.28646e+027,3.46863e+034,1.29888e+012,1.47648e+019
3.871e+006,8.08852e+006,4.07788e+007,2.39506e+027,3.62532e+034,1.31904e+012,1.47547e+019
3.931e+006,8.08507e+006,4.0772e+007,2.50702e+027,3.78624e+034,1.3392e+012,1.47445e+019
3.991e+006,8.08156e+006,4.0765e+007,2.62239e+027,3.9514e+034,1.35935e+012,1.47341e+019
4.051e+006,8.078e+006,4.0758e+007,2.7412e+027,4.12085e+034,1.37948e+012,1.47236e+019
4.111e+006,8.07439e+006,4.07508e+007,2.86351e+027,4.29459e+034,1.39961e+012,1.47129e+019
4.171e+006,8.07073e+006,4.07435e+007,2.98936e+027,4.47265e+034,1.41972e+012,1.4702e+019
4.231e+006,8.06702e+006,4.07361e+007,3.11882e+027,4.65504e+034,1.43983e+012,1.4691e+019
4.291e+006,8.06325e+006,4.07287e+007,3.25191e+027,4.84179e+034,1.45993e+012,1.46799e+019
4.351e+006,8.05944e+006,4.07211e+007,3.38869e+027,5.03292e+034,1.48001e+012,1.46686e+019
4.411e+006,8.05557e+006,4.07134e+007,3.52921e+027,5.22842e+034,1.50008e+012,1.46572e+019
4.471e+006,8.05165e+006,4.07056e+007,3.67351e+027,5.42833e+034,1.52015e+012,1.46456e+019
4.531e+006,8.04769e+006,4.06977e+007,3.82165e+027,5.63265e+034,1.5402e+012,1.46339e+019
4.591e+006,8.04367e+006,4.06898e+007,3.97366e+027,5.84139e+034,1.56024e+012,1.4622e+019
4.651e+006,8.0396e+006,4.06817e+007,4.1296e+027,6.05456e+034,1.58027e+012,1.461e+019
4.711e+006,8.03548e+006,4.06735e+007,4.28951e+027,6.27216e+034,1.60029e+012,1.45979e+019
4.771e+006,8.03131e+006,4.06652e+007,4.45344e+027,6.4942e+034,1.62029e+012,1.45856e+019
4.831e+006,8.02709e+006,4.06568e+007,4.62143e+027,6.72069e+034,1.64029e+012,1.45731e+019
4.891e+006,8.02282e+006,4.06483e+007,4.79353e+027,6.95162e+034,1.66027e+012,1.45606e+019
4.951e+006,8.0185e+006,4.06397e+007,4.96978e+027,7.187e+034,1.68024e+012,1.45478e+019
5.011e+006,8.01413e+006,4.0631e+007,5.15024e+027,7.42682e+034,1.7002e+012,1.4535e+019
5.071e+006,8.00971e+006,4.06222e+007,5.33495e+027,7.67109e+034,1.72015e+012,1.45219e+019
5.131e+006,8.00524e+006,4.06133e+007,5.52395e+027,7.9198e+034,1.74008e+012,1.45088e+019
5.191e+006,8.00072e+006,4.06042e+007,5.71728e+027,8.17294e+034,1.76e+012,1.44955e+019
5.251e+006,7.99615e+006,4.05951e+007,5.915e+027,8.43051e+034,1.77991e+012,1.44821e+019
