X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,7e+006,3.5e+007,1e-010,1e-010,1e-010,1.11717e+019
51000.1,6.99998e+006,3.5e+007,5.91435e+021,3.52842e+027,1.64327e+010,1.11717e+019
111000,6.99992e+006,3.49998e+007,5.37761e+022,3.20805e+028,3.42981e+010,1.11715e+019
171000,6.99982e+006,3.49997e+007,1.58598e+023,9.46064e+028,4.91858e+010,1.11713e+019
231000,6.99967e+006,3.49994e+007,4.01783e+023,2.39643e+029,6.70509e+010,1.11709e+019
291000,6.99947e+006,3.4999e+007,8.16097e+023,4.86688e+029,8.49159e+010,1.11704e+019
351000,6.99923e+006,3.49985e+007,1.44712e+024,8.6285e+029,1.0278e+011,1.11698e+019
411000,6.99895e+006,3.4998e+007,2.34043e+024,1.39519e+030,1.20645e+011,1.11691e+019
471000,6.99862e+006,3.49973e+007,3.54159e+024,2.11069e+030,1.38509e+011,1.11682e+019
531000,6.99825e+006,3.49966e+007,5.09614e+024,3.0363e+030,1.56372e+011,1.11673e+019
591000,6.99783e+006,3.49958e+007,7.04962e+024,4.19884e+030,1.74235e+011,1.11662e+019
651000,6.99736e+006,3.49949e+007,9.44755e+024,5.62508e+030,1.92097e+011,1.1165e+019
711000,6.99686e+006,3.49939e+007,1.23354e+025,7.34166e+030,2.09959e+011,1.11637e+019
771000,6.9963e+006,3.49928e+007,1.57587e+025,9.37512e+030,2.2782e+011,1.11623e+019
831000,6.99571e+006,3.49916e+007,1.97629e+025,1.17519e+031,2.4568e+011,1.11607e+019
891000,6.99507e+006,3.49903e+007,2.43934e+025,1.44982e+031,2.6354e+011,1.11591e+019
951000,6.99438e+006,3.4989e+007,2.96955e+025,1.76402e+031,2.81399e+011,1.11573e+019
1.011e+006,6.99365e+006,3.49875e+007,3.57148e+025,2.1204e+031,2.99256e+011,1.11554e+019
1.071e+006,6.99287e+006,3.4986e+007,4.24965e+025,2.52152e+031,3.17113e+011,1.11534e+019
1.131e+006,6.99205e+006,3.49844e+007,5.00859e+025,2.96996e+031,3.34969e+011,1.11513e+019
1.191e+006,6.99119e+006,3.49826e+007,5.85283e+025,3.46826e+031,3.52823e+011,1.11491e+019
1.251e+006,6.99028e+006,3.49808e+007,6.78689e+025,4.01895e+031,3.70677e+011,1.11467e+019
1.311e+006,6.98932e+006,3.4979e+007,7.8153e+025,4.62454e+031,3.88529e+011,1.11443e+019
1.371e+006,6.98832e+006,3.4977e+007,8.94257e+025,5.28751e+031,4.0638e+011,1.11417e+019
1.431e+006,6.98728e+006,3.49749e+007,1.01732e+026,6.01032e+031,4.2423e+011,1.1139e+019
1.491e+006,6.98619e+006,3.49728e+007,1.15117e+026,6.79542e+031,4.42078e+011,1.11362e+019
1.551e+006,6.98506e+006,3.49705e+007,1.29626e+026,7.64522e+031,4.59925e+011,1.11333e+019
1.611e+006,6.98388e+006,3.49682e+007,1.45304e+026,8.56211e+031,4.7777e+011,1.11302e+019
1.671e+006,6.98266e+006,3.49658e+007,1.62196e+026,9.54846e+031,4.95614e+011,1.11271e+019
1.731e+006,6.9814e+006,3.49632e+007,1.80346e+026,1.06066e+032,5.13456e+011,1.11238e+019
1.791e+006,6.98009e+006,3.49606e+007,1.99799e+026,1.17389e+032,5.31296e+011,1.11204e+019
1.851e+006,6.97873e+006,3.4958e+007,2.20601e+026,1.29475e+032,5.49135e+011,1.11169e+019
1.911e+006,6.97734e+006,3.49552e+007,2.42796e+026,1.42348e+032,5.66972e+011,1.11133e+019
1.971e+006,6.97589e+006,3.49523e+007,2.66428e+026,1.56029e+032,5.84807e+011,1.11096e+019
2.031e+006,6.97441e+006,3.49494e+007,2.91542e+026,1.70542e+032,6.0264e+011,1.11058e+019
2.091e+006,6.97287e+006,3.49463e+007,3.18183e+026,1.85906e+032,6.20471e+011,1.11018e+019
2.151e+006,6.9713e+006,3.49432e+007,3.46395e+026,2.02144e+032,6.383e+011,1.10978e+019
2.211e+006,6.96968e+006,3.494e+007,3.76223e+026,2.19276e+032,6.56127e+011,1.10936e+019
2.271e+006,6.96802e+006,3.49367e+007,4.0771e+026,2.37323e+032,6.73952e+011,1.10893e+019
2.331e+006,6.96631e+006,3.49333e+007,4.40902e+026,2.56306e+032,6.91774e+011,1.10849e+019
2.391e+006,6.96456e+006,3.49298e+007,4.75841e+026,2.76244e+032,7.09595e+011,1.10804e+019
2.451e+006,6.96276e+006,3.49262e+007,5.12573e+026,2.97157e+032,7.27413e+011,1.10757e+019
2.511e+006,6.96092e+006,3.49226e+007,5.51142e+026,3.19063e+032,7.45229e+011,1.1071e+019
2.571e+006,6.95904e+006,3.49188e+007,5.9159e+026,3.41982e+032,7.63042e+011,1.10661e+019
2.631e+006,6.95711e+006,3.4915e+007,6.33963e+026,3.65933e+032,7.80853e+011,1.10612e+019
2.691e+006,6.95514e+006,3.49111e+007,6.78304e+026,3.90932e+032,7.98661e+011,1.10561e+019
2.751e+006,6.95312e+006,3.4907e+007,7.24657e+026,4.16999e+032,8.16466e+011,1.10509e+019
2.811e+006,6.95106e+006,3.49029e+007,7.73065e+026,4.44149e+032,8.34269e+011,1.10456e+019
2.871e+006,6.94896e+006,3.48988e+007,8.23571e+026,4.724e+032,8.52069e+011,1.10402e+019
2.931e+006,6.94681e+006,3.48945e+007,8.7622e+026,5.01769e+032,8.69867e+011,1.10346e+019
2.991e+006,6.94462e+006,3.48901e+007,9.31055e+026,5.32271e+032,8.87661e+011,1.1029e+019
3.051e+006,6.94239e+006,3.48857e+007,9.88118e+026,5.63921e+032,9.05453e+011,1.10232e+019
3.111e+006,6.94011e+006,3.48811e+007,1.04745e+027,5.96736e+032,9.23242e+011,1.10174e+019
3.171e+006,6.93779e+006,3.48765e+007,1.1091e+027,6.30729e+032,9.41027e+011,1.10114e+019
3.231e+006,6.93543e+006,3.48718e+007,1.17311e+027,6.65915e+032,9.5881e+011,1.10053e+019
3.291e+006,6.93302e+006,3.4867e+007,1.23952e+027,7.02309e+032,9.76589e+011,1.09991e+019
3.351e+006,6.93057e+006,3.48621e+007,1.30837e+027,7.39922e+032,9.94366e+011,1.09928e+019
3.411e+006,6.92807e+006,3.48571e+007,1.37971e+027,7.78768e+032,1.01214e+012,1.09864e+019
