X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,7.2e+006,3.6e+007,1e-010,1e-010,1e-010,1.17852e+019
51000.1,7.19998e+006,3.6e+007,6.08635e+021,6.54226e+027,1.65391e+010,1.17852e+019
111000,7.19992e+006,3.59999e+007,4.21322e+022,4.52865e+028,3.15207e+010,1.1785e+019
171000,7.19981e+006,3.59997e+007,1.63157e+023,1.75358e+029,4.94985e+010,1.17847e+019
231000,7.19966e+006,3.59994e+007,4.13313e+023,4.44171e+029,6.74759e+010,1.17843e+019
291000,7.19946e+006,3.5999e+007,8.39494e+023,9.02037e+029,8.54528e+010,1.17838e+019
351000,7.19921e+006,3.59985e+007,1.48859e+024,1.59919e+030,1.03429e+011,1.17832e+019
411000,7.19891e+006,3.59979e+007,2.40746e+024,2.58579e+030,1.21405e+011,1.17824e+019
471000,7.19857e+006,3.59972e+007,3.64299e+024,3.91184e+030,1.39379e+011,1.17815e+019
531000,7.19819e+006,3.59965e+007,5.24201e+024,5.62726e+030,1.57353e+011,1.17805e+019
591000,7.19775e+006,3.59956e+007,7.25137e+024,7.78179e+030,1.75326e+011,1.17794e+019
651000,7.19728e+006,3.59947e+007,9.71788e+024,1.0425e+031,1.93297e+011,1.17781e+019
711000,7.19675e+006,3.59937e+007,1.26883e+025,1.36063e+031,2.11267e+011,1.17767e+019
771000,7.19618e+006,3.59925e+007,1.62095e+025,1.73748e+031,2.29235e+011,1.17752e+019
831000,7.19556e+006,3.59913e+007,2.03282e+025,2.17795e+031,2.47202e+011,1.17736e+019
891000,7.1949e+006,3.599e+007,2.5091e+025,2.68691e+031,2.65167e+011,1.17718e+019
951000,7.19419e+006,3.59886e+007,3.05448e+025,3.26921e+031,2.8313e+011,1.17699e+019
1.011e+006,7.19343e+006,3.59871e+007,3.67361e+025,3.92964e+031,3.01091e+011,1.17679e+019
1.071e+006,7.19263e+006,3.59858e+007,4.24926e+025,4.54316e+031,3.16057e+011,1.17662e+019
1.131e+006,7.19178e+006,3.59842e+007,5.01572e+025,5.35926e+031,3.34014e+011,1.1764e+019
1.191e+006,7.19089e+006,3.59824e+007,5.86915e+025,6.26699e+031,3.51968e+011,1.17616e+019
1.251e+006,7.18995e+006,3.59806e+007,6.81418e+025,7.27102e+031,3.6992e+011,1.17592e+019
1.311e+006,7.18896e+006,3.59786e+007,7.85549e+025,8.376e+031,3.8787e+011,1.17566e+019
1.371e+006,7.18793e+006,3.59766e+007,8.9977e+025,9.58655e+031,4.05816e+011,1.17539e+019
1.431e+006,7.18685e+006,3.59745e+007,1.02455e+026,1.09072e+032,4.2376e+011,1.1751e+019
1.491e+006,7.18572e+006,3.59723e+007,1.16034e+026,1.23426e+032,4.41701e+011,1.17481e+019
1.551e+006,7.18455e+006,3.597e+007,1.30762e+026,1.38971e+032,4.59638e+011,1.1745e+019
1.611e+006,7.18334e+006,3.59676e+007,1.46684e+026,1.55752e+032,4.77572e+011,1.17418e+019
1.671e+006,7.18208e+006,3.59651e+007,1.63847e+026,1.73812e+032,4.95503e+011,1.17385e+019
1.731e+006,7.18077e+006,3.59625e+007,1.82296e+026,1.93196e+032,5.1343e+011,1.1735e+019
1.791e+006,7.17941e+006,3.59599e+007,2.02079e+026,2.13946e+032,5.31353e+011,1.17315e+019
1.851e+006,7.17801e+006,3.59571e+007,2.23241e+026,2.36104e+032,5.49273e+011,1.17278e+019
1.911e+006,7.17657e+006,3.59543e+007,2.45827e+026,2.59713e+032,5.67189e+011,1.1724e+019
1.971e+006,7.17508e+006,3.59513e+007,2.69885e+026,2.84813e+032,5.851e+011,1.17201e+019
