X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2e+007,1e+008,1e-010,1e-010,1e-010,8.29402e+019
51037.4,1.99999e+007,9.99999e+007,1.7315e+022,3.49193e+037,4.63088e+010,8.29397e+019
111037,1.99997e+007,9.99995e+007,1.55454e+023,3.13489e+038,9.62476e+010,8.29383e+019
171037,1.99994e+007,9.99988e+007,5.44688e+023,1.09832e+039,1.46185e+011,8.29358e+019
231037,1.99989e+007,9.99978e+007,1.31529e+024,2.65181e+039,1.96122e+011,8.29324e+019
291037,1.99982e+007,9.99966e+007,2.59749e+024,5.23604e+039,2.46057e+011,8.29279e+019
351037,1.99974e+007,9.99951e+007,4.52154e+024,9.11263e+039,2.9599e+011,8.29224e+019
411037,1.99964e+007,9.99933e+007,7.2176e+024,1.45426e+040,3.4592e+011,8.2916e+019
471037,1.99953e+007,9.99912e+007,1.08158e+025,2.17864e+040,3.95847e+011,8.29085e+019
531037,1.9994e+007,9.99889e+007,1.54463e+025,3.11035e+040,4.45771e+011,8.29e+019
591037,1.99926e+007,9.99862e+007,2.12391e+025,4.27527e+040,4.95691e+011,8.28905e+019
651037,1.9991e+007,9.99833e+007,2.83242e+025,5.69915e+040,5.45607e+011,8.288e+019
711037,1.99893e+007,9.99801e+007,3.68316e+025,7.40766e+040,5.95518e+011,8.28685e+019
771037,1.99874e+007,9.99766e+007,4.6891e+025,9.42632e+040,6.45424e+011,8.28559e+019
831037,1.99853e+007,9.99729e+007,5.86322e+025,1.17805e+041,6.95324e+011,8.28424e+019
891037,1.99831e+007,9.99689e+007,7.2185e+025,1.44955e+041,7.45218e+011,8.28279e+019
951037,1.99808e+007,9.99646e+007,8.76788e+025,1.75964e+041,7.95106e+011,8.28124e+019
1.01104e+006,1.99783e+007,9.996e+007,1.05243e+026,2.11081e+041,8.44987e+011,8.27958e+019
1.07104e+006,1.99757e+007,9.99551e+007,1.25008e+026,2.50553e+041,8.94861e+011,8.27783e+019
1.13104e+006,1.99729e+007,9.995e+007,1.47101e+026,2.94626e+041,9.44726e+011,8.27598e+019
1.19104e+006,1.99699e+007,9.99445e+007,1.71653e+026,3.43543e+041,9.94584e+011,8.27402e+019
1.25104e+006,1.99668e+007,9.99388e+007,1.98793e+026,3.97547e+041,1.04443e+012,8.27197e+019
1.31104e+006,1.99635e+007,9.99328e+007,2.28648e+026,4.56876e+041,1.09427e+012,8.26981e+019
1.37104e+006,1.99601e+007,9.99266e+007,2.61349e+026,5.21766e+041,1.1441e+012,8.26756e+019
1.43104e+006,1.99566e+007,9.992e+007,2.97023e+026,5.92453e+041,1.19392e+012,8.26521e+019
1.49104e+006,1.99529e+007,9.99132e+007,3.35799e+026,6.69169e+041,1.24374e+012,8.26276e+019
1.55104e+006,1.9949e+007,9.99061e+007,3.77806e+026,7.52143e+041,1.29354e+012,8.2602e+019
1.61104e+006,1.9945e+007,9.98987e+007,4.2317e+026,8.41601e+041,1.34332e+012,8.25755e+019
1.67104e+006,1.99408e+007,9.98911e+007,4.72022e+026,9.37768e+041,1.3931e+012,8.2548e+019
1.73104e+006,1.99365e+007,9.98832e+007,5.24487e+026,1.04086e+042,1.44287e+012,8.25195e+019
1.79104e+006,1.9932e+007,9.98749e+007,5.80694e+026,1.15111e+042,1.49262e+012,8.249e+019
1.85104e+006,1.99274e+007,9.98665e+007,6.4077e+026,1.26871e+042,1.54236e+012,8.24595e+019
1.91104e+006,1.99226e+007,9.98577e+007,7.04842e+026,1.39389e+042,1.59208e+012,8.2428e+019
1.97104e+006,1.99177e+007,9.98486e+007,7.73038e+026,1.52686e+042,1.6418e+012,8.23956e+019
2.03104e+006,1.99126e+007,9.98393e+007,8.45483e+026,1.66781e+042,1.6915e+012,8.23621e+019
2.09104e+006,1.99074e+007,9.98297e+007,9.22305e+026,1.81695e+042,1.74118e+012,8.23277e+019
2.15104e+006,1.9902e+007,9.98199e+007,1.00363e+027,1.97448e+042,1.79085e+012,8.22923e+019
2.21104e+006,1.98965e+007,9.98097e+007,1.08958e+027,2.14059e+042,1.8405e+012,8.22559e+019
2.27104e+006,1.98908e+007,9.97993e+007,1.18029e+027,2.31547e+042,1.89014e+012,8.22185e+019
2.33104e+006,1.9885e+007,9.97886e+007,1.27588e+027,2.49932e+042,1.93976e+012,8.21802e+019
2.39104e+006,1.9879e+007,9.97776e+007,1.37647e+027,2.69231e+042,1.98937e+012,8.21408e+019
2.45104e+006,1.98729e+007,9.97663e+007,1.4822e+027,2.89462e+042,2.03895e+012,8.21005e+019
2.51104e+006,1.98666e+007,9.97548e+007,1.59318e+027,3.10644e+042,2.08852e+012,8.20592e+019
2.57104e+006,1.98602e+007,9.9743e+007,1.70954e+027,3.32792e+042,2.13808e+012,8.2017e+019
2.63104e+006,1.98536e+007,9.97309e+007,1.8314e+027,3.55925e+042,2.18761e+012,8.19737e+019
2.69104e+006,1.98469e+007,9.97185e+007,1.9589e+027,3.80057e+042,2.23712e+012,8.19295e+019
2.75104e+006,1.984e+007,9.97059e+007,2.09214e+027,4.05206e+042,2.28662e+012,8.18844e+019
2.81104e+006,1.9833e+007,9.9693e+007,2.23126e+027,4.31387e+042,2.3361e+012,8.18382e+019
2.87104e+006,1.98259e+007,9.96798e+007,2.37638e+027,4.58614e+042,2.38555e+012,8.17911e+019
2.93104e+006,1.98185e+007,9.96663e+007,2.52762e+027,4.86903e+042,2.43499e+012,8.17431e+019
2.99104e+006,1.98111e+007,9.96526e+007,2.68511e+027,5.16267e+042,2.4844e+012,8.1694e+019
3.05104e+006,1.98035e+007,9.96386e+007,2.84896e+027,5.4672e+042,2.53379e+012,8.16441e+019
3.11104e+006,1.97957e+007,9.96243e+007,3.0193e+027,5.78276e+042,2.58317e+012,8.15931e+019
3.17104e+006,1.97878e+007,9.96097e+007,3.19624e+027,6.10948e+042,2.63252e+012,8.15412e+019
3.23104e+006,1.97797e+007,9.95949e+007,3.37992e+027,6.44747e+042,2.68184e+012,8.14884e+019
3.29104e+006,1.97715e+007,9.95797e+007,3.57045e+027,6.79686e+042,2.73115e+012,8.14346e+019
3.35104e+006,1.97632e+007,9.95644e+007,3.76795e+027,7.15775e+042,2.78043e+012,8.13799e+019
3.41104e+006,1.97547e+007,9.95487e+007,3.97254e+027,7.53027e+042,2.82968e+012,8.13242e+019
3.47104e+006,1.9746e+007,9.95328e+007,4.18434e+027,7.91452e+042,2.87892e+012,8.12675e+019
3.53104e+006,1.97373e+007,9.95166e+007,4.40348e+027,8.31059e+042,2.92812e+012,8.121e+019
3.59104e+006,1.97283e+007,9.95001e+007,4.63006e+027,8.71858e+042,2.97731e+012,8.11515e+019
3.65104e+006,1.97192e+007,9.94833e+007,4.86421e+027,9.13859e+042,3.02646e+012,8.1092e+019
3.71104e+006,1.971e+007,9.94663e+007,5.10605e+027,9.57069e+042,3.0756e+012,8.10316e+019
3.77104e+006,1.97006e+007,9.9449e+007,5.35569e+027,1.0015e+043,3.1247e+012,8.09703e+019
3.83104e+006,1.96911e+007,9.94314e+007,5.61326e+027,1.04715e+043,3.17378e+012,8.09081e+019
3.89104e+006,1.96815e+007,9.94136e+007,5.87886e+027,1.09404e+043,3.22283e+012,8.08449e+019
3.95104e+006,1.96717e+007,9.93955e+007,6.15262e+027,1.14216e+043,3.27186e+012,8.07808e+019
4.01104e+006,1.96617e+007,9.93771e+007,6.43465e+027,1.19153e+043,3.32085e+012,8.07158e+019
4.07104e+006,1.96516e+007,9.93584e+007,6.72507e+027,1.24215e+043,3.36982e+012,8.06498e+019
4.13104e+006,1.96414e+007,9.93395e+007,7.02399e+027,1.29403e+043,3.41876e+012,8.0583e+019
4.19104e+006,1.9631e+007,9.93203e+007,7.33153e+027,1.34716e+043,3.46767e+012,8.05152e+019
4.25104e+006,1.96205e+007,9.93008e+007,7.6478e+027,1.40157e+043,3.51655e+012,8.04465e+019
4.31104e+006,1.96098e+007,9.92811e+007,7.97292e+027,1.45724e+043,3.5654e+012,8.03769e+019
4.37104e+006,1.9599e+007,9.92611e+007,8.30699e+027,1.51418e+043,3.61422e+012,8.03064e+019
4.43104e+006,1.9588e+007,9.92408e+007,8.65014e+027,1.57239e+043,3.66301e+012,8.0235e+019
4.49104e+006,1.95769e+007,9.92202e+007,9.00247e+027,1.63188e+043,3.71177e+012,8.01627e+019
4.55104e+006,1.95657e+007,9.91994e+007,9.36411e+027,1.69265e+043,3.7605e+012,8.00895e+019
4.61104e+006,1.95543e+007,9.91783e+007,9.73515e+027,1.7547e+043,3.80919e+012,8.00154e+019
4.67104e+006,1.95428e+007,9.9157e+007,1.01157e+028,1.81803e+043,3.85785e+012,7.99404e+019
4.73104e+006,1.95311e+007,9.91354e+007,1.05059e+028,1.88264e+043,3.90648e+012,7.98645e+019
4.79104e+006,1.95193e+007,9.91135e+007,1.09058e+028,1.94852e+043,3.95508e+012,7.97877e+019
4.85104e+006,1.95074e+007,9.90913e+007,1.13156e+028,2.01569e+043,4.00364e+012,7.97101e+019
