X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.8e+006,1.4e+007,1e-010,1e-010,1e-010,1.98418e+018
51314.8,2.79999e+006,1.4e+007,2.62583e+021,2.02936e+020,8.85321e+010,1.98417e+018
111315,2.79997e+006,1.39999e+007,2.2623e+022,1.74838e+021,1.81494e+011,1.98414e+018
171315,2.79994e+006,1.39999e+007,6.57158e+022,5.07864e+021,2.58962e+011,1.98411e+018
231315,2.79989e+006,1.39998e+007,1.64931e+023,1.27458e+022,3.51923e+011,1.98405e+018
291315,2.79982e+006,1.39996e+007,3.33192e+023,2.57478e+022,4.44883e+011,1.98397e+018
351315,2.79974e+006,1.39995e+007,5.88734e+023,4.54927e+022,5.37843e+011,1.98388e+018
411315,2.79965e+006,1.39993e+007,9.49787e+023,7.33875e+022,6.30801e+011,1.98377e+018
471315,2.79954e+006,1.3999e+007,1.43458e+024,1.10838e+023,7.23758e+011,1.98364e+018
531315,2.79941e+006,1.39988e+007,2.06133e+024,1.59249e+023,8.16713e+011,1.9835e+018
591315,2.79927e+006,1.39985e+007,2.84827e+024,2.20024e+023,9.09667e+011,1.98334e+018
651315,2.79912e+006,1.39981e+007,3.81359e+024,2.94564e+023,1.00262e+012,1.98315e+018
711315,2.79895e+006,1.39978e+007,4.97552e+024,3.84269e+023,1.09557e+012,1.98296e+018
771315,2.79876e+006,1.39974e+007,6.35224e+024,4.90537e+023,1.18852e+012,1.98274e+018
831315,2.79856e+006,1.3997e+007,7.96195e+024,6.14762e+023,1.28146e+012,1.98251e+018
891315,2.79835e+006,1.39965e+007,9.82283e+024,7.58339e+023,1.3744e+012,1.98226e+018
951315,2.79812e+006,1.3996e+007,1.19531e+025,9.22657e+023,1.46734e+012,1.98199e+018
1.01131e+006,2.79788e+006,1.39955e+007,1.43708e+025,1.1091e+024,1.56028e+012,1.9817e+018
1.07131e+006,2.79762e+006,1.39949e+007,1.70942e+025,1.31906e+024,1.65321e+012,1.9814e+018
1.13131e+006,2.79734e+006,1.39943e+007,2.01414e+025,1.55392e+024,1.74614e+012,1.98108e+018
1.19131e+006,2.79705e+006,1.39937e+007,2.35306e+025,1.81505e+024,1.83907e+012,1.98074e+018
1.25131e+006,2.79675e+006,1.39931e+007,2.72798e+025,2.10383e+024,1.93199e+012,1.98039e+018
1.31131e+006,2.79643e+006,1.39924e+007,3.14071e+025,2.42163e+024,2.02491e+012,1.98002e+018
1.37131e+006,2.7961e+006,1.39917e+007,3.59308e+025,2.76981e+024,2.11783e+012,1.97963e+018
1.43131e+006,2.79575e+006,1.39909e+007,4.08688e+025,3.14974e+024,2.21074e+012,1.97922e+018
1.49131e+006,2.79539e+006,1.39902e+007,4.62391e+025,3.56278e+024,2.30364e+012,1.97879e+018
1.55131e+006,2.79501e+006,1.39893e+007,5.206e+025,4.01029e+024,2.39654e+012,1.97835e+018
1.61131e+006,2.79461e+006,1.39885e+007,5.83493e+025,4.4936e+024,2.48944e+012,1.97789e+018
1.67131e+006,2.79421e+006,1.39876e+007,6.51251e+025,5.01408e+024,2.58233e+012,1.97741e+018
1.73131e+006,2.79378e+006,1.39867e+007,7.24054e+025,5.57305e+024,2.67521e+012,1.97692e+018
1.79131e+006,2.79334e+006,1.39858e+007,8.02083e+025,6.17185e+024,2.76809e+012,1.97641e+018
1.85131e+006,2.79289e+006,1.39848e+007,8.85515e+025,6.81182e+024,2.86097e+012,1.97588e+018
1.91131e+006,2.79242e+006,1.39838e+007,9.74532e+025,7.49427e+024,2.95384e+012,1.97533e+018
1.97131e+006,2.79194e+006,1.39828e+007,1.06931e+026,8.22052e+024,3.0467e+012,1.97477e+018
2.03131e+006,2.79144e+006,1.39817e+007,1.17003e+026,8.9919e+024,3.13955e+012,1.97419e+018
2.09131e+006,2.79093e+006,1.39806e+007,1.27688e+026,9.80969e+024,3.2324e+012,1.97359e+018
2.15131e+006,2.79041e+006,1.39795e+007,1.39002e+026,1.06752e+025,3.32525e+012,1.97297e+018
2.21131e+006,2.78986e+006,1.39783e+007,1.50964e+026,1.15898e+025,3.41808e+012,1.97234e+018
2.27131e+006,2.78931e+006,1.39771e+007,1.63592e+026,1.25546e+025,3.51091e+012,1.97169e+018
2.33131e+006,2.78874e+006,1.39759e+007,1.76903e+026,1.3571e+025,3.60373e+012,1.97102e+018
2.39131e+006,2.78815e+006,1.39747e+007,1.90915e+026,1.46403e+025,3.69655e+012,1.97034e+018
2.45131e+006,2.78755e+006,1.39734e+007,2.05646e+026,1.57638e+025,3.78935e+012,1.96963e+018
2.51131e+006,2.78694e+006,1.3972e+007,2.21114e+026,1.69426e+025,3.88215e+012,1.96892e+018
2.57131e+006,2.78631e+006,1.39707e+007,2.37336e+026,1.8178e+025,3.97494e+012,1.96818e+018
2.63131e+006,2.78566e+006,1.39693e+007,2.5433e+026,1.94714e+025,4.06773e+012,1.96743e+018
2.69131e+006,2.785e+006,1.39679e+007,2.72114e+026,2.08238e+025,4.1605e+012,1.96666e+018
2.75131e+006,2.78433e+006,1.39664e+007,2.90705e+026,2.22366e+025,4.25327e+012,1.96587e+018
2.81131e+006,2.78364e+006,1.3965e+007,3.10121e+026,2.3711e+025,4.34602e+012,1.96507e+018
2.87131e+006,2.78293e+006,1.39635e+007,3.30379e+026,2.52482e+025,4.43877e+012,1.96424e+018
2.93131e+006,2.78222e+006,1.39619e+007,3.51497e+026,2.68494e+025,4.53151e+012,1.96341e+018
2.99131e+006,2.78148e+006,1.39603e+007,3.73492e+026,2.85157e+025,4.62424e+012,1.96255e+018
3.05131e+006,2.78074e+006,1.39587e+007,3.96383e+026,3.02485e+025,4.71696e+012,1.96168e+018
3.11131e+006,2.77997e+006,1.39571e+007,4.20185e+026,3.20488e+025,4.80967e+012,1.96079e+018
3.17131e+006,2.7792e+006,1.39554e+007,4.44917e+026,3.39178e+025,4.90237e+012,1.95988e+018
3.23131e+006,2.77841e+006,1.39537e+007,4.70596e+026,3.58567e+025,4.99506e+012,1.95896e+018
3.29131e+006,2.7776e+006,1.3952e+007,4.9724e+026,3.78667e+025,5.08774e+012,1.95802e+018
3.35131e+006,2.77678e+006,1.39502e+007,5.24865e+026,3.99489e+025,5.18041e+012,1.95706e+018
3.41131e+006,2.77594e+006,1.39484e+007,5.53489e+026,4.21043e+025,5.27307e+012,1.95609e+018
3.47131e+006,2.77509e+006,1.39466e+007,5.8313e+026,4.43342e+025,5.36571e+012,1.9551e+018
3.53131e+006,2.77423e+006,1.39447e+007,6.13803e+026,4.66397e+025,5.45835e+012,1.95409e+018
3.59131e+006,2.77335e+006,1.39428e+007,6.45527e+026,4.90219e+025,5.55098e+012,1.95307e+018
3.65131e+006,2.77246e+006,1.39409e+007,6.78319e+026,5.14818e+025,5.64359e+012,1.95203e+018
3.71131e+006,2.77155e+006,1.3939e+007,7.12195e+026,5.40205e+025,5.73619e+012,1.95097e+018
3.77131e+006,2.77063e+006,1.3937e+007,7.47173e+026,5.66392e+025,5.82878e+012,1.9499e+018
3.83131e+006,2.76969e+006,1.3935e+007,7.8327e+026,5.93389e+025,5.92136e+012,1.94881e+018
3.89131e+006,2.76874e+006,1.39329e+007,8.20502e+026,6.21205e+025,6.01393e+012,1.9477e+018
3.95131e+006,2.76777e+006,1.39308e+007,8.58887e+026,6.49853e+025,6.10648e+012,1.94658e+018
4.01131e+006,2.76679e+006,1.39287e+007,8.98442e+026,6.79342e+025,6.19902e+012,1.94544e+018
4.07131e+006,2.7658e+006,1.39266e+007,9.39183e+026,7.09682e+025,6.29155e+012,1.94428e+018
4.13131e+006,2.76479e+006,1.39244e+007,9.81127e+026,7.40884e+025,6.38407e+012,1.94311e+018
4.19131e+006,2.76377e+006,1.39222e+007,1.02429e+027,7.72956e+025,6.47657e+012,1.94192e+018
4.25131e+006,2.76273e+006,1.392e+007,1.06869e+027,8.05911e+025,6.56906e+012,1.94071e+018
4.31131e+006,2.76168e+006,1.39177e+007,1.11434e+027,8.39756e+025,6.66153e+012,1.93949e+018
4.37131e+006,2.76061e+006,1.39154e+007,1.16127e+027,8.74502e+025,6.75399e+012,1.93825e+018
