X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,9e+006,4.5e+007,1e-010,1e-010,1e-010,1.80109e+019
51000.1,8.99998e+006,4.5e+007,7.64814e+021,8.71651e+029,2.07102e+010,1.80108e+019
111000,8.9999e+006,4.49998e+007,6.9332e+022,7.9013e+030,4.31826e+010,1.80105e+019
171000,8.99975e+006,4.49995e+007,2.43674e+023,2.77674e+031,6.56548e+010,1.80101e+019
231000,8.99955e+006,4.49991e+007,5.89294e+023,6.71439e+031,8.81264e+010,1.80094e+019
291000,8.99929e+006,4.49986e+007,1.16481e+024,1.32697e+032,1.10597e+011,1.80085e+019
351000,8.99897e+006,4.49979e+007,2.02882e+024,2.31082e+032,1.33068e+011,1.80075e+019
411000,8.99859e+006,4.49972e+007,3.23992e+024,3.68941e+032,1.55537e+011,1.80062e+019
471000,8.99814e+006,4.49963e+007,4.85668e+024,5.52901e+032,1.78005e+011,1.80048e+019
531000,8.99764e+006,4.49953e+007,6.93765e+024,7.89569e+032,2.00471e+011,1.80031e+019
591000,8.99708e+006,4.49942e+007,9.54139e+024,1.08553e+033,2.22936e+011,1.80013e+019
651000,8.99645e+006,4.4993e+007,1.27264e+025,1.44736e+033,2.454e+011,1.79993e+019
711000,8.99577e+006,4.49917e+007,1.65511e+025,1.88158e+033,2.67862e+011,1.7997e+019
771000,8.99503e+006,4.49902e+007,2.10741e+025,2.3947e+033,2.90321e+011,1.79946e+019
831000,8.99422e+006,4.49886e+007,2.63537e+025,2.9932e+033,3.12779e+011,1.7992e+019
891000,8.99336e+006,4.49869e+007,3.24483e+025,3.68352e+033,3.35234e+011,1.79892e+019
951000,8.99244e+006,4.49851e+007,3.94163e+025,4.47208e+033,3.57686e+011,1.79862e+019
1.011e+006,8.99145e+006,4.49832e+007,4.7316e+025,5.36522e+033,3.80136e+011,1.7983e+019
1.071e+006,8.99041e+006,4.49812e+007,5.62057e+025,6.36928e+033,4.02583e+011,1.79796e+019
1.131e+006,8.9893e+006,4.4979e+007,6.61435e+025,7.49054e+033,4.25027e+011,1.7976e+019
1.191e+006,8.98814e+006,4.49767e+007,7.71878e+025,8.73523e+033,4.47468e+011,1.79723e+019
1.251e+006,8.98692e+006,4.49743e+007,8.93965e+025,1.01095e+034,4.69905e+011,1.79683e+019
1.311e+006,8.98563e+006,4.49718e+007,1.02828e+026,1.16196e+034,4.92339e+011,1.79641e+019
1.371e+006,8.98429e+006,4.49692e+007,1.1754e+026,1.32715e+034,5.1477e+011,1.79598e+019
1.431e+006,8.98289e+006,4.49665e+007,1.3359e+026,1.50712e+034,5.37196e+011,1.79552e+019
1.491e+006,8.98142e+006,4.49636e+007,1.51037e+026,1.70247e+034,5.59618e+011,1.79505e+019
1.551e+006,8.9799e+006,4.49606e+007,1.69939e+026,1.91379e+034,5.82036e+011,1.79455e+019
1.611e+006,8.97832e+006,4.49575e+007,1.90352e+026,2.14167e+034,6.0445e+011,1.79404e+019
1.671e+006,8.97667e+006,4.49543e+007,2.12336e+026,2.38669e+034,6.26859e+011,1.79351e+019
1.731e+006,8.97497e+006,4.4951e+007,2.35946e+026,2.6494e+034,6.49264e+011,1.79296e+019
1.791e+006,8.97321e+006,4.49475e+007,2.61242e+026,2.93038e+034,6.71664e+011,1.79239e+019
1.851e+006,8.97139e+006,4.4944e+007,2.8828e+026,3.23018e+034,6.94058e+011,1.7918e+019
1.911e+006,8.96951e+006,4.49403e+007,3.17119e+026,3.54936e+034,7.16448e+011,1.79119e+019
1.971e+006,8.96757e+006,4.49365e+007,3.47814e+026,3.88845e+034,7.38832e+011,1.79056e+019
2.031e+006,8.96557e+006,4.49326e+007,3.80424e+026,4.24798e+034,7.6121e+011,1.78992e+019
2.091e+006,8.96351e+006,4.49286e+007,4.15006e+026,4.62848e+034,7.83583e+011,1.78925e+019
2.151e+006,8.96139e+006,4.49251e+007,4.45371e+026,4.96196e+034,8.02223e+011,1.78868e+019
2.211e+006,8.95921e+006,4.49209e+007,4.83716e+026,5.38225e+034,8.24585e+011,1.78798e+019
2.271e+006,8.95697e+006,4.49165e+007,5.24194e+026,5.82496e+034,8.46941e+011,1.78726e+019
2.331e+006,8.95467e+006,4.4912e+007,5.66861e+026,6.29057e+034,8.6929e+011,1.78652e+019
2.391e+006,8.95232e+006,4.49074e+007,6.11776e+026,6.77957e+034,8.91633e+011,1.78576e+019
2.451e+006,8.9499e+006,4.49027e+007,6.58993e+026,7.29244e+034,9.13969e+011,1.78498e+019
2.511e+006,8.94743e+006,4.48979e+007,7.0857e+026,7.82964e+034,9.36299e+011,1.78419e+019
2.571e+006,8.94489e+006,4.4893e+007,7.60564e+026,8.39162e+034,9.58621e+011,1.78337e+019
2.631e+006,8.9423e+006,4.48879e+007,8.1503e+026,8.97884e+034,9.80937e+011,1.78254e+019
2.691e+006,8.93965e+006,4.48827e+007,8.72025e+026,9.59173e+034,1.00324e+012,1.78169e+019
2.751e+006,8.93694e+006,4.48775e+007,9.31604e+026,1.02307e+035,1.02554e+012,1.78082e+019
2.811e+006,8.93417e+006,4.48721e+007,9.93824e+026,1.08962e+035,1.04784e+012,1.77993e+019
2.871e+006,8.93134e+006,4.48665e+007,1.05874e+027,1.15886e+035,1.07012e+012,1.77902e+019
2.931e+006,8.92845e+006,4.48609e+007,1.12641e+027,1.23083e+035,1.0924e+012,1.77809e+019
2.991e+006,8.92551e+006,4.48552e+007,1.19689e+027,1.30558e+035,1.11467e+012,1.77714e+019
3.051e+006,8.9225e+006,4.48493e+007,1.27023e+027,1.38313e+035,1.13693e+012,1.77618e+019
3.111e+006,8.91944e+006,4.48433e+007,1.34648e+027,1.46352e+035,1.15918e+012,1.7752e+019
3.171e+006,8.91632e+006,4.48372e+007,1.42572e+027,1.54679e+035,1.18142e+012,1.77419e+019
3.231e+006,8.91314e+006,4.4831e+007,1.50798e+027,1.63298e+035,1.20366e+012,1.77317e+019
3.291e+006,8.9099e+006,4.48247e+007,1.59332e+027,1.72211e+035,1.22588e+012,1.77213e+019
3.351e+006,8.90661e+006,4.48182e+007,1.68181e+027,1.81423e+035,1.2481e+012,1.77108e+019
3.411e+006,8.90325e+006,4.48117e+007,1.77348e+027,1.90935e+035,1.27031e+012,1.77e+019
3.471e+006,8.89984e+006,4.4805e+007,1.86841e+027,2.00751e+035,1.29251e+012,1.76891e+019
3.531e+006,8.89637e+006,4.47982e+007,1.96663e+027,2.10873e+035,1.31469e+012,1.76779e+019
3.591e+006,8.89284e+006,4.47913e+007,2.06822e+027,2.21306e+035,1.33687e+012,1.76666e+019
3.651e+006,8.88925e+006,4.47843e+007,2.17321e+027,2.3205e+035,1.35904e+012,1.76551e+019
3.711e+006,8.88561e+006,4.47771e+007,2.28167e+027,2.43109e+035,1.3812e+012,1.76434e+019
3.771e+006,8.88191e+006,4.47699e+007,2.39364e+027,2.54485e+035,1.40335e+012,1.76316e+019
3.831e+006,8.87815e+006,4.47625e+007,2.50919e+027,2.6618e+035,1.42548e+012,1.76195e+019
3.891e+006,8.87433e+006,4.4755e+007,2.62836e+027,2.78197e+035,1.44761e+012,1.76073e+019
3.951e+006,8.87046e+006,4.47475e+007,2.75121e+027,2.90537e+035,1.46973e+012,1.75949e+019
4.011e+006,8.86653e+006,4.47397e+007,2.8778e+027,3.03203e+035,1.49183e+012,1.75823e+019
4.071e+006,8.86254e+006,4.47319e+007,3.00816e+027,3.16195e+035,1.51393e+012,1.75696e+019
4.131e+006,8.85849e+006,4.4724e+007,3.14237e+027,3.29517e+035,1.53601e+012,1.75566e+019
4.191e+006,8.85439e+006,4.47159e+007,3.28046e+027,3.43169e+035,1.55808e+012,1.75435e+019
4.251e+006,8.85023e+006,4.47078e+007,3.4225e+027,3.57153e+035,1.58014e+012,1.75302e+019
4.311e+006,8.84601e+006,4.46995e+007,3.56853e+027,3.7147e+035,1.60219e+012,1.75167e+019
4.371e+006,8.84173e+006,4.46911e+007,3.71861e+027,3.86122e+035,1.62423e+012,1.75031e+019
4.431e+006,8.8374e+006,4.46826e+007,3.87279e+027,4.01109e+035,1.64625e+012,1.74892e+019
4.491e+006,8.83301e+006,4.4674e+007,4.03111e+027,4.16432e+035,1.66826e+012,1.74752e+019
4.551e+006,8.82857e+006,4.46653e+007,4.19364e+027,4.32092e+035,1.69026e+012,1.7461e+019
4.611e+006,8.82407e+006,4.46564e+007,4.36043e+027,4.48091e+035,1.71225e+012,1.74467e+019
4.671e+006,8.81951e+006,4.46474e+007,4.53151e+027,4.64428e+035,1.73423e+012,1.74321e+019
4.731e+006,8.8149e+006,4.46384e+007,4.70696e+027,4.81104e+035,1.75619e+012,1.74174e+019
