X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,9.6e+006,4.8e+007,1e-010,1e-010,1e-010,2.03659e+019
51000.1,9.59998e+006,4.79999e+007,8.17416e+021,3.58947e+030,2.21054e+010,2.03658e+019
111000,9.59989e+006,4.79998e+007,7.40243e+022,3.25042e+031,4.6076e+010,2.03655e+019
171000,9.59974e+006,4.79995e+007,2.60081e+023,1.14192e+032,7.00463e+010,2.0365e+019
231000,9.59952e+006,4.7999e+007,6.28872e+023,2.76081e+032,9.40161e+010,2.03642e+019
291000,9.59923e+006,4.79985e+007,1.24292e+024,5.45568e+032,1.17985e+011,2.03632e+019
351000,9.59889e+006,4.79978e+007,2.16474e+024,9.50004e+032,1.41953e+011,2.0362e+019
411000,9.59847e+006,4.7997e+007,3.45682e+024,1.51669e+033,1.6592e+011,2.03606e+019
471000,9.598e+006,4.7996e+007,5.18164e+024,2.27286e+033,1.89886e+011,2.03589e+019
531000,9.59745e+006,4.7995e+007,7.40166e+024,3.24566e+033,2.1385e+011,2.03571e+019
591000,9.59685e+006,4.79938e+007,1.01793e+025,4.46216e+033,2.37813e+011,2.0355e+019
651000,9.59617e+006,4.79925e+007,1.3577e+025,5.94935e+033,2.61774e+011,2.03527e+019
711000,9.59544e+006,4.79911e+007,1.76572e+025,7.73406e+033,2.85733e+011,2.03501e+019
771000,9.59463e+006,4.79895e+007,2.24821e+025,9.84306e+033,3.0969e+011,2.03474e+019
831000,9.59377e+006,4.79878e+007,2.81141e+025,1.23029e+034,3.33644e+011,2.03444e+019
891000,9.59284e+006,4.7986e+007,3.46155e+025,1.51402e+034,3.57596e+011,2.03412e+019
951000,9.59184e+006,4.7984e+007,4.20486e+025,1.83811e+034,3.81545e+011,2.03377e+019
1.011e+006,9.59078e+006,4.7982e+007,5.04754e+025,2.20518e+034,4.05491e+011,2.03341e+019
1.071e+006,9.58965e+006,4.79798e+007,5.99583e+025,2.61783e+034,4.29434e+011,2.03302e+019
1.131e+006,9.58846e+006,4.79775e+007,7.05592e+025,3.07865e+034,4.53374e+011,2.03261e+019
1.191e+006,9.58721e+006,4.7975e+007,8.23403e+025,3.59018e+034,4.77311e+011,2.03218e+019
1.251e+006,9.58589e+006,4.79725e+007,9.53635e+025,4.15498e+034,5.01244e+011,2.03173e+019
1.311e+006,9.5845e+006,4.79698e+007,1.09691e+026,4.77555e+034,5.25173e+011,2.03125e+019
1.371e+006,9.58305e+006,4.79669e+007,1.25384e+026,5.4544e+034,5.49098e+011,2.03076e+019
1.431e+006,9.58154e+006,4.7964e+007,1.42505e+026,6.194e+034,5.73019e+011,2.03024e+019
1.491e+006,9.57996e+006,4.79609e+007,1.61116e+026,6.9968e+034,5.96935e+011,2.02969e+019
1.551e+006,9.57831e+006,4.79577e+007,1.81277e+026,7.86521e+034,6.20847e+011,2.02913e+019
1.611e+006,9.57661e+006,4.79544e+007,2.03052e+026,8.80165e+034,6.44754e+011,2.02854e+019
1.671e+006,9.57483e+006,4.7951e+007,2.26501e+026,9.80847e+034,6.68657e+011,2.02794e+019
1.731e+006,9.573e+006,4.79474e+007,2.51686e+026,1.0888e+035,6.92554e+011,2.02731e+019
1.791e+006,9.5711e+006,4.79437e+007,2.78668e+026,1.20426e+035,7.16446e+011,2.02666e+019
1.851e+006,9.56913e+006,4.79399e+007,3.07509e+026,1.32745e+035,7.40333e+011,2.02598e+019
1.911e+006,9.5671e+006,4.79359e+007,3.3827e+026,1.4586e+035,7.64214e+011,2.02529e+019
1.971e+006,9.56501e+006,4.79318e+007,3.71011e+026,1.59793e+035,7.88089e+011,2.02457e+019
2.031e+006,9.56285e+006,4.79276e+007,4.05795e+026,1.74566e+035,8.11958e+011,2.02383e+019
2.091e+006,9.56063e+006,4.79233e+007,4.42681e+026,1.902e+035,8.35821e+011,2.02307e+019
2.151e+006,9.55834e+006,4.79196e+007,4.7507e+026,2.03902e+035,8.55702e+011,2.02242e+019
2.211e+006,9.55599e+006,4.79151e+007,5.1597e+026,2.2117e+035,8.79554e+011,2.02162e+019
2.271e+006,9.55358e+006,4.79104e+007,5.59145e+026,2.39359e+035,9.03398e+011,2.0208e+019
2.331e+006,9.5511e+006,4.79056e+007,6.04656e+026,2.58488e+035,9.27236e+011,2.01995e+019
2.391e+006,9.54856e+006,4.79007e+007,6.52562e+026,2.78579e+035,9.51067e+011,2.01909e+019
2.451e+006,9.54595e+006,4.78956e+007,7.02925e+026,2.99649e+035,9.74891e+011,2.0182e+019
2.511e+006,9.54328e+006,4.78904e+007,7.55805e+026,3.21718e+035,9.98707e+011,2.01729e+019
2.571e+006,9.54055e+006,4.78851e+007,8.11262e+026,3.44805e+035,1.02252e+012,2.01636e+019
2.631e+006,9.53775e+006,4.78797e+007,8.69356e+026,3.68929e+035,1.04632e+012,2.01541e+019
2.691e+006,9.53489e+006,4.78742e+007,9.30147e+026,3.94106e+035,1.07011e+012,2.01444e+019
2.751e+006,9.53197e+006,4.78685e+007,9.93694e+026,4.20354e+035,1.09389e+012,2.01344e+019
2.811e+006,9.52898e+006,4.78627e+007,1.06006e+027,4.47691e+035,1.11767e+012,2.01242e+019
2.871e+006,9.52593e+006,4.78568e+007,1.1293e+027,4.76133e+035,1.14144e+012,2.01139e+019
2.931e+006,9.52281e+006,4.78507e+007,1.20147e+027,5.05697e+035,1.1652e+012,2.01033e+019
2.991e+006,9.51964e+006,4.78445e+007,1.27664e+027,5.36397e+035,1.18895e+012,2.00925e+019
3.051e+006,9.5164e+006,4.78382e+007,1.35486e+027,5.6825e+035,1.21269e+012,2.00814e+019
3.111e+006,9.51309e+006,4.78318e+007,1.43619e+027,6.0127e+035,1.23642e+012,2.00702e+019
3.171e+006,9.50973e+006,4.78253e+007,1.5207e+027,6.35471e+035,1.26015e+012,2.00588e+019
3.231e+006,9.5063e+006,4.78186e+007,1.60844e+027,6.70868e+035,1.28386e+012,2.00471e+019
3.291e+006,9.5028e+006,4.78118e+007,1.69946e+027,7.07474e+035,1.30757e+012,2.00352e+019
3.351e+006,9.49925e+006,4.78049e+007,1.79383e+027,7.45303e+035,1.33126e+012,2.00232e+019
3.411e+006,9.49563e+006,4.77979e+007,1.89161e+027,7.84366e+035,1.35494e+012,2.00109e+019
3.471e+006,9.49195e+006,4.77907e+007,1.99285e+027,8.24676e+035,1.37862e+012,1.99984e+019
3.531e+006,9.4882e+006,4.77834e+007,2.09761e+027,8.66244e+035,1.40228e+012,1.99857e+019
3.591e+006,9.4844e+006,4.7776e+007,2.20595e+027,9.09083e+035,1.42594e+012,1.99728e+019
3.651e+006,9.48053e+006,4.77685e+007,2.31793e+027,9.53201e+035,1.44958e+012,1.99596e+019
3.711e+006,9.4766e+006,4.77608e+007,2.4336e+027,9.9861e+035,1.47321e+012,1.99463e+019
3.771e+006,9.4726e+006,4.7753e+007,2.55302e+027,1.04532e+036,1.49683e+012,1.99328e+019
3.831e+006,9.46855e+006,4.77451e+007,2.67625e+027,1.09334e+036,1.52044e+012,1.9919e+019
3.891e+006,9.46443e+006,4.77371e+007,2.80335e+027,1.14268e+036,1.54404e+012,1.99051e+019
3.951e+006,9.46025e+006,4.7729e+007,2.93436e+027,1.19334e+036,1.56762e+012,1.98909e+019
4.011e+006,9.45601e+006,4.77207e+007,3.06936e+027,1.24534e+036,1.5912e+012,1.98765e+019
4.071e+006,9.45171e+006,4.77123e+007,3.20839e+027,1.29868e+036,1.61476e+012,1.98619e+019
4.131e+006,9.44734e+006,4.77038e+007,3.35152e+027,1.35336e+036,1.63831e+012,1.98472e+019
4.191e+006,9.44292e+006,4.76951e+007,3.49879e+027,1.4094e+036,1.66185e+012,1.98322e+019
