X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.48e+007,7.4e+007,1e-010,1e-010,1e-010,4.65513e+019
51013.2,1.48e+007,7.39999e+007,1.2726e+022,4.74547e+034,3.41907e+010,4.65511e+019
111013,1.47998e+007,7.39996e+007,1.14659e+023,4.27537e+035,7.11454e+010,4.65503e+019
171013,1.47996e+007,7.39991e+007,4.02201e+023,1.49957e+036,1.081e+011,4.6549e+019
231013,1.47992e+007,7.39984e+007,9.71749e+023,3.62263e+036,1.45053e+011,4.65472e+019
291013,1.47987e+007,7.39976e+007,1.91969e+024,7.15531e+036,1.82005e+011,4.65448e+019
351013,1.47982e+007,7.39965e+007,3.34239e+024,1.24556e+037,2.18955e+011,4.65418e+019
411013,1.47975e+007,7.39952e+007,5.33619e+024,1.98809e+037,2.55904e+011,4.65383e+019
471013,1.47967e+007,7.39937e+007,7.9974e+024,2.97874e+037,2.92851e+011,4.65343e+019
531013,1.47958e+007,7.39923e+007,1.07944e+025,4.01946e+037,3.23638e+011,4.65305e+019
591013,1.47948e+007,7.39904e+007,1.49292e+025,5.55721e+037,3.6058e+011,4.65255e+019
651013,1.47937e+007,7.39883e+007,2.00042e+025,7.44343e+037,3.97519e+011,4.65199e+019
711013,1.47924e+007,7.39861e+007,2.61154e+025,9.71328e+037,4.34454e+011,4.65138e+019
771013,1.47911e+007,7.39836e+007,3.3359e+025,1.24018e+038,4.71387e+011,4.65072e+019
831013,1.47897e+007,7.39809e+007,4.18311e+025,1.55437e+038,5.08315e+011,4.65e+019
891013,1.47881e+007,7.3978e+007,5.16276e+025,1.91736e+038,5.45239e+011,4.64923e+019
951013,1.47865e+007,7.39749e+007,6.28444e+025,2.3326e+038,5.82159e+011,4.6484e+019
1.01101e+006,1.47847e+007,7.39717e+007,7.55775e+025,2.80351e+038,6.19074e+011,4.64752e+019
1.07101e+006,1.47828e+007,7.39682e+007,8.99226e+025,3.33348e+038,6.55983e+011,4.64659e+019
1.13101e+006,1.47809e+007,7.39645e+007,1.05975e+026,3.92588e+038,6.92888e+011,4.6456e+019
1.19101e+006,1.47788e+007,7.39606e+007,1.23832e+026,4.58406e+038,7.29786e+011,4.64455e+019
1.25101e+006,1.47766e+007,7.39565e+007,1.43587e+026,5.31134e+038,7.66679e+011,4.64346e+019
1.31101e+006,1.47743e+007,7.39523e+007,1.65336e+026,6.11099e+038,8.03566e+011,4.64231e+019
1.37101e+006,1.47719e+007,7.39478e+007,1.89175e+026,6.98629e+038,8.40445e+011,4.6411e+019
1.43101e+006,1.47694e+007,7.39431e+007,2.15199e+026,7.94045e+038,8.77318e+011,4.63985e+019
1.49101e+006,1.47667e+007,7.39382e+007,2.43503e+026,8.97667e+038,9.14184e+011,4.63853e+019
1.55101e+006,1.4764e+007,7.39331e+007,2.74182e+026,1.00981e+039,9.51042e+011,4.63717e+019
1.61101e+006,1.47612e+007,7.39278e+007,3.0733e+026,1.13079e+039,9.87893e+011,4.63575e+019
1.67101e+006,1.47583e+007,7.39223e+007,3.43044e+026,1.26091e+039,1.02474e+012,4.63428e+019
1.73101e+006,1.47552e+007,7.39166e+007,3.81417e+026,1.40047e+039,1.06157e+012,4.63275e+019
1.79101e+006,1.47521e+007,7.39107e+007,4.22544e+026,1.54979e+039,1.09839e+012,4.63117e+019
1.85101e+006,1.47488e+007,7.39046e+007,4.66519e+026,1.70915e+039,1.13521e+012,4.62954e+019
