X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.74e+007,8.7e+007,1e-010,1e-010,1e-010,6.34809e+019
51026.8,1.74e+007,8.69999e+007,1.50157e+022,1.6487e+036,4.02455e+010,6.34806e+019
111027,1.73998e+007,8.69996e+007,1.35036e+023,1.48259e+037,8.36923e+010,6.34795e+019
161027,1.73995e+007,8.6999e+007,4.73397e+023,5.19707e+037,1.27138e+011,6.34777e+019
221027,1.73991e+007,8.69981e+007,1.14343e+024,1.25513e+038,1.70583e+011,6.34751e+019
281027,1.73986e+007,8.69971e+007,2.25846e+024,2.47865e+038,2.14027e+011,6.34718e+019
341027,1.73979e+007,8.69958e+007,3.93177e+024,4.31421e+038,2.57468e+011,6.34676e+019
401027,1.73971e+007,8.69942e+007,6.27663e+024,6.88547e+038,3.00908e+011,6.34628e+019
461027,1.73962e+007,8.69924e+007,9.40626e+024,1.03158e+039,3.44345e+011,6.34572e+019
521027,1.73951e+007,8.69908e+007,1.26954e+025,1.39193e+039,3.8054e+011,6.34519e+019
581027,1.73939e+007,8.69885e+007,1.75578e+025,1.92436e+039,4.23971e+011,6.34449e+019
641027,1.73926e+007,8.69861e+007,2.35255e+025,2.57743e+039,4.67399e+011,6.34371e+019
701027,1.73911e+007,8.69834e+007,3.07117e+025,3.36329e+039,5.10823e+011,6.34286e+019
761027,1.73895e+007,8.69804e+007,3.92292e+025,4.29406e+039,5.54243e+011,6.34193e+019
821027,1.73878e+007,8.69772e+007,4.91911e+025,5.38178e+039,5.97657e+011,6.34093e+019
881027,1.7386e+007,8.69738e+007,6.07101e+025,6.63842e+039,6.41067e+011,6.33985e+019
941027,1.7384e+007,8.69701e+007,7.3899e+025,8.07589e+039,6.84471e+011,6.3387e+019
1.00103e+006,1.73819e+007,8.69662e+007,8.88706e+025,9.70603e+039,7.2787e+011,6.33747e+019
1.06103e+006,1.73797e+007,8.69621e+007,1.05737e+026,1.15406e+040,7.71262e+011,6.33617e+019
1.12103e+006,1.73773e+007,8.69577e+007,1.24612e+026,1.35912e+040,8.14648e+011,6.33479e+019
1.18103e+006,1.73748e+007,8.69531e+007,1.45606e+026,1.58694e+040,8.58027e+011,6.33333e+019
1.24103e+006,1.73722e+007,8.69482e+007,1.68833e+026,1.83867e+040,9.01399e+011,6.3318e+019
1.30103e+006,1.73694e+007,8.69431e+007,1.94405e+026,2.11544e+040,9.44763e+011,6.3302e+019
1.36103e+006,1.73666e+007,8.69377e+007,2.22433e+026,2.41839e+040,9.8812e+011,6.32852e+019
1.42103e+006,1.73635e+007,8.69322e+007,2.5303e+026,2.74862e+040,1.03147e+012,6.32676e+019
1.48103e+006,1.73604e+007,8.69263e+007,2.86307e+026,3.10724e+040,1.07481e+012,6.32493e+019
1.54103e+006,1.73571e+007,8.69203e+007,3.22376e+026,3.49534e+040,1.11814e+012,6.32303e+019
1.60103e+006,1.73537e+007,8.6914e+007,3.61348e+026,3.91399e+040,1.16146e+012,6.32105e+019
1.66103e+006,1.73502e+007,8.69074e+007,4.03335e+026,4.36427e+040,1.20477e+012,6.319e+019
1.72103e+006,1.73466e+007,8.69006e+007,4.48449e+026,4.84722e+040,1.24807e+012,6.31687e+019
1.78103e+006,1.73428e+007,8.68936e+007,4.968e+026,5.36389e+040,1.29136e+012,6.31467e+019
1.84103e+006,1.73389e+007,8.68863e+007,5.48498e+026,5.91528e+040,1.33464e+012,6.31239e+019
1.90103e+006,1.73348e+007,8.68788e+007,6.03656e+026,6.50243e+040,1.37791e+012,6.31004e+019
1.96103e+006,1.73307e+007,8.68711e+007,6.62383e+026,7.12631e+040,1.42116e+012,6.30761e+019
2.02103e+006,1.73264e+007,8.68631e+007,7.2479e+026,7.7879e+040,1.46441e+012,6.30511e+019
2.08103e+006,1.73219e+007,8.68549e+007,7.90987e+026,8.48818e+040,1.50764e+012,6.30254e+019
2.14103e+006,1.73174e+007,8.68479e+007,8.49125e+026,9.10197e+040,1.54366e+012,6.30034e+019
2.20103e+006,1.73127e+007,8.68392e+007,9.22556e+026,9.8756e+040,1.58687e+012,6.29763e+019
2.26103e+006,1.73079e+007,8.68303e+007,1.00009e+027,1.06905e+041,1.63006e+012,6.29485e+019
2.32103e+006,1.7303e+007,8.68212e+007,1.08183e+027,1.15477e+041,1.67324e+012,6.29199e+019
2.38103e+006,1.72979e+007,8.68118e+007,1.16789e+027,1.24479e+041,1.71641e+012,6.28906e+019
2.44103e+006,1.72927e+007,8.68022e+007,1.25838e+027,1.33921e+041,1.75956e+012,6.28606e+019
2.50103e+006,1.72874e+007,8.67924e+007,1.35341e+027,1.43811e+041,1.8027e+012,6.28298e+019
2.56103e+006,1.72819e+007,8.67823e+007,1.45308e+027,1.54158e+041,1.84583e+012,6.27983e+019
2.62103e+006,1.72764e+007,8.6772e+007,1.55751e+027,1.64968e+041,1.88893e+012,6.27661e+019
2.68103e+006,1.72707e+007,8.67614e+007,1.6668e+027,1.76251e+041,1.93202e+012,6.27331e+019
2.74103e+006,1.72648e+007,8.67506e+007,1.78107e+027,1.88013e+041,1.9751e+012,6.26994e+019
2.80103e+006,1.72589e+007,8.67396e+007,1.9004e+027,2.00263e+041,2.01816e+012,6.2665e+019
2.86103e+006,1.72528e+007,8.67283e+007,2.02493e+027,2.13007e+041,2.0612e+012,6.26299e+019
2.92103e+006,1.72466e+007,8.67168e+007,2.15475e+027,2.26253e+041,2.10423e+012,6.2594e+019
2.98103e+006,1.72402e+007,8.6705e+007,2.28996e+027,2.40008e+041,2.14723e+012,6.25575e+019
3.04103e+006,1.72338e+007,8.66931e+007,2.43068e+027,2.54277e+041,2.19022e+012,6.25202e+019
3.10103e+006,1.72272e+007,8.66808e+007,2.57702e+027,2.69069e+041,2.23319e+012,6.24821e+019
3.16103e+006,1.72205e+007,8.66684e+007,2.72907e+027,2.84388e+041,2.27615e+012,6.24434e+019
3.22103e+006,1.72136e+007,8.66557e+007,2.88694e+027,3.0024e+041,2.31908e+012,6.24039e+019
3.28103e+006,1.72067e+007,8.66428e+007,3.05074e+027,3.16633e+041,2.36199e+012,6.23638e+019
3.34103e+006,1.71996e+007,8.66296e+007,3.22058e+027,3.3357e+041,2.40489e+012,6.23229e+019
3.40103e+006,1.71924e+007,8.66162e+007,3.39656e+027,3.51059e+041,2.44776e+012,6.22813e+019
3.46103e+006,1.7185e+007,8.66026e+007,3.57877e+027,3.69102e+041,2.49061e+012,6.2239e+019
3.52103e+006,1.71776e+007,8.65887e+007,3.76734e+027,3.87707e+041,2.53344e+012,6.21959e+019
3.58103e+006,1.717e+007,8.65746e+007,3.96236e+027,4.06876e+041,2.57626e+012,6.21522e+019
