X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.14e+007,5.7e+007,1e-010,1e-010,1e-010,2.8263e+019
51000.1,1.14e+007,5.69999e+007,9.74373e+021,1.55294e+032,2.62834e+010,2.82629e+019
111000,1.13999e+007,5.69998e+007,6.70973e+022,1.06934e+033,5.00044e+010,2.82625e+019
161000,1.13997e+007,5.69994e+007,2.59287e+023,4.13197e+033,7.84691e+010,2.82618e+019
221000,1.13995e+007,5.69989e+007,6.56187e+023,1.04557e+034,1.06933e+011,2.82608e+019
281000,1.13991e+007,5.69983e+007,1.33204e+024,2.12214e+034,1.35397e+011,2.82594e+019
341000,1.13987e+007,5.69975e+007,2.36108e+024,3.76084e+034,1.63859e+011,2.82577e+019
401000,1.13982e+007,5.69965e+007,3.81753e+024,6.07934e+034,1.9232e+011,2.82558e+019
461000,1.13977e+007,5.69954e+007,5.77557e+024,9.19505e+034,2.20779e+011,2.82535e+019
521000,1.1397e+007,5.69942e+007,8.30938e+024,1.3225e+035,2.49237e+011,2.82508e+019
581000,1.13963e+007,5.69928e+007,1.14931e+025,1.8286e+035,2.77693e+011,2.82479e+019
641000,1.13955e+007,5.69912e+007,1.54009e+025,2.44942e+035,3.06146e+011,2.82447e+019
701000,1.13946e+007,5.69895e+007,2.01067e+025,3.19655e+035,3.34597e+011,2.82411e+019
761000,1.13936e+007,5.69876e+007,2.56847e+025,4.08151e+035,3.63046e+011,2.82372e+019
821000,1.13926e+007,5.69856e+007,3.22089e+025,5.11578e+035,3.91492e+011,2.8233e+019
881000,1.13914e+007,5.69835e+007,3.97532e+025,6.31076e+035,4.19934e+011,2.82285e+019
941000,1.13902e+007,5.69811e+007,4.83915e+025,7.6778e+035,4.48374e+011,2.82237e+019
1.001e+006,1.13889e+007,5.69787e+007,5.81976e+025,9.22818e+035,4.7681e+011,2.82185e+019
1.051e+006,1.13878e+007,5.69765e+007,6.73148e+025,1.06683e+036,5.00503e+011,2.8214e+019
1.111e+006,1.13864e+007,5.69738e+007,7.94537e+025,1.25838e+036,5.28932e+011,2.82083e+019
1.171e+006,1.13849e+007,5.69709e+007,9.29695e+025,1.47142e+036,5.57357e+011,2.82022e+019
1.231e+006,1.13833e+007,5.69678e+007,1.07936e+026,1.70703e+036,5.85777e+011,2.81959e+019
1.291e+006,1.13816e+007,5.69646e+007,1.24426e+026,1.96632e+036,6.14193e+011,2.81892e+019
1.351e+006,1.13799e+007,5.69613e+007,1.42514e+026,2.25035e+036,6.42604e+011,2.81822e+019
1.411e+006,1.1378e+007,5.69578e+007,1.62272e+026,2.56019e+036,6.71009e+011,2.81749e+019
1.471e+006,1.13761e+007,5.69541e+007,1.83775e+026,2.8969e+036,6.9941e+011,2.81673e+019
1.531e+006,1.13742e+007,5.69503e+007,2.07096e+026,3.26152e+036,7.27805e+011,2.81594e+019
1.591e+006,1.13721e+007,5.69463e+007,2.32307e+026,3.6551e+036,7.56195e+011,2.81511e+019
1.651e+006,1.13699e+007,5.69422e+007,2.59481e+026,4.07864e+036,7.84578e+011,2.81426e+019
1.711e+006,1.13677e+007,5.6938e+007,2.88693e+026,4.53316e+036,8.12955e+011,2.81337e+019
1.771e+006,1.13654e+007,5.69336e+007,3.20014e+026,5.01966e+036,8.41326e+011,2.81246e+019
1.831e+006,1.1363e+007,5.6929e+007,3.53518e+026,5.53913e+036,8.69691e+011,2.81151e+019
1.891e+006,1.13606e+007,5.69243e+007,3.89276e+026,6.09252e+036,8.98048e+011,2.81053e+019
1.951e+006,1.13581e+007,5.69194e+007,4.27363e+026,6.68081e+036,9.26399e+011,2.80952e+019
2.011e+006,1.13554e+007,5.69144e+007,4.67849e+026,7.30494e+036,9.54742e+011,2.80847e+019
2.071e+006,1.13528e+007,5.69092e+007,5.10808e+026,7.96582e+036,9.83078e+011,2.8074e+019
2.131e+006,1.135e+007,5.69039e+007,5.56312e+026,8.66439e+036,1.01141e+012,2.8063e+019
2.191e+006,1.13471e+007,5.68984e+007,6.04433e+026,9.40153e+036,1.03973e+012,2.80516e+019
2.251e+006,1.13442e+007,5.68928e+007,6.55242e+026,1.01781e+037,1.06804e+012,2.804e+019
2.311e+006,1.13412e+007,5.68871e+007,7.08813e+026,1.09951e+037,1.09634e+012,2.8028e+019
2.371e+006,1.13381e+007,5.68811e+007,7.65216e+026,1.18532e+037,1.12464e+012,2.80157e+019
2.431e+006,1.1335e+007,5.68751e+007,8.24523e+026,1.27533e+037,1.15292e+012,2.80031e+019
2.491e+006,1.13317e+007,5.68688e+007,8.86805e+026,1.36962e+037,1.1812e+012,2.79902e+019
2.551e+006,1.13284e+007,5.68625e+007,9.52135e+026,1.46828e+037,1.20947e+012,2.7977e+019
2.611e+006,1.1325e+007,5.68559e+007,1.02058e+027,1.57138e+037,1.23773e+012,2.79635e+019
2.671e+006,1.13215e+007,5.68493e+007,1.09222e+027,1.679e+037,1.26598e+012,2.79497e+019
2.731e+006,1.1318e+007,5.68425e+007,1.16712e+027,1.79121e+037,1.29422e+012,2.79356e+019
2.791e+006,1.13144e+007,5.68355e+007,1.24534e+027,1.90808e+037,1.32245e+012,2.79212e+019
2.851e+006,1.13106e+007,5.68284e+007,1.32697e+027,2.0297e+037,1.35067e+012,2.79064e+019
2.911e+006,1.13069e+007,5.68211e+007,1.41207e+027,2.15612e+037,1.37887e+012,2.78914e+019
2.971e+006,1.1303e+007,5.68137e+007,1.50072e+027,2.28741e+037,1.40707e+012,2.78761e+019
3.031e+006,1.12991e+007,5.68061e+007,1.59297e+027,2.42364e+037,1.43526e+012,2.78604e+019
3.091e+006,1.12951e+007,5.67984e+007,1.68891e+027,2.56487e+037,1.46343e+012,2.78445e+019
3.151e+006,1.1291e+007,5.67905e+007,1.7886e+027,2.71117e+037,1.4916e+012,2.78282e+019
3.211e+006,1.12868e+007,5.67825e+007,1.89211e+027,2.86259e+037,1.51975e+012,2.78117e+019
3.271e+006,1.12825e+007,5.67743e+007,1.99951e+027,3.0192e+037,1.54789e+012,2.77948e+019
3.331e+006,1.12782e+007,5.6766e+007,2.11088e+027,3.18104e+037,1.57602e+012,2.77777e+019
3.391e+006,1.12738e+007,5.67575e+007,2.22627e+027,3.34816e+037,1.60413e+012,2.77602e+019
3.451e+006,1.12693e+007,5.67489e+007,2.34576e+027,3.52064e+037,1.63224e+012,2.77425e+019
3.511e+006,1.12648e+007,5.67401e+007,2.46941e+027,3.6985e+037,1.66033e+012,2.77245e+019
3.571e+006,1.12602e+007,5.67312e+007,2.59731e+027,3.8818e+037,1.68841e+012,2.77061e+019
3.631e+006,1.12555e+007,5.67222e+007,2.7295e+027,4.07058e+037,1.71647e+012,2.76875e+019
3.691e+006,1.12507e+007,5.6713e+007,2.86607e+027,4.26489e+037,1.74453e+012,2.76685e+019
3.751e+006,1.12458e+007,5.67036e+007,3.00707e+027,4.46476e+037,1.77256e+012,2.76493e+019
3.811e+006,1.12409e+007,5.66941e+007,3.15259e+027,4.67025e+037,1.80059e+012,2.76298e+019
3.871e+006,1.12359e+007,5.66844e+007,3.30267e+027,4.88137e+037,1.8286e+012,2.761e+019
3.931e+006,1.12308e+007,5.66746e+007,3.4574e+027,5.09818e+037,1.8566e+012,2.75899e+019
3.991e+006,1.12256e+007,5.66647e+007,3.61684e+027,5.32069e+037,1.88458e+012,2.75695e+019
4.051e+006,1.12204e+007,5.66546e+007,3.78105e+027,5.54894e+037,1.91254e+012,2.75488e+019
4.111e+006,1.12151e+007,5.66443e+007,3.95011e+027,5.78296e+037,1.9405e+012,2.75278e+019
4.171e+006,1.12097e+007,5.66339e+007,4.12407e+027,6.02278e+037,1.96843e+012,2.75065e+019
4.221e+006,1.12052e+007,5.66234e+007,4.30301e+027,6.26841e+037,1.99636e+012,2.74849e+019
4.281e+006,1.11996e+007,5.66127e+007,4.48699e+027,6.51988e+037,2.02426e+012,2.74631e+019
4.341e+006,1.1194e+007,5.66019e+007,4.67608e+027,6.77722e+037,2.05216e+012,2.74409e+019
4.401e+006,1.11884e+007,5.65909e+007,4.87034e+027,7.04042e+037,2.08003e+012,2.74185e+019
4.461e+006,1.11826e+007,5.65797e+007,5.06983e+027,7.30952e+037,2.10789e+012,2.73958e+019
4.521e+006,1.11768e+007,5.65685e+007,5.27463e+027,7.58453e+037,2.13573e+012,2.73727e+019
4.581e+006,1.11709e+007,5.6557e+007,5.48479e+027,7.86545e+037,2.16356e+012,2.73495e+019
4.641e+006,1.11649e+007,5.65455e+007,5.70038e+027,8.15229e+037,2.19137e+012,2.73259e+019
4.701e+006,1.11589e+007,5.65337e+007,5.92147e+027,8.44506e+037,2.21916e+012,2.7302e+019
4.761e+006,1.11527e+007,5.65219e+007,6.14812e+027,8.74377e+037,2.24694e+012,2.72779e+019
4.821e+006,1.11466e+007,5.65099e+007,6.38039e+027,9.04841e+037,2.2747e+012,2.72535e+019
4.881e+006,1.11403e+007,5.64977e+007,6.61834e+027,9.35899e+037,2.30244e+012,2.72288e+019
4.941e+006,1.11339e+007,5.64854e+007,6.86205e+027,9.6755e+037,2.33016e+012,2.72038e+019
5.001e+006,1.11275e+007,5.6473e+007,7.11157e+027,9.99795e+037,2.35787e+012,2.71785e+019
5.061e+006,1.1121e+007,5.64604e+007,7.36696e+027,1.03263e+038,2.38556e+012,2.7153e+019
5.121e+006,1.11145e+007,5.64476e+007,7.62829e+027,1.06606e+038,2.41322e+012,2.71271e+019
5.181e+006,1.11078e+007,5.64347e+007,7.89562e+027,1.10008e+038,2.44087e+012,2.7101e+019
5.241e+006,1.11011e+007,5.64217e+007,8.16901e+027,1.13469e+038,2.46851e+012,2.70747e+019
5.301e+006,1.10944e+007,5.64085e+007,8.44852e+027,1.16988e+038,2.49612e+012,2.7048e+019
5.361e+006,1.10875e+007,5.63952e+007,8.73422e+027,1.20566e+038,2.52371e+012,2.70211e+019
5.421e+006,1.10806e+007,5.63817e+007,9.02616e+027,1.24203e+038,2.55129e+012,2.69939e+019
5.481e+006,1.10736e+007,5.63681e+007,9.32441e+027,1.27898e+038,2.57884e+012,2.69664e+019
5.541e+006,1.10665e+007,5.63544e+007,9.62902e+027,1.31651e+038,2.60638e+012,2.69387e+019
5.601e+006,1.10594e+007,5.63405e+007,9.94006e+027,1.35461e+038,2.63389e+012,2.69107e+019
5.661e+006,1.10522e+007,5.63264e+007,1.02576e+028,1.39329e+038,2.66139e+012,2.68824e+019
5.721e+006,1.10449e+007,5.63122e+007,1.05817e+028,1.43254e+038,2.68886e+012,2.68539e+019
5.781e+006,1.10375e+007,5.62979e+007,1.09123e+028,1.47237e+038,2.71632e+012,2.68251e+019
5.841e+006,1.10301e+007,5.62834e+007,1.12497e+028,1.51275e+038,2.74375e+012,2.6796e+019
5.901e+006,1.10226e+007,5.62688e+007,1.15937e+028,1.5537e+038,2.77116e+012,2.67667e+019
5.961e+006,1.1015e+007,5.62541e+007,1.19446e+028,1.59521e+038,2.79855e+012,2.67371e+019
6.021e+006,1.10074e+007,5.62391e+007,1.23022e+028,1.63727e+038,2.82592e+012,2.67072e+019
6.081e+006,1.09997e+007,5.62241e+007,1.26668e+028,1.67988e+038,2.85327e+012,2.66771e+019
6.141e+006,1.09919e+007,5.62089e+007,1.30383e+028,1.72304e+038,2.8806e+012,2.66467e+019
6.201e+006,1.09841e+007,5.61936e+007,1.34169e+028,1.76675e+038,2.9079e+012,2.6616e+019
6.261e+006,1.09761e+007,5.61781e+007,1.38025e+028,1.81099e+038,2.93519e+012,2.65851e+019
6.321e+006,1.09681e+007,5.61625e+007,1.41952e+028,1.85576e+038,2.96245e+012,2.65539e+019
6.381e+006,1.09601e+007,5.61467e+007,1.45951e+028,1.90106e+038,2.98968e+012,2.65225e+019
6.441e+006,1.09519e+007,5.61308e+007,1.50023e+028,1.94688e+038,3.0169e+012,2.64908e+019
6.501e+006,1.09437e+007,5.61148e+007,1.54167e+028,1.99323e+038,3.04409e+012,2.64589e+019
6.561e+006,1.09355e+007,5.60986e+007,1.58385e+028,2.04008e+038,3.07126e+012,2.64267e+019
6.621e+006,1.09271e+007,5.60823e+007,1.62677e+028,2.08745e+038,3.09841e+012,2.63943e+019
6.681e+006,1.09187e+007,5.60658e+007,1.67043e+028,2.13531e+038,3.12553e+012,2.63616e+019
6.741e+006,1.09103e+007,5.60492e+007,1.71484e+028,2.18367e+038,3.15263e+012,2.63287e+019
6.801e+006,1.09017e+007,5.60325e+007,1.76001e+028,2.23252e+038,3.1797e+012,2.62955e+019
6.861e+006,1.08931e+007,5.60156e+007,1.80595e+028,2.28186e+038,3.20676e+012,2.6262e+019
6.921e+006,1.08844e+007,5.59985e+007,1.85264e+028,2.33167e+038,3.23378e+012,2.62284e+019
6.981e+006,1.08757e+007,5.59814e+007,1.90012e+028,2.38196e+038,3.26078e+012,2.61944e+019
7.041e+006,1.08669e+007,5.59641e+007,1.94836e+028,2.43271e+038,3.28776e+012,2.61603e+019
7.101e+006,1.0858e+007,5.59466e+007,1.9974e+028,2.48391e+038,3.31472e+012,2.61258e+019
7.161e+006,1.0849e+007,5.5929e+007,2.04721e+028,2.53557e+038,3.34164e+012,2.60912e+019
7.221e+006,1.084e+007,5.59113e+007,2.09783e+028,2.58768e+038,3.36855e+012,2.60563e+019
7.281e+006,1.08309e+007,5.58934e+007,2.14924e+028,2.64022e+038,3.39542e+012,2.60212e+019
7.341e+006,1.08218e+007,5.58754e+007,2.20145e+028,2.69319e+038,3.42228e+012,2.59858e+019
7.401e+006,1.08126e+007,5.58573e+007,2.25447e+028,2.74659e+038,3.4491e+012,2.59502e+019
7.461e+006,1.08033e+007,5.5839e+007,2.3083e+028,2.8004e+038,3.4759e+012,2.59143e+019
7.521e+006,1.07939e+007,5.58206e+007,2.36295e+028,2.85462e+038,3.50268e+012,2.58782e+019
7.581e+006,1.07845e+007,5.5802e+007,2.41843e+028,2.90924e+038,3.52943e+012,2.58419e+019
7.641e+006,1.0775e+007,5.57833e+007,2.47473e+028,2.96426e+038,3.55615e+012,2.58054e+019
7.701e+006,1.07655e+007,5.57645e+007,2.53187e+028,3.01966e+038,3.58284e+012,2.57686e+019
7.761e+006,1.07559e+007,5.57455e+007,2.58984e+028,3.07544e+038,3.60951e+012,2.57316e+019
7.821e+006,1.07462e+007,5.57264e+007,2.64865e+028,3.13159e+038,3.63615e+012,2.56943e+019
7.881e+006,1.07364e+007,5.57072e+007,2.70831e+028,3.1881e+038,3.66277e+012,2.56569e+019
7.941e+006,1.07266e+007,5.56878e+007,2.76883e+028,3.24497e+038,3.68936e+012,2.56192e+019
8.001e+006,1.07168e+007,5.56683e+007,2.83019e+028,3.30218e+038,3.71592e+012,2.55812e+019
8.061e+006,1.07068e+007,5.56486e+007,2.89242e+028,3.35973e+038,3.74245e+012,2.55431e+019
8.121e+006,1.06968e+007,5.56288e+007,2.95552e+028,3.41761e+038,3.76895e+012,2.55047e+019
8.181e+006,1.06868e+007,5.56089e+007,3.01948e+028,3.47581e+038,3.79543e+012,2.54662e+019
8.241e+006,1.06766e+007,5.55888e+007,3.08432e+028,3.53433e+038,3.82188e+012,2.54273e+019
8.301e+006,1.06665e+007,5.55686e+007,3.15004e+028,3.59314e+038,3.8483e+012,2.53883e+019
8.361e+006,1.06562e+007,5.55483e+007,3.21664e+028,3.65226e+038,3.87469e+012,2.53491e+019
8.421e+006,1.06459e+007,5.55313e+007,3.27282e+028,3.70174e+038,3.89666e+012,2.53162e+019
8.481e+006,1.06355e+007,5.55107e+007,3.34105e+028,3.76137e+038,3.923e+012,2.52766e+019
8.541e+006,1.06251e+007,5.549e+007,3.41018e+028,3.82127e+038,3.9493e+012,2.52367e+019
8.601e+006,1.06146e+007,5.54691e+007,3.48021e+028,3.88144e+038,3.97559e+012,2.51967e+019
8.661e+006,1.0604e+007,5.54481e+007,3.55114e+028,3.94186e+038,4.00184e+012,2.51564e+019
8.721e+006,1.05934e+007,5.5427e+007,3.62298e+028,4.00252e+038,4.02806e+012,2.51159e+019
8.781e+006,1.05827e+007,5.54058e+007,3.69573e+028,4.06342e+038,4.05425e+012,2.50752e+019
8.841e+006,1.05719e+007,5.53844e+007,3.7694e+028,4.12455e+038,4.08041e+012,2.50343e+019
8.901e+006,1.05611e+007,5.53629e+007,3.84399e+028,4.18589e+038,4.10654e+012,2.49932e+019
8.961e+006,1.05502e+007,5.53412e+007,3.9195e+028,4.24745e+038,4.13264e+012,2.49519e+019
9.021e+006,1.05393e+007,5.53195e+007,3.99594e+028,4.3092e+038,4.15871e+012,2.49104e+019
9.081e+006,1.05283e+007,5.52975e+007,4.07332e+028,4.37115e+038,4.18475e+012,2.48687e+019
9.141e+006,1.05173e+007,5.52755e+007,4.15163e+028,4.43328e+038,4.21076e+012,2.48268e+019
9.201e+006,1.05061e+007,5.52533e+007,4.23088e+028,4.49558e+038,4.23674e+012,2.47847e+019
9.261e+006,1.0495e+007,5.5231e+007,4.31107e+028,4.55804e+038,4.26269e+012,2.47423e+019
9.321e+006,1.04837e+007,5.52086e+007,4.39222e+028,4.62066e+038,4.28861e+012,2.46998e+019
9.381e+006,1.04724e+007,5.5186e+007,4.47431e+028,4.68343e+038,4.31449e+012,2.46571e+019
9.441e+006,1.04611e+007,5.51633e+007,4.55736e+028,4.74634e+038,4.34035e+012,2.46142e+019
