X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,4.2e+006,2.1e+007,1e-010,1e-010,1e-010,4.25176e+018
51000.1,4.19999e+006,2.1e+007,3.52112e+021,5.0486e+022,4.11065e+010,4.25174e+018
111000,4.19996e+006,2.09999e+007,3.21457e+022,4.60887e+023,8.5913e+010,4.25168e+018
171000,4.1999e+006,2.09998e+007,1.13231e+023,1.62331e+024,1.30719e+011,4.25159e+018
231000,4.19982e+006,2.09996e+007,2.74133e+023,3.92963e+024,1.75525e+011,4.25145e+018
291000,4.19971e+006,2.09994e+007,4.88925e+023,7.00782e+024,2.12863e+011,4.2513e+018
351000,4.19958e+006,2.09992e+007,8.67201e+023,1.24276e+025,2.57668e+011,4.25109e+018
411000,4.19943e+006,2.09988e+007,1.40279e+024,2.0099e+025,3.02472e+011,4.25083e+018
471000,4.19925e+006,2.09985e+007,2.12302e+024,3.04115e+025,3.47276e+011,4.25054e+018
531000,4.19905e+006,2.09981e+007,3.05524e+024,4.37537e+025,3.92078e+011,4.25021e+018
591000,4.19882e+006,2.09976e+007,4.22676e+024,6.05132e+025,4.3688e+011,4.24983e+018
651000,4.19857e+006,2.09971e+007,5.6649e+024,8.10763e+025,4.8168e+011,4.24942e+018
711000,4.19829e+006,2.09965e+007,7.39697e+024,1.05828e+026,5.2648e+011,4.24896e+018
771000,4.19799e+006,2.09959e+007,9.45026e+024,1.35152e+026,5.71278e+011,4.24847e+018
831000,4.19766e+006,2.09952e+007,1.1852e+025,1.6943e+026,6.16074e+011,4.24793e+018
891000,4.19731e+006,2.09945e+007,1.46296e+025,2.09041e+026,6.60869e+011,4.24735e+018
951000,4.19694e+006,2.09937e+007,1.78102e+025,2.54366e+026,7.05662e+011,4.24674e+018
1.011e+006,4.19654e+006,2.09929e+007,2.1421e+025,3.05778e+026,7.50453e+011,4.24608e+018
1.071e+006,4.19612e+006,2.09922e+007,2.47783e+025,3.53543e+026,7.87778e+011,4.2455e+018
1.131e+006,4.19567e+006,2.09913e+007,2.92487e+025,4.17088e+026,8.32566e+011,4.24477e+018
1.191e+006,4.1952e+006,2.09903e+007,3.42263e+025,4.87775e+026,8.77351e+011,4.244e+018
1.251e+006,4.19471e+006,2.09893e+007,3.97385e+025,5.65972e+026,9.22135e+011,4.24319e+018
1.311e+006,4.19419e+006,2.09882e+007,4.58123e+025,6.52042e+026,9.66916e+011,4.24233e+018
1.371e+006,4.19365e+006,2.09871e+007,5.24749e+025,7.46349e+026,1.01169e+012,4.24144e+018
1.431e+006,4.19308e+006,2.0986e+007,5.97533e+025,8.49251e+026,1.05647e+012,4.24051e+018
1.491e+006,4.19249e+006,2.09847e+007,6.76747e+025,9.61103e+026,1.10124e+012,4.23954e+018
1.551e+006,4.19187e+006,2.09835e+007,7.62661e+025,1.08226e+027,1.14601e+012,4.23852e+018
1.611e+006,4.19123e+006,2.09822e+007,8.55546e+025,1.21307e+027,1.19078e+012,4.23747e+018
1.671e+006,4.19056e+006,2.09808e+007,9.55671e+025,1.35387e+027,1.23555e+012,4.23638e+018
1.731e+006,4.18988e+006,2.09794e+007,1.06331e+026,1.50502e+027,1.28031e+012,4.23525e+018
1.791e+006,4.18916e+006,2.09779e+007,1.17872e+026,1.66685e+027,1.32506e+012,4.23407e+018
1.851e+006,4.18843e+006,2.09764e+007,1.30218e+026,1.83969e+027,1.36982e+012,4.23286e+018
1.911e+006,4.18766e+006,2.09748e+007,1.43396e+026,2.02389e+027,1.41457e+012,4.23161e+018
1.971e+006,4.18688e+006,2.09732e+007,1.57433e+026,2.21975e+027,1.45932e+012,4.23031e+018
2.031e+006,4.18607e+006,2.09715e+007,1.72355e+026,2.42761e+027,1.50406e+012,4.22898e+018
2.091e+006,4.18524e+006,2.09698e+007,1.88189e+026,2.64779e+027,1.5488e+012,4.22761e+018
