X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.06e+007,5.3e+007,1e-010,1e-010,1e-010,2.45996e+019
51000.1,1.06e+007,5.29999e+007,9.03958e+021,3.1489e+031,2.44206e+010,2.45995e+019
111000,1.05999e+007,5.29997e+007,8.17957e+022,2.84917e+032,5.08882e+010,2.45991e+019
171000,1.05997e+007,5.29995e+007,2.4091e+023,8.39097e+032,7.29442e+010,2.45986e+019
231000,1.05995e+007,5.2999e+007,6.09801e+023,2.12371e+033,9.94109e+010,2.45977e+019
291000,1.05991e+007,5.29984e+007,1.23802e+024,4.31091e+033,1.25877e+011,2.45965e+019
351000,1.05987e+007,5.29977e+007,2.1946e+024,7.64034e+033,1.52342e+011,2.45951e+019
411000,1.05983e+007,5.29968e+007,3.54854e+024,1.23512e+034,1.78805e+011,2.45934e+019
471000,1.05977e+007,5.29958e+007,5.36884e+024,1.8682e+034,2.05268e+011,2.45914e+019
531000,1.05971e+007,5.29946e+007,7.72445e+024,2.68709e+034,2.31729e+011,2.45891e+019
591000,1.05965e+007,5.29933e+007,1.06843e+025,3.71549e+034,2.58188e+011,2.45866e+019
651000,1.05957e+007,5.29919e+007,1.43174e+025,4.97703e+034,2.84645e+011,2.45838e+019
711000,1.05949e+007,5.29903e+007,1.86925e+025,6.49527e+034,3.11099e+011,2.45807e+019
771000,1.0594e+007,5.29886e+007,2.38785e+025,8.29363e+034,3.37552e+011,2.45774e+019
831000,1.0593e+007,5.29867e+007,2.99443e+025,1.03954e+035,3.64002e+011,2.45738e+019
891000,1.0592e+007,5.29847e+007,3.69585e+025,1.28239e+035,3.90448e+011,2.45699e+019
951000,1.05908e+007,5.29826e+007,4.499e+025,1.5602e+035,4.16892e+011,2.45657e+019
1.011e+006,1.05896e+007,5.29803e+007,5.41074e+025,1.87527e+035,4.43333e+011,2.45613e+019
1.071e+006,1.05884e+007,5.29779e+007,6.43793e+025,2.22989e+035,4.6977e+011,2.45566e+019
1.131e+006,1.0587e+007,5.29753e+007,7.58743e+025,2.6263e+035,4.96204e+011,2.45516e+019
1.191e+006,1.05856e+007,5.29726e+007,8.86609e+025,3.06676e+035,5.22634e+011,2.45464e+019
1.251e+006,1.05841e+007,5.29698e+007,1.02808e+026,3.55348e+035,5.4906e+011,2.45409e+019
1.311e+006,1.05826e+007,5.29668e+007,1.18383e+026,4.08868e+035,5.75481e+011,2.45351e+019
1.371e+006,1.0581e+007,5.29637e+007,1.35455e+026,4.67455e+035,6.01898e+011,2.4529e+019
1.431e+006,1.05793e+007,5.29604e+007,1.54092e+026,5.31325e+035,6.2831e+011,2.45227e+019
1.491e+006,1.05775e+007,5.2957e+007,1.74362e+026,6.00692e+035,6.54718e+011,2.45161e+019
1.551e+006,1.05756e+007,5.29535e+007,1.96334e+026,6.75769e+035,6.8112e+011,2.45092e+019
1.611e+006,1.05737e+007,5.29498e+007,2.20075e+026,7.56765e+035,7.07518e+011,2.45021e+019
1.671e+006,1.05717e+007,5.2946e+007,2.45653e+026,8.4389e+035,7.33909e+011,2.44947e+019
1.731e+006,1.05697e+007,5.2942e+007,2.73137e+026,9.37347e+035,7.60296e+011,2.4487e+019
1.791e+006,1.05675e+007,5.29379e+007,3.02593e+026,1.03734e+036,7.86676e+011,2.44791e+019
1.851e+006,1.05653e+007,5.29337e+007,3.34091e+026,1.14407e+036,8.1305e+011,2.44709e+019
1.911e+006,1.0563e+007,5.29293e+007,3.67696e+026,1.25773e+036,8.39418e+011,2.44624e+019
1.971e+006,1.05607e+007,5.29248e+007,4.03478e+026,1.37851e+036,8.65779e+011,2.44536e+019
2.031e+006,1.05583e+007,5.29201e+007,4.41502e+026,1.50662e+036,8.92134e+011,2.44446e+019
2.091e+006,1.05558e+007,5.29154e+007,4.81837e+026,1.64223e+036,9.18482e+011,2.44353e+019
2.151e+006,1.05532e+007,5.29104e+007,5.24549e+026,1.78554e+036,9.44822e+011,2.44258e+019
2.211e+006,1.05506e+007,5.29053e+007,5.69707e+026,1.93672e+036,9.71156e+011,2.4416e+019
2.271e+006,1.05479e+007,5.29001e+007,6.17376e+026,2.09596e+036,9.97482e+011,2.44059e+019
2.331e+006,1.05451e+007,5.28948e+007,6.67623e+026,2.26342e+036,1.0238e+012,2.43955e+019
2.391e+006,1.05422e+007,5.28893e+007,7.20515e+026,2.43929e+036,1.05011e+012,2.43849e+019
2.451e+006,1.05393e+007,5.28837e+007,7.7612e+026,2.62374e+036,1.07641e+012,2.4374e+019
2.511e+006,1.05363e+007,5.28779e+007,8.34503e+026,2.81693e+036,1.10271e+012,2.43629e+019
2.571e+006,1.05332e+007,5.2872e+007,8.9573e+026,3.01901e+036,1.12899e+012,2.43515e+019
2.631e+006,1.05301e+007,5.28659e+007,9.59868e+026,3.23016e+036,1.15527e+012,2.43398e+019
