X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,8.8e+006,4.4e+007,1e-010,1e-010,1e-010,1.72568e+019
51000.1,8.79998e+006,4.4e+007,7.47489e+021,5.32612e+029,2.0247e+010,1.72568e+019
111000,8.7999e+006,4.39998e+007,6.7777e+022,4.82911e+030,4.22201e+010,1.72565e+019
171000,8.79976e+006,4.39995e+007,2.38226e+023,1.69721e+031,6.41928e+010,1.7256e+019
231000,8.79956e+006,4.39991e+007,5.76139e+023,4.10414e+031,8.61651e+010,1.72554e+019
291000,8.79931e+006,4.39986e+007,1.13883e+024,8.1112e+031,1.08137e+011,1.72546e+019
351000,8.799e+006,4.3998e+007,1.9836e+024,1.41252e+032,1.30108e+011,1.72536e+019
411000,8.79862e+006,4.39973e+007,3.16773e+024,2.25524e+032,1.52077e+011,1.72524e+019
471000,8.79819e+006,4.39964e+007,4.74851e+024,3.37976e+032,1.74046e+011,1.7251e+019
531000,8.7977e+006,4.39954e+007,6.78318e+024,4.8265e+032,1.96014e+011,1.72494e+019
591000,8.79715e+006,4.39944e+007,9.32898e+024,6.63571e+032,2.17979e+011,1.72477e+019
651000,8.79655e+006,4.39932e+007,1.24431e+025,8.84753e+032,2.39944e+011,1.72457e+019
711000,8.79588e+006,4.39919e+007,1.61828e+025,1.15019e+033,2.61906e+011,1.72436e+019
771000,8.79516e+006,4.39904e+007,2.06052e+025,1.46386e+033,2.83867e+011,1.72413e+019
831000,8.79437e+006,4.39889e+007,2.57673e+025,1.82973e+033,3.05825e+011,1.72388e+019
891000,8.79353e+006,4.39873e+007,3.17264e+025,2.25173e+033,3.27781e+011,1.72361e+019
951000,8.79263e+006,4.39855e+007,3.85395e+025,2.73378e+033,3.49735e+011,1.72333e+019
1.011e+006,8.79168e+006,4.39836e+007,4.62636e+025,3.27977e+033,3.71686e+011,1.72302e+019
1.071e+006,8.79066e+006,4.39816e+007,5.49556e+025,3.89357e+033,3.93635e+011,1.7227e+019
1.131e+006,8.78958e+006,4.39795e+007,6.46725e+025,4.57901e+033,4.1558e+011,1.72236e+019
1.191e+006,8.78845e+006,4.39773e+007,7.54712e+025,5.33991e+033,4.37522e+011,1.722e+019
1.251e+006,8.78726e+006,4.3975e+007,8.74086e+025,6.18005e+033,4.59461e+011,1.72162e+019
1.311e+006,8.78601e+006,4.39725e+007,1.00541e+026,7.10318e+033,4.81397e+011,1.72122e+019
1.371e+006,8.7847e+006,4.397e+007,1.14926e+026,8.11302e+033,5.03329e+011,1.7208e+019
1.431e+006,8.78333e+006,4.39673e+007,1.3062e+026,9.21324e+033,5.25257e+011,1.72037e+019
1.491e+006,8.78191e+006,4.39645e+007,1.4768e+026,1.04075e+034,5.47181e+011,1.71992e+019
1.551e+006,8.78043e+006,4.39616e+007,1.66161e+026,1.16994e+034,5.69101e+011,1.71945e+019
1.611e+006,8.77888e+006,4.39586e+007,1.86121e+026,1.30925e+034,5.91017e+011,1.71896e+019
1.671e+006,8.77728e+006,4.39554e+007,2.07616e+026,1.45904e+034,6.12929e+011,1.71845e+019
1.731e+006,8.77563e+006,4.39522e+007,2.30702e+026,1.61965e+034,6.34836e+011,1.71792e+019
1.791e+006,8.77391e+006,4.39488e+007,2.55435e+026,1.79142e+034,6.56738e+011,1.71738e+019
1.851e+006,8.77214e+006,4.39453e+007,2.81873e+026,1.97471e+034,6.78635e+011,1.71681e+019
1.911e+006,8.7703e+006,4.39417e+007,3.10071e+026,2.16984e+034,7.00528e+011,1.71623e+019
1.971e+006,8.76841e+006,4.3938e+007,3.40084e+026,2.37714e+034,7.22415e+011,1.71563e+019
2.031e+006,8.76647e+006,4.39342e+007,3.7197e+026,2.59695e+034,7.44296e+011,1.71502e+019
2.091e+006,8.76446e+006,4.39303e+007,4.05784e+026,2.82958e+034,7.66172e+011,1.71438e+019
2.151e+006,8.7624e+006,4.39269e+007,4.35474e+026,3.03346e+034,7.84398e+011,1.71384e+019
2.211e+006,8.76027e+006,4.39228e+007,4.72967e+026,3.29041e+034,8.06263e+011,1.71317e+019
2.271e+006,8.75809e+006,4.39185e+007,5.12546e+026,3.56107e+034,8.28123e+011,1.71248e+019
2.331e+006,8.75586e+006,4.39142e+007,5.54266e+026,3.84573e+034,8.49976e+011,1.71177e+019
2.391e+006,8.75356e+006,4.39097e+007,5.98183e+026,4.1447e+034,8.71823e+011,1.71105e+019
2.451e+006,8.75121e+006,4.39051e+007,6.44353e+026,4.45827e+034,8.93664e+011,1.71031e+019
2.511e+006,8.7488e+006,4.39004e+007,6.92829e+026,4.78671e+034,9.15498e+011,1.70955e+019
2.571e+006,8.74633e+006,4.38956e+007,7.43668e+026,5.1303e+034,9.37325e+011,1.70877e+019
2.631e+006,8.74381e+006,4.38906e+007,7.96925e+026,5.48933e+034,9.59145e+011,1.70798e+019
2.691e+006,8.74122e+006,4.38856e+007,8.52655e+026,5.86406e+034,9.80958e+011,1.70716e+019
2.751e+006,8.73858e+006,4.38804e+007,9.10912e+026,6.25474e+034,1.00276e+012,1.70633e+019
2.811e+006,8.73589e+006,4.38752e+007,9.71751e+026,6.66164e+034,1.02456e+012,1.70548e+019
2.871e+006,8.73313e+006,4.38698e+007,1.03523e+027,7.08499e+034,1.04635e+012,1.70461e+019
2.931e+006,8.73032e+006,4.38643e+007,1.10139e+027,7.52506e+034,1.06813e+012,1.70373e+019
2.991e+006,8.72745e+006,4.38587e+007,1.17031e+027,7.98206e+034,1.08991e+012,1.70282e+019
3.051e+006,8.72453e+006,4.3853e+007,1.24202e+027,8.45623e+034,1.11168e+012,1.7019e+019
3.111e+006,8.72154e+006,4.38471e+007,1.31658e+027,8.9478e+034,1.13343e+012,1.70096e+019
3.171e+006,8.7185e+006,4.38412e+007,1.39406e+027,9.45697e+034,1.15518e+012,1.70001e+019
3.231e+006,8.71541e+006,4.38351e+007,1.4745e+027,9.98397e+034,1.17693e+012,1.69903e+019
3.291e+006,8.71225e+006,4.38289e+007,1.55795e+027,1.0529e+035,1.19866e+012,1.69804e+019
3.351e+006,8.70904e+006,4.38226e+007,1.64447e+027,1.10922e+035,1.22038e+012,1.69703e+019
3.411e+006,8.70578e+006,4.38162e+007,1.73411e+027,1.16738e+035,1.2421e+012,1.696e+019
3.471e+006,8.70245e+006,4.38097e+007,1.82693e+027,1.22741e+035,1.2638e+012,1.69496e+019
3.531e+006,8.69907e+006,4.38031e+007,1.92298e+027,1.28931e+035,1.2855e+012,1.69389e+019
3.591e+006,8.69564e+006,4.37964e+007,2.02231e+027,1.3531e+035,1.30719e+012,1.69281e+019
3.651e+006,8.69214e+006,4.37895e+007,2.12498e+027,1.4188e+035,1.32886e+012,1.69172e+019
3.711e+006,8.68859e+006,4.37826e+007,2.23103e+027,1.48643e+035,1.35053e+012,1.6906e+019
3.771e+006,8.68499e+006,4.37755e+007,2.34052e+027,1.55599e+035,1.37219e+012,1.68947e+019
3.831e+006,8.68133e+006,4.37683e+007,2.45351e+027,1.62751e+035,1.39383e+012,1.68832e+019
3.891e+006,8.67761e+006,4.3761e+007,2.57004e+027,1.701e+035,1.41547e+012,1.68715e+019
3.951e+006,8.67384e+006,4.37536e+007,2.69017e+027,1.77646e+035,1.4371e+012,1.68597e+019
4.011e+006,8.67001e+006,4.37461e+007,2.81395e+027,1.85392e+035,1.45871e+012,1.68477e+019
4.071e+006,8.66612e+006,4.37385e+007,2.94143e+027,1.93337e+035,1.48032e+012,1.68355e+019
4.131e+006,8.66218e+006,4.37307e+007,3.07266e+027,2.01484e+035,1.50191e+012,1.68231e+019
4.191e+006,8.65818e+006,4.37229e+007,3.20769e+027,2.09833e+035,1.52349e+012,1.68106e+019
4.241e+006,8.65481e+006,4.37149e+007,3.34658e+027,2.18386e+035,1.54507e+012,1.67979e+019
4.301e+006,8.65071e+006,4.37068e+007,3.48938e+027,2.27142e+035,1.56663e+012,1.6785e+019
4.361e+006,8.64656e+006,4.36986e+007,3.63614e+027,2.36102e+035,1.58817e+012,1.6772e+019
4.421e+006,8.64235e+006,4.36903e+007,3.7869e+027,2.45268e+035,1.60971e+012,1.67588e+019
4.481e+006,8.63808e+006,4.36819e+007,3.94172e+027,2.5464e+035,1.63124e+012,1.67454e+019
4.541e+006,8.63376e+006,4.36734e+007,4.10065e+027,2.64218e+035,1.65275e+012,1.67318e+019
4.601e+006,8.62939e+006,4.36648e+007,4.26374e+027,2.74003e+035,1.67425e+012,1.67181e+019
4.661e+006,8.62496e+006,4.3656e+007,4.43104e+027,2.83995e+035,1.69574e+012,1.67042e+019
4.721e+006,8.62047e+006,4.36472e+007,4.6026e+027,2.94194e+035,1.71722e+012,1.66902e+019
4.781e+006,8.61593e+006,4.36382e+007,4.77847e+027,3.04602e+035,1.73868e+012,1.6676e+019
4.841e+006,8.61134e+006,4.36291e+007,4.9587e+027,3.15217e+035,1.76013e+012,1.66616e+019
4.901e+006,8.60669e+006,4.36199e+007,5.14333e+027,3.2604e+035,1.78157e+012,1.6647e+019
4.961e+006,8.60199e+006,4.36107e+007,5.33243e+027,3.37071e+035,1.80299e+012,1.66323e+019
5.021e+006,8.59723e+006,4.36013e+007,5.52602e+027,3.48309e+035,1.8244e+012,1.66174e+019
5.081e+006,8.59242e+006,4.35917e+007,5.72418e+027,3.59756e+035,1.8458e+012,1.66024e+019
5.141e+006,8.58755e+006,4.35821e+007,5.92693e+027,3.7141e+035,1.86719e+012,1.65872e+019
5.201e+006,8.58263e+006,4.35724e+007,6.13434e+027,3.83271e+035,1.88856e+012,1.65718e+019
5.261e+006,8.57766e+006,4.35625e+007,6.34645e+027,3.95339e+035,1.90991e+012,1.65563e+019
5.321e+006,8.57263e+006,4.35526e+007,6.5633e+027,4.07613e+035,1.93126e+012,1.65406e+019
5.381e+006,8.56755e+006,4.35425e+007,6.78495e+027,4.20093e+035,1.95259e+012,1.65247e+019
5.441e+006,8.56241e+006,4.35324e+007,7.01145e+027,4.32779e+035,1.9739e+012,1.65087e+019
5.501e+006,8.55722e+006,4.35221e+007,7.24283e+027,4.45669e+035,1.9952e+012,1.64925e+019
5.561e+006,8.55198e+006,4.35117e+007,7.47915e+027,4.58763e+035,2.01649e+012,1.64762e+019
5.621e+006,8.54669e+006,4.35012e+007,7.72045e+027,4.72061e+035,2.03776e+012,1.64597e+019
5.681e+006,8.54134e+006,4.34906e+007,7.96679e+027,4.85561e+035,2.05901e+012,1.6443e+019
5.741e+006,8.53594e+006,4.34799e+007,8.2182e+027,4.99262e+035,2.08025e+012,1.64262e+019
5.801e+006,8.53048e+006,4.3469e+007,8.47473e+027,5.13164e+035,2.10148e+012,1.64092e+019
5.861e+006,8.52497e+006,4.34581e+007,8.73643e+027,5.27265e+035,2.12269e+012,1.63921e+019
5.921e+006,8.51941e+006,4.34471e+007,9.00335e+027,5.41565e+035,2.14388e+012,1.63748e+019
5.981e+006,8.5138e+006,4.34359e+007,9.27553e+027,5.56062e+035,2.16506e+012,1.63574e+019
6.041e+006,8.50813e+006,4.34247e+007,9.55301e+027,5.70755e+035,2.18623e+012,1.63398e+019
6.101e+006,8.50242e+006,4.34133e+007,9.83584e+027,5.85642e+035,2.20738e+012,1.6322e+019
6.161e+006,8.49665e+006,4.34018e+007,1.01241e+028,6.00723e+035,2.22851e+012,1.63041e+019
6.221e+006,8.49082e+006,4.33902e+007,1.04177e+028,6.15996e+035,2.24962e+012,1.62861e+019
6.281e+006,8.48495e+006,4.33785e+007,1.07169e+028,6.3146e+035,2.27072e+012,1.62678e+019
6.341e+006,8.47902e+006,4.33667e+007,1.10216e+028,6.47112e+035,2.2918e+012,1.62495e+019
6.401e+006,8.47304e+006,4.33548e+007,1.13318e+028,6.62951e+035,2.31287e+012,1.6231e+019
6.461e+006,8.46701e+006,4.33428e+007,1.16477e+028,6.78977e+035,2.33392e+012,1.62123e+019
6.521e+006,8.46093e+006,4.33307e+007,1.19692e+028,6.95186e+035,2.35495e+012,1.61935e+019
6.581e+006,8.4548e+006,4.33185e+007,1.22965e+028,7.11577e+035,2.37597e+012,1.61745e+019
6.641e+006,8.44862e+006,4.33062e+007,1.26294e+028,7.28149e+035,2.39697e+012,1.61554e+019
6.701e+006,8.44238e+006,4.32937e+007,1.29682e+028,7.44899e+035,2.41795e+012,1.61361e+019
6.761e+006,8.43609e+006,4.32812e+007,1.33128e+028,7.61826e+035,2.43891e+012,1.61167e+019
6.821e+006,8.42976e+006,4.32685e+007,1.36632e+028,7.78928e+035,2.45985e+012,1.60971e+019
6.881e+006,8.42337e+006,4.32558e+007,1.40196e+028,7.96202e+035,2.48078e+012,1.60774e+019
6.941e+006,8.41693e+006,4.32429e+007,1.4382e+028,8.13647e+035,2.50169e+012,1.60575e+019
7.001e+006,8.41044e+006,4.32299e+007,1.47503e+028,8.3126e+035,2.52258e+012,1.60375e+019
7.061e+006,8.4039e+006,4.32169e+007,1.51247e+028,8.49039e+035,2.54346e+012,1.60174e+019
7.121e+006,8.39731e+006,4.32037e+007,1.55051e+028,8.66983e+035,2.56431e+012,1.59971e+019
7.181e+006,8.39067e+006,4.31904e+007,1.58917e+028,8.85088e+035,2.58515e+012,1.59766e+019
7.241e+006,8.38398e+006,4.3177e+007,1.62844e+028,9.03352e+035,2.60597e+012,1.59561e+019
7.301e+006,8.37724e+006,4.31635e+007,1.66833e+028,9.21774e+035,2.62677e+012,1.59353e+019
7.361e+006,8.37045e+006,4.31499e+007,1.70885e+028,9.40351e+035,2.64755e+012,1.59145e+019
7.421e+006,8.36362e+006,4.31362e+007,1.74999e+028,9.5908e+035,2.66831e+012,1.58935e+019
7.481e+006,8.35673e+006,4.31224e+007,1.79177e+028,9.77959e+035,2.68906e+012,1.58723e+019
7.541e+006,8.34979e+006,4.31085e+007,1.83418e+028,9.96985e+035,2.70978e+012,1.5851e+019
7.601e+006,8.34281e+006,4.30944e+007,1.87723e+028,1.01616e+036,2.73048e+012,1.58296e+019
7.661e+006,8.33577e+006,4.30803e+007,1.92093e+028,1.03547e+036,2.75117e+012,1.5808e+019
7.721e+006,8.32869e+006,4.30661e+007,1.96527e+028,1.05492e+036,2.77183e+012,1.57863e+019
7.781e+006,8.32155e+006,4.30518e+007,2.01026e+028,1.07451e+036,2.79248e+012,1.57645e+019
7.841e+006,8.31437e+006,4.30373e+007,2.05591e+028,1.09424e+036,2.8131e+012,1.57425e+019
7.901e+006,8.30714e+006,4.30228e+007,2.10222e+028,1.11409e+036,2.83371e+012,1.57204e+019
