X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.4e+006,1.2e+007,1e-010,1e-010,1e-010,1.48672e+018
51398.1,2.4e+006,1.2e+007,2.29613e+021,7.93108e+019,1.17624e+011,1.48672e+018
111398,2.39998e+006,1.19999e+007,1.95813e+022,6.76352e+020,2.40314e+011,1.4867e+018
171398,2.39995e+006,1.19999e+007,5.67147e+022,1.95893e+021,3.42556e+011,1.48667e+018
231398,2.39991e+006,1.19998e+007,1.42084e+023,4.90743e+021,4.65245e+011,1.48663e+018
291398,2.39985e+006,1.19997e+007,2.86735e+023,9.90315e+021,5.87933e+011,1.48658e+018
351398,2.39979e+006,1.19995e+007,5.06297e+023,1.74855e+022,7.1062e+011,1.48651e+018
411398,2.39971e+006,1.19994e+007,8.16398e+023,2.81936e+022,8.33305e+011,1.48643e+018
471398,2.39962e+006,1.19992e+007,1.23266e+024,4.25661e+022,9.55989e+011,1.48634e+018
531398,2.39951e+006,1.1999e+007,1.77071e+024,6.11414e+022,1.07867e+012,1.48623e+018
591398,2.3994e+006,1.19987e+007,2.44615e+024,8.4457e+022,1.20135e+012,1.48611e+018
651398,2.39927e+006,1.19984e+007,3.27461e+024,1.1305e+023,1.32403e+012,1.48598e+018
711398,2.39913e+006,1.19981e+007,4.27168e+024,1.47458e+023,1.44671e+012,1.48584e+018
771398,2.39897e+006,1.19978e+007,5.45296e+024,1.88215e+023,1.56938e+012,1.48568e+018
831398,2.39881e+006,1.19974e+007,6.83406e+024,2.35857e+023,1.69205e+012,1.48551e+018
891398,2.39863e+006,1.19971e+007,8.43055e+024,2.90918e+023,1.81471e+012,1.48533e+018
951398,2.39844e+006,1.19966e+007,1.0258e+025,3.53932e+023,1.93738e+012,1.48513e+018
1.0114e+006,2.39824e+006,1.19962e+007,1.2332e+025,4.2543e+023,2.06004e+012,1.48492e+018
1.0714e+006,2.39802e+006,1.19958e+007,1.426e+025,4.91876e+023,2.16225e+012,1.48474e+018
1.1314e+006,2.39779e+006,1.19953e+007,1.68264e+025,5.80308e+023,2.2849e+012,1.48451e+018
1.1914e+006,2.39756e+006,1.19948e+007,1.96835e+025,6.78727e+023,2.40755e+012,1.48427e+018
1.2514e+006,2.3973e+006,1.19943e+007,2.28467e+025,7.8766e+023,2.53019e+012,1.48401e+018
1.3114e+006,2.39704e+006,1.19937e+007,2.63316e+025,9.07635e+023,2.65283e+012,1.48374e+018
1.3714e+006,2.39676e+006,1.19931e+007,3.01537e+025,1.03918e+024,2.77547e+012,1.48346e+018
1.4314e+006,2.39647e+006,1.19925e+007,3.43285e+025,1.18281e+024,2.8981e+012,1.48316e+018
1.4914e+006,2.39617e+006,1.19918e+007,3.88715e+025,1.33905e+024,3.02072e+012,1.48286e+018
1.5514e+006,2.39586e+006,1.19912e+007,4.37981e+025,1.50843e+024,3.14334e+012,1.48254e+018
1.6114e+006,2.39553e+006,1.19905e+007,4.91239e+025,1.69146e+024,3.26595e+012,1.4822e+018
1.6714e+006,2.39519e+006,1.19897e+007,5.48643e+025,1.88866e+024,3.38855e+012,1.48186e+018
1.7314e+006,2.39484e+006,1.1989e+007,6.10347e+025,2.10055e+024,3.51115e+012,1.4815e+018
1.7914e+006,2.39448e+006,1.19882e+007,6.76505e+025,2.32763e+024,3.63374e+012,1.48113e+018
1.8514e+006,2.3941e+006,1.19874e+007,7.47273e+025,2.57043e+024,3.75633e+012,1.48075e+018
1.9114e+006,2.39371e+006,1.19865e+007,8.22802e+025,2.82945e+024,3.87891e+012,1.48035e+018
1.9714e+006,2.39331e+006,1.19857e+007,9.03248e+025,3.1052e+024,4.00148e+012,1.47994e+018
2.0314e+006,2.3929e+006,1.19848e+007,9.88763e+025,3.39819e+024,4.12404e+012,1.47952e+018
2.0914e+006,2.39248e+006,1.19839e+007,1.0795e+026,3.70892e+024,4.2466e+012,1.47909e+018
2.1514e+006,2.39204e+006,1.19829e+007,1.17562e+026,4.03788e+024,4.36915e+012,1.47864e+018
2.2114e+006,2.39159e+006,1.19819e+007,1.27726e+026,4.3856e+024,4.49168e+012,1.47818e+018
2.2714e+006,2.39113e+006,1.19809e+007,1.38459e+026,4.75255e+024,4.61422e+012,1.47771e+018
2.3314e+006,2.39065e+006,1.19799e+007,1.49775e+026,5.13923e+024,4.73674e+012,1.47723e+018
2.3914e+006,2.39017e+006,1.19789e+007,1.6169e+026,5.54614e+024,4.85925e+012,1.47673e+018
2.4514e+006,2.38967e+006,1.19778e+007,1.74219e+026,5.97377e+024,4.98176e+012,1.47623e+018
2.5114e+006,2.38916e+006,1.19767e+007,1.87377e+026,6.4226e+024,5.10425e+012,1.4757e+018
2.5714e+006,2.38863e+006,1.19756e+007,2.01179e+026,6.89312e+024,5.22674e+012,1.47517e+018
2.6314e+006,2.3881e+006,1.19744e+007,2.15641e+026,7.38581e+024,5.34921e+012,1.47462e+018
2.6914e+006,2.38755e+006,1.19732e+007,2.30778e+026,7.90116e+024,5.47168e+012,1.47407e+018
2.7514e+006,2.38699e+006,1.1972e+007,2.46604e+026,8.43963e+024,5.59413e+012,1.47349e+018
2.8114e+006,2.38642e+006,1.19708e+007,2.63136e+026,9.0017e+024,5.71658e+012,1.47291e+018
2.8714e+006,2.38584e+006,1.19695e+007,2.80387e+026,9.58785e+024,5.83901e+012,1.47232e+018
2.9314e+006,2.38524e+006,1.19682e+007,2.98373e+026,1.01985e+025,5.96143e+012,1.47171e+018
2.9914e+006,2.38463e+006,1.19669e+007,3.17109e+026,1.08342e+025,6.08385e+012,1.47109e+018
3.0514e+006,2.38401e+006,1.19655e+007,3.3661e+026,1.14954e+025,6.20625e+012,1.47045e+018
3.1114e+006,2.38338e+006,1.19642e+007,3.56891e+026,1.21825e+025,6.32863e+012,1.46981e+018
3.1714e+006,2.38273e+006,1.19628e+007,3.77967e+026,1.28959e+025,6.45101e+012,1.46915e+018
3.2314e+006,2.38208e+006,1.19613e+007,3.99853e+026,1.36363e+025,6.57337e+012,1.46848e+018
3.2914e+006,2.38141e+006,1.19599e+007,4.22563e+026,1.44038e+025,6.69573e+012,1.4678e+018
3.3514e+006,2.38073e+006,1.19584e+007,4.46113e+026,1.51992e+025,6.81807e+012,1.4671e+018
3.4114e+006,2.38003e+006,1.19569e+007,4.70517e+026,1.60227e+025,6.94039e+012,1.4664e+018
3.4714e+006,2.37933e+006,1.19554e+007,4.95791e+026,1.68748e+025,7.06271e+012,1.46568e+018
3.5314e+006,2.37861e+006,1.19538e+007,5.21948e+026,1.7756e+025,7.18501e+012,1.46495e+018
3.5914e+006,2.37788e+006,1.19522e+007,5.49004e+026,1.86666e+025,7.30729e+012,1.4642e+018
3.6514e+006,2.37714e+006,1.19506e+007,5.76974e+026,1.96072e+025,7.42957e+012,1.46345e+018
3.7114e+006,2.37639e+006,1.1949e+007,6.05871e+026,2.0578e+025,7.55183e+012,1.46268e+018
3.7714e+006,2.37562e+006,1.19473e+007,6.35711e+026,2.15797e+025,7.67407e+012,1.4619e+018
3.8314e+006,2.37484e+006,1.19456e+007,6.66509e+026,2.26125e+025,7.7963e+012,1.46111e+018
3.8914e+006,2.37406e+006,1.19439e+007,6.98278e+026,2.36769e+025,7.91852e+012,1.46031e+018
3.9514e+006,2.37325e+006,1.19422e+007,7.31034e+026,2.47734e+025,8.04072e+012,1.45949e+018
4.0114e+006,2.37244e+006,1.19404e+007,7.64791e+026,2.59022e+025,8.1629e+012,1.45866e+018
4.0714e+006,2.37161e+006,1.19386e+007,7.99563e+026,2.70638e+025,8.28507e+012,1.45782e+018
4.1314e+006,2.37078e+006,1.19368e+007,8.35365e+026,2.82586e+025,8.40723e+012,1.45697e+018
4.1914e+006,2.36993e+006,1.19349e+007,8.72211e+026,2.94871e+025,8.52937e+012,1.45611e+018
4.2414e+006,2.36921e+006,1.19333e+007,9.03724e+026,3.05367e+025,8.63114e+012,1.45538e+018
4.3014e+006,2.36834e+006,1.19314e+007,9.42523e+026,3.18278e+025,8.75325e+012,1.45449e+018
4.3614e+006,2.36746e+006,1.19295e+007,9.82405e+026,3.31535e+025,8.87534e+012,1.45359e+018
4.4214e+006,2.36656e+006,1.19276e+007,1.02339e+027,3.45144e+025,8.99741e+012,1.45268e+018
4.4814e+006,2.36566e+006,1.19256e+007,1.06548e+027,3.59107e+025,9.11947e+012,1.45176e+018
4.5414e+006,2.36474e+006,1.19236e+007,1.10871e+027,3.73428e+025,9.24151e+012,1.45083e+018
4.6014e+006,2.36381e+006,1.19216e+007,1.15307e+027,3.88111e+025,9.36354e+012,1.44988e+018
4.6614e+006,2.36286e+006,1.19195e+007,1.19859e+027,4.03159e+025,9.48555e+012,1.44892e+018
4.7214e+006,2.36191e+006,1.19174e+007,1.24528e+027,4.18577e+025,9.60753e+012,1.44796e+018
4.7814e+006,2.36094e+006,1.19153e+007,1.29316e+027,4.34367e+025,9.72951e+012,1.44697e+018
4.8414e+006,2.35997e+006,1.19132e+007,1.34223e+027,4.50533e+025,9.85146e+012,1.44598e+018
4.9014e+006,2.35898e+006,1.1911e+007,1.39251e+027,4.67079e+025,9.97339e+012,1.44498e+018
4.9614e+006,2.35798e+006,1.19088e+007,1.44402e+027,4.84007e+025,1.00953e+013,1.44396e+018
5.0214e+006,2.35696e+006,1.19066e+007,1.49678e+027,5.01322e+025,1.02172e+013,1.44294e+018
5.0814e+006,2.35594e+006,1.19044e+007,1.55078e+027,5.19027e+025,1.03391e+013,1.4419e+018
5.1414e+006,2.3549e+006,1.19021e+007,1.60605e+027,5.37124e+025,1.04609e+013,1.44085e+018
5.2014e+006,2.35385e+006,1.18998e+007,1.6626e+027,5.55618e+025,1.05828e+013,1.43978e+018
5.2614e+006,2.35279e+006,1.18975e+007,1.72045e+027,5.74511e+025,1.07046e+013,1.43871e+018
5.3214e+006,2.35172e+006,1.18952e+007,1.7796e+027,5.93806e+025,1.08264e+013,1.43762e+018
5.3814e+006,2.35064e+006,1.18928e+007,1.84008e+027,6.13506e+025,1.09482e+013,1.43653e+018
