X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.34e+007,6.7e+007,1e-010,1e-010,1e-010,3.84898e+019
51004.9,1.34e+007,6.69999e+007,1.14888e+022,5.36887e+033,3.09266e+010,3.84897e+019
111005,1.33998e+007,6.69997e+007,1.03668e+023,4.84431e+034,6.43855e+010,3.8489e+019
161005,1.33997e+007,6.69992e+007,3.63821e+023,1.69994e+035,9.7844e+010,3.8488e+019
221005,1.33993e+007,6.69986e+007,8.79226e+023,4.10763e+035,1.31302e+011,3.84864e+019
281005,1.33989e+007,6.69979e+007,1.56668e+024,7.31833e+035,1.59182e+011,3.84848e+019
341005,1.33984e+007,6.6997e+007,2.77669e+024,1.29681e+036,1.92638e+011,3.84825e+019
401005,1.33979e+007,6.69959e+007,4.48916e+024,2.0961e+036,2.26092e+011,3.84797e+019
461005,1.33972e+007,6.69945e+007,6.79131e+024,3.17018e+036,2.59544e+011,3.84765e+019
521005,1.33964e+007,6.69931e+007,9.77032e+024,4.55938e+036,2.92994e+011,3.84729e+019
581005,1.33955e+007,6.69914e+007,1.35133e+025,6.30391e+036,3.26442e+011,3.84688e+019
641005,1.33945e+007,6.69895e+007,1.81075e+025,8.44384e+036,3.59887e+011,3.84643e+019
701005,1.33934e+007,6.69875e+007,2.36398e+025,1.1019e+037,3.93329e+011,3.84593e+019
761005,1.33923e+007,6.69853e+007,3.01973e+025,1.40693e+037,4.26768e+011,3.84539e+019
821005,1.3391e+007,6.69829e+007,3.7867e+025,1.7634e+037,4.60203e+011,3.8448e+019
881005,1.33896e+007,6.69803e+007,4.67358e+025,2.17525e+037,4.93635e+011,3.84417e+019
941005,1.33882e+007,6.69775e+007,5.68906e+025,2.6464e+037,5.27063e+011,3.8435e+019
1.001e+006,1.33866e+007,6.69746e+007,6.84182e+025,3.18071e+037,5.60486e+011,3.84278e+019
1.061e+006,1.3385e+007,6.69714e+007,8.14052e+025,3.78205e+037,5.93905e+011,3.84202e+019
1.121e+006,1.33832e+007,6.69681e+007,9.59384e+025,4.45424e+037,6.2732e+011,3.84121e+019
1.181e+006,1.33814e+007,6.69647e+007,1.12104e+026,5.20108e+037,6.60729e+011,3.84036e+019
1.241e+006,1.33795e+007,6.6961e+007,1.2999e+026,6.02634e+037,6.94133e+011,3.83947e+019
1.301e+006,1.33774e+007,6.69571e+007,1.49681e+026,6.93375e+037,7.27531e+011,3.83853e+019
1.361e+006,1.33753e+007,6.69531e+007,1.71264e+026,7.92701e+037,7.60923e+011,3.83755e+019
1.421e+006,1.33731e+007,6.69489e+007,1.94825e+026,9.00979e+037,7.94309e+011,3.83652e+019
1.481e+006,1.33708e+007,6.69445e+007,2.20451e+026,1.01857e+038,8.27689e+011,3.83546e+019
1.541e+006,1.33684e+007,6.69399e+007,2.48227e+026,1.14584e+038,8.61062e+011,3.83434e+019
1.601e+006,1.33659e+007,6.69352e+007,2.78239e+026,1.28313e+038,8.94429e+011,3.83319e+019
1.661e+006,1.33633e+007,6.69303e+007,3.10574e+026,1.4308e+038,9.27788e+011,3.83199e+019
1.721e+006,1.33606e+007,6.69252e+007,3.45317e+026,1.5892e+038,9.61139e+011,3.83074e+019
1.781e+006,1.33578e+007,6.69199e+007,3.82553e+026,1.75866e+038,9.94483e+011,3.82946e+019
1.841e+006,1.33549e+007,6.69144e+007,4.22369e+026,1.93953e+038,1.02782e+012,3.82813e+019
1.901e+006,1.33519e+007,6.69087e+007,4.64849e+026,2.13214e+038,1.06115e+012,3.82675e+019
1.961e+006,1.33488e+007,6.69029e+007,5.10079e+026,2.33681e+038,1.09447e+012,3.82534e+019
2.021e+006,1.33456e+007,6.68969e+007,5.58143e+026,2.55387e+038,1.12778e+012,3.82388e+019
2.081e+006,1.33424e+007,6.68907e+007,6.09128e+026,2.78363e+038,1.16108e+012,3.82237e+019
2.131e+006,1.33396e+007,6.68843e+007,6.63117e+026,3.02641e+038,1.19437e+012,3.82082e+019
