X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.22e+007,6.1e+007,1e-010,1e-010,1e-010,3.2171e+019
51000.1,1.22e+007,6.09999e+007,1.04392e+022,6.86604e+032,2.81384e+010,3.21709e+019
111000,1.21999e+007,6.09997e+007,9.42949e+022,6.2016e+033,5.86011e+010,3.21704e+019
171000,1.21996e+007,6.09993e+007,3.31033e+023,2.17695e+034,8.90632e+010,3.21695e+019
231000,1.21994e+007,6.09987e+007,8.00116e+023,5.26109e+034,1.19525e+011,3.21682e+019
291000,1.2199e+007,6.0998e+007,1.581e+024,1.0394e+035,1.49985e+011,3.21666e+019
351000,1.21985e+007,6.09971e+007,2.75312e+024,1.80963e+035,1.80445e+011,3.21646e+019
411000,1.2198e+007,6.09961e+007,4.3959e+024,2.88875e+035,2.10903e+011,3.21623e+019
471000,1.21973e+007,6.09949e+007,6.58873e+024,4.32858e+035,2.41359e+011,3.21596e+019
531000,1.21966e+007,6.09935e+007,9.41099e+024,6.1808e+035,2.71813e+011,3.21565e+019
591000,1.21958e+007,6.09919e+007,1.2942e+025,8.4969e+035,3.02265e+011,3.21531e+019
651000,1.21949e+007,6.09902e+007,1.72611e+025,1.13282e+036,3.32715e+011,3.21493e+019
711000,1.2194e+007,6.09884e+007,2.24475e+025,1.47258e+036,3.63162e+011,3.21451e+019
771000,1.21929e+007,6.09863e+007,2.85806e+025,1.87406e+036,3.93606e+011,3.21406e+019
831000,1.21917e+007,6.09841e+007,3.57393e+025,2.34231e+036,4.24047e+011,3.21357e+019
891000,1.21905e+007,6.09818e+007,4.4003e+025,2.88237e+036,4.54485e+011,3.21305e+019
951000,1.21892e+007,6.09793e+007,5.34506e+025,3.49924e+036,4.84919e+011,3.21248e+019
1.011e+006,1.21878e+007,6.09766e+007,6.41612e+025,4.1979e+036,5.1535e+011,3.21189e+019
1.061e+006,1.21865e+007,6.09737e+007,7.62138e+025,4.98327e+036,5.45776e+011,3.21125e+019
