X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,5e+006,2.5e+007,1e-010,1e-010,1e-010,5.90818e+018
51000.1,4.99999e+006,2.5e+007,4.19605e+021,2.21587e+024,3.00441e+010,5.90816e+018
111000,4.99995e+006,2.49999e+007,3.82872e+022,2.0218e+025,6.27814e+010,5.90808e+018
171000,4.99988e+006,2.49997e+007,1.34841e+023,7.11986e+025,9.55186e+010,5.90794e+018
231000,4.99978e+006,2.49995e+007,3.26426e+023,1.72339e+026,1.28255e+011,5.90774e+018
291000,4.99965e+006,2.49993e+007,5.82166e+023,3.07323e+026,1.55536e+011,5.90753e+018
351000,4.99949e+006,2.4999e+007,1.03255e+024,5.44981e+026,1.88272e+011,5.90722e+018
411000,4.9993e+006,2.49986e+007,1.67021e+024,8.81358e+026,2.21008e+011,5.90686e+018
471000,4.99908e+006,2.49982e+007,2.5277e+024,1.33353e+027,2.53743e+011,5.90644e+018
531000,4.99882e+006,2.49977e+007,3.63755e+024,1.91852e+027,2.86477e+011,5.90596e+018
591000,4.99854e+006,2.49971e+007,5.0323e+024,2.65333e+027,3.1921e+011,5.90542e+018
651000,4.99823e+006,2.49965e+007,6.74446e+024,3.55487e+027,3.51943e+011,5.90483e+018
711000,4.99789e+006,2.49958e+007,8.80653e+024,4.64001e+027,3.84674e+011,5.90418e+018
771000,4.99752e+006,2.4995e+007,1.1251e+025,5.92555e+027,4.17405e+011,5.90347e+018
831000,4.99712e+006,2.49942e+007,1.41103e+025,7.4282e+027,4.50134e+011,5.9027e+018
891000,4.99669e+006,2.49933e+007,1.7417e+025,9.16462e+027,4.82862e+011,5.90187e+018
951000,4.99623e+006,2.49924e+007,2.12035e+025,1.11513e+028,5.15589e+011,5.90099e+018
1.011e+006,4.99574e+006,2.49914e+007,2.55021e+025,1.34049e+028,5.48314e+011,5.90005e+018
1.071e+006,4.99522e+006,2.49903e+007,3.03453e+025,1.59415e+028,5.81038e+011,5.89905e+018
1.131e+006,4.99467e+006,2.49892e+007,3.57655e+025,1.87776e+028,6.1376e+011,5.89799e+018
1.191e+006,4.99409e+006,2.4988e+007,4.1795e+025,2.19291e+028,6.46481e+011,5.89688e+018
1.251e+006,4.99348e+006,2.49868e+007,4.84662e+025,2.54123e+028,6.79199e+011,5.8957e+018
1.311e+006,4.99284e+006,2.49855e+007,5.58113e+025,2.92429e+028,7.11916e+011,5.89447e+018
1.371e+006,4.99217e+006,2.49841e+007,6.38627e+025,3.34368e+028,7.44631e+011,5.89319e+018
1.431e+006,4.99147e+006,2.49827e+007,7.26525e+025,3.80097e+028,7.77343e+011,5.89184e+018
1.491e+006,4.99074e+006,2.49812e+007,8.2213e+025,4.29769e+028,8.10054e+011,5.89044e+018
1.551e+006,4.98999e+006,2.49797e+007,9.25765e+025,4.83539e+028,8.42762e+011,5.88898e+018
1.611e+006,4.9892e+006,2.49781e+007,1.03775e+026,5.41558e+028,8.75468e+011,5.88746e+018
1.671e+006,4.98838e+006,2.49764e+007,1.15841e+026,6.03978e+028,9.08171e+011,5.88589e+018
1.731e+006,4.98753e+006,2.49747e+007,1.28805e+026,6.70947e+028,9.40872e+011,5.88425e+018
1.791e+006,4.98665e+006,2.49729e+007,1.42702e+026,7.42612e+028,9.7357e+011,5.88256e+018
1.851e+006,4.98574e+006,2.4971e+007,1.57561e+026,8.19119e+028,1.00627e+012,5.88082e+018
1.911e+006,4.98481e+006,2.49691e+007,1.73416e+026,9.00612e+028,1.03896e+012,5.87901e+018
1.971e+006,4.98384e+006,2.49671e+007,1.90298e+026,9.87232e+028,1.07165e+012,5.87715e+018
2.031e+006,4.98284e+006,2.49651e+007,2.08239e+026,1.07912e+029,1.10433e+012,5.87523e+018
2.091e+006,4.98182e+006,2.4963e+007,2.27271e+026,1.17641e+029,1.13702e+012,5.87326e+018
2.151e+006,4.98076e+006,2.49609e+007,2.47426e+026,1.27925e+029,1.1697e+012,5.87123e+018
2.211e+006,4.97967e+006,2.49586e+007,2.68736e+026,1.38776e+029,1.20238e+012,5.86914e+018
2.271e+006,4.97856e+006,2.49564e+007,2.91231e+026,1.50208e+029,1.23505e+012,5.86699e+018
2.331e+006,4.97741e+006,2.4954e+007,3.14945e+026,1.62233e+029,1.26772e+012,5.86479e+018
2.391e+006,4.97624e+006,2.49516e+007,3.39908e+026,1.74865e+029,1.30039e+012,5.86253e+018
2.451e+006,4.97503e+006,2.49492e+007,3.66152e+026,1.88117e+029,1.33305e+012,5.86021e+018
2.511e+006,4.9738e+006,2.49466e+007,3.93709e+026,2.01999e+029,1.36571e+012,5.85784e+018
2.571e+006,4.97254e+006,2.49441e+007,4.2261e+026,2.16526e+029,1.39836e+012,5.85541e+018
2.631e+006,4.97124e+006,2.49414e+007,4.52887e+026,2.31707e+029,1.43102e+012,5.85293e+018
2.691e+006,4.96992e+006,2.49387e+007,4.84571e+026,2.47556e+029,1.46366e+012,5.85039e+018
2.751e+006,4.96857e+006,2.49359e+007,5.17692e+026,2.64083e+029,1.49631e+012,5.84779e+018
2.811e+006,4.96719e+006,2.49331e+007,5.52283e+026,2.81299e+029,1.52895e+012,5.84514e+018
2.871e+006,4.96578e+006,2.49302e+007,5.88375e+026,2.99216e+029,1.56158e+012,5.84243e+018
2.931e+006,4.96434e+006,2.49273e+007,6.25998e+026,3.17844e+029,1.59421e+012,5.83966e+018
2.991e+006,4.96287e+006,2.49243e+007,6.65185e+026,3.37194e+029,1.62684e+012,5.83684e+018
3.051e+006,4.96137e+006,2.49212e+007,7.05965e+026,3.57275e+029,1.65946e+012,5.83396e+018
3.111e+006,4.95984e+006,2.49181e+007,7.48369e+026,3.78098e+029,1.69208e+012,5.83103e+018
3.171e+006,4.95829e+006,2.49149e+007,7.9243e+026,3.99672e+029,1.72469e+012,5.82804e+018
3.231e+006,4.9567e+006,2.49116e+007,8.38176e+026,4.22006e+029,1.7573e+012,5.82499e+018
3.291e+006,4.95509e+006,2.49083e+007,8.8564e+026,4.4511e+029,1.7899e+012,5.82189e+018
3.351e+006,4.95344e+006,2.4905e+007,9.34852e+026,4.68992e+029,1.8225e+012,5.81874e+018
3.411e+006,4.95177e+006,2.49015e+007,9.85842e+026,4.93661e+029,1.85509e+012,5.81553e+018
3.471e+006,4.95007e+006,2.4898e+007,1.03864e+027,5.19125e+029,1.88768e+012,5.81226e+018
3.531e+006,4.94834e+006,2.48945e+007,1.09328e+027,5.45392e+029,1.92026e+012,5.80894e+018
3.591e+006,4.94657e+006,2.48909e+007,1.14979e+027,5.7247e+029,1.95284e+012,5.80557e+018
