X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.98e+007,9.9e+007,1e-010,1e-010,1e-010,8.13539e+019
51039.3,1.97999e+007,9.89999e+007,1.71389e+022,2.80157e+037,4.58431e+010,8.13534e+019
101039,1.97998e+007,9.89995e+007,1.53886e+023,2.51534e+038,9.52825e+010,8.1352e+019
161039,1.97995e+007,9.89988e+007,5.39212e+023,8.81283e+038,1.44721e+011,8.13496e+019
221039,1.9799e+007,9.89979e+007,1.30208e+024,2.12783e+039,1.94158e+011,8.13462e+019
281039,1.97983e+007,9.89969e+007,2.31923e+024,3.7895e+039,2.35355e+011,8.13427e+019
341039,1.97976e+007,9.89954e+007,4.10914e+024,6.71276e+039,2.84789e+011,8.13375e+019
401039,1.97966e+007,9.89937e+007,6.64187e+024,1.08476e+040,3.3422e+011,8.13313e+019
461039,1.97955e+007,9.89917e+007,1.00463e+025,1.64032e+040,3.83649e+011,8.13241e+019
521039,1.97943e+007,9.89894e+007,1.44511e+025,2.35878e+040,4.33074e+011,8.1316e+019
581039,1.97929e+007,9.89868e+007,1.99852e+025,3.26092e+040,4.82495e+011,8.13068e+019
641039,1.97914e+007,9.8984e+007,2.67773e+025,4.36742e+040,5.31913e+011,8.12967e+019
701039,1.97897e+007,9.89809e+007,3.49559e+025,5.69889e+040,5.81325e+011,8.12856e+019
761039,1.97878e+007,9.89775e+007,4.46496e+025,7.27584e+040,6.30733e+011,8.12735e+019
821039,1.97859e+007,9.89738e+007,5.59869e+025,9.11864e+040,6.80135e+011,8.12604e+019
881039,1.97837e+007,9.89699e+007,6.90962e+025,1.12476e+041,7.29532e+011,8.12463e+019
941039,1.97814e+007,9.89657e+007,8.41059e+025,1.36829e+041,7.78922e+011,8.12313e+019
1.00104e+006,1.9779e+007,9.89612e+007,1.01144e+026,1.64444e+041,8.28305e+011,8.12153e+019
1.06104e+006,1.97764e+007,9.89564e+007,1.20339e+026,1.95522e+041,8.77681e+011,8.11982e+019
1.12104e+006,1.97736e+007,9.89514e+007,1.41818e+026,2.30259e+041,9.2705e+011,8.11802e+019
1.18104e+006,1.97707e+007,9.8946e+007,1.6571e+026,2.68851e+041,9.76411e+011,8.11613e+019
1.24104e+006,1.97677e+007,9.89404e+007,1.92142e+026,3.11493e+041,1.02576e+012,8.11413e+019
1.30104e+006,1.97645e+007,9.89346e+007,2.21242e+026,3.58375e+041,1.07511e+012,8.11204e+019
1.36104e+006,1.97612e+007,9.89284e+007,2.53137e+026,4.0969e+041,1.12444e+012,8.10985e+019
1.42104e+006,1.97577e+007,9.8922e+007,2.87955e+026,4.65624e+041,1.17376e+012,8.10756e+019
1.48104e+006,1.9754e+007,9.89153e+007,3.25823e+026,5.26366e+041,1.22308e+012,8.10517e+019
1.54104e+006,1.97502e+007,9.89083e+007,3.66868e+026,5.92099e+041,1.27238e+012,8.10269e+019
1.60104e+006,1.97463e+007,9.89011e+007,4.11216e+026,6.63005e+041,1.32168e+012,8.10011e+019
1.66104e+006,1.97422e+007,9.88935e+007,4.58995e+026,7.39265e+041,1.37096e+012,8.09743e+019
1.72104e+006,1.97379e+007,9.88857e+007,5.10331e+026,8.21056e+041,1.42023e+012,8.09465e+019
1.78104e+006,1.97336e+007,9.88777e+007,5.6535e+026,9.08555e+041,1.46948e+012,8.09178e+019
1.84104e+006,1.9729e+007,9.88693e+007,6.24178e+026,1.00193e+042,1.51873e+012,8.08881e+019
1.90104e+006,1.97243e+007,9.88607e+007,6.86942e+026,1.10136e+042,1.56796e+012,8.08574e+019
1.96104e+006,1.97195e+007,9.88518e+007,7.53766e+026,1.20701e+042,1.61718e+012,8.08258e+019
2.02104e+006,1.97145e+007,9.88426e+007,8.24778e+026,1.31903e+042,1.66638e+012,8.07932e+019
2.08104e+006,1.97093e+007,9.88332e+007,9.00101e+026,1.43761e+042,1.71557e+012,8.07596e+019
2.14104e+006,1.97041e+007,9.88234e+007,9.79861e+026,1.56289e+042,1.76475e+012,8.07251e+019
2.20104e+006,1.96986e+007,9.88134e+007,1.06418e+027,1.69503e+042,1.81391e+012,8.06896e+019
2.26104e+006,1.9693e+007,9.88032e+007,1.15319e+027,1.83419e+042,1.86305e+012,8.06531e+019
2.32104e+006,1.96873e+007,9.87926e+007,1.24701e+027,1.98051e+042,1.91218e+012,8.06157e+019
2.38104e+006,1.96814e+007,9.87818e+007,1.34577e+027,2.13415e+042,1.96129e+012,8.05774e+019
2.44104e+006,1.96754e+007,9.87707e+007,1.44958e+027,2.29524e+042,2.01039e+012,8.0538e+019
2.50104e+006,1.96692e+007,9.87594e+007,1.55858e+027,2.46394e+042,2.05947e+012,8.04977e+019
2.56104e+006,1.96629e+007,9.87477e+007,1.67288e+027,2.64038e+042,2.10853e+012,8.04565e+019
2.62104e+006,1.96564e+007,9.87358e+007,1.79261e+027,2.82469e+042,2.15757e+012,8.04143e+019
2.68104e+006,1.96498e+007,9.87236e+007,1.91789e+027,3.017e+042,2.20659e+012,8.03712e+019
2.74104e+006,1.9643e+007,9.87112e+007,2.04885e+027,3.21745e+042,2.2556e+012,8.03271e+019
2.80104e+006,1.96361e+007,9.86984e+007,2.1856e+027,3.42616e+042,2.30458e+012,8.02821e+019
2.86104e+006,1.96291e+007,9.86854e+007,2.32827e+027,3.64325e+042,2.35355e+012,8.02361e+019
2.92104e+006,1.96218e+007,9.86721e+007,2.47698e+027,3.86884e+042,2.40249e+012,8.01892e+019
2.98104e+006,1.96145e+007,9.86586e+007,2.63186e+027,4.10304e+042,2.45142e+012,8.01413e+019
3.04104e+006,1.9607e+007,9.86448e+007,2.79301e+027,4.34597e+042,2.50032e+012,8.00925e+019
3.10104e+006,1.95993e+007,9.86307e+007,2.96057e+027,4.59773e+042,2.5492e+012,8.00428e+019
3.16104e+006,1.95916e+007,9.86163e+007,3.13465e+027,4.85842e+042,2.59806e+012,7.99921e+019
3.22104e+006,1.95836e+007,9.86017e+007,3.31538e+027,5.12815e+042,2.6469e+012,7.99405e+019
3.28104e+006,1.95755e+007,9.85868e+007,3.50287e+027,5.40701e+042,2.69572e+012,7.98879e+019
3.34104e+006,1.95673e+007,9.85716e+007,3.69724e+027,5.6951e+042,2.74451e+012,7.98345e+019
3.40104e+006,1.95589e+007,9.85562e+007,3.89861e+027,5.99249e+042,2.79328e+012,7.97801e+019
3.46104e+006,1.95504e+007,9.85404e+007,4.1071e+027,6.29929e+042,2.84203e+012,7.97247e+019
3.52104e+006,1.95417e+007,9.85245e+007,4.32283e+027,6.61556e+042,2.89075e+012,7.96685e+019
3.58104e+006,1.95329e+007,9.85082e+007,4.54591e+027,6.94139e+042,2.93944e+012,7.96113e+019
3.64104e+006,1.9524e+007,9.84917e+007,4.77647e+027,7.27685e+042,2.98811e+012,7.95533e+019
3.70104e+006,1.95149e+007,9.84749e+007,5.01462e+027,7.62201e+042,3.03676e+012,7.94943e+019
3.76104e+006,1.95056e+007,9.84578e+007,5.26048e+027,7.97693e+042,3.08538e+012,7.94343e+019
3.82104e+006,1.94963e+007,9.84405e+007,5.51416e+027,8.34168e+042,3.13397e+012,7.93735e+019
3.88104e+006,1.94867e+007,9.84229e+007,5.77578e+027,8.71631e+042,3.18254e+012,7.93118e+019
3.94104e+006,1.94771e+007,9.8405e+007,6.04546e+027,9.10088e+042,3.23108e+012,7.92492e+019
4.00104e+006,1.94673e+007,9.83868e+007,6.3233e+027,9.49543e+042,3.27959e+012,7.91856e+019
4.06104e+006,1.94573e+007,9.83684e+007,6.60943e+027,9.90002e+042,3.32808e+012,7.91212e+019
4.12104e+006,1.94472e+007,9.83497e+007,6.90396e+027,1.03147e+043,3.37653e+012,7.90558e+019
4.18104e+006,1.9437e+007,9.83308e+007,7.20701e+027,1.07395e+043,3.42496e+012,7.89896e+019
4.24104e+006,1.94266e+007,9.83116e+007,7.51868e+027,1.11744e+043,3.47336e+012,7.89224e+019
4.30104e+006,1.94161e+007,9.82921e+007,7.83909e+027,1.16195e+043,3.52173e+012,7.88544e+019
4.36104e+006,1.94054e+007,9.82724e+007,8.16835e+027,1.20748e+043,3.57007e+012,7.87855e+019
4.42104e+006,1.93946e+007,9.82523e+007,8.50657e+027,1.25403e+043,3.61838e+012,7.87157e+019
4.48104e+006,1.93836e+007,9.82321e+007,8.85387e+027,1.30161e+043,3.66665e+012,7.8645e+019
4.54104e+006,1.93725e+007,9.82115e+007,9.21036e+027,1.35021e+043,3.7149e+012,7.85734e+019
4.60104e+006,1.93613e+007,9.81907e+007,9.57614e+027,1.39984e+043,3.76312e+012,7.8501e+019
4.66104e+006,1.93499e+007,9.81696e+007,9.95134e+027,1.45049e+043,3.8113e+012,7.84277e+019
4.72104e+006,1.93384e+007,9.81483e+007,1.0336e+028,1.50218e+043,3.85945e+012,7.83535e+019
4.78104e+006,1.93268e+007,9.81266e+007,1.07304e+028,1.55489e+043,3.90757e+012,7.82784e+019
4.84104e+006,1.9315e+007,9.81048e+007,1.11345e+028,1.60863e+043,3.95566e+012,7.82025e+019
4.90104e+006,1.93031e+007,9.80826e+007,1.15484e+028,1.66339e+043,4.00371e+012,7.81257e+019
4.96104e+006,1.9291e+007,9.80602e+007,1.19722e+028,1.71918e+043,4.05173e+012,7.8048e+019
5.02104e+006,1.92788e+007,9.80376e+007,1.24062e+028,1.77599e+043,4.09971e+012,7.79695e+019
5.08104e+006,1.92665e+007,9.80146e+007,1.28503e+028,1.83382e+043,4.14766e+012,7.78902e+019
5.14104e+006,1.9254e+007,9.79914e+007,1.33046e+028,1.89267e+043,4.19558e+012,7.78099e+019
5.20104e+006,1.92414e+007,9.7968e+007,1.37694e+028,1.95254e+043,4.24345e+012,7.77289e+019
5.26104e+006,1.92286e+007,9.79442e+007,1.42446e+028,2.01341e+043,4.2913e+012,7.7647e+019
5.32104e+006,1.92158e+007,9.79203e+007,1.47304e+028,2.0753e+043,4.33911e+012,7.75642e+019
5.38104e+006,1.92027e+007,9.7896e+007,1.52269e+028,2.13819e+043,4.38688e+012,7.74806e+019
5.44104e+006,1.91896e+007,9.78715e+007,1.57342e+028,2.20208e+043,4.43461e+012,7.73962e+019
5.50104e+006,1.91763e+007,9.78467e+007,1.62524e+028,2.26697e+043,4.48231e+012,7.73109e+019
