X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,6.2e+006,3.1e+007,1e-010,1e-010,1e-010,8.87548e+018
51000.1,6.19999e+006,3.1e+007,5.22702e+021,2.46829e+026,2.04298e+010,8.87545e+018
111000,6.19993e+006,3.09999e+007,4.75806e+022,2.24672e+027,4.2657e+010,8.87532e+018
171000,6.19984e+006,3.09997e+007,1.67444e+023,7.90597e+027,6.4884e+010,8.8751e+018
231000,6.19971e+006,3.09994e+007,4.05203e+023,1.91296e+028,8.71108e+010,8.87479e+018
291000,6.19954e+006,3.09991e+007,8.01235e+023,3.78206e+028,1.09337e+011,8.87439e+018
351000,6.19934e+006,3.09986e+007,1.39591e+024,6.58789e+028,1.31564e+011,8.8739e+018
411000,6.19909e+006,3.09981e+007,2.2296e+024,1.05201e+029,1.53789e+011,8.87332e+018
471000,6.19881e+006,3.09976e+007,3.34266e+024,1.57679e+029,1.76015e+011,8.87265e+018
531000,6.19848e+006,3.09969e+007,4.77542e+024,2.252e+029,1.98239e+011,8.87189e+018
591000,6.19812e+006,3.09962e+007,6.56821e+024,3.09646e+029,2.20464e+011,8.87104e+018
651000,6.19772e+006,3.09954e+007,8.76136e+024,4.1289e+029,2.42687e+011,8.87009e+018
711000,6.19728e+006,3.09945e+007,1.13952e+025,5.36802e+029,2.6491e+011,8.86906e+018
771000,6.1968e+006,3.09935e+007,1.45099e+025,6.8324e+029,2.87132e+011,8.86794e+018
831000,6.19628e+006,3.09925e+007,1.81458e+025,8.54056e+029,3.09353e+011,8.86673e+018
891000,6.19573e+006,3.09913e+007,2.23431e+025,1.05109e+030,3.31573e+011,8.86543e+018
951000,6.19513e+006,3.09901e+007,2.71421e+025,1.27618e+030,3.53792e+011,8.86403e+018
1.011e+006,6.1945e+006,3.09889e+007,3.25828e+025,1.53114e+030,3.7601e+011,8.86255e+018
1.071e+006,6.19383e+006,3.09875e+007,3.87056e+025,1.81778e+030,3.98226e+011,8.86098e+018
1.131e+006,6.19312e+006,3.09861e+007,4.55505e+025,2.1379e+030,4.20442e+011,8.85932e+018
1.191e+006,6.19237e+006,3.09846e+007,5.31576e+025,2.49328e+030,4.42656e+011,8.85757e+018
1.251e+006,6.19158e+006,3.0983e+007,6.1567e+025,2.8857e+030,4.64869e+011,8.85572e+018
1.311e+006,6.19075e+006,3.09813e+007,7.08187e+025,3.31692e+030,4.8708e+011,8.85379e+018
1.371e+006,6.18989e+006,3.09796e+007,8.09527e+025,3.78867e+030,5.0929e+011,8.85177e+018
1.431e+006,6.18899e+006,3.09777e+007,9.20091e+025,4.30268e+030,5.31499e+011,8.84966e+018
1.491e+006,6.18804e+006,3.09759e+007,1.04028e+026,4.86066e+030,5.53705e+011,8.84746e+018
1.551e+006,6.18706e+006,3.09739e+007,1.17048e+026,5.46431e+030,5.7591e+011,8.84517e+018
1.611e+006,6.18604e+006,3.09718e+007,1.31111e+026,6.11531e+030,5.98113e+011,8.84279e+018
1.671e+006,6.18499e+006,3.09697e+007,1.46255e+026,6.81531e+030,6.20315e+011,8.84032e+018
1.731e+006,6.18389e+006,3.09675e+007,1.62521e+026,7.56595e+030,6.42514e+011,8.83776e+018
1.791e+006,6.18276e+006,3.09652e+007,1.79948e+026,8.36886e+030,6.64712e+011,8.83512e+018
1.851e+006,6.18158e+006,3.09628e+007,1.98576e+026,9.22564e+030,6.86907e+011,8.83238e+018
1.911e+006,6.18037e+006,3.09604e+007,2.18444e+026,1.01379e+031,7.091e+011,8.82956e+018
1.971e+006,6.17912e+006,3.09579e+007,2.39593e+026,1.11071e+031,7.31291e+011,8.82664e+018
2.031e+006,6.17784e+006,3.09553e+007,2.62061e+026,1.21349e+031,7.5348e+011,8.82364e+018
2.091e+006,6.17651e+006,3.09526e+007,2.85888e+026,1.32227e+031,7.75666e+011,8.82055e+018
2.151e+006,6.17515e+006,3.09503e+007,3.0681e+026,1.41762e+031,7.94153e+011,8.8179e+018
2.211e+006,6.17374e+006,3.09475e+007,3.3323e+026,1.5378e+031,8.16335e+011,8.81465e+018
2.271e+006,6.1723e+006,3.09446e+007,3.61122e+026,1.66441e+031,8.38514e+011,8.81131e+018
2.331e+006,6.17082e+006,3.09416e+007,3.90522e+026,1.79758e+031,8.60691e+011,8.80788e+018
2.391e+006,6.16931e+006,3.09386e+007,4.21472e+026,1.93746e+031,8.82865e+011,8.80436e+018
2.451e+006,6.16775e+006,3.09355e+007,4.54009e+026,2.08418e+031,9.05037e+011,8.80075e+018
2.511e+006,6.16616e+006,3.09323e+007,4.88174e+026,2.23788e+031,9.27205e+011,8.79706e+018
2.571e+006,6.16453e+006,3.0929e+007,5.24004e+026,2.3987e+031,9.49371e+011,8.79327e+018
2.631e+006,6.16286e+006,3.09256e+007,5.61539e+026,2.56676e+031,9.71534e+011,8.7894e+018
2.691e+006,6.16115e+006,3.09222e+007,6.00818e+026,2.74218e+031,9.93694e+011,8.78545e+018
2.751e+006,6.1594e+006,3.09187e+007,6.41879e+026,2.9251e+031,1.01585e+012,8.7814e+018
2.811e+006,6.15762e+006,3.09151e+007,6.84761e+026,3.11564e+031,1.038e+012,8.77727e+018
2.871e+006,6.1558e+006,3.09115e+007,7.29502e+026,3.31391e+031,1.06015e+012,8.77305e+018
2.931e+006,6.15394e+006,3.09077e+007,7.76142e+026,3.52003e+031,1.0823e+012,8.76874e+018
2.991e+006,6.15204e+006,3.09039e+007,8.24718e+026,3.73412e+031,1.10445e+012,8.76435e+018
3.051e+006,6.15011e+006,3.09e+007,8.75269e+026,3.95628e+031,1.12659e+012,8.75987e+018
3.111e+006,6.14813e+006,3.0896e+007,9.27834e+026,4.18662e+031,1.14872e+012,8.7553e+018
3.171e+006,6.14612e+006,3.0892e+007,9.8245e+026,4.42525e+031,1.17086e+012,8.75064e+018
