X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,9.2e+006,4.6e+007,1e-010,1e-010,1e-010,1.87804e+019
51000.1,9.19998e+006,4.59999e+007,7.82171e+021,1.41119e+030,2.11737e+010,1.87803e+019
101000,9.19991e+006,4.59998e+007,7.08884e+022,1.2789e+031,4.41455e+010,1.87801e+019
161000,9.19978e+006,4.59995e+007,2.08878e+023,3.76811e+031,6.32885e+010,1.87797e+019
221000,9.19958e+006,4.59992e+007,5.28865e+023,9.5395e+031,8.62596e+010,1.8779e+019
281000,9.19932e+006,4.59986e+007,1.07388e+024,1.93673e+032,1.0923e+011,1.87781e+019
341000,9.199e+006,4.5998e+007,1.90382e+024,3.43289e+032,1.322e+011,1.8777e+019
401000,9.19862e+006,4.59973e+007,3.07859e+024,5.54995e+032,1.55168e+011,1.87758e+019
461000,9.19817e+006,4.59964e+007,4.65807e+024,8.39518e+032,1.78136e+011,1.87743e+019
521000,9.19767e+006,4.59954e+007,6.70211e+024,1.20756e+033,2.01102e+011,1.87726e+019
581000,9.1971e+006,4.59943e+007,9.27057e+024,1.66978e+033,2.24066e+011,1.87707e+019
641000,9.19647e+006,4.59931e+007,1.24232e+025,2.23681e+033,2.47029e+011,1.87686e+019
701000,9.19578e+006,4.59917e+007,1.62199e+025,2.91923e+033,2.6999e+011,1.87663e+019
761000,9.19503e+006,4.59902e+007,2.07204e+025,3.72758e+033,2.92949e+011,1.87638e+019
821000,9.19421e+006,4.59886e+007,2.59844e+025,4.67235e+033,3.15906e+011,1.87611e+019
881000,9.19334e+006,4.59869e+007,3.20715e+025,5.76398e+033,3.38861e+011,1.87582e+019
941000,9.1924e+006,4.59851e+007,3.90415e+025,7.01283e+033,3.61813e+011,1.87551e+019
1.001e+006,9.1914e+006,4.59831e+007,4.6954e+025,8.42922e+033,3.84762e+011,1.87518e+019
1.051e+006,9.19052e+006,4.59811e+007,5.58685e+025,1.00234e+034,4.07708e+011,1.87483e+019
1.111e+006,9.18941e+006,4.59789e+007,6.58446e+025,1.18055e+034,4.30651e+011,1.87446e+019
1.171e+006,9.18824e+006,4.59766e+007,7.69418e+025,1.37857e+034,4.53591e+011,1.87407e+019
1.231e+006,9.187e+006,4.59741e+007,8.92194e+025,1.5974e+034,4.76528e+011,1.87366e+019
1.291e+006,9.1857e+006,4.59716e+007,1.02737e+026,1.83802e+034,4.9946e+011,1.87322e+019
1.351e+006,9.18434e+006,4.59689e+007,1.17554e+026,2.10143e+034,5.2239e+011,1.87277e+019
1.411e+006,9.18292e+006,4.59661e+007,1.33729e+026,2.38861e+034,5.45315e+011,1.8723e+019
1.471e+006,9.18144e+006,4.59632e+007,1.51321e+026,2.70051e+034,5.68236e+011,1.87181e+019
1.531e+006,9.1799e+006,4.59602e+007,1.70391e+026,3.03809e+034,5.91153e+011,1.87129e+019
1.591e+006,9.1783e+006,4.5957e+007,1.90996e+026,3.40231e+034,6.14065e+011,1.87076e+019
1.651e+006,9.17663e+006,4.59538e+007,2.13197e+026,3.79409e+034,6.36973e+011,1.87021e+019
1.711e+006,9.17491e+006,4.59504e+007,2.37051e+026,4.21436e+034,6.59876e+011,1.86963e+019
1.771e+006,9.17312e+006,4.59469e+007,2.62617e+026,4.66403e+034,6.82774e+011,1.86904e+019
1.831e+006,9.17127e+006,4.59432e+007,2.89955e+026,5.14401e+034,7.05667e+011,1.86843e+019
1.891e+006,9.16936e+006,4.59395e+007,3.19124e+026,5.65519e+034,7.28554e+011,1.86779e+019
1.951e+006,9.16739e+006,4.59356e+007,3.50181e+026,6.19844e+034,7.51436e+011,1.86714e+019
2.011e+006,9.16536e+006,4.59316e+007,3.83185e+026,6.77463e+034,7.74313e+011,1.86647e+019
2.071e+006,9.16326e+006,4.59275e+007,4.18195e+026,7.3846e+034,7.97183e+011,1.86577e+019
2.131e+006,9.16111e+006,4.5924e+007,4.48944e+026,7.91933e+034,8.16238e+011,1.86518e+019
2.191e+006,9.15889e+006,4.59197e+007,4.87782e+026,8.59343e+034,8.39097e+011,1.86445e+019
2.251e+006,9.15662e+006,4.59152e+007,5.28791e+026,9.30365e+034,8.6195e+011,1.8637e+019
2.311e+006,9.15428e+006,4.59107e+007,5.72029e+026,1.00508e+035,8.84797e+011,1.86293e+019
2.371e+006,9.15188e+006,4.5906e+007,6.17554e+026,1.08357e+035,9.07637e+011,1.86214e+019
2.431e+006,9.14942e+006,4.59012e+007,6.65424e+026,1.1659e+035,9.3047e+011,1.86133e+019
2.491e+006,9.1469e+006,4.58963e+007,7.15696e+026,1.25216e+035,9.53296e+011,1.8605e+019
2.551e+006,9.14432e+006,4.58912e+007,7.68428e+026,1.34241e+035,9.76115e+011,1.85965e+019
2.611e+006,9.14168e+006,4.58861e+007,8.23678e+026,1.43674e+035,9.98927e+011,1.85878e+019
2.671e+006,9.13898e+006,4.58808e+007,8.81503e+026,1.53521e+035,1.02173e+012,1.85789e+019
2.731e+006,9.13622e+006,4.58754e+007,9.4196e+026,1.63788e+035,1.04453e+012,1.85699e+019
2.791e+006,9.1334e+006,4.58699e+007,1.00511e+027,1.74484e+035,1.06732e+012,1.85606e+019
2.851e+006,9.13052e+006,4.58642e+007,1.071e+027,1.85614e+035,1.0901e+012,1.85511e+019
2.911e+006,9.12757e+006,4.58585e+007,1.1397e+027,1.97184e+035,1.11287e+012,1.85414e+019
2.971e+006,9.12457e+006,4.58526e+007,1.21126e+027,2.09202e+035,1.13563e+012,1.85316e+019
3.031e+006,9.12151e+006,4.58466e+007,1.28573e+027,2.21673e+035,1.15839e+012,1.85215e+019
3.091e+006,9.11839e+006,4.58405e+007,1.36318e+027,2.34602e+035,1.18114e+012,1.85112e+019
3.151e+006,9.1152e+006,4.58343e+007,1.44366e+027,2.47997e+035,1.20388e+012,1.85008e+019
3.211e+006,9.11196e+006,4.58279e+007,1.52723e+027,2.61862e+035,1.2266e+012,1.84901e+019
3.271e+006,9.10866e+006,4.58215e+007,1.61394e+027,2.76202e+035,1.24932e+012,1.84793e+019
3.331e+006,9.1053e+006,4.58149e+007,1.70384e+027,2.91023e+035,1.27204e+012,1.84683e+019
3.391e+006,9.10187e+006,4.58082e+007,1.797e+027,3.06331e+035,1.29474e+012,1.8457e+019
3.451e+006,9.09839e+006,4.58014e+007,1.89348e+027,3.22129e+035,1.31743e+012,1.84456e+019
3.511e+006,9.09485e+006,4.57944e+007,1.99332e+027,3.38422e+035,1.34011e+012,1.8434e+019
3.571e+006,9.09125e+006,4.57874e+007,2.09657e+027,3.55215e+035,1.36278e+012,1.84222e+019
3.631e+006,9.08759e+006,4.57802e+007,2.20331e+027,3.72512e+035,1.38544e+012,1.84102e+019
3.691e+006,9.08387e+006,4.57729e+007,2.31358e+027,3.90317e+035,1.40809e+012,1.8398e+019
3.751e+006,9.08009e+006,4.57655e+007,2.42743e+027,4.08635e+035,1.43073e+012,1.83857e+019
3.811e+006,9.07625e+006,4.5758e+007,2.54493e+027,4.27468e+035,1.45336e+012,1.83731e+019
3.871e+006,9.07236e+006,4.57504e+007,2.66612e+027,4.4682e+035,1.47598e+012,1.83603e+019
3.931e+006,9.0684e+006,4.57426e+007,2.79107e+027,4.66695e+035,1.49859e+012,1.83474e+019
