X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,5.4e+006,2.7e+007,1e-010,1e-010,1e-010,6.83328e+018
51000.1,5.39999e+006,2.7e+007,4.53802e+021,1.19493e+025,2.61697e+010,6.83325e+018
111000,5.39994e+006,2.69999e+007,4.13777e+022,1.08949e+026,5.4672e+010,6.83316e+018
171000,5.39987e+006,2.69997e+007,1.45692e+023,3.8358e+026,8.31741e+010,6.83299e+018
231000,5.39976e+006,2.69995e+007,3.52654e+023,9.28366e+026,1.11676e+011,6.83276e+018
291000,5.39961e+006,2.69992e+007,6.97434e+023,1.83573e+027,1.40178e+011,6.83246e+018
351000,5.39944e+006,2.69988e+007,1.21519e+024,3.19795e+027,1.68679e+011,6.83209e+018
411000,5.39923e+006,2.69984e+007,1.94109e+024,5.10715e+027,1.97179e+011,6.83165e+018
471000,5.39899e+006,2.69979e+007,2.91027e+024,7.65524e+027,2.2568e+011,6.83115e+018
531000,5.39871e+006,2.69973e+007,4.15788e+024,1.09339e+028,2.54179e+011,6.83058e+018
591000,5.3984e+006,2.69967e+007,5.71904e+024,1.50344e+028,2.82678e+011,6.82994e+018
651000,5.39806e+006,2.6996e+007,7.62886e+024,2.00481e+028,3.11176e+011,6.82923e+018
711000,5.39769e+006,2.69953e+007,9.92244e+024,2.60654e+028,3.39673e+011,6.82845e+018
771000,5.39728e+006,2.69944e+007,1.26349e+025,3.31769e+028,3.68169e+011,6.82761e+018
831000,5.39685e+006,2.69935e+007,1.58012e+025,4.14725e+028,3.96664e+011,6.8267e+018
891000,5.39637e+006,2.69926e+007,1.94565e+025,5.10417e+028,4.25157e+011,6.82572e+018
951000,5.39587e+006,2.69915e+007,2.36358e+025,6.19734e+028,4.5365e+011,6.82467e+018
1.011e+006,5.39533e+006,2.69904e+007,2.83741e+025,7.43563e+028,4.82141e+011,6.82356e+018
1.071e+006,5.39476e+006,2.69893e+007,3.37064e+025,8.82783e+028,5.10631e+011,6.82237e+018
1.131e+006,5.39416e+006,2.69881e+007,3.96677e+025,1.03827e+029,5.39119e+011,6.82112e+018
1.191e+006,5.39352e+006,2.69868e+007,4.62928e+025,1.21089e+029,5.67606e+011,6.81981e+018
1.251e+006,5.39286e+006,2.69854e+007,5.36167e+025,1.4015e+029,5.96091e+011,6.81842e+018
1.311e+006,5.39215e+006,2.6984e+007,6.16742e+025,1.61096e+029,6.24575e+011,6.81697e+018
1.371e+006,5.39142e+006,2.69825e+007,7.05003e+025,1.84012e+029,6.53056e+011,6.81545e+018
1.431e+006,5.39065e+006,2.69809e+007,8.01297e+025,2.08981e+029,6.81536e+011,6.81386e+018
1.491e+006,5.38986e+006,2.69793e+007,9.05972e+025,2.36088e+029,7.10013e+011,6.8122e+018
1.551e+006,5.38902e+006,2.69776e+007,1.01938e+026,2.65413e+029,7.38489e+011,6.81048e+018
1.611e+006,5.38816e+006,2.69758e+007,1.14186e+026,2.9704e+029,7.66963e+011,6.80869e+018
1.671e+006,5.38726e+006,2.6974e+007,1.27376e+026,3.31049e+029,7.95434e+011,6.80684e+018
1.731e+006,5.38633e+006,2.69721e+007,1.41543e+026,3.67519e+029,8.23903e+011,6.80491e+018
1.791e+006,5.38537e+006,2.69701e+007,1.56722e+026,4.06531e+029,8.52369e+011,6.80292e+018
1.851e+006,5.38437e+006,2.69681e+007,1.72946e+026,4.4816e+029,8.80833e+011,6.80086e+018
