X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.4e+007,7e+007,1e-010,1e-010,1e-010,4.18541e+019
51008.1,1.4e+007,6.99999e+007,1.20144e+022,1.40248e+034,3.23214e+010,4.18538e+019
111008,1.39998e+007,6.99996e+007,1.08359e+023,1.26484e+035,6.72785e+010,4.18532e+019
171008,1.39996e+007,6.99993e+007,3.18854e+023,3.72161e+035,9.64091e+010,4.18522e+019
231008,1.39992e+007,6.99987e+007,8.06643e+023,9.41387e+035,1.31365e+011,4.18506e+019
291008,1.39988e+007,6.99978e+007,1.63712e+024,1.91029e+036,1.6632e+011,4.18486e+019
351008,1.39983e+007,6.99969e+007,2.90145e+024,3.38491e+036,2.01273e+011,4.1846e+019
411008,1.39976e+007,6.99957e+007,4.69076e+024,5.4711e+036,2.36225e+011,4.1843e+019
471008,1.39969e+007,6.99943e+007,7.09618e+024,8.27443e+036,2.71175e+011,4.18395e+019
531008,1.3996e+007,6.99927e+007,1.02088e+025,1.19002e+037,3.06123e+011,4.18355e+019
591008,1.39951e+007,6.9991e+007,1.41196e+025,1.64533e+037,3.41068e+011,4.1831e+019
651008,1.3994e+007,6.9989e+007,1.89197e+025,2.20383e+037,3.76011e+011,4.1826e+019
711008,1.39929e+007,6.99869e+007,2.47e+025,2.87593e+037,4.1095e+011,4.18206e+019
771008,1.39917e+007,6.99845e+007,3.15514e+025,3.672e+037,4.45886e+011,4.18147e+019
831008,1.39903e+007,6.9982e+007,3.95649e+025,4.60234e+037,4.80818e+011,4.18083e+019
891008,1.39889e+007,6.99793e+007,4.88311e+025,5.67721e+037,5.15747e+011,4.18014e+019
951008,1.39873e+007,6.99764e+007,5.94409e+025,6.9068e+037,5.50671e+011,4.1794e+019
1.01101e+006,1.39857e+007,6.99733e+007,7.1485e+025,8.30124e+037,5.85591e+011,4.17861e+019
1.07101e+006,1.39839e+007,6.99701e+007,8.50538e+025,9.87059e+037,6.20506e+011,4.17778e+019
1.13101e+006,1.39821e+007,6.99666e+007,1.00238e+026,1.16248e+038,6.55416e+011,4.1769e+019
1.19101e+006,1.39801e+007,6.99629e+007,1.17128e+026,1.35739e+038,6.90321e+011,4.17597e+019
1.25101e+006,1.3978e+007,6.99591e+007,1.35815e+026,1.57276e+038,7.2522e+011,4.17499e+019
1.31101e+006,1.39759e+007,6.9955e+007,1.56388e+026,1.80956e+038,7.60113e+011,4.17397e+019
1.37101e+006,1.39736e+007,6.99508e+007,1.78937e+026,2.06877e+038,7.95e+011,4.17289e+019
1.43101e+006,1.39713e+007,6.99464e+007,2.03554e+026,2.35134e+038,8.29881e+011,4.17177e+019
1.49101e+006,1.39688e+007,6.99418e+007,2.30327e+026,2.65821e+038,8.64755e+011,4.1706e+019
1.55101e+006,1.39663e+007,6.9937e+007,2.59347e+026,2.99032e+038,8.99621e+011,4.16938e+019
1.61101e+006,1.39636e+007,6.9932e+007,2.90703e+026,3.3486e+038,9.34481e+011,4.16812e+019
1.67101e+006,1.39609e+007,6.99269e+007,3.24486e+026,3.73395e+038,9.69333e+011,4.1668e+019
1.73101e+006,1.3958e+007,6.99215e+007,3.60784e+026,4.1473e+038,1.00418e+012,4.16544e+019
1.79101e+006,1.39551e+007,6.9916e+007,3.99688e+026,4.58951e+038,1.03901e+012,4.16404e+019
1.85101e+006,1.3952e+007,6.99102e+007,4.41286e+026,5.06148e+038,1.07384e+012,4.16258e+019
1.91101e+006,1.39488e+007,6.99043e+007,4.85667e+026,5.56407e+038,1.10866e+012,4.16108e+019
1.97101e+006,1.39456e+007,6.98982e+007,5.32921e+026,6.09814e+038,1.14347e+012,4.15953e+019
2.03101e+006,1.39422e+007,6.98919e+007,5.83137e+026,6.66453e+038,1.17827e+012,4.15793e+019
2.09101e+006,1.39388e+007,6.98854e+007,6.36403e+026,7.26406e+038,1.21306e+012,4.15628e+019
2.15101e+006,1.39352e+007,6.98787e+007,6.92809e+026,7.89756e+038,1.24784e+012,4.15459e+019
2.21101e+006,1.39316e+007,6.98718e+007,7.52441e+026,8.56581e+038,1.28261e+012,4.15285e+019
2.27101e+006,1.39278e+007,6.98648e+007,8.15389e+026,9.26962e+038,1.31737e+012,4.15106e+019
2.33101e+006,1.3924e+007,6.98575e+007,8.81741e+026,1.00097e+039,1.35212e+012,4.14923e+019
2.39101e+006,1.392e+007,6.98501e+007,9.51585e+026,1.07869e+039,1.38686e+012,4.14734e+019
2.45101e+006,1.3916e+007,6.98425e+007,1.02501e+027,1.1602e+039,1.42159e+012,4.14542e+019
2.51101e+006,1.39118e+007,6.98346e+007,1.1021e+027,1.24555e+039,1.4563e+012,4.14344e+019
2.57101e+006,1.39076e+007,6.98266e+007,1.18294e+027,1.33483e+039,1.49101e+012,4.14142e+019
2.63101e+006,1.39032e+007,6.98185e+007,1.26763e+027,1.42811e+039,1.5257e+012,4.13935e+019
2.69101e+006,1.38988e+007,6.98101e+007,1.35625e+027,1.52545e+039,1.56038e+012,4.13723e+019
2.75101e+006,1.38942e+007,6.98015e+007,1.44888e+027,1.62692e+039,1.59505e+012,4.13507e+019
2.81101e+006,1.38896e+007,6.97928e+007,1.54561e+027,1.73258e+039,1.6297e+012,4.13286e+019
2.87101e+006,1.38848e+007,6.97838e+007,1.64654e+027,1.8425e+039,1.66434e+012,4.13061e+019
2.93101e+006,1.388e+007,6.97747e+007,1.75173e+027,1.95673e+039,1.69897e+012,4.12831e+019
2.99101e+006,1.38751e+007,6.97654e+007,1.86129e+027,2.07535e+039,1.73359e+012,4.12596e+019
3.05101e+006,1.387e+007,6.97559e+007,1.9753e+027,2.19839e+039,1.76819e+012,4.12357e+019
3.11101e+006,1.38649e+007,6.97462e+007,2.09384e+027,2.32593e+039,1.80277e+012,4.12113e+019
3.17101e+006,1.38597e+007,6.97363e+007,2.217e+027,2.45801e+039,1.83734e+012,4.11864e+019
3.23101e+006,1.38543e+007,6.97263e+007,2.34486e+027,2.59468e+039,1.8719e+012,4.11611e+019
3.29101e+006,1.38489e+007,6.9716e+007,2.47752e+027,2.73601e+039,1.90644e+012,4.11353e+019
3.35101e+006,1.38434e+007,6.97056e+007,2.61504e+027,2.88203e+039,1.94097e+012,4.11091e+019
3.41101e+006,1.38378e+007,6.9695e+007,2.75752e+027,3.03279e+039,1.97548e+012,4.10824e+019
3.47101e+006,1.3832e+007,6.96842e+007,2.90505e+027,3.18833e+039,2.00997e+012,4.10552e+019
3.53101e+006,1.38262e+007,6.96732e+007,3.0577e+027,3.34871e+039,2.04445e+012,4.10276e+019
3.59101e+006,1.38203e+007,6.9662e+007,3.21556e+027,3.51396e+039,2.07891e+012,4.09996e+019
3.65101e+006,1.38143e+007,6.96507e+007,3.37871e+027,3.68411e+039,2.11336e+012,4.09711e+019
3.71101e+006,1.38082e+007,6.96391e+007,3.54724e+027,3.85921e+039,2.14779e+012,4.09421e+019
3.77101e+006,1.3802e+007,6.96274e+007,3.72123e+027,4.0393e+039,2.1822e+012,4.09127e+019
3.83101e+006,1.37957e+007,6.96155e+007,3.90076e+027,4.2244e+039,2.21659e+012,4.08829e+019
3.89101e+006,1.37893e+007,6.96033e+007,4.08592e+027,4.41455e+039,2.25096e+012,4.08526e+019
3.95101e+006,1.37828e+007,6.95911e+007,4.27679e+027,4.60977e+039,2.28532e+012,4.08218e+019
4.01101e+006,1.37762e+007,6.95786e+007,4.47344e+027,4.81009e+039,2.31966e+012,4.07906e+019
4.07101e+006,1.37695e+007,6.95659e+007,4.67597e+027,5.01555e+039,2.35398e+012,4.0759e+019
4.13101e+006,1.37628e+007,6.95531e+007,4.88444e+027,5.22616e+039,2.38828e+012,4.07269e+019
4.19101e+006,1.37559e+007,6.95401e+007,5.09895e+027,5.44194e+039,2.42256e+012,4.06944e+019
4.25101e+006,1.37489e+007,6.95291e+007,5.28238e+027,5.62572e+039,2.45112e+012,4.0667e+019
4.31101e+006,1.37418e+007,6.95157e+007,5.50816e+027,5.85104e+039,2.48536e+012,4.06336e+019
4.37101e+006,1.37347e+007,6.95021e+007,5.7402e+027,6.08157e+039,2.51959e+012,4.05999e+019
4.43101e+006,1.37274e+007,6.94884e+007,5.97859e+027,6.31735e+039,2.5538e+012,4.05657e+019
4.49101e+006,1.37201e+007,6.94745e+007,6.22339e+027,6.55838e+039,2.58798e+012,4.0531e+019
4.55101e+006,1.37126e+007,6.94604e+007,6.4747e+027,6.80467e+039,2.62215e+012,4.0496e+019
4.61101e+006,1.37051e+007,6.94461e+007,6.73258e+027,7.05622e+039,2.65629e+012,4.04604e+019
4.67101e+006,1.36975e+007,6.94316e+007,6.99713e+027,7.31305e+039,2.69042e+012,4.04245e+019
4.73101e+006,1.36897e+007,6.9417e+007,7.26841e+027,7.57516e+039,2.72452e+012,4.03881e+019
4.79101e+006,1.36819e+007,6.94022e+007,7.5465e+027,7.84255e+039,2.7586e+012,4.03513e+019
4.85101e+006,1.3674e+007,6.93871e+007,7.83149e+027,8.11522e+039,2.79265e+012,4.03141e+019
4.91101e+006,1.3666e+007,6.93719e+007,8.12344e+027,8.39316e+039,2.82669e+012,4.02764e+019
4.97101e+006,1.36579e+007,6.93566e+007,8.42245e+027,8.67639e+039,2.8607e+012,4.02384e+019
5.03101e+006,1.36497e+007,6.9341e+007,8.72857e+027,8.96488e+039,2.89469e+012,4.01999e+019
5.09101e+006,1.36414e+007,6.93253e+007,9.0419e+027,9.25864e+039,2.92866e+012,4.01609e+019
5.15101e+006,1.36331e+007,6.93093e+007,9.3625e+027,9.55764e+039,2.9626e+012,4.01216e+019
5.21101e+006,1.36246e+007,6.92932e+007,9.69046e+027,9.86189e+039,2.99652e+012,4.00818e+019
5.27101e+006,1.3616e+007,6.92769e+007,1.00258e+028,1.01714e+040,3.03042e+012,4.00416e+019
5.33101e+006,1.36074e+007,6.92605e+007,1.03687e+028,1.04861e+040,3.06429e+012,4.0001e+019
5.39101e+006,1.35986e+007,6.92438e+007,1.07192e+028,1.0806e+040,3.09814e+012,3.996e+019
5.45101e+006,1.35898e+007,6.9227e+007,1.10773e+028,1.1131e+040,3.13196e+012,3.99186e+019
5.51101e+006,1.35809e+007,6.921e+007,1.14431e+028,1.14613e+040,3.16576e+012,3.98767e+019
5.57101e+006,1.35718e+007,6.91928e+007,1.18168e+028,1.17966e+040,3.19954e+012,3.98345e+019
5.63101e+006,1.35627e+007,6.91754e+007,1.21983e+028,1.21371e+040,3.23328e+012,3.97918e+019
5.69101e+006,1.35535e+007,6.91579e+007,1.25877e+028,1.24827e+040,3.26701e+012,3.97487e+019
5.75101e+006,1.35442e+007,6.91401e+007,1.29852e+028,1.28333e+040,3.3007e+012,3.97052e+019
5.81101e+006,1.35349e+007,6.91222e+007,1.33908e+028,1.31889e+040,3.33437e+012,3.96614e+019
5.87101e+006,1.35254e+007,6.91041e+007,1.38045e+028,1.35496e+040,3.36802e+012,3.96171e+019
5.93101e+006,1.35158e+007,6.90859e+007,1.42264e+028,1.39152e+040,3.40163e+012,3.95724e+019
5.99101e+006,1.35062e+007,6.90674e+007,1.46567e+028,1.42857e+040,3.43523e+012,3.95273e+019
6.05101e+006,1.34964e+007,6.90488e+007,1.50953e+028,1.46612e+040,3.46879e+012,3.94818e+019
6.11101e+006,1.34866e+007,6.903e+007,1.55424e+028,1.50415e+040,3.50232e+012,3.94359e+019
6.17101e+006,1.34767e+007,6.9011e+007,1.5998e+028,1.54266e+040,3.53583e+012,3.93896e+019
6.23101e+006,1.34667e+007,6.89919e+007,1.64621e+028,1.58165e+040,3.56931e+012,3.9343e+019
6.29101e+006,1.34566e+007,6.89725e+007,1.69349e+028,1.62111e+040,3.60277e+012,3.92959e+019
6.35101e+006,1.34464e+007,6.8953e+007,1.74165e+028,1.66104e+040,3.63619e+012,3.92484e+019
6.41101e+006,1.34361e+007,6.89333e+007,1.79068e+028,1.70144e+040,3.66959e+012,3.92006e+019
6.47101e+006,1.34258e+007,6.89134e+007,1.8406e+028,1.7423e+040,3.70295e+012,3.91523e+019
6.53101e+006,1.34153e+007,6.88934e+007,1.89141e+028,1.78361e+040,3.73629e+012,3.91037e+019
6.59101e+006,1.34048e+007,6.88732e+007,1.94312e+028,1.82538e+040,3.7696e+012,3.90547e+019
