X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.02e+007,5.1e+007,1e-010,1e-010,1e-010,2.286e+019
51000.1,1.02e+007,5.09999e+007,8.698e+021,1.35607e+031,2.34987e+010,2.28598e+019
101000,1.01999e+007,5.09998e+007,7.87071e+022,1.22702e+032,4.89675e+010,2.28595e+019
161000,1.01997e+007,5.09994e+007,2.76466e+023,4.30966e+032,7.44359e+010,2.28589e+019
221000,1.01995e+007,5.0999e+007,6.68411e+023,1.04182e+033,9.99037e+010,2.2858e+019
281000,1.01992e+007,5.09985e+007,1.19129e+024,1.85657e+033,1.21126e+011,2.28571e+019
341000,1.01989e+007,5.09978e+007,2.11177e+024,3.29045e+033,1.46593e+011,2.28558e+019
401000,1.01984e+007,5.09969e+007,3.41462e+024,5.31927e+033,1.72058e+011,2.28542e+019
461000,1.01979e+007,5.0996e+007,5.16621e+024,8.0458e+033,1.97522e+011,2.28524e+019
521000,1.01974e+007,5.09948e+007,7.43293e+024,1.15725e+034,2.22984e+011,2.28503e+019
581000,1.01967e+007,5.09936e+007,1.02811e+025,1.60016e+034,2.48444e+011,2.2848e+019
641000,1.0196e+007,5.09922e+007,1.37771e+025,2.14348e+034,2.73903e+011,2.28454e+019
701000,1.01952e+007,5.09907e+007,1.79871e+025,2.79735e+034,2.9936e+011,2.28425e+019
761000,1.01944e+007,5.09891e+007,2.29774e+025,3.57186e+034,3.24814e+011,2.28394e+019
821000,1.01935e+007,5.09873e+007,2.88143e+025,4.47707e+034,3.50266e+011,2.28361e+019
881000,1.01925e+007,5.09854e+007,3.55639e+025,5.52295e+034,3.75715e+011,2.28325e+019
941000,1.01914e+007,5.09833e+007,4.32923e+025,6.71945e+034,4.01161e+011,2.28287e+019
1.001e+006,1.01903e+007,5.09811e+007,5.20657e+025,8.07644e+034,4.26604e+011,2.28246e+019
1.061e+006,1.01891e+007,5.09788e+007,6.195e+025,9.60372e+034,4.52044e+011,2.28202e+019
1.121e+006,1.01878e+007,5.09763e+007,7.30113e+025,1.1311e+035,4.7748e+011,2.28156e+019
1.181e+006,1.01865e+007,5.09738e+007,8.53155e+025,1.32081e+035,5.02913e+011,2.28108e+019
1.241e+006,1.01851e+007,5.0971e+007,9.89285e+025,1.53044e+035,5.28342e+011,2.28057e+019
1.301e+006,1.01836e+007,5.09682e+007,1.13916e+026,1.76095e+035,5.53767e+011,2.28004e+019
1.361e+006,1.01821e+007,5.09652e+007,1.30344e+026,2.01328e+035,5.79187e+011,2.27948e+019
1.421e+006,1.01804e+007,5.09621e+007,1.48278e+026,2.28837e+035,6.04603e+011,2.27889e+019
1.481e+006,1.01788e+007,5.09588e+007,1.67784e+026,2.58714e+035,6.30015e+011,2.27828e+019
1.541e+006,1.0177e+007,5.09554e+007,1.88927e+026,2.9105e+035,6.55421e+011,2.27765e+019
1.601e+006,1.01752e+007,5.09519e+007,2.11772e+026,3.25937e+035,6.80823e+011,2.27699e+019
1.661e+006,1.01733e+007,5.09482e+007,2.36386e+026,3.63463e+035,7.06219e+011,2.2763e+019
1.721e+006,1.01713e+007,5.09444e+007,2.62833e+026,4.03717e+035,7.3161e+011,2.2756e+019
1.781e+006,1.01693e+007,5.09405e+007,2.91179e+026,4.46786e+035,7.56996e+011,2.27486e+019
1.841e+006,1.01672e+007,5.09364e+007,3.21488e+026,4.92757e+035,7.82375e+011,2.2741e+019
1.901e+006,1.0165e+007,5.09322e+007,3.53826e+026,5.41714e+035,8.07749e+011,2.27332e+019
1.961e+006,1.01628e+007,5.09279e+007,3.88258e+026,5.93741e+035,8.33116e+011,2.27251e+019
2.021e+006,1.01605e+007,5.09234e+007,4.24849e+026,6.48922e+035,8.58477e+011,2.27168e+019
2.081e+006,1.01581e+007,5.09188e+007,4.63663e+026,7.07336e+035,8.83831e+011,2.27082e+019
2.131e+006,1.01561e+007,5.09141e+007,5.04765e+026,7.69065e+035,9.09179e+011,2.26994e+019
2.191e+006,1.01536e+007,5.09092e+007,5.4822e+026,8.34187e+035,9.34519e+011,2.26903e+019
2.251e+006,1.0151e+007,5.09042e+007,5.94091e+026,9.0278e+035,9.59853e+011,2.2681e+019
2.311e+006,1.01484e+007,5.08991e+007,6.42445e+026,9.74919e+035,9.85179e+011,2.26714e+019
2.371e+006,1.01457e+007,5.08938e+007,6.93343e+026,1.05068e+036,1.0105e+012,2.26616e+019
2.431e+006,1.01429e+007,5.08884e+007,7.46852e+026,1.13013e+036,1.03581e+012,2.26516e+019
2.491e+006,1.01401e+007,5.08829e+007,8.03034e+026,1.21335e+036,1.06111e+012,2.26413e+019
2.551e+006,1.01371e+007,5.08773e+007,8.61953e+026,1.30041e+036,1.08641e+012,2.26307e+019
2.611e+006,1.01342e+007,5.08715e+007,9.23674e+026,1.39137e+036,1.11169e+012,2.262e+019
2.671e+006,1.01311e+007,5.08655e+007,9.8826e+026,1.4863e+036,1.13697e+012,2.26089e+019
2.731e+006,1.0128e+007,5.08595e+007,1.05577e+027,1.58528e+036,1.16224e+012,2.25976e+019
2.791e+006,1.01248e+007,5.08533e+007,1.12628e+027,1.68835e+036,1.1875e+012,2.25861e+019
2.851e+006,1.01216e+007,5.08469e+007,1.19984e+027,1.79559e+036,1.21275e+012,2.25744e+019
2.911e+006,1.01182e+007,5.08405e+007,1.27652e+027,1.90705e+036,1.23799e+012,2.25624e+019
2.971e+006,1.01149e+007,5.08339e+007,1.35638e+027,2.02279e+036,1.26323e+012,2.25501e+019
3.031e+006,1.01114e+007,5.08271e+007,1.43948e+027,2.14288e+036,1.28845e+012,2.25377e+019
3.091e+006,1.01079e+007,5.08203e+007,1.52589e+027,2.26737e+036,1.31366e+012,2.25249e+019
3.151e+006,1.01043e+007,5.08133e+007,1.61567e+027,2.3963e+036,1.33887e+012,2.2512e+019
3.211e+006,1.01006e+007,5.08062e+007,1.70888e+027,2.52975e+036,1.36406e+012,2.24988e+019
3.271e+006,1.00969e+007,5.07989e+007,1.80558e+027,2.66774e+036,1.38924e+012,2.24853e+019
3.331e+006,1.00931e+007,5.07915e+007,1.90584e+027,2.81034e+036,1.41441e+012,2.24716e+019
3.391e+006,1.00892e+007,5.0784e+007,2.00972e+027,2.95759e+036,1.43957e+012,2.24577e+019
3.451e+006,1.00853e+007,5.07763e+007,2.11727e+027,3.10954e+036,1.46472e+012,2.24436e+019
3.511e+006,1.00813e+007,5.07686e+007,2.22856e+027,3.26622e+036,1.48986e+012,2.24292e+019
3.571e+006,1.00772e+007,5.07606e+007,2.34366e+027,3.42769e+036,1.51499e+012,2.24145e+019
3.631e+006,1.00731e+007,5.07526e+007,2.46262e+027,3.59398e+036,1.54011e+012,2.23997e+019
3.691e+006,1.00689e+007,5.07444e+007,2.5855e+027,3.76512e+036,1.56521e+012,2.23846e+019
3.751e+006,1.00646e+007,5.07361e+007,2.71237e+027,3.94117e+036,1.5903e+012,2.23692e+019
3.811e+006,1.00603e+007,5.07277e+007,2.84328e+027,4.12214e+036,1.61538e+012,2.23537e+019
3.871e+006,1.00559e+007,5.07191e+007,2.9783e+027,4.30807e+036,1.64045e+012,2.23378e+019
3.931e+006,1.00515e+007,5.07104e+007,3.11748e+027,4.499e+036,1.66551e+012,2.23218e+019
3.991e+006,1.00469e+007,5.07015e+007,3.26089e+027,4.69495e+036,1.69055e+012,2.23055e+019
4.051e+006,1.00423e+007,5.06926e+007,3.40859e+027,4.89595e+036,1.71558e+012,2.2289e+019
4.111e+006,1.00377e+007,5.06835e+007,3.56063e+027,5.10203e+036,1.7406e+012,2.22723e+019
4.171e+006,1.00329e+007,5.06742e+007,3.71707e+027,5.3132e+036,1.7656e+012,2.22553e+019
4.231e+006,1.00281e+007,5.06664e+007,3.85085e+027,5.49308e+036,1.78643e+012,2.2241e+019
4.291e+006,1.00233e+007,5.0657e+007,4.01553e+027,5.71365e+036,1.81141e+012,2.22236e+019
4.351e+006,1.00183e+007,5.06474e+007,4.18478e+027,5.93937e+036,1.83637e+012,2.2206e+019
4.411e+006,1.00134e+007,5.06376e+007,4.35865e+027,6.17027e+036,1.86133e+012,2.21881e+019
4.471e+006,1.00083e+007,5.06278e+007,4.53722e+027,6.40634e+036,1.88626e+012,2.217e+019
4.531e+006,1.00032e+007,5.06178e+007,4.72054e+027,6.64761e+036,1.91119e+012,2.21517e+019
4.591e+006,9.99798e+006,5.06077e+007,4.90866e+027,6.89408e+036,1.9361e+012,2.21332e+019
4.651e+006,9.99272e+006,5.05974e+007,5.10165e+027,7.14577e+036,1.96099e+012,2.21144e+019
4.711e+006,9.9874e+006,5.0587e+007,5.29955e+027,7.40268e+036,1.98587e+012,2.20954e+019
4.771e+006,9.98202e+006,5.05765e+007,5.50244e+027,7.66481e+036,2.01073e+012,2.20762e+019
4.831e+006,9.97657e+006,5.05659e+007,5.71036e+027,7.93217e+036,2.03558e+012,2.20568e+019
4.891e+006,9.97105e+006,5.05551e+007,5.92338e+027,8.20476e+036,2.06042e+012,2.20371e+019
4.951e+006,9.96547e+006,5.05442e+007,6.14154e+027,8.48258e+036,2.08523e+012,2.20172e+019
5.011e+006,9.95983e+006,5.05332e+007,6.36491e+027,8.76562e+036,2.11004e+012,2.19971e+019
5.071e+006,9.95412e+006,5.0522e+007,6.59354e+027,9.05388e+036,2.13482e+012,2.19768e+019
5.131e+006,9.94835e+006,5.05107e+007,6.82749e+027,9.34735e+036,2.15959e+012,2.19562e+019
5.191e+006,9.94251e+006,5.04993e+007,7.06682e+027,9.64603e+036,2.18435e+012,2.19355e+019
5.251e+006,9.93661e+006,5.04878e+007,7.31157e+027,9.94991e+036,2.20909e+012,2.19145e+019
5.311e+006,9.93064e+006,5.04761e+007,7.56181e+027,1.0259e+037,2.23381e+012,2.18933e+019
5.371e+006,9.92461e+006,5.04643e+007,7.81759e+027,1.05732e+037,2.25851e+012,2.18718e+019
