X = 0.2
Y = 0.3
Z = 0.5
mu = 1.14286
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.36e+006,6.8e+006,1e-010,1e-010,1e-010,3.77847e+017
51343.5,1.36e+006,6.79999e+006,1.29659e+021,1.93648e+017,1.01445e+013,3.77845e+017
111343,1.35999e+006,6.79996e+006,1.10771e+022,1.65436e+018,2.07383e+013,3.7784e+017
161343,1.35997e+006,6.79992e+006,3.82006e+022,5.70511e+018,3.13321e+013,3.77831e+017
221343,1.35995e+006,6.79985e+006,9.15257e+022,1.36685e+019,4.19259e+013,3.77819e+017
281343,1.35992e+006,6.79976e+006,1.7991e+023,2.68667e+019,5.25196e+013,3.77803e+017
341343,1.35988e+006,6.79966e+006,3.1221e+023,4.6621e+019,6.31134e+013,3.77784e+017
401343,1.35984e+006,6.79953e+006,4.97281e+023,7.42519e+019,7.37072e+013,3.77761e+017
461343,1.35978e+006,6.79939e+006,7.43976e+023,1.11079e+020,8.4301e+013,3.77735e+017
521343,1.35972e+006,6.79923e+006,1.06115e+024,1.5842e+020,9.48948e+013,3.77705e+017
581343,1.35966e+006,6.79904e+006,1.45764e+024,2.17591e+020,1.05489e+014,3.77672e+017
641343,1.35958e+006,6.79884e+006,1.9423e+024,2.89909e+020,1.16082e+014,3.77635e+017
701343,1.3595e+006,6.79862e+006,2.52397e+024,3.76685e+020,1.26676e+014,3.77595e+017
761343,1.35941e+006,6.79838e+006,3.21149e+024,4.79231e+020,1.3727e+014,3.77551e+017
821343,1.35931e+006,6.79812e+006,4.0137e+024,5.98856e+020,1.47864e+014,3.77504e+017
881343,1.35921e+006,6.79784e+006,4.93943e+024,7.36868e+020,1.58457e+014,3.77453e+017
941343,1.3591e+006,6.79754e+006,5.9975e+024,8.94569e+020,1.69051e+014,3.77398e+017
1.00134e+006,1.35898e+006,6.79723e+006,7.19674e+024,1.07326e+021,1.79645e+014,3.77341e+017
1.06134e+006,1.35886e+006,6.79689e+006,8.54596e+024,1.27424e+021,1.90239e+014,3.77279e+017
1.12134e+006,1.35872e+006,6.79653e+006,1.0054e+025,1.49881e+021,2.00832e+014,3.77214e+017
1.18134e+006,1.35858e+006,6.79616e+006,1.17296e+025,1.74825e+021,2.11426e+014,3.77146e+017
1.24134e+006,1.35843e+006,6.79576e+006,1.35816e+025,2.02386e+021,2.2202e+014,3.77074e+017
1.30134e+006,1.35828e+006,6.79535e+006,1.56188e+025,2.32693e+021,2.32614e+014,3.76998e+017
1.36134e+006,1.35812e+006,6.79492e+006,1.78501e+025,2.65872e+021,2.43207e+014,3.7692e+017
1.42134e+006,1.35795e+006,6.79447e+006,2.0284e+025,3.02052e+021,2.53801e+014,3.76837e+017
1.48134e+006,1.35777e+006,6.79399e+006,2.29296e+025,3.41361e+021,2.64395e+014,3.76751e+017
1.54134e+006,1.35759e+006,6.7935e+006,2.57954e+025,3.83925e+021,2.74989e+014,3.76662e+017
1.60134e+006,1.3574e+006,6.79299e+006,2.88903e+025,4.29871e+021,2.85582e+014,3.76569e+017
1.66134e+006,1.3572e+006,6.79246e+006,3.2223e+025,4.79324e+021,2.96176e+014,3.76473e+017
1.72134e+006,1.35699e+006,6.79192e+006,3.58023e+025,5.3241e+021,3.0677e+014,3.76373e+017
1.78134e+006,1.35678e+006,6.79135e+006,3.96368e+025,5.89254e+021,3.17363e+014,3.76269e+017
1.84134e+006,1.35656e+006,6.79076e+006,4.37354e+025,6.49981e+021,3.27957e+014,3.76163e+017
