X = 0.2
Y = 0.3
Z = 0.5
mu = 1.14286
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.16e+006,1.08e+007,1e-010,1e-010,1e-010,8.72222e+017
51331.7,2.16e+006,1.08e+007,2.05151e+021,3.25729e+018,4.40592e+012,8.72218e+017
111332,2.15998e+006,1.07999e+007,1.75605e+022,2.78812e+019,9.01277e+012,8.72205e+017
161332,2.15995e+006,1.07999e+007,6.05972e+022,9.62085e+019,1.36196e+013,8.72182e+017
221332,2.15991e+006,1.07997e+007,1.45231e+023,2.30569e+020,1.82265e+013,8.72151e+017
281332,2.15986e+006,1.07996e+007,2.8553e+023,4.53281e+020,2.28333e+013,8.7211e+017
341332,2.15979e+006,1.07994e+007,4.95558e+023,7.86649e+020,2.74401e+013,8.7206e+017
401332,2.15971e+006,1.07992e+007,7.8938e+023,1.25296e+021,3.20469e+013,8.72001e+017
461332,2.15961e+006,1.07989e+007,1.18105e+024,1.87447e+021,3.66537e+013,8.71933e+017
521332,2.1595e+006,1.07987e+007,1.59234e+024,2.527e+021,4.04927e+013,8.71869e+017
581332,2.15938e+006,1.07984e+007,2.19991e+024,3.49078e+021,4.50995e+013,8.71785e+017
641332,2.15925e+006,1.07981e+007,2.94515e+024,4.67269e+021,4.97062e+013,8.71691e+017
701332,2.1591e+006,1.07977e+007,3.84209e+024,6.09487e+021,5.4313e+013,8.71588e+017
761332,2.15894e+006,1.07973e+007,4.90477e+024,7.77942e+021,5.89197e+013,8.71476e+017
821332,2.15877e+006,1.07968e+007,6.14723e+024,9.74839e+021,6.35264e+013,8.71355e+017
881332,2.15858e+006,1.07963e+007,7.58347e+024,1.20238e+022,6.8133e+013,8.71224e+017
941332,2.15838e+006,1.07958e+007,9.22752e+024,1.46276e+022,7.27397e+013,8.71085e+017
1.00133e+006,2.15817e+006,1.07953e+007,1.10934e+025,1.75817e+022,7.73463e+013,8.70937e+017
1.06133e+006,2.15795e+006,1.07947e+007,1.31951e+025,2.0908e+022,8.19528e+013,8.70779e+017
1.12133e+006,2.15771e+006,1.07941e+007,1.55465e+025,2.46282e+022,8.65594e+013,8.70612e+017
1.18133e+006,2.15746e+006,1.07934e+007,1.81618e+025,2.8764e+022,9.11659e+013,8.70437e+017
1.24133e+006,2.15719e+006,1.07928e+007,2.10547e+025,3.33371e+022,9.57723e+013,8.70252e+017
1.30133e+006,2.15691e+006,1.07921e+007,2.42394e+025,3.8369e+022,1.00379e+014,8.70058e+017
1.36133e+006,2.15662e+006,1.07913e+007,2.77297e+025,4.38814e+022,1.04985e+014,8.69855e+017
1.42133e+006,2.15632e+006,1.07905e+007,3.15396e+025,4.98954e+022,1.09591e+014,8.69643e+017
1.48133e+006,2.156e+006,1.07897e+007,3.5683e+025,5.64326e+022,1.14198e+014,8.69422e+017
1.54133e+006,2.15567e+006,1.07889e+007,4.01738e+025,6.35142e+022,1.18804e+014,8.69192e+017
1.60133e+006,2.15533e+006,1.0788e+007,4.50259e+025,7.11612e+022,1.2341e+014,8.68953e+017
1.66133e+006,2.15497e+006,1.07871e+007,5.02531e+025,7.93947e+022,1.28016e+014,8.68705e+017
1.72133e+006,2.15461e+006,1.07861e+007,5.58694e+025,8.82358e+022,1.32622e+014,8.68448e+017
1.78133e+006,2.15422e+006,1.07852e+007,6.18885e+025,9.77053e+022,1.37228e+014,8.68182e+017
1.84133e+006,2.15383e+006,1.07841e+007,6.83244e+025,1.07824e+023,1.41834e+014,8.67907e+017
1.90133e+006,2.15342e+006,1.07831e+007,7.51908e+025,1.18612e+023,1.4644e+014,8.67623e+017
1.96133e+006,2.153e+006,1.0782e+007,8.25015e+025,1.30091e+023,1.51046e+014,8.6733e+017
2.02133e+006,2.15256e+006,1.07809e+007,9.02704e+025,1.4228e+023,1.55652e+014,8.67028e+017
2.08133e+006,2.15212e+006,1.07798e+007,9.85111e+025,1.55201e+023,1.60258e+014,8.66717e+017
2.13133e+006,2.15173e+006,1.07786e+007,1.07237e+026,1.68872e+023,1.64863e+014,8.66397e+017
2.19133e+006,2.15126e+006,1.07774e+007,1.16463e+026,1.83315e+023,1.69469e+014,8.66068e+017
2.25133e+006,2.15078e+006,1.07761e+007,1.26202e+026,1.98549e+023,1.74074e+014,8.6573e+017
2.31133e+006,2.15028e+006,1.07748e+007,1.36467e+026,2.14594e+023,1.7868e+014,8.65384e+017
2.37133e+006,2.14977e+006,1.07735e+007,1.47273e+026,2.3147e+023,1.83285e+014,8.65028e+017
