X = 0.2
Y = 0.3
Z = 0.5
mu = 1.14286
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.28e+006,6.4e+006,1e-010,1e-010,1e-010,3.3876e+017
51341.6,1.28e+006,6.39999e+006,1.21951e+021,1.34507e+017,1.13117e+013,3.38758e+017
101342,1.27999e+006,6.39997e+006,1.04221e+022,1.1495e+018,2.3127e+013,3.38754e+017
161342,1.27998e+006,6.39992e+006,3.59458e+022,3.96451e+018,3.49422e+013,3.38746e+017
221342,1.27995e+006,6.39986e+006,8.61281e+022,9.49885e+018,4.67575e+013,3.38735e+017
271342,1.27993e+006,6.39978e+006,1.69306e+023,1.86714e+019,5.85727e+013,3.38721e+017
331342,1.2799e+006,6.39968e+006,2.93814e+023,3.24007e+019,7.0388e+013,3.38704e+017
391342,1.27986e+006,6.39957e+006,4.67988e+023,5.16045e+019,8.22033e+013,3.38684e+017
451342,1.27981e+006,6.39943e+006,7.00158e+023,7.71999e+019,9.40185e+013,3.38661e+017
511342,1.27975e+006,6.39928e+006,9.98657e+023,1.10103e+020,1.05834e+014,3.38635e+017
571342,1.27969e+006,6.39911e+006,1.37181e+024,1.51229e+020,1.17649e+014,3.38605e+017
631342,1.27962e+006,6.39892e+006,1.82795e+024,2.01492e+020,1.29464e+014,3.38573e+017
691342,1.27955e+006,6.39872e+006,2.37539e+024,2.61805e+020,1.4128e+014,3.38537e+017
751342,1.27947e+006,6.39849e+006,3.02245e+024,3.3308e+020,1.53095e+014,3.38499e+017
811342,1.27938e+006,6.39825e+006,3.77745e+024,4.16226e+020,1.6491e+014,3.38457e+017
871342,1.27929e+006,6.39799e+006,4.64871e+024,5.12151e+020,1.76725e+014,3.38412e+017
931342,1.27918e+006,6.39772e+006,5.64452e+024,6.21763e+020,1.88541e+014,3.38364e+017
991342,1.27908e+006,6.39742e+006,6.7732e+024,7.45966e+020,2.00356e+014,3.38313e+017
1.05134e+006,1.27896e+006,6.39716e+006,7.82125e+024,8.61265e+020,2.10202e+014,3.38268e+017
1.11134e+006,1.27884e+006,6.39683e+006,9.21507e+024,1.01456e+021,2.22017e+014,3.38211e+017
1.17134e+006,1.27871e+006,6.39649e+006,1.07653e+025,1.185e+021,2.33833e+014,3.38151e+017
1.23134e+006,1.27857e+006,6.39612e+006,1.24801e+025,1.37348e+021,2.45648e+014,3.38088e+017
1.29134e+006,1.27843e+006,6.39574e+006,1.43679e+025,1.58089e+021,2.57463e+014,3.38022e+017
1.35134e+006,1.27828e+006,6.39534e+006,1.64368e+025,1.80813e+021,2.69279e+014,3.37953e+017
1.41134e+006,1.27813e+006,6.39492e+006,1.86953e+025,2.05608e+021,2.81094e+014,3.37881e+017
1.47134e+006,1.27796e+006,6.39449e+006,2.11514e+025,2.32564e+021,2.92909e+014,3.37805e+017
1.53134e+006,1.27779e+006,6.39404e+006,2.38136e+025,2.61767e+021,3.04725e+014,3.37727e+017
1.59134e+006,1.27762e+006,6.39356e+006,2.669e+025,2.93307e+021,3.1654e+014,3.37645e+017
1.65134e+006,1.27744e+006,6.39308e+006,2.97888e+025,3.27271e+021,3.28356e+014,3.37561e+017
1.71134e+006,1.27725e+006,6.39257e+006,3.31184e+025,3.63746e+021,3.40171e+014,3.37473e+017
1.77134e+006,1.27705e+006,6.39204e+006,3.66869e+025,4.02819e+021,3.51986e+014,3.37382e+017
1.83134e+006,1.27685e+006,6.3915e+006,4.05025e+025,4.44578e+021,3.63802e+014,3.37289e+017
1.89134e+006,1.27664e+006,6.39094e+006,4.45735e+025,4.89107e+021,3.75617e+014,3.37192e+017
