X = 0.75
Y = 0.24999
Z = 1e-005
mu = 0.592593
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.56e+006,1.28e+007,1e-010,1e-010,1e-010,1.69247e+018
51366,2.56e+006,1.28e+007,2.43118e+021,1.21787e+020,6.16962e+009,1.69246e+018
111366,2.55998e+006,1.27999e+007,2.08115e+022,1.04251e+021,1.26208e+010,1.69244e+018
171366,2.55995e+006,1.27999e+007,7.18168e+022,3.59745e+021,1.90719e+010,1.6924e+018
231366,2.5599e+006,1.27998e+007,1.72122e+023,8.62169e+021,2.55228e+010,1.69235e+018
281366,2.55985e+006,1.27996e+007,3.38401e+023,1.695e+022,3.19737e+010,1.69229e+018
341366,2.55978e+006,1.27995e+007,5.87325e+023,2.94167e+022,3.84243e+010,1.69221e+018
401366,2.5597e+006,1.27993e+007,9.35561e+023,4.68557e+022,4.48747e+010,1.69211e+018
461366,2.55961e+006,1.27991e+007,1.39977e+024,7.01002e+022,5.13249e+010,1.69201e+018
521366,2.5595e+006,1.27988e+007,1.99663e+024,9.99827e+022,5.77748e+010,1.69188e+018
581366,2.55937e+006,1.27986e+007,2.74277e+024,1.37335e+023,6.42243e+010,1.69174e+018
641366,2.55924e+006,1.27983e+007,3.65486e+024,1.82987e+023,7.06734e+010,1.69159e+018
701366,2.55909e+006,1.27979e+007,4.74955e+024,2.3777e+023,7.71222e+010,1.69142e+018
761366,2.55893e+006,1.27976e+007,6.04346e+024,3.02511e+023,8.35705e+010,1.69124e+018
821366,2.55875e+006,1.27972e+007,7.55323e+024,3.78038e+023,9.00183e+010,1.69104e+018
881366,2.55856e+006,1.27968e+007,9.29549e+024,4.65177e+023,9.64656e+010,1.69083e+018
941366,2.55836e+006,1.27963e+007,1.12868e+025,5.64752e+023,1.02912e+011,1.69061e+018
1.00137e+006,2.55814e+006,1.27959e+007,1.35439e+025,6.77587e+023,1.09359e+011,1.69037e+018
1.05137e+006,2.55795e+006,1.27954e+007,1.60833e+025,8.04502e+023,1.15804e+011,1.69011e+018
1.11137e+006,2.55771e+006,1.27948e+007,1.89216e+025,9.46317e+023,1.22249e+011,1.68984e+018
1.17137e+006,2.55746e+006,1.27943e+007,2.20753e+025,1.10385e+024,1.28693e+011,1.68956e+018
1.23137e+006,2.55719e+006,1.27937e+007,2.55611e+025,1.27792e+024,1.35136e+011,1.68926e+018
1.29137e+006,2.55691e+006,1.27931e+007,2.93955e+025,1.46933e+024,1.41579e+011,1.68895e+018
1.35137e+006,2.55662e+006,1.27924e+007,3.3595e+025,1.6789e+024,1.48021e+011,1.68862e+018
1.41137e+006,2.55631e+006,1.27918e+007,3.81762e+025,1.90744e+024,1.54462e+011,1.68828e+018
1.47137e+006,2.55599e+006,1.27911e+007,4.31556e+025,2.15576e+024,1.60902e+011,1.68792e+018
1.53137e+006,2.55566e+006,1.27903e+007,4.85497e+025,2.42465e+024,1.67341e+011,1.68755e+018
1.59137e+006,2.55531e+006,1.27896e+007,5.4375e+025,2.71492e+024,1.73779e+011,1.68716e+018
1.65137e+006,2.55495e+006,1.27888e+007,6.0648e+025,3.02738e+024,1.80216e+011,1.68676e+018
1.71137e+006,2.55458e+006,1.2788e+007,6.7385e+025,3.36281e+024,1.86652e+011,1.68635e+018
1.77137e+006,2.55419e+006,1.27871e+007,7.46026e+025,3.72201e+024,1.93087e+011,1.68592e+018
1.83137e+006,2.55379e+006,1.27862e+007,8.23172e+025,4.10577e+024,1.99521e+011,1.68547e+018
1.89137e+006,2.55338e+006,1.27853e+007,9.05453e+025,4.51488e+024,2.05954e+011,1.68502e+018
1.95137e+006,2.55295e+006,1.27844e+007,9.93031e+025,4.95012e+024,2.12386e+011,1.68454e+018
2.01137e+006,2.55251e+006,1.27835e+007,1.08607e+026,5.41227e+024,2.18816e+011,1.68406e+018
2.07137e+006,2.55206e+006,1.27825e+007,1.18473e+026,5.90211e+024,2.25245e+011,1.68356e+018
2.13137e+006,2.55159e+006,1.27814e+007,1.28919e+026,6.42042e+024,2.31673e+011,1.68304e+018
2.19137e+006,2.55112e+006,1.27804e+007,1.39959e+026,6.96797e+024,2.38099e+011,1.68251e+018
2.25137e+006,2.55062e+006,1.27793e+007,1.51611e+026,7.54552e+024,2.44524e+011,1.68197e+018
2.31137e+006,2.55012e+006,1.27782e+007,1.63891e+026,8.15383e+024,2.50948e+011,1.68141e+018
2.37137e+006,2.5496e+006,1.27771e+007,1.76815e+026,8.79367e+024,2.5737e+011,1.68083e+018
2.43137e+006,2.54907e+006,1.27759e+007,1.90399e+026,9.46579e+024,2.63791e+011,1.68025e+018
2.49137e+006,2.54852e+006,1.27747e+007,2.04659e+026,1.01709e+025,2.7021e+011,1.67964e+018
2.55137e+006,2.54796e+006,1.27735e+007,2.19612e+026,1.09099e+025,2.76628e+011,1.67903e+018
2.61137e+006,2.54739e+006,1.27723e+007,2.35273e+026,1.16833e+025,2.83044e+011,1.6784e+018
2.67137e+006,2.54681e+006,1.2771e+007,2.5166e+026,1.24921e+025,2.89458e+011,1.67775e+018
2.73137e+006,2.54621e+006,1.27697e+007,2.68788e+026,1.33368e+025,2.95871e+011,1.6771e+018
2.79137e+006,2.5456e+006,1.27684e+007,2.86672e+026,1.42182e+025,3.02282e+011,1.67642e+018
2.85137e+006,2.54498e+006,1.2767e+007,3.0533e+026,1.51371e+025,3.08691e+011,1.67574e+018
2.91137e+006,2.54434e+006,1.27656e+007,3.24777e+026,1.60942e+025,3.15099e+011,1.67503e+018
2.97137e+006,2.54369e+006,1.27642e+007,3.45029e+026,1.70902e+025,3.21505e+011,1.67432e+018
3.03137e+006,2.54303e+006,1.27628e+007,3.66103e+026,1.81258e+025,3.27909e+011,1.67359e+018
3.09137e+006,2.54235e+006,1.27613e+007,3.88013e+026,1.92017e+025,3.34311e+011,1.67285e+018
3.15137e+006,2.54166e+006,1.27598e+007,4.10776e+026,2.03186e+025,3.40711e+011,1.67209e+018
3.21137e+006,2.54096e+006,1.27583e+007,4.34409e+026,2.14772e+025,3.47109e+011,1.67132e+018
3.27137e+006,2.54025e+006,1.27567e+007,4.58926e+026,2.26782e+025,3.53505e+011,1.67053e+018
3.33137e+006,2.53952e+006,1.27551e+007,4.84344e+026,2.39223e+025,3.59899e+011,1.66973e+018
3.39137e+006,2.53878e+006,1.27535e+007,5.10678e+026,2.52101e+025,3.66291e+011,1.66892e+018
3.45137e+006,2.53802e+006,1.27519e+007,5.37944e+026,2.65424e+025,3.72681e+011,1.66809e+018
3.51137e+006,2.53725e+006,1.27502e+007,5.66158e+026,2.79198e+025,3.79069e+011,1.66725e+018
3.57137e+006,2.53647e+006,1.27485e+007,5.95336e+026,2.9343e+025,3.85454e+011,1.66639e+018
3.63137e+006,2.53568e+006,1.27468e+007,6.25493e+026,3.08127e+025,3.91838e+011,1.66552e+018
3.69137e+006,2.53488e+006,1.2745e+007,6.56645e+026,3.23294e+025,3.98219e+011,1.66464e+018
3.75137e+006,2.53406e+006,1.27432e+007,6.88807e+026,3.38939e+025,4.04598e+011,1.66374e+018
3.81137e+006,2.53322e+006,1.27414e+007,7.21995e+026,3.55067e+025,4.10974e+011,1.66283e+018
3.87137e+006,2.53238e+006,1.27396e+007,7.56225e+026,3.71686e+025,4.17348e+011,1.6619e+018
3.93137e+006,2.53152e+006,1.27377e+007,7.91513e+026,3.88801e+025,4.2372e+011,1.66096e+018
3.99137e+006,2.53065e+006,1.27358e+007,8.27872e+026,4.06419e+025,4.30089e+011,1.66001e+018
4.05137e+006,2.52977e+006,1.27339e+007,8.6532e+026,4.24545e+025,4.36456e+011,1.65904e+018
4.11137e+006,2.52887e+006,1.27319e+007,9.03871e+026,4.43187e+025,4.42821e+011,1.65806e+018
4.17137e+006,2.52796e+006,1.27299e+007,9.4354e+026,4.6235e+025,4.49182e+011,1.65707e+018
4.23137e+006,2.52704e+006,1.27279e+007,9.84344e+026,4.82039e+025,4.55542e+011,1.65606e+018
4.29137e+006,2.52611e+006,1.27259e+007,1.0263e+027,5.02262e+025,4.61898e+011,1.65504e+018
4.35137e+006,2.52516e+006,1.27238e+007,1.06941e+027,5.23024e+025,4.68252e+011,1.654e+018
4.41137e+006,2.5242e+006,1.27217e+007,1.11371e+027,5.4433e+025,4.74604e+011,1.65295e+018
4.47137e+006,2.52322e+006,1.27196e+007,1.1592e+027,5.66186e+025,4.80952e+011,1.65189e+018
4.53137e+006,2.52224e+006,1.27175e+007,1.2059e+027,5.88599e+025,4.87298e+011,1.65082e+018
4.59137e+006,2.52124e+006,1.27153e+007,1.25383e+027,6.11573e+025,4.93641e+011,1.64973e+018
4.65137e+006,2.52023e+006,1.27131e+007,1.303e+027,6.35114e+025,4.99982e+011,1.64862e+018
4.71137e+006,2.5192e+006,1.27109e+007,1.35342e+027,6.59228e+025,5.06319e+011,1.64751e+018
4.77137e+006,2.51817e+006,1.27086e+007,1.40511e+027,6.8392e+025,5.12653e+011,1.64638e+018
4.83137e+006,2.51712e+006,1.27063e+007,1.45809e+027,7.09196e+025,5.18985e+011,1.64523e+018
4.89137e+006,2.51606e+006,1.2704e+007,1.51236e+027,7.3506e+025,5.25314e+011,1.64408e+018
4.95137e+006,2.51498e+006,1.27016e+007,1.56795e+027,7.61517e+025,5.31639e+011,1.64291e+018
5.01137e+006,2.51389e+006,1.26993e+007,1.62487e+027,7.88574e+025,5.37962e+011,1.64173e+018
5.07137e+006,2.51279e+006,1.26969e+007,1.68314e+027,8.16234e+025,5.44281e+011,1.64053e+018
5.13137e+006,2.51168e+006,1.26944e+007,1.74276e+027,8.44503e+025,5.50598e+011,1.63932e+018
5.19137e+006,2.51056e+006,1.2692e+007,1.80376e+027,8.73386e+025,5.56911e+011,1.6381e+018
5.25137e+006,2.50942e+006,1.26895e+007,1.86614e+027,9.02888e+025,5.63221e+011,1.63686e+018
5.31137e+006,2.50827e+006,1.2687e+007,1.92992e+027,9.33013e+025,5.69528e+011,1.63561e+018
5.37137e+006,2.50711e+006,1.26844e+007,1.99513e+027,9.63766e+025,5.75832e+011,1.63435e+018
5.43137e+006,2.50593e+006,1.26819e+007,2.06176e+027,9.95152e+025,5.82132e+011,1.63307e+018
5.49137e+006,2.50474e+006,1.26793e+007,2.12984e+027,1.02717e+026,5.88429e+011,1.63178e+018
5.55137e+006,2.50354e+006,1.26766e+007,2.19938e+027,1.05984e+026,5.94723e+011,1.63048e+018
5.61137e+006,2.50233e+006,1.2674e+007,2.27039e+027,1.09315e+026,6.01013e+011,1.62917e+018
5.67137e+006,2.50111e+006,1.26713e+007,2.34289e+027,1.12711e+026,6.073e+011,1.62784e+018
5.73137e+006,2.49987e+006,1.26686e+007,2.4169e+027,1.16172e+026,6.13584e+011,1.6265e+018
5.79137e+006,2.49862e+006,1.26659e+007,2.49242e+027,1.197e+026,6.19864e+011,1.62515e+018
5.85137e+006,2.49736e+006,1.26631e+007,2.56947e+027,1.23293e+026,6.2614e+011,1.62378e+018
5.91137e+006,2.49608e+006,1.26603e+007,2.64807e+027,1.26954e+026,6.32413e+011,1.6224e+018
5.97137e+006,2.4948e+006,1.26575e+007,2.72822e+027,1.30681e+026,6.38682e+011,1.62101e+018
6.03137e+006,2.4935e+006,1.26547e+007,2.80995e+027,1.34476e+026,6.44948e+011,1.61961e+018
6.09137e+006,2.49219e+006,1.26518e+007,2.89327e+027,1.38338e+026,6.5121e+011,1.61819e+018
6.15137e+006,2.49086e+006,1.26489e+007,2.97818e+027,1.42269e+026,6.57469e+011,1.61676e+018
6.21137e+006,2.48953e+006,1.2646e+007,3.06471e+027,1.46269e+026,6.63723e+011,1.61532e+018
6.27137e+006,2.48818e+006,1.2643e+007,3.15287e+027,1.50337e+026,6.69974e+011,1.61386e+018
6.33137e+006,2.48682e+006,1.264e+007,3.24267e+027,1.54474e+026,6.76221e+011,1.61239e+018
6.39137e+006,2.48545e+006,1.2637e+007,3.33412e+027,1.58681e+026,6.82465e+011,1.61091e+018
6.45137e+006,2.48406e+006,1.2634e+007,3.42725e+027,1.62958e+026,6.88704e+011,1.60942e+018
6.51137e+006,2.48267e+006,1.26309e+007,3.52205e+027,1.67305e+026,6.94939e+011,1.60792e+018
6.57137e+006,2.48126e+006,1.26278e+007,3.61855e+027,1.71723e+026,7.01171e+011,1.6064e+018
