X = 0.75
Y = 0.24999
Z = 1e-005
mu = 0.592593
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.68e+006,1.34e+007,1e-010,1e-010,1e-010,1.84416e+018
51342.4,2.67999e+006,1.34e+007,2.53118e+021,1.61008e+020,6.44699e+009,1.84415e+018
111342,2.67998e+006,1.34e+007,1.66307e+022,1.05787e+021,1.2075e+010,1.84414e+018
171342,2.67994e+006,1.33999e+007,6.30522e+022,4.01061e+021,1.88285e+010,1.8441e+018
231342,2.67989e+006,1.33998e+007,1.58145e+023,1.00589e+022,2.55818e+010,1.84405e+018
291342,2.67983e+006,1.33997e+007,3.19364e+023,2.03126e+022,3.23351e+010,1.84398e+018
351342,2.67976e+006,1.33995e+007,5.64162e+023,3.58808e+022,3.90881e+010,1.84389e+018
411342,2.67967e+006,1.33993e+007,9.09989e+023,5.78721e+022,4.58409e+010,1.84379e+018
471342,2.67956e+006,1.33991e+007,1.37429e+024,8.73941e+022,5.25935e+010,1.84367e+018
531342,2.67945e+006,1.33988e+007,1.97451e+024,1.25554e+023,5.93457e+010,1.84354e+018
591342,2.67931e+006,1.33986e+007,2.72809e+024,1.73456e+023,6.60976e+010,1.84339e+018
651342,2.67917e+006,1.33982e+007,3.65245e+024,2.32207e+023,7.28491e+010,1.84323e+018
711342,2.67901e+006,1.33979e+007,4.76503e+024,3.02908e+023,7.96002e+010,1.84305e+018
771342,2.67883e+006,1.33975e+007,6.08324e+024,3.86661e+023,8.63508e+010,1.84285e+018
831342,2.67865e+006,1.33971e+007,7.6245e+024,4.84565e+023,9.3101e+010,1.84263e+018
891342,2.67844e+006,1.33967e+007,9.40621e+024,5.9772e+023,9.98505e+010,1.8424e+018
951342,2.67823e+006,1.33962e+007,1.14458e+025,7.2722e+023,1.066e+011,1.84216e+018
1.01134e+006,2.678e+006,1.33957e+007,1.37605e+025,8.7416e+023,1.13348e+011,1.8419e+018
1.07134e+006,2.67775e+006,1.33952e+007,1.63679e+025,1.03963e+024,1.20096e+011,1.84162e+018
1.13134e+006,2.67749e+006,1.33947e+007,1.92853e+025,1.22472e+024,1.26843e+011,1.84133e+018
1.19134e+006,2.67722e+006,1.33941e+007,2.253e+025,1.43052e+024,1.33589e+011,1.84102e+018
1.25134e+006,2.67693e+006,1.33935e+007,2.61194e+025,1.65811e+024,1.40334e+011,1.84069e+018
1.31134e+006,2.67663e+006,1.33928e+007,3.00708e+025,1.90858e+024,1.47079e+011,1.84035e+018
1.37134e+006,2.67632e+006,1.33921e+007,3.44015e+025,2.18299e+024,1.53823e+011,1.83999e+018
1.43134e+006,2.67599e+006,1.33914e+007,3.91289e+025,2.48244e+024,1.60566e+011,1.83962e+018
1.49134e+006,2.67565e+006,1.33907e+007,4.42702e+025,2.80798e+024,1.67308e+011,1.83923e+018
1.55134e+006,2.67529e+006,1.33899e+007,4.98427e+025,3.16069e+024,1.74049e+011,1.83882e+018
1.61134e+006,2.67492e+006,1.33892e+007,5.58637e+025,3.54163e+024,1.80789e+011,1.8384e+018
1.67134e+006,2.67453e+006,1.33883e+007,6.23504e+025,3.95187e+024,1.87528e+011,1.83797e+018
1.73134e+006,2.67413e+006,1.33875e+007,6.93201e+025,4.39246e+024,1.94265e+011,1.83751e+018
1.79134e+006,2.67372e+006,1.33866e+007,7.67899e+025,4.86446e+024,2.01002e+011,1.83704e+018
1.85134e+006,2.67329e+006,1.33857e+007,8.47771e+025,5.36891e+024,2.07738e+011,1.83656e+018
1.91134e+006,2.67285e+006,1.33847e+007,9.32988e+025,5.90687e+024,2.14472e+011,1.83606e+018
1.97134e+006,2.6724e+006,1.33838e+007,1.02372e+026,6.47937e+024,2.21205e+011,1.83554e+018
2.03134e+006,2.67193e+006,1.33827e+007,1.12015e+026,7.08746e+024,2.27937e+011,1.83501e+018
2.09134e+006,2.67145e+006,1.33817e+007,1.22243e+026,7.73216e+024,2.34667e+011,1.83446e+018
2.15134e+006,2.67095e+006,1.33806e+007,1.33074e+026,8.4145e+024,2.41396e+011,1.8339e+018
2.21134e+006,2.67044e+006,1.33796e+007,1.44526e+026,9.13551e+024,2.48124e+011,1.83332e+018
2.27134e+006,2.66991e+006,1.33784e+007,1.56614e+026,9.89621e+024,2.5485e+011,1.83272e+018
2.33134e+006,2.66937e+006,1.33773e+007,1.69357e+026,1.06976e+025,2.61575e+011,1.83211e+018
2.39134e+006,2.66882e+006,1.33761e+007,1.82771e+026,1.15407e+025,2.68298e+011,1.83148e+018
2.45134e+006,2.66825e+006,1.33749e+007,1.96874e+026,1.24265e+025,2.7502e+011,1.83084e+018
2.51134e+006,2.66767e+006,1.33736e+007,2.11681e+026,1.3356e+025,2.8174e+011,1.83018e+018
2.57134e+006,2.66708e+006,1.33723e+007,2.27211e+026,1.43302e+025,2.88458e+011,1.82951e+018
2.63134e+006,2.66647e+006,1.3371e+007,2.4348e+026,1.53501e+025,2.95175e+011,1.82882e+018
2.69134e+006,2.66585e+006,1.33697e+007,2.60504e+026,1.64167e+025,3.0189e+011,1.82811e+018
2.75134e+006,2.66521e+006,1.33683e+007,2.78302e+026,1.75309e+025,3.08603e+011,1.82739e+018
2.81134e+006,2.66456e+006,1.33669e+007,2.96889e+026,1.86937e+025,3.15315e+011,1.82665e+018
2.87134e+006,2.6639e+006,1.33655e+007,3.16283e+026,1.99061e+025,3.22024e+011,1.8259e+018
2.93134e+006,2.66322e+006,1.33641e+007,3.365e+026,2.1169e+025,3.28732e+011,1.82513e+018
2.99134e+006,2.66253e+006,1.33626e+007,3.57557e+026,2.24834e+025,3.35438e+011,1.82435e+018
3.05134e+006,2.66183e+006,1.33611e+007,3.7947e+026,2.38502e+025,3.42142e+011,1.82355e+018
3.11134e+006,2.66111e+006,1.33595e+007,4.02257e+026,2.52704e+025,3.48844e+011,1.82273e+018
3.17134e+006,2.66037e+006,1.33579e+007,4.25934e+026,2.67449e+025,3.55544e+011,1.8219e+018
3.23134e+006,2.65963e+006,1.33563e+007,4.50518e+026,2.82745e+025,3.62241e+011,1.82106e+018
3.29134e+006,2.65887e+006,1.33547e+007,4.76025e+026,2.98603e+025,3.68937e+011,1.8202e+018
3.35134e+006,2.65809e+006,1.3353e+007,5.02472e+026,3.15032e+025,3.75631e+011,1.81932e+018
3.41134e+006,2.6573e+006,1.33513e+007,5.29875e+026,3.32039e+025,3.82322e+011,1.81843e+018
3.47134e+006,2.6565e+006,1.33496e+007,5.58251e+026,3.49635e+025,3.89011e+011,1.81752e+018
3.53134e+006,2.65569e+006,1.33479e+007,5.87617e+026,3.67829e+025,3.95698e+011,1.8166e+018
3.59134e+006,2.65486e+006,1.33461e+007,6.17988e+026,3.86628e+025,4.02383e+011,1.81566e+018
3.65134e+006,2.65402e+006,1.33443e+007,6.49381e+026,4.06042e+025,4.09065e+011,1.81471e+018
3.71134e+006,2.65316e+006,1.33424e+007,6.81813e+026,4.26079e+025,4.15745e+011,1.81374e+018
3.77134e+006,2.65229e+006,1.33405e+007,7.153e+026,4.46748e+025,4.22423e+011,1.81275e+018
3.83134e+006,2.65141e+006,1.33386e+007,7.49858e+026,4.68058e+025,4.29098e+011,1.81176e+018
3.89134e+006,2.65051e+006,1.33367e+007,7.85504e+026,4.90016e+025,4.3577e+011,1.81074e+018
3.95134e+006,2.6496e+006,1.33347e+007,8.22253e+026,5.12632e+025,4.4244e+011,1.80971e+018
4.01134e+006,2.64867e+006,1.33328e+007,8.60122e+026,5.35913e+025,4.49108e+011,1.80867e+018
4.07134e+006,2.64773e+006,1.33307e+007,8.99127e+026,5.59868e+025,4.55773e+011,1.80761e+018
4.13134e+006,2.64678e+006,1.33287e+007,9.39284e+026,5.84504e+025,4.62435e+011,1.80653e+018
4.19134e+006,2.64582e+006,1.33266e+007,9.80609e+026,6.0983e+025,4.69094e+011,1.80544e+018
4.25134e+006,2.64484e+006,1.33245e+007,1.02312e+027,6.35853e+025,4.75751e+011,1.80434e+018
4.31134e+006,2.64385e+006,1.33223e+007,1.06683e+027,6.62582e+025,4.82405e+011,1.80322e+018
4.37134e+006,2.64284e+006,1.33202e+007,1.11175e+027,6.90024e+025,4.89057e+011,1.80208e+018
4.43134e+006,2.64182e+006,1.3318e+007,1.15791e+027,7.18186e+025,4.95705e+011,1.80093e+018
4.49134e+006,2.64079e+006,1.33157e+007,1.20531e+027,7.47078e+025,5.02351e+011,1.79977e+018
4.55134e+006,2.63974e+006,1.33135e+007,1.25398e+027,7.76704e+025,5.08993e+011,1.79859e+018
4.61134e+006,2.63868e+006,1.33112e+007,1.30393e+027,8.07074e+025,5.15633e+011,1.79739e+018
4.67134e+006,2.63761e+006,1.33089e+007,1.35517e+027,8.38195e+025,5.2227e+011,1.79618e+018
4.73134e+006,2.63652e+006,1.33065e+007,1.40773e+027,8.70073e+025,5.28904e+011,1.79496e+018
4.79134e+006,2.63542e+006,1.33042e+007,1.46161e+027,9.02716e+025,5.35535e+011,1.79372e+018
4.85134e+006,2.63431e+006,1.33018e+007,1.51683e+027,9.3613e+025,5.42162e+011,1.79247e+018
4.91134e+006,2.63318e+006,1.32993e+007,1.57341e+027,9.70323e+025,5.48787e+011,1.7912e+018
4.97134e+006,2.63204e+006,1.32969e+007,1.63136e+027,1.0053e+026,5.55408e+011,1.78992e+018
5.03134e+006,2.63089e+006,1.32944e+007,1.6907e+027,1.04107e+026,5.62026e+011,1.78862e+018
5.09134e+006,2.62972e+006,1.32918e+007,1.75144e+027,1.07764e+026,5.68641e+011,1.78731e+018
5.15134e+006,2.62854e+006,1.32893e+007,1.81361e+027,1.11502e+026,5.75253e+011,1.78598e+018
5.21134e+006,2.62735e+006,1.32867e+007,1.8772e+027,1.15321e+026,5.81861e+011,1.78464e+018
5.27134e+006,2.62614e+006,1.32841e+007,1.94225e+027,1.19221e+026,5.88466e+011,1.78328e+018
5.33134e+006,2.62492e+006,1.32814e+007,2.00876e+027,1.23204e+026,5.95068e+011,1.78191e+018
5.39134e+006,2.62369e+006,1.32788e+007,2.07676e+027,1.2727e+026,6.01666e+011,1.78053e+018
5.45134e+006,2.62244e+006,1.32761e+007,2.14624e+027,1.3142e+026,6.08261e+011,1.77913e+018
5.51134e+006,2.62118e+006,1.32733e+007,2.21724e+027,1.35654e+026,6.14852e+011,1.77772e+018
5.57134e+006,2.61991e+006,1.32706e+007,2.28976e+027,1.39972e+026,6.2144e+011,1.77629e+018
5.63134e+006,2.61863e+006,1.32678e+007,2.36383e+027,1.44376e+026,6.28024e+011,1.77485e+018
5.69134e+006,2.61733e+006,1.3265e+007,2.43944e+027,1.48866e+026,6.34604e+011,1.77339e+018
5.75134e+006,2.61602e+006,1.32621e+007,2.51663e+027,1.53443e+026,6.41181e+011,1.77192e+018
5.81134e+006,2.61469e+006,1.32593e+007,2.5954e+027,1.58107e+026,6.47754e+011,1.77044e+018
5.87134e+006,2.61335e+006,1.32564e+007,2.67577e+027,1.62858e+026,6.54324e+011,1.76894e+018
5.93134e+006,2.612e+006,1.32534e+007,2.75776e+027,1.67697e+026,6.6089e+011,1.76743e+018
5.99134e+006,2.61064e+006,1.32505e+007,2.84137e+027,1.72625e+026,6.67452e+011,1.7659e+018
6.05134e+006,2.60926e+006,1.32475e+007,2.92663e+027,1.77642e+026,6.7401e+011,1.76436e+018
6.11134e+006,2.60787e+006,1.32445e+007,3.01354e+027,1.82749e+026,6.80564e+011,1.7628e+018
6.17134e+006,2.60647e+006,1.32414e+007,3.10213e+027,1.87946e+026,6.87115e+011,1.76123e+018
6.23134e+006,2.60505e+006,1.32383e+007,3.1924e+027,1.93233e+026,6.93661e+011,1.75965e+018
6.29134e+006,2.60362e+006,1.32352e+007,3.28437e+027,1.98612e+026,7.00204e+011,1.75806e+018
6.35134e+006,2.60218e+006,1.32321e+007,3.37806e+027,2.04081e+026,7.06742e+011,1.75645e+018
