X = 0.25
Y = 0.736
Z = 0.014
mu = 0.944287
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.44e+006,1.22e+007,1e-010,1e-010,1e-010,1.19222e+018
51391.9,2.43999e+006,1.22e+007,2.35539e+021,1.03476e+019,1.00292e+011,1.19221e+018
111392,2.43997e+006,1.21999e+007,1.99952e+022,8.78405e+019,2.04591e+011,1.19219e+018
171392,2.43994e+006,1.21998e+007,6.88136e+022,3.02296e+020,3.0889e+011,1.19216e+018
231392,2.43989e+006,1.21997e+007,1.64704e+023,7.2351e+020,4.13189e+011,1.19212e+018
291392,2.43983e+006,1.21996e+007,3.23557e+023,1.42125e+021,5.17487e+011,1.19207e+018
351392,2.43975e+006,1.21994e+007,5.61263e+023,2.46524e+021,6.21785e+011,1.192e+018
411392,2.43966e+006,1.21991e+007,8.93706e+023,3.92514e+021,7.26082e+011,1.19192e+018
471392,2.43955e+006,1.21989e+007,1.33677e+024,5.87058e+021,8.30379e+011,1.19183e+018
531392,2.43943e+006,1.21986e+007,1.80194e+024,7.91283e+021,9.17292e+011,1.19175e+018
591392,2.43929e+006,1.21983e+007,2.48904e+024,1.09289e+022,1.02159e+012,1.19163e+018
651392,2.43914e+006,1.21979e+007,3.33174e+024,1.46274e+022,1.12588e+012,1.19151e+018
711392,2.43897e+006,1.21975e+007,4.34589e+024,1.90774e+022,1.23017e+012,1.19137e+018
771392,2.43879e+006,1.21971e+007,5.54735e+024,2.43481e+022,1.33446e+012,1.19122e+018
831392,2.4386e+006,1.21966e+007,6.95196e+024,3.05086e+022,1.43875e+012,1.19106e+018
891392,2.43839e+006,1.21961e+007,8.57558e+024,3.76278e+022,1.54304e+012,1.19089e+018
951392,2.43817e+006,1.21956e+007,1.0434e+025,4.57744e+022,1.64733e+012,1.1907e+018
1.01139e+006,2.43793e+006,1.2195e+007,1.25431e+025,5.5017e+022,1.75162e+012,1.1905e+018
1.06139e+006,2.43772e+006,1.21944e+007,1.49187e+025,6.54241e+022,1.8559e+012,1.19029e+018
1.12139e+006,2.43745e+006,1.21938e+007,1.75765e+025,7.70639e+022,1.96018e+012,1.19007e+018
1.18139e+006,2.43717e+006,1.21931e+007,2.05324e+025,9.00044e+022,2.06446e+012,1.18984e+018
1.24139e+006,2.43688e+006,1.21924e+007,2.38021e+025,1.04314e+023,2.16874e+012,1.18959e+018
1.30139e+006,2.43657e+006,1.21916e+007,2.74014e+025,1.20059e+023,2.27301e+012,1.18934e+018
1.36139e+006,2.43625e+006,1.21908e+007,3.13461e+025,1.37308e+023,2.37729e+012,1.18907e+018
1.42139e+006,2.43591e+006,1.219e+007,3.56519e+025,1.56128e+023,2.48156e+012,1.18878e+018
1.48139e+006,2.43556e+006,1.21892e+007,4.03344e+025,1.76587e+023,2.58583e+012,1.18849e+018
1.54139e+006,2.43519e+006,1.21883e+007,4.54096e+025,1.98749e+023,2.69009e+012,1.18818e+018
1.60139e+006,2.43481e+006,1.21873e+007,5.08929e+025,2.22683e+023,2.79435e+012,1.18787e+018
1.66139e+006,2.43441e+006,1.21864e+007,5.68002e+025,2.48455e+023,2.89861e+012,1.18754e+018
1.72139e+006,2.434e+006,1.21854e+007,6.3147e+025,2.76129e+023,3.00287e+012,1.18719e+018
1.78139e+006,2.43358e+006,1.21843e+007,6.9949e+025,3.05773e+023,3.10713e+012,1.18684e+018
1.84139e+006,2.43314e+006,1.21833e+007,7.72219e+025,3.37451e+023,3.21138e+012,1.18647e+018
1.90139e+006,2.43269e+006,1.21822e+007,8.49813e+025,3.71228e+023,3.31562e+012,1.18609e+018
1.96139e+006,2.43222e+006,1.2181e+007,9.32426e+025,4.07169e+023,3.41987e+012,1.1857e+018
2.02139e+006,2.43174e+006,1.21799e+007,1.02022e+026,4.45339e+023,3.52411e+012,1.1853e+018
2.08139e+006,2.43124e+006,1.21786e+007,1.11334e+026,4.85802e+023,3.62835e+012,1.18489e+018
2.14139e+006,2.43073e+006,1.21774e+007,1.21195e+026,5.2862e+023,3.73258e+012,1.18446e+018
2.20139e+006,2.4302e+006,1.21761e+007,1.3162e+026,5.73859e+023,3.83681e+012,1.18403e+018
2.26139e+006,2.42966e+006,1.21748e+007,1.42624e+026,6.2158e+023,3.94104e+012,1.18358e+018
2.32139e+006,2.42911e+006,1.21735e+007,1.54224e+026,6.71846e+023,4.04526e+012,1.18311e+018
2.38139e+006,2.42854e+006,1.21721e+007,1.66435e+026,7.2472e+023,4.14948e+012,1.18264e+018
2.44139e+006,2.42795e+006,1.21707e+007,1.79271e+026,7.80263e+023,4.25369e+012,1.18216e+018
2.50139e+006,2.42736e+006,1.21692e+007,1.92749e+026,8.38537e+023,4.3579e+012,1.18166e+018
2.56139e+006,2.42674e+006,1.21677e+007,2.06884e+026,8.99603e+023,4.46211e+012,1.18115e+018
2.62139e+006,2.42612e+006,1.21662e+007,2.21691e+026,9.63522e+023,4.56631e+012,1.18063e+018
2.68139e+006,2.42548e+006,1.21646e+007,2.37185e+026,1.03035e+024,4.6705e+012,1.1801e+018
2.74139e+006,2.42482e+006,1.2163e+007,2.53382e+026,1.10016e+024,4.77469e+012,1.17955e+018
2.80139e+006,2.42415e+006,1.21614e+007,2.70296e+026,1.17299e+024,4.87888e+012,1.179e+018
2.86139e+006,2.42347e+006,1.21597e+007,2.87944e+026,1.24892e+024,4.98306e+012,1.17843e+018
2.92139e+006,2.42277e+006,1.2158e+007,3.06341e+026,1.32799e+024,5.08724e+012,1.17785e+018
2.98139e+006,2.42206e+006,1.21563e+007,3.25501e+026,1.41028e+024,5.19141e+012,1.17726e+018
3.04139e+006,2.42133e+006,1.21545e+007,3.4544e+026,1.49582e+024,5.29557e+012,1.17666e+018
3.10139e+006,2.42059e+006,1.21527e+007,3.66172e+026,1.58469e+024,5.39974e+012,1.17604e+018
3.16139e+006,2.41984e+006,1.21509e+007,3.87714e+026,1.67694e+024,5.50389e+012,1.17542e+018
3.22139e+006,2.41907e+006,1.2149e+007,4.10079e+026,1.77262e+024,5.60804e+012,1.17478e+018
3.28139e+006,2.41828e+006,1.21471e+007,4.33283e+026,1.87179e+024,5.71218e+012,1.17413e+018
3.34139e+006,2.41749e+006,1.21452e+007,4.57342e+026,1.97451e+024,5.81632e+012,1.17347e+018
3.40139e+006,2.41667e+006,1.21432e+007,4.82269e+026,2.08082e+024,5.92045e+012,1.1728e+018
3.46139e+006,2.41585e+006,1.21412e+007,5.0808e+026,2.19079e+024,6.02458e+012,1.17211e+018
3.52139e+006,2.41501e+006,1.21391e+007,5.3479e+026,2.30446e+024,6.1287e+012,1.17142e+018
3.58139e+006,2.41415e+006,1.21371e+007,5.62413e+026,2.4219e+024,6.23281e+012,1.17071e+018
3.64139e+006,2.41329e+006,1.21349e+007,5.90965e+026,2.54314e+024,6.33692e+012,1.16999e+018
3.70139e+006,2.4124e+006,1.21328e+007,6.20459e+026,2.66825e+024,6.44102e+012,1.16926e+018
3.76139e+006,2.41151e+006,1.21306e+007,6.50912e+026,2.79727e+024,6.54512e+012,1.16852e+018
3.82139e+006,2.4106e+006,1.21284e+007,6.82338e+026,2.93025e+024,6.6492e+012,1.16777e+018
3.88139e+006,2.40967e+006,1.21261e+007,7.1475e+026,3.06725e+024,6.75329e+012,1.167e+018
3.94139e+006,2.40873e+006,1.21238e+007,7.48165e+026,3.20832e+024,6.85736e+012,1.16623e+018
4.00139e+006,2.40778e+006,1.21215e+007,7.82595e+026,3.3535e+024,6.96143e+012,1.16544e+018
4.06139e+006,2.40681e+006,1.21191e+007,8.18057e+026,3.50283e+024,7.06549e+012,1.16464e+018
4.12139e+006,2.40583e+006,1.21168e+007,8.54565e+026,3.65638e+024,7.16954e+012,1.16383e+018
4.18139e+006,2.40484e+006,1.21143e+007,8.92132e+026,3.81418e+024,7.27359e+012,1.16301e+018
4.24139e+006,2.40383e+006,1.21119e+007,9.30774e+026,3.97629e+024,7.37762e+012,1.16218e+018
4.30139e+006,2.4028e+006,1.21094e+007,9.70504e+026,4.14274e+024,7.48166e+012,1.16134e+018
4.36139e+006,2.40177e+006,1.21068e+007,1.01134e+027,4.31359e+024,7.58568e+012,1.16048e+018
4.42139e+006,2.40072e+006,1.21043e+007,1.05329e+027,4.48887e+024,7.68969e+012,1.15962e+018
4.48139e+006,2.39965e+006,1.21017e+007,1.09637e+027,4.66863e+024,7.7937e+012,1.15874e+018
4.54139e+006,2.39857e+006,1.2099e+007,1.1406e+027,4.85292e+024,7.8977e+012,1.15785e+018
4.60139e+006,2.39748e+006,1.20964e+007,1.18599e+027,5.04178e+024,8.00169e+012,1.15695e+018
4.66139e+006,2.39638e+006,1.20937e+007,1.23255e+027,5.23524e+024,8.10568e+012,1.15604e+018
4.72139e+006,2.39526e+006,1.20909e+007,1.2803e+027,5.43335e+024,8.20965e+012,1.15512e+018
4.78139e+006,2.39412e+006,1.20882e+007,1.32926e+027,5.63616e+024,8.31362e+012,1.15419e+018
4.84139e+006,2.39298e+006,1.20853e+007,1.37943e+027,5.84369e+024,8.41758e+012,1.15325e+018
4.90139e+006,2.39181e+006,1.20825e+007,1.43083e+027,6.05599e+024,8.52153e+012,1.15229e+018
4.96139e+006,2.39064e+006,1.20796e+007,1.48347e+027,6.2731e+024,8.62547e+012,1.15133e+018
5.02139e+006,2.38945e+006,1.20767e+007,1.53737e+027,6.49506e+024,8.7294e+012,1.15035e+018
5.08139e+006,2.38825e+006,1.20738e+007,1.59254e+027,6.72189e+024,8.83332e+012,1.14936e+018
5.14139e+006,2.38703e+006,1.20708e+007,1.649e+027,6.95365e+024,8.93724e+012,1.14837e+018
5.20139e+006,2.3858e+006,1.20678e+007,1.70676e+027,7.19036e+024,9.04114e+012,1.14736e+018
