X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
1.56057e+06,75139.7,1.12199e+07,1.19628e+24,8.22191e+20,8.20665e+09,0.0699793,4.88511e+32,0.03468,0.000686444,7.85436e-07,5.37749e-52,1.32729e+15,1.15766e+16,3.99623e+12,1.29079e+16, 1.58033e+15,1.03321e+09
1.71787e+06,75137.5,1.12199e+07,1.59567e+24,1.09666e+21,9.03376e+09,0.069979,4.88483e+32,0.03468,0.000686411,7.85337e-07,5.37603e-52,1.32723e+15,1.15762e+16,3.99615e+12,1.29074e+16, 1.91482e+15,1.03318e+09
1.93958e+06,75134,1.12198e+07,2.2966e+24,1.57832e+21,1.01995e+10,0.0699786,4.88438e+32,0.03468,0.000686358,7.85182e-07,5.37372e-52,1.32713e+15,1.15756e+16,3.99603e+12,1.29067e+16, 2.44067e+15,1.03313e+09
2.23852e+06,75128.7,1.12197e+07,3.53042e+24,2.42608e+21,1.17712e+10,0.0699781,4.88369e+32,0.03468,0.000686277,7.84942e-07,5.37017e-52,1.32697e+15,1.15746e+16,3.99584e+12,1.29056e+16, 3.25037e+15,1.03306e+09
2.62924e+06,75120.6,1.12195e+07,5.72015e+24,3.93042e+21,1.38252e+10,0.0699772,4.88264e+32,0.03468,0.000686154,7.84577e-07,5.36478e-52,1.32673e+15,1.15731e+16,3.99555e+12,1.29039e+16, 4.48279e+15,1.03295e+09
3.12913e+06,75108.4,1.12191e+07,9.64154e+24,6.6238e+21,1.64528e+10,0.0699759,4.88105e+32,0.03468,0.000685968,7.84025e-07,5.35662e-52,1.32637e+15,1.15709e+16,3.99512e+12,1.29013e+16, 6.34668e+15,1.03278e+09
3.62913e+06,75094,1.12188e+07,1.50395e+25,1.03303e+22,1.90804e+10,0.0699743,4.87918e+32,0.03468,0.000685749,7.83378e-07,5.34707e-52,1.32595e+15,1.15684e+16,3.99461e+12,1.28983e+16, 8.53262e+15,1.03258e+09
4.12913e+06,75077.5,1.12184e+07,2.21485e+25,1.52099e+22,2.17075e+10,0.0699725,4.87704e+32,0.03468,0.000685498,7.82636e-07,5.33612e-52,1.32547e+15,1.15654e+16,3.99402e+12,1.28949e+16, 1.10393e+16,1.03236e+09
4.62913e+06,75058.9,1.12179e+07,3.12034e+25,2.14228e+22,2.43338e+10,0.0699705,4.87462e+32,0.03468,0.000685215,7.818e-07,5.3238e-52,1.32492e+15,1.15621e+16,3.99336e+12,1.2891e+16, 1.38655e+16,1.0321e+09
5.12913e+06,75038.2,1.12174e+07,4.24388e+25,2.91285e+22,2.69594e+10,0.0699682,4.87193e+32,0.03468,0.0006849,7.8087e-07,5.31012e-52,1.32431e+15,1.15583e+16,3.99263e+12,1.28866e+16, 1.70099e+16,1.03182e+09
5.62913e+06,75015.4,1.12168e+07,5.60888e+25,3.84856e+22,2.95841e+10,0.0699657,4.86897e+32,0.03468,0.000684553,7.79846e-07,5.29507e-52,1.32364e+15,1.15542e+16,3.99182e+12,1.28819e+16, 2.04713e+16,1.0315e+09
6.12913e+06,74990.5,1.12162e+07,7.23873e+25,4.96524e+22,3.22079e+10,0.069963,4.86574e+32,0.03468,0.000684175,7.78729e-07,5.27869e-52,1.32291e+15,1.15498e+16,3.99094e+12,1.28767e+16, 2.4248e+16,1.03116e+09
6.62913e+06,74963.5,1.12155e+07,9.15675e+25,6.2786e+22,3.48306e+10,0.0699601,4.86224e+32,0.03468,0.000683764,7.7752e-07,5.26098e-52,1.32211e+15,1.15449e+16,3.98998e+12,1.2871e+16, 2.83383e+16,1.03079e+09
7.12913e+06,74934.4,1.12148e+07,1.13862e+26,7.80428e+22,3.74523e+10,0.0699568,4.85847e+32,0.03468,0.000683322,7.76219e-07,5.24197e-52,1.32125e+15,1.15397e+16,3.98895e+12,1.28649e+16, 3.27403e+16,1.03039e+09
7.62913e+06,74903.1,1.1214e+07,1.39504e+26,9.55781e+22,4.00728e+10,0.0699534,4.85443e+32,0.03468,0.000682848,7.74826e-07,5.22166e-52,1.32034e+15,1.15341e+16,3.98784e+12,1.28584e+16, 3.74522e+16,1.02996e+09
8.12913e+06,74869.8,1.12132e+07,1.68724e+26,1.15546e+23,4.2692e+10,0.0699497,4.85012e+32,0.03468,0.000682342,7.73344e-07,5.20008e-52,1.31936e+15,1.15281e+16,3.98667e+12,1.28514e+16, 4.24717e+16,1.0295e+09
8.62913e+06,74834.4,1.12123e+07,2.01755e+26,1.38101e+23,4.53099e+10,0.0699458,4.84555e+32,0.03468,0.000681805,7.71771e-07,5.17725e-52,1.31832e+15,1.15217e+16,3.98541e+12,1.2844e+16, 4.77967e+16,1.02902e+09
9.12913e+06,74796.9,1.12114e+07,2.38825e+26,1.63394e+23,4.79264e+10,0.0699416,4.84071e+32,0.03468,0.000681237,7.7011e-07,5.15318e-52,1.31722e+15,1.1515e+16,3.98409e+12,1.28362e+16, 5.34247e+16,1.0285e+09
9.62913e+06,74757.4,1.12104e+07,2.80166e+26,1.91576e+23,5.05413e+10,0.0699372,4.83561e+32,0.03468,0.000680638,7.6836e-07,5.1279e-52,1.31606e+15,1.15079e+16,3.98269e+12,1.28279e+16, 5.93533e+16,1.02796e+09
1.01291e+07,74715.7,1.12094e+07,3.26006e+26,2.22797e+23,5.31547e+10,0.0699325,4.83025e+32,0.03468,0.000680008,7.66523e-07,5.10143e-52,1.31484e+15,1.15004e+16,3.98122e+12,1.28192e+16, 6.55797e+16,1.02739e+09
1.06291e+07,74672,1.12083e+07,3.76573e+26,2.57206e+23,5.57664e+10,0.0699275,4.82463e+32,0.03468,0.000679347,7.646e-07,5.0738e-52,1.31355e+15,1.14926e+16,3.97968e+12,1.28101e+16, 7.21014e+16,1.02678e+09
1.11291e+07,74626.2,1.12072e+07,4.32096e+26,2.94948e+23,5.83763e+10,0.0699223,4.81875e+32,0.03468,0.000678655,7.62591e-07,5.04503e-52,1.31221e+15,1.14844e+16,3.97807e+12,1.28006e+16, 7.89152e+16,1.02616e+09
1.16291e+07,74578.3,1.1206e+07,4.92801e+26,3.3617e+23,6.09844e+10,0.0699168,4.81262e+32,0.03468,0.000677933,7.60497e-07,5.01514e-52,1.31081e+15,1.14758e+16,3.97638e+12,1.27906e+16, 8.60183e+16,1.0255e+09
1.21291e+07,74528.4,1.12047e+07,5.58913e+26,3.81015e+23,6.35906e+10,0.0699111,4.80623e+32,0.03468,0.00067718,7.58321e-07,4.98416e-52,1.30935e+15,1.14668e+16,3.97463e+12,1.27802e+16, 9.34075e+16,1.02481e+09
1.26291e+07,74476.5,1.12034e+07,6.30658e+26,4.29625e+23,6.61948e+10,0.0699051,4.79959e+32,0.03468,0.000676397,7.56061e-07,4.95211e-52,1.30783e+15,1.14575e+16,3.9728e+12,1.27693e+16, 1.01079e+17,1.0241e+09
1.31291e+07,74422.5,1.12021e+07,7.08259e+26,4.82142e+23,6.87969e+10,0.0698988,4.7927e+32,0.03468,0.000675584,7.53721e-07,4.91903e-52,1.30625e+15,1.14479e+16,3.9709e+12,1.27581e+16, 1.09031e+17,1.02336e+09
1.36291e+07,74366.4,1.12007e+07,7.91941e+26,5.38703e+23,7.13969e+10,0.0698922,4.78556e+32,0.03468,0.000674741,7.513e-07,4.88495e-52,1.30461e+15,1.14378e+16,3.96894e+12,1.27464e+16, 1.17258e+17,1.02259e+09
1.41291e+07,74308.4,1.11993e+07,8.81924e+26,5.99447e+23,7.39946e+10,0.0698853,4.77817e+32,0.03468,0.000673868,7.488e-07,4.84988e-52,1.30291e+15,1.14274e+16,3.9669e+12,1.27343e+16, 1.25758e+17,1.02179e+09
1.46291e+07,74248.2,1.11978e+07,9.78429e+26,6.64507e+23,7.659e+10,0.0698782,4.77054e+32,0.03468,0.000672966,7.46223e-07,4.81386e-52,1.30115e+15,1.14167e+16,3.9648e+12,1.27218e+16, 1.34526e+17,1.02096e+09
1.51291e+07,74186.1,1.11963e+07,1.08168e+27,7.34019e+23,7.91829e+10,0.0698707,4.76267e+32,0.03468,0.000672034,7.43568e-07,4.77693e-52,1.29934e+15,1.14056e+16,3.96263e+12,1.27089e+16, 1.4356e+17,1.02011e+09
1.56291e+07,74122,1.11947e+07,1.19189e+27,8.08112e+23,8.17734e+10,0.069863,4.75456e+32,0.03468,0.000671074,7.40838e-07,4.73911e-52,1.29747e+15,1.13941e+16,3.96039e+12,1.26955e+16, 1.52854e+17,1.01923e+09
1.61291e+07,74055.8,1.11931e+07,1.30927e+27,8.86917e+23,8.43613e+10,0.069855,4.74621e+32,0.03468,0.000670084,7.38035e-07,4.70042e-52,1.29554e+15,1.13823e+16,3.95808e+12,1.26818e+16, 1.62405e+17,1.01832e+09
1.66291e+07,73987.7,1.11914e+07,1.43406e+27,9.70561e+23,8.69466e+10,0.0698466,4.73763e+32,0.03468,0.000669066,7.35158e-07,4.66091e-52,1.29355e+15,1.13701e+16,3.95571e+12,1.26676e+16, 1.72209e+17,1.01738e+09
1.71291e+07,73917.6,1.11896e+07,1.56645e+27,1.05917e+24,8.95292e+10,0.069838,4.72881e+32,0.03468,0.00066802,7.3221e-07,4.62061e-52,1.29151e+15,1.13575e+16,3.95326e+12,1.2653e+16, 1.82261e+17,1.01642e+09
1.76291e+07,73845.4,1.11879e+07,1.70667e+27,1.15287e+24,9.21089e+10,0.069829,4.71976e+32,0.03468,0.000666945,7.29191e-07,4.57954e-52,1.28941e+15,1.13447e+16,3.95076e+12,1.2638e+16, 1.92557e+17,1.01543e+09
1.81291e+07,73771.4,1.11861e+07,1.85492e+27,1.25177e+24,9.46858e+10,0.0698197,4.71049e+32,0.03468,0.000665842,7.26104e-07,4.53775e-52,1.28726e+15,1.13314e+16,3.94819e+12,1.26226e+16, 2.03094e+17,1.01441e+09
1.86291e+07,73695.3,1.11842e+07,2.01143e+27,1.356e+24,9.72596e+10,0.0698101,4.70099e+32,0.03468,0.000664712,7.22949e-07,4.49525e-52,1.28504e+15,1.13179e+16,3.94555e+12,1.26069e+16, 2.13865e+17,1.01336e+09
1.91291e+07,73617.3,1.11823e+07,2.17639e+27,1.46568e+24,9.98305e+10,0.0698002,4.69127e+32,0.03468,0.000663554,7.19729e-07,4.45209e-52,1.28278e+15,1.1304e+16,3.94285e+12,1.25907e+16, 2.24868e+17,1.01229e+09
1.96291e+07,73537.3,1.11803e+07,2.35002e+27,1.58091e+24,1.02398e+11,0.0697899,4.68133e+32,0.03468,0.000662368,7.16444e-07,4.4083e-52,1.28046e+15,1.12897e+16,3.94009e+12,1.25741e+16, 2.36096e+17,1.01119e+09
2.01291e+07,73455.4,1.11783e+07,2.53252e+27,1.70181e+24,1.04963e+11,0.0697792,4.67118e+32,0.03468,0.000661156,7.13096e-07,4.3639e-52,1.27808e+15,1.12751e+16,3.93726e+12,1.25571e+16, 2.47546e+17,1.01007e+09
2.06291e+07,73371.6,1.11763e+07,2.7241e+27,1.8285e+24,1.07524e+11,0.0697683,4.66081e+32,0.03468,0.000659917,7.09686e-07,4.31894e-52,1.27565e+15,1.12602e+16,3.93437e+12,1.25397e+16, 2.59212e+17,1.00892e+09
2.11291e+07,73285.8,1.11742e+07,2.92496e+27,1.96106e+24,1.10082e+11,0.0697569,4.65023e+32,0.03468,0.000658651,7.06217e-07,4.27345e-52,1.27316e+15,1.12449e+16,3.93142e+12,1.2522e+16, 2.7109e+17,1.00774e+09
2.16291e+07,73198.1,1.1172e+07,3.13531e+27,2.09962e+24,1.12636e+11,0.0697452,4.63944e+32,0.03468,0.000657359,7.02688e-07,4.22745e-52,1.27063e+15,1.12293e+16,3.92841e+12,1.25038e+16, 2.83175e+17,1.00653e+09
2.21291e+07,73108.5,1.11698e+07,3.35535e+27,2.24428e+24,1.15187e+11,0.0697332,4.62845e+32,0.03468,0.000656042,6.99103e-07,4.18099e-52,1.26804e+15,1.12134e+16,3.92534e+12,1.24853e+16, 2.95461e+17,1.0053e+09
2.26291e+07,73017,1.11676e+07,3.58527e+27,2.39512e+24,1.17734e+11,0.0697207,4.61726e+32,0.03468,0.000654698,6.95462e-07,4.13409e-52,1.26539e+15,1.11971e+16,3.92221e+12,1.24664e+16, 3.07944e+17,1.00404e+09
2.31291e+07,72923.7,1.11653e+07,3.82528e+27,2.55226e+24,1.20278e+11,0.0697079,4.60587e+32,0.03468,0.000653329,6.91768e-07,4.08679e-52,1.2627e+15,1.11805e+16,3.91902e+12,1.24471e+16, 3.20619e+17,1.00276e+09
2.36291e+07,72828.4,1.1163e+07,4.07557e+27,2.71578e+24,1.22818e+11,0.0696947,4.59428e+32,0.03468,0.000651935,6.88021e-07,4.03912e-52,1.25995e+15,1.11636e+16,3.91578e+12,1.24274e+16, 3.3348e+17,1.00145e+09
2.41291e+07,72731.3,1.11607e+07,4.33633e+27,2.88578e+24,1.25354e+11,0.0696811,4.5825e+32,0.03468,0.000650517,6.84223e-07,3.99111e-52,1.25715e+15,1.11463e+16,3.91247e+12,1.24074e+16, 3.46521e+17,1.00012e+09
2.46291e+07,72632.4,1.11583e+07,4.60776e+27,3.06234e+24,1.27886e+11,0.0696672,4.57053e+32,0.03468,0.000649073,6.80375e-07,3.94279e-52,1.2543e+15,1.11288e+16,3.90911e+12,1.2387e+16, 3.59739e+17,9.98759e+08
2.51291e+07,72531.6,1.11558e+07,4.89006e+27,3.24555e+24,1.30414e+11,0.0696528,4.55838e+32,0.03468,0.000647606,6.76481e-07,3.8942e-52,1.2514e+15,1.11109e+16,3.90569e+12,1.23662e+16, 3.73127e+17,9.97374e+08
2.56291e+07,72429,1.11533e+07,5.18339e+27,3.4355e+24,1.32938e+11,0.069638,4.54604e+32,0.03468,0.000646114,6.7254e-07,3.84536e-52,1.24845e+15,1.10927e+16,3.90222e+12,1.23451e+16, 3.8668e+17,9.95964e+08
2.61291e+07,72324.5,1.11508e+07,5.48797e+27,3.63226e+24,1.35458e+11,0.0696227,4.53353e+32,0.03468,0.000644599,6.68554e-07,3.79632e-52,1.24545e+15,1.10742e+16,3.89869e+12,1.23236e+16, 4.00392e+17,9.94529e+08
2.66291e+07,72218.3,1.11483e+07,5.80397e+27,3.83592e+24,1.37973e+11,0.0696071,4.52084e+32,0.03468,0.000643061,6.64526e-07,3.74709e-52,1.24241e+15,1.10554e+16,3.8951e+12,1.23017e+16, 4.14259e+17,9.93068e+08
2.71291e+07,72110.2,1.11457e+07,6.13157e+27,4.04655e+24,1.40485e+11,0.069591,4.50797e+32,0.03468,0.000641499,6.60456e-07,3.6977e-52,1.23931e+15,1.10363e+16,3.89147e+12,1.22795e+16, 4.28274e+17,9.91584e+08
2.76291e+07,72000.4,1.1143e+07,6.47096e+27,4.26423e+24,1.42992e+11,0.0695745,4.49494e+32,0.03468,0.000639915,6.56347e-07,3.6482e-52,1.23616e+15,1.10169e+16,3.88778e+12,1.22569e+16, 4.42432e+17,9.90074e+08
2.81291e+07,71888.7,1.11403e+07,6.82232e+27,4.48902e+24,1.45494e+11,0.0695575,4.48174e+32,0.03468,0.000638308,6.52199e-07,3.5986e-52,1.23297e+15,1.09971e+16,3.88404e+12,1.2234e+16, 4.56728e+17,9.88541e+08
2.86291e+07,71775.4,1.11376e+07,7.18583e+27,4.72099e+24,1.47992e+11,0.0695401,4.46837e+32,0.03468,0.00063668,6.48015e-07,3.54894e-52,1.22973e+15,1.09771e+16,3.88025e+12,1.22107e+16, 4.71156e+17,9.86983e+08
2.91291e+07,71660.2,1.11349e+07,7.56166e+27,4.96021e+24,1.50485e+11,0.0695222,4.45485e+32,0.03468,0.000635029,6.43796e-07,3.49924e-52,1.22645e+15,1.09568e+16,3.87641e+12,1.21871e+16, 4.8571e+17,9.85401e+08
2.96291e+07,71543.4,1.11321e+07,7.94998e+27,5.20673e+24,1.52974e+11,0.0695038,4.44117e+32,0.03468,0.000633358,6.39544e-07,3.44953e-52,1.22312e+15,1.09362e+16,3.87252e+12,1.21632e+16, 5.00385e+17,9.83795e+08
3.01291e+07,71424.8,1.11292e+07,8.35098e+27,5.46062e+24,1.55458e+11,0.069485,4.42734e+32,0.03468,0.000631665,6.3526e-07,3.39983e-52,1.21974e+15,1.09153e+16,3.86858e+12,1.21389e+16, 5.15175e+17,9.82166e+08
3.06291e+07,71304.5,1.11264e+07,8.76481e+27,5.72194e+24,1.57937e+11,0.0694657,4.41337e+32,0.03468,0.000629951,6.30946e-07,3.35018e-52,1.21632e+15,1.08941e+16,3.8646e+12,1.21143e+16, 5.30075e+17,9.80512e+08
3.11291e+07,71182.5,1.11235e+07,9.19165e+27,5.99073e+24,1.60411e+11,0.0694459,4.39924e+32,0.03468,0.000628217,6.26603e-07,3.3006e-52,1.21285e+15,1.08726e+16,3.86056e+12,1.20893e+16, 5.45079e+17,9.78836e+08
3.16291e+07,71058.8,1.11205e+07,9.63167e+27,6.26704e+24,1.62881e+11,0.0694256,4.38498e+32,0.03468,0.000626463,6.22233e-07,3.25112e-52,1.20934e+15,1.08508e+16,3.85649e+12,1.2064e+16, 5.60181e+17,9.77136e+08
3.21291e+07,70933.4,1.11176e+07,1.0085e+28,6.55094e+24,1.65345e+11,0.0694048,4.37057e+32,0.03468,0.000624689,6.17838e-07,3.20175e-52,1.20578e+15,1.08288e+16,3.85236e+12,1.20384e+16, 5.75376e+17,9.75414e+08
3.26291e+07,70806.4,1.11145e+07,1.05519e+28,6.84245e+24,1.67804e+11,0.0693834,4.35603e+32,0.03468,0.000622895,6.13418e-07,3.15252e-52,1.20219e+15,1.08065e+16,3.84819e+12,1.20125e+16, 5.90658e+17,9.73668e+08
3.31291e+07,70677.7,1.11115e+07,1.10324e+28,7.14162e+24,1.70258e+11,0.0693616,4.34136e+32,0.03468,0.000621083,6.08977e-07,3.10346e-52,1.19855e+15,1.07839e+16,3.84398e+12,1.19863e+16, 6.06021e+17,9.719e+08
3.36291e+07,70547.4,1.11084e+07,1.15267e+28,7.4485e+24,1.72706e+11,0.0693392,4.32656e+32,0.03468,0.000619251,6.04514e-07,3.05459e-52,1.19487e+15,1.0761e+16,3.83973e+12,1.19597e+16, 6.2146e+17,9.7011e+08
3.41291e+07,70415.5,1.11053e+07,1.20351e+28,7.76311e+24,1.75149e+11,0.0693163,4.31164e+32,0.03468,0.000617402,6.00032e-07,3.00592e-52,1.19115e+15,1.07379e+16,3.83543e+12,1.19329e+16, 6.36969e+17,9.68297e+08
3.46291e+07,70281.9,1.11022e+07,1.25575e+28,8.08549e+24,1.77587e+11,0.0692928,4.2966e+32,0.03468,0.000615534,5.95532e-07,2.95749e-52,1.18738e+15,1.07145e+16,3.83109e+12,1.19057e+16, 6.52542e+17,9.66462e+08
3.51291e+07,70146.8,1.1099e+07,1.30942e+28,8.41568e+24,1.80019e+11,0.0692688,4.28143e+32,0.03468,0.000613648,5.91015e-07,2.9093e-52,1.18358e+15,1.06909e+16,3.82671e+12,1.18783e+16, 6.68175e+17,9.64606e+08
3.56291e+07,70010.1,1.10958e+07,1.36454e+28,8.75369e+24,1.82446e+11,0.0692442,4.26616e+32,0.03468,0.000611745,5.86483e-07,2.86139e-52,1.17974e+15,1.06669e+16,3.8223e+12,1.18505e+16, 6.83861e+17,9.62727e+08
3.61291e+07,69871.8,1.10926e+07,1.42111e+28,9.09956e+24,1.84867e+11,0.0692191,4.25077e+32,0.03468,0.000609825,5.81938e-07,2.81376e-52,1.17586e+15,1.06428e+16,3.81784e+12,1.18224e+16, 6.99595e+17,9.60827e+08
3.66291e+07,69732,1.10893e+07,1.47915e+28,9.45331e+24,1.87283e+11,0.0691933,4.23528e+32,0.03468,0.000607889,5.77381e-07,2.76644e-52,1.17194e+15,1.06183e+16,3.81335e+12,1.17941e+16, 7.15372e+17,9.58906e+08
3.71291e+07,69590.7,1.1086e+07,1.53869e+28,9.81496e+24,1.89692e+11,0.069167,4.21968e+32,0.03468,0.000605936,5.72813e-07,2.71945e-52,1.16798e+15,1.05937e+16,3.80882e+12,1.17655e+16, 7.31185e+17,9.56964e+08
