X = 0.25
Y = 0.736
Z = 0.014
mu = 0.944287
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.68e+006,8.4e+006,1e-010,1e-010,1e-010,6.0252e+017
51380.6,1.68e+006,8.39999e+006,1.61757e+021,1.0858e+018,1.96172e+011,6.02517e+017
101381,1.67999e+006,8.39996e+006,1.37498e+022,9.22942e+018,4.00358e+011,6.02509e+017
161381,1.67997e+006,8.3999e+006,4.73403e+022,3.17759e+019,6.04544e+011,6.02495e+017
221381,1.67994e+006,8.39982e+006,1.13332e+023,7.60685e+019,8.0873e+011,6.02475e+017
281381,1.6799e+006,8.39972e+006,2.22667e+023,1.49447e+020,1.01291e+012,6.0245e+017
341381,1.67985e+006,8.39959e+006,3.86285e+023,2.59249e+020,1.2171e+012,6.0242e+017
401381,1.6798e+006,8.39945e+006,6.15125e+023,4.12804e+020,1.42128e+012,6.02383e+017
461381,1.67973e+006,8.39928e+006,9.20123e+023,6.17437e+020,1.62547e+012,6.02341e+017
521381,1.67965e+006,8.39908e+006,1.31221e+024,8.80469e+020,1.82965e+012,6.02294e+017
581381,1.67957e+006,8.39887e+006,1.80232e+024,1.20921e+021,2.03383e+012,6.0224e+017
641381,1.67948e+006,8.39863e+006,2.40138e+024,1.61095e+021,2.23801e+012,6.02182e+017
701381,1.67937e+006,8.39837e+006,3.12031e+024,2.093e+021,2.44219e+012,6.02117e+017
761381,1.67926e+006,8.39808e+006,3.97002e+024,2.66263e+021,2.64636e+012,6.02047e+017
821381,1.67914e+006,8.39778e+006,4.96144e+024,3.32711e+021,2.85054e+012,6.01971e+017
881381,1.67901e+006,8.39745e+006,6.10547e+024,4.09369e+021,3.05471e+012,6.0189e+017
941381,1.67887e+006,8.3971e+006,7.41302e+024,4.96962e+021,3.25888e+012,6.01803e+017
1.00138e+006,1.67873e+006,8.39672e+006,8.89498e+024,5.96212e+021,3.46305e+012,6.01711e+017
1.06138e+006,1.67857e+006,8.39639e+006,1.0271e+025,6.88345e+021,3.63319e+012,6.01629e+017
1.12138e+006,1.6784e+006,8.39597e+006,1.2101e+025,8.10839e+021,3.83735e+012,6.01527e+017
1.18138e+006,1.67823e+006,8.39553e+006,1.41363e+025,9.47028e+021,4.04152e+012,6.01418e+017
1.24138e+006,1.67804e+006,8.39507e+006,1.63876e+025,1.09763e+022,4.24568e+012,6.01304e+017
1.30138e+006,1.67785e+006,8.39459e+006,1.8866e+025,1.26336e+022,4.44983e+012,6.01185e+017
1.36138e+006,1.67764e+006,8.39408e+006,2.15822e+025,1.44492e+022,4.65399e+012,6.0106e+017
1.42138e+006,1.67743e+006,8.39355e+006,2.45471e+025,1.64303e+022,4.85814e+012,6.00929e+017
1.48138e+006,1.67721e+006,8.39299e+006,2.77715e+025,1.8584e+022,5.06229e+012,6.00792e+017
1.54138e+006,1.67698e+006,8.39242e+006,3.12663e+025,2.09173e+022,5.26643e+012,6.00651e+017
1.60138e+006,1.67674e+006,8.39182e+006,3.50423e+025,2.34372e+022,5.47058e+012,6.00503e+017
1.66138e+006,1.67649e+006,8.3912e+006,3.91102e+025,2.61508e+022,5.67472e+012,6.0035e+017
1.72138e+006,1.67624e+006,8.39055e+006,4.3481e+025,2.9065e+022,5.87885e+012,6.00191e+017
1.78138e+006,1.67597e+006,8.38988e+006,4.81653e+025,3.21867e+022,6.08298e+012,6.00027e+017
1.84138e+006,1.67569e+006,8.38919e+006,5.31739e+025,3.55229e+022,6.28711e+012,5.99858e+017
1.90138e+006,1.67541e+006,8.38848e+006,5.85177e+025,3.90805e+022,6.49123e+012,5.99682e+017
1.96138e+006,1.67512e+006,8.38775e+006,6.42074e+025,4.28663e+022,6.69535e+012,5.99502e+017
2.02138e+006,1.67481e+006,8.38699e+006,7.02536e+025,4.68872e+022,6.89947e+012,5.99315e+017
2.08138e+006,1.6745e+006,8.38621e+006,7.66672e+025,5.115e+022,7.10358e+012,5.99123e+017
2.14138e+006,1.67418e+006,8.3854e+006,8.34588e+025,5.56614e+022,7.30769e+012,5.98926e+017
2.20138e+006,1.67385e+006,8.38458e+006,9.06392e+025,6.04281e+022,7.51179e+012,5.98723e+017
2.26138e+006,1.67351e+006,8.38373e+006,9.82191e+025,6.54569e+022,7.71589e+012,5.98514e+017
2.32138e+006,1.67316e+006,8.38286e+006,1.06209e+026,7.07545e+022,7.91998e+012,5.983e+017
2.38138e+006,1.6728e+006,8.38196e+006,1.1462e+026,7.63273e+022,8.12407e+012,5.98081e+017
2.44138e+006,1.67244e+006,8.38105e+006,1.23462e+026,8.21822e+022,8.32815e+012,5.97856e+017
2.50138e+006,1.67206e+006,8.38011e+006,1.32746e+026,8.83255e+022,8.53223e+012,5.97625e+017
2.56138e+006,1.67168e+006,8.37914e+006,1.42483e+026,9.47638e+022,8.7363e+012,5.9739e+017
2.62138e+006,1.67129e+006,8.37816e+006,1.52683e+026,1.01504e+023,8.94037e+012,5.97148e+017
2.68138e+006,1.67088e+006,8.37715e+006,1.63357e+026,1.08551e+023,9.14443e+012,5.96901e+017
2.74138e+006,1.67047e+006,8.37612e+006,1.74515e+026,1.15913e+023,9.34848e+012,5.96649e+017
2.80138e+006,1.67005e+006,8.37507e+006,1.86169e+026,1.23596e+023,9.55253e+012,5.96391e+017
2.86138e+006,1.66962e+006,8.37399e+006,1.98328e+026,1.31605e+023,9.75658e+012,5.96127e+017
2.92138e+006,1.66918e+006,8.3729e+006,2.11002e+026,1.39948e+023,9.96061e+012,5.95859e+017
2.98138e+006,1.66874e+006,8.37178e+006,2.24203e+026,1.4863e+023,1.01646e+013,5.95585e+017
3.04138e+006,1.66828e+006,8.37063e+006,2.37942e+026,1.57658e+023,1.03687e+013,5.95305e+017
3.10138e+006,1.66781e+006,8.36947e+006,2.52227e+026,1.67037e+023,1.05727e+013,5.9502e+017
3.16138e+006,1.66734e+006,8.36828e+006,2.67071e+026,1.76774e+023,1.07767e+013,5.94729e+017
3.22138e+006,1.66686e+006,8.36707e+006,2.82482e+026,1.86875e+023,1.09807e+013,5.94433e+017
3.28138e+006,1.66636e+006,8.36584e+006,2.98473e+026,1.97346e+023,1.11847e+013,5.94132e+017
3.34138e+006,1.66586e+006,8.36458e+006,3.15052e+026,2.08192e+023,1.13887e+013,5.93825e+017
3.40138e+006,1.66535e+006,8.3633e+006,3.32231e+026,2.1942e+023,1.15927e+013,5.93513e+017
3.46138e+006,1.66483e+006,8.362e+006,3.50019e+026,2.31036e+023,1.17967e+013,5.93196e+017
3.52138e+006,1.66431e+006,8.36068e+006,3.68428e+026,2.43044e+023,1.20006e+013,5.92873e+017
3.58138e+006,1.66377e+006,8.35934e+006,3.87466e+026,2.55452e+023,1.22046e+013,5.92545e+017
3.64138e+006,1.66322e+006,8.35797e+006,4.07146e+026,2.68264e+023,1.24085e+013,5.92211e+017
3.70138e+006,1.66267e+006,8.35658e+006,4.27476e+026,2.81486e+023,1.26125e+013,5.91872e+017
3.76138e+006,1.66211e+006,8.35516e+006,4.48467e+026,2.95124e+023,1.28164e+013,5.91528e+017
3.82138e+006,1.66153e+006,8.35373e+006,4.70129e+026,3.09183e+023,1.30204e+013,5.91179e+017
3.88138e+006,1.66095e+006,8.35227e+006,4.92473e+026,3.23669e+023,1.32243e+013,5.90824e+017
3.94138e+006,1.66036e+006,8.35079e+006,5.15508e+026,3.38587e+023,1.34282e+013,5.90464e+017
4.00138e+006,1.65976e+006,8.34929e+006,5.39245e+026,3.53943e+023,1.36321e+013,5.90098e+017
4.06138e+006,1.65916e+006,8.34776e+006,5.63694e+026,3.69741e+023,1.3836e+013,5.89728e+017
4.12138e+006,1.65854e+006,8.34622e+006,5.88865e+026,3.85987e+023,1.40399e+013,5.89352e+017
4.18138e+006,1.65791e+006,8.34465e+006,6.14767e+026,4.02686e+023,1.42438e+013,5.8897e+017
4.24138e+006,1.65728e+006,8.34306e+006,6.41412e+026,4.19843e+023,1.44476e+013,5.88584e+017
4.30138e+006,1.65664e+006,8.34144e+006,6.68808e+026,4.37463e+023,1.46515e+013,5.88192e+017
4.36138e+006,1.65599e+006,8.33981e+006,6.96966e+026,4.55552e+023,1.48553e+013,5.87795e+017
4.42138e+006,1.65533e+006,8.33815e+006,7.25896e+026,4.74113e+023,1.50592e+013,5.87393e+017
4.48138e+006,1.65466e+006,8.33647e+006,7.55608e+026,4.93153e+023,1.5263e+013,5.86986e+017
4.54138e+006,1.65398e+006,8.33476e+006,7.86111e+026,5.12675e+023,1.54668e+013,5.86573e+017
4.60138e+006,1.65329e+006,8.33304e+006,8.17416e+026,5.32685e+023,1.56706e+013,5.86155e+017
4.66138e+006,1.6526e+006,8.33129e+006,8.49532e+026,5.53186e+023,1.58745e+013,5.85732e+017
4.72138e+006,1.65189e+006,8.32952e+006,8.82469e+026,5.74185e+023,1.60782e+013,5.85304e+017
4.78138e+006,1.65118e+006,8.32773e+006,9.16237e+026,5.95684e+023,1.6282e+013,5.84871e+017
4.84138e+006,1.65046e+006,8.32591e+006,9.50846e+026,6.1769e+023,1.64858e+013,5.84433e+017
4.90138e+006,1.64973e+006,8.32408e+006,9.86305e+026,6.40205e+023,1.66896e+013,5.83989e+017
4.96138e+006,1.64899e+006,8.32222e+006,1.02262e+027,6.63235e+023,1.68933e+013,5.83541e+017
5.02138e+006,1.64824e+006,8.32034e+006,1.05981e+027,6.86783e+023,1.70971e+013,5.83087e+017
5.08138e+006,1.64749e+006,8.31844e+006,1.09788e+027,7.10854e+023,1.73008e+013,5.82628e+017
5.14138e+006,1.64672e+006,8.31651e+006,1.13684e+027,7.35453e+023,1.75045e+013,5.82164e+017
5.20138e+006,1.64595e+006,8.31456e+006,1.17669e+027,7.60582e+023,1.77082e+013,5.81695e+017
5.26138e+006,1.64517e+006,8.3126e+006,1.21746e+027,7.86246e+023,1.79119e+013,5.81221e+017
5.32138e+006,1.64437e+006,8.3106e+006,1.25914e+027,8.12449e+023,1.81156e+013,5.80742e+017
5.38138e+006,1.64358e+006,8.30859e+006,1.30174e+027,8.39195e+023,1.83193e+013,5.80258e+017
5.44138e+006,1.64277e+006,8.30656e+006,1.34529e+027,8.66487e+023,1.85229e+013,5.79769e+017
5.50138e+006,1.64195e+006,8.3045e+006,1.38978e+027,8.9433e+023,1.87266e+013,5.79275e+017
5.56138e+006,1.64113e+006,8.30242e+006,1.43522e+027,9.22726e+023,1.89302e+013,5.78776e+017
5.62138e+006,1.64029e+006,8.30032e+006,1.48163e+027,9.5168e+023,1.91338e+013,5.78272e+017
