X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
4.71516e+07,92745.5,6.59887e+06,4.51017e+28,6.26966e+24,2.30191e+12,0.51974,4.56988e+30,0.03468,0.000101379,2.50717e-11,5.89574e-62,1.88512e+15,8.40395e+15,4.78156e+11,1.02895e+16,2.6269e+17,1.36294e+09
4.76516e+07,92256,6.58271e+06,4.64077e+28,6.40108e+24,2.32601e+12,0.522283,4.4583e+30,0.03468,9.98594e-05,2.37513e-11,5.23689e-62,1.86857e+15,8.33911e+15,4.73488e+11,1.02082e+16,2.62874e+17,1.34963e+09
4.81516e+07,91764.1,6.56642e+06,4.77343e+28,6.53257e+24,2.3501e+12,0.524863,4.34835e+30,0.03468,9.83475e-05,2.24882e-11,4.6461e-62,1.85199e+15,8.27412e+15,4.68819e+11,1.01266e+16,2.62946e+17,1.33632e+09
4.86516e+07,91269.9,6.55001e+06,4.90816e+28,6.66406e+24,2.37418e+12,0.527483,4.24006e+30,0.03468,9.68437e-05,2.12806e-11,4.11704e-62,1.8354e+15,8.209e+15,4.6415e+11,1.00449e+16,2.62908e+17,1.323e+09
4.91516e+07,90773.5,6.53348e+06,5.04494e+28,6.79551e+24,2.39825e+12,0.530141,4.13343e+30,0.03468,9.53484e-05,2.01269e-11,3.64386e-62,1.81879e+15,8.14375e+15,4.59482e+11,9.963e+15,2.62759e+17,1.30968e+09
4.96516e+07,90274.9,6.51683e+06,5.18376e+28,6.92685e+24,2.42231e+12,0.532838,4.02849e+30,0.03468,9.38619e-05,1.90254e-11,3.22123e-62,1.80218e+15,8.07838e+15,4.54816e+11,9.88101e+15,2.62502e+17,1.29636e+09
5.01516e+07,89774.3,6.50007e+06,5.32463e+28,7.05804e+24,2.44636e+12,0.535575,3.92523e+30,0.03468,9.23844e-05,1.79744e-11,2.84422e-62,1.78555e+15,8.01291e+15,4.50154e+11,9.79891e+15,2.62138e+17,1.28305e+09
5.06516e+07,89271.7,6.48318e+06,5.46753e+28,7.18902e+24,2.4704e+12,0.538352,3.82367e+30,0.03468,9.09164e-05,1.69723e-11,2.50836e-62,1.76892e+15,7.94735e+15,4.45495e+11,9.71672e+15,2.61669e+17,1.26974e+09
5.11516e+07,88767.1,6.46618e+06,5.61247e+28,7.31975e+24,2.49443e+12,0.541171,3.72382e+30,0.03468,8.94582e-05,1.60173e-11,2.20953e-62,1.75229e+15,7.88171e+15,4.40841e+11,9.63444e+15,2.61096e+17,1.25644e+09
5.16516e+07,88260.7,6.44907e+06,5.75942e+28,7.45016e+24,2.51845e+12,0.54403,3.62567e+30,0.03468,8.801e-05,1.51079e-11,1.94399e-62,1.73566e+15,7.81601e+15,4.36193e+11,9.5521e+15,2.60421e+17,1.24315e+09
5.21516e+07,87752.4,6.43185e+06,5.9084e+28,7.5802e+24,2.54245e+12,0.54693,3.52924e+30,0.03468,8.65721e-05,1.42423e-11,1.70834e-62,1.71903e+15,7.75024e+15,4.31552e+11,9.46971e+15,2.59646e+17,1.22987e+09
5.26516e+07,87242.4,6.41451e+06,6.05937e+28,7.70984e+24,2.56645e+12,0.549873,3.43453e+30,0.03468,8.51449e-05,1.34192e-11,1.49947e-62,1.70241e+15,7.68444e+15,4.26918e+11,9.38727e+15,2.58773e+17,1.21662e+09
5.31516e+07,86730.8,6.39707e+06,6.21234e+28,7.83901e+24,2.59044e+12,0.552858,3.34153e+30,0.03468,8.37285e-05,1.26368e-11,1.31459e-62,1.6858e+15,7.61859e+15,4.22293e+11,9.30482e+15,2.57804e+17,1.20338e+09
5.36516e+07,86217.6,6.37952e+06,6.3673e+28,7.96768e+24,2.61441e+12,0.555886,3.25025e+30,0.03468,8.23232e-05,1.18935e-11,1.15115e-62,1.66921e+15,7.55273e+15,4.17677e+11,9.22236e+15,2.5674e+17,1.19016e+09
5.41516e+07,85702.8,6.36186e+06,6.52424e+28,8.09579e+24,2.63837e+12,0.558958,3.16069e+30,0.03468,8.09294e-05,1.1188e-11,1.00683e-62,1.65263e+15,7.48685e+15,4.13072e+11,9.1399e+15,2.55584e+17,1.17696e+09
5.46516e+07,85186.6,6.34409e+06,6.68315e+28,8.22331e+24,2.66232e+12,0.562074,3.07284e+30,0.03468,7.95471e-05,1.05187e-11,8.79577e-63,1.63608e+15,7.42098e+15,4.08477e+11,9.05746e+15,2.54338e+17,1.16379e+09
5.51516e+07,84669,6.32622e+06,6.84401e+28,8.35017e+24,2.68626e+12,0.565234,2.9867e+30,0.03468,7.81767e-05,9.88409e-12,7.67501e-63,1.61954e+15,7.35511e+15,4.03894e+11,8.97506e+15,2.53004e+17,1.15065e+09
5.56516e+07,84150.1,6.30825e+06,7.00681e+28,8.47635e+24,2.71019e+12,0.568438,2.90226e+30,0.03468,7.68184e-05,9.2828e-12,6.6892e-63,1.60303e+15,7.28927e+15,3.99324e+11,8.8927e+15,2.51585e+17,1.13754e+09
5.61516e+07,83629.9,6.29017e+06,7.17154e+28,8.6018e+24,2.7341e+12,0.571689,2.81952e+30,0.03468,7.54724e-05,8.71342e-12,5.82317e-63,1.58655e+15,7.22345e+15,3.94767e+11,8.8104e+15,2.50083e+17,1.12446e+09
5.66516e+07,83108.5,6.272e+06,7.3382e+28,8.72647e+24,2.75801e+12,0.574985,2.73846e+30,0.03468,7.41388e-05,8.17458e-12,5.06333e-63,1.5701e+15,7.15768e+15,3.90224e+11,8.72817e+15,2.48499e+17,1.11142e+09
5.71516e+07,82586.1,6.25373e+06,7.50676e+28,8.85034e+24,2.7819e+12,0.578328,2.65909e+30,0.03468,7.28179e-05,7.66498e-12,4.39749e-63,1.55368e+15,7.09196e+15,3.85696e+11,8.64603e+15,2.46838e+17,1.09841e+09
5.76516e+07,82062.5,6.23536e+06,7.67721e+28,8.97336e+24,2.80578e+12,0.581719,2.58139e+30,0.03468,7.15098e-05,7.18331e-12,3.81475e-63,1.5373e+15,7.0263e+15,3.81184e+11,8.56399e+15,2.451e+17,1.08544e+09
5.81516e+07,81538,6.21689e+06,7.84954e+28,9.09548e+24,2.82965e+12,0.585156,2.50535e+30,0.03468,7.02148e-05,6.72832e-12,3.30537e-63,1.52096e+15,6.96071e+15,3.76689e+11,8.48205e+15,2.43289e+17,1.07252e+09
5.86516e+07,81012.6,6.19833e+06,8.02374e+28,9.21669e+24,2.8535e+12,0.588642,2.43096e+30,0.03468,6.89329e-05,6.29879e-12,2.86067e-63,1.50466e+15,6.89521e+15,3.7221e+11,8.40024e+15,2.41406e+17,1.05963e+09
5.91516e+07,80486.3,6.17967e+06,8.19978e+28,9.33693e+24,2.87734e+12,0.592177,2.3582e+30,0.03468,6.76644e-05,5.89356e-12,2.47292e-63,1.48841e+15,6.8298e+15,3.6775e+11,8.31857e+15,2.39455e+17,1.04679e+09
5.96516e+07,79959.2,6.16093e+06,8.37766e+28,9.45619e+24,2.90117e+12,0.595761,2.28707e+30,0.03468,6.64093e-05,5.51146e-12,2.13524e-63,1.4722e+15,6.76449e+15,3.63308e+11,8.23705e+15,2.37438e+17,1.034e+09
6.01516e+07,79431.4,6.14209e+06,8.55736e+28,9.57442e+24,2.92499e+12,0.599395,2.21754e+30,0.03468,6.51678e-05,5.15141e-12,1.84154e-63,1.45603e+15,6.69929e+15,3.58885e+11,8.15568e+15,2.35358e+17,1.02125e+09
6.06516e+07,78902.9,6.12317e+06,8.73885e+28,9.69159e+24,2.94879e+12,0.60308,2.14961e+30,0.03468,6.394e-05,4.81233e-12,1.58639e-63,1.43992e+15,6.63421e+15,3.54482e+11,8.07449e+15,2.33217e+17,1.00856e+09
6.11516e+07,78373.8,6.10415e+06,8.92214e+28,9.80768e+24,2.97258e+12,0.606816,2.08326e+30,0.03468,6.27261e-05,4.49319e-12,1.36501e-63,1.42387e+15,6.56927e+15,3.50099e+11,7.99348e+15,2.31017e+17,9.95917e+08
6.16516e+07,77844.2,6.08505e+06,9.10719e+28,9.92266e+24,2.99636e+12,0.610604,2.01847e+30,0.03468,6.15261e-05,4.19301e-12,1.17317e-63,1.40787e+15,6.50446e+15,3.45738e+11,7.91267e+15,2.28762e+17,9.8333e+08
6.21516e+07,77314.1,6.06587e+06,9.29399e+28,1.00365e+25,3.02012e+12,0.614444,1.95522e+30,0.03468,6.03401e-05,3.91081e-12,1.00712e-63,1.39193e+15,6.4398e+15,3.41398e+11,7.83206e+15,2.26454e+17,9.70798e+08
6.26516e+07,76783.6,6.0466e+06,9.48252e+28,1.01492e+25,3.04388e+12,0.618337,1.89349e+30,0.03468,5.91682e-05,3.64568e-12,8.63583e-64,1.37604e+15,6.37529e+15,3.37081e+11,7.75167e+15,2.24095e+17,9.58323e+08
6.31516e+07,76252.8,6.02725e+06,9.67277e+28,1.02606e+25,3.06761e+12,0.622284,1.83328e+30,0.03468,5.80106e-05,3.39674e-12,7.39648e-64,1.36023e+15,6.31096e+15,3.32787e+11,7.67151e+15,2.21688e+17,9.45908e+08
6.36516e+07,75721.6,6.00781e+06,9.86472e+28,1.03709e+25,3.09134e+12,0.626285,1.77455e+30,0.03468,5.68672e-05,3.16314e-12,6.3277e-64,1.34447e+15,6.24679e+15,3.28516e+11,7.59159e+15,2.19235e+17,9.33554e+08
6.41516e+07,75190.3,5.9883e+06,1.00583e+29,1.04799e+25,3.11505e+12,0.630342,1.71729e+30,0.03468,5.57381e-05,2.94406e-12,5.40714e-64,1.32878e+15,6.18281e+15,3.24269e+11,7.51192e+15,2.1674e+17,9.21262e+08
6.46516e+07,74658.8,5.96871e+06,1.02536e+29,1.05877e+25,3.13874e+12,0.634454,1.66148e+30,0.03468,5.46235e-05,2.73871e-12,4.6152e-64,1.31317e+15,6.11902e+15,3.20046e+11,7.43251e+15,2.14204e+17,9.09034e+08
6.51516e+07,74127.1,5.94905e+06,1.04505e+29,1.06942e+25,3.16242e+12,0.638623,1.60711e+30,0.03468,5.35232e-05,2.54636e-12,3.93474e-64,1.29762e+15,6.05543e+15,3.15849e+11,7.35337e+15,2.11631e+17,8.96871e+08
6.56516e+07,73595.5,5.9293e+06,1.06491e+29,1.07994e+25,3.18609e+12,0.642849,1.55413e+30,0.03468,5.24375e-05,2.36627e-12,3.35077e-64,1.28214e+15,5.99205e+15,3.11677e+11,7.2745e+15,2.09023e+17,8.84776e+08
6.61516e+07,73063.8,5.90949e+06,1.08492e+29,1.09032e+25,3.20975e+12,0.647133,1.50255e+30,0.03468,5.13662e-05,2.19778e-12,2.8502e-64,1.26674e+15,5.92888e+15,3.07531e+11,7.19593e+15,2.06381e+17,8.72748e+08
6.66516e+07,72532.2,5.8896e+06,1.10509e+29,1.10058e+25,3.23338e+12,0.651475,1.45233e+30,0.03468,5.03094e-05,2.04021e-12,2.42165e-64,1.25142e+15,5.86594e+15,3.03412e+11,7.11766e+15,2.0371e+17,8.60791e+08
6.71516e+07,72000.8,5.86964e+06,1.12541e+29,1.1107e+25,3.25701e+12,0.655877,1.40346e+30,0.03468,4.92672e-05,1.89296e-12,2.05518e-64,1.23618e+15,5.80322e+15,2.9932e+11,7.0397e+15,2.0101e+17,8.48904e+08
6.76516e+07,71469.5,5.84961e+06,1.14589e+29,1.12068e+25,3.28062e+12,0.660339,1.35591e+30,0.03468,4.82396e-05,1.75542e-12,1.74219e-64,1.22101e+15,5.74074e+15,2.95255e+11,6.96205e+15,1.98285e+17,8.3709e+08
6.81516e+07,70938.5,5.82951e+06,1.16652e+29,1.13053e+25,3.30421e+12,0.664862,1.30966e+30,0.03468,4.72264e-05,1.62703e-12,1.47518e-64,1.20593e+15,5.67851e+15,2.91218e+11,6.88473e+15,1.95537e+17,8.2535e+08
6.86516e+07,70407.8,5.80934e+06,1.1873e+29,1.14024e+25,3.32779e+12,0.669447,1.26468e+30,0.03468,4.62279e-05,1.50725e-12,1.24768e-64,1.19093e+15,5.61653e+15,2.87209e+11,6.80774e+15,1.92768e+17,8.13684e+08
6.91516e+07,69877.4,5.78911e+06,1.20823e+29,1.14981e+25,3.35136e+12,0.674095,1.22096e+30,0.03468,4.52438e-05,1.39556e-12,1.05406e-64,1.17602e+15,5.55481e+15,2.83228e+11,6.7311e+15,1.89981e+17,8.02095e+08
6.96516e+07,69347.4,5.76881e+06,1.2293e+29,1.15925e+25,3.37491e+12,0.678805,1.17848e+30,0.03468,4.42743e-05,1.29148e-12,8.89484e-65,1.16119e+15,5.49335e+15,2.79277e+11,6.65482e+15,1.87178e+17,7.90582e+08
7.01516e+07,68817.9,5.74845e+06,1.25051e+29,1.16854e+25,3.39844e+12,0.68358,1.1372e+30,0.03468,4.33192e-05,1.19454e-12,7.49752e-65,1.14645e+15,5.43217e+15,2.75355e+11,6.57889e+15,1.8436e+17,7.79149e+08
7.06516e+07,68289,5.72803e+06,1.27186e+29,1.17769e+25,3.42196e+12,0.68842,1.09711e+30,0.03468,4.23786e-05,1.10431e-12,6.31256e-65,1.1318e+15,5.37126e+15,2.71463e+11,6.50333e+15,1.81531e+17,7.67794e+08
7.11516e+07,67760.6,5.70754e+06,1.29335e+29,1.1867e+25,3.44547e+12,0.693326,1.05819e+30,0.03468,4.14524e-05,1.02037e-12,5.30888e-65,1.11724e+15,5.31064e+15,2.67601e+11,6.42815e+15,1.78692e+17,7.5652e+08
7.16516e+07,67232.8,5.687e+06,1.31497e+29,1.19556e+25,3.46895e+12,0.698298,1.0204e+30,0.03468,4.05406e-05,9.42324e-13,4.45975e-65,1.10278e+15,5.25031e+15,2.63769e+11,6.35335e+15,1.75846e+17,7.45327e+08
7.21516e+07,66705.7,5.6664e+06,1.33673e+29,1.20429e+25,3.49243e+12,0.703338,9.83733e+29,0.03468,3.96431e-05,8.69799e-13,3.74221e-65,1.0884e+15,5.19028e+15,2.59968e+11,6.27894e+15,1.72995e+17,7.34217e+08
7.26516e+07,66179.3,5.64574e+06,1.35862e+29,1.21287e+25,3.51588e+12,0.708447,9.4816e+29,0.03468,3.87599e-05,8.02443e-13,3.13658e-65,1.07413e+15,5.13055e+15,2.56197e+11,6.20493e+15,1.7014e+17,7.23191e+08
7.31516e+07,65653.7,5.62503e+06,1.38063e+29,1.2213e+25,3.53932e+12,0.713625,9.13659e+29,0.03468,3.78909e-05,7.39923e-13,2.62602e-65,1.05995e+15,5.07113e+15,2.52458e+11,6.13133e+15,1.67283e+17,7.12248e+08
7.36516e+07,65129,5.60426e+06,1.40277e+29,1.2296e+25,3.56274e+12,0.718874,8.80207e+29,0.03468,3.70361e-05,6.81924e-13,2.19609e-65,1.04586e+15,5.01203e+15,2.48751e+11,6.05814e+15,1.64427e+17,7.01391e+08
7.41516e+07,64605.1,5.58345e+06,1.42503e+29,1.23775e+25,3.58615e+12,0.724193,8.47781e+29,0.03468,3.61953e-05,6.28149e-13,1.83449e-65,1.03188e+15,4.95324e+15,2.45075e+11,5.98537e+15,1.61573e+17,6.90619e+08
7.46516e+07,64082.1,5.56257e+06,1.44742e+29,1.24576e+25,3.60954e+12,0.729586,8.16359e+29,0.03468,3.53685e-05,5.78319e-13,1.53071e-65,1.018e+15,4.89478e+15,2.41431e+11,5.91302e+15,1.58723e+17,6.79934e+08
7.51516e+07,63560.1,5.54165e+06,1.46992e+29,1.25363e+25,3.63292e+12,0.735051,7.85918e+29,0.03468,3.45556e-05,5.32169e-13,1.2758e-65,1.00421e+15,4.83665e+15,2.3782e+11,5.8411e+15,1.5588e+17,6.69337e+08
7.56516e+07,63039.2,5.52068e+06,1.49253e+29,1.26135e+25,3.65627e+12,0.74059,7.56435e+29,0.03468,3.37566e-05,4.89452e-13,1.06216e-65,9.90534e+14,4.77886e+15,2.3424e+11,5.76963e+15,1.53043e+17,6.58828e+08
7.61516e+07,62519.3,5.49967e+06,1.51526e+29,1.26894e+25,3.67962e+12,0.746205,7.27888e+29,0.03468,3.29713e-05,4.49934e-13,8.83305e-66,9.76956e+14,4.7214e+15,2.30694e+11,5.69859e+15,1.50216e+17,6.48407e+08
7.66516e+07,62000.5,5.4786e+06,1.5381e+29,1.27638e+25,3.70294e+12,0.751896,7.00256e+29,0.03468,3.21996e-05,4.13396e-13,7.33747e-66,9.63483e+14,4.66429e+15,2.2718e+11,5.628e+15,1.474e+17,6.38077e+08
7.71516e+07,61482.9,5.4575e+06,1.56104e+29,1.28368e+25,3.72624e+12,0.757665,6.73516e+29,0.03468,3.14415e-05,3.79632e-13,6.08833e-66,9.50114e+14,4.60753e+15,2.23699e+11,5.55787e+15,1.44597e+17,6.27836e+08
7.76516e+07,60966.5,5.43634e+06,1.58409e+29,1.29084e+25,3.74953e+12,0.763512,6.47646e+29,0.03468,3.06969e-05,3.48449e-13,5.04622e-66,9.36851e+14,4.55113e+15,2.20251e+11,5.4882e+15,1.41807e+17,6.17686e+08
7.81516e+07,60451.4,5.41515e+06,1.60725e+29,1.29787e+25,3.77281e+12,0.769438,6.22625e+29,0.03468,2.99656e-05,3.19664e-13,4.17783e-66,9.23695e+14,4.49508e+15,2.16836e+11,5.41899e+15,1.39032e+17,6.07627e+08
7.86516e+07,59937.5,5.39391e+06,1.6305e+29,1.30475e+25,3.79606e+12,0.775445,5.98432e+29,0.03468,2.92476e-05,2.93108e-13,3.45503e-66,9.10646e+14,4.43939e+15,2.13455e+11,5.35025e+15,1.36274e+17,5.97659e+08
7.91516e+07,59425,5.37264e+06,1.65385e+29,1.3115e+25,3.8193e+12,0.781534,5.75046e+29,0.03468,2.85427e-05,2.68622e-13,2.85411e-66,8.97705e+14,4.38407e+15,2.10107e+11,5.28198e+15,1.33535e+17,5.87784e+08
7.96516e+07,58913.9,5.35132e+06,1.67729e+29,1.31811e+25,3.84251e+12,0.787706,5.52446e+29,0.03468,2.78508e-05,2.46057e-13,2.3551e-66,8.84873e+14,4.32912e+15,2.06793e+11,5.2142e+15,1.30814e+17,5.78001e+08
8.01516e+07,58404.2,5.32997e+06,1.70082e+29,1.32459e+25,3.86572e+12,0.793961,5.30611e+29,0.03468,2.71719e-05,2.25274e-13,1.94117e-66,8.7215e+14,4.27454e+15,2.03512e+11,5.14689e+15,1.28114e+17,5.68312e+08
8.06516e+07,57895.9,5.30858e+06,1.72444e+29,1.33093e+25,3.8889e+12,0.800302,5.09521e+29,0.03468,2.65057e-05,2.06141e-13,1.59823e-66,8.59537e+14,4.22034e+15,2.00265e+11,5.08007e+15,1.25436e+17,5.58716e+08
8.11516e+07,57389.2,5.28716e+06,1.74815e+29,1.33713e+25,3.91206e+12,0.806729,4.89157e+29,0.03468,2.58521e-05,1.88538e-13,1.31442e-66,8.47035e+14,4.16652e+15,1.97052e+11,5.01375e+15,1.22781e+17,5.49213e+08
8.16516e+07,56884,5.26571e+06,1.77194e+29,1.34321e+25,3.93521e+12,0.813244,4.69498e+29,0.03468,2.52111e-05,1.72352e-13,1.07981e-66,8.34644e+14,4.11308e+15,1.93873e+11,4.94792e+15,1.20149e+17,5.39805e+08
8.21516e+07,56380.3,5.24422e+06,1.79582e+29,1.34915e+25,3.95834e+12,0.819848,4.50525e+29,0.03468,2.45825e-05,1.57475e-13,8.861e-67,8.22365e+14,4.06003e+15,1.90727e+11,4.88258e+15,1.17543e+17,5.30491e+08
8.26516e+07,55878.3,5.2227e+06,1.81977e+29,1.35497e+25,3.98144e+12,0.826541,4.3222e+29,0.03468,2.39662e-05,1.4381e-13,7.26336e-67,8.10197e+14,4.00736e+15,1.87616e+11,4.81775e+15,1.14962e+17,5.21271e+08
8.31516e+07,55378,5.20115e+06,1.84379e+29,1.36065e+25,4.00453e+12,0.833327,4.14563e+29,0.03468,2.3362e-05,1.31265e-13,5.94722e-67,7.98142e+14,3.95509e+15,1.84538e+11,4.75342e+15,1.12408e+17,5.12147e+08
8.36516e+07,54879.3,5.17957e+06,1.86789e+29,1.36621e+25,4.0276e+12,0.840204,3.97535e+29,0.03468,2.27698e-05,1.19754e-13,4.8642e-67,7.862e+14,3.90322e+15,1.81495e+11,4.6896e+15,1.09882e+17,5.03117e+08
8.41516e+07,54382.4,5.15796e+06,1.89206e+29,1.37165e+25,4.05066e+12,0.847176,3.8112e+29,0.03468,2.21895e-05,1.09197e-13,3.97403e-67,7.74371e+14,3.85174e+15,1.78485e+11,4.62629e+15,1.07384e+17,4.94183e+08
8.46516e+07,53887.3,5.13633e+06,1.91629e+29,1.37695e+25,4.07369e+12,0.854244,3.65298e+29,0.03468,2.16209e-05,9.95213e-14,3.24319e-67,7.62656e+14,3.80066e+15,1.7551e+11,4.5635e+15,1.04915e+17,4.85343e+08
8.51516e+07,53393.9,5.11467e+06,1.94059e+29,1.38214e+25,4.0967e+12,0.861408,3.50053e+29,0.03468,2.10639e-05,9.06571e-14,2.64385e-67,7.51054e+14,3.74999e+15,1.72568e+11,4.50122e+15,1.02477e+17,4.766e+08
8.56516e+07,52902.4,5.09299e+06,1.96495e+29,1.38721e+25,4.1197e+12,0.86867,3.35367e+29,0.03468,2.05183e-05,8.2541e-14,2.1529e-67,7.39567e+14,3.69972e+15,1.6966e+11,4.43945e+15,1.00069e+17,4.67951e+08
8.61516e+07,52412.8,5.07128e+06,1.98937e+29,1.39215e+25,4.14267e+12,0.876032,3.21224e+29,0.03468,1.99841e-05,7.51139e-14,1.75119e-67,7.28194e+14,3.64985e+15,1.66787e+11,4.37821e+15,9.76917e+16,4.59399e+08
8.66516e+07,51925,5.04955e+06,2.01384e+29,1.39698e+25,4.16562e+12,0.883495,3.07607e+29,0.03468,1.9461e-05,6.83208e-14,1.42288e-67,7.16935e+14,3.6004e+15,1.63947e+11,4.31749e+15,9.53464e+16,4.50942e+08
8.71516e+07,51439.2,5.02781e+06,2.03837e+29,1.40169e+25,4.18856e+12,0.89106,2.94499e+29,0.03468,1.89489e-05,6.2111e-14,1.15485e-67,7.0579e+14,3.55135e+15,1.6114e+11,4.2573e+15,9.30335e+16,4.4258e+08
8.76516e+07,50955.4,5.00604e+06,2.06294e+29,1.40629e+25,4.21147e+12,0.898729,2.81886e+29,0.03468,1.84477e-05,5.64373e-14,9.36284e-68,6.9476e+14,3.50271e+15,1.58368e+11,4.19763e+15,9.07533e+16,4.34314e+08
8.81516e+07,50473.5,4.98425e+06,2.08757e+29,1.41077e+25,4.23437e+12,0.906504,2.69751e+29,0.03468,1.79573e-05,5.12563e-14,7.58253e-68,6.83845e+14,3.45449e+15,1.55629e+11,4.13849e+15,8.85062e+16,4.26144e+08
8.86516e+07,49993.7,4.96245e+06,2.11224e+29,1.41514e+25,4.25724e+12,0.914386,2.5808e+29,0.03468,1.74774e-05,4.65276e-14,6.13401e-68,6.73044e+14,3.40669e+15,1.52924e+11,4.07988e+15,8.62927e+16,4.18069e+08
8.91516e+07,49515.9,4.94063e+06,2.13695e+29,1.4194e+25,4.28009e+12,0.922377,2.46857e+29,0.03468,1.70079e-05,4.22141e-14,4.95679e-68,6.62359e+14,3.35929e+15,1.50252e+11,4.0218e+15,8.41131e+16,4.10089e+08
8.96516e+07,49040.2,4.9188e+06,2.1617e+29,1.42356e+25,4.30293e+12,0.930478,2.36068e+29,0.03468,1.65487e-05,3.82813e-14,4.00112e-68,6.51788e+14,3.31232e+15,1.47614e+11,3.96425e+15,8.19677e+16,4.02205e+08
9.01516e+07,48566.7,4.89695e+06,2.18649e+29,1.4276e+25,4.32574e+12,0.938691,2.25699e+29,0.03468,1.60997e-05,3.46977e-14,3.22617e-68,6.41331e+14,3.26576e+15,1.45008e+11,3.90724e+15,7.98568e+16,3.94416e+08
9.06516e+07,48095.2,4.87509e+06,2.21131e+29,1.43154e+25,4.34853e+12,0.947018,2.15737e+29,0.03468,1.56606e-05,3.14338e-14,2.59848e-68,6.30989e+14,3.21962e+15,1.42436e+11,3.85076e+15,7.77806e+16,3.86722e+08
9.11516e+07,47626,4.85322e+06,2.23616e+29,1.43538e+25,4.3713e+12,0.95546,2.06167e+29,0.03468,1.52314e-05,2.84627e-14,2.09063e-68,6.20762e+14,3.17391e+15,1.39897e+11,3.79481e+15,7.57393e+16,3.79123e+08
9.16516e+07,47158.9,4.83133e+06,2.26105e+29,1.43912e+25,4.39405e+12,0.964019,1.96977e+29,0.03468,1.48118e-05,2.57597e-14,1.6802e-68,6.10648e+14,3.12861e+15,1.37391e+11,3.7394e+15,7.3733e+16,3.71618e+08
9.21516e+07,46694,4.80944e+06,2.28595e+29,1.44276e+25,4.41678e+12,0.972697,1.88154e+29,0.03468,1.44018e-05,2.33017e-14,1.34887e-68,6.00649e+14,3.08373e+15,1.34918e+11,3.68452e+15,7.17618e+16,3.64208e+08
9.26516e+07,46231.4,4.78754e+06,2.31088e+29,1.4463e+25,4.43948e+12,0.981495,1.79685e+29,0.03468,1.40011e-05,2.10677e-14,1.0817e-68,5.90764e+14,3.03928e+15,1.32477e+11,3.63017e+15,6.98259e+16,3.56892e+08
9.31516e+07,45771.1,4.76563e+06,2.33583e+29,1.44975e+25,4.46217e+12,0.990416,1.71558e+29,0.03468,1.36097e-05,1.90385e-14,8.66504e-69,5.80992e+14,2.99525e+15,1.30069e+11,3.57637e+15,6.79253e+16,3.49669e+08
9.36516e+07,45313,4.74372e+06,2.3608e+29,1.4531e+25,4.48483e+12,0.999461,1.63762e+29,0.03468,1.32274e-05,1.71961e-14,6.93362e-69,5.71334e+14,2.95163e+15,1.27693e+11,3.5231e+15,6.60599e+16,3.42541e+08
9.41516e+07,44857.3,4.7218e+06,2.38578e+29,1.45636e+25,4.50747e+12,1.00863,1.56284e+29,0.03468,1.2854e-05,1.55243e-14,5.54212e-69,5.61789e+14,2.90845e+15,1.25349e+11,3.47036e+15,6.42299e+16,3.35505e+08
9.46516e+07,44403.9,4.69987e+06,2.41078e+29,1.45952e+25,4.53009e+12,1.01793,1.49114e+29,0.03468,1.24894e-05,1.40081e-14,4.42506e-69,5.52357e+14,2.86568e+15,1.23037e+11,3.41816e+15,6.24351e+16,3.28563e+08
9.51516e+07,43952.8,4.67795e+06,2.43578e+29,1.4626e+25,4.55268e+12,1.02736,1.4224e+29,0.03468,1.21334e-05,1.26336e-14,3.5293e-69,5.43037e+14,2.82334e+15,1.20757e+11,3.3665e+15,6.06754e+16,3.21713e+08
9.56516e+07,43504.2,4.65602e+06,2.46079e+29,1.46559e+25,4.57526e+12,1.03692,1.35652e+29,0.03468,1.1786e-05,1.13884e-14,2.81181e-69,5.3383e+14,2.78142e+15,1.18508e+11,3.31536e+15,5.89509e+16,3.14956e+08
9.61516e+07,43057.9,4.63409e+06,2.48581e+29,1.4685e+25,4.59781e+12,1.04662,1.2934e+29,0.03468,1.14468e-05,1.02608e-14,2.23774e-69,5.24734e+14,2.73992e+15,1.16291e+11,3.26477e+15,5.72612e+16,3.0829e+08
9.66516e+07,42614,4.61216e+06,2.51082e+29,1.47132e+25,4.62034e+12,1.05645,1.23294e+29,0.03468,1.11159e-05,9.24021e-15,1.77893e-69,5.1575e+14,2.69884e+15,1.14105e+11,3.2147e+15,5.56064e+16,3.01716e+08
9.71516e+07,42172.6,4.59023e+06,2.53584e+29,1.47406e+25,4.64284e+12,1.06642,1.17504e+29,0.03468,1.0793e-05,8.31702e-15,1.41266e-69,5.06877e+14,2.65818e+15,1.11951e+11,3.16517e+15,5.39862e+16,2.95233e+08
9.76516e+07,41733.6,4.5683e+06,2.56085e+29,1.47672e+25,4.66532e+12,1.07653,1.1196e+29,0.03468,1.0478e-05,7.48234e-15,1.12058e-69,4.98114e+14,2.61795e+15,1.09827e+11,3.11617e+15,5.24003e+16,2.88841e+08
9.81516e+07,41297.1,4.54637e+06,2.58586e+29,1.47931e+25,4.68778e+12,1.08678,1.06653e+29,0.03468,1.01708e-05,6.72808e-15,8.87921e-70,4.89461e+14,2.57813e+15,1.07733e+11,3.0677e+15,5.08487e+16,2.82539e+08
