X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
4.71253e+07,113771,8.1066e+06,5.53374e+28,2.16004e+25,1.58743e+12,0.291818,3.2255e+31,0.03468,0.000283246,1.84658e-09,7.59034e-58,2.64996e+15,1.26646e+16,1.08905e+12,1.53157e+16,8.99327e+17,1.36294e+09
4.76253e+07,113160,8.0865e+06,5.69377e+28,2.20503e+25,1.60403e+12,0.293257,3.14574e+31,0.03468,0.00027894,1.74812e-09,6.73189e-58,2.62627e+15,1.25653e+16,1.07828e+12,1.51927e+16,8.99688e+17,1.34963e+09
4.81253e+07,112546,8.06625e+06,5.85631e+28,2.25002e+25,1.62062e+12,0.294717,3.06718e+31,0.03468,0.000274657,1.65399e-09,5.96332e-58,2.60255e+15,1.24658e+16,1.06752e+12,1.50694e+16,8.99662e+17,1.33632e+09
4.86253e+07,111929,8.04584e+06,6.02135e+28,2.295e+25,1.6372e+12,0.296199,2.98982e+31,0.03468,0.000270398,1.56407e-09,5.27612e-58,2.57882e+15,1.23661e+16,1.05676e+12,1.4946e+16,8.99254e+17,1.323e+09
4.91253e+07,111309,8.02529e+06,6.1889e+28,2.33996e+25,1.65378e+12,0.297704,2.91368e+31,0.03468,0.000266164,1.47823e-09,4.66248e-58,2.55507e+15,1.22662e+16,1.046e+12,1.48224e+16,8.98468e+17,1.30968e+09
4.96253e+07,110687,8.00459e+06,6.35895e+28,2.38486e+25,1.67034e+12,0.29923,2.83877e+31,0.03468,0.000261956,1.39632e-09,4.11525e-58,2.5313e+15,1.21662e+16,1.03525e+12,1.46985e+16,8.9731e+17,1.29636e+09
5.01253e+07,110062,7.98375e+06,6.53147e+28,2.4297e+25,1.6869e+12,0.300779,2.76509e+31,0.03468,0.000257775,1.31823e-09,3.62788e-58,2.50753e+15,1.2066e+16,1.02451e+12,1.45746e+16,8.95785e+17,1.28305e+09
5.06253e+07,109435,7.96276e+06,6.70648e+28,2.47445e+25,1.70345e+12,0.302351,2.69265e+31,0.03468,0.000253621,1.24383e-09,3.19439e-58,2.48376e+15,1.19657e+16,1.01378e+12,1.44505e+16,8.93898e+17,1.26974e+09
5.11253e+07,108805,7.94163e+06,6.88396e+28,2.5191e+25,1.72e+12,0.303946,2.62145e+31,0.03468,0.000249496,1.17298e-09,2.80933e-58,2.45999e+15,1.18653e+16,1.00306e+12,1.43263e+16,8.91656e+17,1.25644e+09
5.16253e+07,108173,7.92036e+06,7.0639e+28,2.56363e+25,1.73653e+12,0.305565,2.55149e+31,0.03468,0.000245401,1.10557e-09,2.46773e-58,2.43623e+15,1.17648e+16,9.92361e+11,1.42021e+16,8.89065e+17,1.24315e+09
5.21253e+07,107539,7.89895e+06,7.24628e+28,2.60802e+25,1.75306e+12,0.307206,2.48278e+31,0.03468,0.000241336,1.04145e-09,2.16507e-58,2.41248e+15,1.16643e+16,9.81675e+11,1.40777e+16,8.86131e+17,1.22987e+09
5.26253e+07,106903,7.87741e+06,7.43111e+28,2.65226e+25,1.76957e+12,0.308872,2.41532e+31,0.03468,0.000237301,9.80525e-10,1.89726e-58,2.38875e+15,1.15637e+16,9.71009e+11,1.39534e+16,8.82861e+17,1.21662e+09
5.31253e+07,106265,7.85573e+06,7.61836e+28,2.69632e+25,1.78608e+12,0.310561,2.34911e+31,0.03468,0.000233299,9.22659e-10,1.6606e-58,2.36503e+15,1.1463e+16,9.60364e+11,1.3829e+16,8.79263e+17,1.20338e+09
5.36253e+07,105625,7.83391e+06,7.80803e+28,2.7402e+25,1.80258e+12,0.312275,2.28414e+31,0.03468,0.000229329,8.67735e-10,1.45173e-58,2.34134e+15,1.13623e+16,9.49741e+11,1.37046e+16,8.75344e+17,1.19016e+09
5.41253e+07,104984,7.81197e+06,8.00009e+28,2.78387e+25,1.81907e+12,0.314014,2.22042e+31,0.03468,0.000225393,8.15637e-10,1.26762e-58,2.31768e+15,1.12617e+16,9.39144e+11,1.35803e+16,8.71111e+17,1.17696e+09
5.46253e+07,104340,7.7899e+06,8.19455e+28,2.82732e+25,1.83555e+12,0.315778,2.15794e+31,0.03468,0.00022149,7.66251e-10,1.10554e-58,2.29406e+15,1.1161e+16,9.28574e+11,1.3456e+16,8.66572e+17,1.16379e+09
5.51253e+07,103695,7.76769e+06,8.39138e+28,2.87054e+25,1.85203e+12,0.317566,2.09671e+31,0.03468,0.000217622,7.19466e-10,9.63045e-59,2.27047e+15,1.10604e+16,9.18033e+11,1.33318e+16,8.61734e+17,1.15065e+09
5.56253e+07,103048,7.74536e+06,8.59057e+28,2.91351e+25,1.86849e+12,0.31938,2.0367e+31,0.03468,0.000213789,6.75172e-10,8.37923e-59,2.24692e+15,1.09598e+16,9.07523e+11,1.32076e+16,8.56607e+17,1.13754e+09
5.61253e+07,102400,7.72291e+06,8.7921e+28,2.95622e+25,1.88494e+12,0.32122,1.97792e+31,0.03468,0.000209991,6.33262e-10,7.28194e-59,2.22341e+15,1.08593e+16,8.97045e+11,1.30836e+16,8.51198e+17,1.12446e+09
5.66253e+07,101751,7.70033e+06,8.99595e+28,2.99864e+25,1.90139e+12,0.323086,1.92037e+31,0.03468,0.00020623,5.93634e-10,6.32088e-59,2.19996e+15,1.07589e+16,8.86602e+11,1.29597e+16,8.45515e+17,1.11142e+09
5.71253e+07,101100,7.67764e+06,9.20212e+28,3.04078e+25,1.91782e+12,0.324979,1.86403e+31,0.03468,0.000202505,5.56186e-10,5.48018e-59,2.17655e+15,1.06586e+16,8.76194e+11,1.2836e+16,8.39567e+17,1.09841e+09
5.76253e+07,100448,7.65482e+06,9.41059e+28,3.08262e+25,1.93425e+12,0.326898,1.8089e+31,0.03468,0.000198818,5.20819e-10,4.74571e-59,2.15321e+15,1.05583e+16,8.65825e+11,1.27124e+16,8.33363e+17,1.08544e+09
5.81253e+07,99794.6,7.63189e+06,9.62132e+28,3.12413e+25,1.95067e+12,0.328844,1.75497e+31,0.03468,0.000195169,4.8744e-10,4.10483e-59,2.12992e+15,1.04583e+16,8.55495e+11,1.2589e+16,8.26911e+17,1.07252e+09
5.86253e+07,99140.4,7.60883e+06,9.83432e+28,3.16532e+25,1.96707e+12,0.330817,1.70223e+31,0.03468,0.000191557,4.55955e-10,3.54634e-59,2.1067e+15,1.03583e+16,8.45206e+11,1.24659e+16,8.20221e+17,1.05963e+09
5.91253e+07,98485.2,7.58567e+06,1.00496e+29,3.20617e+25,1.98347e+12,0.332818,1.65067e+31,0.03468,0.000187985,4.26275e-10,3.06023e-59,2.08355e+15,1.02585e+16,8.3496e+11,1.23429e+16,8.133e+17,1.04679e+09
5.96253e+07,97829.1,7.56239e+06,1.0267e+29,3.24667e+25,1.99986e+12,0.334847,1.60028e+31,0.03468,0.000184451,3.98315e-10,2.63767e-59,2.06046e+15,1.01589e+16,8.24759e+11,1.22202e+16,8.06159e+17,1.034e+09
6.01253e+07,97172.2,7.539e+06,1.04867e+29,3.2868e+25,2.01624e+12,0.336904,1.55105e+31,0.03468,0.000180956,3.71989e-10,2.2708e-59,2.03746e+15,1.00595e+16,8.14603e+11,1.20978e+16,7.98805e+17,1.02125e+09
6.06253e+07,96514.5,7.51551e+06,1.07085e+29,3.32657e+25,2.0326e+12,0.33899,1.50297e+31,0.03468,0.000177501,3.47218e-10,1.95267e-59,2.01453e+15,9.96028e+15,8.04494e+11,1.19756e+16,7.91248e+17,1.00856e+09
6.11253e+07,95856.3,7.4919e+06,1.09325e+29,3.36594e+25,2.04896e+12,0.341105,1.45602e+31,0.03468,0.000174086,3.23923e-10,1.67715e-59,1.99168e+15,9.86127e+15,7.94435e+11,1.18537e+16,7.83498e+17,9.95917e+08
6.16253e+07,95197.4,7.46819e+06,1.11586e+29,3.40493e+25,2.06531e+12,0.343249,1.4102e+31,0.03468,0.000170711,3.02031e-10,1.43883e-59,1.96891e+15,9.7625e+15,7.84426e+11,1.17322e+16,7.75562e+17,9.8333e+08
6.21253e+07,94538.1,7.44438e+06,1.13868e+29,3.44352e+25,2.08164e+12,0.345423,1.36549e+31,0.03468,0.000167377,2.81469e-10,1.23293e-59,1.94624e+15,9.66397e+15,7.74468e+11,1.1611e+16,7.67451e+17,9.70798e+08
6.26253e+07,93878.3,7.42046e+06,1.16172e+29,3.48169e+25,2.09797e+12,0.347627,1.32187e+31,0.03468,0.000164083,2.62167e-10,1.05528e-59,1.92366e+15,9.5657e+15,7.64563e+11,1.14901e+16,7.59172e+17,9.58323e+08
6.31253e+07,93218.3,7.39644e+06,1.18496e+29,3.51945e+25,2.11429e+12,0.349862,1.27934e+31,0.03468,0.00016083,2.4406e-10,9.02171e-60,1.90117e+15,9.4677e+15,7.54713e+11,1.13696e+16,7.50736e+17,9.45908e+08
6.36253e+07,92557.9,7.37233e+06,1.2084e+29,3.55678e+25,2.13059e+12,0.352127,1.23788e+31,0.03468,0.000157619,2.27083e-10,7.70386e-60,1.87877e+15,9.36998e+15,7.44918e+11,1.12495e+16,7.4215e+17,9.33554e+08
6.41253e+07,91897.4,7.34811e+06,1.23205e+29,3.59368e+25,2.14688e+12,0.354424,1.19747e+31,0.03468,0.000154448,2.11175e-10,6.5709e-60,1.85648e+15,9.27256e+15,7.3518e+11,1.11298e+16,7.33425e+17,9.21262e+08
6.46253e+07,91236.8,7.32381e+06,1.25589e+29,3.63014e+25,2.16317e+12,0.356752,1.1581e+31,0.03468,0.000151319,1.96279e-10,5.59809e-60,1.83429e+15,9.17545e+15,7.255e+11,1.10105e+16,7.24568e+17,9.09034e+08
6.51253e+07,90576.2,7.2994e+06,1.27994e+29,3.66616e+25,2.17944e+12,0.359112,1.11976e+31,0.03468,0.000148231,1.82336e-10,4.7638e-60,1.81221e+15,9.07867e+15,7.15879e+11,1.08916e+16,7.15589e+17,8.96871e+08
6.56253e+07,89915.6,7.27491e+06,1.30417e+29,3.70172e+25,2.1957e+12,0.361505,1.08242e+31,0.03468,0.000145185,1.69295e-10,4.04917e-60,1.79024e+15,8.98221e+15,7.06319e+11,1.07732e+16,7.06496e+17,8.84776e+08
6.61253e+07,89255.2,7.25033e+06,1.3286e+29,3.73682e+25,2.21195e+12,0.36393,1.04608e+31,0.03468,0.00014218,1.57105e-10,3.43779e-60,1.76837e+15,8.88611e+15,6.9682e+11,1.06552e+16,6.97298e+17,8.72748e+08
6.66253e+07,88594.9,7.22565e+06,1.35322e+29,3.77147e+25,2.22819e+12,0.366389,1.01071e+31,0.03468,0.000139217,1.45715e-10,2.91536e-60,1.74662e+15,8.79036e+15,6.87383e+11,1.05377e+16,6.88004e+17,8.60791e+08
6.71253e+07,87934.9,7.20089e+06,1.37803e+29,3.80564e+25,2.24442e+12,0.368881,9.76312e+30,0.03468,0.000136296,1.3508e-10,2.46949e-60,1.72499e+15,8.69497e+15,6.7801e+11,1.04206e+16,6.78621e+17,8.48904e+08
6.76253e+07,87275.3,7.17605e+06,1.40302e+29,3.83935e+25,2.26064e+12,0.371407,9.42855e+30,0.03468,0.000133416,1.25156e-10,2.08942e-60,1.70348e+15,8.59997e+15,6.68701e+11,1.03041e+16,6.69158e+17,8.3709e+08
6.81253e+07,86616,7.15112e+06,1.42819e+29,3.87257e+25,2.27684e+12,0.373968,9.10327e+30,0.03468,0.000130578,1.15901e-10,1.76581e-60,1.68209e+15,8.50536e+15,6.59458e+11,1.01881e+16,6.59624e+17,8.2535e+08
6.86253e+07,85957.2,7.12611e+06,1.45354e+29,3.90533e+25,2.29304e+12,0.376564,8.78711e+30,0.03468,0.000127782,1.07274e-10,1.49062e-60,1.66082e+15,8.41116e+15,6.50281e+11,1.00726e+16,6.50026e+17,8.13684e+08
6.91253e+07,85299,7.10103e+06,1.47907e+29,3.93759e+25,2.30922e+12,0.379195,8.47992e+30,0.03468,0.000125027,9.9237e-11,1.25688e-60,1.63968e+15,8.31736e+15,6.41172e+11,9.95768e+15,6.40372e+17,8.02095e+08
6.96253e+07,84641.4,7.07586e+06,1.50476e+29,3.96938e+25,2.32539e+12,0.381863,8.18151e+30,0.03468,0.000122314,9.17546e-11,1.05859e-60,1.61866e+15,8.22399e+15,6.3213e+11,9.84329e+15,6.30671e+17,7.90582e+08
7.01253e+07,83984.5,7.05061e+06,1.53063e+29,4.00068e+25,2.34155e+12,0.384566,7.89173e+30,0.03468,0.000119642,8.47922e-11,8.90564e-61,1.59778e+15,8.13105e+15,6.23158e+11,9.72945e+15,6.20929e+17,7.79149e+08
7.06253e+07,83328.3,7.0253e+06,1.55667e+29,4.03149e+25,2.35769e+12,0.387306,7.6104e+30,0.03468,0.000117011,7.83175e-11,7.48356e-61,1.57703e+15,8.03855e+15,6.14255e+11,9.6162e+15,6.11154e+17,7.67794e+08
7.11253e+07,82673,6.9999e+06,1.58287e+29,4.06181e+25,2.37383e+12,0.390084,7.33737e+30,0.03468,0.000114422,7.22996e-11,6.28143e-61,1.55641e+15,7.94651e+15,6.05422e+11,9.50352e+15,6.01354e+17,7.5652e+08
7.16253e+07,82018.5,6.97444e+06,1.60923e+29,4.09164e+25,2.38995e+12,0.3929,7.07245e+30,0.03468,0.000111873,6.67096e-11,5.26643e-61,1.53593e+15,7.85492e+15,5.96661e+11,9.39145e+15,5.91535e+17,7.45327e+08
7.21253e+07,81365,6.94891e+06,1.63575e+29,4.12098e+25,2.40606e+12,0.395753,6.81549e+30,0.03468,0.000109365,6.152e-11,4.41043e-61,1.51559e+15,7.76381e+15,5.87971e+11,9.27999e+15,5.81705e+17,7.34217e+08
7.26253e+07,80712.5,6.9233e+06,1.66243e+29,4.14983e+25,2.42216e+12,0.398646,6.56631e+30,0.03468,0.000106898,5.67048e-11,3.68939e-61,1.49539e+15,7.67317e+15,5.79354e+11,9.16914e+15,5.71871e+17,7.23191e+08
7.31253e+07,80061.1,6.89764e+06,1.68926e+29,4.17819e+25,2.43825e+12,0.401578,6.32475e+30,0.03468,0.000104472,5.22395e-11,3.08275e-61,1.47533e+15,7.58303e+15,5.7081e+11,9.05892e+15,5.62039e+17,7.12248e+08
7.36253e+07,79410.8,6.8719e+06,1.71623e+29,4.20605e+25,2.45432e+12,0.40455,6.09065e+30,0.03468,0.000102085,4.8101e-11,2.57295e-61,1.45541e+15,7.49337e+15,5.62339e+11,8.94934e+15,5.52215e+17,7.01391e+08
7.41253e+07,78761.8,6.84611e+06,1.74336e+29,4.23342e+25,2.47038e+12,0.407562,5.86382e+30,0.03468,9.97393e-05,4.42675e-11,2.14503e-61,1.43564e+15,7.40423e+15,5.53943e+11,8.84042e+15,5.42406e+17,6.90619e+08
7.46253e+07,78114,6.82025e+06,1.77062e+29,4.26031e+25,2.48643e+12,0.410615,5.64412e+30,0.03468,9.74329e-05,4.07187e-11,1.78627e-61,1.41601e+15,7.31559e+15,5.45621e+11,8.73215e+15,5.32619e+17,6.79934e+08
7.51253e+07,77467.5,6.79433e+06,1.79803e+29,4.2867e+25,2.50246e+12,0.41371,5.43138e+30,0.03468,9.5166e-05,3.74351e-11,1.48585e-61,1.39653e+15,7.22747e+15,5.37374e+11,8.62454e+15,5.22858e+17,6.69337e+08
7.56253e+07,76822.4,6.76835e+06,1.82557e+29,4.31261e+25,2.51849e+12,0.416847,5.22542e+30,0.03468,9.29385e-05,3.43986e-11,1.23456e-61,1.3772e+15,7.13988e+15,5.29203e+11,8.51762e+15,5.1313e+17,6.58828e+08
7.61253e+07,76178.7,6.74232e+06,1.85325e+29,4.33803e+25,2.53449e+12,0.420026,5.0261e+30,0.03468,9.07501e-05,3.15923e-11,1.02462e-61,1.35802e+15,7.05283e+15,5.21108e+11,8.41137e+15,5.03441e+17,6.48407e+08
7.66253e+07,75536.5,6.71623e+06,1.88105e+29,4.36297e+25,2.55049e+12,0.423249,4.83326e+30,0.03468,8.86004e-05,2.90001e-11,8.49425e-62,1.339e+15,6.96631e+15,5.13089e+11,8.30582e+15,4.93795e+17,6.38077e+08
7.71253e+07,74895.9,6.69009e+06,1.90899e+29,4.38743e+25,2.56647e+12,0.426515,4.64672e+30,0.03468,8.64891e-05,2.66069e-11,7.03401e-62,1.32012e+15,6.88035e+15,5.05147e+11,8.20098e+15,4.84198e+17,6.27836e+08
7.76253e+07,74256.8,6.6639e+06,1.93705e+29,4.41141e+25,2.58244e+12,0.429826,4.46634e+30,0.03468,8.44161e-05,2.43988e-11,5.81828e-62,1.30141e+15,6.79493e+15,4.97282e+11,8.09684e+15,4.74655e+17,6.17686e+08
7.81253e+07,73619.5,6.63765e+06,1.96522e+29,4.43491e+25,2.5984e+12,0.433182,4.29197e+30,0.03468,8.23809e-05,2.23625e-11,4.8073e-62,1.28284e+15,6.71008e+15,4.89495e+11,7.99341e+15,4.65171e+17,6.07627e+08
7.86253e+07,72983.8,6.61136e+06,1.99352e+29,4.45794e+25,2.61434e+12,0.436583,4.12344e+30,0.03468,8.03832e-05,2.04857e-11,3.96756e-62,1.26443e+15,6.62579e+15,4.81785e+11,7.89071e+15,4.5575e+17,5.97659e+08
7.91253e+07,72350,6.58502e+06,2.02193e+29,4.4805e+25,2.63027e+12,0.440031,3.9606e+30,0.03468,7.84227e-05,1.87569e-11,3.27086e-62,1.24618e+15,6.54208e+15,4.74152e+11,7.78874e+15,4.46397e+17,5.87784e+08
7.96253e+07,71717.9,6.55863e+06,2.05045e+29,4.50259e+25,2.64619e+12,0.443526,3.80332e+30,0.03468,7.64991e-05,1.71653e-11,2.6935e-62,1.22809e+15,6.45894e+15,4.66598e+11,7.6875e+15,4.37116e+17,5.78001e+08
8.01253e+07,71087.7,6.5322e+06,2.07908e+29,4.52423e+25,2.66209e+12,0.447068,3.65143e+30,0.03468,7.4612e-05,1.57007e-11,2.21558e-62,1.21016e+15,6.37639e+15,4.59122e+11,7.58701e+15,4.2791e+17,5.68312e+08
8.06253e+07,70459.5,6.50573e+06,2.10781e+29,4.5454e+25,2.67798e+12,0.450659,3.50479e+30,0.03468,7.2761e-05,1.43538e-11,1.82044e-62,1.19239e+15,6.29442e+15,4.51724e+11,7.48726e+15,4.18785e+17,5.58716e+08
8.11253e+07,69833.2,6.47921e+06,2.13664e+29,4.56612e+25,2.69385e+12,0.454298,3.36327e+30,0.03468,7.09458e-05,1.31158e-11,1.49412e-62,1.17478e+15,6.21305e+15,4.44405e+11,7.38827e+15,4.09743e+17,5.49213e+08
8.16253e+07,69208.9,6.45266e+06,2.16557e+29,4.58639e+25,2.70971e+12,0.457988,3.22671e+30,0.03468,6.91661e-05,1.19785e-11,1.22493e-62,1.15732e+15,6.13227e+15,4.37165e+11,7.29003e+15,4.00788e+17,5.39805e+08
8.21253e+07,68586.7,6.42607e+06,2.1946e+29,4.60621e+25,2.72556e+12,0.461727,3.09498e+30,0.03468,6.74213e-05,1.09343e-11,1.00313e-62,1.14004e+15,6.0521e+15,4.30003e+11,7.19256e+15,3.91924e+17,5.30491e+08
8.26253e+07,67966.6,6.39944e+06,2.22371e+29,4.6256e+25,2.74139e+12,0.465518,2.96794e+30,0.03468,6.57112e-05,9.97612e-12,8.20577e-63,1.12291e+15,5.97253e+15,4.2292e+11,7.09586e+15,3.83152e+17,5.21271e+08
8.31253e+07,67348.7,6.37278e+06,2.25291e+29,4.64454e+25,2.75721e+12,0.46936,2.84546e+30,0.03468,6.40354e-05,9.09728e-12,6.70507e-63,1.10595e+15,5.89357e+15,4.15915e+11,6.99993e+15,3.74478e+17,5.12147e+08
8.36253e+07,66733,6.34608e+06,2.2822e+29,4.66306e+25,2.77301e+12,0.473255,2.72741e+30,0.03468,6.23934e-05,8.29168e-12,5.47278e-63,1.08915e+15,5.81523e+15,4.0899e+11,6.90478e+15,3.65902e+17,5.03117e+08
8.41253e+07,66119.5,6.31935e+06,2.31157e+29,4.68115e+25,2.7888e+12,0.477203,2.61365e+30,0.03468,6.07849e-05,7.55361e-12,4.46204e-63,1.07251e+15,5.7375e+15,4.02143e+11,6.81042e+15,3.57428e+17,4.94183e+08
8.46253e+07,65508.4,6.29259e+06,2.34101e+29,4.69882e+25,2.80457e+12,0.481205,2.50406e+30,0.03468,5.92095e-05,6.87777e-12,3.63395e-63,1.05604e+15,5.6604e+15,3.95375e+11,6.71683e+15,3.49059e+17,4.85343e+08
8.51253e+07,64899.5,6.26581e+06,2.37053e+29,4.71607e+25,2.82033e+12,0.485262,2.39852e+30,0.03468,5.76667e-05,6.25925e-12,2.95629e-63,1.03973e+15,5.58392e+15,3.88685e+11,6.62404e+15,3.40796e+17,4.766e+08
8.56253e+07,64293.1,6.23899e+06,2.40012e+29,4.73291e+25,2.83607e+12,0.489374,2.29689e+30,0.03468,5.61561e-05,5.69349e-12,2.40236e-63,1.02359e+15,5.50806e+15,3.82074e+11,6.53204e+15,3.32641e+17,4.67951e+08
8.61253e+07,63689,6.21215e+06,2.42977e+29,4.74935e+25,2.8518e+12,0.493543,2.19907e+30,0.03468,5.46774e-05,5.17627e-12,1.95007e-63,1.00761e+15,5.43284e+15,3.75541e+11,6.44083e+15,3.24597e+17,4.59399e+08
8.66253e+07,63087.5,6.18528e+06,2.45949e+29,4.76538e+25,2.86751e+12,0.497769,2.10493e+30,0.03468,5.32301e-05,4.70368e-12,1.58119e-63,9.91798e+14,5.35825e+15,3.69086e+11,6.35042e+15,3.16665e+17,4.50942e+08
8.71253e+07,62488.4,6.15839e+06,2.48927e+29,4.78102e+25,2.88321e+12,0.502053,2.01435e+30,0.03468,5.18137e-05,4.27209e-12,1.28069e-63,9.76151e+14,5.2843e+15,3.6271e+11,6.26081e+15,3.08846e+17,4.4258e+08
8.76253e+07,61891.8,6.13148e+06,2.51911e+29,4.79628e+25,2.8989e+12,0.506396,1.92724e+30,0.03468,5.04279e-05,3.87815e-12,1.03615e-63,9.60669e+14,5.21098e+15,3.56412e+11,6.172e+15,3.01143e+17,4.34314e+08
8.81253e+07,61297.9,6.10455e+06,2.549e+29,4.81115e+25,2.91456e+12,0.510799,1.84347e+30,0.03468,4.90722e-05,3.51878e-12,8.37394e-64,9.45353e+14,5.1383e+15,3.50191e+11,6.084e+15,2.93557e+17,4.26144e+08
8.86253e+07,60706.5,6.0776e+06,2.57894e+29,4.82565e+25,2.93022e+12,0.515262,1.76293e+30,0.03468,4.77462e-05,3.19112e-12,6.7602e-64,9.30201e+14,5.06626e+15,3.44047e+11,5.99681e+15,2.86088e+17,4.18069e+08
8.91253e+07,60117.8,6.05063e+06,2.60893e+29,4.83977e+25,2.94585e+12,0.519787,1.68553e+30,0.03468,4.64495e-05,2.89252e-12,5.45147e-64,9.15215e+14,4.99487e+15,3.37981e+11,5.91042e+15,2.78738e+17,4.10089e+08
8.96253e+07,59531.7,6.02365e+06,2.63896e+29,4.85353e+25,2.96147e+12,0.524375,1.61116e+30,0.03468,4.51816e-05,2.62054e-12,4.39129e-64,9.00394e+14,4.92412e+15,3.31992e+11,5.82484e+15,2.71507e+17,4.02205e+08
9.01253e+07,58948.4,5.99665e+06,2.66903e+29,4.86694e+25,2.97708e+12,0.529026,1.53972e+30,0.03468,4.39422e-05,2.37296e-12,3.53343e-64,8.85738e+14,4.85401e+15,3.2608e+11,5.74008e+15,2.64397e+17,3.94416e+08
9.06253e+07,58367.8,5.96963e+06,2.69914e+29,4.87998e+25,2.99267e+12,0.533741,1.47111e+30,0.03468,4.27307e-05,2.1477e-12,2.84004e-64,8.71246e+14,4.78456e+15,3.20244e+11,5.65612e+15,2.57408e+17,3.86722e+08
9.11253e+07,57790,5.94261e+06,2.72928e+29,4.89269e+25,3.00824e+12,0.538521,1.40524e+30,0.03468,4.15468e-05,1.94284e-12,2.28024e-64,8.56919e+14,4.71575e+15,3.14484e+11,5.57298e+15,2.50541e+17,3.79123e+08
9.16253e+07,57215,5.91557e+06,2.75945e+29,4.90505e+25,3.0238e+12,0.543368,1.34201e+30,0.03468,4.03899e-05,1.75666e-12,1.82877e-64,8.42756e+14,4.64759e+15,3.088e+11,5.49065e+15,2.43795e+17,3.71618e+08
9.21253e+07,56642.9,5.88853e+06,2.78965e+29,4.91708e+25,3.03934e+12,0.548282,1.28134e+30,0.03468,3.92598e-05,1.58752e-12,1.4651e-64,8.28757e+14,4.58007e+15,3.03191e+11,5.40913e+15,2.37171e+17,3.64208e+08
9.26253e+07,56073.6,5.86147e+06,2.81987e+29,4.92878e+25,3.05487e+12,0.553264,1.22313e+30,0.03468,3.81559e-05,1.43395e-12,1.17246e-64,8.14921e+14,4.51321e+15,2.97658e+11,5.32843e+15,2.30669e+17,3.56892e+08
9.31253e+07,55507.2,5.83441e+06,2.85011e+29,4.94016e+25,3.07038e+12,0.558316,1.16729e+30,0.03468,3.70778e-05,1.2946e-12,9.37257e-65,8.01249e+14,4.447e+15,2.92199e+11,5.24854e+15,2.2429e+17,3.49669e+08
9.36253e+07,54943.7,5.80735e+06,2.88037e+29,4.95122e+25,3.08587e+12,0.563438,1.11376e+30,0.03468,3.60251e-05,1.1682e-12,7.48418e-65,7.87739e+14,4.38144e+15,2.86815e+11,5.16946e+15,2.18032e+17,3.42541e+08
9.41253e+07,54383.2,5.78028e+06,2.91065e+29,4.96197e+25,3.10134e+12,0.568631,1.06243e+30,0.03468,3.49974e-05,1.05363e-12,5.96976e-65,7.74391e+14,4.31653e+15,2.81504e+11,5.0912e+15,2.11897e+17,3.35505e+08
9.46253e+07,53825.7,5.75321e+06,2.94093e+29,4.97242e+25,3.1168e+12,0.573897,1.01324e+30,0.03468,3.39942e-05,9.49812e-13,4.7566e-65,7.61205e+14,4.25226e+15,2.76268e+11,5.01375e+15,2.05883e+17,3.28563e+08
9.51253e+07,53271.2,5.72613e+06,2.97122e+29,4.98257e+25,3.13224e+12,0.579237,9.66113e+29,0.03468,3.30152e-05,8.55801e-13,3.78585e-65,7.48179e+14,4.18865e+15,2.71104e+11,4.9371e+15,1.9999e+17,3.21713e+08
9.56253e+07,52719.7,5.69906e+06,3.00152e+29,4.99243e+25,3.14767e+12,0.584651,9.20965e+29,0.03468,3.20598e-05,7.70712e-13,3.00993e-65,7.35315e+14,4.12569e+15,2.66012e+11,4.86127e+15,1.94218e+17,3.14956e+08
9.61253e+07,52171.3,5.67198e+06,3.03181e+29,5.002e+25,3.16308e+12,0.590141,8.77727e+29,0.03468,3.11277e-05,6.93739e-13,2.39044e-65,7.2261e+14,4.06337e+15,2.60993e+11,4.78625e+15,1.88566e+17,3.0829e+08
9.66253e+07,51625.9,5.64491e+06,3.0621e+29,5.01129e+25,3.17847e+12,0.595708,8.36329e+29,0.03468,3.02184e-05,6.24142e-13,1.89638e-65,7.10065e+14,4.00171e+15,2.56046e+11,4.71203e+15,1.83034e+17,3.01716e+08
9.71253e+07,51083.7,5.61784e+06,3.09239e+29,5.02031e+25,3.19384e+12,0.601354,7.96703e+29,0.03468,2.93316e-05,5.61249e-13,1.5028e-65,6.97678e+14,3.94069e+15,2.5117e+11,4.63862e+15,1.7762e+17,2.95233e+08
9.76253e+07,50544.5,5.59078e+06,3.12267e+29,5.02906e+25,3.2092e+12,0.607079,7.58782e+29,0.03468,2.84668e-05,5.04442e-13,1.18961e-65,6.85449e+14,3.88031e+15,2.46365e+11,4.56601e+15,1.72325e+17,2.88841e+08
9.81253e+07,50008.5,5.56372e+06,3.15294e+29,5.03755e+25,3.22453e+12,0.612885,7.22501e+29,0.03468,2.76236e-05,4.5316e-13,9.40668e-66,6.73377e+14,3.82059e+15,2.4163e+11,4.4942e+15,1.67146e+17,2.82539e+08
9.86253e+07,49475.7,5.53667e+06,3.18319e+29,5.04579e+25,3.23986e+12,0.618772,6.87799e+29,0.03468,2.68016e-05,4.06889e-13,7.4301e-66,6.61462e+14,3.7615e+15,2.36965e+11,4.4232e+15,1.62084e+17,2.76327e+08
