X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
4.87957e+06,372358,2.4629e+07,1.81421e+26,4.4688e+27,6.31308e+10,0.0136909,1.28687e+36,0.03468,0.0789814,24.2771,1.39596e-35,1.91184e+16,1.2593e+17,9.27851e+13,1.45141e+17,2.71358e+21,2.90648e+09
4.92957e+06,372336,2.46284e+07,1.87048e+26,4.60583e+27,6.37765e+10,0.0136916,1.28653e+36,0.03468,0.0789685,24.2631,1.39418e-35,1.91166e+16,1.25919e+17,9.27754e+13,1.45128e+17,2.76771e+21,2.90637e+09
4.97957e+06,372314,2.46277e+07,1.92791e+26,4.74558e+27,6.44221e+10,0.0136924,1.28618e+36,0.03468,0.0789555,24.2488,1.3924e-35,1.91147e+16,1.25908e+17,9.27656e+13,1.45116e+17,2.82232e+21,2.90626e+09
5.02957e+06,372292,2.46271e+07,1.9865e+26,4.88807e+27,6.50677e+10,0.0136931,1.28583e+36,0.03468,0.0789423,24.2345,1.39059e-35,1.91128e+16,1.25897e+17,9.27556e+13,1.45103e+17,2.87741e+21,2.90615e+09
5.07957e+06,372270,2.46264e+07,2.04626e+26,5.03333e+27,6.57132e+10,0.0136938,1.28548e+36,0.03468,0.078929,24.22,1.38877e-35,1.91109e+16,1.25886e+17,9.27456e+13,1.4509e+17,2.93298e+21,2.90604e+09
5.12957e+06,372247,2.46257e+07,2.10721e+26,5.18138e+27,6.63587e+10,0.0136945,1.28513e+36,0.03468,0.0789156,24.2054,1.38694e-35,1.9109e+16,1.25875e+17,9.27355e+13,1.45077e+17,2.98902e+21,2.90592e+09
5.17957e+06,372224,2.4625e+07,2.16935e+26,5.33224e+27,6.70041e+10,0.0136952,1.28477e+36,0.03468,0.0789021,24.1906,1.38509e-35,1.9107e+16,1.25864e+17,9.27253e+13,1.45064e+17,3.04554e+21,2.90581e+09
5.22957e+06,372201,2.46244e+07,2.2327e+26,5.48594e+27,6.76496e+10,0.013696,1.28441e+36,0.03468,0.0788885,24.1758,1.38322e-35,1.91051e+16,1.25853e+17,9.27149e+13,1.45051e+17,3.10252e+21,2.90569e+09
5.27957e+06,372178,2.46237e+07,2.29727e+26,5.6425e+27,6.82949e+10,0.0136967,1.28404e+36,0.03468,0.0788747,24.1607,1.38134e-35,1.91031e+16,1.25842e+17,9.27045e+13,1.45037e+17,3.15998e+21,2.90557e+09
5.32957e+06,372155,2.4623e+07,2.36307e+26,5.80194e+27,6.89403e+10,0.0136975,1.28368e+36,0.03468,0.0788607,24.1456,1.37945e-35,1.91011e+16,1.2583e+17,9.2694e+13,1.45024e+17,3.2179e+21,2.90545e+09
5.37957e+06,372131,2.46223e+07,2.43011e+26,5.9643e+27,6.95856e+10,0.0136983,1.2833e+36,0.03468,0.0788467,24.1303,1.37753e-35,1.9099e+16,1.25818e+17,9.26834e+13,1.4501e+17,3.27628e+21,2.90533e+09
5.42957e+06,372107,2.46216e+07,2.49841e+26,6.12958e+27,7.02308e+10,0.013699,1.28293e+36,0.03468,0.0788325,24.1149,1.37561e-35,1.9097e+16,1.25807e+17,9.26727e+13,1.44996e+17,3.33512e+21,2.90521e+09
5.47957e+06,372083,2.46208e+07,2.56797e+26,6.29782e+27,7.0876e+10,0.0136998,1.28255e+36,0.03468,0.0788182,24.0993,1.37367e-35,1.90949e+16,1.25795e+17,9.26619e+13,1.44983e+17,3.39442e+21,2.90509e+09
5.52957e+06,372059,2.46201e+07,2.6388e+26,6.46903e+27,7.15212e+10,0.0137006,1.28217e+36,0.03468,0.0788038,24.0836,1.37171e-35,1.90928e+16,1.25783e+17,9.2651e+13,1.44968e+17,3.45418e+21,2.90497e+09
5.57957e+06,372034,2.46194e+07,2.71093e+26,6.64324e+27,7.21663e+10,0.0137014,1.28178e+36,0.03468,0.0787892,24.0678,1.36974e-35,1.90907e+16,1.25771e+17,9.264e+13,1.44954e+17,3.5144e+21,2.90484e+09
5.62957e+06,372009,2.46186e+07,2.78435e+26,6.82048e+27,7.28114e+10,0.0137022,1.2814e+36,0.03468,0.0787746,24.0519,1.36775e-35,1.90886e+16,1.25759e+17,9.26289e+13,1.4494e+17,3.57506e+21,2.90472e+09
5.67957e+06,371984,2.46179e+07,2.85908e+26,7.00076e+27,7.34565e+10,0.013703,1.281e+36,0.03468,0.0787597,24.0358,1.36575e-35,1.90865e+16,1.25747e+17,9.26177e+13,1.44926e+17,3.63618e+21,2.90459e+09
5.72957e+06,371959,2.46171e+07,2.93514e+26,7.18411e+27,7.41015e+10,0.0137038,1.28061e+36,0.03468,0.0787448,24.0196,1.36373e-35,1.90843e+16,1.25734e+17,9.26064e+13,1.44911e+17,3.69774e+21,2.90446e+09
5.77957e+06,371934,2.46164e+07,3.01253e+26,7.37054e+27,7.47464e+10,0.0137046,1.28021e+36,0.03468,0.0787297,24.0033,1.3617e-35,1.90822e+16,1.25722e+17,9.2595e+13,1.44897e+17,3.75975e+21,2.90433e+09
5.82957e+06,371908,2.46156e+07,3.09127e+26,7.56009e+27,7.53913e+10,0.0137054,1.27981e+36,0.03468,0.0787145,23.9868,1.35966e-35,1.908e+16,1.25709e+17,9.25835e+13,1.44882e+17,3.8222e+21,2.9042e+09
5.87957e+06,371882,2.46149e+07,3.17136e+26,7.75277e+27,7.60362e+10,0.0137063,1.2794e+36,0.03468,0.0786992,23.9702,1.3576e-35,1.90778e+16,1.25696e+17,9.25719e+13,1.44867e+17,3.8851e+21,2.90407e+09
5.92957e+06,371856,2.46141e+07,3.25282e+26,7.94861e+27,7.6681e+10,0.0137071,1.279e+36,0.03468,0.0786837,23.9534,1.35552e-35,1.90755e+16,1.25684e+17,9.25602e+13,1.44852e+17,3.94843e+21,2.90394e+09
5.97957e+06,371830,2.46133e+07,3.33566e+26,8.14762e+27,7.73258e+10,0.013708,1.27858e+36,0.03468,0.0786682,23.9366,1.35343e-35,1.90733e+16,1.25671e+17,9.25484e+13,1.44837e+17,4.01219e+21,2.90381e+09
6.02957e+06,371803,2.46125e+07,3.41989e+26,8.34984e+27,7.79705e+10,0.0137088,1.27817e+36,0.03468,0.0786524,23.9196,1.35133e-35,1.9071e+16,1.25658e+17,9.25365e+13,1.44821e+17,4.07639e+21,2.90367e+09
6.07957e+06,371777,2.46117e+07,3.50553e+26,8.55527e+27,7.86152e+10,0.0137097,1.27775e+36,0.03468,0.0786366,23.9025,1.34921e-35,1.90687e+16,1.25645e+17,9.25246e+13,1.44806e+17,4.14102e+21,2.90354e+09
6.12957e+06,371750,2.46109e+07,3.59258e+26,8.76395e+27,7.92599e+10,0.0137105,1.27733e+36,0.03468,0.0786206,23.8852,1.34708e-35,1.90664e+16,1.25632e+17,9.25125e+13,1.4479e+17,4.20608e+21,2.9034e+09
6.17957e+06,371722,2.46101e+07,3.68105e+26,8.97589e+27,7.99044e+10,0.0137114,1.27691e+36,0.03468,0.0786046,23.8679,1.34494e-35,1.90641e+16,1.25618e+17,9.25003e+13,1.44775e+17,4.27156e+21,2.90326e+09
6.22957e+06,371695,2.46093e+07,3.77096e+26,9.19111e+27,8.0549e+10,0.0137123,1.27648e+36,0.03468,0.0785883,23.8503,1.34278e-35,1.90618e+16,1.25605e+17,9.2488e+13,1.44759e+17,4.33747e+21,2.90313e+09
6.27957e+06,371667,2.46085e+07,3.86232e+26,9.40964e+27,8.11935e+10,0.0137132,1.27605e+36,0.03468,0.078572,23.8327,1.3406e-35,1.90594e+16,1.25591e+17,9.24757e+13,1.44743e+17,4.4038e+21,2.90299e+09
6.32957e+06,371640,2.46076e+07,3.95514e+26,9.6315e+27,8.18379e+10,0.0137141,1.27561e+36,0.03468,0.0785555,23.815,1.33842e-35,1.9057e+16,1.25578e+17,9.24632e+13,1.44727e+17,4.47055e+21,2.90285e+09
6.37957e+06,371612,2.46068e+07,4.04943e+26,9.8567e+27,8.24823e+10,0.013715,1.27517e+36,0.03468,0.0785389,23.7971,1.33622e-35,1.90546e+16,1.25564e+17,9.24507e+13,1.44711e+17,4.53771e+21,2.9027e+09
6.42957e+06,371583,2.46059e+07,4.1452e+26,1.00853e+28,8.31267e+10,0.0137159,1.27473e+36,0.03468,0.0785222,23.779,1.334e-35,1.90522e+16,1.2555e+17,9.2438e+13,1.44695e+17,4.60529e+21,2.90256e+09
6.47957e+06,371555,2.46051e+07,4.24246e+26,1.03172e+28,8.3771e+10,0.0137168,1.27429e+36,0.03468,0.0785053,23.7609,1.33178e-35,1.90498e+16,1.25536e+17,9.24252e+13,1.44678e+17,4.67327e+21,2.90242e+09
6.52957e+06,371526,2.46042e+07,4.34123e+26,1.05526e+28,8.44152e+10,0.0137178,1.27384e+36,0.03468,0.0784884,23.7426,1.32953e-35,1.90473e+16,1.25522e+17,9.24124e+13,1.44662e+17,4.74167e+21,2.90227e+09
6.57957e+06,371497,2.46034e+07,4.44152e+26,1.07914e+28,8.50594e+10,0.0137187,1.27339e+36,0.03468,0.0784712,23.7242,1.32728e-35,1.90448e+16,1.25508e+17,9.23994e+13,1.44645e+17,4.81047e+21,2.90212e+09
6.62957e+06,371468,2.46025e+07,4.54334e+26,1.10337e+28,8.57036e+10,0.0137196,1.27293e+36,0.03468,0.078454,23.7057,1.32501e-35,1.90424e+16,1.25494e+17,9.23864e+13,1.44628e+17,4.87967e+21,2.90198e+09
6.67957e+06,371439,2.46016e+07,4.64669e+26,1.12794e+28,8.63477e+10,0.0137206,1.27248e+36,0.03468,0.0784367,23.6871,1.32273e-35,1.90398e+16,1.25479e+17,9.23732e+13,1.44611e+17,4.94928e+21,2.90183e+09
6.72957e+06,371409,2.46008e+07,4.75159e+26,1.15286e+28,8.69917e+10,0.0137215,1.27202e+36,0.03468,0.0784192,23.6683,1.32044e-35,1.90373e+16,1.25465e+17,9.236e+13,1.44594e+17,5.01928e+21,2.90168e+09
6.77957e+06,371379,2.45999e+07,4.85806e+26,1.17813e+28,8.76357e+10,0.0137225,1.27155e+36,0.03468,0.0784016,23.6494,1.31813e-35,1.90348e+16,1.2545e+17,9.23467e+13,1.44577e+17,5.08968e+21,2.90153e+09
6.82957e+06,371349,2.4599e+07,4.9661e+26,1.20376e+28,8.82797e+10,0.0137235,1.27108e+36,0.03468,0.0783838,23.6304,1.31581e-35,1.90322e+16,1.25435e+17,9.23332e+13,1.4456e+17,5.16046e+21,2.90138e+09
6.87957e+06,371319,2.45981e+07,5.07572e+26,1.22974e+28,8.89236e+10,0.0137245,1.27061e+36,0.03468,0.0783659,23.6113,1.31348e-35,1.90296e+16,1.25421e+17,9.23197e+13,1.44543e+17,5.23164e+21,2.90122e+09
6.92957e+06,371289,2.45972e+07,5.18695e+26,1.25608e+28,8.95674e+10,0.0137254,1.27014e+36,0.03468,0.078348,23.592,1.31113e-35,1.9027e+16,1.25406e+17,9.23061e+13,1.44525e+17,5.30321e+21,2.90107e+09
6.97957e+06,371258,2.45962e+07,5.29977e+26,1.28277e+28,9.02112e+10,0.0137264,1.26966e+36,0.03468,0.0783298,23.5726,1.30877e-35,1.90244e+16,1.25391e+17,9.22924e+13,1.44507e+17,5.37516e+21,2.90091e+09
7.02957e+06,371227,2.45953e+07,5.41422e+26,1.30983e+28,9.0855e+10,0.0137274,1.26918e+36,0.03468,0.0783116,23.5531,1.3064e-35,1.90218e+16,1.25376e+17,9.22785e+13,1.4449e+17,5.44749e+21,2.90076e+09
7.07957e+06,371196,2.45944e+07,5.5303e+26,1.33725e+28,9.14986e+10,0.0137284,1.2687e+36,0.03468,0.0782932,23.5334,1.30402e-35,1.90191e+16,1.2536e+17,9.22646e+13,1.44472e+17,5.52021e+21,2.9006e+09
7.12957e+06,371165,2.45935e+07,5.64802e+26,1.36503e+28,9.21423e+10,0.0137295,1.26821e+36,0.03468,0.0782747,23.5137,1.30162e-35,1.90164e+16,1.25345e+17,9.22506e+13,1.44454e+17,5.59329e+21,2.90044e+09
7.17957e+06,371133,2.45925e+07,5.76739e+26,1.39318e+28,9.27858e+10,0.0137305,1.26772e+36,0.03468,0.0782561,23.4938,1.29921e-35,1.90138e+16,1.2533e+17,9.22365e+13,1.44436e+17,5.66675e+21,2.90028e+09
7.22957e+06,371101,2.45916e+07,5.88842e+26,1.4217e+28,9.34294e+10,0.0137315,1.26723e+36,0.03468,0.0782374,23.4738,1.29679e-35,1.9011e+16,1.25314e+17,9.22223e+13,1.44417e+17,5.74059e+21,2.90012e+09
7.27957e+06,371069,2.45906e+07,6.01113e+26,1.45059e+28,9.40728e+10,0.0137325,1.26673e+36,0.03468,0.0782185,23.4537,1.29436e-35,1.90083e+16,1.25298e+17,9.2208e+13,1.44399e+17,5.81479e+21,2.89996e+09
7.32957e+06,371037,2.45897e+07,6.13553e+26,1.47985e+28,9.47162e+10,0.0137336,1.26623e+36,0.03468,0.0781995,23.4334,1.29191e-35,1.90056e+16,1.25283e+17,9.21936e+13,1.4438e+17,5.88935e+21,2.89979e+09
7.37957e+06,371005,2.45887e+07,6.26162e+26,1.50948e+28,9.53596e+10,0.0137346,1.26573e+36,0.03468,0.0781804,23.4131,1.28945e-35,1.90028e+16,1.25267e+17,9.21791e+13,1.44362e+17,5.96428e+21,2.89963e+09
7.42957e+06,370972,2.45877e+07,6.38943e+26,1.53949e+28,9.60029e+10,0.0137357,1.26522e+36,0.03468,0.0781611,23.3926,1.28698e-35,1.9e+16,1.25251e+17,9.21645e+13,1.44343e+17,6.03957e+21,2.89946e+09
7.47957e+06,370939,2.45867e+07,6.51895e+26,1.56988e+28,9.66461e+10,0.0137368,1.26471e+36,0.03468,0.0781418,23.372,1.2845e-35,1.89972e+16,1.25235e+17,9.21498e+13,1.44324e+17,6.11521e+21,2.8993e+09
7.52957e+06,370906,2.45858e+07,6.6502e+26,1.60064e+28,9.72893e+10,0.0137378,1.2642e+36,0.03468,0.0781223,23.3512,1.28201e-35,1.89944e+16,1.25218e+17,9.21351e+13,1.44305e+17,6.19121e+21,2.89913e+09
7.57957e+06,370873,2.45848e+07,6.7832e+26,1.63179e+28,9.79324e+10,0.0137389,1.26368e+36,0.03468,0.0781026,23.3304,1.2795e-35,1.89915e+16,1.25202e+17,9.21202e+13,1.44286e+17,6.26756e+21,2.89896e+09
7.62957e+06,370840,2.45838e+07,6.91796e+26,1.66332e+28,9.85755e+10,0.01374,1.26316e+36,0.03468,0.0780829,23.3094,1.27699e-35,1.89887e+16,1.25186e+17,9.21052e+13,1.44267e+17,6.34425e+21,2.89879e+09
7.67957e+06,370806,2.45828e+07,7.05447e+26,1.69523e+28,9.92185e+10,0.0137411,1.26264e+36,0.03468,0.078063,23.2884,1.27446e-35,1.89858e+16,1.25169e+17,9.20901e+13,1.44247e+17,6.4213e+21,2.89862e+09
7.72957e+06,370772,2.45818e+07,7.19277e+26,1.72753e+28,9.98614e+10,0.0137422,1.26212e+36,0.03468,0.078043,23.2672,1.27192e-35,1.89829e+16,1.25153e+17,9.2075e+13,1.44228e+17,6.49868e+21,2.89845e+09
7.77957e+06,370738,2.45807e+07,7.33285e+26,1.76022e+28,1.00504e+11,0.0137433,1.26159e+36,0.03468,0.0780229,23.2458,1.26937e-35,1.898e+16,1.25136e+17,9.20597e+13,1.44208e+17,6.57641e+21,2.89828e+09
7.82957e+06,370703,2.45797e+07,7.47473e+26,1.7933e+28,1.01147e+11,0.0137444,1.26106e+36,0.03468,0.0780027,23.2244,1.26681e-35,1.89771e+16,1.25119e+17,9.20444e+13,1.44188e+17,6.65447e+21,2.8981e+09
7.87957e+06,370669,2.45787e+07,7.61843e+26,1.82677e+28,1.0179e+11,0.0137455,1.26052e+36,0.03468,0.0779823,23.2028,1.26424e-35,1.89741e+16,1.25102e+17,9.20289e+13,1.44168e+17,6.73286e+21,2.89793e+09
7.92957e+06,370634,2.45776e+07,7.76394e+26,1.86063e+28,1.02433e+11,0.0137467,1.25998e+36,0.03468,0.0779618,23.1812,1.26165e-35,1.89712e+16,1.25085e+17,9.20134e+13,1.44148e+17,6.81159e+21,2.89775e+09
7.97957e+06,370599,2.45766e+07,7.91129e+26,1.89488e+28,1.03075e+11,0.0137478,1.25944e+36,0.03468,0.0779412,23.1594,1.25906e-35,1.89682e+16,1.25068e+17,9.19977e+13,1.44128e+17,6.89064e+21,2.89757e+09
8.02957e+06,370564,2.45755e+07,8.06048e+26,1.92954e+28,1.03718e+11,0.0137489,1.2589e+36,0.03468,0.0779205,23.1375,1.25645e-35,1.89652e+16,1.25051e+17,9.1982e+13,1.44108e+17,6.97002e+21,2.8974e+09
8.07957e+06,370528,2.45745e+07,8.21152e+26,1.96458e+28,1.0436e+11,0.0137501,1.25835e+36,0.03468,0.0778996,23.1155,1.25383e-35,1.89621e+16,1.25034e+17,9.19661e+13,1.44088e+17,7.04972e+21,2.89722e+09
8.12957e+06,370493,2.45734e+07,8.36444e+26,2.00003e+28,1.05003e+11,0.0137512,1.2578e+36,0.03468,0.0778786,23.0933,1.25121e-35,1.89591e+16,1.25016e+17,9.19502e+13,1.44067e+17,7.12974e+21,2.89704e+09
8.17957e+06,370457,2.45724e+07,8.51923e+26,2.03588e+28,1.05645e+11,0.0137524,1.25724e+36,0.03468,0.0778575,23.0711,1.24857e-35,1.8956e+16,1.24999e+17,9.19342e+13,1.44047e+17,7.21008e+21,2.89685e+09
8.22957e+06,370421,2.45713e+07,8.6759e+26,2.07214e+28,1.06288e+11,0.0137536,1.25669e+36,0.03468,0.0778363,23.0487,1.24592e-35,1.8953e+16,1.24981e+17,9.19181e+13,1.44026e+17,7.29073e+21,2.89667e+09
8.27957e+06,370384,2.45702e+07,8.83448e+26,2.10879e+28,1.0693e+11,0.0137548,1.25613e+36,0.03468,0.0778149,23.0262,1.24326e-35,1.89499e+16,1.24963e+17,9.19019e+13,1.44005e+17,7.37169e+21,2.89649e+09
8.32957e+06,370348,2.45691e+07,8.99497e+26,2.14585e+28,1.07572e+11,0.0137559,1.25556e+36,0.03468,0.0777934,23.0037,1.24059e-35,1.89468e+16,1.24945e+17,9.18855e+13,1.43984e+17,7.45295e+21,2.8963e+09
8.37957e+06,370311,2.4568e+07,9.15739e+26,2.18332e+28,1.08214e+11,0.0137571,1.255e+36,0.03468,0.0777718,22.981,1.23791e-35,1.89436e+16,1.24927e+17,9.18691e+13,1.43963e+17,7.53452e+21,2.89611e+09
8.42957e+06,370274,2.45669e+07,9.32173e+26,2.2212e+28,1.08856e+11,0.0137583,1.25443e+36,0.03468,0.0777501,22.9581,1.23522e-35,1.89405e+16,1.24909e+17,9.18526e+13,1.43942e+17,7.6164e+21,2.89593e+09
8.47957e+06,370237,2.45658e+07,9.48802e+26,2.25949e+28,1.09498e+11,0.0137595,1.25385e+36,0.03468,0.0777282,22.9352,1.23252e-35,1.89373e+16,1.24891e+17,9.1836e+13,1.4392e+17,7.69856e+21,2.89574e+09
8.52957e+06,370200,2.45647e+07,9.65627e+26,2.29819e+28,1.1014e+11,0.0137608,1.25328e+36,0.03468,0.0777063,22.9122,1.22981e-35,1.89341e+16,1.24873e+17,9.18194e+13,1.43899e+17,7.78103e+21,2.89555e+09
8.57957e+06,370162,2.45636e+07,9.82648e+26,2.3373e+28,1.10782e+11,0.013762,1.2527e+36,0.03468,0.0776842,22.889,1.22709e-35,1.89309e+16,1.24854e+17,9.18026e+13,1.43877e+17,7.86379e+21,2.89536e+09
8.62957e+06,370124,2.45624e+07,9.99867e+26,2.37682e+28,1.11424e+11,0.0137632,1.25212e+36,0.03468,0.077662,22.8657,1.22436e-35,1.89277e+16,1.24836e+17,9.17857e+13,1.43855e+17,7.94683e+21,2.89517e+09
8.67957e+06,370086,2.45613e+07,1.01729e+27,2.41677e+28,1.12066e+11,0.0137645,1.25153e+36,0.03468,0.0776396,22.8424,1.22162e-35,1.89245e+16,1.24817e+17,9.17687e+13,1.43833e+17,8.03016e+21,2.89497e+09
8.72957e+06,370048,2.45601e+07,1.0349e+27,2.45713e+28,1.12708e+11,0.0137657,1.25094e+36,0.03468,0.0776172,22.8189,1.21887e-35,1.89212e+16,1.24799e+17,9.17517e+13,1.43812e+17,8.11378e+21,2.89478e+09
8.77957e+06,370010,2.4559e+07,1.05272e+27,2.4979e+28,1.13349e+11,0.013767,1.25035e+36,0.03468,0.0775946,22.7953,1.21611e-35,1.89179e+16,1.2478e+17,9.17345e+13,1.43789e+17,8.19767e+21,2.89459e+09
8.82957e+06,369971,2.45578e+07,1.07074e+27,2.5391e+28,1.13991e+11,0.0137682,1.24976e+36,0.03468,0.0775719,22.7716,1.21335e-35,1.89146e+16,1.24761e+17,9.17172e+13,1.43767e+17,8.28184e+21,2.89439e+09
8.87957e+06,369932,2.45567e+07,1.08897e+27,2.58072e+28,1.14632e+11,0.0137695,1.24916e+36,0.03468,0.077549,22.7478,1.21057e-35,1.89113e+16,1.24742e+17,9.16999e+13,1.43745e+17,8.36628e+21,2.89419e+09
8.92957e+06,369893,2.45555e+07,1.1074e+27,2.62277e+28,1.15274e+11,0.0137708,1.24856e+36,0.03468,0.0775261,22.7238,1.20778e-35,1.8908e+16,1.24723e+17,9.16824e+13,1.43722e+17,8.451e+21,2.89399e+09
8.97957e+06,369854,2.45543e+07,1.12603e+27,2.66523e+28,1.15915e+11,0.013772,1.24795e+36,0.03468,0.077503,22.6998,1.20499e-35,1.89046e+16,1.24704e+17,9.16649e+13,1.437e+17,8.53598e+21,2.89379e+09
9.02957e+06,369814,2.45532e+07,1.14487e+27,2.70813e+28,1.16556e+11,0.0137733,1.24735e+36,0.03468,0.0774798,22.6757,1.20218e-35,1.89013e+16,1.24684e+17,9.16473e+13,1.43677e+17,8.62123e+21,2.89359e+09
9.07957e+06,369774,2.4552e+07,1.16392e+27,2.75145e+28,1.17198e+11,0.0137746,1.24674e+36,0.03468,0.0774565,22.6514,1.19937e-35,1.88979e+16,1.24665e+17,9.16295e+13,1.43654e+17,8.70673e+21,2.89339e+09
9.12957e+06,369734,2.45508e+07,1.18318e+27,2.7952e+28,1.17839e+11,0.0137759,1.24613e+36,0.03468,0.0774331,22.627,1.19655e-35,1.88945e+16,1.24645e+17,9.16117e+13,1.43631e+17,8.7925e+21,2.89319e+09
9.17957e+06,369694,2.45496e+07,1.20265e+27,2.83937e+28,1.1848e+11,0.0137772,1.24551e+36,0.03468,0.0774095,22.6026,1.19371e-35,1.8891e+16,1.24626e+17,9.15938e+13,1.43608e+17,8.87852e+21,2.89299e+09
9.22957e+06,369654,2.45484e+07,1.22233e+27,2.88398e+28,1.19121e+11,0.0137785,1.24489e+36,0.03468,0.0773858,22.578,1.19087e-35,1.88876e+16,1.24606e+17,9.15758e+13,1.43585e+17,8.96479e+21,2.89278e+09
9.27957e+06,369613,2.45472e+07,1.24222e+27,2.92902e+28,1.19762e+11,0.0137799,1.24427e+36,0.03468,0.077362,22.5533,1.18803e-35,1.88842e+16,1.24586e+17,9.15577e+13,1.43562e+17,9.05131e+21,2.89257e+09
9.40386e+06,369511,2.45441e+07,1.29259e+27,3.04287e+28,1.21355e+11,0.0137832,1.24271e+36,0.03468,0.0773024,22.4915,1.18091e-35,1.88755e+16,1.24536e+17,9.15122e+13,1.43503e+17,9.26743e+21,2.89237e+09
9.66208e+06,369295,2.45377e+07,1.40153e+27,3.28801e+28,1.24663e+11,0.0137902,1.23941e+36,0.03468,0.077176,22.3611,1.16596e-35,1.88571e+16,1.24431e+17,9.1416e+13,1.43379e+17,9.72107e+21,2.89216e+09
1.01281e+07,368891,2.45256e+07,1.61321e+27,3.76039e+28,1.30628e+11,0.0138034,1.23325e+36,0.03468,0.0769397,22.1187,1.13846e-35,1.88227e+16,1.24233e+17,9.12361e+13,1.43147e+17,1.05543e+22,2.89195e+09
1.08826e+07,368196,2.45048e+07,1.99902e+27,4.60871e+28,1.40272e+11,0.0138261,1.22274e+36,0.03468,0.0765351,21.7082,1.09271e-35,1.87636e+16,1.23894e+17,9.09277e+13,1.42749e+17,1.19373e+22,2.89174e+09
1.20082e+07,367068,2.44711e+07,2.68078e+27,6.07132e+28,1.54624e+11,0.013863,1.20584e+36,0.03468,0.075882,21.0574,1.02225e-35,1.86679e+16,1.23345e+17,9.04288e+13,1.42103e+17,1.40566e+22,2.89153e+09
1.35896e+07,365302,2.44183e+07,3.87438e+27,8.53362e+28,1.74709e+11,0.0139212,1.17978e+36,0.03468,0.0748672,20.0744,9.20647e-36,1.85184e+16,1.22486e+17,8.96509e+13,1.41095e+17,1.70818e+22,2.89132e+09
1.57182e+07,362595,2.43373e+07,5.96858e+27,1.25991e+29,2.01581e+11,0.014011,1.14073e+36,0.03468,0.0733303,18.6494,7.83559e-36,1.82903e+16,1.21175e+17,8.8466e+13,1.39554e+17,2.10769e+22,2.8911e+09
1.84995e+07,358505,2.42142e+07,9.6654e+27,1.91393e+29,2.36369e+11,0.014149,1.0837e+36,0.03468,0.0710479,16.6698,6.12855e-36,1.79477e+16,1.19203e+17,8.66904e+13,1.37237e+17,2.5811e+22,2.89089e+09
2.20621e+07,352387,2.40289e+07,1.62273e+28,2.92234e+29,2.80307e+11,0.0143606,1.00263e+36,0.03468,0.0677219,14.0622,4.22265e-36,1.74402e+16,1.16272e+17,8.40666e+13,1.33796e+17,3.04555e+22,2.89067e+09
2.65675e+07,343327,2.37513e+07,2.79033e+28,4.37322e+29,3.34698e+11,0.0146865,8.91385e+35,0.03468,0.0629842,10.8722,2.4039e-36,1.66993e+16,1.11974e+17,8.02486e+13,1.28753e+17,3.33002e+22,2.89045e+09
3.15675e+07,331703,2.33892e+07,4.58637e+28,6.03355e+29,3.93276e+11,0.0151285,7.63032e+35,0.03468,0.0572251,7.73741,1.14145e-36,1.57676e+16,1.06533e+17,7.54661e+13,1.22376e+17,3.2377e+22,2.89024e+09
3.65675e+07,318639,2.29737e+07,6.96178e+28,7.5589e+29,4.49716e+11,0.0156613,6.36435e+35,0.03468,0.0511678,5.20267,4.78652e-37,1.47463e+16,1.00519e+17,7.02445e+13,1.15336e+17,2.81304e+22,2.89002e+09
4.15675e+07,304366,2.25085e+07,9.95326e+28,8.82179e+29,5.03786e+11,0.0162925,5.17434e+35,0.03468,0.0450362,3.30788,1.77566e-37,1.36619e+16,9.40728e+16,6.47262e+13,1.07799e+17,2.21584e+22,2.8898e+09
4.65675e+07,289118,2.1998e+07,1.35783e+29,9.77537e+29,5.55298e+11,0.0170309,4.10216e+35,0.03468,0.0390285,1.99037,5.83814e-38,1.25404e+16,8.7333e+16,5.90502e+13,9.99325e+16,1.59889e+22,2.88958e+09
5.15675e+07,273131,2.14464e+07,1.78355e+29,1.0438e+30,6.04102e+11,0.0178873,3.17253e+35,0.03468,0.0333093,1.1344,1.7046e-38,1.14061e+16,8.04352e+16,5.33468e+13,9.18946e+16,1.06578e+22,2.88935e+09
5.65675e+07,256637,2.08584e+07,2.27054e+29,1.08652e+30,6.50089e+11,0.0188741,2.39454e+35,0.03468,0.0280041,0.612997,4.42892e-39,1.02814e+16,7.35058e+16,4.77326e+13,8.3835e+16,6.6149e+21,2.88913e+09
6.15675e+07,239861,2.02387e+07,2.81523e+29,1.11227e+30,6.9319e+11,0.020006,1.76462e+35,0.03468,0.0231988,0.314362,1.02618e-39,9.18583e+15,6.66597e+16,4.23077e+13,7.58878e+16,3.85678e+21,2.88891e+09
6.65675e+07,223013,1.95919e+07,3.41263e+29,1.12693e+30,7.33374e+11,0.0213003,1.27025e+35,0.03468,0.0189415,0.153146,2.12488e-40,8.1358e+15,5.99966e+16,3.71534e+13,6.81696e+16,2.13704e+21,2.88868e+09
7.15675e+07,206283,1.89228e+07,4.05653e+29,1.13491e+30,7.70645e+11,0.0227774,8.93567e+34,0.03468,0.0152469,0.0709425,3.94049e-41,7.14429e+15,5.36006e+16,3.23318e+13,6.07773e+16,1.14435e+21,2.88845e+09
