X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
4.71384e+07,104702,7.46715e+06,5.09244e+28,1.3137e+25,1.83683e+12,0.367073,1.47707e+31,0.03468,0.000187651,3.31266e-10,1.72984e-59,2.30734e+15,1.07357e+16,7.83988e+11,1.30438e+16,5.48614e+17,1.36294e+09
4.76384e+07,104144,7.44875e+06,5.2398e+28,1.34115e+25,1.85605e+12,0.368875,1.44078e+31,0.03468,0.000184818,3.13712e-10,1.53536e-59,2.28688e+15,1.06522e+16,7.76288e+11,1.29398e+16,5.48914e+17,1.34963e+09
4.81384e+07,103584,7.4302e+06,5.38947e+28,1.3686e+25,1.87525e+12,0.370704,1.40502e+31,0.03468,0.000181999,2.96925e-10,1.36112e-59,2.2664e+15,1.05685e+16,7.68587e+11,1.28356e+16,5.48978e+17,1.33632e+09
4.86384e+07,103020,7.41152e+06,5.54146e+28,1.39605e+25,1.89445e+12,0.37256,1.36981e+31,0.03468,0.000179196,2.80882e-10,1.2052e-59,2.2459e+15,1.04846e+16,7.60887e+11,1.27312e+16,5.4881e+17,1.323e+09
4.91384e+07,102455,7.39271e+06,5.69576e+28,1.42349e+25,1.91364e+12,0.374443,1.33514e+31,0.03468,0.00017641,2.6556e-10,1.06586e-59,2.22539e+15,1.04005e+16,7.53189e+11,1.26267e+16,5.48412e+17,1.30968e+09
4.96384e+07,101887,7.37376e+06,5.85236e+28,1.4509e+25,1.93282e+12,0.376355,1.30103e+31,0.03468,0.000173639,2.50937e-10,9.415e-60,2.20486e+15,1.03164e+16,7.45496e+11,1.2522e+16,5.47788e+17,1.29636e+09
5.01384e+07,101316,7.35467e+06,6.01126e+28,1.47828e+25,1.95199e+12,0.378295,1.26747e+31,0.03468,0.000170887,2.36989e-10,8.30657e-60,2.18433e+15,1.02321e+16,7.37808e+11,1.24171e+16,5.4694e+17,1.28305e+09
5.06384e+07,100744,7.33545e+06,6.17245e+28,1.5056e+25,1.97116e+12,0.380263,1.23447e+31,0.03468,0.000168152,2.23695e-10,7.31989e-60,2.16379e+15,1.01476e+16,7.30127e+11,1.23122e+16,5.45871e+17,1.26974e+09
5.11384e+07,100169,7.31611e+06,6.33592e+28,1.53287e+25,1.99031e+12,0.38226,1.20203e+31,0.03468,0.000165436,2.11031e-10,6.44271e-60,2.14325e+15,1.00631e+16,7.22454e+11,1.22071e+16,5.44586e+17,1.25644e+09
5.16384e+07,99592,7.29663e+06,6.50167e+28,1.56007e+25,2.00945e+12,0.384286,1.17016e+31,0.03468,0.000162738,1.98976e-10,5.6639e-60,2.12272e+15,9.97855e+15,7.14792e+11,1.2102e+16,5.43088e+17,1.24315e+09
5.21384e+07,99013.1,7.27703e+06,6.66967e+28,1.58719e+25,2.02859e+12,0.386342,1.13884e+31,0.03468,0.000160061,1.87508e-10,4.9733e-60,2.10219e+15,9.89389e+15,7.07142e+11,1.19968e+16,5.41381e+17,1.22987e+09
5.26384e+07,98432.2,7.2573e+06,6.83993e+28,1.61422e+25,2.04771e+12,0.388427,1.10809e+31,0.03468,0.000157403,1.76605e-10,4.36173e-60,2.08168e+15,9.80919e+15,6.99504e+11,1.18916e+16,5.3947e+17,1.21662e+09
5.31384e+07,97849.6,7.23745e+06,7.01244e+28,1.64114e+25,2.06683e+12,0.390542,1.0779e+31,0.03468,0.000154766,1.66245e-10,3.82082e-60,2.06118e+15,9.72444e+15,6.91882e+11,1.17863e+16,5.37357e+17,1.20338e+09
5.36384e+07,97265.1,7.21747e+06,7.18717e+28,1.66796e+25,2.08593e+12,0.392688,1.04827e+31,0.03468,0.00015215,1.56409e-10,3.34302e-60,2.0407e+15,9.63968e+15,6.84275e+11,1.16811e+16,5.35048e+17,1.19016e+09
5.41384e+07,96679,7.19738e+06,7.36413e+28,1.69466e+25,2.10503e+12,0.394865,1.01921e+31,0.03468,0.000149556,1.47075e-10,2.92151e-60,2.02025e+15,9.55491e+15,6.76685e+11,1.15758e+16,5.32547e+17,1.17696e+09
5.46384e+07,96091.2,7.17716e+06,7.54329e+28,1.72122e+25,2.12412e+12,0.397073,9.90707e+30,0.03468,0.000146984,1.38223e-10,2.55014e-60,1.99982e+15,9.47015e+15,6.69115e+11,1.14706e+16,5.29859e+17,1.16379e+09
5.51384e+07,95501.9,7.15683e+06,7.72465e+28,1.74765e+25,2.14319e+12,0.399312,9.62765e+30,0.03468,0.000144434,1.29834e-10,2.22334e-60,1.97942e+15,9.3854e+15,6.61564e+11,1.13655e+16,5.26988e+17,1.15065e+09
5.56384e+07,94911.1,7.13638e+06,7.90819e+28,1.77393e+25,2.16226e+12,0.401583,9.35381e+30,0.03468,0.000141907,1.21889e-10,1.93614e-60,1.95906e+15,9.3007e+15,6.54035e+11,1.12604e+16,5.23939e+17,1.13754e+09
5.61384e+07,94319,7.11581e+06,8.0939e+28,1.80005e+25,2.18131e+12,0.403887,9.08552e+30,0.03468,0.000139403,1.14368e-10,1.68405e-60,1.93873e+15,9.21604e+15,6.46529e+11,1.11554e+16,5.20718e+17,1.12446e+09
5.66384e+07,93725.6,7.09513e+06,8.28176e+28,1.82601e+25,2.20036e+12,0.406223,8.82276e+30,0.03468,0.000136923,1.07254e-10,1.46306e-60,1.91844e+15,9.13144e+15,6.39047e+11,1.10505e+16,5.17329e+17,1.11142e+09
5.71384e+07,93130.9,7.07434e+06,8.47176e+28,1.8518e+25,2.21939e+12,0.408592,8.5655e+30,0.03468,0.000134467,1.00529e-10,1.26958e-60,1.8982e+15,9.04691e+15,6.3159e+11,1.09457e+16,5.13777e+17,1.09841e+09
5.76384e+07,92535.1,7.05344e+06,8.66388e+28,1.8774e+25,2.23842e+12,0.410994,8.31371e+30,0.03468,0.000132034,9.41743e-11,1.1004e-60,1.878e+15,8.96248e+15,6.24159e+11,1.08411e+16,5.10068e+17,1.08544e+09
5.81384e+07,91938.2,7.03244e+06,8.85811e+28,1.90281e+25,2.25743e+12,0.413431,8.06734e+30,0.03468,0.000129627,8.81744e-11,9.52641e-61,1.85785e+15,8.87814e+15,6.16756e+11,1.07366e+16,5.06206e+17,1.07252e+09
5.86384e+07,91340.3,7.01132e+06,9.05443e+28,1.92803e+25,2.27644e+12,0.415901,7.82637e+30,0.03468,0.000127244,8.25127e-11,8.23761e-61,1.83776e+15,8.79392e+15,6.09382e+11,1.06323e+16,5.02198e+17,1.05963e+09
5.91384e+07,90741.4,6.9901e+06,9.25283e+28,1.95304e+25,2.29543e+12,0.418406,7.59074e+30,0.03468,0.000124887,7.71734e-11,7.11484e-61,1.81772e+15,8.70983e+15,6.02038e+11,1.05282e+16,4.98048e+17,1.04679e+09
5.96384e+07,90141.8,6.96878e+06,9.45328e+28,1.97784e+25,2.31441e+12,0.420946,7.36042e+30,0.03468,0.000122554,7.21411e-11,6.13795e-61,1.79775e+15,8.62588e+15,5.94725e+11,1.04242e+16,4.93761e+17,1.034e+09
6.01384e+07,89541.3,6.94735e+06,9.65576e+28,2.00243e+25,2.33338e+12,0.423521,7.13535e+30,0.03468,0.000120248,6.74011e-11,5.28902e-61,1.77783e+15,8.54207e+15,5.87445e+11,1.03205e+16,4.89344e+17,1.02125e+09
6.06384e+07,88940.2,6.92582e+06,9.86026e+28,2.02679e+25,2.35234e+12,0.426132,6.91548e+30,0.03468,0.000117967,6.29391e-11,4.5522e-61,1.75798e+15,8.45843e+15,5.80198e+11,1.0217e+16,4.84801e+17,1.00856e+09
6.11384e+07,88338.4,6.9042e+06,1.00668e+29,2.05092e+25,2.37129e+12,0.42878,6.70076e+30,0.03468,0.000115712,5.87413e-11,3.91348e-61,1.7382e+15,8.37497e+15,5.72985e+11,1.01137e+16,4.80138e+17,9.95917e+08
6.16384e+07,87736,6.88248e+06,1.02753e+29,2.07481e+25,2.39023e+12,0.431464,6.49114e+30,0.03468,0.000113483,5.47945e-11,3.36048e-61,1.71849e+15,8.29169e+15,5.65808e+11,1.00108e+16,4.75361e+17,9.8333e+08
6.21384e+07,87133.2,6.86066e+06,1.04857e+29,2.09846e+25,2.40915e+12,0.434185,6.28655e+30,0.03468,0.000111281,5.10858e-11,2.88228e-61,1.69886e+15,8.20861e+15,5.58667e+11,9.90803e+15,4.70474e+17,9.70798e+08
6.26384e+07,86529.9,6.83874e+06,1.06981e+29,2.12187e+25,2.42807e+12,0.436944,6.08694e+30,0.03468,0.000109106,4.76029e-11,2.46926e-61,1.6793e+15,8.12574e+15,5.51563e+11,9.8056e+15,4.65484e+17,9.58323e+08
6.31384e+07,85926.3,6.81674e+06,1.09124e+29,2.14502e+25,2.44697e+12,0.439741,5.89225e+30,0.03468,0.000106957,4.43341e-11,2.11299e-61,1.65982e+15,8.0431e+15,5.44498e+11,9.70347e+15,4.60396e+17,9.45908e+08
6.36384e+07,85322.5,6.79464e+06,1.11286e+29,2.16792e+25,2.46586e+12,0.442576,5.70241e+30,0.03468,0.000104835,4.12681e-11,1.80604e-61,1.64043e+15,7.96068e+15,5.37472e+11,9.60165e+15,4.55215e+17,9.33554e+08
6.41384e+07,84718.4,6.77245e+06,1.13466e+29,2.19055e+25,2.48474e+12,0.445451,5.51736e+30,0.03468,0.000102739,3.83938e-11,1.54189e-61,1.62112e+15,7.87851e+15,5.30486e+11,9.50016e+15,4.49947e+17,9.21262e+08
6.46384e+07,84114.2,6.75018e+06,1.15666e+29,2.21292e+25,2.50361e+12,0.448365,5.33704e+30,0.03468,0.000100671,3.5701e-11,1.31487e-61,1.60189e+15,7.79659e+15,5.23541e+11,9.39901e+15,4.44597e+17,9.09034e+08
6.51384e+07,83509.9,6.72781e+06,1.17883e+29,2.23502e+25,2.52246e+12,0.451319,5.16137e+30,0.03468,9.86302e-05,3.31796e-11,1.11998e-61,1.58276e+15,7.71494e+15,5.16638e+11,9.29822e+15,4.3917e+17,8.96871e+08
6.56384e+07,82905.6,6.70537e+06,1.20119e+29,2.25685e+25,2.5413e+12,0.454314,4.99028e+30,0.03468,9.66163e-05,3.08201e-11,9.52888e-62,1.56372e+15,7.63356e+15,5.09777e+11,9.19779e+15,4.33671e+17,8.84776e+08
6.61384e+07,82301.4,6.68284e+06,1.22372e+29,2.2784e+25,2.56014e+12,0.457349,4.82371e+30,0.03468,9.46295e-05,2.86134e-11,8.09793e-62,1.54477e+15,7.55247e+15,5.0296e+11,9.09774e+15,4.28106e+17,8.72748e+08
6.66384e+07,81697.3,6.66023e+06,1.24643e+29,2.29967e+25,2.57895e+12,0.460426,4.66159e+30,0.03468,9.26701e-05,2.65508e-11,6.87399e-62,1.52592e+15,7.47167e+15,4.96188e+11,8.99808e+15,4.22481e+17,8.60791e+08
6.71384e+07,81093.5,6.63753e+06,1.26932e+29,2.32066e+25,2.59776e+12,0.463546,4.50384e+30,0.03468,9.07379e-05,2.46241e-11,5.82837e-62,1.50717e+15,7.39117e+15,4.8946e+11,8.89883e+15,4.16799e+17,8.48904e+08
6.76384e+07,80489.9,6.61476e+06,1.29237e+29,2.34136e+25,2.61655e+12,0.466708,4.3504e+30,0.03468,8.88329e-05,2.28252e-11,4.93616e-62,1.48852e+15,7.31099e+15,4.82778e+11,8.79999e+15,4.11067e+17,8.3709e+08
6.81384e+07,79886.6,6.59191e+06,1.3156e+29,2.36178e+25,2.63533e+12,0.469913,4.20118e+30,0.03468,8.69553e-05,2.11468e-11,4.17577e-62,1.46997e+15,7.23113e+15,4.76142e+11,8.70157e+15,4.05288e+17,8.2535e+08
6.86384e+07,79283.7,6.56899e+06,1.33899e+29,2.3819e+25,2.6541e+12,0.473161,4.05611e+30,0.03468,8.51049e-05,1.95816e-11,3.52849e-62,1.45153e+15,7.1516e+15,4.69553e+11,8.60359e+15,3.99469e+17,8.13684e+08
6.91384e+07,78681.3,6.54599e+06,1.36254e+29,2.40173e+25,2.67286e+12,0.476455,3.91512e+30,0.03468,8.32817e-05,1.81228e-11,2.97815e-62,1.43319e+15,7.07241e+15,4.63012e+11,8.50606e+15,3.93613e+17,8.02095e+08
6.96384e+07,78079.4,6.52292e+06,1.38626e+29,2.42127e+25,2.6916e+12,0.479793,3.77814e+30,0.03468,8.14856e-05,1.6764e-11,2.5108e-62,1.41496e+15,6.99357e+15,4.56519e+11,8.40899e+15,3.87726e+17,7.90582e+08
7.01384e+07,77478.1,6.49978e+06,1.41013e+29,2.44052e+25,2.71033e+12,0.483176,3.64509e+30,0.03468,7.97167e-05,1.5499e-11,2.11438e-62,1.39685e+15,6.91509e+15,4.50075e+11,8.31239e+15,3.81813e+17,7.79149e+08
7.06384e+07,76877.4,6.47657e+06,1.43416e+29,2.45946e+25,2.72904e+12,0.486605,3.51589e+30,0.03468,7.79749e-05,1.43221e-11,1.77854e-62,1.37885e+15,6.83698e+15,4.43681e+11,8.21627e+15,3.75877e+17,7.67794e+08
7.11384e+07,76277.4,6.45329e+06,1.45834e+29,2.47811e+25,2.74774e+12,0.490082,3.39047e+30,0.03468,7.626e-05,1.32277e-11,1.49434e-62,1.36096e+15,6.75924e+15,4.37336e+11,8.12063e+15,3.69923e+17,7.5652e+08
7.16384e+07,75678.2,6.42995e+06,1.48267e+29,2.49647e+25,2.76643e+12,0.493605,3.26875e+30,0.03468,7.45721e-05,1.22106e-11,1.25414e-62,1.34319e+15,6.68188e+15,4.31042e+11,8.0255e+15,3.63956e+17,7.45327e+08
7.21384e+07,75079.8,6.40654e+06,1.50715e+29,2.51452e+25,2.78511e+12,0.497176,3.15066e+30,0.03468,7.29109e-05,1.1266e-11,1.05136e-62,1.32553e+15,6.60491e+15,4.24799e+11,7.93087e+15,3.5798e+17,7.34217e+08
7.26384e+07,74482.3,6.38306e+06,1.53178e+29,2.53227e+25,2.80377e+12,0.500796,3.03612e+30,0.03468,7.12764e-05,1.0389e-11,8.80379e-63,1.308e+15,6.52834e+15,4.18607e+11,7.83676e+15,3.51999e+17,7.23191e+08
7.31384e+07,73885.7,6.35953e+06,1.55654e+29,2.54973e+25,2.82242e+12,0.504465,2.92506e+30,0.03468,6.96684e-05,9.57539e-12,7.36372e-63,1.29058e+15,6.45217e+15,4.12467e+11,7.74317e+15,3.46017e+17,7.12248e+08
7.36384e+07,73290.2,6.33593e+06,1.58145e+29,2.56689e+25,2.84105e+12,0.508184,2.81739e+30,0.03468,6.80869e-05,8.82096e-12,6.15227e-63,1.27329e+15,6.37642e+15,4.0638e+11,7.65012e+15,3.40039e+17,7.01391e+08
7.41384e+07,72695.7,6.31228e+06,1.60649e+29,2.58374e+25,2.85967e+12,0.511953,2.71306e+30,0.03468,6.65317e-05,8.1218e-12,5.13436e-63,1.25612e+15,6.30108e+15,4.00345e+11,7.55761e+15,3.34067e+17,6.90619e+08
7.46384e+07,72102.3,6.28857e+06,1.63167e+29,2.6003e+25,2.87828e+12,0.515774,2.61197e+30,0.03468,6.50027e-05,7.47423e-12,4.28005e-63,1.23908e+15,6.22617e+15,3.94363e+11,7.46565e+15,3.28107e+17,6.79934e+08
7.51384e+07,71510,6.2648e+06,1.65698e+29,2.61656e+25,2.89687e+12,0.519646,2.51407e+30,0.03468,6.34996e-05,6.87477e-12,3.5639e-63,1.22216e+15,6.15169e+15,3.88435e+11,7.37424e+15,3.2216e+17,6.69337e+08
7.56384e+07,70919,6.24098e+06,1.68241e+29,2.63253e+25,2.91545e+12,0.523572,2.41927e+30,0.03468,6.20224e-05,6.32015e-12,2.96425e-63,1.20538e+15,6.07765e+15,3.8256e+11,7.28341e+15,3.16232e+17,6.58828e+08
7.61384e+07,70329.2,6.2171e+06,1.70797e+29,2.6482e+25,2.93401e+12,0.52755,2.3275e+30,0.03468,6.05708e-05,5.80731e-12,2.46274e-63,1.18872e+15,6.00405e+15,3.7674e+11,7.19314e+15,3.10325e+17,6.48407e+08
7.66384e+07,69740.8,6.19317e+06,1.73365e+29,2.66357e+25,2.95256e+12,0.531582,2.23868e+30,0.03468,5.91447e-05,5.33336e-12,2.0438e-63,1.17219e+15,5.9309e+15,3.70974e+11,7.10346e+15,3.04443e+17,6.38077e+08
7.71384e+07,69153.8,6.1692e+06,1.75945e+29,2.67865e+25,2.97109e+12,0.535669,2.15276e+30,0.03468,5.77439e-05,4.8956e-12,1.69423e-63,1.15579e+15,5.85821e+15,3.65262e+11,7.01436e+15,2.98589e+17,6.27836e+08
7.76384e+07,68568.1,6.14517e+06,1.78537e+29,2.69344e+25,2.98961e+12,0.539812,2.06965e+30,0.03468,5.63682e-05,4.49148e-12,1.40288e-63,1.13952e+15,5.78598e+15,3.59605e+11,6.92586e+15,2.92765e+17,6.17686e+08
7.81384e+07,67984,6.1211e+06,1.81139e+29,2.70794e+25,3.00812e+12,0.544011,1.98929e+30,0.03468,5.50174e-05,4.11862e-12,1.16034e-63,1.12339e+15,5.71421e+15,3.54004e+11,6.83795e+15,2.86976e+17,6.07627e+08
7.86384e+07,67401.4,6.09698e+06,1.83753e+29,2.72215e+25,3.02661e+12,0.548267,1.9116e+30,0.03468,5.36913e-05,3.7748e-12,9.58671e-64,1.10739e+15,5.64292e+15,3.48457e+11,6.75066e+15,2.81224e+17,5.97659e+08
7.91384e+07,66820.3,6.07282e+06,1.86378e+29,2.73607e+25,3.04508e+12,0.552581,1.83652e+30,0.03468,5.23896e-05,3.45792e-12,7.9117e-64,1.09152e+15,5.5721e+15,3.42966e+11,6.66397e+15,2.75511e+17,5.87784e+08
7.96384e+07,66240.9,6.04861e+06,1.89013e+29,2.74971e+25,3.06354e+12,0.556953,1.76399e+30,0.03468,5.11123e-05,3.16604e-12,6.5221e-64,1.07579e+15,5.50177e+15,3.37531e+11,6.5779e+15,2.6984e+17,5.78001e+08
8.01384e+07,65663.1,6.02437e+06,1.91658e+29,2.76306e+25,3.08198e+12,0.561385,1.69392e+30,0.03468,4.98589e-05,2.89733e-12,5.37061e-64,1.0602e+15,5.43192e+15,3.32151e+11,6.49245e+15,2.64214e+17,5.68312e+08
8.06384e+07,65087.1,6.00008e+06,1.94313e+29,2.77614e+25,3.10041e+12,0.565878,1.62626e+30,0.03468,4.86294e-05,2.65009e-12,4.41752e-64,1.04474e+15,5.36256e+15,3.26827e+11,6.40763e+15,2.58635e+17,5.58716e+08
8.11384e+07,64512.8,5.97575e+06,1.96977e+29,2.78894e+25,3.11883e+12,0.570431,1.56094e+30,0.03468,4.74234e-05,2.42271e-12,3.62955e-64,1.02942e+15,5.2937e+15,3.21559e+11,6.32344e+15,2.53105e+17,5.49213e+08
8.16384e+07,63940.3,5.95139e+06,1.99651e+29,2.80146e+25,3.13722e+12,0.575047,1.49791e+30,0.03468,4.62407e-05,2.21373e-12,2.97884e-64,1.01424e+15,5.22533e+15,3.16348e+11,6.23989e+15,2.47627e+17,5.39805e+08
8.21384e+07,63369.7,5.92699e+06,2.02333e+29,2.81371e+25,3.1556e+12,0.579725,1.43708e+30,0.03468,4.50812e-05,2.02175e-12,2.44209e-64,9.99203e+14,5.15747e+15,3.11192e+11,6.15698e+15,2.42203e+17,5.30491e+08
8.26384e+07,62800.9,5.90256e+06,2.05024e+29,2.82569e+25,3.17397e+12,0.584467,1.37841e+30,0.03468,4.39444e-05,1.8455e-12,1.99984e-64,9.84302e+14,5.09011e+15,3.06092e+11,6.07472e+15,2.36834e+17,5.21271e+08
8.31384e+07,62234.1,5.8781e+06,2.07723e+29,2.8374e+25,3.19232e+12,0.589274,1.32183e+30,0.03468,4.28303e-05,1.68376e-12,1.63588e-64,9.6954e+14,5.02326e+15,3.01049e+11,5.9931e+15,2.31522e+17,5.12147e+08
8.36384e+07,61669.3,5.8536e+06,2.10431e+29,2.84885e+25,3.21065e+12,0.594147,1.26728e+30,0.03468,4.17385e-05,1.53542e-12,1.33668e-64,9.54919e+14,4.95693e+15,2.96062e+11,5.91214e+15,2.2627e+17,5.03117e+08
8.41384e+07,61106.5,5.82907e+06,2.13145e+29,2.86004e+25,3.22897e+12,0.599086,1.2147e+30,0.03468,4.06687e-05,1.39944e-12,1.09101e-64,9.40438e+14,4.89111e+15,2.9113e+11,5.83184e+15,2.21078e+17,4.94183e+08
8.46384e+07,60545.7,5.80452e+06,2.15868e+29,2.87096e+25,3.24727e+12,0.604093,1.16403e+30,0.03468,3.96208e-05,1.27487e-12,8.89507e-65,9.26099e+14,4.82581e+15,2.86256e+11,5.75219e+15,2.15949e+17,4.85343e+08
8.51384e+07,59987.1,5.77993e+06,2.18597e+29,2.88164e+25,3.26556e+12,0.609168,1.11523e+30,0.03468,3.85944e-05,1.1608e-12,7.24425e-65,9.11901e+14,4.76103e+15,2.81437e+11,5.67321e+15,2.10884e+17,4.766e+08
8.56384e+07,59430.5,5.75532e+06,2.21332e+29,2.89206e+25,3.28382e+12,0.614312,1.06822e+30,0.03468,3.75893e-05,1.05641e-12,5.89332e-65,8.97844e+14,4.69677e+15,2.76674e+11,5.5949e+15,2.05883e+17,4.67951e+08
8.61384e+07,58876.2,5.73069e+06,2.24075e+29,2.90224e+25,3.30208e+12,0.619527,1.02296e+30,0.03468,3.66051e-05,9.6093e-13,4.78907e-65,8.8393e+14,4.63305e+15,2.71967e+11,5.51725e+15,2.00949e+17,4.59399e+08
8.66384e+07,58324,5.70603e+06,2.26823e+29,2.91216e+25,3.32031e+12,0.624814,9.79396e+29,0.03468,3.56417e-05,8.73638e-13,3.88745e-65,8.70157e+14,4.56985e+15,2.67316e+11,5.44027e+15,1.96082e+17,4.50942e+08
8.71384e+07,57774.1,5.68135e+06,2.29577e+29,2.92185e+25,3.33853e+12,0.630173,9.37472e+29,0.03468,3.46988e-05,7.93879e-13,3.15212e-65,8.56526e+14,4.50718e+15,2.62721e+11,5.36397e+15,1.91283e+17,4.4258e+08
8.76384e+07,57226.5,5.65664e+06,2.32336e+29,2.9313e+25,3.35673e+12,0.635606,8.97137e+29,0.03468,3.3776e-05,7.2104e-13,2.55309e-65,8.43038e+14,4.44505e+15,2.58182e+11,5.28835e+15,1.86554e+17,4.34314e+08
8.81384e+07,56681.2,5.63192e+06,2.35101e+29,2.94051e+25,3.37491e+12,0.641113,8.58341e+29,0.03468,3.28732e-05,6.54558e-13,2.06563e-65,8.29692e+14,4.38345e+15,2.53698e+11,5.2134e+15,1.81895e+17,4.26144e+08
8.86384e+07,56138.3,5.60718e+06,2.37871e+29,2.9495e+25,3.39308e+12,0.646697,8.21035e+29,0.03468,3.199e-05,5.93908e-13,1.66942e-65,8.16488e+14,4.32239e+15,2.49269e+11,5.13913e+15,1.77307e+17,4.18069e+08
8.91384e+07,55597.7,5.58243e+06,2.40645e+29,2.95825e+25,3.41123e+12,0.652357,7.85172e+29,0.03468,3.11261e-05,5.38609e-13,1.34773e-65,8.03427e+14,4.26187e+15,2.44896e+11,5.06554e+15,1.72791e+17,4.10089e+08
8.96384e+07,55059.5,5.55765e+06,2.43423e+29,2.96678e+25,3.42936e+12,0.658095,7.50704e+29,0.03468,3.02813e-05,4.88216e-13,1.08684e-65,7.90507e+14,4.20189e+15,2.40578e+11,4.99264e+15,1.68347e+17,4.02205e+08
9.01384e+07,54523.8,5.53287e+06,2.46205e+29,2.97509e+25,3.44747e+12,0.663913,7.17586e+29,0.03468,2.94552e-05,4.42317e-13,8.75501e-66,7.7773e+14,4.14245e+15,2.36315e+11,4.92041e+15,1.63975e+17,3.94416e+08
9.06384e+07,53990.6,5.50806e+06,2.48991e+29,2.98319e+25,3.46557e+12,0.669811,6.85772e+29,0.03468,2.86477e-05,4.00533e-13,7.04486e-66,7.65094e+14,4.08355e+15,2.32106e+11,4.84887e+15,1.59677e+17,3.86722e+08
9.11384e+07,53459.8,5.48325e+06,2.5178e+29,2.99107e+25,3.48365e+12,0.67579,6.5522e+29,0.03468,2.78584e-05,3.62516e-13,5.66257e-66,7.526e+14,4.02519e+15,2.27952e+11,4.77802e+15,1.55452e+17,3.79123e+08
9.16384e+07,52931.6,5.45843e+06,2.54572e+29,2.99874e+25,3.50171e+12,0.681852,6.25886e+29,0.03468,2.7087e-05,3.27944e-13,4.54655e-66,7.40248e+14,3.96738e+15,2.23852e+11,4.70785e+15,1.51301e+17,3.71618e+08
9.21384e+07,52406,5.43359e+06,2.57366e+29,3.00621e+25,3.51975e+12,0.687999,5.9773e+29,0.03468,2.63333e-05,2.96521e-13,3.64651e-66,7.28037e+14,3.91011e+15,2.19806e+11,4.63836e+15,1.47224e+17,3.64208e+08
9.26384e+07,51883,5.40875e+06,2.60163e+29,3.01347e+25,3.53778e+12,0.69423,5.7071e+29,0.03468,2.5597e-05,2.67976e-13,2.92146e-66,7.15967e+14,3.85338e+15,2.15813e+11,4.56957e+15,1.43221e+17,3.56892e+08
9.31384e+07,51362.5,5.3839e+06,2.62962e+29,3.02053e+25,3.55578e+12,0.700549,5.44788e+29,0.03468,2.48777e-05,2.42059e-13,2.33803e-66,7.04037e+14,3.79721e+15,2.11875e+11,4.50145e+15,1.39292e+17,3.49669e+08
9.36384e+07,50844.7,5.35905e+06,2.65763e+29,3.02741e+25,3.57377e+12,0.706955,5.19926e+29,0.03468,2.41753e-05,2.18539e-13,1.86907e-66,6.92248e+14,3.74157e+15,2.07989e+11,4.43403e+15,1.35437e+17,3.42541e+08
9.41384e+07,50329.6,5.33419e+06,2.68566e+29,3.03408e+25,3.59174e+12,0.71345,4.96085e+29,0.03468,2.34894e-05,1.97207e-13,1.49255e-66,6.80599e+14,3.68648e+15,2.04156e+11,4.36729e+15,1.31656e+17,3.35505e+08
9.46384e+07,49817.2,5.30932e+06,2.71369e+29,3.04058e+25,3.60969e+12,0.720036,4.7323e+29,0.03468,2.28198e-05,1.77868e-13,1.19059e-66,6.69089e+14,3.63194e+15,2.00376e+11,4.30123e+15,1.27949e+17,3.28563e+08
9.51384e+07,49307.5,5.28446e+06,2.74174e+29,3.04689e+25,3.62762e+12,0.726714,4.51325e+29,0.03468,2.21661e-05,1.60347e-13,9.48684e-67,6.57718e+14,3.57795e+15,1.96649e+11,4.23586e+15,1.24315e+17,3.21713e+08
9.56384e+07,48800.5,5.25959e+06,2.76978e+29,3.05301e+25,3.64553e+12,0.733486,4.30337e+29,0.03468,2.15282e-05,1.44479e-13,7.55108e-67,6.46486e+14,3.52449e+15,1.92973e+11,4.17117e+15,1.20755e+17,3.14956e+08
9.61384e+07,48296.3,5.23472e+06,2.79784e+29,3.05897e+25,3.66343e+12,0.740352,4.10231e+29,0.03468,2.09057e-05,1.30118e-13,6.00377e-67,6.35392e+14,3.47159e+15,1.8935e+11,4.10717e+15,1.17269e+17,3.0829e+08
9.66384e+07,47794.9,5.20985e+06,2.82589e+29,3.06475e+25,3.6813e+12,0.747315,3.90976e+29,0.03468,2.02983e-05,1.17125e-13,4.76834e-67,6.24435e+14,3.41922e+15,1.85777e+11,4.04385e+15,1.13855e+17,3.01716e+08
9.71384e+07,47296.3,5.18499e+06,2.85394e+29,3.07036e+25,3.69915e+12,0.754375,3.72541e+29,0.03468,1.97058e-05,1.05378e-13,3.78302e-67,6.13616e+14,3.3674e+15,1.82256e+11,3.9812e+15,1.10513e+17,2.95233e+08
9.76384e+07,46800.5,5.16013e+06,2.88198e+29,3.0758e+25,3.71699e+12,0.761535,3.54894e+29,0.03468,1.91279e-05,9.47616e-14,2.99805e-67,6.02933e+14,3.31613e+15,1.78785e+11,3.91924e+15,1.07243e+17,2.88841e+08
9.81384e+07,46307.5,5.13527e+06,2.91001e+29,3.08109e+25,3.73481e+12,0.768796,3.38006e+29,0.03468,1.85644e-05,8.51727e-14,2.37337e-67,5.92386e+14,3.26539e+15,1.75365e+11,3.85795e+15,1.04045e+17,2.82539e+08
