X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
1.13722e+09,233.947,1.1364e+07,5.92759e+30,5.44925e+26,5.09693e+11,0.00117718,3.05764e+31,0.03468,2.24918e-06,3.15257e-09,9.14045e-57,8.81144e+10,3.65065e+13,4.20554e+12,4.08002e+13, 8.5635e+15,3.9552e+06
1.13772e+09,233.719,1.1364e+07,5.92949e+30,5.4493e+26,5.09698e+11,0.00117637,3.05614e+31,0.03468,2.24699e-06,3.14949e-09,9.12262e-57,8.79712e+10,3.64709e+13,4.20554e+12,4.07644e+13, 8.55432e+15,3.95245e+06
1.13822e+09,233.491,1.1364e+07,5.93139e+30,5.44934e+26,5.09702e+11,0.00117557,3.05465e+31,0.03468,2.2448e-06,3.14642e-09,9.10483e-57,8.78283e+10,3.64354e+13,4.20554e+12,4.07287e+13, 8.54515e+15,3.94971e+06
1.13872e+09,233.263,1.1364e+07,5.93329e+30,5.44938e+26,5.09706e+11,0.00117477,3.05316e+31,0.03468,2.24261e-06,3.14335e-09,9.08709e-57,8.76857e+10,3.63999e+13,4.20554e+12,4.06931e+13, 8.536e+15,3.94697e+06
1.13922e+09,233.036,1.1364e+07,5.9352e+30,5.44942e+26,5.0971e+11,0.00117397,3.05168e+31,0.03468,2.24043e-06,3.14029e-09,9.06939e-57,8.75435e+10,3.63644e+13,4.20554e+12,4.06575e+13, 8.52687e+15,3.94423e+06
1.13972e+09,232.809,1.1364e+07,5.9371e+30,5.44947e+26,5.09714e+11,0.00117317,3.05019e+31,0.03468,2.23825e-06,3.13723e-09,9.05174e-57,8.74015e+10,3.6329e+13,4.20554e+12,4.0622e+13, 8.51775e+15,3.9415e+06
1.14022e+09,232.583,1.1364e+07,5.939e+30,5.44951e+26,5.09718e+11,0.00117237,3.04871e+31,0.03468,2.23607e-06,3.13418e-09,9.03413e-57,8.72599e+10,3.62937e+13,4.20554e+12,4.05865e+13, 8.50865e+15,3.93877e+06
1.14072e+09,232.357,1.1364e+07,5.9409e+30,5.44955e+26,5.09722e+11,0.00117157,3.04722e+31,0.03468,2.2339e-06,3.13113e-09,9.01656e-57,8.71186e+10,3.62584e+13,4.20554e+12,4.05511e+13, 8.49957e+15,3.93604e+06
1.14122e+09,232.131,1.1364e+07,5.94279e+30,5.44959e+26,5.09726e+11,0.00117078,3.04574e+31,0.03468,2.23173e-06,3.12809e-09,8.99904e-57,8.69776e+10,3.62232e+13,4.20554e+12,4.05157e+13, 8.4905e+15,3.93332e+06
1.14172e+09,231.906,1.1364e+07,5.94469e+30,5.44964e+26,5.0973e+11,0.00116998,3.04426e+31,0.03468,2.22956e-06,3.12505e-09,8.98156e-57,8.68368e+10,3.6188e+13,4.20554e+12,4.04804e+13, 8.48144e+15,3.9306e+06
1.14222e+09,231.681,1.1364e+07,5.94659e+30,5.44968e+26,5.09734e+11,0.00116919,3.04278e+31,0.03468,2.2274e-06,3.12202e-09,8.96413e-57,8.66964e+10,3.61529e+13,4.20554e+12,4.04451e+13, 8.4724e+15,3.92789e+06
1.14272e+09,231.456,1.1364e+07,5.94849e+30,5.44972e+26,5.09738e+11,0.00116839,3.04131e+31,0.03468,2.22523e-06,3.11899e-09,8.94674e-57,8.65563e+10,3.61178e+13,4.20554e+12,4.04099e+13, 8.46338e+15,3.92518e+06
1.14322e+09,231.232,1.1364e+07,5.95039e+30,5.44976e+26,5.09742e+11,0.0011676,3.03983e+31,0.03468,2.22308e-06,3.11596e-09,8.92939e-57,8.64165e+10,3.60828e+13,4.20554e+12,4.03748e+13, 8.45437e+15,3.92248e+06
1.14372e+09,231.008,1.1364e+07,5.95229e+30,5.44981e+26,5.09746e+11,0.00116681,3.03836e+31,0.03468,2.22092e-06,3.11294e-09,8.91209e-57,8.6277e+10,3.60479e+13,4.20554e+12,4.03397e+13, 8.44538e+15,3.91977e+06
1.14422e+09,230.784,1.1364e+07,5.95419e+30,5.44985e+26,5.0975e+11,0.00116602,3.03689e+31,0.03468,2.21877e-06,3.10992e-09,8.89482e-57,8.61378e+10,3.6013e+13,4.20554e+12,4.03046e+13, 8.4364e+15,3.91708e+06
1.14472e+09,230.56,1.1364e+07,5.95609e+30,5.44989e+26,5.09754e+11,0.00116523,3.03541e+31,0.03468,2.21662e-06,3.10691e-09,8.87761e-57,8.59989e+10,3.59781e+13,4.20554e+12,4.02696e+13, 8.42744e+15,3.91439e+06
1.14522e+09,230.337,1.1364e+07,5.95799e+30,5.44993e+26,5.09758e+11,0.00116444,3.03395e+31,0.03468,2.21448e-06,3.10391e-09,8.86043e-57,8.58604e+10,3.59433e+13,4.20554e+12,4.02347e+13, 8.41849e+15,3.9117e+06
1.14572e+09,230.115,1.1364e+07,5.95988e+30,5.44997e+26,5.09762e+11,0.00116365,3.03248e+31,0.03468,2.21234e-06,3.1009e-09,8.8433e-57,8.57221e+10,3.59086e+13,4.20554e+12,4.01998e+13, 8.40956e+15,3.90901e+06
1.14622e+09,229.892,1.1364e+07,5.96178e+30,5.45002e+26,5.09766e+11,0.00116286,3.03101e+31,0.03468,2.2102e-06,3.09791e-09,8.82621e-57,8.55841e+10,3.58739e+13,4.20554e+12,4.0165e+13, 8.40065e+15,3.90633e+06
1.14672e+09,229.67,1.1364e+07,5.96368e+30,5.45006e+26,5.0977e+11,0.00116208,3.02955e+31,0.03468,2.20807e-06,3.09491e-09,8.80916e-57,8.54464e+10,3.58392e+13,4.20554e+12,4.01302e+13, 8.39175e+15,3.90366e+06
1.14722e+09,229.449,1.1364e+07,5.96558e+30,5.4501e+26,5.09774e+11,0.00116129,3.02808e+31,0.03468,2.20594e-06,3.09193e-09,8.79215e-57,8.5309e+10,3.58046e+13,4.20554e+12,4.00955e+13, 8.38286e+15,3.90098e+06
1.14772e+09,229.227,1.1364e+07,5.96747e+30,5.45014e+26,5.09778e+11,0.00116051,3.02662e+31,0.03468,2.20381e-06,3.08894e-09,8.77519e-57,8.51719e+10,3.57701e+13,4.20554e+12,4.00608e+13, 8.37399e+15,3.89832e+06
1.14822e+09,229.007,1.1364e+07,5.96937e+30,5.45018e+26,5.09782e+11,0.00115972,3.02516e+31,0.03468,2.20168e-06,3.08596e-09,8.75827e-57,8.50351e+10,3.57356e+13,4.20553e+12,4.00262e+13, 8.36513e+15,3.89565e+06
1.14872e+09,228.786,1.1364e+07,5.97127e+30,5.45023e+26,5.09786e+11,0.00115894,3.0237e+31,0.03468,2.19956e-06,3.08299e-09,8.74139e-57,8.48985e+10,3.57012e+13,4.20553e+12,3.99916e+13, 8.35629e+15,3.89299e+06
1.14922e+09,228.566,1.1364e+07,5.97316e+30,5.45027e+26,5.0979e+11,0.00115816,3.02225e+31,0.03468,2.19744e-06,3.08002e-09,8.72455e-57,8.47623e+10,3.56668e+13,4.20553e+12,3.99571e+13, 8.34747e+15,3.89033e+06
1.14972e+09,228.346,1.1364e+07,5.97506e+30,5.45031e+26,5.09794e+11,0.00115738,3.02079e+31,0.03468,2.19533e-06,3.07705e-09,8.70775e-57,8.46264e+10,3.56325e+13,4.20553e+12,3.99226e+13, 8.33866e+15,3.88768e+06
1.15022e+09,228.126,1.1364e+07,5.97696e+30,5.45035e+26,5.09798e+11,0.0011566,3.01934e+31,0.03468,2.19322e-06,3.07409e-09,8.691e-57,8.44908e+10,3.55982e+13,4.20553e+12,3.98882e+13, 8.32986e+15,3.88503e+06
1.15072e+09,227.907,1.1364e+07,5.97885e+30,5.45039e+26,5.09802e+11,0.00115582,3.01789e+31,0.03468,2.19111e-06,3.07113e-09,8.67429e-57,8.43554e+10,3.5564e+13,4.20553e+12,3.98538e+13, 8.32108e+15,3.88239e+06
1.15122e+09,227.688,1.1364e+07,5.98075e+30,5.45043e+26,5.09806e+11,0.00115505,3.01644e+31,0.03468,2.189e-06,3.06818e-09,8.65762e-57,8.42204e+10,3.55298e+13,4.20553e+12,3.98195e+13, 8.31232e+15,3.87975e+06
1.15172e+09,227.469,1.1364e+07,5.98265e+30,5.45048e+26,5.0981e+11,0.00115427,3.01499e+31,0.03468,2.1869e-06,3.06523e-09,8.64098e-57,8.40856e+10,3.54957e+13,4.20553e+12,3.97853e+13, 8.30357e+15,3.87711e+06
1.15222e+09,227.251,1.1364e+07,5.98454e+30,5.45052e+26,5.09813e+11,0.00115349,3.01354e+31,0.03468,2.1848e-06,3.06229e-09,8.6244e-57,8.39511e+10,3.54616e+13,4.20553e+12,3.97511e+13, 8.29483e+15,3.87448e+06
1.15272e+09,227.033,1.1364e+07,5.98644e+30,5.45056e+26,5.09817e+11,0.00115272,3.01209e+31,0.03468,2.1827e-06,3.05935e-09,8.60785e-57,8.3817e+10,3.54276e+13,4.20553e+12,3.97169e+13, 8.28611e+15,3.87185e+06
1.15322e+09,226.815,1.1364e+07,5.98833e+30,5.4506e+26,5.09821e+11,0.00115194,3.01065e+31,0.03468,2.18061e-06,3.05641e-09,8.59134e-57,8.36831e+10,3.53936e+13,4.20553e+12,3.96828e+13, 8.2774e+15,3.86923e+06
1.15372e+09,226.598,1.1364e+07,5.99023e+30,5.45064e+26,5.09825e+11,0.00115117,3.0092e+31,0.03468,2.17852e-06,3.05348e-09,8.57487e-57,8.35495e+10,3.53597e+13,4.20553e+12,3.96488e+13, 8.26871e+15,3.86661e+06
1.15422e+09,226.381,1.1364e+07,5.99212e+30,5.45068e+26,5.09829e+11,0.0011504,3.00776e+31,0.03468,2.17643e-06,3.05056e-09,8.55845e-57,8.34161e+10,3.53258e+13,4.20553e+12,3.96148e+13, 8.26003e+15,3.86399e+06
1.15472e+09,226.164,1.1364e+07,5.99402e+30,5.45072e+26,5.09833e+11,0.00114963,3.00632e+31,0.03468,2.17435e-06,3.04764e-09,8.54206e-57,8.32831e+10,3.5292e+13,4.20553e+12,3.95808e+13, 8.25137e+15,3.86138e+06
1.15522e+09,225.947,1.1364e+07,5.99591e+30,5.45077e+26,5.09837e+11,0.00114886,3.00488e+31,0.03468,2.17227e-06,3.04472e-09,8.52571e-57,8.31504e+10,3.52582e+13,4.20553e+12,3.95469e+13, 8.24272e+15,3.85877e+06
1.15572e+09,225.731,1.1364e+07,5.99781e+30,5.45081e+26,5.09841e+11,0.00114809,3.00344e+31,0.03468,2.17019e-06,3.04181e-09,8.50941e-57,8.30179e+10,3.52245e+13,4.20553e+12,3.95131e+13, 8.23409e+15,3.85616e+06
1.15622e+09,225.516,1.1364e+07,5.9997e+30,5.45085e+26,5.09845e+11,0.00114732,3.00201e+31,0.03468,2.16812e-06,3.0389e-09,8.49314e-57,8.28857e+10,3.51909e+13,4.20553e+12,3.94793e+13, 8.22547e+15,3.85356e+06
1.15672e+09,225.3,1.1364e+07,6.0016e+30,5.45089e+26,5.09849e+11,0.00114656,3.00057e+31,0.03468,2.16605e-06,3.03599e-09,8.47692e-57,8.27538e+10,3.51573e+13,4.20553e+12,3.94455e+13, 8.21687e+15,3.85096e+06
1.15722e+09,225.085,1.1364e+07,6.00349e+30,5.45093e+26,5.09853e+11,0.00114579,2.99914e+31,0.03468,2.16398e-06,3.03309e-09,8.46073e-57,8.26222e+10,3.51237e+13,4.20553e+12,3.94118e+13, 8.20828e+15,3.84837e+06
1.15772e+09,224.871,1.1364e+07,6.00538e+30,5.45097e+26,5.09857e+11,0.00114502,2.99771e+31,0.03468,2.16192e-06,3.0302e-09,8.44459e-57,8.24909e+10,3.50902e+13,4.20553e+12,3.93782e+13, 8.19971e+15,3.84578e+06
1.15822e+09,224.656,1.1364e+07,6.00728e+30,5.45101e+26,5.0986e+11,0.00114426,2.99628e+31,0.03468,2.15985e-06,3.02731e-09,8.42848e-57,8.23598e+10,3.50567e+13,4.20553e+12,3.93446e+13, 8.19115e+15,3.8432e+06
1.15872e+09,224.442,1.1364e+07,6.00917e+30,5.45105e+26,5.09864e+11,0.0011435,2.99485e+31,0.03468,2.15779e-06,3.02442e-09,8.41241e-57,8.2229e+10,3.50233e+13,4.20553e+12,3.93111e+13, 8.1826e+15,3.84061e+06
1.15922e+09,224.228,1.1364e+07,6.01106e+30,5.45109e+26,5.09868e+11,0.00114273,2.99342e+31,0.03468,2.15574e-06,3.02154e-09,8.39639e-57,8.20985e+10,3.49899e+13,4.20553e+12,3.92776e+13, 8.17407e+15,3.83804e+06
1.15972e+09,224.015,1.1364e+07,6.01296e+30,5.45113e+26,5.09872e+11,0.00114197,2.992e+31,0.03468,2.15369e-06,3.01866e-09,8.3804e-57,8.19683e+10,3.49566e+13,4.20553e+12,3.92441e+13, 8.16555e+15,3.83546e+06
1.16022e+09,223.802,1.1364e+07,6.01485e+30,5.45118e+26,5.09876e+11,0.00114121,2.99057e+31,0.03468,2.15164e-06,3.01579e-09,8.36445e-57,8.18384e+10,3.49234e+13,4.20552e+12,3.92107e+13, 8.15705e+15,3.83289e+06
1.16072e+09,223.589,1.1364e+07,6.01674e+30,5.45122e+26,5.0988e+11,0.00114045,2.98915e+31,0.03468,2.14959e-06,3.01292e-09,8.34854e-57,8.17087e+10,3.48902e+13,4.20552e+12,3.91774e+13, 8.14856e+15,3.83033e+06
1.16122e+09,223.376,1.1364e+07,6.01864e+30,5.45126e+26,5.09884e+11,0.00113969,2.98773e+31,0.03468,2.14755e-06,3.01005e-09,8.33267e-57,8.15793e+10,3.4857e+13,4.20552e+12,3.91441e+13, 8.14008e+15,3.82776e+06
1.16172e+09,223.164,1.1364e+07,6.02053e+30,5.4513e+26,5.09888e+11,0.00113894,2.98631e+31,0.03468,2.14551e-06,3.00719e-09,8.31683e-57,8.14502e+10,3.48239e+13,4.20552e+12,3.91109e+13, 8.13162e+15,3.8252e+06
1.16222e+09,222.952,1.1364e+07,6.02242e+30,5.45134e+26,5.09892e+11,0.00113818,2.98489e+31,0.03468,2.14347e-06,3.00433e-09,8.30104e-57,8.13213e+10,3.47908e+13,4.20552e+12,3.90777e+13, 8.12318e+15,3.82265e+06
1.16272e+09,222.741,1.1364e+07,6.02431e+30,5.45138e+26,5.09895e+11,0.00113742,2.98347e+31,0.03468,2.14144e-06,3.00148e-09,8.28529e-57,8.11928e+10,3.47578e+13,4.20552e+12,3.90445e+13, 8.11475e+15,3.8201e+06
1.16322e+09,222.529,1.1364e+07,6.0262e+30,5.45142e+26,5.09899e+11,0.00113667,2.98205e+31,0.03468,2.13941e-06,2.99863e-09,8.26957e-57,8.10645e+10,3.47248e+13,4.20552e+12,3.90114e+13, 8.10633e+15,3.81755e+06
1.16372e+09,222.318,1.1364e+07,6.0281e+30,5.45146e+26,5.09903e+11,0.00113591,2.98064e+31,0.03468,2.13738e-06,2.99579e-09,8.25389e-57,8.09365e+10,3.46919e+13,4.20552e+12,3.89784e+13, 8.09792e+15,3.81501e+06
1.16422e+09,222.108,1.1364e+07,6.02999e+30,5.4515e+26,5.09907e+11,0.00113516,2.97923e+31,0.03468,2.13535e-06,2.99295e-09,8.23825e-57,8.08087e+10,3.46591e+13,4.20552e+12,3.89454e+13, 8.08953e+15,3.81247e+06
1.16472e+09,221.898,1.1364e+07,6.03188e+30,5.45154e+26,5.09911e+11,0.00113441,2.97782e+31,0.03468,2.13333e-06,2.99012e-09,8.22265e-57,8.06812e+10,3.46262e+13,4.20552e+12,3.89125e+13, 8.08116e+15,3.80993e+06
1.16522e+09,221.688,1.1364e+07,6.03377e+30,5.45158e+26,5.09915e+11,0.00113366,2.97641e+31,0.03468,2.13131e-06,2.98728e-09,8.20709e-57,8.0554e+10,3.45935e+13,4.20552e+12,3.88796e+13, 8.0728e+15,3.8074e+06
1.16572e+09,221.478,1.1364e+07,6.03566e+30,5.45162e+26,5.09918e+11,0.00113291,2.975e+31,0.03468,2.12929e-06,2.98446e-09,8.19156e-57,8.04271e+10,3.45608e+13,4.20552e+12,3.88467e+13, 8.06445e+15,3.80487e+06
1.16622e+09,221.269,1.1364e+07,6.03755e+30,5.45166e+26,5.09922e+11,0.00113216,2.97359e+31,0.03468,2.12728e-06,2.98164e-09,8.17607e-57,8.03004e+10,3.45281e+13,4.20552e+12,3.88139e+13, 8.05612e+15,3.80234e+06
1.16672e+09,221.059,1.1364e+07,6.03944e+30,5.4517e+26,5.09926e+11,0.00113141,2.97219e+31,0.03468,2.12527e-06,2.97882e-09,8.16062e-57,8.0174e+10,3.44955e+13,4.20552e+12,3.87812e+13, 8.0478e+15,3.79982e+06
1.16722e+09,220.851,1.1364e+07,6.04133e+30,5.45174e+26,5.0993e+11,0.00113066,2.97078e+31,0.03468,2.12326e-06,2.976e-09,8.14521e-57,8.00479e+10,3.44629e+13,4.20552e+12,3.87485e+13, 8.03949e+15,3.7973e+06
1.16772e+09,220.642,1.1364e+07,6.04322e+30,5.45178e+26,5.09934e+11,0.00112991,2.96938e+31,0.03468,2.12126e-06,2.97319e-09,8.12983e-57,7.9922e+10,3.44304e+13,4.20552e+12,3.87158e+13, 8.0312e+15,3.79479e+06
1.16822e+09,220.434,1.1364e+07,6.04511e+30,5.45182e+26,5.09938e+11,0.00112917,2.96798e+31,0.03468,2.11926e-06,2.97039e-09,8.11449e-57,7.97964e+10,3.43979e+13,4.20552e+12,3.86832e+13, 8.02292e+15,3.79228e+06
1.16872e+09,220.226,1.1364e+07,6.047e+30,5.45186e+26,5.09941e+11,0.00112842,2.96658e+31,0.03468,2.11726e-06,2.96759e-09,8.09919e-57,7.9671e+10,3.43655e+13,4.20552e+12,3.86507e+13, 8.01466e+15,3.78977e+06
1.16922e+09,220.019,1.1364e+07,6.04889e+30,5.4519e+26,5.09945e+11,0.00112768,2.96518e+31,0.03468,2.11527e-06,2.96479e-09,8.08393e-57,7.9546e+10,3.43331e+13,4.20552e+12,3.86181e+13, 8.0064e+15,3.78727e+06
1.16972e+09,219.812,1.1364e+07,6.05078e+30,5.45194e+26,5.09949e+11,0.00112693,2.96378e+31,0.03468,2.11327e-06,2.96199e-09,8.0687e-57,7.94212e+10,3.43007e+13,4.20552e+12,3.85857e+13, 7.99817e+15,3.78477e+06
1.17022e+09,219.605,1.1364e+07,6.05267e+30,5.45198e+26,5.09953e+11,0.00112619,2.96239e+31,0.03468,2.11129e-06,2.9592e-09,8.05351e-57,7.92966e+10,3.42685e+13,4.20552e+12,3.85533e+13, 7.98994e+15,3.78228e+06
1.17072e+09,219.398,1.1364e+07,6.05456e+30,5.45202e+26,5.09957e+11,0.00112545,2.96099e+31,0.03468,2.1093e-06,2.95642e-09,8.03836e-57,7.91723e+10,3.42362e+13,4.20552e+12,3.85209e+13, 7.98173e+15,3.77978e+06
1.17122e+09,219.192,1.1364e+07,6.05645e+30,5.45206e+26,5.09961e+11,0.00112471,2.9596e+31,0.03468,2.10732e-06,2.95364e-09,8.02324e-57,7.90483e+10,3.4204e+13,4.20552e+12,3.84886e+13, 7.97354e+15,3.7773e+06
1.17172e+09,218.986,1.1364e+07,6.05834e+30,5.4521e+26,5.09964e+11,0.00112397,2.95821e+31,0.03468,2.10533e-06,2.95086e-09,8.00816e-57,7.89245e+10,3.41719e+13,4.20552e+12,3.84563e+13, 7.96536e+15,3.77481e+06
1.17222e+09,218.78,1.1364e+07,6.06023e+30,5.45214e+26,5.09968e+11,0.00112323,2.95682e+31,0.03468,2.10336e-06,2.94809e-09,7.99312e-57,7.8801e+10,3.41398e+13,4.20551e+12,3.84241e+13, 7.95719e+15,3.77233e+06
1.17272e+09,218.575,1.1364e+07,6.06212e+30,5.45218e+26,5.09972e+11,0.00112249,2.95543e+31,0.03468,2.10138e-06,2.94532e-09,7.97811e-57,7.86778e+10,3.41078e+13,4.20551e+12,3.83919e+13, 7.94903e+15,3.76985e+06
1.17322e+09,218.37,1.1364e+07,6.06401e+30,5.45222e+26,5.09976e+11,0.00112175,2.95404e+31,0.03468,2.09941e-06,2.94256e-09,7.96314e-57,7.85548e+10,3.40758e+13,4.20551e+12,3.83598e+13, 7.94089e+15,3.76738e+06
1.17372e+09,218.165,1.1364e+07,6.0659e+30,5.45226e+26,5.09979e+11,0.00112102,2.95265e+31,0.03468,2.09744e-06,2.9398e-09,7.9482e-57,7.84321e+10,3.40438e+13,4.20551e+12,3.83277e+13, 7.93276e+15,3.76491e+06
1.17422e+09,217.961,1.1364e+07,6.06779e+30,5.4523e+26,5.09983e+11,0.00112028,2.95127e+31,0.03468,2.09548e-06,2.93704e-09,7.93331e-57,7.83096e+10,3.40119e+13,4.20551e+12,3.82957e+13, 7.92465e+15,3.76244e+06
1.17472e+09,217.756,1.1364e+07,6.06967e+30,5.45234e+26,5.09987e+11,0.00111955,2.94989e+31,0.03468,2.09351e-06,2.93429e-09,7.91844e-57,7.81874e+10,3.398e+13,4.20551e+12,3.82637e+13, 7.91654e+15,3.75998e+06
1.17522e+09,217.553,1.1364e+07,6.07156e+30,5.45238e+26,5.09991e+11,0.00111881,2.94851e+31,0.03468,2.09155e-06,2.93154e-09,7.90362e-57,7.80655e+10,3.39482e+13,4.20551e+12,3.82318e+13, 7.90846e+15,3.75752e+06
1.17572e+09,217.349,1.1364e+07,6.07345e+30,5.45242e+26,5.09995e+11,0.00111808,2.94712e+31,0.03468,2.0896e-06,2.92879e-09,7.88882e-57,7.79438e+10,3.39165e+13,4.20551e+12,3.81999e+13, 7.90038e+15,3.75507e+06
1.17622e+09,217.146,1.1364e+07,6.07534e+30,5.45246e+26,5.09998e+11,0.00111735,2.94575e+31,0.03468,2.08764e-06,2.92605e-09,7.87407e-57,7.78223e+10,3.38847e+13,4.20551e+12,3.81681e+13, 7.89232e+15,3.75262e+06
1.17672e+09,216.943,1.1364e+07,6.07722e+30,5.4525e+26,5.10002e+11,0.00111662,2.94437e+31,0.03468,2.08569e-06,2.92332e-09,7.85935e-57,7.77011e+10,3.38531e+13,4.20551e+12,3.81363e+13, 7.88427e+15,3.75017e+06
1.17722e+09,216.74,1.1364e+07,6.07911e+30,5.45254e+26,5.10006e+11,0.00111589,2.94299e+31,0.03468,2.08374e-06,2.92059e-09,7.84466e-57,7.75802e+10,3.38214e+13,4.20551e+12,3.81045e+13, 7.87624e+15,3.74772e+06
1.17772e+09,216.538,1.1364e+07,6.081e+30,5.45258e+26,5.1001e+11,0.00111516,2.94162e+31,0.03468,2.0818e-06,2.91786e-09,7.83001e-57,7.74595e+10,3.37899e+13,4.20551e+12,3.80728e+13, 7.86821e+15,3.74528e+06
1.17822e+09,216.336,1.1364e+07,6.08289e+30,5.45262e+26,5.10013e+11,0.00111443,2.94024e+31,0.03468,2.07985e-06,2.91513e-09,7.8154e-57,7.73391e+10,3.37583e+13,4.20551e+12,3.80412e+13, 7.86021e+15,3.74284e+06
1.17872e+09,216.134,1.1364e+07,6.08477e+30,5.45266e+26,5.10017e+11,0.0011137,2.93887e+31,0.03468,2.07791e-06,2.91241e-09,7.80082e-57,7.72189e+10,3.37269e+13,4.20551e+12,3.80096e+13, 7.85221e+15,3.74041e+06
1.17922e+09,215.933,1.1364e+07,6.08666e+30,5.4527e+26,5.10021e+11,0.00111298,2.9375e+31,0.03468,2.07598e-06,2.9097e-09,7.78628e-57,7.7099e+10,3.36954e+13,4.20551e+12,3.7978e+13, 7.84423e+15,3.73798e+06
1.17972e+09,215.731,1.1364e+07,6.08855e+30,5.45273e+26,5.10025e+11,0.00111225,2.93613e+31,0.03468,2.07404e-06,2.90698e-09,7.77177e-57,7.69793e+10,3.3664e+13,4.20551e+12,3.79465e+13, 7.83626e+15,3.73555e+06
1.18022e+09,215.531,1.1364e+07,6.09043e+30,5.45277e+26,5.10028e+11,0.00111153,2.93476e+31,0.03468,2.07211e-06,2.90428e-09,7.75729e-57,7.68599e+10,3.36327e+13,4.20551e+12,3.7915e+13, 7.8283e+15,3.73313e+06
1.18072e+09,215.33,1.1364e+07,6.09232e+30,5.45281e+26,5.10032e+11,0.0011108,2.9334e+31,0.03468,2.07018e-06,2.90157e-09,7.74285e-57,7.67407e+10,3.36014e+13,4.20551e+12,3.78836e+13, 7.82036e+15,3.73071e+06
1.18122e+09,215.13,1.1364e+07,6.09421e+30,5.45285e+26,5.10036e+11,0.00111008,2.93203e+31,0.03468,2.06826e-06,2.89887e-09,7.72845e-57,7.66217e+10,3.35701e+13,4.20551e+12,3.78522e+13, 7.81243e+15,3.72829e+06
1.18172e+09,214.93,1.1364e+07,6.09609e+30,5.45289e+26,5.1004e+11,0.00110936,2.93067e+31,0.03468,2.06633e-06,2.89618e-09,7.71408e-57,7.65031e+10,3.35389e+13,4.20551e+12,3.78209e+13, 7.80451e+15,3.72588e+06
1.18222e+09,214.73,1.1364e+07,6.09798e+30,5.45293e+26,5.10043e+11,0.00110863,2.92931e+31,0.03468,2.06441e-06,2.89348e-09,7.69974e-57,7.63846e+10,3.35077e+13,4.20551e+12,3.77896e+13, 7.79661e+15,3.72347e+06
1.18272e+09,214.531,1.1364e+07,6.09986e+30,5.45297e+26,5.10047e+11,0.00110791,2.92794e+31,0.03468,2.0625e-06,2.89079e-09,7.68544e-57,7.62664e+10,3.34766e+13,4.20551e+12,3.77584e+13, 7.78872e+15,3.72106e+06
1.18322e+09,214.331,1.1364e+07,6.10175e+30,5.45301e+26,5.10051e+11,0.00110719,2.92659e+31,0.03468,2.06058e-06,2.88811e-09,7.67117e-57,7.61485e+10,3.34456e+13,4.20551e+12,3.77272e+13, 7.78084e+15,3.71866e+06
1.18372e+09,214.133,1.1364e+07,6.10363e+30,5.45305e+26,5.10054e+11,0.00110648,2.92523e+31,0.03468,2.05867e-06,2.88543e-09,7.65694e-57,7.60308e+10,3.34145e+13,4.20551e+12,3.76961e+13, 7.77298e+15,3.71626e+06
1.18422e+09,213.934,1.1364e+07,6.10552e+30,5.45309e+26,5.10058e+11,0.00110576,2.92387e+31,0.03468,2.05676e-06,2.88275e-09,7.64274e-57,7.59133e+10,3.33835e+13,4.20551e+12,3.7665e+13, 7.76512e+15,3.71387e+06
1.18472e+09,213.736,1.1364e+07,6.1074e+30,5.45312e+26,5.10062e+11,0.00110504,2.92251e+31,0.03468,2.05485e-06,2.88008e-09,7.62857e-57,7.57961e+10,3.33526e+13,4.20551e+12,3.76339e+13, 7.75729e+15,3.71148e+06
1.18522e+09,213.538,1.1364e+07,6.10929e+30,5.45316e+26,5.10066e+11,0.00110432,2.92116e+31,0.03468,2.05295e-06,2.87741e-09,7.61444e-57,7.56792e+10,3.33217e+13,4.2055e+12,3.76029e+13, 7.74946e+15,3.70909e+06
1.18572e+09,213.34,1.1364e+07,6.11117e+30,5.4532e+26,5.10069e+11,0.00110361,2.91981e+31,0.03468,2.05105e-06,2.87475e-09,7.60034e-57,7.55624e+10,3.32909e+13,4.2055e+12,3.75719e+13, 7.74165e+15,3.7067e+06
1.18622e+09,213.143,1.1364e+07,6.11306e+30,5.45324e+26,5.10073e+11,0.00110289,2.91846e+31,0.03468,2.04915e-06,2.87209e-09,7.58628e-57,7.5446e+10,3.32601e+13,4.2055e+12,3.7541e+13, 7.73384e+15,3.70432e+06
1.18672e+09,212.946,1.1364e+07,6.11494e+30,5.45328e+26,5.10077e+11,0.00110218,2.9171e+31,0.03468,2.04726e-06,2.86943e-09,7.57224e-57,7.53297e+10,3.32293e+13,4.2055e+12,3.75101e+13, 7.72606e+15,3.70194e+06
1.18722e+09,212.749,1.1364e+07,6.11683e+30,5.45332e+26,5.1008e+11,0.00110147,2.91576e+31,0.03468,2.04537e-06,2.86678e-09,7.55825e-57,7.52137e+10,3.31986e+13,4.2055e+12,3.74793e+13, 7.71828e+15,3.69957e+06
1.18772e+09,212.552,1.1364e+07,6.11871e+30,5.45336e+26,5.10084e+11,0.00110075,2.91441e+31,0.03468,2.04348e-06,2.86413e-09,7.54428e-57,7.5098e+10,3.31679e+13,4.2055e+12,3.74485e+13, 7.71052e+15,3.6972e+06
