X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
2.32958e+06,200078,2.56999e+07,1.0597e+25,3.23438e+26,1.61682e+10,0.00763667,1.38362e+36,0.03468,0.0503157,30.4289,2.62232e-35,6.78972e+15,7.06078e+16,1.10006e+14,7.75075e+16,4.15881e+20,2.9106e+09
2.37958e+06,200075,2.56998e+07,1.1294e+25,3.4468e+26,1.65151e+10,0.00763677,1.38353e+36,0.03468,0.0503136,30.4243,2.62146e-35,6.78954e+15,7.06062e+16,1.10003e+14,7.75057e+16,4.33852e+20,2.91055e+09
2.42958e+06,200072,2.56996e+07,1.20209e+25,3.66829e+26,1.6862e+10,0.00763687,1.38343e+36,0.03468,0.0503114,30.4196,2.62057e-35,6.78936e+15,7.06046e+16,1.1e+14,7.7504e+16,4.522e+20,2.91049e+09
2.47958e+06,200069,2.56994e+07,1.27783e+25,3.89906e+26,1.72089e+10,0.00763697,1.38333e+36,0.03468,0.0503091,30.4148,2.61967e-35,6.78918e+15,7.06029e+16,1.09997e+14,7.75021e+16,4.70922e+20,2.91044e+09
2.52958e+06,200066,2.56992e+07,1.35669e+25,4.13928e+26,1.75559e+10,0.00763708,1.38323e+36,0.03468,0.0503068,30.41,2.61875e-35,6.78899e+15,7.06013e+16,1.09994e+14,7.75003e+16,4.90019e+20,2.91038e+09
2.57958e+06,200062,2.5699e+07,1.43872e+25,4.38914e+26,1.79028e+10,0.00763719,1.38312e+36,0.03468,0.0503045,30.405,2.61781e-35,6.7888e+15,7.05996e+16,1.09991e+14,7.74984e+16,5.0949e+20,2.91032e+09
2.62958e+06,200059,2.56988e+07,1.524e+25,4.64883e+26,1.82497e+10,0.0076373,1.38302e+36,0.03468,0.0503021,30.3999,2.61686e-35,6.78861e+15,7.05978e+16,1.09987e+14,7.74964e+16,5.29335e+20,2.91027e+09
2.67958e+06,200055,2.56986e+07,1.61258e+25,4.91854e+26,1.85966e+10,0.00763741,1.38291e+36,0.03468,0.0502997,30.3947,2.61588e-35,6.78841e+15,7.0596e+16,1.09984e+14,7.74944e+16,5.49553e+20,2.91021e+09
2.72958e+06,200052,2.56984e+07,1.70453e+25,5.19845e+26,1.89435e+10,0.00763752,1.3828e+36,0.03468,0.0502973,30.3895,2.61489e-35,6.78821e+15,7.05942e+16,1.09981e+14,7.74924e+16,5.70145e+20,2.91015e+09
2.77958e+06,200048,2.56982e+07,1.7999e+25,5.48875e+26,1.92904e+10,0.00763764,1.38269e+36,0.03468,0.0502947,30.3841,2.61388e-35,6.788e+15,7.05924e+16,1.09977e+14,7.74904e+16,5.91109e+20,2.91008e+09
2.82958e+06,200044,2.5698e+07,1.89877e+25,5.78962e+26,1.96372e+10,0.00763775,1.38258e+36,0.03468,0.0502922,30.3787,2.61285e-35,6.78779e+15,7.05905e+16,1.09974e+14,7.74883e+16,6.12445e+20,2.91002e+09
2.87958e+06,200041,2.56978e+07,2.00119e+25,6.10125e+26,1.99841e+10,0.00763787,1.38246e+36,0.03468,0.0502896,30.3731,2.61181e-35,6.78758e+15,7.05886e+16,1.0997e+14,7.74862e+16,6.34153e+20,2.90996e+09
2.92958e+06,200037,2.56976e+07,2.10723e+25,6.42383e+26,2.0331e+10,0.007638,1.38234e+36,0.03468,0.0502869,30.3675,2.61074e-35,6.78736e+15,7.05867e+16,1.09966e+14,7.7484e+16,6.56232e+20,2.90989e+09
2.97958e+06,200033,2.56974e+07,2.21695e+25,6.75755e+26,2.06778e+10,0.00763812,1.38222e+36,0.03468,0.0502842,30.3617,2.60966e-35,6.78714e+15,7.05847e+16,1.09963e+14,7.74818e+16,6.78681e+20,2.90983e+09
3.02958e+06,200029,2.56971e+07,2.33042e+25,7.10258e+26,2.10247e+10,0.00763825,1.3821e+36,0.03468,0.0502815,30.3559,2.60856e-35,6.78692e+15,7.05827e+16,1.09959e+14,7.74795e+16,7.01502e+20,2.90976e+09
3.07958e+06,200025,2.56969e+07,2.44769e+25,7.45911e+26,2.13715e+10,0.00763837,1.38198e+36,0.03468,0.0502787,30.3499,2.60745e-35,6.78669e+15,7.05806e+16,1.09955e+14,7.74773e+16,7.24691e+20,2.90969e+09
3.12958e+06,200021,2.56967e+07,2.56882e+25,7.82733e+26,2.17184e+10,0.0076385,1.38185e+36,0.03468,0.0502759,30.3439,2.60631e-35,6.78646e+15,7.05786e+16,1.09951e+14,7.7475e+16,7.48251e+20,2.90962e+09
3.17958e+06,200017,2.56965e+07,2.69389e+25,8.20742e+26,2.20652e+10,0.00763864,1.38173e+36,0.03468,0.050273,30.3378,2.60516e-35,6.78623e+15,7.05764e+16,1.09947e+14,7.74726e+16,7.72179e+20,2.90955e+09
3.22958e+06,200012,2.56962e+07,2.82295e+25,8.59957e+26,2.2412e+10,0.00763877,1.3816e+36,0.03468,0.0502701,30.3315,2.60399e-35,6.78599e+15,7.05743e+16,1.09943e+14,7.74702e+16,7.96475e+20,2.90948e+09
3.27958e+06,200008,2.5696e+07,2.95607e+25,9.00396e+26,2.27589e+10,0.00763891,1.38146e+36,0.03468,0.0502671,30.3252,2.6028e-35,6.78574e+15,7.05721e+16,1.09939e+14,7.74678e+16,8.21139e+20,2.90941e+09
3.32958e+06,200004,2.56957e+07,3.0933e+25,9.42077e+26,2.31057e+10,0.00763905,1.38133e+36,0.03468,0.0502641,30.3188,2.60159e-35,6.7855e+15,7.05699e+16,1.09935e+14,7.74653e+16,8.46171e+20,2.90933e+09
3.37958e+06,199999,2.56955e+07,3.23472e+25,9.85019e+26,2.34525e+10,0.00763919,1.3812e+36,0.03468,0.050261,30.3123,2.60037e-35,6.78525e+15,7.05677e+16,1.0993e+14,7.74628e+16,8.71569e+20,2.90926e+09
3.42958e+06,199995,2.56952e+07,3.38038e+25,1.02924e+27,2.37993e+10,0.00763933,1.38106e+36,0.03468,0.0502579,30.3057,2.59913e-35,6.78499e+15,7.05654e+16,1.09926e+14,7.74603e+16,8.97333e+20,2.90918e+09
3.47958e+06,199990,2.5695e+07,3.53034e+25,1.07476e+27,2.4146e+10,0.00763947,1.38092e+36,0.03468,0.0502548,30.299,2.59787e-35,6.78474e+15,7.05631e+16,1.09922e+14,7.74577e+16,9.23464e+20,2.9091e+09
3.52958e+06,199986,2.56947e+07,3.68468e+25,1.12159e+27,2.44928e+10,0.00763962,1.38078e+36,0.03468,0.0502516,30.2922,2.59659e-35,6.78448e+15,7.05607e+16,1.09917e+14,7.74551e+16,9.49959e+20,2.90902e+09
3.57958e+06,199981,2.56944e+07,3.84344e+25,1.16976e+27,2.48396e+10,0.00763977,1.38063e+36,0.03468,0.0502483,30.2853,2.5953e-35,6.78421e+15,7.05584e+16,1.09913e+14,7.74525e+16,9.76819e+20,2.90894e+09
3.62958e+06,199976,2.56942e+07,4.0067e+25,1.21928e+27,2.51864e+10,0.00763992,1.38049e+36,0.03468,0.0502451,30.2783,2.59399e-35,6.78394e+15,7.05559e+16,1.09908e+14,7.74498e+16,1.00404e+21,2.90886e+09
3.67958e+06,199971,2.56939e+07,4.17452e+25,1.27017e+27,2.55331e+10,0.00764008,1.38034e+36,0.03468,0.0502417,30.2712,2.59266e-35,6.78367e+15,7.05535e+16,1.09903e+14,7.74471e+16,1.03163e+21,2.90878e+09
3.72958e+06,199966,2.56936e+07,4.34695e+25,1.32245e+27,2.58799e+10,0.00764023,1.38019e+36,0.03468,0.0502383,30.264,2.59131e-35,6.78339e+15,7.0551e+16,1.09899e+14,7.74443e+16,1.05958e+21,2.9087e+09
3.77958e+06,199962,2.56934e+07,4.52407e+25,1.37614e+27,2.62266e+10,0.00764039,1.38004e+36,0.03468,0.0502349,30.2567,2.58995e-35,6.78311e+15,7.05485e+16,1.09894e+14,7.74415e+16,1.08789e+21,2.90861e+09
3.82958e+06,199957,2.56931e+07,4.70593e+25,1.43125e+27,2.65733e+10,0.00764055,1.37988e+36,0.03468,0.0502315,30.2494,2.58857e-35,6.78283e+15,7.0546e+16,1.09889e+14,7.74387e+16,1.11657e+21,2.90853e+09
3.87958e+06,199951,2.56928e+07,4.8926e+25,1.4878e+27,2.692e+10,0.00764071,1.37973e+36,0.03468,0.0502279,30.2419,2.58717e-35,6.78254e+15,7.05434e+16,1.09884e+14,7.74358e+16,1.1456e+21,2.90844e+09
3.92958e+06,199946,2.56925e+07,5.08414e+25,1.54581e+27,2.72668e+10,0.00764087,1.37957e+36,0.03468,0.0502244,30.2343,2.58575e-35,6.78225e+15,7.05408e+16,1.09879e+14,7.74329e+16,1.175e+21,2.90836e+09
3.97958e+06,199941,2.56922e+07,5.28061e+25,1.6053e+27,2.76135e+10,0.00764104,1.37941e+36,0.03468,0.0502208,30.2267,2.58432e-35,6.78196e+15,7.05381e+16,1.09874e+14,7.743e+16,1.20475e+21,2.90827e+09
4.02958e+06,199936,2.56919e+07,5.48207e+25,1.66629e+27,2.79602e+10,0.00764121,1.37925e+36,0.03468,0.0502171,30.2189,2.58287e-35,6.78166e+15,7.05355e+16,1.09869e+14,7.7427e+16,1.23487e+21,2.90818e+09
4.07958e+06,199930,2.56916e+07,5.68859e+25,1.7288e+27,2.83068e+10,0.00764138,1.37909e+36,0.03468,0.0502134,30.2111,2.5814e-35,6.78136e+15,7.05328e+16,1.09864e+14,7.7424e+16,1.26534e+21,2.90809e+09
4.12958e+06,199925,2.56913e+07,5.90023e+25,1.79283e+27,2.86535e+10,0.00764155,1.37892e+36,0.03468,0.0502097,30.2031,2.57991e-35,6.78105e+15,7.053e+16,1.09859e+14,7.74209e+16,1.29617e+21,2.90799e+09
4.17958e+06,199920,2.5691e+07,6.11705e+25,1.85842e+27,2.90002e+10,0.00764173,1.37875e+36,0.03468,0.0502059,30.1951,2.57841e-35,6.78074e+15,7.05272e+16,1.09853e+14,7.74178e+16,1.32736e+21,2.9079e+09
4.22958e+06,199914,2.56907e+07,6.33912e+25,1.92557e+27,2.93468e+10,0.0076419,1.37858e+36,0.03468,0.0502021,30.187,2.57689e-35,6.78043e+15,7.05244e+16,1.09848e+14,7.74147e+16,1.3589e+21,2.90781e+09
4.27958e+06,199908,2.56904e+07,6.56649e+25,1.99432e+27,2.96935e+10,0.00764208,1.37841e+36,0.03468,0.0501982,30.1787,2.57535e-35,6.78011e+15,7.05216e+16,1.09843e+14,7.74115e+16,1.3908e+21,2.90771e+09
4.32958e+06,199903,2.569e+07,6.79923e+25,2.06466e+27,3.00401e+10,0.00764226,1.37824e+36,0.03468,0.0501943,30.1704,2.5738e-35,6.77979e+15,7.05187e+16,1.09837e+14,7.74083e+16,1.42306e+21,2.90762e+09
4.37958e+06,199897,2.56897e+07,7.0374e+25,2.13663e+27,3.03867e+10,0.00764244,1.37806e+36,0.03468,0.0501903,30.162,2.57223e-35,6.77947e+15,7.05158e+16,1.09832e+14,7.74051e+16,1.45567e+21,2.90752e+09
4.42958e+06,199891,2.56894e+07,7.28106e+25,2.21023e+27,3.07334e+10,0.00764263,1.37788e+36,0.03468,0.0501863,30.1535,2.57064e-35,6.77914e+15,7.05129e+16,1.09826e+14,7.74018e+16,1.48864e+21,2.90742e+09
4.47958e+06,199885,2.56891e+07,7.53029e+25,2.2855e+27,3.108e+10,0.00764282,1.3777e+36,0.03468,0.0501823,30.1449,2.56904e-35,6.77881e+15,7.05099e+16,1.09821e+14,7.73985e+16,1.52195e+21,2.90732e+09
4.52958e+06,199879,2.56887e+07,7.78513e+25,2.36244e+27,3.14266e+10,0.00764301,1.37752e+36,0.03468,0.0501782,30.1362,2.56741e-35,6.77847e+15,7.05069e+16,1.09815e+14,7.73952e+16,1.55562e+21,2.90722e+09
4.57958e+06,199873,2.56884e+07,8.04565e+25,2.44107e+27,3.17732e+10,0.0076432,1.37734e+36,0.03468,0.050174,30.1274,2.56577e-35,6.77813e+15,7.05038e+16,1.09809e+14,7.73918e+16,1.58965e+21,2.90712e+09
4.62958e+06,199867,2.56881e+07,8.31191e+25,2.52141e+27,3.21197e+10,0.00764339,1.37715e+36,0.03468,0.0501698,30.1185,2.56412e-35,6.77779e+15,7.05007e+16,1.09803e+14,7.73883e+16,1.62402e+21,2.90701e+09
4.67958e+06,199861,2.56877e+07,8.58398e+25,2.60347e+27,3.24663e+10,0.00764359,1.37696e+36,0.03468,0.0501656,30.1096,2.56245e-35,6.77745e+15,7.04976e+16,1.09797e+14,7.73849e+16,1.65874e+21,2.90691e+09
4.72958e+06,199855,2.56874e+07,8.86192e+25,2.68729e+27,3.28128e+10,0.00764378,1.37677e+36,0.03468,0.0501613,30.1005,2.56076e-35,6.7771e+15,7.04945e+16,1.09791e+14,7.73814e+16,1.69382e+21,2.9068e+09
4.77958e+06,199849,2.5687e+07,9.14579e+25,2.77286e+27,3.31594e+10,0.00764398,1.37658e+36,0.03468,0.050157,30.0913,2.55905e-35,6.77674e+15,7.04913e+16,1.09785e+14,7.73778e+16,1.72924e+21,2.9067e+09
4.82958e+06,199842,2.56867e+07,9.43565e+25,2.86022e+27,3.35059e+10,0.00764418,1.37639e+36,0.03468,0.0501526,30.0821,2.55733e-35,6.77638e+15,7.04881e+16,1.09779e+14,7.73743e+16,1.76501e+21,2.90659e+09
