X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
1.28598e+09,225.089,1.39337e+07,8.14756e+30,1.75323e+27,4.44864e+11,0.000561362,1.87845e+32,0.03468,4.89095e-06,1.75269e-07,6.65103e-53,8.26243e+10,4.30666e+13,9.50504e+12,5.26542e+13, 2.36981e+16,3.28565e+06
1.28648e+09,224.896,1.39337e+07,8.1499e+30,1.75324e+27,4.44868e+11,0.000561025,1.87765e+32,0.03468,4.88676e-06,1.75119e-07,6.63964e-53,8.25065e+10,4.30297e+13,9.50504e+12,5.26172e+13, 2.36759e+16,3.28385e+06
1.28698e+09,224.704,1.39337e+07,8.15224e+30,1.75325e+27,4.44872e+11,0.000560689,1.87684e+32,0.03468,4.88258e-06,1.74969e-07,6.62828e-53,8.23889e+10,4.29929e+13,9.50504e+12,5.25803e+13, 2.36538e+16,3.28205e+06
1.28748e+09,224.512,1.39337e+07,8.15458e+30,1.75326e+27,4.44875e+11,0.000560354,1.87604e+32,0.03468,4.87841e-06,1.7482e-07,6.61694e-53,8.22715e+10,4.29561e+13,9.50504e+12,5.25434e+13, 2.36317e+16,3.28025e+06
1.28798e+09,224.32,1.39337e+07,8.15691e+30,1.75327e+27,4.44879e+11,0.000560019,1.87524e+32,0.03468,4.87424e-06,1.7467e-07,6.60563e-53,8.21544e+10,4.29194e+13,9.50503e+12,5.25066e+13, 2.36097e+16,3.27846e+06
1.28848e+09,224.128,1.39337e+07,8.15925e+30,1.75329e+27,4.44883e+11,0.000559684,1.87444e+32,0.03468,4.87008e-06,1.74521e-07,6.59434e-53,8.20375e+10,4.28828e+13,9.50503e+12,5.24698e+13, 2.35877e+16,3.27667e+06
1.28898e+09,223.937,1.39337e+07,8.16159e+30,1.7533e+27,4.44887e+11,0.000559349,1.87364e+32,0.03468,4.86592e-06,1.74372e-07,6.58308e-53,8.19208e+10,4.28462e+13,9.50503e+12,5.24331e+13, 2.35657e+16,3.27488e+06
1.28948e+09,223.746,1.39337e+07,8.16393e+30,1.75331e+27,4.44891e+11,0.000559015,1.87284e+32,0.03468,4.86176e-06,1.74223e-07,6.57184e-53,8.18043e+10,4.28096e+13,9.50503e+12,5.23964e+13, 2.35437e+16,3.2731e+06
1.28998e+09,223.555,1.39337e+07,8.16627e+30,1.75332e+27,4.44895e+11,0.000558682,1.87204e+32,0.03468,4.85762e-06,1.74074e-07,6.56063e-53,8.1688e+10,4.27731e+13,9.50503e+12,5.23598e+13, 2.35218e+16,3.27131e+06
1.29048e+09,223.364,1.39337e+07,8.1686e+30,1.75333e+27,4.44899e+11,0.000558348,1.87124e+32,0.03468,4.85348e-06,1.73926e-07,6.54944e-53,8.1572e+10,4.27366e+13,9.50503e+12,5.23232e+13, 2.34999e+16,3.26953e+06
1.29098e+09,223.174,1.39337e+07,8.17094e+30,1.75335e+27,4.44903e+11,0.000558015,1.87044e+32,0.03468,4.84934e-06,1.73777e-07,6.53827e-53,8.14562e+10,4.27002e+13,9.50503e+12,5.22867e+13, 2.34781e+16,3.26775e+06
1.29148e+09,222.984,1.39337e+07,8.17328e+30,1.75336e+27,4.44906e+11,0.000557683,1.86964e+32,0.03468,4.84521e-06,1.73629e-07,6.52713e-53,8.13406e+10,4.26638e+13,9.50503e+12,5.22502e+13, 2.34563e+16,3.26597e+06
1.29198e+09,222.794,1.39337e+07,8.17561e+30,1.75337e+27,4.4491e+11,0.00055735,1.86885e+32,0.03468,4.84108e-06,1.73481e-07,6.51602e-53,8.12252e+10,4.26275e+13,9.50503e+12,5.22138e+13, 2.34345e+16,3.2642e+06
1.29248e+09,222.604,1.39337e+07,8.17795e+30,1.75338e+27,4.44914e+11,0.000557018,1.86805e+32,0.03468,4.83696e-06,1.73334e-07,6.50492e-53,8.11101e+10,4.25912e+13,9.50502e+12,5.21774e+13, 2.34127e+16,3.26243e+06
1.29298e+09,222.415,1.39337e+07,8.18029e+30,1.75339e+27,4.44918e+11,0.000556687,1.86726e+32,0.03468,4.83285e-06,1.73186e-07,6.49386e-53,8.09952e+10,4.2555e+13,9.50502e+12,5.2141e+13, 2.3391e+16,3.26066e+06
1.29348e+09,222.226,1.39337e+07,8.18262e+30,1.7534e+27,4.44922e+11,0.000556355,1.86646e+32,0.03468,4.82874e-06,1.73039e-07,6.48281e-53,8.08804e+10,4.25188e+13,9.50502e+12,5.21047e+13, 2.33693e+16,3.25889e+06
1.29398e+09,222.037,1.39337e+07,8.18496e+30,1.75342e+27,4.44926e+11,0.000556025,1.86567e+32,0.03468,4.82464e-06,1.72892e-07,6.4718e-53,8.0766e+10,4.24827e+13,9.50502e+12,5.20685e+13, 2.33477e+16,3.25712e+06
1.29448e+09,221.849,1.39337e+07,8.18729e+30,1.75343e+27,4.4493e+11,0.000555694,1.86488e+32,0.03468,4.82054e-06,1.72745e-07,6.4608e-53,8.06517e+10,4.24466e+13,9.50502e+12,5.20323e+13, 2.3326e+16,3.25536e+06
1.29498e+09,221.66,1.39337e+07,8.18963e+30,1.75344e+27,4.44933e+11,0.000555364,1.86408e+32,0.03468,4.81645e-06,1.72598e-07,6.44983e-53,8.05376e+10,4.24106e+13,9.50502e+12,5.19962e+13, 2.33045e+16,3.2536e+06
1.29548e+09,221.472,1.39337e+07,8.19197e+30,1.75345e+27,4.44937e+11,0.000555034,1.86329e+32,0.03468,4.81236e-06,1.72452e-07,6.43888e-53,8.04238e+10,4.23746e+13,9.50502e+12,5.19601e+13, 2.32829e+16,3.25184e+06
1.29598e+09,221.285,1.39337e+07,8.1943e+30,1.75346e+27,4.44941e+11,0.000554705,1.8625e+32,0.03468,4.80828e-06,1.72305e-07,6.42796e-53,8.03101e+10,4.23387e+13,9.50502e+12,5.1924e+13, 2.32614e+16,3.25009e+06
1.29648e+09,221.097,1.39337e+07,8.19664e+30,1.75347e+27,4.44945e+11,0.000554376,1.86171e+32,0.03468,4.80421e-06,1.72159e-07,6.41706e-53,8.01967e+10,4.23028e+13,9.50502e+12,5.1888e+13, 2.32399e+16,3.24833e+06
1.29698e+09,220.91,1.39337e+07,8.19897e+30,1.75349e+27,4.44949e+11,0.000554047,1.86092e+32,0.03468,4.80014e-06,1.72013e-07,6.40619e-53,8.00835e+10,4.2267e+13,9.50501e+12,5.18521e+13, 2.32184e+16,3.24658e+06
1.29748e+09,220.723,1.39337e+07,8.20131e+30,1.7535e+27,4.44953e+11,0.000553719,1.86013e+32,0.03468,4.79607e-06,1.71868e-07,6.39533e-53,7.99706e+10,4.22312e+13,9.50501e+12,5.18162e+13, 2.3197e+16,3.24483e+06
1.29798e+09,220.536,1.39337e+07,8.20364e+30,1.75351e+27,4.44956e+11,0.000553391,1.85935e+32,0.03468,4.79201e-06,1.71722e-07,6.38451e-53,7.98578e+10,4.21954e+13,9.50501e+12,5.17803e+13, 2.31756e+16,3.24308e+06
1.29848e+09,220.349,1.39337e+07,8.20598e+30,1.75352e+27,4.4496e+11,0.000553063,1.85856e+32,0.03468,4.78796e-06,1.71577e-07,6.3737e-53,7.97452e+10,4.21597e+13,9.50501e+12,5.17445e+13, 2.31542e+16,3.24134e+06
1.29898e+09,220.163,1.39337e+07,8.20831e+30,1.75353e+27,4.44964e+11,0.000552736,1.85777e+32,0.03468,4.78391e-06,1.71432e-07,6.36292e-53,7.96329e+10,4.21241e+13,9.50501e+12,5.17087e+13, 2.31329e+16,3.2396e+06
1.29948e+09,219.977,1.39337e+07,8.21064e+30,1.75354e+27,4.44968e+11,0.000552409,1.85699e+32,0.03468,4.77986e-06,1.71287e-07,6.35216e-53,7.95208e+10,4.20885e+13,9.50501e+12,5.1673e+13, 2.31116e+16,3.23786e+06
1.29998e+09,219.791,1.39337e+07,8.21298e+30,1.75355e+27,4.44972e+11,0.000552082,1.8562e+32,0.03468,4.77583e-06,1.71142e-07,6.34143e-53,7.94088e+10,4.2053e+13,9.50501e+12,5.16374e+13, 2.30903e+16,3.23612e+06
1.30048e+09,219.606,1.39337e+07,8.21531e+30,1.75357e+27,4.44976e+11,0.000551756,1.85542e+32,0.03468,4.77179e-06,1.70997e-07,6.33072e-53,7.92971e+10,4.20174e+13,9.50501e+12,5.16017e+13, 2.30691e+16,3.23438e+06
1.30098e+09,219.42,1.39337e+07,8.21764e+30,1.75358e+27,4.44979e+11,0.00055143,1.85464e+32,0.03468,4.76777e-06,1.70853e-07,6.32003e-53,7.91856e+10,4.1982e+13,9.50501e+12,5.15662e+13, 2.30479e+16,3.23265e+06
1.30148e+09,219.235,1.39337e+07,8.21998e+30,1.75359e+27,4.44983e+11,0.000551104,1.85385e+32,0.03468,4.76375e-06,1.70709e-07,6.30937e-53,7.90744e+10,4.19466e+13,9.50501e+12,5.15307e+13, 2.30267e+16,3.23092e+06
1.30198e+09,219.05,1.39337e+07,8.22231e+30,1.7536e+27,4.44987e+11,0.000550779,1.85307e+32,0.03468,4.75973e-06,1.70565e-07,6.29872e-53,7.89633e+10,4.19112e+13,9.505e+12,5.14952e+13, 2.30055e+16,3.22919e+06
1.30248e+09,218.866,1.39337e+07,8.22464e+30,1.75361e+27,4.44991e+11,0.000550454,1.85229e+32,0.03468,4.75572e-06,1.70421e-07,6.28811e-53,7.88524e+10,4.18759e+13,9.505e+12,5.14598e+13, 2.29844e+16,3.22746e+06
1.30298e+09,218.682,1.39337e+07,8.22698e+30,1.75362e+27,4.44995e+11,0.00055013,1.85151e+32,0.03468,4.75171e-06,1.70277e-07,6.27751e-53,7.87418e+10,4.18406e+13,9.505e+12,5.14244e+13, 2.29633e+16,3.22574e+06
1.30348e+09,218.497,1.39337e+07,8.22931e+30,1.75364e+27,4.44998e+11,0.000549805,1.85073e+32,0.03468,4.74771e-06,1.70134e-07,6.26694e-53,7.86313e+10,4.18054e+13,9.505e+12,5.1389e+13, 2.29423e+16,3.22401e+06
1.30398e+09,218.314,1.39337e+07,8.23164e+30,1.75365e+27,4.45002e+11,0.000549482,1.84995e+32,0.03468,4.74372e-06,1.6999e-07,6.25639e-53,7.85211e+10,4.17702e+13,9.505e+12,5.13537e+13, 2.29213e+16,3.22229e+06
1.30448e+09,218.13,1.39337e+07,8.23397e+30,1.75366e+27,4.45006e+11,0.000549158,1.84917e+32,0.03468,4.73973e-06,1.69847e-07,6.24586e-53,7.8411e+10,4.17351e+13,9.505e+12,5.13185e+13, 2.29003e+16,3.22058e+06
1.30498e+09,217.947,1.39337e+07,8.23631e+30,1.75367e+27,4.4501e+11,0.000548835,1.84839e+32,0.03468,4.73574e-06,1.69705e-07,6.23536e-53,7.83012e+10,4.17e+13,9.505e+12,5.12833e+13, 2.28793e+16,3.21886e+06
1.30548e+09,217.764,1.39337e+07,8.23864e+30,1.75368e+27,4.45013e+11,0.000548512,1.84762e+32,0.03468,4.73176e-06,1.69562e-07,6.22488e-53,7.81916e+10,4.1665e+13,9.505e+12,5.12482e+13, 2.28584e+16,3.21715e+06
1.30598e+09,217.581,1.39337e+07,8.24097e+30,1.75369e+27,4.45017e+11,0.00054819,1.84684e+32,0.03468,4.72779e-06,1.69419e-07,6.21442e-53,7.80822e+10,4.163e+13,9.505e+12,5.12131e+13, 2.28375e+16,3.21544e+06
1.30648e+09,217.398,1.39337e+07,8.2433e+30,1.7537e+27,4.45021e+11,0.000547868,1.84606e+32,0.03468,4.72382e-06,1.69277e-07,6.20398e-53,7.7973e+10,4.1595e+13,9.50499e+12,5.1178e+13, 2.28166e+16,3.21373e+06
1.30698e+09,217.216,1.39337e+07,8.24563e+30,1.75372e+27,4.45025e+11,0.000547546,1.84529e+32,0.03468,4.71985e-06,1.69135e-07,6.19357e-53,7.7864e+10,4.15601e+13,9.50499e+12,5.1143e+13, 2.27958e+16,3.21202e+06
1.30748e+09,217.033,1.39337e+07,8.24796e+30,1.75373e+27,4.45029e+11,0.000547225,1.84451e+32,0.03468,4.7159e-06,1.68993e-07,6.18318e-53,7.77552e+10,4.15253e+13,9.50499e+12,5.1108e+13, 2.2775e+16,3.21031e+06
1.30798e+09,216.852,1.39337e+07,8.2503e+30,1.75374e+27,4.45032e+11,0.000546904,1.84374e+32,0.03468,4.71194e-06,1.68851e-07,6.17281e-53,7.76466e+10,4.14905e+13,9.50499e+12,5.10731e+13, 2.27542e+16,3.20861e+06
1.30848e+09,216.67,1.39337e+07,8.25263e+30,1.75375e+27,4.45036e+11,0.000546583,1.84297e+32,0.03468,4.70799e-06,1.6871e-07,6.16247e-53,7.75382e+10,4.14557e+13,9.50499e+12,5.10382e+13, 2.27335e+16,3.20691e+06
1.30898e+09,216.488,1.39337e+07,8.25496e+30,1.75376e+27,4.4504e+11,0.000546262,1.8422e+32,0.03468,4.70405e-06,1.68568e-07,6.15214e-53,7.743e+10,4.1421e+13,9.50499e+12,5.10034e+13, 2.27128e+16,3.20521e+06
1.30948e+09,216.307,1.39337e+07,8.25729e+30,1.75377e+27,4.45044e+11,0.000545942,1.84142e+32,0.03468,4.70011e-06,1.68427e-07,6.14184e-53,7.7322e+10,4.13863e+13,9.50499e+12,5.09686e+13, 2.26921e+16,3.20352e+06
1.30998e+09,216.126,1.39337e+07,8.25962e+30,1.75378e+27,4.45047e+11,0.000545623,1.84065e+32,0.03468,4.69618e-06,1.68286e-07,6.13156e-53,7.72143e+10,4.13517e+13,9.50499e+12,5.09339e+13, 2.26714e+16,3.20182e+06
1.31048e+09,215.946,1.39337e+07,8.26195e+30,1.75379e+27,4.45051e+11,0.000545303,1.83988e+32,0.03468,4.69225e-06,1.68145e-07,6.1213e-53,7.71067e+10,4.13171e+13,9.50499e+12,5.08992e+13, 2.26508e+16,3.20013e+06
1.31098e+09,215.765,1.39337e+07,8.26428e+30,1.75381e+27,4.45055e+11,0.000544984,1.83911e+32,0.03468,4.68833e-06,1.68005e-07,6.11107e-53,7.69993e+10,4.12826e+13,9.50499e+12,5.08646e+13, 2.26302e+16,3.19844e+06
1.31148e+09,215.585,1.39337e+07,8.26661e+30,1.75382e+27,4.45059e+11,0.000544666,1.83834e+32,0.03468,4.68441e-06,1.67864e-07,6.10086e-53,7.68921e+10,4.12481e+13,9.50498e+12,5.083e+13, 2.26097e+16,3.19676e+06
1.31198e+09,215.405,1.39337e+07,8.26894e+30,1.75383e+27,4.45062e+11,0.000544347,1.83758e+32,0.03468,4.6805e-06,1.67724e-07,6.09066e-53,7.67852e+10,4.12137e+13,9.50498e+12,5.07954e+13, 2.25891e+16,3.19507e+06
1.31248e+09,215.225,1.39337e+07,8.27127e+30,1.75384e+27,4.45066e+11,0.000544029,1.83681e+32,0.03468,4.6766e-06,1.67584e-07,6.0805e-53,7.66784e+10,4.11793e+13,9.50498e+12,5.07609e+13, 2.25686e+16,3.19339e+06
1.31298e+09,215.045,1.39337e+07,8.2736e+30,1.75385e+27,4.4507e+11,0.000543712,1.83604e+32,0.03468,4.67269e-06,1.67444e-07,6.07035e-53,7.65718e+10,4.11449e+13,9.50498e+12,5.07265e+13, 2.25482e+16,3.19171e+06
1.31348e+09,214.866,1.39337e+07,8.27593e+30,1.75386e+27,4.45073e+11,0.000543394,1.83528e+32,0.03468,4.6688e-06,1.67304e-07,6.06022e-53,7.64654e+10,4.11106e+13,9.50498e+12,5.06921e+13, 2.25277e+16,3.19003e+06
1.31398e+09,214.687,1.39337e+07,8.27826e+30,1.75387e+27,4.45077e+11,0.000543077,1.83451e+32,0.03468,4.66491e-06,1.67165e-07,6.05012e-53,7.63592e+10,4.10763e+13,9.50498e+12,5.06577e+13, 2.25073e+16,3.18835e+06
1.31448e+09,214.508,1.39337e+07,8.28058e+30,1.75389e+27,4.45081e+11,0.000542761,1.83375e+32,0.03468,4.66102e-06,1.67026e-07,6.04004e-53,7.62533e+10,4.10421e+13,9.50498e+12,5.06234e+13, 2.24869e+16,3.18668e+06
1.31498e+09,214.33,1.39337e+07,8.28291e+30,1.7539e+27,4.45085e+11,0.000542444,1.83298e+32,0.03468,4.65714e-06,1.66886e-07,6.02998e-53,7.61475e+10,4.1008e+13,9.50498e+12,5.05891e+13, 2.24666e+16,3.18501e+06
1.31548e+09,214.151,1.39337e+07,8.28524e+30,1.75391e+27,4.45088e+11,0.000542128,1.83222e+32,0.03468,4.65326e-06,1.66747e-07,6.01994e-53,7.60419e+10,4.09738e+13,9.50498e+12,5.05548e+13, 2.24463e+16,3.18334e+06
1.31598e+09,213.973,1.39337e+07,8.28757e+30,1.75392e+27,4.45092e+11,0.000541813,1.83146e+32,0.03468,4.64939e-06,1.66609e-07,6.00992e-53,7.59365e+10,4.09397e+13,9.50498e+12,5.05207e+13, 2.2426e+16,3.18167e+06
1.31648e+09,213.795,1.39337e+07,8.2899e+30,1.75393e+27,4.45096e+11,0.000541497,1.83069e+32,0.03468,4.64553e-06,1.6647e-07,5.99992e-53,7.58313e+10,4.09057e+13,9.50497e+12,5.04865e+13, 2.24057e+16,3.18e+06
1.31698e+09,213.618,1.39337e+07,8.29223e+30,1.75394e+27,4.45099e+11,0.000541182,1.82993e+32,0.03468,4.64166e-06,1.66332e-07,5.98995e-53,7.57263e+10,4.08717e+13,9.50497e+12,5.04524e+13, 2.23855e+16,3.17834e+06
1.31748e+09,213.44,1.39337e+07,8.29455e+30,1.75395e+27,4.45103e+11,0.000540868,1.82917e+32,0.03468,4.63781e-06,1.66193e-07,5.98e-53,7.56215e+10,4.08378e+13,9.50497e+12,5.04184e+13, 2.23653e+16,3.17668e+06
1.31798e+09,213.263,1.39337e+07,8.29688e+30,1.75396e+27,4.45107e+11,0.000540553,1.82841e+32,0.03468,4.63396e-06,1.66055e-07,5.97006e-53,7.55169e+10,4.08039e+13,9.50497e+12,5.03843e+13, 2.23451e+16,3.17502e+06
1.31848e+09,213.086,1.39337e+07,8.29921e+30,1.75397e+27,4.45111e+11,0.000540239,1.82765e+32,0.03468,4.63011e-06,1.65917e-07,5.96015e-53,7.54125e+10,4.077e+13,9.50497e+12,5.03504e+13, 2.2325e+16,3.17336e+06
1.31898e+09,212.909,1.39337e+07,8.30154e+30,1.75399e+27,4.45114e+11,0.000539926,1.82689e+32,0.03468,4.62627e-06,1.6578e-07,5.95026e-53,7.53083e+10,4.07362e+13,9.50497e+12,5.03165e+13, 2.23049e+16,3.1717e+06
1.31948e+09,212.733,1.39337e+07,8.30386e+30,1.754e+27,4.45118e+11,0.000539613,1.82614e+32,0.03468,4.62244e-06,1.65642e-07,5.94039e-53,7.52042e+10,4.07024e+13,9.50497e+12,5.02826e+13, 2.22848e+16,3.17005e+06
1.31998e+09,212.557,1.39337e+07,8.30619e+30,1.75401e+27,4.45122e+11,0.0005393,1.82538e+32,0.03468,4.6186e-06,1.65505e-07,5.93055e-53,7.51004e+10,4.06687e+13,9.50497e+12,5.02487e+13, 2.22647e+16,3.1684e+06
1.32048e+09,212.38,1.39337e+07,8.30852e+30,1.75402e+27,4.45125e+11,0.000538987,1.82462e+32,0.03468,4.61478e-06,1.65368e-07,5.92072e-53,7.49968e+10,4.0635e+13,9.50497e+12,5.0215e+13, 2.22447e+16,3.16675e+06
1.32098e+09,212.205,1.39337e+07,8.31084e+30,1.75403e+27,4.45129e+11,0.000538675,1.82387e+32,0.03468,4.61096e-06,1.65231e-07,5.91091e-53,7.48933e+10,4.06014e+13,9.50497e+12,5.01812e+13, 2.22247e+16,3.1651e+06
1.32148e+09,212.029,1.39337e+07,8.31317e+30,1.75404e+27,4.45133e+11,0.000538363,1.82311e+32,0.03468,4.60714e-06,1.65094e-07,5.90113e-53,7.47901e+10,4.05678e+13,9.50496e+12,5.01475e+13, 2.22047e+16,3.16346e+06
1.32198e+09,211.854,1.39337e+07,8.3155e+30,1.75405e+27,4.45136e+11,0.000538051,1.82236e+32,0.03468,4.60333e-06,1.64957e-07,5.89137e-53,7.4687e+10,4.05342e+13,9.50496e+12,5.01139e+13, 2.21848e+16,3.16182e+06
1.32248e+09,211.679,1.39337e+07,8.31782e+30,1.75406e+27,4.4514e+11,0.00053774,1.8216e+32,0.03468,4.59953e-06,1.64821e-07,5.88162e-53,7.45841e+10,4.05007e+13,9.50496e+12,5.00802e+13, 2.21649e+16,3.16018e+06
1.32298e+09,211.504,1.39337e+07,8.32015e+30,1.75407e+27,4.45144e+11,0.000537429,1.82085e+32,0.03468,4.59572e-06,1.64685e-07,5.8719e-53,7.44814e+10,4.04672e+13,9.50496e+12,5.00467e+13, 2.2145e+16,3.15854e+06
1.32348e+09,211.329,1.39337e+07,8.32247e+30,1.75409e+27,4.45147e+11,0.000537118,1.8201e+32,0.03468,4.59193e-06,1.64548e-07,5.8622e-53,7.4379e+10,4.04338e+13,9.50496e+12,5.00131e+13, 2.21251e+16,3.1569e+06
1.32398e+09,211.155,1.39337e+07,8.3248e+30,1.7541e+27,4.45151e+11,0.000536807,1.81935e+32,0.03468,4.58814e-06,1.64413e-07,5.85252e-53,7.42766e+10,4.04004e+13,9.50496e+12,4.99797e+13, 2.21053e+16,3.15527e+06
1.32448e+09,210.98,1.39337e+07,8.32713e+30,1.75411e+27,4.45155e+11,0.000536497,1.8186e+32,0.03468,4.58435e-06,1.64277e-07,5.84286e-53,7.41745e+10,4.03671e+13,9.50496e+12,4.99462e+13, 2.20855e+16,3.15364e+06
1.32498e+09,210.806,1.39337e+07,8.32945e+30,1.75412e+27,4.45158e+11,0.000536188,1.81785e+32,0.03468,4.58057e-06,1.64141e-07,5.83322e-53,7.40726e+10,4.03338e+13,9.50496e+12,4.99128e+13, 2.20658e+16,3.15201e+06
1.32548e+09,210.633,1.39337e+07,8.33178e+30,1.75413e+27,4.45162e+11,0.000535878,1.8171e+32,0.03468,4.57679e-06,1.64006e-07,5.8236e-53,7.39709e+10,4.03006e+13,9.50496e+12,4.98795e+13, 2.2046e+16,3.15038e+06
1.32598e+09,210.459,1.39337e+07,8.3341e+30,1.75414e+27,4.45166e+11,0.000535569,1.81635e+32,0.03468,4.57302e-06,1.63871e-07,5.814e-53,7.38693e+10,4.02673e+13,9.50496e+12,4.98462e+13, 2.20263e+16,3.14875e+06
1.32648e+09,210.286,1.39337e+07,8.33643e+30,1.75415e+27,4.45169e+11,0.000535261,1.8156e+32,0.03468,4.56926e-06,1.63736e-07,5.80442e-53,7.3768e+10,4.02342e+13,9.50495e+12,4.98129e+13, 2.20066e+16,3.14713e+06
1.32698e+09,210.113,1.39337e+07,8.33875e+30,1.75416e+27,4.45173e+11,0.000534952,1.81485e+32,0.03468,4.56549e-06,1.63601e-07,5.79486e-53,7.36668e+10,4.02011e+13,9.50495e+12,4.97797e+13, 2.1987e+16,3.14551e+06
1.32748e+09,209.94,1.39337e+07,8.34108e+30,1.75417e+27,4.45177e+11,0.000534644,1.8141e+32,0.03468,4.56174e-06,1.63466e-07,5.78532e-53,7.35658e+10,4.0168e+13,9.50495e+12,4.97465e+13, 2.19674e+16,3.14389e+06
1.32798e+09,209.767,1.39337e+07,8.3434e+30,1.75418e+27,4.4518e+11,0.000534336,1.81336e+32,0.03468,4.55799e-06,1.63332e-07,5.77581e-53,7.3465e+10,4.0135e+13,9.50495e+12,4.97134e+13, 2.19478e+16,3.14227e+06
1.32848e+09,209.595,1.39337e+07,8.34572e+30,1.7542e+27,4.45184e+11,0.000534029,1.81261e+32,0.03468,4.55424e-06,1.63197e-07,5.76631e-53,7.33644e+10,4.0102e+13,9.50495e+12,4.96803e+13, 2.19282e+16,3.14065e+06
1.32898e+09,209.422,1.39337e+07,8.34805e+30,1.75421e+27,4.45187e+11,0.000533722,1.81187e+32,0.03468,4.5505e-06,1.63063e-07,5.75683e-53,7.32639e+10,4.0069e+13,9.50495e+12,4.96472e+13, 2.19087e+16,3.13904e+06
1.32948e+09,209.25,1.39337e+07,8.35037e+30,1.75422e+27,4.45191e+11,0.000533415,1.81112e+32,0.03468,4.54676e-06,1.62929e-07,5.74737e-53,7.31637e+10,4.00361e+13,9.50495e+12,4.96142e+13, 2.18892e+16,3.13743e+06
1.32998e+09,209.079,1.39336e+07,8.3527e+30,1.75423e+27,4.45195e+11,0.000533108,1.81038e+32,0.03468,4.54303e-06,1.62795e-07,5.73794e-53,7.30636e+10,4.00032e+13,9.50495e+12,4.95813e+13, 2.18697e+16,3.13582e+06
1.33048e+09,208.907,1.39336e+07,8.35502e+30,1.75424e+27,4.45198e+11,0.000532802,1.80963e+32,0.03468,4.5393e-06,1.62662e-07,5.72852e-53,7.29638e+10,3.99704e+13,9.50495e+12,4.95483e+13, 2.18502e+16,3.13421e+06
1.33098e+09,208.736,1.39336e+07,8.35734e+30,1.75425e+27,4.45202e+11,0.000532496,1.80889e+32,0.03468,4.53558e-06,1.62528e-07,5.71912e-53,7.28641e+10,3.99376e+13,9.50495e+12,4.95155e+13, 2.18308e+16,3.1326e+06
1.33148e+09,208.565,1.39336e+07,8.35967e+30,1.75426e+27,4.45206e+11,0.000532191,1.80815e+32,0.03468,4.53186e-06,1.62395e-07,5.70974e-53,7.27645e+10,3.99049e+13,9.50495e+12,4.94826e+13, 2.18114e+16,3.131e+06
1.33198e+09,208.394,1.39336e+07,8.36199e+30,1.75427e+27,4.45209e+11,0.000531886,1.80741e+32,0.03468,4.52814e-06,1.62262e-07,5.70039e-53,7.26652e+10,3.98722e+13,9.50494e+12,4.94498e+13, 2.1792e+16,3.1294e+06
1.33248e+09,208.223,1.39336e+07,8.36431e+30,1.75428e+27,4.45213e+11,0.000531581,1.80667e+32,0.03468,4.52444e-06,1.62129e-07,5.69105e-53,7.25661e+10,3.98396e+13,9.50494e+12,4.94171e+13, 2.17727e+16,3.1278e+06
1.33298e+09,208.053,1.39336e+07,8.36664e+30,1.75429e+27,4.45216e+11,0.000531276,1.80593e+32,0.03468,4.52073e-06,1.61996e-07,5.68173e-53,7.24671e+10,3.9807e+13,9.50494e+12,4.93844e+13, 2.17534e+16,3.1262e+06
1.33348e+09,207.883,1.39336e+07,8.36896e+30,1.75431e+27,4.4522e+11,0.000530972,1.80519e+32,0.03468,4.51703e-06,1.61863e-07,5.67243e-53,7.23683e+10,3.97744e+13,9.50494e+12,4.93517e+13, 2.17341e+16,3.12461e+06
1.33398e+09,207.713,1.39336e+07,8.37128e+30,1.75432e+27,4.45224e+11,0.000530668,1.80445e+32,0.03468,4.51334e-06,1.61731e-07,5.66315e-53,7.22697e+10,3.97419e+13,9.50494e+12,4.93191e+13, 2.17148e+16,3.12301e+06
1.33448e+09,207.543,1.39336e+07,8.3736e+30,1.75433e+27,4.45227e+11,0.000530365,1.80371e+32,0.03468,4.50965e-06,1.61599e-07,5.65389e-53,7.21713e+10,3.97094e+13,9.50494e+12,4.92865e+13, 2.16956e+16,3.12142e+06
1.33498e+09,207.373,1.39336e+07,8.37593e+30,1.75434e+27,4.45231e+11,0.000530061,1.80297e+32,0.03468,4.50597e-06,1.61467e-07,5.64465e-53,7.20731e+10,3.96769e+13,9.50494e+12,4.92539e+13, 2.16764e+16,3.11983e+06
1.33548e+09,207.204,1.39336e+07,8.37825e+30,1.75435e+27,4.45234e+11,0.000529758,1.80224e+32,0.03468,4.50229e-06,1.61335e-07,5.63543e-53,7.1975e+10,3.96445e+13,9.50494e+12,4.92214e+13, 2.16572e+16,3.11824e+06
1.33598e+09,207.035,1.39336e+07,8.38057e+30,1.75436e+27,4.45238e+11,0.000529456,1.8015e+32,0.03468,4.49861e-06,1.61203e-07,5.62623e-53,7.18771e+10,3.96122e+13,9.50494e+12,4.9189e+13, 2.16381e+16,3.11666e+06
1.33648e+09,206.866,1.39336e+07,8.38289e+30,1.75437e+27,4.45242e+11,0.000529153,1.80077e+32,0.03468,4.49494e-06,1.61071e-07,5.61704e-53,7.17794e+10,3.95799e+13,9.50494e+12,4.91566e+13, 2.1619e+16,3.11508e+06
