X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
4.71253e+07,109193,7.78015e+06,5.30884e+28,1.68538e+25,1.7088e+12,0.327419,2.18284e+31,0.03468,0.000230635,7.8217e-10,1.14591e-58,2.47464e+15,1.16655e+16,9.23938e+11,1.41411e+16,7.02813e+17,1.36294e+09
4.76253e+07,108609,7.76091e+06,5.46243e+28,1.72054e+25,1.72668e+12,0.329031,2.12901e+31,0.03468,0.000227139,7.4058e-10,1.01666e-58,2.4526e+15,1.15744e+16,9.14833e+11,1.40279e+16,7.03144e+17,1.34963e+09
4.81253e+07,108022,7.74153e+06,5.61843e+28,1.7557e+25,1.74455e+12,0.330666,2.07599e+31,0.03468,0.000223663,7.00815e-10,9.00904e-59,2.43054e+15,1.14831e+16,9.05727e+11,1.39145e+16,7.03172e+17,1.33632e+09
4.86253e+07,107432,7.722e+06,5.77685e+28,1.79086e+25,1.7624e+12,0.332326,2.02378e+31,0.03468,0.000220205,6.6282e-10,7.97363e-59,2.40845e+15,1.13915e+16,8.96622e+11,1.38009e+16,7.02903e+17,1.323e+09
4.91253e+07,106839,7.70233e+06,5.93767e+28,1.826e+25,1.78025e+12,0.33401,1.97239e+31,0.03468,0.000216768,6.26541e-10,7.04874e-59,2.38636e+15,1.12999e+16,8.8752e+11,1.36871e+16,7.02338e+17,1.30968e+09
4.96253e+07,106244,7.68252e+06,6.10088e+28,1.8611e+25,1.7981e+12,0.33572,1.92183e+31,0.03468,0.000213351,5.91923e-10,6.22364e-59,2.36425e+15,1.1208e+16,8.78424e+11,1.35731e+16,7.01483e+17,1.29636e+09
5.01253e+07,105647,7.66257e+06,6.26649e+28,1.89616e+25,1.81593e+12,0.337455,1.87208e+31,0.03468,0.000209956,5.58911e-10,5.48853e-59,2.34213e+15,1.11161e+16,8.69334e+11,1.34591e+16,7.00341e+17,1.28305e+09
5.06253e+07,105047,7.64248e+06,6.43448e+28,1.93115e+25,1.83375e+12,0.339215,1.82318e+31,0.03468,0.000206584,5.27451e-10,4.83446e-59,2.32001e+15,1.1024e+16,8.60254e+11,1.33448e+16,6.98917e+17,1.26974e+09
5.11253e+07,104445,7.62225e+06,6.60484e+28,1.96606e+25,1.85157e+12,0.341001,1.7751e+31,0.03468,0.000203234,4.97491e-10,4.25323e-59,2.2979e+15,1.09318e+16,8.51184e+11,1.32305e+16,6.97214e+17,1.25644e+09
5.16253e+07,103841,7.60189e+06,6.77757e+28,2.00088e+25,1.86937e+12,0.342813,1.72786e+31,0.03468,0.000199908,4.68976e-10,3.73742e-59,2.27578e+15,1.08395e+16,8.42126e+11,1.31161e+16,6.95239e+17,1.24315e+09
5.21253e+07,103234,7.5814e+06,6.95265e+28,2.03559e+25,1.88717e+12,0.344651,1.68146e+31,0.03468,0.000196607,4.41854e-10,3.28024e-59,2.25368e+15,1.07472e+16,8.33082e+11,1.30017e+16,6.92997e+17,1.22987e+09
5.26253e+07,102626,7.56078e+06,7.13008e+28,2.07019e+25,1.90496e+12,0.346517,1.6359e+31,0.03468,0.00019333,4.16075e-10,2.87555e-59,2.23159e+15,1.06548e+16,8.24055e+11,1.28872e+16,6.90491e+17,1.21662e+09
5.31253e+07,102016,7.54003e+06,7.30984e+28,2.10465e+25,1.92274e+12,0.348409,1.59118e+31,0.03468,0.00019008,3.91586e-10,2.5178e-59,2.20952e+15,1.05624e+16,8.15045e+11,1.27727e+16,6.87729e+17,1.20338e+09
5.36253e+07,101404,7.51915e+06,7.49193e+28,2.13897e+25,1.94051e+12,0.350328,1.5473e+31,0.03468,0.000186855,3.68339e-10,2.20193e-59,2.18748e+15,1.04699e+16,8.06054e+11,1.26582e+16,6.84715e+17,1.19016e+09
5.41253e+07,100790,7.49814e+06,7.67632e+28,2.17314e+25,1.95827e+12,0.352275,1.50425e+31,0.03468,0.000183657,3.46284e-10,1.9234e-59,2.16545e+15,1.03775e+16,7.97084e+11,1.25437e+16,6.81456e+17,1.17696e+09
5.46253e+07,100175,7.47701e+06,7.86301e+28,2.20713e+25,1.97602e+12,0.354249,1.46204e+31,0.03468,0.000180487,3.25374e-10,1.67811e-59,2.14346e+15,1.02851e+16,7.88137e+11,1.24293e+16,6.77957e+17,1.16379e+09
5.51253e+07,99557.7,7.45575e+06,8.05198e+28,2.24094e+25,1.99377e+12,0.356252,1.42066e+31,0.03468,0.000177344,3.05561e-10,1.46238e-59,2.1215e+15,1.01926e+16,7.79213e+11,1.23149e+16,6.74224e+17,1.15065e+09
5.56253e+07,98939.1,7.43438e+06,8.24322e+28,2.27456e+25,2.0115e+12,0.358284,1.38012e+31,0.03468,0.00017423,2.86799e-10,1.27287e-59,2.09958e+15,1.01003e+16,7.70316e+11,1.22006e+16,6.70265e+17,1.13754e+09
5.61253e+07,98319.2,7.41288e+06,8.43672e+28,2.30798e+25,2.02922e+12,0.360344,1.3404e+31,0.03468,0.000171144,2.69044e-10,1.10661e-59,2.0777e+15,1.0008e+16,7.61446e+11,1.20864e+16,6.66084e+17,1.12446e+09
5.66253e+07,97697.9,7.39127e+06,8.63246e+28,2.34118e+25,2.04693e+12,0.362434,1.3015e+31,0.03468,0.000168088,2.52253e-10,9.60932e-60,2.05586e+15,9.91573e+15,7.52604e+11,1.19723e+16,6.61689e+17,1.11142e+09
5.71253e+07,97075.3,7.36954e+06,8.83042e+28,2.37416e+25,2.06464e+12,0.364553,1.26342e+31,0.03468,0.000165062,2.36382e-10,8.3345e-60,2.03407e+15,9.82358e+15,7.43793e+11,1.18584e+16,6.57087e+17,1.09841e+09
5.76253e+07,96451.5,7.3477e+06,9.03058e+28,2.4069e+25,2.08233e+12,0.366701,1.22616e+31,0.03468,0.000162065,2.21391e-10,7.22031e-60,2.01233e+15,9.73152e+15,7.35014e+11,1.17446e+16,6.52283e+17,1.08544e+09
5.81253e+07,95826.6,7.32574e+06,9.23294e+28,2.4394e+25,2.10001e+12,0.368881,1.1897e+31,0.03468,0.000159099,2.0724e-10,6.24773e-60,1.99065e+15,9.63958e+15,7.26267e+11,1.1631e+16,6.47285e+17,1.07252e+09
5.86253e+07,95200.7,7.30367e+06,9.43747e+28,2.47164e+25,2.11768e+12,0.37109,1.15404e+31,0.03468,0.000156164,1.93889e-10,5.39982e-60,1.96903e+15,9.54777e+15,7.17555e+11,1.15175e+16,6.421e+17,1.05963e+09
5.91253e+07,94573.9,7.28149e+06,9.64415e+28,2.50362e+25,2.13535e+12,0.373331,1.11918e+31,0.03468,0.00015326,1.81301e-10,4.66151e-60,1.94747e+15,9.4561e+15,7.08879e+11,1.14043e+16,6.36733e+17,1.04679e+09
5.96253e+07,93946.2,7.25921e+06,9.85297e+28,2.53533e+25,2.153e+12,0.375603,1.08511e+31,0.03468,0.000150388,1.6944e-10,4.01945e-60,1.92597e+15,9.36459e+15,7.00241e+11,1.12913e+16,6.31194e+17,1.034e+09
6.01253e+07,93317.6,7.23682e+06,1.00639e+29,2.56675e+25,2.17064e+12,0.377906,1.05182e+31,0.03468,0.000147547,1.58271e-10,3.46178e-60,1.90455e+15,9.27325e+15,6.9164e+11,1.11785e+16,6.25487e+17,1.02125e+09
6.06253e+07,92688.4,7.21432e+06,1.02769e+29,2.59789e+25,2.18827e+12,0.380242,1.0193e+31,0.03468,0.000144738,1.47759e-10,2.97801e-60,1.88319e+15,9.18209e+15,6.8308e+11,1.1066e+16,6.19621e+17,1.00856e+09
6.11253e+07,92058.6,7.19172e+06,1.0492e+29,2.62873e+25,2.20589e+12,0.38261,9.87543e+30,0.03468,0.000141962,1.37871e-10,2.55885e-60,1.86191e+15,9.09112e+15,6.7456e+11,1.09537e+16,6.13603e+17,9.95917e+08
6.16253e+07,91428.1,7.16902e+06,1.07092e+29,2.65926e+25,2.2235e+12,0.385011,9.56546e+30,0.03468,0.000139218,1.28578e-10,2.19614e-60,1.84071e+15,9.00036e+15,6.66083e+11,1.08417e+16,6.07438e+17,9.8333e+08
6.21253e+07,90797.2,7.14621e+06,1.09284e+29,2.68949e+25,2.2411e+12,0.387445,9.26297e+30,0.03468,0.000136506,1.19847e-10,1.88265e-60,1.81959e+15,8.90982e+15,6.57649e+11,1.07301e+16,6.01135e+17,9.70798e+08
6.26253e+07,90165.9,7.12331e+06,1.11496e+29,2.71939e+25,2.25869e+12,0.389913,8.96788e+30,0.03468,0.000133828,1.11649e-10,1.61204e-60,1.79855e+15,8.81952e+15,6.4926e+11,1.06187e+16,5.94701e+17,9.58323e+08
6.31253e+07,89534.2,7.10032e+06,1.13728e+29,2.74897e+25,2.27626e+12,0.392415,8.68009e+30,0.03468,0.000131183,1.03958e-10,1.37873e-60,1.7776e+15,8.72946e+15,6.40916e+11,1.05077e+16,5.88142e+17,9.45908e+08
6.36253e+07,88902.3,7.07723e+06,1.1598e+29,2.77822e+25,2.29383e+12,0.394952,8.39951e+30,0.03468,0.00012857,9.67448e-11,1.17782e-60,1.75674e+15,8.63966e+15,6.32619e+11,1.0397e+16,5.81465e+17,9.33554e+08
6.41253e+07,88270.2,7.05404e+06,1.18251e+29,2.80713e+25,2.31138e+12,0.397524,8.12603e+30,0.03468,0.000125992,8.99849e-11,1.00503e-60,1.73597e+15,8.55012e+15,6.2437e+11,1.02867e+16,5.74678e+17,9.21262e+08
6.46253e+07,87637.9,7.03076e+06,1.20542e+29,2.8357e+25,2.32893e+12,0.40013,7.85957e+30,0.03468,0.000123446,8.36533e-11,8.56596e-61,1.71529e+15,8.46087e+15,6.1617e+11,1.01768e+16,5.67787e+17,9.09034e+08
6.51253e+07,87005.6,7.0074e+06,1.22851e+29,2.86392e+25,2.34646e+12,0.402773,7.60002e+30,0.03468,0.000120935,7.77262e-11,7.29244e-61,1.69472e+15,8.37191e+15,6.08019e+11,1.00672e+16,5.60799e+17,8.96871e+08
6.56253e+07,86373.4,6.98394e+06,1.2518e+29,2.89179e+25,2.36398e+12,0.405452,7.34727e+30,0.03468,0.000118456,7.21811e-11,6.20111e-61,1.67424e+15,8.28326e+15,5.99919e+11,9.9581e+15,5.53721e+17,8.84776e+08
6.61253e+07,85741.2,6.9604e+06,1.27526e+29,2.91931e+25,2.38149e+12,0.408168,7.10122e+30,0.03468,0.000116012,6.69965e-11,5.26705e-61,1.65387e+15,8.19491e+15,5.91871e+11,9.84937e+15,5.4656e+17,8.72748e+08
6.66253e+07,85109.2,6.93677e+06,1.29891e+29,2.94646e+25,2.39898e+12,0.410921,6.86177e+30,0.03468,0.000113601,6.21517e-11,4.46855e-61,1.6336e+15,8.1069e+15,5.83876e+11,9.74108e+15,5.39322e+17,8.60791e+08
6.71253e+07,84477.4,6.91306e+06,1.32275e+29,2.97325e+25,2.41647e+12,0.413711,6.62881e+30,0.03468,0.000111224,5.7627e-11,3.78676e-61,1.61344e+15,8.01922e+15,5.75934e+11,9.63323e+15,5.32013e+17,8.48904e+08
6.76253e+07,83846,6.88927e+06,1.34675e+29,2.99968e+25,2.43394e+12,0.41654,6.40223e+30,0.03468,0.000108881,5.34038e-11,3.20533e-61,1.59339e+15,7.93188e+15,5.68046e+11,9.52584e+15,5.24641e+17,8.3709e+08
6.81253e+07,83214.9,6.8654e+06,1.37094e+29,3.02573e+25,2.4514e+12,0.419407,6.18192e+30,0.03468,0.000106571,4.94643e-11,2.71007e-61,1.57345e+15,7.8449e+15,5.60214e+11,9.41891e+15,5.17212e+17,8.2535e+08
6.86253e+07,82584.2,6.84145e+06,1.39529e+29,3.05141e+25,2.46885e+12,0.422314,5.96776e+30,0.03468,0.000104295,4.57915e-11,2.28872e-61,1.55363e+15,7.75828e+15,5.52437e+11,9.31246e+15,5.09731e+17,8.13684e+08
6.91253e+07,81954.1,6.81742e+06,1.41982e+29,3.07672e+25,2.48629e+12,0.42526,5.75966e+30,0.03468,0.000102053,4.23694e-11,1.93067e-61,1.53392e+15,7.67205e+15,5.44717e+11,9.20651e+15,5.02206e+17,8.02095e+08
6.96253e+07,81324.5,6.79332e+06,1.44451e+29,3.10164e+25,2.50371e+12,0.428247,5.55749e+30,0.03468,9.98447e-05,3.91826e-11,1.62679e-61,1.51433e+15,7.58619e+15,5.37054e+11,9.10106e+15,4.94642e+17,7.90582e+08
7.01253e+07,80695.5,6.76914e+06,1.46936e+29,3.12619e+25,2.52112e+12,0.431274,5.36114e+30,0.03468,9.76697e-05,3.62167e-11,1.36917e-61,1.49486e+15,7.50073e+15,5.2945e+11,8.99612e+15,4.87045e+17,7.79149e+08
7.06253e+07,80067.3,6.74489e+06,1.49438e+29,3.15036e+25,2.53852e+12,0.434342,5.1705e+30,0.03468,9.55281e-05,3.34579e-11,1.15105e-61,1.47551e+15,7.41567e+15,5.21904e+11,8.89171e+15,4.79421e+17,7.67794e+08
7.11253e+07,79439.8,6.72057e+06,1.51956e+29,3.17415e+25,2.55591e+12,0.437452,4.98547e+30,0.03468,9.34199e-05,3.08933e-11,9.66573e-62,1.45629e+15,7.33103e+15,5.14417e+11,8.78783e+15,4.71776e+17,7.5652e+08
7.16253e+07,78813.1,6.69618e+06,1.54489e+29,3.19755e+25,2.57328e+12,0.440604,4.80591e+30,0.03468,9.13449e-05,2.85105e-11,8.10745e-62,1.4372e+15,7.2468e+15,5.06991e+11,8.68451e+15,4.64115e+17,7.45327e+08
7.21253e+07,78187.3,6.67173e+06,1.57037e+29,3.22057e+25,2.59064e+12,0.4438,4.63174e+30,0.03468,8.9303e-05,2.62979e-11,6.79271e-62,1.41823e+15,7.16301e+15,4.99625e+11,8.58173e+15,4.56444e+17,7.34217e+08
7.26253e+07,77562.5,6.64721e+06,1.596e+29,3.24321e+25,2.60799e+12,0.447038,4.46282e+30,0.03468,8.7294e-05,2.42445e-11,5.68473e-62,1.39939e+15,7.07965e+15,4.9232e+11,8.47953e+15,4.48769e+17,7.23191e+08
7.31253e+07,76938.7,6.62262e+06,1.62179e+29,3.26546e+25,2.62532e+12,0.450321,4.29904e+30,0.03468,8.53179e-05,2.23399e-11,4.75212e-62,1.38068e+15,6.99673e+15,4.85076e+11,8.3779e+15,4.41093e+17,7.12248e+08
7.36253e+07,76315.9,6.59797e+06,1.64771e+29,3.28733e+25,2.64264e+12,0.453649,4.14031e+30,0.03468,8.33745e-05,2.05743e-11,3.96803e-62,1.3621e+15,6.91427e+15,4.77895e+11,8.27685e+15,4.33424e+17,7.01391e+08
7.41253e+07,75694.3,6.57326e+06,1.67378e+29,3.30882e+25,2.65995e+12,0.457021,3.98649e+30,0.03468,8.14635e-05,1.89385e-11,3.30958e-62,1.34366e+15,6.83227e+15,4.70776e+11,8.1764e+15,4.25764e+17,6.90619e+08
7.46253e+07,75073.9,6.54849e+06,1.69998e+29,3.32992e+25,2.67725e+12,0.46044,3.83749e+30,0.03468,7.95849e-05,1.74239e-11,2.75729e-62,1.32536e+15,6.75073e+15,4.6372e+11,8.07655e+15,4.1812e+17,6.79934e+08
7.51253e+07,74454.6,6.52367e+06,1.72632e+29,3.35064e+25,2.69453e+12,0.463905,3.6932e+30,0.03468,7.77383e-05,1.60221e-11,2.29459e-62,1.30719e+15,6.66967e+15,4.56728e+11,7.97731e+15,4.10496e+17,6.69337e+08
7.56253e+07,73836.7,6.49878e+06,1.75279e+29,3.37098e+25,2.71179e+12,0.467417,3.55349e+30,0.03468,7.59236e-05,1.47256e-11,1.90739e-62,1.28916e+15,6.58909e+15,4.49799e+11,7.87869e+15,4.02897e+17,6.58828e+08
7.61253e+07,73220.2,6.47385e+06,1.7794e+29,3.39095e+25,2.72905e+12,0.470976,3.41827e+30,0.03468,7.41406e-05,1.3527e-11,1.58375e-62,1.27127e+15,6.50899e+15,4.42935e+11,7.7807e+15,3.95326e+17,6.48407e+08
7.66253e+07,72605.1,6.44885e+06,1.80612e+29,3.41053e+25,2.74629e+12,0.474585,3.28743e+30,0.03468,7.23891e-05,1.24197e-11,1.31356e-62,1.25352e+15,6.42939e+15,4.36135e+11,7.68335e+15,3.87788e+17,6.38077e+08
7.71253e+07,71991.4,6.42381e+06,1.83297e+29,3.42974e+25,2.76351e+12,0.478242,3.16086e+30,0.03468,7.06688e-05,1.13972e-11,1.08824e-62,1.23591e+15,6.35029e+15,4.29399e+11,7.58663e+15,3.80287e+17,6.27836e+08
7.76253e+07,71379.2,6.39872e+06,1.85994e+29,3.44857e+25,2.78073e+12,0.481949,3.03845e+30,0.03468,6.89794e-05,1.04535e-11,9.00564e-63,1.21844e+15,6.2717e+15,4.22729e+11,7.49056e+15,3.72828e+17,6.17686e+08
7.81253e+07,70768.6,6.37358e+06,1.88703e+29,3.46703e+25,2.79792e+12,0.485706,2.92011e+30,0.03468,6.73208e-05,9.5831e-12,7.44425e-63,1.20112e+15,6.19362e+15,4.16124e+11,7.39515e+15,3.65413e+17,6.07627e+08
7.86253e+07,70159.7,6.34839e+06,1.91423e+29,3.48512e+25,2.81511e+12,0.489514,2.80572e+30,0.03468,6.56926e-05,8.78069e-12,6.14671e-63,1.18394e+15,6.11605e+15,4.09585e+11,7.30041e+15,3.58046e+17,5.97659e+08
7.91253e+07,69552.4,6.32315e+06,1.94154e+29,3.50285e+25,2.83228e+12,0.493375,2.69518e+30,0.03468,6.40947e-05,8.04137e-12,5.06969e-63,1.16691e+15,6.03901e+15,4.03111e+11,7.20633e+15,3.50731e+17,5.87784e+08
7.96253e+07,68946.8,6.29787e+06,1.96896e+29,3.52021e+25,2.84943e+12,0.497287,2.5884e+30,0.03468,6.25266e-05,7.36057e-12,4.17673e-63,1.15003e+15,5.9625e+15,3.96703e+11,7.11292e+15,3.43472e+17,5.78001e+08
8.01253e+07,68343,6.27255e+06,1.99648e+29,3.53721e+25,2.86657e+12,0.501253,2.48527e+30,0.03468,6.09883e-05,6.73398e-12,3.43723e-63,1.13329e+15,5.88652e+15,3.90361e+11,7.0202e+15,3.36271e+17,5.68312e+08
8.06253e+07,67741,6.24719e+06,2.0241e+29,3.55385e+25,2.8837e+12,0.505273,2.3857e+30,0.03468,5.94792e-05,6.15762e-12,2.82553e-63,1.1167e+15,5.81108e+15,3.84086e+11,6.92816e+15,3.29131e+17,5.58716e+08
8.11253e+07,67140.9,6.22178e+06,2.05182e+29,3.57013e+25,2.90081e+12,0.509348,2.28959e+30,0.03468,5.79992e-05,5.62773e-12,2.32011e-63,1.10026e+15,5.73617e+15,3.77876e+11,6.83682e+15,3.22056e+17,5.49213e+08
8.16253e+07,66542.7,6.19634e+06,2.07964e+29,3.58607e+25,2.91791e+12,0.513478,2.19684e+30,0.03468,5.6548e-05,5.14084e-12,1.90299e-63,1.08397e+15,5.66182e+15,3.71733e+11,6.74616e+15,3.15048e+17,5.39805e+08
8.21253e+07,65946.4,6.17086e+06,2.10754e+29,3.60165e+25,2.93499e+12,0.517665,2.10736e+30,0.03468,5.51253e-05,4.6937e-12,1.55914e-63,1.06783e+15,5.58802e+15,3.65657e+11,6.65621e+15,3.0811e+17,5.30491e+08
8.26253e+07,65352.2,6.14535e+06,2.13554e+29,3.61689e+25,2.95206e+12,0.521909,2.02106e+30,0.03468,5.37307e-05,4.28329e-12,1.276e-63,1.05184e+15,5.51477e+15,3.59647e+11,6.56697e+15,3.01244e+17,5.21271e+08
8.31253e+07,64760,6.1198e+06,2.16362e+29,3.63179e+25,2.96911e+12,0.526211,1.93785e+30,0.03468,5.23639e-05,3.9068e-12,1.04313e-63,1.03601e+15,5.44207e+15,3.53704e+11,6.47843e+15,2.94452e+17,5.12147e+08
8.36253e+07,64169.8,6.09422e+06,2.19178e+29,3.64635e+25,2.98614e+12,0.530571,1.85763e+30,0.03468,5.10246e-05,3.5616e-12,8.51817e-64,1.02032e+15,5.36994e+15,3.47827e+11,6.39061e+15,2.87737e+17,5.03117e+08
8.41253e+07,63581.9,6.06861e+06,2.22002e+29,3.66057e+25,3.00316e+12,0.534991,1.78033e+30,0.03468,4.97126e-05,3.24527e-12,6.94824e-64,1.00479e+15,5.29838e+15,3.42017e+11,6.30351e+15,2.81101e+17,4.94183e+08
8.46253e+07,62996.1,6.04297e+06,2.24833e+29,3.67447e+25,3.02017e+12,0.539472,1.70585e+30,0.03468,4.84274e-05,2.95554e-12,5.66142e-64,9.89405e+14,5.22738e+15,3.36273e+11,6.21713e+15,2.74546e+17,4.85343e+08
8.51253e+07,62412.5,6.0173e+06,2.27672e+29,3.68804e+25,3.03716e+12,0.544014,1.63411e+30,0.03468,4.71687e-05,2.69033e-12,4.60785e-64,9.74176e+14,5.15696e+15,3.30595e+11,6.13147e+15,2.68073e+17,4.766e+08
8.56253e+07,61831.2,5.9916e+06,2.30517e+29,3.70128e+25,3.05413e+12,0.548618,1.56503e+30,0.03468,4.59363e-05,2.44769e-12,3.74621e-64,9.591e+14,5.08711e+15,3.24984e+11,6.04653e+15,2.61684e+17,4.67951e+08
8.61253e+07,61252.1,5.96588e+06,2.3337e+29,3.71422e+25,3.07109e+12,0.553285,1.49852e+30,0.03468,4.47297e-05,2.22581e-12,3.04236e-64,9.44177e+14,5.01784e+15,3.1944e+11,5.96233e+15,2.55381e+17,4.59399e+08
8.66253e+07,60675.4,5.94014e+06,2.36228e+29,3.72683e+25,3.08803e+12,0.558017,1.43451e+30,0.03468,4.35486e-05,2.02303e-12,2.46803e-64,9.29408e+14,4.94914e+15,3.13961e+11,5.87886e+15,2.49165e+17,4.50942e+08
8.71253e+07,60101.1,5.91437e+06,2.39092e+29,3.73914e+25,3.10496e+12,0.562813,1.37292e+30,0.03468,4.23928e-05,1.83781e-12,1.99993e-64,9.14792e+14,4.88103e+15,3.08549e+11,5.79613e+15,2.43037e+17,4.4258e+08
8.76253e+07,59529.2,5.88858e+06,2.41962e+29,3.75115e+25,3.12187e+12,0.567675,1.31368e+30,0.03468,4.12618e-05,1.6687e-12,1.61883e-64,9.00329e+14,4.8135e+15,3.03202e+11,5.71413e+15,2.36999e+17,4.34314e+08
8.81253e+07,58959.7,5.86277e+06,2.44837e+29,3.76285e+25,3.13876e+12,0.572605,1.2567e+30,0.03468,4.01552e-05,1.5144e-12,1.30892e-64,8.86021e+14,4.74656e+15,2.97921e+11,5.63287e+15,2.31051e+17,4.26144e+08
8.86253e+07,58392.7,5.83694e+06,2.47717e+29,3.77426e+25,3.15564e+12,0.577602,1.20192e+30,0.03468,3.90729e-05,1.37368e-12,1.05718e-64,8.71865e+14,4.6802e+15,2.92706e+11,5.55236e+15,2.25195e+17,4.18069e+08
8.91253e+07,57828.2,5.81109e+06,2.50601e+29,3.78538e+25,3.1725e+12,0.582668,1.14927e+30,0.03468,3.80143e-05,1.24541e-12,8.52922e-65,8.57863e+14,4.61443e+15,2.87556e+11,5.47258e+15,2.19432e+17,4.10089e+08
8.96253e+07,57266.3,5.78523e+06,2.5349e+29,3.79621e+25,3.18934e+12,0.587804,1.09867e+30,0.03468,3.69793e-05,1.12856e-12,6.87376e-65,8.44015e+14,4.54926e+15,2.82471e+11,5.39355e+15,2.13761e+17,4.02205e+08
9.01253e+07,56706.9,5.75936e+06,2.56383e+29,3.80677e+25,3.20617e+12,0.593011,1.05006e+30,0.03468,3.59673e-05,1.02216e-12,5.53357e-65,8.30319e+14,4.48467e+15,2.77451e+11,5.31527e+15,2.08184e+17,3.94416e+08
9.06253e+07,56150.2,5.73347e+06,2.59279e+29,3.81704e+25,3.22298e+12,0.598289,1.00337e+30,0.03468,3.49781e-05,9.25326e-13,4.44981e-65,8.16777e+14,4.42068e+15,2.72495e+11,5.23773e+15,2.02701e+17,3.86722e+08
9.11253e+07,55596.1,5.70756e+06,2.62179e+29,3.82705e+25,3.23977e+12,0.603641,9.58537e+29,0.03468,3.40113e-05,8.3725e-13,3.5744e-65,8.03388e+14,4.35728e+15,2.67604e+11,5.16093e+15,1.97313e+17,3.79123e+08
9.16253e+07,55044.6,5.68165e+06,2.65081e+29,3.83678e+25,3.25655e+12,0.609067,9.155e+29,0.03468,3.30666e-05,7.5718e-13,2.86808e-65,7.90151e+14,4.29447e+15,2.62778e+11,5.08489e+15,1.92019e+17,3.71618e+08
9.21253e+07,54495.9,5.65573e+06,2.67987e+29,3.84626e+25,3.27331e+12,0.614569,8.74196e+29,0.03468,3.21436e-05,6.84426e-13,2.29882e-65,7.77066e+14,4.23227e+15,2.58015e+11,5.00959e+15,1.86821e+17,3.64208e+08
9.26253e+07,53949.9,5.6298e+06,2.70894e+29,3.85547e+25,3.29005e+12,0.620147,8.34566e+29,0.03468,3.12419e-05,6.18355e-13,1.84054e-65,7.64134e+14,4.17065e+15,2.53315e+11,4.93504e+15,1.81718e+17,3.56892e+08
9.31253e+07,53406.6,5.60386e+06,2.73804e+29,3.86444e+25,3.30678e+12,0.625802,7.9655e+29,0.03468,3.03613e-05,5.58384e-13,1.47201e-65,7.51353e+14,4.10963e+15,2.48679e+11,4.86124e+15,1.7671e+17,3.49669e+08
9.36253e+07,52866.2,5.57792e+06,2.76716e+29,3.87315e+25,3.32349e+12,0.631536,7.60094e+29,0.03468,2.95014e-05,5.03978e-13,1.176e-65,7.38723e+14,4.04921e+15,2.44106e+11,4.78818e+15,1.71797e+17,3.42541e+08
9.41253e+07,52328.5,5.55197e+06,2.79628e+29,3.88162e+25,3.34018e+12,0.63735,7.25141e+29,0.03468,2.86617e-05,4.54647e-13,9.38483e-66,7.26244e+14,3.98939e+15,2.39595e+11,4.71587e+15,1.6698e+17,3.35505e+08
9.46253e+07,51793.7,5.52602e+06,2.82542e+29,3.88986e+25,3.35685e+12,0.643246,6.91638e+29,0.03468,2.78421e-05,4.09941e-13,7.48124e-66,7.13915e+14,3.93016e+15,2.35147e+11,4.64431e+15,1.62257e+17,3.28563e+08
9.51253e+07,51261.8,5.50006e+06,2.85457e+29,3.89786e+25,3.3735e+12,0.649224,6.59533e+29,0.03468,2.70421e-05,3.69447e-13,5.95729e-66,7.01737e+14,3.87152e+15,2.3076e+11,4.57349e+15,1.57629e+17,3.21713e+08
9.56253e+07,50732.7,5.47411e+06,2.88372e+29,3.90563e+25,3.39014e+12,0.655285,6.28775e+29,0.03468,2.62614e-05,3.32788e-13,4.7386e-66,6.89707e+14,3.81348e+15,2.26435e+11,4.50342e+15,1.53095e+17,3.14956e+08
9.61253e+07,50206.5,5.44816e+06,2.91288e+29,3.91317e+25,3.40676e+12,0.661431,5.99316e+29,0.03468,2.54996e-05,2.99617e-13,3.76513e-66,6.77827e+14,3.75604e+15,2.22171e+11,4.43409e+15,1.48655e+17,3.0829e+08
9.66253e+07,49683.3,5.4222e+06,2.94203e+29,3.9205e+25,3.42336e+12,0.667664,5.71107e+29,0.03468,2.47565e-05,2.69618e-13,2.98838e-66,6.66094e+14,3.69919e+15,2.17968e+11,4.3655e+15,1.44308e+17,3.01716e+08
9.71253e+07,49163,5.39625e+06,2.97118e+29,3.92761e+25,3.43994e+12,0.673984,5.44102e+29,0.03468,2.40317e-05,2.42503e-13,2.3693e-66,6.5451e+14,3.64294e+15,2.13826e+11,4.29766e+15,1.40055e+17,2.95233e+08
9.76253e+07,48645.7,5.37031e+06,3.00032e+29,3.93451e+25,3.4565e+12,0.680393,5.18256e+29,0.03468,2.33248e-05,2.18006e-13,1.87643e-66,6.43072e+14,3.58727e+15,2.09743e+11,4.23055e+15,1.35893e+17,2.88841e+08
9.81253e+07,48131.4,5.34437e+06,3.02945e+29,3.94121e+25,3.47305e+12,0.686893,4.93526e+29,0.03468,2.26355e-05,1.95886e-13,1.48447e-66,6.3178e+14,3.5322e+15,2.05719e+11,4.16419e+15,1.31823e+17,2.82539e+08
9.86253e+07,47620.1,5.31843e+06,3.05857e+29,3.9477e+25,3.48958e+12,0.693484,4.6987e+29,0.03468,2.19635e-05,1.75924e-13,1.17311e-66,6.20634e+14,3.47772e+15,2.01755e+11,4.09856e+15,1.27843e+17,2.76327e+08
