X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
1.39363e+06,75143.8,1.56313e+07,8.5199e+23,2.69474e+21,3.63197e+09,0.0219264,9.65902e+33,0.03468,0.00258613,0.000576551,1.16642e-45,1.32742e+15,1.61291e+16,1.50547e+13,1.74715e+16, 5.80029e+15,1.03324e+09
1.45028e+06,75143.3,1.56313e+07,9.60167e+23,3.03687e+21,3.7796e+09,0.0219264,9.65891e+33,0.03468,0.0025861,0.000576536,1.16636e-45,1.3274e+15,1.61289e+16,1.50546e+13,1.74714e+16, 6.28132e+15,1.03323e+09
1.50173e+06,75142.8,1.56313e+07,1.06603e+24,3.37167e+21,3.91369e+09,0.0219264,9.6588e+33,0.03468,0.00258607,0.000576523,1.1663e-45,1.32739e+15,1.61288e+16,1.50545e+13,1.74712e+16, 6.73482e+15,1.03321e+09
1.56576e+06,75142.2,1.56313e+07,1.20827e+24,3.8215e+21,4.08053e+09,0.0219263,9.65866e+33,0.03468,0.00258604,0.000576505,1.16622e-45,1.32737e+15,1.61287e+16,1.50545e+13,1.74711e+16, 7.32113e+15,1.03318e+09
1.6793e+06,75141,1.56312e+07,1.49064e+24,4.71452e+21,4.37643e+09,0.0219262,9.6584e+33,0.03468,0.00258598,0.000576472,1.16607e-45,1.32733e+15,1.61284e+16,1.50544e+13,1.74708e+16, 8.42109e+15,1.03313e+09
1.79923e+06,75139.7,1.56312e+07,1.83334e+24,5.79825e+21,4.68894e+09,0.0219262,9.65811e+33,0.03468,0.00258591,0.000576434,1.16591e-45,1.32729e+15,1.6128e+16,1.50542e+13,1.74704e+16, 9.66632e+15,1.03306e+09
1.97935e+06,75137.5,1.56311e+07,2.44085e+24,7.71936e+21,5.1583e+09,0.021926,9.65763e+33,0.03468,0.00258579,0.000576373,1.16564e-45,1.32723e+15,1.61275e+16,1.5054e+13,1.74698e+16, 1.16976e+16,1.03295e+09
2.23354e+06,75134,1.5631e+07,3.50706e+24,1.10907e+22,5.82064e+09,0.0219258,9.65688e+33,0.03468,0.00258561,0.000576276,1.16522e-45,1.32713e+15,1.61267e+16,1.50536e+13,1.74689e+16, 1.48929e+16,1.03278e+09
2.57657e+06,75128.8,1.56309e+07,5.38357e+24,1.70236e+22,6.71443e+09,0.0219254,9.65572e+33,0.03468,0.00258533,0.000576128,1.16458e-45,1.32697e+15,1.61254e+16,1.5053e+13,1.74674e+16, 1.98147e+16,1.03258e+09
3.0252e+06,75120.7,1.56307e+07,8.71322e+24,2.75491e+22,7.88326e+09,0.0219249,9.65396e+33,0.03468,0.00258491,0.000575901,1.16359e-45,1.32674e+15,1.61234e+16,1.50522e+13,1.74652e+16, 2.73071e+16,1.03236e+09
3.5252e+06,75110.2,1.56304e+07,1.37858e+25,4.35803e+22,9.18577e+09,0.0219242,9.65166e+33,0.03468,0.00258435,0.000575607,1.16231e-45,1.32643e+15,1.61209e+16,1.5051e+13,1.74624e+16, 3.70645e+16,1.0321e+09
4.0252e+06,75098.1,1.563e+07,2.05211e+25,6.48603e+22,1.04881e+10,0.0219234,9.64901e+33,0.03468,0.00258371,0.000575267,1.16083e-45,1.32607e+15,1.61179e+16,1.50498e+13,1.74591e+16, 4.83015e+16,1.03182e+09
4.5252e+06,75084.5,1.56296e+07,2.91544e+25,9.21278e+22,1.17902e+10,0.0219224,9.64601e+33,0.03468,0.00258299,0.000574883,1.15916e-45,1.32567e+15,1.61146e+16,1.50483e+13,1.74553e+16, 6.10141e+16,1.0315e+09
5.0252e+06,75069.2,1.56292e+07,3.99207e+25,1.2612e+23,1.3092e+10,0.0219214,9.64266e+33,0.03468,0.00258218,0.000574455,1.1573e-45,1.32522e+15,1.61109e+16,1.50466e+13,1.74512e+16, 7.51975e+16,1.03116e+09
5.5252e+06,75052.3,1.56288e+07,5.30546e+25,1.6757e+23,1.43936e+10,0.0219203,9.63897e+33,0.03468,0.00258129,0.000573982,1.15525e-45,1.32472e+15,1.61068e+16,1.50448e+13,1.74466e+16, 9.08463e+16,1.03079e+09
6.0252e+06,75033.9,1.56282e+07,6.87907e+25,2.17209e+23,1.56948e+10,0.021919,9.63493e+33,0.03468,0.00258032,0.000573465,1.15301e-45,1.32418e+15,1.61023e+16,1.50428e+13,1.74415e+16, 1.07955e+17,1.03039e+09
6.5252e+06,75013.8,1.56277e+07,8.73629e+25,2.75767e+23,1.69957e+10,0.0219177,9.63054e+33,0.03468,0.00257926,0.000572904,1.15059e-45,1.32359e+15,1.60974e+16,1.50407e+13,1.74361e+16, 1.26517e+17,1.02996e+09
7.0252e+06,74992.2,1.56271e+07,1.09005e+26,3.43968e+23,1.82963e+10,0.0219162,9.62581e+33,0.03468,0.00257812,0.000572299,1.14797e-45,1.32296e+15,1.60922e+16,1.50384e+13,1.74302e+16, 1.46525e+17,1.0295e+09
7.5252e+06,74969,1.56264e+07,1.3395e+26,4.22532e+23,1.95965e+10,0.0219146,9.62074e+33,0.03468,0.00257689,0.000571651,1.14518e-45,1.32227e+15,1.60865e+16,1.50359e+13,1.74238e+16, 1.67972e+17,1.02902e+09
8.0252e+06,74944.2,1.56257e+07,1.62432e+26,5.12179e+23,2.08962e+10,0.0219129,9.61532e+33,0.03468,0.00257559,0.000570959,1.14219e-45,1.32154e+15,1.60805e+16,1.50332e+13,1.74171e+16, 1.90851e+17,1.0285e+09
8.5252e+06,74917.8,1.5625e+07,1.94682e+26,6.13621e+23,2.21955e+10,0.0219112,9.60956e+33,0.03468,0.0025742,0.000570224,1.13903e-45,1.32077e+15,1.60741e+16,1.50304e+13,1.74099e+16, 2.15152e+17,1.02796e+09
9.0252e+06,74889.9,1.56242e+07,2.30933e+26,7.27567e+23,2.34944e+10,0.0219092,9.60346e+33,0.03468,0.00257272,0.000569447,1.13569e-45,1.31995e+15,1.60673e+16,1.50274e+13,1.74022e+16, 2.40866e+17,1.02739e+09
9.5252e+06,74860.4,1.56234e+07,2.71415e+26,8.54722e+23,2.47927e+10,0.0219072,9.59702e+33,0.03468,0.00257117,0.000568627,1.13217e-45,1.31908e+15,1.60601e+16,1.50242e+13,1.73942e+16, 2.67985e+17,1.02678e+09
1.00252e+07,74829.3,1.56225e+07,3.16361e+26,9.95786e+23,2.60905e+10,0.0219051,9.59024e+33,0.03468,0.00256953,0.000567764,1.12847e-45,1.31817e+15,1.60525e+16,1.50209e+13,1.73857e+16, 2.96499e+17,1.02616e+09
1.05252e+07,74796.6,1.56216e+07,3.66e+26,1.15145e+24,2.73878e+10,0.0219029,9.58313e+33,0.03468,0.00256781,0.000566859,1.12461e-45,1.31721e+15,1.60446e+16,1.50174e+13,1.73768e+16, 3.26396e+17,1.0255e+09
1.10252e+07,74762.4,1.56207e+07,4.20562e+26,1.32241e+24,2.86844e+10,0.0219005,9.57568e+33,0.03468,0.00256601,0.000565913,1.12057e-45,1.3162e+15,1.60363e+16,1.50138e+13,1.73675e+16, 3.57665e+17,1.02481e+09
1.15252e+07,74726.6,1.56197e+07,4.80277e+26,1.50935e+24,2.99805e+10,0.0218981,9.5679e+33,0.03468,0.00256413,0.000564925,1.11636e-45,1.31515e+15,1.60276e+16,1.50099e+13,1.73577e+16, 3.90296e+17,1.0241e+09
1.20252e+07,74689.2,1.56186e+07,5.45372e+26,1.71294e+24,3.1276e+10,0.0218955,9.55979e+33,0.03468,0.00256216,0.000563897,1.11199e-45,1.31406e+15,1.60185e+16,1.50059e+13,1.73476e+16, 4.24277e+17,1.02336e+09
1.25252e+07,74650.3,1.56176e+07,6.16075e+26,1.93385e+24,3.25707e+10,0.0218928,9.55135e+33,0.03468,0.00256012,0.000562827,1.10745e-45,1.31292e+15,1.6009e+16,1.50018e+13,1.7337e+16, 4.59595e+17,1.02259e+09
1.30252e+07,74609.8,1.56164e+07,6.92615e+26,2.17275e+24,3.38648e+10,0.02189,9.54258e+33,0.03468,0.00255799,0.000561717,1.10276e-45,1.31173e+15,1.59992e+16,1.49975e+13,1.73259e+16, 4.96237e+17,1.02179e+09
1.35252e+07,74567.8,1.56153e+07,7.75216e+26,2.43031e+24,3.51582e+10,0.0218871,9.53348e+33,0.03468,0.00255579,0.000560567,1.0979e-45,1.3105e+15,1.5989e+16,1.4993e+13,1.73145e+16, 5.3419e+17,1.02096e+09
1.40252e+07,74524.2,1.56141e+07,8.64105e+26,2.70716e+24,3.64508e+10,0.0218841,9.52406e+33,0.03468,0.00255351,0.000559377,1.09289e-45,1.30922e+15,1.59784e+16,1.49884e+13,1.73026e+16, 5.73441e+17,1.02011e+09
1.45252e+07,74479.1,1.56128e+07,9.59507e+26,3.00397e+24,3.77427e+10,0.0218809,9.51431e+33,0.03468,0.00255114,0.000558149,1.08773e-45,1.3079e+15,1.59675e+16,1.49836e+13,1.72904e+16, 6.13974e+17,1.01923e+09
1.50252e+07,74432.4,1.56115e+07,1.06164e+27,3.32135e+24,3.90338e+10,0.0218777,9.50425e+33,0.03468,0.0025487,0.000556881,1.08242e-45,1.30654e+15,1.59561e+16,1.49786e+13,1.72777e+16, 6.55776e+17,1.01832e+09
1.55252e+07,74384.3,1.56102e+07,1.17074e+27,3.65996e+24,4.0324e+10,0.0218743,9.49387e+33,0.03468,0.00254618,0.000555575,1.07696e-45,1.30513e+15,1.59445e+16,1.49735e+13,1.72646e+16, 6.98832e+17,1.01738e+09
1.60252e+07,74334.5,1.56088e+07,1.28702e+27,4.0204e+24,4.16134e+10,0.0218708,9.48317e+33,0.03468,0.00254358,0.00055423,1.07136e-45,1.30368e+15,1.59324e+16,1.49682e+13,1.7251e+16, 7.43126e+17,1.01642e+09
1.65252e+07,74283.3,1.56074e+07,1.4107e+27,4.40329e+24,4.2902e+10,0.0218672,9.47216e+33,0.03468,0.00254091,0.000552849,1.06561e-45,1.30218e+15,1.592e+16,1.49628e+13,1.72371e+16, 7.88643e+17,1.01543e+09
1.70252e+07,74230.5,1.56059e+07,1.54201e+27,4.80925e+24,4.41896e+10,0.0218635,9.46083e+33,0.03468,0.00253815,0.00055143,1.05973e-45,1.30064e+15,1.59072e+16,1.49572e+13,1.72228e+16, 8.35366e+17,1.01441e+09
1.75252e+07,74176.2,1.56044e+07,1.68116e+27,5.23886e+24,4.54763e+10,0.0218596,9.4492e+33,0.03468,0.00253532,0.000549974,1.05372e-45,1.29905e+15,1.5894e+16,1.49514e+13,1.7208e+16, 8.83278e+17,1.01336e+09
1.80252e+07,74120.4,1.56029e+07,1.82837e+27,5.69273e+24,4.6762e+10,0.0218557,9.43726e+33,0.03468,0.00253241,0.000548482,1.04758e-45,1.29742e+15,1.58805e+16,1.49455e+13,1.71929e+16, 9.32363e+17,1.01229e+09
1.85252e+07,74063.1,1.56013e+07,1.98386e+27,6.17143e+24,4.80468e+10,0.0218516,9.42502e+33,0.03468,0.00252943,0.000546955,1.04131e-45,1.29575e+15,1.58666e+16,1.49395e+13,1.71773e+16, 9.82604e+17,1.01119e+09
1.90252e+07,74004.3,1.55997e+07,2.14785e+27,6.67553e+24,4.93305e+10,0.0218474,9.41247e+33,0.03468,0.00252637,0.000545392,1.03491e-45,1.29404e+15,1.58524e+16,1.49333e+13,1.71613e+16, 1.03398e+18,1.01007e+09
1.95252e+07,73944,1.5598e+07,2.32054e+27,7.20561e+24,5.06132e+10,0.0218431,9.39963e+33,0.03468,0.00252324,0.000543794,1.0284e-45,1.29228e+15,1.58377e+16,1.49269e+13,1.7145e+16, 1.08648e+18,1.00892e+09
2.00252e+07,73882.2,1.55963e+07,2.50216e+27,7.76221e+24,5.18949e+10,0.0218386,9.38648e+33,0.03468,0.00252003,0.000542162,1.02177e-45,1.29048e+15,1.58228e+16,1.49204e+13,1.71282e+16, 1.14008e+18,1.00774e+09
2.05252e+07,73818.9,1.55946e+07,2.69292e+27,8.34588e+24,5.31755e+10,0.021834,9.37305e+33,0.03468,0.00251675,0.000540496,1.01502e-45,1.28864e+15,1.58075e+16,1.49137e+13,1.7111e+16, 1.19477e+18,1.00653e+09
2.10252e+07,73754.2,1.55928e+07,2.89304e+27,8.95716e+24,5.44549e+10,0.0218293,9.35932e+33,0.03468,0.00251339,0.000538797,1.00817e-45,1.28675e+15,1.57918e+16,1.49069e+13,1.70935e+16, 1.25051e+18,1.0053e+09
2.15252e+07,73687.9,1.5591e+07,3.10271e+27,9.59658e+24,5.57333e+10,0.0218245,9.3453e+33,0.03468,0.00250997,0.000537066,1.00121e-45,1.28483e+15,1.57758e+16,1.49e+13,1.70755e+16, 1.30731e+18,1.00404e+09
2.20252e+07,73620.2,1.55891e+07,3.32215e+27,1.02647e+25,5.70105e+10,0.0218196,9.331e+33,0.03468,0.00250646,0.000535302,9.94146e-46,1.28286e+15,1.57594e+16,1.48929e+13,1.70572e+16, 1.36512e+18,1.00276e+09
2.25252e+07,73551,1.55872e+07,3.55157e+27,1.09619e+25,5.82864e+10,0.0218145,9.31641e+33,0.03468,0.00250289,0.000533506,9.86984e-46,1.28085e+15,1.57427e+16,1.48856e+13,1.70384e+16, 1.42395e+18,1.00145e+09
2.30252e+07,73480.4,1.55853e+07,3.79118e+27,1.16888e+25,5.95612e+10,0.0218093,9.30154e+33,0.03468,0.00249925,0.00053168,9.79726e-46,1.2788e+15,1.57256e+16,1.48783e+13,1.70193e+16, 1.48376e+18,1.00012e+09
2.35252e+07,73408.3,1.55833e+07,4.04118e+27,1.24458e+25,6.08347e+10,0.021804,9.2864e+33,0.03468,0.00249553,0.000529822,9.72376e-46,1.27671e+15,1.57082e+16,1.48707e+13,1.69998e+16, 1.54453e+18,9.98759e+08
2.40252e+07,73334.7,1.55813e+07,4.30178e+27,1.32335e+25,6.2107e+10,0.0217985,9.27098e+33,0.03468,0.00249175,0.000527935,9.64938e-46,1.27458e+15,1.56904e+16,1.48631e+13,1.69799e+16, 1.60626e+18,9.97374e+08
2.45252e+07,73259.7,1.55793e+07,4.57318e+27,1.40523e+25,6.3378e+10,0.0217929,9.25529e+33,0.03468,0.00248789,0.000526018,9.57416e-46,1.27241e+15,1.56723e+16,1.48553e+13,1.69596e+16, 1.6689e+18,9.95964e+08
2.50252e+07,73183.3,1.55772e+07,4.85559e+27,1.49026e+25,6.46477e+10,0.0217872,9.23933e+33,0.03468,0.00248397,0.000524073,9.49813e-46,1.2702e+15,1.56539e+16,1.48473e+13,1.69389e+16, 1.73245e+18,9.94529e+08
2.55252e+07,73105.5,1.55751e+07,5.14919e+27,1.57849e+25,6.5916e+10,0.0217814,9.22311e+33,0.03468,0.00247997,0.000522099,9.42132e-46,1.26795e+15,1.56351e+16,1.48392e+13,1.69179e+16, 1.79688e+18,9.93068e+08
2.60252e+07,73026.2,1.55729e+07,5.4542e+27,1.66996e+25,6.7183e+10,0.0217754,9.20662e+33,0.03468,0.00247591,0.000520097,9.34378e-46,1.26566e+15,1.5616e+16,1.4831e+13,1.68965e+16, 1.86217e+18,9.91584e+08
2.65252e+07,72945.5,1.55707e+07,5.77081e+27,1.76472e+25,6.84486e+10,0.0217693,9.18988e+33,0.03468,0.00247178,0.000518068,9.26554e-46,1.26333e+15,1.55965e+16,1.48226e+13,1.68747e+16, 1.9283e+18,9.90074e+08
2.70252e+07,72863.4,1.55685e+07,6.09922e+27,1.86281e+25,6.97127e+10,0.021763,9.17287e+33,0.03468,0.00246759,0.000516013,9.18663e-46,1.26096e+15,1.55768e+16,1.48142e+13,1.68525e+16, 1.99525e+18,9.88541e+08
2.75252e+07,72780,1.55662e+07,6.43962e+27,1.96426e+25,7.09755e+10,0.0217566,9.15562e+33,0.03468,0.00246333,0.000513931,9.1071e-46,1.25855e+15,1.55566e+16,1.48055e+13,1.683e+16, 2.063e+18,9.86983e+08
2.80252e+07,72695.1,1.55639e+07,6.79221e+27,2.06912e+25,7.22367e+10,0.0217501,9.13812e+33,0.03468,0.002459,0.000511824,9.02698e-46,1.25611e+15,1.55362e+16,1.47968e+13,1.68071e+16, 2.13152e+18,9.85401e+08
2.85252e+07,72608.8,1.55616e+07,7.15718e+27,2.17743e+25,7.34965e+10,0.0217435,9.12037e+33,0.03468,0.00245461,0.000509693,8.9463e-46,1.25362e+15,1.55154e+16,1.47879e+13,1.67839e+16, 2.20079e+18,9.83795e+08
2.90252e+07,72521.2,1.55592e+07,7.53471e+27,2.28922e+25,7.47548e+10,0.0217367,9.10238e+33,0.03468,0.00245015,0.000507537,8.86511e-46,1.2511e+15,1.54944e+16,1.47789e+13,1.67602e+16, 2.27079e+18,9.82166e+08
2.95252e+07,72432.2,1.55568e+07,7.925e+27,2.40452e+25,7.60116e+10,0.0217297,9.08414e+33,0.03468,0.00244563,0.000505357,8.78343e-46,1.24854e+15,1.54729e+16,1.47698e+13,1.67363e+16, 2.3415e+18,9.80512e+08
3.00252e+07,72341.8,1.55544e+07,8.32824e+27,2.52338e+25,7.72668e+10,0.0217227,9.06568e+33,0.03468,0.00244105,0.000503154,8.7013e-46,1.24595e+15,1.54512e+16,1.47605e+13,1.67119e+16, 2.4129e+18,9.78836e+08
3.05252e+07,72250,1.55519e+07,8.74461e+27,2.64583e+25,7.85204e+10,0.0217155,9.04697e+33,0.03468,0.0024364,0.00050093,8.61876e-46,1.24332e+15,1.54292e+16,1.47511e+13,1.66872e+16, 2.48495e+18,9.77136e+08
3.10252e+07,72156.9,1.55494e+07,9.1743e+27,2.77189e+25,7.97724e+10,0.0217081,9.02804e+33,0.03468,0.0024317,0.000498683,8.53584e-46,1.24065e+15,1.54068e+16,1.47416e+13,1.66622e+16, 2.55765e+18,9.75414e+08
3.15252e+07,72062.5,1.55469e+07,9.61748e+27,2.90161e+25,8.10228e+10,0.0217006,9.00889e+33,0.03468,0.00242693,0.000496415,8.45258e-46,1.23794e+15,1.53841e+16,1.4732e+13,1.66368e+16, 2.63096e+18,9.73668e+08
3.20252e+07,71966.8,1.55443e+07,1.00744e+28,3.035e+25,8.22716e+10,0.021693,8.98951e+33,0.03468,0.0024221,0.000494126,8.369e-46,1.2352e+15,1.53611e+16,1.47223e+13,1.66111e+16, 2.70487e+18,9.719e+08
3.25252e+07,71869.7,1.55417e+07,1.05451e+28,3.17211e+25,8.35186e+10,0.0216852,8.96991e+33,0.03468,0.00241721,0.000491817,8.28515e-46,1.23243e+15,1.53379e+16,1.47124e+13,1.6585e+16, 2.77935e+18,9.7011e+08
3.30252e+07,71771.3,1.55391e+07,1.10298e+28,3.31295e+25,8.4764e+10,0.0216773,8.9501e+33,0.03468,0.00241227,0.000489489,8.20105e-46,1.22962e+15,1.53143e+16,1.47024e+13,1.65586e+16, 2.85438e+18,9.68297e+08
3.35252e+07,71671.6,1.55364e+07,1.15288e+28,3.45756e+25,8.60077e+10,0.0216692,8.93007e+33,0.03468,0.00240726,0.000487142,8.11675e-46,1.22677e+15,1.52904e+16,1.46923e+13,1.65318e+16, 2.92994e+18,9.66462e+08
3.40252e+07,71570.6,1.55337e+07,1.20422e+28,3.60596e+25,8.72496e+10,0.021661,8.90984e+33,0.03468,0.0024022,0.000484777,8.03226e-46,1.22389e+15,1.52662e+16,1.46821e+13,1.65047e+16, 3.006e+18,9.64606e+08
3.45252e+07,71468.3,1.5531e+07,1.25701e+28,3.75817e+25,8.84898e+10,0.0216526,8.8894e+33,0.03468,0.00239708,0.000482395,7.94763e-46,1.22098e+15,1.52417e+16,1.46718e+13,1.64773e+16, 3.08254e+18,9.62727e+08
3.50252e+07,71364.7,1.55282e+07,1.31128e+28,3.91423e+25,8.97281e+10,0.0216441,8.86876e+33,0.03468,0.00239191,0.000479995,7.86288e-46,1.21803e+15,1.52169e+16,1.46614e+13,1.64495e+16, 3.15954e+18,9.60827e+08
3.55252e+07,71259.8,1.55254e+07,1.36703e+28,4.07414e+25,9.09647e+10,0.0216354,8.84792e+33,0.03468,0.00238668,0.000477579,7.77805e-46,1.21505e+15,1.51918e+16,1.46509e+13,1.64215e+16, 3.23697e+18,9.58906e+08
3.60252e+07,71153.7,1.55226e+07,1.4243e+28,4.23793e+25,9.21994e+10,0.0216266,8.82689e+33,0.03468,0.00238139,0.000475147,7.69317e-46,1.21203e+15,1.51664e+16,1.46402e+13,1.63931e+16, 3.31482e+18,9.56964e+08
3.65252e+07,71046.3,1.55197e+07,1.48308e+28,4.40563e+25,9.34323e+10,0.0216177,8.80566e+33,0.03468,0.00237605,0.0004727,7.60826e-46,1.20898e+15,1.51407e+16,1.46295e+13,1.63643e+16, 3.39305e+18,9.55001e+08
