X = 0.25
Y = 0.736
Z = 0.014
mu = 0.944287
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.2e+006,6e+006,1e-010,1e-010,1e-010,3.26734e+017
51367,1.2e+006,5.99999e+006,1.15111e+021,1.43663e+017,3.59027e+011,3.26733e+017
111367,1.19999e+006,5.99997e+006,9.80337e+021,1.22349e+018,7.33187e+011,3.26729e+017
171367,1.19998e+006,5.99994e+006,2.83832e+022,3.54222e+018,1.04499e+012,3.26723e+017
231367,1.19996e+006,5.99989e+006,7.10895e+022,8.87171e+018,1.41915e+012,3.26714e+017
291367,1.19993e+006,5.99982e+006,1.43443e+023,1.79005e+019,1.7933e+012,3.26702e+017
351367,1.1999e+006,5.99974e+006,2.5326e+023,3.16031e+019,2.16746e+012,3.26687e+017
411367,1.19986e+006,5.99965e+006,4.08353e+023,5.09534e+019,2.54162e+012,3.26669e+017
471367,1.19981e+006,5.99953e+006,6.16534e+023,7.69245e+019,2.91578e+012,3.26649e+017
531367,1.19976e+006,5.99941e+006,8.85615e+023,1.10489e+020,3.28993e+012,3.26625e+017
591367,1.19971e+006,5.99927e+006,1.2234e+024,1.52618e+020,3.66409e+012,3.26599e+017
651367,1.19965e+006,5.99911e+006,1.6377e+024,2.04281e+020,4.03824e+012,3.2657e+017
711367,1.19958e+006,5.99893e+006,2.13632e+024,2.66449e+020,4.41239e+012,3.26538e+017
771367,1.1995e+006,5.99875e+006,2.72706e+024,3.40088e+020,4.78654e+012,3.26504e+017
831367,1.19942e+006,5.99854e+006,3.41771e+024,4.26166e+020,5.16069e+012,3.26466e+017
891367,1.19934e+006,5.99832e+006,4.21608e+024,5.25646e+020,5.53484e+012,3.26426e+017
951367,1.19925e+006,5.99809e+006,5.12994e+024,6.39491e+020,5.90898e+012,3.26383e+017
1.01137e+006,1.19915e+006,5.99784e+006,6.1671e+024,7.68664e+020,6.28313e+012,3.26337e+017
1.07137e+006,1.19904e+006,5.99757e+006,7.33532e+024,9.14122e+020,6.65727e+012,3.26289e+017
1.13137e+006,1.19893e+006,5.99729e+006,8.6424e+024,1.07682e+021,7.03141e+012,3.26237e+017
1.19137e+006,1.19882e+006,5.997e+006,1.00961e+025,1.25772e+021,7.40554e+012,3.26183e+017
1.25137e+006,1.1987e+006,5.99669e+006,1.17042e+025,1.45778e+021,7.77968e+012,3.26126e+017
1.31137e+006,1.19857e+006,5.99636e+006,1.34745e+025,1.67793e+021,8.15381e+012,3.26066e+017
1.37137e+006,1.19843e+006,5.99602e+006,1.54147e+025,1.91913e+021,8.52794e+012,3.26004e+017
1.43137e+006,1.19829e+006,5.99566e+006,1.75325e+025,2.18233e+021,8.90207e+012,3.25938e+017
1.49137e+006,1.19815e+006,5.99529e+006,1.98358e+025,2.46846e+021,9.27619e+012,3.2587e+017
1.55137e+006,1.198e+006,5.9949e+006,2.23322e+025,2.77847e+021,9.65031e+012,3.25799e+017
1.61137e+006,1.19784e+006,5.9945e+006,2.50296e+025,3.11329e+021,1.00244e+013,3.25726e+017
1.67137e+006,1.19767e+006,5.99408e+006,2.79355e+025,3.47386e+021,1.03985e+013,3.25649e+017
1.73137e+006,1.1975e+006,5.99365e+006,3.10579e+025,3.8611e+021,1.07726e+013,3.2557e+017
1.79137e+006,1.19733e+006,5.9932e+006,3.44042e+025,4.27595e+021,1.11468e+013,3.25487e+017
1.85137e+006,1.19715e+006,5.99274e+006,3.79824e+025,4.71932e+021,1.15209e+013,3.25403e+017
1.91137e+006,1.19696e+006,5.99226e+006,4.18e+025,5.19213e+021,1.1895e+013,3.25315e+017
1.97137e+006,1.19677e+006,5.99176e+006,4.58648e+025,5.69531e+021,1.22691e+013,3.25224e+017
2.03137e+006,1.19657e+006,5.99126e+006,5.01845e+025,6.22976e+021,1.26431e+013,3.25131e+017
2.09137e+006,1.19636e+006,5.99073e+006,5.47667e+025,6.79639e+021,1.30172e+013,3.25035e+017
2.15137e+006,1.19615e+006,5.99028e+006,5.87912e+025,7.29381e+021,1.3329e+013,3.24953e+017
2.21137e+006,1.19593e+006,5.98973e+006,6.38746e+025,7.92179e+021,1.3703e+013,3.24852e+017
2.27137e+006,1.19571e+006,5.98916e+006,6.92422e+025,8.58449e+021,1.40771e+013,3.24748e+017
2.33137e+006,1.19548e+006,5.98858e+006,7.49017e+025,9.28282e+021,1.44512e+013,3.24642e+017
2.39137e+006,1.19524e+006,5.98798e+006,8.08607e+025,1.00177e+022,1.48253e+013,3.24532e+017
2.45137e+006,1.195e+006,5.98737e+006,8.71268e+025,1.07899e+022,1.51993e+013,3.2442e+017
2.51137e+006,1.19475e+006,5.98674e+006,9.37076e+025,1.16004e+022,1.55734e+013,3.24305e+017
2.57137e+006,1.1945e+006,5.98609e+006,1.00611e+026,1.245e+022,1.59474e+013,3.24188e+017
2.63137e+006,1.19424e+006,5.98543e+006,1.07844e+026,1.33397e+022,1.63215e+013,3.24067e+017
2.69137e+006,1.19398e+006,5.98476e+006,1.15415e+026,1.42702e+022,1.66955e+013,3.23944e+017
