X = 0.25
Y = 0.736
Z = 0.014
mu = 0.944287
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.64e+006,8.2e+006,1e-010,1e-010,1e-010,5.76622e+017
51379.8,1.64e+006,8.19999e+006,1.57866e+021,9.3938e+017,2.04851e+011,5.7662e+017
111380,1.63998e+006,8.19996e+006,1.34208e+022,7.9859e+018,4.18089e+011,5.76612e+017
171380,1.63996e+006,8.1999e+006,4.62094e+022,2.74958e+019,6.31327e+011,5.76599e+017
231380,1.63993e+006,8.19983e+006,1.10627e+023,6.58236e+019,8.44564e+011,5.7658e+017
291380,1.6399e+006,8.19973e+006,2.17355e+023,1.29321e+020,1.0578e+012,5.76557e+017
351380,1.63985e+006,8.19961e+006,3.77073e+023,2.24338e+020,1.27104e+012,5.76527e+017
411380,1.63979e+006,8.19946e+006,6.00459e+023,3.57217e+020,1.48427e+012,5.76493e+017
471380,1.63973e+006,8.1993e+006,8.98188e+023,5.34298e+020,1.69751e+012,5.76453e+017
531380,1.63965e+006,8.19911e+006,1.28093e+024,7.61914e+020,1.91074e+012,5.76407e+017
591380,1.63957e+006,8.1989e+006,1.75937e+024,1.04639e+021,2.12397e+012,5.76357e+017
651380,1.63948e+006,8.19867e+006,2.34415e+024,1.39405e+021,2.3372e+012,5.76301e+017
711380,1.63938e+006,8.19841e+006,3.04596e+024,1.8112e+021,2.55043e+012,5.76239e+017
771380,1.63927e+006,8.19814e+006,3.87543e+024,2.30414e+021,2.76366e+012,5.76173e+017
831380,1.63915e+006,8.19784e+006,4.84324e+024,2.87916e+021,2.97689e+012,5.76101e+017
891380,1.63902e+006,8.19752e+006,5.96002e+024,3.54254e+021,3.19011e+012,5.76023e+017
951380,1.63888e+006,8.19718e+006,7.23643e+024,4.30054e+021,3.40333e+012,5.75941e+017
1.01138e+006,1.63874e+006,8.19681e+006,8.68309e+024,5.15943e+021,3.61655e+012,5.75853e+017
1.07138e+006,1.63858e+006,8.19643e+006,1.03107e+025,6.12544e+021,3.82977e+012,5.75759e+017
1.13138e+006,1.63842e+006,8.19602e+006,1.21297e+025,7.2048e+021,4.04299e+012,5.75661e+017
1.19138e+006,1.63825e+006,8.19558e+006,1.41509e+025,8.40371e+021,4.2562e+012,5.75557e+017
1.25138e+006,1.63807e+006,8.19513e+006,1.63849e+025,9.72838e+021,4.46941e+012,5.75447e+017
1.31138e+006,1.63788e+006,8.19466e+006,1.88422e+025,1.1185e+022,4.68262e+012,5.75333e+017
1.37138e+006,1.63768e+006,8.19416e+006,2.15335e+025,1.27797e+022,4.89583e+012,5.75213e+017
1.43138e+006,1.63747e+006,8.19364e+006,2.44693e+025,1.45186e+022,5.10903e+012,5.75087e+017
1.49138e+006,1.63726e+006,8.1931e+006,2.76602e+025,1.64079e+022,5.32223e+012,5.74957e+017
1.55138e+006,1.63703e+006,8.19253e+006,3.11168e+025,1.84536e+022,5.53543e+012,5.74821e+017
1.61138e+006,1.6368e+006,8.19195e+006,3.48497e+025,2.06618e+022,5.74862e+012,5.7468e+017
1.67138e+006,1.63656e+006,8.19134e+006,3.88693e+025,2.30387e+022,5.96181e+012,5.74533e+017
1.73138e+006,1.63631e+006,8.19071e+006,4.31863e+025,2.55902e+022,6.17499e+012,5.74381e+017
1.79138e+006,1.63605e+006,8.19006e+006,4.78112e+025,2.83223e+022,6.38818e+012,5.74224e+017
1.85138e+006,1.63578e+006,8.18938e+006,5.27545e+025,3.1241e+022,6.60135e+012,5.74062e+017
1.91138e+006,1.6355e+006,8.18869e+006,5.80266e+025,3.43523e+022,6.81453e+012,5.73894e+017
1.97138e+006,1.63521e+006,8.18797e+006,6.36382e+025,3.76622e+022,7.0277e+012,5.73721e+017
2.03138e+006,1.63492e+006,8.18723e+006,6.95996e+025,4.11764e+022,7.24086e+012,5.73543e+017
2.09138e+006,1.63461e+006,8.18646e+006,7.59214e+025,4.4901e+022,7.45403e+012,5.7336e+017
2.15138e+006,1.6343e+006,8.18568e+006,8.2614e+025,4.88417e+022,7.66718e+012,5.73171e+017
2.21138e+006,1.63398e+006,8.18487e+006,8.96878e+025,5.30045e+022,7.88034e+012,5.72977e+017
2.27138e+006,1.63365e+006,8.18404e+006,9.71533e+025,5.7395e+022,8.09348e+012,5.72778e+017
2.33138e+006,1.63331e+006,8.18319e+006,1.05021e+026,6.2019e+022,8.30663e+012,5.72573e+017
2.39138e+006,1.63296e+006,8.18232e+006,1.13301e+026,6.68823e+022,8.51976e+012,5.72363e+017
2.45138e+006,1.6326e+006,8.18143e+006,1.22004e+026,7.19906e+022,8.7329e+012,5.72148e+017
2.51138e+006,1.63224e+006,8.18051e+006,1.31141e+026,7.73496e+022,8.94602e+012,5.71928e+017
2.57138e+006,1.63186e+006,8.17957e+006,1.40721e+026,8.29648e+022,9.15915e+012,5.71703e+017
2.63138e+006,1.63148e+006,8.17861e+006,1.50754e+026,8.88418e+022,9.37226e+012,5.71472e+017
2.69138e+006,1.63109e+006,8.17763e+006,1.61253e+026,9.49863e+022,9.58537e+012,5.71236e+017
2.75138e+006,1.63069e+006,8.17662e+006,1.72226e+026,1.01404e+023,9.79848e+012,5.70995e+017
2.81138e+006,1.63028e+006,8.17559e+006,1.83683e+026,1.081e+023,1.00116e+013,5.70749e+017
2.87138e+006,1.62986e+006,8.17455e+006,1.95636e+026,1.1508e+023,1.02247e+013,5.70497e+017
2.93138e+006,1.62943e+006,8.17347e+006,2.08095e+026,1.22349e+023,1.04378e+013,5.70241e+017
2.99138e+006,1.629e+006,8.17238e+006,2.21069e+026,1.29912e+023,1.06508e+013,5.69979e+017
3.05138e+006,1.62855e+006,8.17127e+006,2.34569e+026,1.37776e+023,1.08639e+013,5.69712e+017
3.11138e+006,1.6281e+006,8.17013e+006,2.48605e+026,1.45945e+023,1.1077e+013,5.6944e+017
3.17138e+006,1.62764e+006,8.16897e+006,2.63188e+026,1.54425e+023,1.129e+013,5.69163e+017
3.23138e+006,1.62717e+006,8.16779e+006,2.78326e+026,1.63221e+023,1.15031e+013,5.6888e+017
3.29138e+006,1.62669e+006,8.16659e+006,2.94032e+026,1.72337e+023,1.17161e+013,5.68593e+017
3.35138e+006,1.6262e+006,8.16537e+006,3.10314e+026,1.8178e+023,1.19292e+013,5.683e+017
3.41138e+006,1.6257e+006,8.16412e+006,3.27183e+026,1.91554e+023,1.21422e+013,5.68002e+017
3.47138e+006,1.6252e+006,8.16285e+006,3.4465e+026,2.01664e+023,1.23552e+013,5.67699e+017
3.53138e+006,1.62469e+006,8.16156e+006,3.62723e+026,2.12115e+023,1.25683e+013,5.67391e+017
