X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
4.87958e+06,274045,2.36356e+07,1.33489e+26,1.06717e+27,4.64441e+10,0.0127589,7.62164e+35,0.03468,0.0493023,7.87509,1.23565e-36,1.14697e+16,8.89425e+16,7.86974e+13,1.00491e+17,6.49772e+20,2.90648e+09
4.92958e+06,274032,2.36352e+07,1.37631e+26,1.09998e+27,4.69192e+10,0.0127594,7.62006e+35,0.03468,0.049296,7.87151,1.23442e-36,1.14689e+16,8.89365e+16,7.86909e+13,1.00484e+17,6.62826e+20,2.90637e+09
4.97958e+06,274019,2.36347e+07,1.41857e+26,1.13345e+27,4.73944e+10,0.0127599,7.61846e+35,0.03468,0.0492896,7.8679,1.23318e-36,1.1468e+16,8.89306e+16,7.86844e+13,1.00477e+17,6.76e+20,2.90626e+09
5.02958e+06,274006,2.36342e+07,1.46169e+26,1.16759e+27,4.78695e+10,0.0127605,7.61684e+35,0.03468,0.0492832,7.86426,1.23193e-36,1.14671e+16,8.89245e+16,7.86778e+13,1.0047e+17,6.89293e+20,2.90615e+09
5.07958e+06,273993,2.36337e+07,1.50568e+26,1.20239e+27,4.83447e+10,0.012761,7.61521e+35,0.03468,0.0492767,7.86058,1.23067e-36,1.14662e+16,8.89184e+16,7.86712e+13,1.00463e+17,7.02705e+20,2.90604e+09
5.12958e+06,273980,2.36332e+07,1.55054e+26,1.23786e+27,4.88198e+10,0.0127615,7.61357e+35,0.03468,0.0492701,7.85686,1.22939e-36,1.14652e+16,8.89123e+16,7.86645e+13,1.00456e+17,7.16236e+20,2.90592e+09
5.17958e+06,273967,2.36327e+07,1.59627e+26,1.27401e+27,4.92948e+10,0.012762,7.61191e+35,0.03468,0.0492635,7.85311,1.22811e-36,1.14643e+16,8.89061e+16,7.86577e+13,1.00449e+17,7.29885e+20,2.90581e+09
5.22958e+06,273953,2.36322e+07,1.6429e+26,1.31085e+27,4.97699e+10,0.0127626,7.61023e+35,0.03468,0.0492568,7.84933,1.22681e-36,1.14634e+16,8.88998e+16,7.86508e+13,1.00442e+17,7.43651e+20,2.90569e+09
5.27958e+06,273940,2.36316e+07,1.69043e+26,1.34838e+27,5.02449e+10,0.0127631,7.60854e+35,0.03468,0.04925,7.84551,1.22551e-36,1.14624e+16,8.88934e+16,7.86439e+13,1.00435e+17,7.57535e+20,2.90557e+09
5.32958e+06,273926,2.36311e+07,1.73886e+26,1.38661e+27,5.07199e+10,0.0127637,7.60683e+35,0.03468,0.0492432,7.84166,1.22419e-36,1.14615e+16,8.8887e+16,7.86369e+13,1.00427e+17,7.71535e+20,2.90545e+09
5.37958e+06,273913,2.36306e+07,1.78821e+26,1.42553e+27,5.11949e+10,0.0127642,7.60511e+35,0.03468,0.0492363,7.83777,1.22286e-36,1.14605e+16,8.88806e+16,7.86299e+13,1.0042e+17,7.85652e+20,2.90533e+09
5.42958e+06,273899,2.363e+07,1.83847e+26,1.46517e+27,5.16698e+10,0.0127648,7.60337e+35,0.03468,0.0492293,7.83385,1.22152e-36,1.14596e+16,8.88741e+16,7.86228e+13,1.00412e+17,7.99885e+20,2.90521e+09
5.47958e+06,273885,2.36295e+07,1.88968e+26,1.50553e+27,5.21448e+10,0.0127653,7.60161e+35,0.03468,0.0492223,7.8299,1.22017e-36,1.14586e+16,8.88675e+16,7.86156e+13,1.00405e+17,8.14234e+20,2.90509e+09
5.52958e+06,273870,2.3629e+07,1.94182e+26,1.5466e+27,5.26197e+10,0.0127659,7.59984e+35,0.03468,0.0492153,7.82591,1.21881e-36,1.14576e+16,8.88608e+16,7.86084e+13,1.00397e+17,8.28698e+20,2.90497e+09
5.57958e+06,273856,2.36284e+07,1.99491e+26,1.5884e+27,5.30945e+10,0.0127665,7.59806e+35,0.03468,0.0492081,7.82188,1.21744e-36,1.14566e+16,8.88541e+16,7.86011e+13,1.00389e+17,8.43276e+20,2.90484e+09
5.62958e+06,273842,2.36279e+07,2.04896e+26,1.63093e+27,5.35694e+10,0.012767,7.59625e+35,0.03468,0.0492009,7.81782,1.21606e-36,1.14556e+16,8.88474e+16,7.85937e+13,1.00382e+17,8.57969e+20,2.90472e+09
5.67958e+06,273827,2.36273e+07,2.10397e+26,1.6742e+27,5.40442e+10,0.0127676,7.59444e+35,0.03468,0.0491937,7.81373,1.21466e-36,1.14546e+16,8.88406e+16,7.85863e+13,1.00374e+17,8.72776e+20,2.90459e+09
5.72958e+06,273813,2.36267e+07,2.15996e+26,1.71821e+27,5.4519e+10,0.0127682,7.5926e+35,0.03468,0.0491863,7.80961,1.21326e-36,1.14536e+16,8.88337e+16,7.85788e+13,1.00366e+17,8.87696e+20,2.90446e+09
5.77958e+06,273798,2.36262e+07,2.21693e+26,1.76297e+27,5.49938e+10,0.0127688,7.59075e+35,0.03468,0.0491789,7.80545,1.21184e-36,1.14525e+16,8.88268e+16,7.85712e+13,1.00358e+17,9.02729e+20,2.90433e+09
5.82958e+06,273783,2.36256e+07,2.27489e+26,1.80848e+27,5.54686e+10,0.0127694,7.58889e+35,0.03468,0.0491715,7.80125,1.21042e-36,1.14515e+16,8.88198e+16,7.85636e+13,1.0035e+17,9.17874e+20,2.9042e+09
5.87958e+06,273768,2.3625e+07,2.33385e+26,1.85476e+27,5.59433e+10,0.01277,7.58701e+35,0.03468,0.049164,7.79702,1.20898e-36,1.14504e+16,8.88127e+16,7.85559e+13,1.00342e+17,9.33132e+20,2.90407e+09
5.92958e+06,273753,2.36244e+07,2.39382e+26,1.9018e+27,5.6418e+10,0.0127706,7.58511e+35,0.03468,0.0491564,7.79276,1.20754e-36,1.14494e+16,8.88056e+16,7.85481e+13,1.00334e+17,9.48501e+20,2.90394e+09
5.97958e+06,273737,2.36238e+07,2.45481e+26,1.94961e+27,5.68927e+10,0.0127712,7.5832e+35,0.03468,0.0491487,7.78847,1.20608e-36,1.14483e+16,8.87984e+16,7.85403e+13,1.00325e+17,9.63982e+20,2.90381e+09
6.02958e+06,273722,2.36233e+07,2.51682e+26,1.9982e+27,5.73673e+10,0.0127718,7.58127e+35,0.03468,0.049141,7.78414,1.20461e-36,1.14472e+16,8.87912e+16,7.85324e+13,1.00317e+17,9.79573e+20,2.90367e+09
6.07958e+06,273706,2.36227e+07,2.57986e+26,2.04757e+27,5.78419e+10,0.0127725,7.57933e+35,0.03468,0.0491333,7.77978,1.20313e-36,1.14462e+16,8.87839e+16,7.85245e+13,1.00309e+17,9.95274e+20,2.90354e+09
6.12958e+06,273691,2.36221e+07,2.64395e+26,2.09773e+27,5.83165e+10,0.0127731,7.57737e+35,0.03468,0.0491254,7.77538,1.20165e-36,1.14451e+16,8.87765e+16,7.85165e+13,1.003e+17,1.01109e+21,2.9034e+09
6.17958e+06,273675,2.36214e+07,2.70909e+26,2.14868e+27,5.87911e+10,0.0127737,7.5754e+35,0.03468,0.0491176,7.77095,1.20015e-36,1.1444e+16,8.87691e+16,7.85084e+13,1.00292e+17,1.02701e+21,2.90326e+09
6.22958e+06,273659,2.36208e+07,2.77528e+26,2.20043e+27,5.92656e+10,0.0127744,7.57341e+35,0.03468,0.0491096,7.76649,1.19864e-36,1.14429e+16,8.87617e+16,7.85002e+13,1.00283e+17,1.04303e+21,2.90313e+09
6.27958e+06,273643,2.36202e+07,2.84255e+26,2.25298e+27,5.97401e+10,0.012775,7.57141e+35,0.03468,0.0491016,7.76199,1.19712e-36,1.14417e+16,8.87541e+16,7.8492e+13,1.00274e+17,1.05917e+21,2.90299e+09
6.32958e+06,273627,2.36196e+07,2.91088e+26,2.30635e+27,6.02146e+10,0.0127757,7.56939e+35,0.03468,0.0490935,7.75746,1.19559e-36,1.14406e+16,8.87465e+16,7.84837e+13,1.00266e+17,1.07542e+21,2.90285e+09
6.37958e+06,273610,2.3619e+07,2.98031e+26,2.36053e+27,6.06891e+10,0.0127763,7.56735e+35,0.03468,0.0490853,7.7529,1.19405e-36,1.14395e+16,8.87389e+16,7.84754e+13,1.00257e+17,1.09177e+21,2.9027e+09
6.42958e+06,273594,2.36183e+07,3.05082e+26,2.41553e+27,6.11635e+10,0.012777,7.5653e+35,0.03468,0.0490771,7.7483,1.1925e-36,1.14383e+16,8.87312e+16,7.8467e+13,1.00248e+17,1.10823e+21,2.90256e+09
6.47958e+06,273577,2.36177e+07,3.12244e+26,2.47135e+27,6.16379e+10,0.0127776,7.56324e+35,0.03468,0.0490689,7.74367,1.19094e-36,1.14372e+16,8.87234e+16,7.84585e+13,1.00239e+17,1.1248e+21,2.90242e+09
6.52958e+06,273561,2.36171e+07,3.19516e+26,2.52801e+27,6.21123e+10,0.0127783,7.56115e+35,0.03468,0.0490605,7.73901,1.18937e-36,1.1436e+16,8.87156e+16,7.845e+13,1.0023e+17,1.14147e+21,2.90227e+09
6.57958e+06,273544,2.36164e+07,3.26901e+26,2.5855e+27,6.25866e+10,0.012779,7.55906e+35,0.03468,0.0490521,7.73432,1.1878e-36,1.14348e+16,8.87077e+16,7.84414e+13,1.00221e+17,1.15824e+21,2.90212e+09
6.62958e+06,273527,2.36158e+07,3.34398e+26,2.64384e+27,6.30609e+10,0.0127797,7.55694e+35,0.03468,0.0490437,7.72959,1.18621e-36,1.14337e+16,8.86997e+16,7.84327e+13,1.00212e+17,1.17513e+21,2.90198e+09
6.67958e+06,273510,2.36151e+07,3.42008e+26,2.70302e+27,6.35352e+10,0.0127804,7.55482e+35,0.03468,0.0490352,7.72483,1.18461e-36,1.14325e+16,8.86917e+16,7.8424e+13,1.00203e+17,1.19211e+21,2.90183e+09
6.72958e+06,273493,2.36144e+07,3.49733e+26,2.76305e+27,6.40095e+10,0.012781,7.55267e+35,0.03468,0.0490266,7.72004,1.183e-36,1.14313e+16,8.86837e+16,7.84152e+13,1.00193e+17,1.2092e+21,2.90168e+09
6.77958e+06,273475,2.36138e+07,3.57573e+26,2.82394e+27,6.44837e+10,0.0127817,7.55052e+35,0.03468,0.0490179,7.71521,1.18138e-36,1.14301e+16,8.86755e+16,7.84064e+13,1.00184e+17,1.2264e+21,2.90153e+09
6.82958e+06,273458,2.36131e+07,3.65529e+26,2.88569e+27,6.49579e+10,0.0127824,7.54834e+35,0.03468,0.0490092,7.71035,1.17975e-36,1.14288e+16,8.86674e+16,7.83974e+13,1.00175e+17,1.24369e+21,2.90138e+09
6.87958e+06,273440,2.36124e+07,3.73601e+26,2.94831e+27,6.5432e+10,0.0127831,7.54615e+35,0.03468,0.0490005,7.70546,1.17811e-36,1.14276e+16,8.86591e+16,7.83885e+13,1.00165e+17,1.26109e+21,2.90122e+09
6.92958e+06,273422,2.36117e+07,3.81792e+26,3.0118e+27,6.59062e+10,0.0127839,7.54395e+35,0.03468,0.0489916,7.70054,1.17647e-36,1.14264e+16,8.86508e+16,7.83794e+13,1.00156e+17,1.27859e+21,2.90107e+09
6.97958e+06,273405,2.36111e+07,3.90101e+26,3.07617e+27,6.63803e+10,0.0127846,7.54173e+35,0.03468,0.0489827,7.69558,1.17481e-36,1.14251e+16,8.86424e+16,7.83703e+13,1.00146e+17,1.2962e+21,2.90091e+09
7.02958e+06,273387,2.36104e+07,3.98529e+26,3.14142e+27,6.68543e+10,0.0127853,7.53949e+35,0.03468,0.0489738,7.69059,1.17314e-36,1.14239e+16,8.8634e+16,7.83611e+13,1.00136e+17,1.3139e+21,2.90076e+09
7.07958e+06,273369,2.36097e+07,4.07077e+26,3.20756e+27,6.73284e+10,0.012786,7.53724e+35,0.03468,0.0489648,7.68557,1.17146e-36,1.14226e+16,8.86255e+16,7.83519e+13,1.00127e+17,1.3317e+21,2.9006e+09
7.12958e+06,273350,2.3609e+07,4.15747e+26,3.2746e+27,6.78024e+10,0.0127868,7.53498e+35,0.03468,0.0489557,7.68052,1.16978e-36,1.14214e+16,8.8617e+16,7.83426e+13,1.00117e+17,1.34961e+21,2.90044e+09
7.17958e+06,273332,2.36083e+07,4.24538e+26,3.34253e+27,6.82763e+10,0.0127875,7.5327e+35,0.03468,0.0489465,7.67543,1.16808e-36,1.14201e+16,8.86084e+16,7.83332e+13,1.00107e+17,1.36761e+21,2.90028e+09
7.22958e+06,273313,2.36075e+07,4.33452e+26,3.41136e+27,6.87503e+10,0.0127882,7.5304e+35,0.03468,0.0489373,7.67032,1.16638e-36,1.14188e+16,8.85997e+16,7.83238e+13,1.00097e+17,1.38571e+21,2.90012e+09
7.27958e+06,273295,2.36068e+07,4.4249e+26,3.4811e+27,6.92242e+10,0.012789,7.52809e+35,0.03468,0.0489281,7.66517,1.16466e-36,1.14175e+16,8.8591e+16,7.83143e+13,1.00087e+17,1.40391e+21,2.89996e+09
7.32958e+06,273276,2.36061e+07,4.51652e+26,3.55175e+27,6.96981e+10,0.0127897,7.52576e+35,0.03468,0.0489187,7.65999,1.16294e-36,1.14162e+16,8.85822e+16,7.83047e+13,1.00077e+17,1.4222e+21,2.89979e+09
7.37958e+06,273257,2.36054e+07,4.60939e+26,3.62332e+27,7.01719e+10,0.0127905,7.52342e+35,0.03468,0.0489093,7.65477,1.16121e-36,1.14149e+16,8.85734e+16,7.82951e+13,1.00067e+17,1.4406e+21,2.89963e+09
7.42958e+06,273238,2.36047e+07,4.70352e+26,3.69581e+27,7.06457e+10,0.0127913,7.52106e+35,0.03468,0.0488999,7.64953,1.15947e-36,1.14136e+16,8.85645e+16,7.82854e+13,1.00056e+17,1.45909e+21,2.89946e+09
7.47958e+06,273219,2.36039e+07,4.79892e+26,3.76923e+27,7.11195e+10,0.012792,7.51869e+35,0.03468,0.0488904,7.64425,1.15772e-36,1.14122e+16,8.85556e+16,7.82756e+13,1.00046e+17,1.47767e+21,2.8993e+09
7.52958e+06,273200,2.36032e+07,4.8956e+26,3.84358e+27,7.15933e+10,0.0127928,7.51631e+35,0.03468,0.0488808,7.63894,1.15596e-36,1.14109e+16,8.85465e+16,7.82658e+13,1.00036e+17,1.49636e+21,2.89913e+09
7.57958e+06,273181,2.36024e+07,4.99357e+26,3.91887e+27,7.2067e+10,0.0127936,7.5139e+35,0.03468,0.0488712,7.6336,1.15419e-36,1.14095e+16,8.85375e+16,7.82559e+13,1.00025e+17,1.51513e+21,2.89896e+09
7.62958e+06,273161,2.36017e+07,5.09283e+26,3.9951e+27,7.25407e+10,0.0127944,7.51149e+35,0.03468,0.0488615,7.62823,1.15241e-36,1.14082e+16,8.85283e+16,7.8246e+13,1.00015e+17,1.534e+21,2.89879e+09
7.67958e+06,273141,2.36009e+07,5.19339e+26,4.07227e+27,7.30143e+10,0.0127952,7.50905e+35,0.03468,0.0488517,7.62283,1.15063e-36,1.14068e+16,8.85191e+16,7.82359e+13,1.00004e+17,1.55297e+21,2.89862e+09
7.72958e+06,273122,2.36002e+07,5.29526e+26,4.1504e+27,7.34879e+10,0.012796,7.50661e+35,0.03468,0.0488419,7.61739,1.14883e-36,1.14054e+16,8.85099e+16,7.82259e+13,9.99936e+16,1.57203e+21,2.89845e+09
7.77958e+06,273102,2.35994e+07,5.39845e+26,4.22948e+27,7.39615e+10,0.0127968,7.50414e+35,0.03468,0.048832,7.61193,1.14703e-36,1.14041e+16,8.85006e+16,7.82157e+13,9.99829e+16,1.59118e+21,2.89828e+09
7.82958e+06,273082,2.35986e+07,5.50297e+26,4.30952e+27,7.4435e+10,0.0127976,7.50167e+35,0.03468,0.048822,7.60643,1.14521e-36,1.14027e+16,8.84912e+16,7.82055e+13,9.99721e+16,1.61042e+21,2.8981e+09
7.87958e+06,273062,2.35979e+07,5.60882e+26,4.39052e+27,7.49085e+10,0.0127984,7.49917e+35,0.03468,0.048812,7.6009,1.14339e-36,1.14013e+16,8.84818e+16,7.81953e+13,9.99613e+16,1.62975e+21,2.89793e+09
7.92958e+06,273041,2.35971e+07,5.71602e+26,4.47249e+27,7.5382e+10,0.0127992,7.49667e+35,0.03468,0.048802,7.59534,1.14156e-36,1.13999e+16,8.84723e+16,7.81849e+13,9.99504e+16,1.64918e+21,2.89775e+09
7.97958e+06,273021,2.35963e+07,5.82457e+26,4.55544e+27,7.58554e+10,0.0128,7.49414e+35,0.03468,0.0487918,7.58975,1.13972e-36,1.13984e+16,8.84628e+16,7.81745e+13,9.99394e+16,1.66869e+21,2.89757e+09
8.02958e+06,273001,2.35955e+07,5.93448e+26,4.63937e+27,7.63288e+10,0.0128008,7.49161e+35,0.03468,0.0487816,7.58413,1.13787e-36,1.1397e+16,8.84532e+16,7.81641e+13,9.99283e+16,1.6883e+21,2.8974e+09
8.07958e+06,272980,2.35947e+07,6.04575e+26,4.72427e+27,7.68022e+10,0.0128017,7.48905e+35,0.03468,0.0487714,7.57848,1.13602e-36,1.13956e+16,8.84435e+16,7.81535e+13,9.99172e+16,1.70799e+21,2.89722e+09
8.12958e+06,272959,2.35939e+07,6.15841e+26,4.81017e+27,7.72755e+10,0.0128025,7.48649e+35,0.03468,0.0487611,7.5728,1.13415e-36,1.13941e+16,8.84338e+16,7.81429e+13,9.99061e+16,1.72778e+21,2.89704e+09
8.17958e+06,272938,2.35931e+07,6.27245e+26,4.89705e+27,7.77488e+10,0.0128033,7.4839e+35,0.03468,0.0487507,7.56709,1.13228e-36,1.13927e+16,8.8424e+16,7.81323e+13,9.98948e+16,1.74765e+21,2.89685e+09
8.22958e+06,272917,2.35923e+07,6.38789e+26,4.98493e+27,7.82221e+10,0.0128042,7.48131e+35,0.03468,0.0487403,7.56134,1.1304e-36,1.13912e+16,8.84142e+16,7.81216e+13,9.98835e+16,1.76761e+21,2.89667e+09
8.27958e+06,272896,2.35915e+07,6.50473e+26,5.07381e+27,7.86953e+10,0.012805,7.47869e+35,0.03468,0.0487298,7.55557,1.12851e-36,1.13897e+16,8.84043e+16,7.81108e+13,9.98721e+16,1.78765e+21,2.89649e+09
8.32958e+06,272875,2.35907e+07,6.62298e+26,5.1637e+27,7.91685e+10,0.0128059,7.47607e+35,0.03468,0.0487192,7.54976,1.12661e-36,1.13883e+16,8.83943e+16,7.81e+13,9.98607e+16,1.80778e+21,2.8963e+09
8.37958e+06,272854,2.35898e+07,6.74265e+26,5.2546e+27,7.96416e+10,0.0128068,7.47343e+35,0.03468,0.0487086,7.54393,1.12471e-36,1.13868e+16,8.83843e+16,7.8089e+13,9.98492e+16,1.828e+21,2.89611e+09
8.42958e+06,272832,2.3589e+07,6.86374e+26,5.3465e+27,8.01148e+10,0.0128076,7.47077e+35,0.03468,0.0486979,7.53806,1.12279e-36,1.13853e+16,8.83742e+16,7.80781e+13,9.98376e+16,1.8483e+21,2.89593e+09
8.47958e+06,272810,2.35882e+07,6.98627e+26,5.43943e+27,8.05878e+10,0.0128085,7.4681e+35,0.03468,0.0486871,7.53217,1.12087e-36,1.13838e+16,8.83641e+16,7.8067e+13,9.98259e+16,1.86869e+21,2.89574e+09
8.52958e+06,272789,2.35873e+07,7.11024e+26,5.53337e+27,8.10609e+10,0.0128094,7.46541e+35,0.03468,0.0486763,7.52624,1.11894e-36,1.13823e+16,8.83539e+16,7.80559e+13,9.98142e+16,1.88916e+21,2.89555e+09
8.57958e+06,272767,2.35865e+07,7.23567e+26,5.62835e+27,8.15339e+10,0.0128103,7.46271e+35,0.03468,0.0486655,7.52028,1.117e-36,1.13807e+16,8.83437e+16,7.80448e+13,9.98024e+16,1.90971e+21,2.89536e+09
8.62958e+06,272745,2.35856e+07,7.36256e+26,5.72435e+27,8.20068e+10,0.0128111,7.45999e+35,0.03468,0.0486546,7.5143,1.11506e-36,1.13792e+16,8.83333e+16,7.80336e+13,9.97906e+16,1.93035e+21,2.89517e+09
8.67958e+06,272723,2.35848e+07,7.49091e+26,5.82138e+27,8.24797e+10,0.012812,7.45726e+35,0.03468,0.0486436,7.50828,1.1131e-36,1.13777e+16,8.8323e+16,7.80223e+13,9.97787e+16,1.95107e+21,2.89497e+09
8.72958e+06,272700,2.35839e+07,7.62074e+26,5.91946e+27,8.29526e+10,0.0128129,7.45452e+35,0.03468,0.0486325,7.50224,1.11114e-36,1.13761e+16,8.83126e+16,7.80109e+13,9.97667e+16,1.97187e+21,2.89478e+09
8.77958e+06,272678,2.35831e+07,7.75206e+26,6.01857e+27,8.34255e+10,0.0128138,7.45176e+35,0.03468,0.0486214,7.49616,1.10917e-36,1.13746e+16,8.83021e+16,7.79995e+13,9.97546e+16,1.99275e+21,2.89459e+09
8.82958e+06,272655,2.35822e+07,7.88487e+26,6.11873e+27,8.38983e+10,0.0128148,7.44898e+35,0.03468,0.0486102,7.49005,1.1072e-36,1.1373e+16,8.82915e+16,7.7988e+13,9.97425e+16,2.01372e+21,2.89439e+09
8.87958e+06,272633,2.35813e+07,8.01918e+26,6.21995e+27,8.4371e+10,0.0128157,7.44619e+35,0.03468,0.048599,7.48392,1.10521e-36,1.13714e+16,8.82809e+16,7.79765e+13,9.97303e+16,2.03476e+21,2.89419e+09
8.92958e+06,272610,2.35805e+07,8.155e+26,6.32221e+27,8.48438e+10,0.0128166,7.44339e+35,0.03468,0.0485877,7.47776,1.10322e-36,1.13698e+16,8.82703e+16,7.79649e+13,9.97181e+16,2.05588e+21,2.89399e+09
8.97958e+06,272587,2.35796e+07,8.29234e+26,6.42553e+27,8.53164e+10,0.0128175,7.44057e+35,0.03468,0.0485764,7.47156,1.10122e-36,1.13683e+16,8.82596e+16,7.79532e+13,9.97058e+16,2.07708e+21,2.89379e+09
9.02958e+06,272564,2.35787e+07,8.43121e+26,6.52992e+27,8.57891e+10,0.0128184,7.43774e+35,0.03468,0.0485649,7.46534,1.09921e-36,1.13667e+16,8.82488e+16,7.79415e+13,9.96934e+16,2.09835e+21,2.89359e+09
9.07958e+06,272541,2.35778e+07,8.57161e+26,6.63537e+27,8.62617e+10,0.0128194,7.43489e+35,0.03468,0.0485535,7.45909,1.0972e-36,1.1365e+16,8.82379e+16,7.79297e+13,9.96809e+16,2.11971e+21,2.89339e+09
9.12958e+06,272518,2.35769e+07,8.71355e+26,6.74189e+27,8.67343e+10,0.0128203,7.43203e+35,0.03468,0.0485419,7.4528,1.09517e-36,1.13634e+16,8.82271e+16,7.79178e+13,9.96684e+16,2.14114e+21,2.89319e+09
9.17958e+06,272494,2.3576e+07,8.85705e+26,6.84949e+27,8.72068e+10,0.0128213,7.42915e+35,0.03468,0.0485303,7.44649,1.09314e-36,1.13618e+16,8.82161e+16,7.79059e+13,9.96558e+16,2.16265e+21,2.89299e+09
9.22958e+06,272471,2.35751e+07,9.0021e+26,6.95816e+27,8.76793e+10,0.0128222,7.42626e+35,0.03468,0.0485187,7.44015,1.09111e-36,1.13602e+16,8.82051e+16,7.78939e+13,9.96431e+16,2.18423e+21,2.89278e+09
9.27958e+06,272447,2.35742e+07,9.14872e+26,7.06791e+27,8.81517e+10,0.0128232,7.42335e+35,0.03468,0.048507,7.43379,1.08906e-36,1.13585e+16,8.8194e+16,7.78819e+13,9.96304e+16,2.20589e+21,2.89257e+09
9.32958e+06,272423,2.35733e+07,9.29692e+26,7.17875e+27,8.86241e+10,0.0128241,7.42043e+35,0.03468,0.0484952,7.42739,1.08701e-36,1.13569e+16,8.81829e+16,7.78698e+13,9.96176e+16,2.22762e+21,2.89237e+09
9.37958e+06,272399,2.35723e+07,9.4467e+26,7.29068e+27,8.90965e+10,0.0128251,7.41749e+35,0.03468,0.0484834,7.42096,1.08495e-36,1.13552e+16,8.81717e+16,7.78576e+13,9.96048e+16,2.24942e+21,2.89216e+09
9.42958e+06,272375,2.35714e+07,9.59807e+26,7.40369e+27,8.95688e+10,0.0128261,7.41454e+35,0.03468,0.0484715,7.41451,1.08289e-36,1.13535e+16,8.81605e+16,7.78453e+13,9.95919e+16,2.2713e+21,2.89195e+09
9.47958e+06,272351,2.35705e+07,9.75104e+26,7.51781e+27,9.00411e+10,0.012827,7.41158e+35,0.03468,0.0484595,7.40802,1.08082e-36,1.13519e+16,8.81492e+16,7.7833e+13,9.95789e+16,2.29325e+21,2.89174e+09
9.52958e+06,272327,2.35695e+07,9.90562e+26,7.63302e+27,9.05133e+10,0.012828,7.4086e+35,0.03468,0.0484475,7.40151,1.07874e-36,1.13502e+16,8.81378e+16,7.78207e+13,9.95658e+16,2.31527e+21,2.89153e+09
9.57958e+06,272302,2.35686e+07,1.00618e+27,7.74934e+27,9.09855e+10,0.012829,7.40561e+35,0.03468,0.0484354,7.39497,1.07665e-36,1.13485e+16,8.81264e+16,7.78083e+13,9.95527e+16,2.33736e+21,2.89132e+09
9.62958e+06,272278,2.35677e+07,1.02196e+27,7.86676e+27,9.14577e+10,0.01283,7.4026e+35,0.03468,0.0484233,7.3884,1.07456e-36,1.13468e+16,8.81149e+16,7.77958e+13,9.95395e+16,2.35952e+21,2.8911e+09
9.67958e+06,272253,2.35667e+07,1.03791e+27,7.98529e+27,9.19298e+10,0.012831,7.39958e+35,0.03468,0.0484111,7.38181,1.07246e-36,1.13451e+16,8.81034e+16,7.77832e+13,9.95262e+16,2.38176e+21,2.89089e+09
9.72958e+06,272229,2.35658e+07,1.05402e+27,8.10494e+27,9.24018e+10,0.012832,7.39654e+35,0.03468,0.0483988,7.37518,1.07035e-36,1.13433e+16,8.80918e+16,7.77706e+13,9.95129e+16,2.40406e+21,2.89067e+09
9.77958e+06,272204,2.35648e+07,1.07029e+27,8.2257e+27,9.28739e+10,0.012833,7.39349e+35,0.03468,0.0483865,7.36853,1.06824e-36,1.13416e+16,8.80801e+16,7.77579e+13,9.94995e+16,2.42643e+21,2.89045e+09
9.82958e+06,272179,2.35638e+07,1.08673e+27,8.34758e+27,9.33459e+10,0.012834,7.39043e+35,0.03468,0.0483741,7.36185,1.06612e-36,1.13399e+16,8.80684e+16,7.77452e+13,9.94861e+16,2.44886e+21,2.89024e+09
9.87958e+06,272153,2.35629e+07,1.10334e+27,8.47059e+27,9.38178e+10,0.0128351,7.38735e+35,0.03468,0.0483617,7.35514,1.06399e-36,1.13381e+16,8.80567e+16,7.77324e+13,9.94725e+16,2.47137e+21,2.89002e+09
9.92958e+06,272128,2.35619e+07,1.12012e+27,8.59472e+27,9.42897e+10,0.0128361,7.38425e+35,0.03468,0.0483492,7.3484,1.06186e-36,1.13364e+16,8.80449e+16,7.77195e+13,9.94589e+16,2.49394e+21,2.8898e+09
9.97958e+06,272103,2.35609e+07,1.13706e+27,8.71998e+27,9.47615e+10,0.0128371,7.38115e+35,0.03468,0.0483366,7.34164,1.05972e-36,1.13346e+16,8.8033e+16,7.77066e+13,9.94453e+16,2.51657e+21,2.88958e+09
1.00296e+07,272077,2.35599e+07,1.15417e+27,8.84638e+27,9.52333e+10,0.0128381,7.37802e+35,0.03468,0.048324,7.33484,1.05757e-36,1.13328e+16,8.8021e+16,7.76936e+13,9.94316e+16,2.53928e+21,2.88935e+09
1.00796e+07,272052,2.35589e+07,1.17145e+27,8.97391e+27,9.57051e+10,0.0128392,7.37489e+35,0.03468,0.0483114,7.32802,1.05542e-36,1.13311e+16,8.8009e+16,7.76806e+13,9.94178e+16,2.56204e+21,2.88913e+09
1.01296e+07,272026,2.35579e+07,1.1889e+27,9.10259e+27,9.61768e+10,0.0128402,7.37174e+35,0.03468,0.0482986,7.32118,1.05326e-36,1.13293e+16,8.7997e+16,7.76674e+13,9.94039e+16,2.58487e+21,2.88891e+09
1.01796e+07,272000,2.35569e+07,1.20653e+27,9.2324e+27,9.66485e+10,0.0128413,7.36857e+35,0.03468,0.0482858,7.3143,1.0511e-36,1.13275e+16,8.79849e+16,7.76543e+13,9.939e+16,2.60777e+21,2.88868e+09
1.02296e+07,271974,2.35559e+07,1.22432e+27,9.36336e+27,9.71201e+10,0.0128423,7.36539e+35,0.03468,0.048273,7.3074,1.04893e-36,1.13257e+16,8.79727e+16,7.7641e+13,9.9376e+16,2.63072e+21,2.88845e+09
