X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
191122,211193,2.26986e+07,6.17593e+21,1.69574e+22,1.39982e+09,0.0122491,4.64906e+35,0.03468,0.0323187,2.71337,1.2377e-37,7.42992e+15,6.58263e+16,6.69404e+13,7.33232e+16,2.66173e+17,2.91181e+09
219235,211193,2.26986e+07,9.32173e+21,2.55947e+22,1.60572e+09,0.0122491,4.64904e+35,0.03468,0.0323186,2.71335,1.23768e-37,7.42991e+15,6.58262e+16,6.69402e+13,7.33231e+16,3.50232e+17,2.91181e+09
251482,211193,2.26986e+07,1.40699e+22,3.86315e+22,1.84191e+09,0.0122491,4.64902e+35,0.03468,0.0323185,2.71332,1.23765e-37,7.4299e+15,6.58261e+16,6.69401e+13,7.3323e+16,4.60836e+17,2.9118e+09
288473,211192,2.26986e+07,2.12366e+22,5.83085e+22,2.11284e+09,0.0122491,4.64898e+35,0.03468,0.0323183,2.71328,1.23761e-37,7.42988e+15,6.5826e+16,6.69399e+13,7.33228e+16,6.06367e+17,2.9118e+09
330905,211192,2.26986e+07,3.20537e+22,8.80076e+22,2.42361e+09,0.0122491,4.64894e+35,0.03468,0.0323182,2.71322,1.23755e-37,7.42985e+15,6.58258e+16,6.69397e+13,7.33226e+16,7.97852e+17,2.91179e+09
379579,211191,2.26985e+07,4.83806e+22,1.32833e+23,2.7801e+09,0.0122492,4.64889e+35,0.03468,0.0323179,2.71315,1.23748e-37,7.42982e+15,6.58255e+16,6.69394e+13,7.33223e+16,1.0498e+18,2.91179e+09
429579,211191,2.26985e+07,7.01283e+22,1.9254e+23,3.14631e+09,0.0122492,4.64882e+35,0.03468,0.0323176,2.71307,1.2374e-37,7.42978e+15,6.58252e+16,6.6939e+13,7.3322e+16,1.34454e+18,2.91178e+09
479579,211190,2.26985e+07,9.75763e+22,2.67894e+23,3.51251e+09,0.0122492,4.64875e+35,0.03468,0.0323173,2.71298,1.23731e-37,7.42974e+15,6.58249e+16,6.69386e+13,7.33216e+16,1.67568e+18,2.91177e+09
529579,211189,2.26984e+07,1.31388e+23,3.60715e+23,3.87872e+09,0.0122493,4.64867e+35,0.03468,0.032317,2.71287,1.2372e-37,7.42969e+15,6.58245e+16,6.69381e+13,7.33212e+16,2.04322e+18,2.91176e+09
579579,211188,2.26984e+07,1.72226e+23,4.72822e+23,4.24492e+09,0.0122493,4.64858e+35,0.03468,0.0323166,2.71276,1.23709e-37,7.42964e+15,6.58241e+16,6.69376e+13,7.33207e+16,2.44714e+18,2.91174e+09
629579,211187,2.26983e+07,2.20755e+23,6.06035e+23,4.61112e+09,0.0122494,4.64848e+35,0.03468,0.0323162,2.71264,1.23697e-37,7.42958e+15,6.58237e+16,6.69371e+13,7.33202e+16,2.88743e+18,2.91173e+09
679579,211186,2.26983e+07,2.77638e+23,7.62172e+23,4.97731e+09,0.0122494,4.64838e+35,0.03468,0.0323157,2.7125,1.23683e-37,7.42952e+15,6.58232e+16,6.69365e+13,7.33197e+16,3.36409e+18,2.91172e+09
729579,211185,2.26982e+07,3.43538e+23,9.4305e+23,5.34351e+09,0.0122495,4.64826e+35,0.03468,0.0323152,2.71236,1.23669e-37,7.42945e+15,6.58227e+16,6.69358e+13,7.33191e+16,3.87711e+18,2.9117e+09
779579,211184,2.26982e+07,4.19119e+23,1.15049e+24,5.7097e+09,0.0122495,4.64814e+35,0.03468,0.0323147,2.7122,1.23654e-37,7.42938e+15,6.58221e+16,6.69352e+13,7.33185e+16,4.42646e+18,2.91168e+09
829579,211182,2.26981e+07,5.05043e+23,1.3863e+24,6.0759e+09,0.0122496,4.64801e+35,0.03468,0.0323142,2.71204,1.23637e-37,7.4293e+15,6.58216e+16,6.69344e+13,7.33178e+16,5.01214e+18,2.91166e+09
879579,211181,2.26981e+07,6.01974e+23,1.65231e+24,6.44208e+09,0.0122497,4.64788e+35,0.03468,0.0323136,2.71187,1.2362e-37,7.42922e+15,6.58209e+16,6.69336e+13,7.33171e+16,5.63412e+18,2.91164e+09
929579,211180,2.2698e+07,7.10576e+23,1.95032e+24,6.80827e+09,0.0122497,4.64773e+35,0.03468,0.032313,2.71168,1.23601e-37,7.42913e+15,6.58203e+16,6.69328e+13,7.33163e+16,6.29241e+18,2.91162e+09
979579,211178,2.26979e+07,8.31511e+23,2.28215e+24,7.17446e+09,0.0122498,4.64758e+35,0.03468,0.0323123,2.71149,1.23582e-37,7.42904e+15,6.58196e+16,6.6932e+13,7.33155e+16,6.98697e+18,2.9116e+09
1.02958e+06,211176,2.26978e+07,9.65443e+23,2.64962e+24,7.54064e+09,0.0122499,4.64742e+35,0.03468,0.0323116,2.71128,1.23561e-37,7.42895e+15,6.58188e+16,6.6931e+13,7.33147e+16,7.7178e+18,2.91158e+09
1.07958e+06,211175,2.26977e+07,1.11304e+24,3.05454e+24,7.90682e+09,0.01225,4.64725e+35,0.03468,0.0323109,2.71106,1.2354e-37,7.42884e+15,6.58181e+16,6.69301e+13,7.33138e+16,8.48487e+18,2.91156e+09
1.12958e+06,211173,2.26977e+07,1.27495e+24,3.49871e+24,8.27299e+09,0.0122501,4.64707e+35,0.03468,0.0323101,2.71084,1.23517e-37,7.42874e+15,6.58173e+16,6.69291e+13,7.33129e+16,9.28817e+18,2.91153e+09
1.17958e+06,211171,2.26976e+07,1.45185e+24,3.98396e+24,8.63916e+09,0.0122502,4.64689e+35,0.03468,0.0323093,2.7106,1.23494e-37,7.42863e+15,6.58164e+16,6.6928e+13,7.3312e+16,1.01277e+19,2.91151e+09
1.22958e+06,211169,2.26975e+07,1.6444e+24,4.51208e+24,9.00533e+09,0.0122503,4.64669e+35,0.03468,0.0323085,2.71036,1.23469e-37,7.42851e+15,6.58155e+16,6.69269e+13,7.3311e+16,1.10034e+19,2.91148e+09
1.27958e+06,211167,2.26974e+07,1.85326e+24,5.0849e+24,9.3715e+09,0.0122504,4.64649e+35,0.03468,0.0323076,2.7101,1.23444e-37,7.42839e+15,6.58146e+16,6.69258e+13,7.33099e+16,1.19152e+19,2.91145e+09
1.32958e+06,211165,2.26973e+07,2.0791e+24,5.70421e+24,9.73766e+09,0.0122505,4.64628e+35,0.03468,0.0323067,2.70983,1.23417e-37,7.42827e+15,6.58137e+16,6.69246e+13,7.33089e+16,1.28632e+19,2.91142e+09
1.37958e+06,211163,2.26972e+07,2.32258e+24,6.37182e+24,1.01038e+10,0.0122506,4.64607e+35,0.03468,0.0323058,2.70956,1.23389e-37,7.42814e+15,6.58127e+16,6.69234e+13,7.33077e+16,1.38473e+19,2.91139e+09
1.42958e+06,211160,2.26971e+07,2.58436e+24,7.08954e+24,1.047e+10,0.0122507,4.64584e+35,0.03468,0.0323048,2.70927,1.23361e-37,7.42801e+15,6.58116e+16,6.69221e+13,7.33066e+16,1.48675e+19,2.91136e+09
1.47958e+06,211158,2.2697e+07,2.8651e+24,7.85917e+24,1.08361e+10,0.0122508,4.64561e+35,0.03468,0.0323038,2.70897,1.23331e-37,7.42787e+15,6.58106e+16,6.69208e+13,7.33054e+16,1.59238e+19,2.91133e+09
1.52958e+06,211156,2.26968e+07,3.16547e+24,8.68252e+24,1.12023e+10,0.0122509,4.64537e+35,0.03468,0.0323028,2.70867,1.23301e-37,7.42772e+15,6.58095e+16,6.69194e+13,7.33041e+16,1.70161e+19,2.91129e+09
1.57958e+06,211153,2.26967e+07,3.48613e+24,9.56139e+24,1.15684e+10,0.012251,4.64512e+35,0.03468,0.0323017,2.70835,1.23269e-37,7.42758e+15,6.58083e+16,6.6918e+13,7.33028e+16,1.81444e+19,2.91126e+09
1.62958e+06,211150,2.26966e+07,3.82774e+24,1.04976e+25,1.19345e+10,0.0122512,4.64486e+35,0.03468,0.0323006,2.70802,1.23236e-37,7.42742e+15,6.58072e+16,6.69165e+13,7.33015e+16,1.93087e+19,2.91122e+09
1.67958e+06,211148,2.26965e+07,4.19096e+24,1.14929e+25,1.23007e+10,0.0122513,4.6446e+35,0.03468,0.0322995,2.70768,1.23203e-37,7.42727e+15,6.5806e+16,6.6915e+13,7.33001e+16,2.0509e+19,2.91118e+09
1.72958e+06,211145,2.26963e+07,4.57647e+24,1.25491e+25,1.26668e+10,0.0122514,4.64433e+35,0.03468,0.0322983,2.70734,1.23168e-37,7.4271e+15,6.58047e+16,6.69135e+13,7.32987e+16,2.17452e+19,2.91115e+09
1.77958e+06,211142,2.26962e+07,4.98491e+24,1.3668e+25,1.30329e+10,0.0122516,4.64405e+35,0.03468,0.0322971,2.70698,1.23132e-37,7.42694e+15,6.58034e+16,6.69119e+13,7.32973e+16,2.30173e+19,2.91111e+09
1.82958e+06,211139,2.26961e+07,5.41696e+24,1.48514e+25,1.3399e+10,0.0122517,4.64376e+35,0.03468,0.0322959,2.70661,1.23096e-37,7.42676e+15,6.58021e+16,6.69102e+13,7.32958e+16,2.43253e+19,2.91107e+09
1.87958e+06,211136,2.26959e+07,5.87327e+24,1.61011e+25,1.37652e+10,0.0122519,4.64346e+35,0.03468,0.0322946,2.70623,1.23058e-37,7.42659e+15,6.58008e+16,6.69085e+13,7.32943e+16,2.56691e+19,2.91103e+09
1.92958e+06,211133,2.26958e+07,6.35451e+24,1.74189e+25,1.41313e+10,0.012252,4.64316e+35,0.03468,0.0322933,2.70584,1.23019e-37,7.42641e+15,6.57994e+16,6.69068e+13,7.32927e+16,2.70487e+19,2.91098e+09
1.97958e+06,211130,2.26956e+07,6.86134e+24,1.88066e+25,1.44974e+10,0.0122522,4.64284e+35,0.03468,0.0322919,2.70544,1.2298e-37,7.42622e+15,6.57979e+16,6.6905e+13,7.32911e+16,2.8464e+19,2.91094e+09
2.02958e+06,211127,2.26955e+07,7.39442e+24,2.02659e+25,1.48635e+10,0.0122523,4.64252e+35,0.03468,0.0322906,2.70504,1.22939e-37,7.42603e+15,6.57965e+16,6.69032e+13,7.32894e+16,2.99151e+19,2.91089e+09
2.07958e+06,211123,2.26953e+07,7.95442e+24,2.17987e+25,1.52296e+10,0.0122525,4.64219e+35,0.03468,0.0322891,2.70462,1.22897e-37,7.42583e+15,6.5795e+16,6.69013e+13,7.32877e+16,3.14019e+19,2.91085e+09
2.12958e+06,211120,2.26951e+07,8.542e+24,2.34067e+25,1.55956e+10,0.0122527,4.64186e+35,0.03468,0.0322877,2.70419,1.22855e-37,7.42563e+15,6.57934e+16,6.68994e+13,7.3286e+16,3.29244e+19,2.9108e+09
2.17958e+06,211116,2.2695e+07,9.15781e+24,2.50917e+25,1.59617e+10,0.0122528,4.64151e+35,0.03468,0.0322862,2.70375,1.22811e-37,7.42543e+15,6.57919e+16,6.68974e+13,7.32842e+16,3.44825e+19,2.91075e+09
2.22958e+06,211113,2.26948e+07,9.80253e+24,2.68555e+25,1.63278e+10,0.012253,4.64116e+35,0.03468,0.0322847,2.7033,1.22766e-37,7.42522e+15,6.57903e+16,6.68954e+13,7.32824e+16,3.60761e+19,2.9107e+09
2.27958e+06,211109,2.26946e+07,1.04768e+25,2.86999e+25,1.66939e+10,0.0122532,4.6408e+35,0.03468,0.0322831,2.70284,1.22721e-37,7.425e+15,6.57886e+16,6.68934e+13,7.32805e+16,3.77053e+19,2.91065e+09
2.32958e+06,211105,2.26945e+07,1.11813e+25,3.06267e+25,1.70599e+10,0.0122534,4.64043e+35,0.03468,0.0322816,2.70237,1.22674e-37,7.42478e+15,6.57869e+16,6.68913e+13,7.32786e+16,3.937e+19,2.9106e+09
2.37958e+06,211102,2.26943e+07,1.19167e+25,3.26375e+25,1.7426e+10,0.0122536,4.64005e+35,0.03468,0.0322799,2.70189,1.22626e-37,7.42456e+15,6.57852e+16,6.68891e+13,7.32767e+16,4.10702e+19,2.91055e+09
2.42958e+06,211098,2.26941e+07,1.26836e+25,3.47343e+25,1.7792e+10,0.0122538,4.63967e+35,0.03468,0.0322783,2.7014,1.22578e-37,7.42433e+15,6.57835e+16,6.6887e+13,7.32747e+16,4.28058e+19,2.91049e+09
2.47958e+06,211094,2.26939e+07,1.34828e+25,3.69187e+25,1.81581e+10,0.012254,4.63928e+35,0.03468,0.0322766,2.7009,1.22528e-37,7.4241e+15,6.57817e+16,6.68847e+13,7.32726e+16,4.45768e+19,2.91044e+09
2.52958e+06,211090,2.26937e+07,1.43148e+25,3.91926e+25,1.85241e+10,0.0122542,4.63888e+35,0.03468,0.0322749,2.70039,1.22478e-37,7.42386e+15,6.57798e+16,6.68824e+13,7.32706e+16,4.63831e+19,2.91038e+09
2.57958e+06,211085,2.26935e+07,1.51804e+25,4.15576e+25,1.88901e+10,0.0122544,4.63847e+35,0.03468,0.0322731,2.69987,1.22426e-37,7.42361e+15,6.5778e+16,6.68801e+13,7.32685e+16,4.82247e+19,2.91032e+09
2.62958e+06,211081,2.26933e+07,1.60801e+25,4.40156e+25,1.92561e+10,0.0122546,4.63805e+35,0.03468,0.0322713,2.69934,1.22373e-37,7.42337e+15,6.57761e+16,6.68778e+13,7.32663e+16,5.01015e+19,2.91027e+09
2.67958e+06,211077,2.26931e+07,1.70147e+25,4.65683e+25,1.96221e+10,0.0122548,4.63763e+35,0.03468,0.0322695,2.6988,1.2232e-37,7.42311e+15,6.57741e+16,6.68753e+13,7.32641e+16,5.20136e+19,2.91021e+09
2.72958e+06,211072,2.26929e+07,1.79848e+25,4.92176e+25,1.99882e+10,0.012255,4.6372e+35,0.03468,0.0322677,2.69825,1.22265e-37,7.42286e+15,6.57722e+16,6.68729e+13,7.32619e+16,5.39608e+19,2.91015e+09
2.77958e+06,211068,2.26927e+07,1.89912e+25,5.1965e+25,2.03541e+10,0.0122552,4.63676e+35,0.03468,0.0322658,2.69769,1.2221e-37,7.42259e+15,6.57702e+16,6.68704e+13,7.32596e+16,5.5943e+19,2.91008e+09
2.82958e+06,211063,2.26925e+07,2.00343e+25,5.48125e+25,2.07201e+10,0.0122554,4.63631e+35,0.03468,0.0322638,2.69712,1.22153e-37,7.42233e+15,6.57681e+16,6.68678e+13,7.32573e+16,5.79604e+19,2.91002e+09
2.87958e+06,211059,2.26922e+07,2.11149e+25,5.77616e+25,2.10861e+10,0.0122557,4.63585e+35,0.03468,0.0322619,2.69654,1.22095e-37,7.42205e+15,6.5766e+16,6.68652e+13,7.32549e+16,6.00128e+19,2.90996e+09
2.92958e+06,211054,2.2692e+07,2.22338e+25,6.08143e+25,2.14521e+10,0.0122559,4.63539e+35,0.03468,0.0322599,2.69595,1.22037e-37,7.42178e+15,6.57639e+16,6.68626e+13,7.32525e+16,6.21001e+19,2.90989e+09
2.97958e+06,211049,2.26918e+07,2.33914e+25,6.39722e+25,2.18181e+10,0.0122561,4.63492e+35,0.03468,0.0322578,2.69535,1.21978e-37,7.4215e+15,6.57617e+16,6.68599e+13,7.32501e+16,6.42223e+19,2.90983e+09
3.02958e+06,211044,2.26916e+07,2.45885e+25,6.72371e+25,2.2184e+10,0.0122564,4.63444e+35,0.03468,0.0322558,2.69474,1.21917e-37,7.42121e+15,6.57596e+16,6.68572e+13,7.32476e+16,6.63793e+19,2.90976e+09
3.07958e+06,211039,2.26913e+07,2.58258e+25,7.06107e+25,2.255e+10,0.0122566,4.63395e+35,0.03468,0.0322537,2.69412,1.21856e-37,7.42092e+15,6.57573e+16,6.68544e+13,7.32451e+16,6.85712e+19,2.90969e+09
3.12958e+06,211034,2.26911e+07,2.71038e+25,7.40948e+25,2.29159e+10,0.0122569,4.63345e+35,0.03468,0.0322516,2.69349,1.21793e-37,7.42062e+15,6.57551e+16,6.68516e+13,7.32425e+16,7.07978e+19,2.90962e+09
3.17958e+06,211029,2.26908e+07,2.84234e+25,7.76911e+25,2.32818e+10,0.0122571,4.63295e+35,0.03468,0.0322494,2.69285,1.2173e-37,7.42032e+15,6.57528e+16,6.68487e+13,7.32399e+16,7.30591e+19,2.90955e+09
3.22958e+06,211024,2.26906e+07,2.9785e+25,8.14013e+25,2.36477e+10,0.0122574,4.63244e+35,0.03468,0.0322472,2.6922,1.21665e-37,7.42002e+15,6.57504e+16,6.68458e+13,7.32373e+16,7.5355e+19,2.90948e+09
3.27958e+06,211019,2.26903e+07,3.11895e+25,8.52272e+25,2.40137e+10,0.0122576,4.63192e+35,0.03468,0.0322449,2.69154,1.216e-37,7.41971e+15,6.5748e+16,6.68428e+13,7.32346e+16,7.76855e+19,2.90941e+09
3.32958e+06,211013,2.26901e+07,3.26374e+25,8.91705e+25,2.43796e+10,0.0122579,4.63139e+35,0.03468,0.0322427,2.69087,1.21534e-37,7.41939e+15,6.57456e+16,6.68398e+13,7.32319e+16,8.00505e+19,2.90933e+09
3.37958e+06,211008,2.26898e+07,3.41294e+25,9.32328e+25,2.47454e+10,0.0122582,4.63086e+35,0.03468,0.0322404,2.69019,1.21467e-37,7.41908e+15,6.57432e+16,6.68368e+13,7.32291e+16,8.245e+19,2.90926e+09
3.42958e+06,211002,2.26896e+07,3.56661e+25,9.7416e+25,2.51113e+10,0.0122584,4.63031e+35,0.03468,0.032238,2.6895,1.21398e-37,7.41875e+15,6.57407e+16,6.68337e+13,7.32263e+16,8.48839e+19,2.90918e+09
3.47958e+06,210997,2.26893e+07,3.72483e+25,1.01722e+26,2.54772e+10,0.0122587,4.62976e+35,0.03468,0.0322357,2.6888,1.21329e-37,7.41842e+15,6.57382e+16,6.68305e+13,7.32234e+16,8.73521e+19,2.9091e+09
3.52958e+06,210991,2.2689e+07,3.88766e+25,1.06152e+26,2.58431e+10,0.012259,4.6292e+35,0.03468,0.0322333,2.68809,1.21259e-37,7.41809e+15,6.57356e+16,6.68274e+13,7.32205e+16,8.98546e+19,2.90902e+09
3.57958e+06,210985,2.26888e+07,4.05516e+25,1.10708e+26,2.62089e+10,0.0122593,4.62864e+35,0.03468,0.0322308,2.68737,1.21188e-37,7.41775e+15,6.5733e+16,6.68241e+13,7.32176e+16,9.23913e+19,2.90894e+09
3.62958e+06,210980,2.26885e+07,4.22741e+25,1.15392e+26,2.65748e+10,0.0122596,4.62806e+35,0.03468,0.0322283,2.68664,1.21116e-37,7.41741e+15,6.57304e+16,6.68208e+13,7.32146e+16,9.49622e+19,2.90886e+09
3.67958e+06,210974,2.26882e+07,4.40445e+25,1.20205e+26,2.69406e+10,0.0122599,4.62748e+35,0.03468,0.0322258,2.6859,1.21043e-37,7.41706e+15,6.57277e+16,6.68175e+13,7.32116e+16,9.75672e+19,2.90878e+09
3.72958e+06,210968,2.26879e+07,4.58638e+25,1.25149e+26,2.73064e+10,0.0122602,4.62689e+35,0.03468,0.0322233,2.68515,1.20969e-37,7.41671e+15,6.5725e+16,6.68142e+13,7.32086e+16,1.00206e+20,2.9087e+09
3.77958e+06,210961,2.26876e+07,4.77324e+25,1.30226e+26,2.76722e+10,0.0122605,4.62629e+35,0.03468,0.0322207,2.68439,1.20894e-37,7.41635e+15,6.57223e+16,6.68107e+13,7.32055e+16,1.02879e+20,2.90861e+09
3.82958e+06,210955,2.26873e+07,4.9651e+25,1.35437e+26,2.8038e+10,0.0122608,4.62568e+35,0.03468,0.0322181,2.68362,1.20818e-37,7.41599e+15,6.57195e+16,6.68073e+13,7.32023e+16,1.05586e+20,2.90853e+09
3.87958e+06,210949,2.2687e+07,5.16204e+25,1.40785e+26,2.84038e+10,0.0122611,4.62507e+35,0.03468,0.0322155,2.68284,1.20741e-37,7.41562e+15,6.57167e+16,6.68038e+13,7.31991e+16,1.08327e+20,2.90844e+09
3.92958e+06,210943,2.26867e+07,5.36411e+25,1.46271e+26,2.87696e+10,0.0122614,4.62445e+35,0.03468,0.0322128,2.68205,1.20664e-37,7.41525e+15,6.57139e+16,6.68002e+13,7.31959e+16,1.11101e+20,2.90836e+09
3.97958e+06,210936,2.26864e+07,5.57138e+25,1.51896e+26,2.91354e+10,0.0122617,4.62382e+35,0.03468,0.0322101,2.68125,1.20585e-37,7.41488e+15,6.5711e+16,6.67966e+13,7.31927e+16,1.13909e+20,2.90827e+09
4.02958e+06,210930,2.26861e+07,5.78393e+25,1.57662e+26,2.95011e+10,0.012262,4.62318e+35,0.03468,0.0322073,2.68044,1.20505e-37,7.4145e+15,6.57081e+16,6.6793e+13,7.31894e+16,1.16751e+20,2.90818e+09
4.07958e+06,210923,2.26858e+07,6.0018e+25,1.63571e+26,2.98669e+10,0.0122623,4.62254e+35,0.03468,0.0322045,2.67963,1.20425e-37,7.41411e+15,6.57051e+16,6.67893e+13,7.3186e+16,1.19626e+20,2.90809e+09
4.12958e+06,210917,2.26855e+07,6.22508e+25,1.69625e+26,3.02326e+10,0.0122627,4.62188e+35,0.03468,0.0322017,2.6788,1.20343e-37,7.41372e+15,6.57021e+16,6.67856e+13,7.31826e+16,1.22535e+20,2.90799e+09
4.17958e+06,210910,2.26852e+07,6.45382e+25,1.75825e+26,3.05983e+10,0.012263,4.62122e+35,0.03468,0.0321989,2.67796,1.20261e-37,7.41332e+15,6.56991e+16,6.67818e+13,7.31792e+16,1.25478e+20,2.9079e+09
4.22958e+06,210903,2.26848e+07,6.68809e+25,1.82174e+26,3.09641e+10,0.0122633,4.62055e+35,0.03468,0.032196,2.67711,1.20177e-37,7.41293e+15,6.5696e+16,6.6778e+13,7.31757e+16,1.28453e+20,2.90781e+09
4.27958e+06,210896,2.26845e+07,6.92796e+25,1.88671e+26,3.13298e+10,0.0122637,4.61987e+35,0.03468,0.0321931,2.67625,1.20093e-37,7.41252e+15,6.56929e+16,6.67741e+13,7.31722e+16,1.31462e+20,2.90771e+09
4.32958e+06,210889,2.26842e+07,7.17349e+25,1.9532e+26,3.16954e+10,0.012264,4.61919e+35,0.03468,0.0321901,2.67538,1.20008e-37,7.41211e+15,6.56898e+16,6.67702e+13,7.31687e+16,1.34504e+20,2.90762e+09
4.37958e+06,210882,2.26838e+07,7.42475e+25,2.02122e+26,3.20611e+10,0.0122644,4.6185e+35,0.03468,0.0321872,2.67451,1.19922e-37,7.4117e+15,6.56866e+16,6.67663e+13,7.31651e+16,1.37579e+20,2.90752e+09
4.42958e+06,210875,2.26835e+07,7.6818e+25,2.09079e+26,3.24268e+10,0.0122647,4.6178e+35,0.03468,0.0321841,2.67362,1.19834e-37,7.41128e+15,6.56834e+16,6.67623e+13,7.31615e+16,1.40688e+20,2.90742e+09
4.47958e+06,210868,2.26832e+07,7.94472e+25,2.16192e+26,3.27924e+10,0.0122651,4.61709e+35,0.03468,0.0321811,2.67272,1.19746e-37,7.41086e+15,6.56802e+16,6.67582e+13,7.31578e+16,1.43829e+20,2.90732e+09
4.52958e+06,210860,2.26828e+07,8.21356e+25,2.23462e+26,3.31581e+10,0.0122654,4.61637e+35,0.03468,0.032178,2.67181,1.19657e-37,7.41043e+15,6.56769e+16,6.67541e+13,7.31541e+16,1.47003e+20,2.90722e+09
4.57958e+06,210853,2.26825e+07,8.48839e+25,2.30893e+26,3.35237e+10,0.0122658,4.61565e+35,0.03468,0.0321749,2.6709,1.19568e-37,7.41e+15,6.56736e+16,6.675e+13,7.31503e+16,1.5021e+20,2.90712e+09
4.62958e+06,210846,2.26821e+07,8.76928e+25,2.38484e+26,3.38893e+10,0.0122662,4.61491e+35,0.03468,0.0321717,2.66997,1.19477e-37,7.40956e+15,6.56702e+16,6.67458e+13,7.31465e+16,1.5345e+20,2.90701e+09
4.67958e+06,210838,2.26818e+07,9.0563e+25,2.46238e+26,3.42549e+10,0.0122665,4.61417e+35,0.03468,0.0321685,2.66904,1.19385e-37,7.40912e+15,6.56668e+16,6.67416e+13,7.31427e+16,1.56722e+20,2.90691e+09
4.72958e+06,210830,2.26814e+07,9.3495e+25,2.54157e+26,3.46205e+10,0.0122669,4.61343e+35,0.03468,0.0321653,2.66809,1.19292e-37,7.40867e+15,6.56634e+16,6.67373e+13,7.31388e+16,1.60027e+20,2.9068e+09
4.77958e+06,210823,2.2681e+07,9.64895e+25,2.62241e+26,3.49861e+10,0.0122673,4.61267e+35,0.03468,0.0321621,2.66713,1.19199e-37,7.40822e+15,6.56599e+16,6.6733e+13,7.31349e+16,1.63364e+20,2.9067e+09
