X = 0.25
Y = 0.736
Z = 0.014
mu = 0.944287
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,4e+006,2e+007,1e-010,1e-010,1e-010,2.96138e+018
51000.1,3.99999e+006,2e+007,3.26947e+021,5.71513e+021,3.89739e+010,2.96136e+018
111000,3.99995e+006,1.99999e+007,3.02465e+022,5.28688e+022,8.18164e+010,2.96131e+018
171000,3.99989e+006,1.99997e+007,1.06984e+023,1.86982e+023,1.24659e+011,2.96123e+018
231000,3.9998e+006,1.99995e+007,2.59537e+023,4.53544e+023,1.67501e+011,2.96112e+018
291000,3.99968e+006,1.99992e+007,5.13955e+023,8.9798e+023,2.10343e+011,2.96097e+018
351000,3.99954e+006,1.99989e+007,8.96285e+023,1.56564e+024,2.53184e+011,2.96079e+018
411000,3.99937e+006,1.99985e+007,1.43257e+024,2.50176e+024,2.96025e+011,2.96057e+018
471000,3.99917e+006,1.9998e+007,2.14884e+024,3.75148e+024,3.38866e+011,2.96032e+018
531000,3.99895e+006,1.99975e+007,3.07112e+024,5.35977e+024,3.81706e+011,2.96004e+018
591000,3.99869e+006,1.99969e+007,4.22543e+024,7.37145e+024,4.24546e+011,2.95972e+018
651000,3.99842e+006,1.99963e+007,5.63777e+024,9.83116e+024,4.67384e+011,2.95937e+018
711000,3.99811e+006,1.99956e+007,7.33414e+024,1.27833e+025,5.10222e+011,2.95899e+018
771000,3.99778e+006,1.99948e+007,9.34053e+024,1.62722e+025,5.5306e+011,2.95857e+018
831000,3.99742e+006,1.99939e+007,1.16829e+025,2.03417e+025,5.95896e+011,2.95812e+018
891000,3.99703e+006,1.9993e+007,1.43872e+025,2.50355e+025,6.38731e+011,2.95764e+018
951000,3.99662e+006,1.99921e+007,1.74794e+025,3.03971e+025,6.81566e+011,2.95712e+018
1.011e+006,3.99618e+006,1.9991e+007,2.09853e+025,3.64695e+025,7.24399e+011,2.95657e+018
1.071e+006,3.99572e+006,1.999e+007,2.4931e+025,4.32957e+025,7.67231e+011,2.95598e+018
1.131e+006,3.99522e+006,1.99888e+007,2.93422e+025,5.0918e+025,8.10062e+011,2.95537e+018
1.191e+006,3.9947e+006,1.99876e+007,3.42449e+025,5.93785e+025,8.52891e+011,2.95472e+018
1.251e+006,3.99416e+006,1.99863e+007,3.96648e+025,6.87191e+025,8.95719e+011,2.95403e+018
1.311e+006,3.99358e+006,1.9985e+007,4.56278e+025,7.89809e+025,9.38546e+011,2.95331e+018
1.371e+006,3.99298e+006,1.99836e+007,5.21598e+025,9.02049e+025,9.81371e+011,2.95256e+018
1.431e+006,3.99235e+006,1.99821e+007,5.92863e+025,1.02432e+026,1.02419e+012,2.95178e+018
1.491e+006,3.9917e+006,1.99806e+007,6.70333e+025,1.15701e+026,1.06702e+012,2.95096e+018
1.551e+006,3.99102e+006,1.9979e+007,7.54264e+025,1.30053e+026,1.10984e+012,2.95011e+018
1.611e+006,3.99031e+006,1.99773e+007,8.44913e+025,1.45526e+026,1.15265e+012,2.94922e+018
1.671e+006,3.98958e+006,1.99756e+007,9.42536e+025,1.62159e+026,1.19547e+012,2.9483e+018
1.731e+006,3.98882e+006,1.99738e+007,1.04739e+026,1.7999e+026,1.23829e+012,2.94735e+018
1.791e+006,3.98803e+006,1.9972e+007,1.15973e+026,1.99056e+026,1.2811e+012,2.94637e+018
1.851e+006,3.98722e+006,1.99701e+007,1.27981e+026,2.19395e+026,1.32391e+012,2.94535e+018
1.911e+006,3.98638e+006,1.99681e+007,1.40789e+026,2.41043e+026,1.36672e+012,2.9443e+018
1.971e+006,3.98551e+006,1.99661e+007,1.54423e+026,2.64036e+026,1.40952e+012,2.94321e+018
