X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
1.31264e+08,35734.3,1.21289e+07,4.54385e+29,3.03342e+26,3.23929e+11,0.0316674,6.79143e+32,0.03468,0.000445805,1.7602e-06,3.74605e-51,3.84586e+14,5.9515e+15,5.45725e+12,6.34155e+15, 3.46289e+18,4.53277e+08
1.31764e+08,35564.6,1.21273e+07,4.58259e+29,3.05071e+26,3.24547e+11,0.0315766,6.76723e+32,0.03468,0.000443453,1.74724e-06,3.68903e-51,3.81547e+14,5.92245e+15,5.45437e+12,6.30945e+15, 3.4544e+18,4.50922e+08
1.32264e+08,35395.4,1.21257e+07,4.62144e+29,3.06796e+26,3.25163e+11,0.0314859,6.74313e+32,0.03468,0.000441112,1.73439e-06,3.63295e-51,3.78527e+14,5.89351e+15,5.4515e+12,6.27749e+15, 3.4458e+18,4.48577e+08
1.32764e+08,35226.9,1.21241e+07,4.6604e+29,3.08517e+26,3.25775e+11,0.0313952,6.71916e+32,0.03468,0.000438782,1.72165e-06,3.57781e-51,3.75528e+14,5.86468e+15,5.44865e+12,6.24566e+15, 3.43709e+18,4.46241e+08
1.33264e+08,35058.9,1.21225e+07,4.69947e+29,3.10233e+26,3.26384e+11,0.0313046,6.69529e+32,0.03468,0.000436464,1.70902e-06,3.52359e-51,3.72548e+14,5.83596e+15,5.44582e+12,6.21396e+15, 3.42828e+18,4.43915e+08
1.33764e+08,34891.6,1.2121e+07,4.73864e+29,3.11945e+26,3.26991e+11,0.031214,6.67154e+32,0.03468,0.000434156,1.6965e-06,3.47028e-51,3.69589e+14,5.80735e+15,5.44301e+12,6.18239e+15, 3.41936e+18,4.41599e+08
1.34264e+08,34724.8,1.21194e+07,4.77792e+29,3.13653e+26,3.27594e+11,0.0311235,6.6479e+32,0.03468,0.000431859,1.68409e-06,3.41785e-51,3.66649e+14,5.77885e+15,5.44022e+12,6.15094e+15, 3.41034e+18,4.39292e+08
1.34764e+08,34558.6,1.21179e+07,4.81731e+29,3.15356e+26,3.28195e+11,0.0310329,6.62438e+32,0.03468,0.000429573,1.67179e-06,3.36629e-51,3.6373e+14,5.75047e+15,5.43745e+12,6.11963e+15, 3.40122e+18,4.36995e+08
1.35264e+08,34393,1.21163e+07,4.85679e+29,3.17054e+26,3.28793e+11,0.0309425,6.60096e+32,0.03468,0.000427299,1.65959e-06,3.31559e-51,3.6083e+14,5.72219e+15,5.4347e+12,6.08845e+15, 3.39201e+18,4.34708e+08
1.35764e+08,34228,1.21148e+07,4.89638e+29,3.18748e+26,3.29388e+11,0.0308521,6.57766e+32,0.03468,0.000425035,1.6475e-06,3.26573e-51,3.57949e+14,5.69402e+15,5.43197e+12,6.0574e+15, 3.38269e+18,4.32431e+08
1.36264e+08,34063.6,1.21133e+07,4.93607e+29,3.20437e+26,3.2998e+11,0.0307618,6.55447e+32,0.03468,0.000422782,1.63551e-06,3.2167e-51,3.55089e+14,5.66597e+15,5.42925e+12,6.02649e+15, 3.37329e+18,4.30163e+08
1.36764e+08,33899.9,1.21118e+07,4.97586e+29,3.22121e+26,3.30569e+11,0.0306715,6.53139e+32,0.03468,0.000420541,1.62363e-06,3.16848e-51,3.52248e+14,5.63803e+15,5.42655e+12,5.9957e+15, 3.3638e+18,4.27905e+08
1.37264e+08,33736.7,1.21103e+07,5.01575e+29,3.23801e+26,3.31156e+11,0.0305813,6.50842e+32,0.03468,0.00041831,1.61185e-06,3.12106e-51,3.49426e+14,5.61019e+15,5.42388e+12,5.96504e+15, 3.35421e+18,4.25657e+08
1.37764e+08,33574.1,1.21088e+07,5.05574e+29,3.25475e+26,3.31739e+11,0.0304911,6.48556e+32,0.03468,0.00041609,1.60018e-06,3.07442e-51,3.46624e+14,5.58247e+15,5.42122e+12,5.93452e+15, 3.34454e+18,4.23418e+08
1.38264e+08,33412.1,1.21073e+07,5.09582e+29,3.27145e+26,3.3232e+11,0.030401,6.46281e+32,0.03468,0.000413881,1.5886e-06,3.02855e-51,3.43842e+14,5.55487e+15,5.41858e+12,5.90413e+15, 3.33479e+18,4.2119e+08
1.38764e+08,33250.8,1.21059e+07,5.13601e+29,3.2881e+26,3.32898e+11,0.030311,6.44016e+32,0.03468,0.000411683,1.57713e-06,2.98344e-51,3.41079e+14,5.52737e+15,5.41595e+12,5.87387e+15, 3.32495e+18,4.18971e+08
1.39264e+08,33090,1.21044e+07,5.17628e+29,3.3047e+26,3.33473e+11,0.0302211,6.41763e+32,0.03468,0.000409496,1.56575e-06,2.93908e-51,3.38335e+14,5.49999e+15,5.41335e+12,5.84374e+15, 3.31504e+18,4.16762e+08
1.39764e+08,32929.9,1.2103e+07,5.21665e+29,3.32125e+26,3.34046e+11,0.0301312,6.3952e+32,0.03468,0.000407319,1.55448e-06,2.89544e-51,3.35611e+14,5.47272e+15,5.41076e+12,5.81374e+15, 3.30504e+18,4.14563e+08
1.40264e+08,32770.4,1.21015e+07,5.25711e+29,3.33775e+26,3.34615e+11,0.0300415,6.37288e+32,0.03468,0.000405154,1.5433e-06,2.85252e-51,3.32906e+14,5.44556e+15,5.4082e+12,5.78388e+15, 3.29497e+18,4.12374e+08
1.40764e+08,32611.5,1.21001e+07,5.29767e+29,3.3542e+26,3.35182e+11,0.0299518,6.35067e+32,0.03468,0.000402999,1.53221e-06,2.81031e-51,3.30219e+14,5.41852e+15,5.40565e+12,5.75414e+15, 3.28483e+18,4.10195e+08
1.41264e+08,32453.2,1.20987e+07,5.33832e+29,3.3706e+26,3.35746e+11,0.0298622,6.32856e+32,0.03468,0.000400855,1.52123e-06,2.76879e-51,3.27552e+14,5.39159e+15,5.40311e+12,5.72454e+15, 3.27461e+18,4.08025e+08
1.41764e+08,32295.5,1.20973e+07,5.37905e+29,3.38695e+26,3.36308e+11,0.0297727,6.30656e+32,0.03468,0.000398722,1.51034e-06,2.72795e-51,3.24904e+14,5.36477e+15,5.4006e+12,5.69507e+15, 3.26432e+18,4.05866e+08
1.42264e+08,32138.5,1.20959e+07,5.41988e+29,3.40324e+26,3.36866e+11,0.0296832,6.28467e+32,0.03468,0.000396599,1.49954e-06,2.68777e-51,3.22275e+14,5.33806e+15,5.3981e+12,5.66573e+15, 3.25397e+18,4.03716e+08
1.42764e+08,31982,1.20945e+07,5.46079e+29,3.41949e+26,3.37422e+11,0.0295939,6.26288e+32,0.03468,0.000394488,1.48883e-06,2.64826e-51,3.19665e+14,5.31147e+15,5.39563e+12,5.63653e+15, 3.24354e+18,4.01576e+08
1.43264e+08,31826.2,1.20931e+07,5.50179e+29,3.43568e+26,3.37975e+11,0.0295047,6.2412e+32,0.03468,0.000392387,1.47822e-06,2.60939e-51,3.17073e+14,5.28499e+15,5.39316e+12,5.60745e+15, 3.23306e+18,3.99446e+08
1.43764e+08,31671,1.20918e+07,5.54287e+29,3.45182e+26,3.38526e+11,0.0294156,6.21962e+32,0.03468,0.000390296,1.4677e-06,2.57116e-51,3.14501e+14,5.25862e+15,5.39072e+12,5.57851e+15, 3.22251e+18,3.97326e+08
1.44264e+08,31516.4,1.20904e+07,5.58405e+29,3.46791e+26,3.39074e+11,0.0293265,6.19814e+32,0.03468,0.000388217,1.45727e-06,2.53354e-51,3.11947e+14,5.23236e+15,5.3883e+12,5.5497e+15, 3.2119e+18,3.95215e+08
1.44764e+08,31362.5,1.2089e+07,5.6253e+29,3.48394e+26,3.39619e+11,0.0292376,6.17677e+32,0.03468,0.000386148,1.44693e-06,2.49654e-51,3.09411e+14,5.20622e+15,5.38589e+12,5.52102e+15, 3.20123e+18,3.93115e+08
1.45264e+08,31209.2,1.20877e+07,5.66664e+29,3.49992e+26,3.40161e+11,0.0291488,6.15549e+32,0.03468,0.000384089,1.43668e-06,2.46015e-51,3.06894e+14,5.1802e+15,5.3835e+12,5.49247e+15, 3.1905e+18,3.91025e+08
1.45764e+08,31056.4,1.20864e+07,5.70806e+29,3.51584e+26,3.40701e+11,0.0290601,6.13433e+32,0.03468,0.000382041,1.42651e-06,2.42434e-51,3.04395e+14,5.15428e+15,5.38112e+12,5.46406e+15, 3.17972e+18,3.88944e+08
1.46264e+08,30904.4,1.2085e+07,5.74956e+29,3.53172e+26,3.41238e+11,0.0289715,6.11326e+32,0.03468,0.000380004,1.41644e-06,2.38911e-51,3.01915e+14,5.12848e+15,5.37876e+12,5.43577e+15, 3.16888e+18,3.86873e+08
1.46764e+08,30752.9,1.20837e+07,5.79114e+29,3.54753e+26,3.41773e+11,0.0288831,6.09229e+32,0.03468,0.000377977,1.40645e-06,2.35446e-51,2.99453e+14,5.10279e+15,5.37643e+12,5.40762e+15, 3.15799e+18,3.84812e+08
1.47264e+08,30602.1,1.20824e+07,5.8328e+29,3.5633e+26,3.42305e+11,0.0287947,6.07143e+32,0.03468,0.000375961,1.39655e-06,2.32036e-51,2.97009e+14,5.07721e+15,5.3741e+12,5.3796e+15, 3.14705e+18,3.82761e+08
1.47764e+08,30451.9,1.20811e+07,5.87454e+29,3.579e+26,3.42834e+11,0.0287065,6.05067e+32,0.03468,0.000373955,1.38673e-06,2.28682e-51,2.94583e+14,5.05175e+15,5.3718e+12,5.35171e+15, 3.13607e+18,3.8072e+08
1.48264e+08,30302.3,1.20798e+07,5.91635e+29,3.59466e+26,3.43361e+11,0.0286184,6.03e+32,0.03468,0.00037196,1.37699e-06,2.25382e-51,2.92176e+14,5.0264e+15,5.36951e+12,5.32395e+15, 3.12503e+18,3.78688e+08
1.48764e+08,30153.3,1.20786e+07,5.95824e+29,3.61025e+26,3.43885e+11,0.0285304,6.00944e+32,0.03468,0.000369974,1.36734e-06,2.22135e-51,2.89786e+14,5.00116e+15,5.36724e+12,5.29632e+15, 3.11395e+18,3.76667e+08
1.49264e+08,30005,1.20773e+07,6.00021e+29,3.6258e+26,3.44407e+11,0.0284425,5.98897e+32,0.03468,0.000368,1.35777e-06,2.1894e-51,2.87414e+14,4.97604e+15,5.36498e+12,5.26882e+15, 3.10283e+18,3.74655e+08
1.49764e+08,29857.3,1.2076e+07,6.04225e+29,3.64128e+26,3.44926e+11,0.0283548,5.9686e+32,0.03468,0.000366035,1.34829e-06,2.15797e-51,2.8506e+14,4.95103e+15,5.36274e+12,5.24145e+15, 3.09167e+18,3.72653e+08
1.50264e+08,29710.2,1.20748e+07,6.08436e+29,3.65671e+26,3.45442e+11,0.0282672,5.94833e+32,0.03468,0.000364081,1.33888e-06,2.12704e-51,2.82723e+14,4.92613e+15,5.36052e+12,5.21421e+15, 3.08046e+18,3.70661e+08
1.50764e+08,29563.8,1.20735e+07,6.12655e+29,3.67209e+26,3.45956e+11,0.0281798,5.92816e+32,0.03468,0.000362138,1.32955e-06,2.0966e-51,2.80405e+14,4.90134e+15,5.35831e+12,5.18711e+15, 3.06922e+18,3.68678e+08
1.51264e+08,29418,1.20723e+07,6.1688e+29,3.68741e+26,3.46467e+11,0.0280924,5.90809e+32,0.03468,0.000360204,1.32031e-06,2.06666e-51,2.78103e+14,4.87667e+15,5.35612e+12,5.16013e+15, 3.05794e+18,3.66705e+08
1.51764e+08,29272.8,1.20711e+07,6.21113e+29,3.70267e+26,3.46976e+11,0.0280053,5.88811e+32,0.03468,0.000358281,1.31114e-06,2.03719e-51,2.75819e+14,4.85211e+15,5.35395e+12,5.13328e+15, 3.04662e+18,3.64743e+08
1.52264e+08,29128.2,1.20699e+07,6.25353e+29,3.71787e+26,3.47483e+11,0.0279182,5.86822e+32,0.03468,0.000356368,1.30205e-06,2.00819e-51,2.73553e+14,4.82766e+15,5.35179e+12,5.10656e+15, 3.03527e+18,3.62789e+08
1.52764e+08,28984.3,1.20687e+07,6.29599e+29,3.73302e+26,3.47986e+11,0.0278313,5.84844e+32,0.03468,0.000354465,1.29304e-06,1.97966e-51,2.71304e+14,4.80332e+15,5.34965e+12,5.07997e+15, 3.02389e+18,3.60846e+08
1.53264e+08,28841,1.20675e+07,6.33853e+29,3.74811e+26,3.48488e+11,0.0277446,5.82874e+32,0.03468,0.000352572,1.2841e-06,1.95158e-51,2.69072e+14,4.7791e+15,5.34752e+12,5.05352e+15, 3.01248e+18,3.58912e+08
1.53764e+08,28698.3,1.20663e+07,6.38113e+29,3.76314e+26,3.48987e+11,0.027658,5.80915e+32,0.03468,0.000350689,1.27524e-06,1.92394e-51,2.66857e+14,4.75498e+15,5.34541e+12,5.02719e+15, 3.00103e+18,3.56988e+08
1.54264e+08,28556.2,1.20651e+07,6.42379e+29,3.77812e+26,3.49483e+11,0.0275715,5.78964e+32,0.03468,0.000348817,1.26646e-06,1.89675e-51,2.64659e+14,4.73098e+15,5.34332e+12,5.00098e+15, 2.98956e+18,3.55074e+08
1.54764e+08,28414.8,1.20639e+07,6.46652e+29,3.79304e+26,3.49977e+11,0.0274852,5.77023e+32,0.03468,0.000346954,1.25775e-06,1.86998e-51,2.62477e+14,4.70709e+15,5.34124e+12,4.97491e+15, 2.97807e+18,3.53169e+08
1.55264e+08,28274,1.20627e+07,6.50932e+29,3.8079e+26,3.50469e+11,0.0273991,5.75092e+32,0.03468,0.000345101,1.24911e-06,1.84364e-51,2.60313e+14,4.68331e+15,5.33917e+12,4.94897e+15, 2.96654e+18,3.51274e+08
1.55764e+08,28133.8,1.20616e+07,6.55217e+29,3.82271e+26,3.50958e+11,0.0273131,5.73169e+32,0.03468,0.000343258,1.24055e-06,1.81772e-51,2.58166e+14,4.65965e+15,5.33713e+12,4.92315e+15, 2.955e+18,3.49389e+08
1.56264e+08,27994.2,1.20604e+07,6.59509e+29,3.83745e+26,3.51444e+11,0.0272272,5.71256e+32,0.03468,0.000341426,1.23206e-06,1.7922e-51,2.56035e+14,4.63609e+15,5.33509e+12,4.89746e+15, 2.94343e+18,3.47513e+08
1.56764e+08,27855.3,1.20593e+07,6.63807e+29,3.85214e+26,3.51928e+11,0.0271415,5.69352e+32,0.03468,0.000339603,1.22364e-06,1.76709e-51,2.5392e+14,4.61264e+15,5.33308e+12,4.8719e+15, 2.93184e+18,3.45647e+08
1.57264e+08,27717,1.20582e+07,6.68112e+29,3.86677e+26,3.5241e+11,0.027056,5.67457e+32,0.03468,0.00033779,1.21529e-06,1.74238e-51,2.51823e+14,4.58931e+15,5.33107e+12,4.84646e+15, 2.92023e+18,3.4379e+08
1.57764e+08,27579.3,1.2057e+07,6.72422e+29,3.88134e+26,3.5289e+11,0.0269707,5.65571e+32,0.03468,0.000335986,1.20701e-06,1.71805e-51,2.49741e+14,4.56609e+15,5.32909e+12,4.82116e+15, 2.90861e+18,3.41943e+08
1.58264e+08,27442.2,1.20559e+07,6.76737e+29,3.89586e+26,3.53367e+11,0.0268855,5.63694e+32,0.03468,0.000334193,1.19881e-06,1.6941e-51,2.47676e+14,4.54297e+15,5.32711e+12,4.79598e+15, 2.89696e+18,3.40106e+08
1.58764e+08,27305.8,1.20548e+07,6.81059e+29,3.91031e+26,3.53841e+11,0.0268004,5.61827e+32,0.03468,0.000332409,1.19067e-06,1.67053e-51,2.45627e+14,4.51997e+15,5.32516e+12,4.77092e+15, 2.8853e+18,3.38278e+08
1.59264e+08,27169.9,1.20537e+07,6.85386e+29,3.92471e+26,3.54314e+11,0.0267156,5.59968e+32,0.03468,0.000330635,1.1826e-06,1.64733e-51,2.43594e+14,4.49708e+15,5.32322e+12,4.74599e+15, 2.87363e+18,3.36459e+08
1.59764e+08,27034.7,1.20526e+07,6.89719e+29,3.93905e+26,3.54784e+11,0.0266309,5.58118e+32,0.03468,0.00032887,1.17459e-06,1.62449e-51,2.41577e+14,4.47429e+15,5.32129e+12,4.72119e+15, 2.86194e+18,3.3465e+08
1.60264e+08,26900.2,1.20515e+07,6.94058e+29,3.95333e+26,3.55251e+11,0.0265464,5.56277e+32,0.03468,0.000327116,1.16666e-06,1.60201e-51,2.39576e+14,4.45162e+15,5.31937e+12,4.69651e+15, 2.85024e+18,3.3285e+08
1.60764e+08,26766.2,1.20505e+07,6.98402e+29,3.96755e+26,3.55717e+11,0.026462,5.54444e+32,0.03468,0.00032537,1.15879e-06,1.57988e-51,2.37591e+14,4.42905e+15,5.31748e+12,4.67196e+15, 2.83853e+18,3.3106e+08
1.61264e+08,26632.8,1.20494e+07,7.02751e+29,3.98172e+26,3.5618e+11,0.0263779,5.52621e+32,0.03468,0.000323635,1.15098e-06,1.55809e-51,2.35621e+14,4.4066e+15,5.31559e+12,4.64754e+15, 2.82681e+18,3.29279e+08
1.61764e+08,26500.1,1.20483e+07,7.07105e+29,3.99582e+26,3.5664e+11,0.0262939,5.50806e+32,0.03468,0.000321908,1.14324e-06,1.53664e-51,2.33667e+14,4.38425e+15,5.31372e+12,4.62323e+15, 2.81508e+18,3.27508e+08
1.62264e+08,26368,1.20473e+07,7.11465e+29,4.00987e+26,3.57099e+11,0.02621,5.48999e+32,0.03468,0.000320192,1.13557e-06,1.51552e-51,2.31729e+14,4.36201e+15,5.31187e+12,4.59905e+15, 2.80334e+18,3.25746e+08
1.62764e+08,26236.5,1.20462e+07,7.1583e+29,4.02385e+26,3.57555e+11,0.0261264,5.47202e+32,0.03468,0.000318485,1.12796e-06,1.49473e-51,2.29806e+14,4.33988e+15,5.31003e+12,4.575e+15, 2.7916e+18,3.23993e+08
1.63264e+08,26105.6,1.20452e+07,7.20199e+29,4.03778e+26,3.58008e+11,0.0260429,5.45413e+32,0.03468,0.000316787,1.12041e-06,1.47427e-51,2.27899e+14,4.31786e+15,5.3082e+12,4.55107e+15, 2.77986e+18,3.2225e+08
1.63764e+08,25975.3,1.20442e+07,7.24574e+29,4.05165e+26,3.5846e+11,0.0259596,5.43632e+32,0.03468,0.000315098,1.11293e-06,1.45411e-51,2.26006e+14,4.29595e+15,5.30639e+12,4.52726e+15, 2.76811e+18,3.20515e+08
1.64264e+08,25845.7,1.20432e+07,7.28953e+29,4.06546e+26,3.58909e+11,0.0258766,5.4186e+32,0.03468,0.000313419,1.10551e-06,1.43427e-51,2.24129e+14,4.27414e+15,5.30459e+12,4.50358e+15, 2.75635e+18,3.1879e+08
1.64764e+08,25716.6,1.20421e+07,7.33337e+29,4.07922e+26,3.59356e+11,0.0257936,5.40096e+32,0.03468,0.000311749,1.09815e-06,1.41474e-51,2.22267e+14,4.25244e+15,5.3028e+12,4.48001e+15, 2.7446e+18,3.17075e+08
1.65264e+08,25588.2,1.20411e+07,7.37726e+29,4.09291e+26,3.59801e+11,0.0257109,5.38341e+32,0.03468,0.000310089,1.09085e-06,1.3955e-51,2.2042e+14,4.23085e+15,5.30103e+12,4.45657e+15, 2.73284e+18,3.15368e+08
1.65764e+08,25460.4,1.20401e+07,7.4212e+29,4.10655e+26,3.60244e+11,0.0256284,5.36594e+32,0.03468,0.000308437,1.08361e-06,1.37656e-51,2.18588e+14,4.20937e+15,5.29927e+12,4.43325e+15, 2.72109e+18,3.13671e+08
1.66264e+08,25333.2,1.20391e+07,7.46518e+29,4.12012e+26,3.60684e+11,0.025546,5.34855e+32,0.03468,0.000306795,1.07643e-06,1.35791e-51,2.16771e+14,4.18799e+15,5.29753e+12,4.41006e+15, 2.70933e+18,3.11982e+08
1.66764e+08,25206.5,1.20382e+07,7.5092e+29,4.13364e+26,3.61122e+11,0.0254639,5.33125e+32,0.03468,0.000305162,1.06931e-06,1.33955e-51,2.14968e+14,4.16672e+15,5.29579e+12,4.38698e+15, 2.69758e+18,3.10303e+08
1.67264e+08,25080.5,1.20372e+07,7.55327e+29,4.1471e+26,3.61558e+11,0.0253819,5.31402e+32,0.03468,0.000303538,1.06225e-06,1.32146e-51,2.1318e+14,4.14555e+15,5.29408e+12,4.36402e+15, 2.68583e+18,3.08633e+08
1.67764e+08,24955.1,1.20362e+07,7.59737e+29,4.1605e+26,3.61992e+11,0.0253001,5.29688e+32,0.03468,0.000301923,1.05524e-06,1.30366e-51,2.11406e+14,4.12449e+15,5.29237e+12,4.34119e+15, 2.67409e+18,3.06972e+08
1.68264e+08,24830.3,1.20353e+07,7.64153e+29,4.17384e+26,3.62424e+11,0.0252185,5.27982e+32,0.03468,0.000300317,1.0483e-06,1.28612e-51,2.09647e+14,4.10354e+15,5.29068e+12,4.31847e+15, 2.66235e+18,3.0532e+08
1.68764e+08,24706.1,1.20343e+07,7.68572e+29,4.18712e+26,3.62853e+11,0.0251371,5.26284e+32,0.03468,0.00029872,1.04141e-06,1.26885e-51,2.07902e+14,4.08269e+15,5.289e+12,4.29588e+15, 2.65062e+18,3.03677e+08
1.69264e+08,24582.5,1.20334e+07,7.72995e+29,4.20035e+26,3.63281e+11,0.0250559,5.24594e+32,0.03468,0.000297132,1.03458e-06,1.25184e-51,2.06172e+14,4.06194e+15,5.28734e+12,4.2734e+15, 2.63889e+18,3.02043e+08
1.69764e+08,24459.5,1.20324e+07,7.77422e+29,4.21351e+26,3.63706e+11,0.0249749,5.22912e+32,0.03468,0.000295553,1.0278e-06,1.23509e-51,2.04455e+14,4.0413e+15,5.28569e+12,4.25104e+15, 2.62717e+18,3.00418e+08
1.70264e+08,24337.1,1.20315e+07,7.81853e+29,4.22662e+26,3.64129e+11,0.0248941,5.21238e+32,0.03468,0.000293982,1.02108e-06,1.21859e-51,2.02753e+14,4.02076e+15,5.28405e+12,4.2288e+15, 2.61547e+18,2.98802e+08
1.70764e+08,24215.3,1.20306e+07,7.86288e+29,4.23967e+26,3.6455e+11,0.0248135,5.19572e+32,0.03468,0.000292421,1.01441e-06,1.20235e-51,2.01064e+14,4.00033e+15,5.28242e+12,4.20668e+15, 2.60377e+18,2.97194e+08
1.71264e+08,24094.1,1.20296e+07,7.90727e+29,4.25266e+26,3.64969e+11,0.0247332,5.17914e+32,0.03468,0.000290868,1.0078e-06,1.18634e-51,1.99389e+14,3.98e+15,5.2808e+12,4.18467e+15, 2.59208e+18,2.95596e+08
1.71764e+08,23973.5,1.20287e+07,7.95169e+29,4.26559e+26,3.65385e+11,0.024653,5.16263e+32,0.03468,0.000289324,1.00125e-06,1.17058e-51,1.97729e+14,3.95978e+15,5.2792e+12,4.16279e+15, 2.5804e+18,2.94006e+08
1.72264e+08,23853.4,1.20278e+07,7.99615e+29,4.27846e+26,3.658e+11,0.024573,5.14621e+32,0.03468,0.000287789,9.94741e-07,1.15506e-51,1.96081e+14,3.93966e+15,5.27761e+12,4.14101e+15, 2.56874e+18,2.92425e+08
1.72764e+08,23734,1.20269e+07,8.04064e+29,4.29127e+26,3.66213e+11,0.0244932,5.12986e+32,0.03468,0.000286262,9.8829e-07,1.13977e-51,1.94448e+14,3.91964e+15,5.27604e+12,4.11936e+15, 2.55709e+18,2.90853e+08
1.73264e+08,23615.1,1.2026e+07,8.08517e+29,4.30403e+26,3.66623e+11,0.0244136,5.11358e+32,0.03468,0.000284744,9.81891e-07,1.12471e-51,1.92828e+14,3.89972e+15,5.27447e+12,4.09782e+15, 2.54545e+18,2.89289e+08
1.73764e+08,23496.9,1.20251e+07,8.12973e+29,4.31673e+26,3.67032e+11,0.0243342,5.09738e+32,0.03468,0.000283235,9.75544e-07,1.10987e-51,1.91221e+14,3.8799e+15,5.27292e+12,4.0764e+15, 2.53383e+18,2.87734e+08
1.74264e+08,23379.2,1.20243e+07,8.17432e+29,4.32937e+26,3.67438e+11,0.024255,5.08126e+32,0.03468,0.000281734,9.69249e-07,1.09526e-51,1.89627e+14,3.86019e+15,5.27138e+12,4.05509e+15, 2.52222e+18,2.86188e+08
1.74764e+08,23262.1,1.20234e+07,8.21894e+29,4.34195e+26,3.67842e+11,0.024176,5.06522e+32,0.03468,0.000280242,9.63004e-07,1.08086e-51,1.88047e+14,3.84058e+15,5.26985e+12,4.03389e+15, 2.51063e+18,2.84651e+08
1.75264e+08,23145.6,1.20225e+07,8.2636e+29,4.35448e+26,3.68245e+11,0.0240973,5.04925e+32,0.03468,0.000278758,9.5681e-07,1.06668e-51,1.8648e+14,3.82106e+15,5.26834e+12,4.01281e+15, 2.49906e+18,2.83122e+08
1.75764e+08,23029.6,1.20217e+07,8.30829e+29,4.36694e+26,3.68645e+11,0.0240187,5.03335e+32,0.03468,0.000277282,9.50666e-07,1.05271e-51,1.84926e+14,3.80165e+15,5.26683e+12,3.99185e+15, 2.4875e+18,2.81601e+08
1.76264e+08,22914.3,1.20208e+07,8.353e+29,4.37935e+26,3.69043e+11,0.0239404,5.01753e+32,0.03468,0.000275815,9.44571e-07,1.03894e-51,1.83384e+14,3.78234e+15,5.26534e+12,3.97099e+15, 2.47596e+18,2.80089e+08
1.76764e+08,22799.5,1.202e+07,8.39775e+29,4.3917e+26,3.6944e+11,0.0238623,5.00178e+32,0.03468,0.000274357,9.38525e-07,1.02538e-51,1.81856e+14,3.76313e+15,5.26386e+12,3.95025e+15, 2.46444e+18,2.78586e+08
1.77264e+08,22685.3,1.20191e+07,8.44252e+29,4.404e+26,3.69834e+11,0.0237843,4.9861e+32,0.03468,0.000272906,9.32528e-07,1.01202e-51,1.8034e+14,3.74402e+15,5.26239e+12,3.92962e+15, 2.45295e+18,2.7709e+08
1.77764e+08,22571.7,1.20183e+07,8.48733e+29,4.41623e+26,3.70226e+11,0.0237066,4.9705e+32,0.03468,0.000271464,9.26579e-07,9.98863e-52,1.78837e+14,3.72501e+15,5.26093e+12,3.90911e+15, 2.44147e+18,2.75604e+08
1.78264e+08,22458.6,1.20175e+07,8.53215e+29,4.42841e+26,3.70617e+11,0.0236291,4.95497e+32,0.03468,0.00027003,9.20678e-07,9.85896e-52,1.77347e+14,3.7061e+15,5.25949e+12,3.8887e+15, 2.43001e+18,2.74126e+08
1.78764e+08,22346.1,1.20167e+07,8.57701e+29,4.44053e+26,3.71005e+11,0.0235518,4.93951e+32,0.03468,0.000268604,9.14824e-07,9.7312e-52,1.75869e+14,3.68728e+15,5.25805e+12,3.86841e+15, 2.41857e+18,2.72656e+08
1.79264e+08,22234.2,1.20158e+07,8.62189e+29,4.4526e+26,3.71392e+11,0.0234748,4.92413e+32,0.03468,0.000267187,9.09017e-07,9.60531e-52,1.74403e+14,3.66857e+15,5.25663e+12,3.84823e+15, 2.40716e+18,2.71194e+08
1.79764e+08,22122.9,1.2015e+07,8.6668e+29,4.4646e+26,3.71776e+11,0.0233979,4.90881e+32,0.03468,0.000265777,9.03256e-07,9.48127e-52,1.7295e+14,3.64995e+15,5.25521e+12,3.82815e+15, 2.39577e+18,2.69741e+08
1.80264e+08,22012.1,1.20142e+07,8.71173e+29,4.47655e+26,3.72159e+11,0.0233213,4.89357e+32,0.03468,0.000264376,8.97541e-07,9.35906e-52,1.71509e+14,3.63143e+15,5.25381e+12,3.80819e+15, 2.3844e+18,2.68296e+08
1.80764e+08,21901.8,1.20134e+07,8.75668e+29,4.48845e+26,3.7254e+11,0.0232448,4.87839e+32,0.03468,0.000262982,8.91872e-07,9.23863e-52,1.7008e+14,3.61301e+15,5.25242e+12,3.78834e+15, 2.37306e+18,2.66859e+08
1.81264e+08,21792.2,1.20127e+07,8.80166e+29,4.50028e+26,3.72919e+11,0.0231686,4.86329e+32,0.03468,0.000261597,8.86247e-07,9.11996e-52,1.68663e+14,3.59468e+15,5.25104e+12,3.76859e+15, 2.36174e+18,2.6543e+08
1.81764e+08,21683.1,1.20119e+07,8.84666e+29,4.51207e+26,3.73296e+11,0.0230926,4.84826e+32,0.03468,0.000260219,8.80668e-07,9.00302e-52,1.67258e+14,3.57645e+15,5.24968e+12,3.74896e+15, 2.35045e+18,2.64009e+08
1.82264e+08,21574.5,1.20111e+07,8.89168e+29,4.52379e+26,3.73671e+11,0.0230169,4.83329e+32,0.03468,0.000258849,8.75132e-07,8.88778e-52,1.65865e+14,3.55831e+15,5.24832e+12,3.72943e+15, 2.33918e+18,2.62597e+08
