X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
110388,200150,3.03389e+07,1.12774e+21,9.32943e+23,7.66232e+08,0.00427341,6.16178e+36,0.03468,0.0977531,827.167,3.89032e-32,6.79376e+15,8.33827e+16,2.13643e+14,9.03901e+16,2.53544e+19,2.91182e+09
126625,200150,3.03389e+07,1.70217e+21,1.40815e+24,8.78937e+08,0.00427342,6.16178e+36,0.03468,0.0977531,827.165,3.8903e-32,6.79376e+15,8.33826e+16,2.13643e+14,9.039e+16,3.33617e+19,2.91182e+09
145251,200150,3.03389e+07,2.5692e+21,2.12541e+24,1.00822e+09,0.00427342,6.16177e+36,0.03468,0.097753,827.163,3.89028e-32,6.79376e+15,8.33826e+16,2.13643e+14,9.039e+16,4.38978e+19,2.91181e+09
166616,200150,3.03389e+07,3.87785e+21,3.208e+24,1.15652e+09,0.00427342,6.16176e+36,0.03468,0.0977529,827.16,3.89025e-32,6.79375e+15,8.33825e+16,2.13643e+14,9.03899e+16,5.77614e+19,2.91181e+09
191123,200150,3.03389e+07,5.85309e+21,4.84203e+24,1.32663e+09,0.00427342,6.16175e+36,0.03468,0.0977528,827.156,3.89021e-32,6.79375e+15,8.33825e+16,2.13643e+14,9.03899e+16,7.60031e+19,2.91181e+09
219236,200149,3.03389e+07,8.83445e+21,7.30836e+24,1.52177e+09,0.00427342,6.16173e+36,0.03468,0.0977526,827.151,3.89015e-32,6.79374e+15,8.33824e+16,2.13643e+14,9.03898e+16,1.00006e+20,2.91181e+09
251484,200149,3.03389e+07,1.33344e+22,1.10309e+25,1.7456e+09,0.00427342,6.1617e+36,0.03468,0.0977523,827.144,3.89008e-32,6.79373e+15,8.33823e+16,2.13642e+14,9.03897e+16,1.31588e+20,2.9118e+09
288475,200149,3.03388e+07,2.01265e+22,1.66496e+25,2.00237e+09,0.00427343,6.16167e+36,0.03468,0.097752,827.135,3.88999e-32,6.79372e+15,8.33822e+16,2.13642e+14,9.03895e+16,1.73144e+20,2.9118e+09
330907,200149,3.03388e+07,3.03781e+22,2.513e+25,2.2969e+09,0.00427343,6.16163e+36,0.03468,0.0977516,827.123,3.88987e-32,6.7937e+15,8.3382e+16,2.13641e+14,9.03893e+16,2.27822e+20,2.91179e+09
379581,200148,3.03388e+07,4.58517e+22,3.79299e+25,2.63475e+09,0.00427344,6.16158e+36,0.03468,0.0977511,827.107,3.8897e-32,6.79368e+15,8.33817e+16,2.13641e+14,9.03891e+16,2.99767e+20,2.91179e+09
429581,200148,3.03388e+07,6.64624e+22,5.49791e+25,2.9818e+09,0.00427345,6.16152e+36,0.03468,0.0977505,827.089,3.88951e-32,6.79365e+15,8.33815e+16,2.1364e+14,9.03888e+16,3.83932e+20,2.91178e+09
479581,200147,3.03387e+07,9.24754e+22,7.64964e+25,3.32886e+09,0.00427346,6.16145e+36,0.03468,0.0977498,827.068,3.8893e-32,6.79362e+15,8.33812e+16,2.13639e+14,9.03884e+16,4.78493e+20,2.91177e+09
529581,200147,3.03387e+07,1.24519e+23,1.03002e+26,3.67591e+09,0.00427347,6.16137e+36,0.03468,0.097749,827.045,3.88906e-32,6.79359e+15,8.33808e+16,2.13638e+14,9.0388e+16,5.8345e+20,2.91176e+09
579581,200146,3.03387e+07,1.63223e+23,1.35015e+26,4.02297e+09,0.00427348,6.16128e+36,0.03468,0.0977482,827.02,3.88881e-32,6.79355e+15,8.33804e+16,2.13637e+14,9.03876e+16,6.98799e+20,2.91174e+09
629581,200145,3.03386e+07,2.09215e+23,1.73055e+26,4.37002e+09,0.00427349,6.16119e+36,0.03468,0.0977473,826.992,3.88852e-32,6.79351e+15,8.338e+16,2.13635e+14,9.03872e+16,8.24539e+20,2.91173e+09
679581,200145,3.03386e+07,2.63124e+23,2.17642e+26,4.71707e+09,0.0042735,6.16109e+36,0.03468,0.0977463,826.962,3.88822e-32,6.79347e+15,8.33796e+16,2.13634e+14,9.03867e+16,9.60668e+20,2.91172e+09
729581,200144,3.03385e+07,3.25579e+23,2.69295e+26,5.06412e+09,0.00427352,6.16098e+36,0.03468,0.0977452,826.93,3.88789e-32,6.79343e+15,8.33791e+16,2.13632e+14,9.03862e+16,1.10718e+21,2.9117e+09
779581,200143,3.03385e+07,3.97209e+23,3.28533e+26,5.41117e+09,0.00427353,6.16086e+36,0.03468,0.097744,826.896,3.88753e-32,6.79338e+15,8.33786e+16,2.13631e+14,9.03856e+16,1.26408e+21,2.91168e+09
829581,200142,3.03384e+07,4.78641e+23,3.95876e+26,5.75822e+09,0.00427355,6.16074e+36,0.03468,0.0977428,826.859,3.88716e-32,6.79333e+15,8.3378e+16,2.13629e+14,9.0385e+16,1.43136e+21,2.91166e+09
879581,200141,3.03383e+07,5.70506e+23,4.71842e+26,6.10527e+09,0.00427357,6.1606e+36,0.03468,0.0977415,826.821,3.88676e-32,6.79327e+15,8.33774e+16,2.13627e+14,9.03843e+16,1.60902e+21,2.91164e+09
929581,200140,3.03383e+07,6.73431e+23,5.5695e+26,6.45231e+09,0.00427358,6.16046e+36,0.03468,0.0977401,826.779,3.88633e-32,6.79321e+15,8.33768e+16,2.13625e+14,9.03837e+16,1.79705e+21,2.91162e+09
979581,200139,3.03382e+07,7.88045e+23,6.5172e+26,6.79935e+09,0.0042736,6.16032e+36,0.03468,0.0977387,826.736,3.88589e-32,6.79315e+15,8.33762e+16,2.13623e+14,9.03829e+16,1.99545e+21,2.9116e+09
1.02958e+06,200138,3.03381e+07,9.14976e+23,7.56668e+26,7.14639e+09,0.00427362,6.16016e+36,0.03468,0.0977371,826.69,3.88541e-32,6.79309e+15,8.33755e+16,2.13621e+14,9.03822e+16,2.20422e+21,2.91158e+09
1.07958e+06,200137,3.0338e+07,1.05485e+24,8.72314e+26,7.49343e+09,0.00427364,6.16e+36,0.03468,0.0977355,826.642,3.88492e-32,6.79302e+15,8.33748e+16,2.13619e+14,9.03814e+16,2.42335e+21,2.91156e+09
1.12958e+06,200135,3.0338e+07,1.20831e+24,9.99176e+26,7.84047e+09,0.00427367,6.15983e+36,0.03468,0.0977338,826.592,3.8844e-32,6.79295e+15,8.3374e+16,2.13617e+14,9.03806e+16,2.65284e+21,2.91153e+09
1.17958e+06,200134,3.03379e+07,1.37596e+24,1.13777e+27,8.1875e+09,0.00427369,6.15965e+36,0.03468,0.0977321,826.54,3.88386e-32,6.79287e+15,8.33732e+16,2.13614e+14,9.03797e+16,2.89269e+21,2.91151e+09
1.22958e+06,200133,3.03378e+07,1.55845e+24,1.28862e+27,8.53453e+09,0.00427371,6.15946e+36,0.03468,0.0977302,826.485,3.8833e-32,6.79279e+15,8.33724e+16,2.13612e+14,9.03788e+16,3.14288e+21,2.91148e+09
1.27958e+06,200131,3.03377e+07,1.7564e+24,1.45223e+27,8.88156e+09,0.00427374,6.15927e+36,0.03468,0.0977283,826.428,3.88271e-32,6.79271e+15,8.33715e+16,2.13609e+14,9.03779e+16,3.40343e+21,2.91145e+09
1.32958e+06,200130,3.03376e+07,1.97044e+24,1.62913e+27,9.22859e+09,0.00427377,6.15906e+36,0.03468,0.0977263,826.369,3.8821e-32,6.79263e+15,8.33707e+16,2.13606e+14,9.03769e+16,3.67431e+21,2.91142e+09
1.37958e+06,200128,3.03375e+07,2.20119e+24,1.81984e+27,9.57561e+09,0.00427379,6.15885e+36,0.03468,0.0977242,826.307,3.88147e-32,6.79254e+15,8.33697e+16,2.13603e+14,9.03759e+16,3.95554e+21,2.91139e+09
1.42958e+06,200127,3.03374e+07,2.44929e+24,2.02486e+27,9.92263e+09,0.00427382,6.15864e+36,0.03468,0.0977221,826.243,3.88081e-32,6.79245e+15,8.33688e+16,2.136e+14,9.03748e+16,4.24709e+21,2.91136e+09
1.47958e+06,200125,3.03373e+07,2.71536e+24,2.24472e+27,1.02696e+10,0.00427385,6.15841e+36,0.03468,0.0977199,826.177,3.88014e-32,6.79236e+15,8.33678e+16,2.13597e+14,9.03737e+16,4.54897e+21,2.91133e+09
1.52958e+06,200123,3.03372e+07,3.00004e+24,2.47993e+27,1.06167e+10,0.00427388,6.15818e+36,0.03468,0.0977176,826.109,3.87943e-32,6.79226e+15,8.33668e+16,2.13594e+14,9.03726e+16,4.86117e+21,2.91129e+09
1.57958e+06,200121,3.0337e+07,3.30394e+24,2.73101e+27,1.09637e+10,0.00427391,6.15794e+36,0.03468,0.0977152,826.038,3.87871e-32,6.79216e+15,8.33657e+16,2.13591e+14,9.03714e+16,5.18369e+21,2.91126e+09
1.62958e+06,200120,3.03369e+07,3.62771e+24,2.99847e+27,1.13107e+10,0.00427394,6.15769e+36,0.03468,0.0977128,825.965,3.87796e-32,6.79205e+15,8.33646e+16,2.13588e+14,9.03702e+16,5.51651e+21,2.91122e+09
1.67958e+06,200118,3.03368e+07,3.97196e+24,3.28283e+27,1.16577e+10,0.00427398,6.15743e+36,0.03468,0.0977102,825.89,3.87718e-32,6.79195e+15,8.33635e+16,2.13584e+14,9.0369e+16,5.85964e+21,2.91118e+09
1.72958e+06,200116,3.03367e+07,4.33733e+24,3.5846e+27,1.20047e+10,0.00427401,6.15717e+36,0.03468,0.0977076,825.812,3.87639e-32,6.79184e+15,8.33623e+16,2.1358e+14,9.03677e+16,6.21306e+21,2.91115e+09
1.77958e+06,200114,3.03365e+07,4.72444e+24,3.90431e+27,1.23517e+10,0.00427404,6.1569e+36,0.03468,0.097705,825.733,3.87557e-32,6.79172e+15,8.33611e+16,2.13577e+14,9.03664e+16,6.57678e+21,2.91111e+09
1.82958e+06,200112,3.03364e+07,5.13392e+24,4.24245e+27,1.26987e+10,0.00427408,6.15662e+36,0.03468,0.0977022,825.651,3.87473e-32,6.79161e+15,8.33599e+16,2.13573e+14,9.03651e+16,6.95078e+21,2.91107e+09
1.87958e+06,200110,3.03363e+07,5.5664e+24,4.59956e+27,1.30457e+10,0.00427412,6.15633e+36,0.03468,0.0976994,825.567,3.87386e-32,6.79149e+15,8.33586e+16,2.13569e+14,9.03637e+16,7.33505e+21,2.91103e+09
1.92958e+06,200107,3.03361e+07,6.02251e+24,4.97613e+27,1.33927e+10,0.00427416,6.15603e+36,0.03468,0.0976965,825.48,3.87297e-32,6.79136e+15,8.33573e+16,2.13565e+14,9.03622e+16,7.7296e+21,2.91098e+09
1.97958e+06,200105,3.0336e+07,6.50288e+24,5.37269e+27,1.37397e+10,0.0042742,6.15573e+36,0.03468,0.0976935,825.391,3.87206e-32,6.79124e+15,8.3356e+16,2.13561e+14,9.03608e+16,8.13441e+21,2.91094e+09
2.02958e+06,200103,3.03358e+07,7.00813e+24,5.78974e+27,1.40866e+10,0.00427424,6.15542e+36,0.03468,0.0976904,825.3,3.87113e-32,6.79111e+15,8.33546e+16,2.13557e+14,9.03593e+16,8.54947e+21,2.91089e+09
2.07958e+06,200101,3.03357e+07,7.53889e+24,6.22781e+27,1.44336e+10,0.00427428,6.1551e+36,0.03468,0.0976873,825.207,3.87017e-32,6.79098e+15,8.33532e+16,2.13552e+14,9.03577e+16,8.97479e+21,2.91085e+09
2.12958e+06,200098,3.03355e+07,8.09579e+24,6.68739e+27,1.47806e+10,0.00427432,6.15478e+36,0.03468,0.0976841,825.112,3.86919e-32,6.79084e+15,8.33518e+16,2.13548e+14,9.03562e+16,9.41034e+21,2.9108e+09
2.17958e+06,200096,3.03353e+07,8.67946e+24,7.16901e+27,1.51276e+10,0.00427436,6.15444e+36,0.03468,0.0976808,825.014,3.86819e-32,6.7907e+15,8.33503e+16,2.13543e+14,9.03546e+16,9.85613e+21,2.91075e+09
2.22958e+06,200093,3.03352e+07,9.29052e+24,7.67318e+27,1.54745e+10,0.00427441,6.1541e+36,0.03468,0.0976774,824.914,3.86716e-32,6.79056e+15,8.33488e+16,2.13539e+14,9.03529e+16,1.03121e+22,2.9107e+09
2.27958e+06,200091,3.0335e+07,9.9296e+24,8.2004e+27,1.58215e+10,0.00427445,6.15375e+36,0.03468,0.097674,824.811,3.86611e-32,6.79041e+15,8.33473e+16,2.13534e+14,9.03512e+16,1.07784e+22,2.91065e+09
2.32958e+06,200088,3.03348e+07,1.05973e+25,8.75118e+27,1.61684e+10,0.0042745,6.1534e+36,0.03468,0.0976705,824.707,3.86504e-32,6.79027e+15,8.33457e+16,2.13529e+14,9.03495e+16,1.12548e+22,2.9106e+09
2.37958e+06,200085,3.03347e+07,1.12944e+25,9.32605e+27,1.65154e+10,0.00427454,6.15303e+36,0.03468,0.0976669,824.6,3.86394e-32,6.79011e+15,8.33441e+16,2.13524e+14,9.03477e+16,1.17414e+22,2.91055e+09
2.42958e+06,200083,3.03345e+07,1.20213e+25,9.9255e+27,1.68623e+10,0.00427459,6.15266e+36,0.03468,0.0976632,824.491,3.86282e-32,6.78996e+15,8.33425e+16,2.13519e+14,9.03459e+16,1.22382e+22,2.91049e+09
2.47958e+06,200080,3.03343e+07,1.27787e+25,1.055e+28,1.72093e+10,0.00427464,6.15228e+36,0.03468,0.0976595,824.38,3.86168e-32,6.7898e+15,8.33408e+16,2.13514e+14,9.03441e+16,1.27452e+22,2.91044e+09
2.52958e+06,200077,3.03341e+07,1.35673e+25,1.12002e+28,1.75562e+10,0.00427469,6.15189e+36,0.03468,0.0976557,824.266,3.86052e-32,6.78964e+15,8.33391e+16,2.13508e+14,9.03422e+16,1.32624e+22,2.91038e+09
2.57958e+06,200074,3.03339e+07,1.43877e+25,1.18765e+28,1.79031e+10,0.00427474,6.1515e+36,0.03468,0.0976518,824.15,3.85933e-32,6.78947e+15,8.33373e+16,2.13503e+14,9.03403e+16,1.37898e+22,2.91032e+09
2.62958e+06,200071,3.03337e+07,1.52406e+25,1.25793e+28,1.82501e+10,0.00427479,6.1511e+36,0.03468,0.0976478,824.032,3.85812e-32,6.78931e+15,8.33356e+16,2.13497e+14,9.03384e+16,1.43272e+22,2.91027e+09
2.67958e+06,200068,3.03335e+07,1.61264e+25,1.33093e+28,1.8597e+10,0.00427485,6.15069e+36,0.03468,0.0976438,823.912,3.85689e-32,6.78913e+15,8.33337e+16,2.13492e+14,9.03364e+16,1.48749e+22,2.91021e+09
2.72958e+06,200065,3.03333e+07,1.7046e+25,1.4067e+28,1.89439e+10,0.0042749,6.15027e+36,0.03468,0.0976396,823.789,3.85563e-32,6.78896e+15,8.33319e+16,2.13486e+14,9.03344e+16,1.54326e+22,2.91015e+09
2.77958e+06,200062,3.03331e+07,1.79998e+25,1.48528e+28,1.92908e+10,0.00427496,6.14984e+36,0.03468,0.0976354,823.665,3.85435e-32,6.78878e+15,8.333e+16,2.1348e+14,9.03323e+16,1.60005e+22,2.91008e+09
2.82958e+06,200059,3.03329e+07,1.89885e+25,1.56672e+28,1.96377e+10,0.00427501,6.14941e+36,0.03468,0.0976312,823.538,3.85305e-32,6.7886e+15,8.33281e+16,2.13474e+14,9.03302e+16,1.65785e+22,2.91002e+09
2.87958e+06,200055,3.03327e+07,2.00128e+25,1.65108e+28,1.99846e+10,0.00427507,6.14897e+36,0.03468,0.0976268,823.408,3.85173e-32,6.78842e+15,8.33262e+16,2.13468e+14,9.03281e+16,1.71666e+22,2.90996e+09
2.92958e+06,200052,3.03325e+07,2.10733e+25,1.73841e+28,2.03315e+10,0.00427513,6.14852e+36,0.03468,0.0976224,823.277,3.85038e-32,6.78823e+15,8.33242e+16,2.13462e+14,9.03259e+16,1.77648e+22,2.90989e+09
2.97958e+06,200049,3.03322e+07,2.21706e+25,1.82875e+28,2.06784e+10,0.00427519,6.14806e+36,0.03468,0.0976179,823.143,3.84901e-32,6.78804e+15,8.33222e+16,2.13456e+14,9.03237e+16,1.83731e+22,2.90983e+09
3.02958e+06,200045,3.0332e+07,2.33053e+25,1.92215e+28,2.10253e+10,0.00427525,6.1476e+36,0.03468,0.0976133,823.007,3.84762e-32,6.78784e+15,8.33201e+16,2.1345e+14,9.03214e+16,1.89915e+22,2.90976e+09
3.07958e+06,200042,3.03318e+07,2.44781e+25,2.01868e+28,2.13721e+10,0.00427531,6.14712e+36,0.03468,0.0976087,822.869,3.8462e-32,6.78765e+15,8.3318e+16,2.13443e+14,9.03191e+16,1.96199e+22,2.90969e+09
3.12958e+06,200038,3.03316e+07,2.56896e+25,2.11837e+28,2.1719e+10,0.00427537,6.14664e+36,0.03468,0.0976039,822.728,3.84476e-32,6.78745e+15,8.33159e+16,2.13436e+14,9.03168e+16,2.02583e+22,2.90962e+09
3.17958e+06,200035,3.03313e+07,2.69404e+25,2.22128e+28,2.20659e+10,0.00427543,6.14616e+36,0.03468,0.0975991,822.585,3.8433e-32,6.78724e+15,8.33138e+16,2.1343e+14,9.03145e+16,2.09068e+22,2.90955e+09
3.22958e+06,200031,3.03311e+07,2.82311e+25,2.32745e+28,2.24127e+10,0.0042755,6.14566e+36,0.03468,0.0975942,822.44,3.84182e-32,6.78704e+15,8.33116e+16,2.13423e+14,9.03121e+16,2.15653e+22,2.90948e+09
3.27958e+06,200027,3.03308e+07,2.95624e+25,2.43695e+28,2.27596e+10,0.00427556,6.14516e+36,0.03468,0.0975893,822.293,3.84032e-32,6.78683e+15,8.33094e+16,2.13416e+14,9.03096e+16,2.22338e+22,2.90941e+09
3.32958e+06,200023,3.03306e+07,3.09349e+25,2.54981e+28,2.31064e+10,0.00427563,6.14465e+36,0.03468,0.0975842,822.144,3.83879e-32,6.78661e+15,8.33071e+16,2.13409e+14,9.03072e+16,2.29123e+22,2.90933e+09
3.37958e+06,200020,3.03303e+07,3.23492e+25,2.66609e+28,2.34533e+10,0.0042757,6.14413e+36,0.03468,0.0975791,821.992,3.83724e-32,6.7864e+15,8.33048e+16,2.13402e+14,9.03046e+16,2.36008e+22,2.90926e+09
3.42958e+06,200016,3.03301e+07,3.38059e+25,2.78583e+28,2.38001e+10,0.00427576,6.1436e+36,0.03468,0.0975739,821.838,3.83567e-32,6.78618e+15,8.33025e+16,2.13395e+14,9.03021e+16,2.42993e+22,2.90918e+09
3.47958e+06,200012,3.03298e+07,3.53057e+25,2.9091e+28,2.41469e+10,0.00427583,6.14307e+36,0.03468,0.0975687,821.682,3.83407e-32,6.78596e+15,8.33002e+16,2.13388e+14,9.02995e+16,2.50078e+22,2.9091e+09
3.52958e+06,200008,3.03295e+07,3.68492e+25,3.03593e+28,2.44937e+10,0.0042759,6.14253e+36,0.03468,0.0975633,821.524,3.83245e-32,6.78573e+15,8.32978e+16,2.1338e+14,9.02969e+16,2.57262e+22,2.90902e+09
3.57958e+06,200004,3.03293e+07,3.84371e+25,3.16638e+28,2.48405e+10,0.00427597,6.14198e+36,0.03468,0.0975579,821.363,3.83081e-32,6.7855e+15,8.32954e+16,2.13373e+14,9.02942e+16,2.64545e+22,2.90894e+09
3.62958e+06,200000,3.0329e+07,4.00699e+25,3.30049e+28,2.51874e+10,0.00427605,6.14142e+36,0.03468,0.0975524,821.2,3.82915e-32,6.78527e+15,8.32929e+16,2.13365e+14,9.02915e+16,2.71927e+22,2.90886e+09
3.67958e+06,199995,3.03287e+07,4.17482e+25,3.43832e+28,2.55341e+10,0.00427612,6.14086e+36,0.03468,0.0975469,821.035,3.82747e-32,6.78503e+15,8.32904e+16,2.13357e+14,9.02888e+16,2.79409e+22,2.90878e+09
3.72958e+06,199991,3.03285e+07,4.34728e+25,3.57991e+28,2.58809e+10,0.00427619,6.14029e+36,0.03468,0.0975412,820.868,3.82576e-32,6.78479e+15,8.32879e+16,2.13349e+14,9.0286e+16,2.86989e+22,2.9087e+09
3.77958e+06,199987,3.03282e+07,4.52442e+25,3.72533e+28,2.62277e+10,0.00427627,6.13971e+36,0.03468,0.0975355,820.699,3.82403e-32,6.78455e+15,8.32853e+16,2.13342e+14,9.02832e+16,2.94669e+22,2.90861e+09
3.82958e+06,199983,3.03279e+07,4.7063e+25,3.8746e+28,2.65745e+10,0.00427635,6.13912e+36,0.03468,0.0975297,820.527,3.82228e-32,6.78431e+15,8.32828e+16,2.13333e+14,9.02804e+16,3.02447e+22,2.90853e+09
3.87958e+06,199978,3.03276e+07,4.893e+25,4.02779e+28,2.69213e+10,0.00427642,6.13852e+36,0.03468,0.0975239,820.353,3.82051e-32,6.78406e+15,8.32801e+16,2.13325e+14,9.02775e+16,3.10323e+22,2.90844e+09
3.92958e+06,199974,3.03273e+07,5.08456e+25,4.18494e+28,2.7268e+10,0.0042765,6.13792e+36,0.03468,0.0975179,820.177,3.81871e-32,6.78381e+15,8.32775e+16,2.13317e+14,9.02746e+16,3.18298e+22,2.90836e+09
3.97958e+06,199969,3.0327e+07,5.28106e+25,4.3461e+28,2.76148e+10,0.00427658,6.13731e+36,0.03468,0.0975119,819.998,3.81689e-32,6.78355e+15,8.32748e+16,2.13309e+14,9.02716e+16,3.26372e+22,2.90827e+09
4.02958e+06,199965,3.03267e+07,5.48255e+25,4.51133e+28,2.79615e+10,0.00427666,6.13669e+36,0.03468,0.0975058,819.818,3.81505e-32,6.78329e+15,8.3272e+16,2.133e+14,9.02686e+16,3.34543e+22,2.90818e+09
4.07958e+06,199960,3.03264e+07,5.6891e+25,4.68066e+28,2.83082e+10,0.00427674,6.13607e+36,0.03468,0.0974996,819.635,3.81319e-32,6.78303e+15,8.32693e+16,2.13292e+14,9.02656e+16,3.42812e+22,2.90809e+09
4.12958e+06,199955,3.03261e+07,5.90077e+25,4.85416e+28,2.8655e+10,0.00427682,6.13543e+36,0.03468,0.0974934,819.45,3.81131e-32,6.78277e+15,8.32665e+16,2.13283e+14,9.02625e+16,3.5118e+22,2.90799e+09
4.17958e+06,199951,3.03258e+07,6.11763e+25,5.03186e+28,2.90017e+10,0.00427691,6.13479e+36,0.03468,0.0974871,819.263,3.8094e-32,6.7825e+15,8.32637e+16,2.13274e+14,9.02594e+16,3.59644e+22,2.9079e+09
4.22958e+06,199946,3.03255e+07,6.33973e+25,5.21382e+28,2.93484e+10,0.00427699,6.13414e+36,0.03468,0.0974807,819.073,3.80747e-32,6.78223e+15,8.32608e+16,2.13265e+14,9.02563e+16,3.68207e+22,2.90781e+09
4.27958e+06,199941,3.03251e+07,6.56713e+25,5.40008e+28,2.96951e+10,0.00427708,6.13349e+36,0.03468,0.0974742,818.882,3.80552e-32,6.78196e+15,8.32579e+16,2.13256e+14,9.02531e+16,3.76866e+22,2.90771e+09
4.32958e+06,199936,3.03248e+07,6.79991e+25,5.5907e+28,3.00418e+10,0.00427716,6.13282e+36,0.03468,0.0974677,818.688,3.80355e-32,6.78168e+15,8.3255e+16,2.13247e+14,9.02499e+16,3.85623e+22,2.90762e+09
4.37958e+06,199931,3.03245e+07,7.03812e+25,5.78572e+28,3.03885e+10,0.00427725,6.13215e+36,0.03468,0.097461,818.492,3.80156e-32,6.7814e+15,8.3252e+16,2.13238e+14,9.02466e+16,3.94477e+22,2.90752e+09
4.42958e+06,199926,3.03242e+07,7.28183e+25,5.98519e+28,3.07352e+10,0.00427734,6.13147e+36,0.03468,0.0974543,818.294,3.79954e-32,6.78111e+15,8.3249e+16,2.13229e+14,9.02434e+16,4.03428e+22,2.90742e+09
4.47958e+06,199921,3.03238e+07,7.5311e+25,6.18917e+28,3.10818e+10,0.00427743,6.13079e+36,0.03468,0.0974476,818.093,3.79751e-32,6.78083e+15,8.3246e+16,2.13219e+14,9.024e+16,4.12475e+22,2.90732e+09
4.52958e+06,199916,3.03235e+07,7.78598e+25,6.39769e+28,3.14285e+10,0.00427752,6.13009e+36,0.03468,0.0974407,817.891,3.79545e-32,6.78054e+15,8.32429e+16,2.1321e+14,9.02367e+16,4.21619e+22,2.90722e+09
4.57958e+06,199911,3.03232e+07,8.04655e+25,6.6108e+28,3.17751e+10,0.00427761,6.12939e+36,0.03468,0.0974338,817.686,3.79337e-32,6.78024e+15,8.32398e+16,2.132e+14,9.02333e+16,4.3086e+22,2.90712e+09
4.62958e+06,199906,3.03228e+07,8.31287e+25,6.82856e+28,3.21218e+10,0.0042777,6.12868e+36,0.03468,0.0974268,817.479,3.79126e-32,6.77995e+15,8.32367e+16,2.1319e+14,9.02298e+16,4.40196e+22,2.90701e+09
4.67958e+06,199900,3.03225e+07,8.58499e+25,7.05102e+28,3.24684e+10,0.00427779,6.12796e+36,0.03468,0.0974197,817.27,3.78914e-32,6.77965e+15,8.32335e+16,2.13181e+14,9.02263e+16,4.49629e+22,2.90691e+09
4.72958e+06,199895,3.03221e+07,8.86298e+25,7.27821e+28,3.2815e+10,0.00427789,6.12724e+36,0.03468,0.0974125,817.058,3.78699e-32,6.77935e+15,8.32303e+16,2.13171e+14,9.02228e+16,4.59157e+22,2.9068e+09
4.77958e+06,199889,3.03217e+07,9.14691e+25,7.51019e+28,3.31616e+10,0.00427798,6.12651e+36,0.03468,0.0974053,816.845,3.78483e-32,6.77904e+15,8.32271e+16,2.13161e+14,9.02193e+16,4.68782e+22,2.9067e+09
4.82958e+06,199884,3.03214e+07,9.43683e+25,7.74701e+28,3.35082e+10,0.00427808,6.12577e+36,0.03468,0.097398,816.629,3.78264e-32,6.77873e+15,8.32238e+16,2.13151e+14,9.02157e+16,4.78501e+22,2.90659e+09
