X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Kff,KH,Kes,PP,CNO,3a,Deg,Gas,Rad,TotPres, dLdr, dPdT
4.71253e+07,118456,8.44757e+06,5.76357e+28,2.7645e+25,1.47238e+12,0.259869,4.76865e+31,0.03468,0.000347745,4.36478e-09,5.04194e-57,2.83432e+15,1.37407e+16,1.28416e+12,1.65764e+16,1.14959e+18,1.36294e+09
4.76253e+07,117818,8.42658e+06,5.93018e+28,2.82201e+25,1.48777e+12,0.261152,4.65049e+31,0.03468,0.000342446,4.13157e-09,4.47061e-57,2.8089e+15,1.36327e+16,1.27144e+12,1.64429e+16,1.14999e+18,1.34963e+09
4.81253e+07,117176,8.40544e+06,6.09941e+28,2.87952e+25,1.50315e+12,0.262454,4.53411e+31,0.03468,0.000337176,3.90867e-09,3.95922e-57,2.78346e+15,1.35245e+16,1.25873e+12,1.63092e+16,1.1499e+18,1.33632e+09
4.86253e+07,116532,8.38413e+06,6.27125e+28,2.93701e+25,1.51853e+12,0.263775,4.41953e+31,0.03468,0.000331935,3.69575e-09,3.5021e-57,2.758e+15,1.3416e+16,1.24601e+12,1.61753e+16,1.14931e+18,1.323e+09
4.91253e+07,115885,8.36267e+06,6.44568e+28,2.99446e+25,1.5339e+12,0.265116,4.30675e+31,0.03468,0.000326726,3.4925e-09,3.09401e-57,2.73252e+15,1.33074e+16,1.23331e+12,1.60411e+16,1.14825e+18,1.30968e+09
4.96253e+07,115235,8.34106e+06,6.62272e+28,3.05185e+25,1.54926e+12,0.266477,4.1958e+31,0.03468,0.000321548,3.29861e-09,2.73018e-57,2.70703e+15,1.31986e+16,1.22061e+12,1.59068e+16,1.1467e+18,1.29636e+09
5.01253e+07,114583,8.3193e+06,6.80233e+28,3.10915e+25,1.56461e+12,0.267858,4.08668e+31,0.03468,0.000316404,3.11377e-09,2.40623e-57,2.68153e+15,1.30896e+16,1.20792e+12,1.57723e+16,1.14469e+18,1.28305e+09
5.06253e+07,113928,8.29739e+06,6.98453e+28,3.16634e+25,1.57996e+12,0.26926,3.9794e+31,0.03468,0.000311294,2.93768e-09,2.11818e-57,2.65603e+15,1.29805e+16,1.19524e+12,1.56377e+16,1.14222e+18,1.26974e+09
5.11253e+07,113270,8.27533e+06,7.16929e+28,3.22339e+25,1.59529e+12,0.270681,3.87396e+31,0.03468,0.000306219,2.77002e-09,1.86237e-57,2.63054e+15,1.28713e+16,1.18258e+12,1.5503e+16,1.13929e+18,1.25644e+09
5.16253e+07,112610,8.25312e+06,7.35661e+28,3.28028e+25,1.61062e+12,0.272124,3.77038e+31,0.03468,0.000301181,2.61051e-09,1.63548e-57,2.60505e+15,1.2762e+16,1.16994e+12,1.53682e+16,1.13592e+18,1.24315e+09
5.21253e+07,111949,8.23077e+06,7.54648e+28,3.337e+25,1.62594e+12,0.273588,3.66864e+31,0.03468,0.000296181,2.45883e-09,1.43452e-57,2.57958e+15,1.26526e+16,1.15732e+12,1.52333e+16,1.1321e+18,1.22987e+09
5.26253e+07,111284,8.20828e+06,7.73888e+28,3.39351e+25,1.64125e+12,0.275072,3.56876e+31,0.03468,0.000291219,2.3147e-09,1.25675e-57,2.55413e+15,1.25432e+16,1.14472e+12,1.50984e+16,1.12786e+18,1.21662e+09
5.31253e+07,110618,8.18565e+06,7.9338e+28,3.4498e+25,1.65656e+12,0.276579,3.47074e+31,0.03468,0.000286296,2.17784e-09,1.0997e-57,2.52869e+15,1.24337e+16,1.13215e+12,1.49635e+16,1.1232e+18,1.20338e+09
5.36253e+07,109950,8.16288e+06,8.13124e+28,3.50585e+25,1.67185e+12,0.278107,3.37456e+31,0.03468,0.000281413,2.04794e-09,9.6112e-58,2.50329e+15,1.23242e+16,1.1196e+12,1.48286e+16,1.11813e+18,1.19016e+09
5.41253e+07,109280,8.13997e+06,8.33117e+28,3.56163e+25,1.68714e+12,0.279656,3.28024e+31,0.03468,0.000276572,1.92475e-09,8.39007e-58,2.47792e+15,1.22147e+16,1.10709e+12,1.46938e+16,1.11266e+18,1.17696e+09
5.46253e+07,108608,8.11693e+06,8.53358e+28,3.61713e+25,1.70242e+12,0.281228,3.18776e+31,0.03468,0.000271772,1.80799e-09,7.31537e-58,2.45258e+15,1.21053e+16,1.0946e+12,1.4559e+16,1.1068e+18,1.16379e+09
5.51253e+07,107935,8.09375e+06,8.73846e+28,3.67233e+25,1.71769e+12,0.282823,3.09712e+31,0.03468,0.000267015,1.69739e-09,6.37076e-58,2.42728e+15,1.19959e+16,1.08215e+12,1.44242e+16,1.10056e+18,1.15065e+09
5.56253e+07,107260,8.07044e+06,8.94579e+28,3.7272e+25,1.73295e+12,0.28444,3.00831e+31,0.03468,0.000262302,1.59269e-09,5.54155e-58,2.40203e+15,1.18865e+16,1.06974e+12,1.42896e+16,1.09394e+18,1.13754e+09
5.61253e+07,106583,8.047e+06,9.15555e+28,3.78174e+25,1.74821e+12,0.28608,2.92133e+31,0.03468,0.000257632,1.49364e-09,4.81456e-58,2.37683e+15,1.17772e+16,1.05737e+12,1.41551e+16,1.08697e+18,1.12446e+09
5.66253e+07,105905,8.02343e+06,9.36773e+28,3.83592e+25,1.76345e+12,0.287744,2.83616e+31,0.03468,0.000253008,1.4e-09,4.178e-58,2.35168e+15,1.1668e+16,1.04504e+12,1.40207e+16,1.07965e+18,1.11142e+09
5.71253e+07,105226,7.99974e+06,9.58232e+28,3.88973e+25,1.77869e+12,0.289431,2.7528e+31,0.03468,0.000248428,1.31152e-09,3.62132e-58,2.32659e+15,1.15589e+16,1.03275e+12,1.38866e+16,1.07199e+18,1.09841e+09
5.76253e+07,104545,7.97592e+06,9.79929e+28,3.94314e+25,1.79391e+12,0.291142,2.67123e+31,0.03468,0.000243895,1.22797e-09,3.13511e-58,2.30156e+15,1.145e+16,1.0205e+12,1.37526e+16,1.06401e+18,1.08544e+09
5.81253e+07,103863,7.95198e+06,1.00186e+29,3.99615e+25,1.80913e+12,0.292876,2.59144e+31,0.03468,0.000239408,1.14912e-09,2.71098e-58,2.2766e+15,1.13412e+16,1.00831e+12,1.36188e+16,1.05571e+18,1.07252e+09
5.86253e+07,103180,7.92792e+06,1.02403e+29,4.04873e+25,1.82434e+12,0.294635,2.51341e+31,0.03468,0.000234969,1.07476e-09,2.34148e-58,2.25171e+15,1.12325e+16,9.96158e+11,1.34852e+16,1.0471e+18,1.05963e+09
5.91253e+07,102496,7.90374e+06,1.04643e+29,4.10088e+25,1.83954e+12,0.296419,2.43714e+31,0.03468,0.000230577,1.00467e-09,2.01997e-58,2.22689e+15,1.1124e+16,9.8406e+11,1.33519e+16,1.0382e+18,1.04679e+09
5.96253e+07,101811,7.87945e+06,1.06906e+29,4.15257e+25,1.85473e+12,0.298228,2.3626e+31,0.03468,0.000226233,9.38649e-10,1.74056e-58,2.20215e+15,1.10157e+16,9.72016e+11,1.32188e+16,1.02902e+18,1.034e+09
6.01253e+07,101126,7.85504e+06,1.09192e+29,4.2038e+25,1.86991e+12,0.300062,2.28978e+31,0.03468,0.000221937,8.76498e-10,1.49804e-58,2.17748e+15,1.09076e+16,9.60026e+11,1.30861e+16,1.01957e+18,1.02125e+09
6.06253e+07,100439,7.83051e+06,1.115e+29,4.25455e+25,1.88508e+12,0.301921,2.21867e+31,0.03468,0.000217691,8.18025e-10,1.28781e-58,2.15291e+15,1.07998e+16,9.48092e+11,1.29536e+16,1.00987e+18,1.00856e+09
6.11253e+07,99752.4,7.80587e+06,1.13831e+29,4.30481e+25,1.90024e+12,0.303807,2.14924e+31,0.03468,0.000213494,7.63046e-10,1.10579e-58,2.12842e+15,1.06922e+16,9.36216e+11,1.28215e+16,9.99913e+17,9.95917e+08
6.16253e+07,99064.8,7.78112e+06,1.16185e+29,4.35456e+25,1.91539e+12,0.305718,2.08147e+31,0.03468,0.000209346,7.11383e-10,9.48384e-59,2.10402e+15,1.05848e+16,9.24399e+11,1.26897e+16,9.89724e+17,9.8333e+08
6.21253e+07,98376.7,7.75627e+06,1.1856e+29,4.4038e+25,1.93053e+12,0.307656,2.01536e+31,0.03468,0.000205248,6.62865e-10,8.12441e-59,2.07972e+15,1.04777e+16,9.12644e+11,1.25583e+16,9.79311e+17,9.70798e+08
6.26253e+07,97688.2,7.73131e+06,1.20956e+29,4.45251e+25,1.94566e+12,0.309621,1.95087e+31,0.03468,0.000201201,6.17328e-10,6.95175e-59,2.05552e+15,1.03709e+16,9.00952e+11,1.24273e+16,9.68686e+17,9.58323e+08
6.31253e+07,96999.4,7.70624e+06,1.23375e+29,4.50069e+25,1.96078e+12,0.311613,1.88798e+31,0.03468,0.000197204,5.74615e-10,5.94144e-59,2.03142e+15,1.02644e+16,8.89325e+11,1.22967e+16,9.57861e+17,9.45908e+08
6.36253e+07,96310.4,7.68107e+06,1.25814e+29,4.54832e+25,1.97589e+12,0.313632,1.82668e+31,0.03468,0.000193257,5.34573e-10,5.07208e-59,2.00743e+15,1.01582e+16,8.77763e+11,1.21665e+16,9.46847e+17,9.33554e+08
6.41253e+07,95621.1,7.6558e+06,1.28275e+29,4.5954e+25,1.99099e+12,0.315679,1.76694e+31,0.03468,0.000189362,4.97059e-10,4.32491e-59,1.98354e+15,1.00523e+16,8.66269e+11,1.20367e+16,9.35656e+17,9.21262e+08
6.46253e+07,94931.8,7.63043e+06,1.30756e+29,4.64191e+25,2.00609e+12,0.317755,1.70875e+31,0.03468,0.000185517,4.61934e-10,3.68354e-59,1.95977e+15,9.94676e+15,8.54844e+11,1.19074e+16,9.24298e+17,9.09034e+08
6.51253e+07,94242.5,7.60497e+06,1.33257e+29,4.68785e+25,2.02117e+12,0.319859,1.65207e+31,0.03468,0.000181724,4.29064e-10,3.13367e-59,1.93611e+15,9.84157e+15,8.43488e+11,1.17785e+16,9.12786e+17,8.96871e+08
6.56253e+07,93553.2,7.5794e+06,1.35779e+29,4.73321e+25,2.03624e+12,0.321992,1.59689e+31,0.03468,0.000177981,3.98324e-10,2.6628e-59,1.91257e+15,9.73676e+15,8.32205e+11,1.16502e+16,9.01129e+17,8.84776e+08
6.61253e+07,92864.1,7.55375e+06,1.38321e+29,4.77798e+25,2.0513e+12,0.324154,1.54318e+31,0.03468,0.00017429,3.69591e-10,2.26008e-59,1.88914e+15,9.63232e+15,8.20994e+11,1.15223e+16,8.8934e+17,8.72748e+08
6.66253e+07,92175.2,7.528e+06,1.40882e+29,4.82217e+25,2.06635e+12,0.326345,1.49092e+31,0.03468,0.000170651,3.42751e-10,1.91607e-59,1.86584e+15,9.52828e+15,8.09857e+11,1.13949e+16,8.77429e+17,8.60791e+08
6.71253e+07,91486.6,7.50216e+06,1.43463e+29,4.86575e+25,2.08138e+12,0.328567,1.44008e+31,0.03468,0.000167063,3.17693e-10,1.62255e-59,1.84267e+15,9.42464e+15,7.98796e+11,1.12681e+16,8.65407e+17,8.48904e+08
6.76253e+07,90798.4,7.47624e+06,1.46063e+29,4.90873e+25,2.09641e+12,0.330819,1.39064e+31,0.03468,0.000163526,2.94313e-10,1.37242e-59,1.81963e+15,9.32142e+15,7.87811e+11,1.11418e+16,8.53284e+17,8.3709e+08
6.81253e+07,90110.7,7.45022e+06,1.48682e+29,4.9511e+25,2.11143e+12,0.333102,1.34258e+31,0.03468,0.00016004,2.72511e-10,1.15952e-59,1.79671e+15,9.21862e+15,7.76903e+11,1.10161e+16,8.41071e+17,8.2535e+08
6.86253e+07,89423.4,7.42412e+06,1.51319e+29,4.99286e+25,2.12644e+12,0.335416,1.29587e+31,0.03468,0.000156606,2.52192e-10,9.78529e-60,1.77393e+15,9.11627e+15,7.66075e+11,1.0891e+16,8.28779e+17,8.13684e+08
6.91253e+07,88736.8,7.39794e+06,1.53975e+29,5.034e+25,2.14143e+12,0.337761,1.25049e+31,0.03468,0.000153223,2.33267e-10,8.24844e-60,1.75129e+15,9.01437e+15,7.55326e+11,1.07664e+16,8.16417e+17,8.02095e+08
6.96253e+07,88050.8,7.37168e+06,1.56648e+29,5.07452e+25,2.15641e+12,0.340139,1.20641e+31,0.03468,0.000149891,2.15649e-10,6.94504e-60,1.72878e+15,8.91293e+15,7.44657e+11,1.06425e+16,8.03995e+17,7.90582e+08
7.01253e+07,87365.6,7.34534e+06,1.59339e+29,5.11442e+25,2.17139e+12,0.342549,1.16361e+31,0.03468,0.00014661,1.99259e-10,5.84095e-60,1.70642e+15,8.81196e+15,7.3407e+11,1.05191e+16,7.91524e+17,7.79149e+08
7.06253e+07,86681.1,7.31892e+06,1.62048e+29,5.1537e+25,2.18635e+12,0.344992,1.12206e+31,0.03468,0.00014338,1.84018e-10,4.90678e-60,1.6842e+15,8.71148e+15,7.23566e+11,1.03964e+16,7.79012e+17,7.67794e+08
7.11253e+07,85997.5,7.29242e+06,1.64773e+29,5.19234e+25,2.2013e+12,0.347468,1.08173e+31,0.03468,0.000140201,1.69855e-10,4.11735e-60,1.66212e+15,8.61149e+15,7.13145e+11,1.02743e+16,7.66469e+17,7.5652e+08
7.16253e+07,85314.9,7.26585e+06,1.67515e+29,5.23036e+25,2.21624e+12,0.349977,1.04261e+31,0.03468,0.000137072,1.56701e-10,3.451e-60,1.64019e+15,8.51201e+15,7.02808e+11,1.01529e+16,7.53904e+17,7.45327e+08
7.21253e+07,84633.3,7.23921e+06,1.70274e+29,5.26776e+25,2.23116e+12,0.352521,1.00467e+31,0.03468,0.000133993,1.4449e-10,2.88921e-60,1.6184e+15,8.41304e+15,6.92557e+11,1.00321e+16,7.41326e+17,7.34217e+08
7.26253e+07,83952.8,7.2125e+06,1.73049e+29,5.30452e+25,2.24608e+12,0.3551,9.67875e+30,0.03468,0.000130965,1.33162e-10,2.41615e-60,1.59677e+15,8.3146e+15,6.82391e+11,9.91206e+15,7.28745e+17,7.23191e+08
7.31253e+07,83273.4,7.18572e+06,1.75839e+29,5.34065e+25,2.26098e+12,0.357713,9.3221e+30,0.03468,0.000127986,1.22659e-10,2.01825e-60,1.5753e+15,8.21669e+15,6.72311e+11,9.79266e+15,7.16167e+17,7.12248e+08
7.36253e+07,82595.2,7.15887e+06,1.78645e+29,5.37616e+25,2.27588e+12,0.360362,8.97647e+30,0.03468,0.000125057,1.12927e-10,1.68398e-60,1.55397e+15,8.11932e+15,6.62319e+11,9.67395e+15,7.03602e+17,7.01391e+08
7.41253e+07,81918.3,7.13195e+06,1.81466e+29,5.41103e+25,2.29075e+12,0.363047,8.64163e+30,0.03468,0.000122177,1.03912e-10,1.40349e-60,1.5328e+15,8.0225e+15,6.52414e+11,9.55596e+15,6.91058e+17,6.90619e+08
7.46253e+07,81242.7,7.10497e+06,1.84302e+29,5.44528e+25,2.30562e+12,0.365769,8.31732e+30,0.03468,0.000119347,9.55687e-11,1.1684e-60,1.51179e+15,7.92624e+15,6.42598e+11,9.43868e+15,6.78542e+17,6.79934e+08
7.51253e+07,80568.6,7.07793e+06,1.87152e+29,5.47891e+25,2.32048e+12,0.368528,8.0033e+30,0.03468,0.000116565,8.78498e-11,9.71599e-61,1.49094e+15,7.83055e+15,6.32871e+11,9.32213e+15,6.66062e+17,6.69337e+08
7.56253e+07,79895.9,7.05083e+06,1.90017e+29,5.51191e+25,2.33532e+12,0.371324,7.69933e+30,0.03468,0.000113831,8.07129e-11,8.07037e-61,1.47025e+15,7.73544e+15,6.23233e+11,9.20631e+15,6.53626e+17,6.58828e+08
7.61253e+07,79224.7,7.02367e+06,1.92895e+29,5.54429e+25,2.35015e+12,0.374158,7.40517e+30,0.03468,0.000111145,7.41178e-11,6.69596e-61,1.44973e+15,7.64091e+15,6.13685e+11,9.09124e+15,6.4124e+17,6.48407e+08
7.66253e+07,78555.1,6.99645e+06,1.95787e+29,5.57606e+25,2.36497e+12,0.37703,7.12059e+30,0.03468,0.000108508,6.80267e-11,5.54938e-61,1.42936e+15,7.54696e+15,6.04228e+11,8.97693e+15,6.28911e+17,6.38077e+08
7.71253e+07,77887.1,6.96917e+06,1.98692e+29,5.60721e+25,2.37978e+12,0.379942,6.84534e+30,0.03468,0.000105917,6.24043e-11,4.594e-61,1.40916e+15,7.45362e+15,5.94861e+11,8.86338e+15,6.16646e+17,6.27836e+08
7.76253e+07,77220.8,6.94185e+06,2.0161e+29,5.63774e+25,2.39457e+12,0.382893,6.57919e+30,0.03468,0.000103374,5.72174e-11,3.79884e-61,1.38913e+15,7.36088e+15,5.85585e+11,8.7506e+15,6.04452e+17,6.17686e+08
7.81253e+07,76556.3,6.91447e+06,2.0454e+29,5.66767e+25,2.40935e+12,0.385884,6.32192e+30,0.03468,0.000100877,5.24348e-11,3.13781e-61,1.36926e+15,7.26876e+15,5.76401e+11,8.63859e+15,5.92333e+17,6.07627e+08
7.86253e+07,75893.6,6.88704e+06,2.07482e+29,5.697e+25,2.42412e+12,0.388916,6.07329e+30,0.03468,9.84262e-05,4.80276e-11,2.58891e-61,1.34956e+15,7.17725e+15,5.67309e+11,8.52738e+15,5.80297e+17,5.97659e+08
7.91253e+07,75232.7,6.85956e+06,2.10437e+29,5.72572e+25,2.43888e+12,0.391989,5.83309e+30,0.03468,9.60212e-05,4.39683e-11,2.13365e-61,1.33003e+15,7.08636e+15,5.58309e+11,8.41696e+15,5.68349e+17,5.87784e+08
7.96253e+07,74573.8,6.83203e+06,2.13402e+29,5.75385e+25,2.45362e+12,0.395104,5.60108e+30,0.03468,9.36616e-05,4.02317e-11,1.75649e-61,1.31068e+15,6.99611e+15,5.49401e+11,8.30734e+15,5.56494e+17,5.78001e+08
8.01253e+07,73916.9,6.80446e+06,2.16379e+29,5.78139e+25,2.46835e+12,0.398262,5.37705e+30,0.03468,9.13469e-05,3.6794e-11,1.4444e-61,1.29149e+15,6.90649e+15,5.40586e+11,8.19852e+15,5.44737e+17,5.68312e+08
8.06253e+07,73261.9,6.77684e+06,2.19366e+29,5.80834e+25,2.48307e+12,0.401462,5.16079e+30,0.03468,8.90767e-05,3.36329e-11,1.18643e-61,1.27247e+15,6.81752e+15,5.31863e+11,8.09052e+15,5.33083e+17,5.58716e+08
8.11253e+07,72609.1,6.74918e+06,2.22364e+29,5.83472e+25,2.49777e+12,0.404706,4.95207e+30,0.03468,8.68504e-05,3.07279e-11,9.73463e-62,1.25363e+15,6.72919e+15,5.23233e+11,7.98334e+15,5.21538e+17,5.49213e+08
8.16253e+07,71958.4,6.72149e+06,2.25372e+29,5.86052e+25,2.51246e+12,0.407995,4.7507e+30,0.03468,8.46678e-05,2.80595e-11,7.97836e-62,1.23496e+15,6.64151e+15,5.14696e+11,7.87699e+15,5.10104e+17,5.39805e+08
8.21253e+07,71309.8,6.69375e+06,2.2839e+29,5.88575e+25,2.52714e+12,0.411328,4.55646e+30,0.03468,8.25282e-05,2.56099e-11,6.53171e-62,1.21647e+15,6.55449e+15,5.06253e+11,7.77147e+15,4.98787e+17,5.30491e+08
8.26253e+07,70663.5,6.66597e+06,2.31417e+29,5.91041e+25,2.5418e+12,0.414706,4.36916e+30,0.03468,8.04312e-05,2.33624e-11,5.34145e-62,1.19815e+15,6.46813e+15,4.97902e+11,7.66678e+15,4.87591e+17,5.21271e+08
8.31253e+07,70019.4,6.63816e+06,2.34453e+29,5.93452e+25,2.55645e+12,0.418131,4.18859e+30,0.03468,7.83763e-05,2.13013e-11,4.36327e-62,1.18e+15,6.38244e+15,4.89644e+11,7.56293e+15,4.76519e+17,5.12147e+08
8.36253e+07,69377.7,6.61031e+06,2.37498e+29,5.95808e+25,2.57109e+12,0.421602,4.01455e+30,0.03468,7.63631e-05,1.94123e-11,3.56029e-62,1.16203e+15,6.29742e+15,4.8148e+11,7.45993e+15,4.65574e+17,5.03117e+08
8.41253e+07,68738.4,6.58243e+06,2.40551e+29,5.9811e+25,2.58571e+12,0.425121,3.84686e+30,0.03468,7.4391e-05,1.76819e-11,2.90188e-62,1.14424e+15,6.21307e+15,4.73408e+11,7.35778e+15,4.54761e+17,4.94183e+08
8.46253e+07,68101.4,6.55452e+06,2.43612e+29,6.00358e+25,2.60032e+12,0.428689,3.68533e+30,0.03468,7.24596e-05,1.60976e-11,2.36262e-62,1.12662e+15,6.12939e+15,4.6543e+11,7.25648e+15,4.44081e+17,4.85343e+08
8.51253e+07,67466.9,6.52658e+06,2.4668e+29,6.02553e+25,2.61491e+12,0.432304,3.52977e+30,0.03468,7.05682e-05,1.46479e-11,1.92146e-62,1.10918e+15,6.0464e+15,4.57544e+11,7.15604e+15,4.33538e+17,4.766e+08
8.56253e+07,66834.9,6.49861e+06,2.49756e+29,6.04695e+25,2.62949e+12,0.43597,3.38e+30,0.03468,6.87166e-05,1.33221e-11,1.56095e-62,1.09192e+15,5.96409e+15,4.49751e+11,7.05646e+15,4.23135e+17,4.67951e+08
8.61253e+07,66205.5,6.47061e+06,2.52839e+29,6.06786e+25,2.64406e+12,0.439686,3.23584e+30,0.03468,6.6904e-05,1.21102e-11,1.26669e-62,1.07483e+15,5.88247e+15,4.42051e+11,6.95775e+15,4.12874e+17,4.59399e+08
8.66253e+07,65578.6,6.44259e+06,2.55928e+29,6.08825e+25,2.65861e+12,0.443452,3.09712e+30,0.03468,6.513e-05,1.1003e-11,1.02678e-62,1.05793e+15,5.80154e+15,4.34443e+11,6.8599e+15,4.02756e+17,4.50942e+08
8.71253e+07,64954.3,6.41455e+06,2.59024e+29,6.10815e+25,2.67315e+12,0.447271,2.96366e+30,0.03468,6.3394e-05,9.99202e-12,8.31388e-63,1.04119e+15,5.7213e+15,4.26928e+11,6.76292e+15,3.92785e+17,4.4258e+08
8.76253e+07,64332.8,6.38648e+06,2.62125e+29,6.12755e+25,2.68767e+12,0.451142,2.83531e+30,0.03468,6.16956e-05,9.0694e-12,6.72443e-63,1.02464e+15,5.64176e+15,4.19504e+11,6.66682e+15,3.82962e+17,4.34314e+08
8.81253e+07,63713.9,6.35839e+06,2.65232e+29,6.14646e+25,2.70218e+12,0.455066,2.71189e+30,0.03468,6.00343e-05,8.22785e-12,5.43289e-63,1.00827e+15,5.56291e+15,4.12173e+11,6.57159e+15,3.73288e+17,4.26144e+08
8.86253e+07,63097.7,6.33028e+06,2.68344e+29,6.16489e+25,2.71667e+12,0.459044,2.59326e+30,0.03468,5.84094e-05,7.46065e-12,4.3846e-63,9.92068e+14,5.48476e+15,4.04933e+11,6.47723e+15,3.63766e+17,4.18069e+08
8.91253e+07,62484.4,6.30216e+06,2.71461e+29,6.18285e+25,2.73115e+12,0.463077,2.47925e+30,0.03468,5.68204e-05,6.76161e-12,3.53472e-63,9.76047e+14,5.40731e+15,3.97784e+11,6.38375e+15,3.54395e+17,4.10089e+08
8.96253e+07,61873.8,6.27402e+06,2.74582e+29,6.20035e+25,2.74562e+12,0.467166,2.36971e+30,0.03468,5.52669e-05,6.125e-12,2.84645e-63,9.60203e+14,5.33056e+15,3.90726e+11,6.29116e+15,3.45178e+17,4.02205e+08
9.01253e+07,61266.1,6.24586e+06,2.77708e+29,6.21739e+25,2.76007e+12,0.471311,2.26449e+30,0.03468,5.37483e-05,5.54557e-12,2.2897e-63,9.44536e+14,5.25452e+15,3.83759e+11,6.19944e+15,3.36116e+17,3.94416e+08
9.06253e+07,60661.3,6.21769e+06,2.80837e+29,6.23398e+25,2.7745e+12,0.475513,2.16345e+30,0.03468,5.22641e-05,5.01844e-12,1.83984e-63,9.29047e+14,5.17918e+15,3.76883e+11,6.1086e+15,3.27208e+17,3.86722e+08
9.11253e+07,60059.4,6.18951e+06,2.8397e+29,6.25012e+25,2.78892e+12,0.479774,2.06645e+30,0.03468,5.08137e-05,4.53916e-12,1.47674e-63,9.13733e+14,5.10455e+15,3.70096e+11,6.01865e+15,3.18456e+17,3.79123e+08
9.16253e+07,59460.4,6.16131e+06,2.87105e+29,6.26584e+25,2.80333e+12,0.484093,1.97334e+30,0.03468,4.93965e-05,4.1036e-12,1.18401e-63,8.98596e+14,5.03062e+15,3.63398e+11,5.92958e+15,3.0986e+17,3.71618e+08
9.21253e+07,58864.4,6.13311e+06,2.90243e+29,6.28112e+25,2.81772e+12,0.488473,1.88401e+30,0.03468,4.80122e-05,3.70799e-12,9.48277e-64,8.83635e+14,4.9574e+15,3.5679e+11,5.84139e+15,3.0142e+17,3.64208e+08
9.26253e+07,58271.4,6.1049e+06,2.93384e+29,6.29599e+25,2.83209e+12,0.492913,1.7983e+30,0.03468,4.666e-05,3.34885e-12,7.58648e-64,8.68849e+14,4.88489e+15,3.50271e+11,5.75409e+15,2.93137e+17,3.56892e+08
9.31253e+07,57681.5,6.07668e+06,2.96527e+29,6.31045e+25,2.84645e+12,0.497415,1.71611e+30,0.03468,4.53396e-05,3.02299e-12,6.06278e-64,8.54238e+14,4.81308e+15,3.43839e+11,5.66767e+15,2.8501e+17,3.49669e+08
9.36253e+07,57094.6,6.04846e+06,2.99671e+29,6.32451e+25,2.86079e+12,0.50198,1.6373e+30,0.03468,4.40503e-05,2.72748e-12,4.83984e-64,8.39802e+14,4.74199e+15,3.37496e+11,5.58213e+15,2.77039e+17,3.42541e+08
9.41253e+07,56510.8,6.02023e+06,3.02817e+29,6.33817e+25,2.87512e+12,0.506609,1.56175e+30,0.03468,4.27917e-05,2.45964e-12,3.85937e-64,8.2554e+14,4.6716e+15,3.3124e+11,5.49747e+15,2.69224e+17,3.35505e+08
9.46253e+07,55930.2,5.992e+06,3.05964e+29,6.35144e+25,2.88943e+12,0.511302,1.48936e+30,0.03468,4.15632e-05,2.21699e-12,3.07418e-64,8.11451e+14,4.60192e+15,3.2507e+11,5.41369e+15,2.61565e+17,3.28563e+08
9.51253e+07,55352.7,5.96377e+06,3.09111e+29,6.36434e+25,2.90372e+12,0.51606,1.41999e+30,0.03468,4.03643e-05,1.99729e-12,2.44608e-64,7.97535e+14,4.53294e+15,3.18987e+11,5.33079e+15,2.54061e+17,3.21713e+08
9.56253e+07,54778.4,5.93554e+06,3.12259e+29,6.37686e+25,2.918e+12,0.520886,1.35355e+30,0.03468,3.91945e-05,1.79847e-12,1.94419e-64,7.83791e+14,4.46467e+15,3.1299e+11,5.24878e+15,2.46712e+17,3.14956e+08
9.61253e+07,54207.2,5.90731e+06,3.15407e+29,6.38902e+25,2.93227e+12,0.525778,1.28992e+30,0.03468,3.80532e-05,1.61864e-12,1.5436e-64,7.70218e+14,4.39711e+15,3.07078e+11,5.16764e+15,2.39516e+17,3.0829e+08
9.66253e+07,53639.3,5.87908e+06,3.18555e+29,6.40082e+25,2.94651e+12,0.53074,1.22901e+30,0.03468,3.694e-05,1.45606e-12,1.22421e-64,7.56817e+14,4.33025e+15,3.0125e+11,5.08737e+15,2.32473e+17,3.01716e+08
9.71253e+07,53074.7,5.85086e+06,3.21701e+29,6.41228e+25,2.96074e+12,0.535771,1.17071e+30,0.03468,3.58543e-05,1.30916e-12,9.69858e-65,7.43585e+14,4.2641e+15,2.95507e+11,5.00798e+15,2.25581e+17,2.95233e+08
9.76253e+07,52513.3,5.82264e+06,3.24847e+29,6.42339e+25,2.97496e+12,0.540873,1.11492e+30,0.03468,3.47956e-05,1.1765e-12,7.67516e-65,7.30523e+14,4.19865e+15,2.89847e+11,4.92946e+15,2.18841e+17,2.88841e+08
9.81253e+07,51955.2,5.79443e+06,3.27992e+29,6.43417e+25,2.98916e+12,0.546047,1.06154e+30,0.03468,3.37634e-05,1.05676e-12,6.06729e-65,7.17629e+14,4.1339e+15,2.8427e+11,4.85181e+15,2.1225e+17,2.82539e+08
9.86253e+07,51400.4,5.76622e+06,3.31135e+29,6.44463e+25,3.00334e+12,0.551294,1.0105e+30,0.03468,3.27573e-05,9.48732e-13,4.79104e-65,7.04903e+14,4.06985e+15,2.78776e+11,4.77503e+15,2.05807e+17,2.76327e+08
