X = 0.25
Y = 0.736
Z = 0.014
mu = 0.944287
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,3.64e+006,1.82e+007,1e-010,1e-010,1e-010,2.48814e+018
51000.1,3.63999e+006,1.82e+007,2.99379e+021,8.03544e+020,4.62807e+010,2.48813e+018
111000,3.63996e+006,1.81999e+007,2.09967e+022,5.63535e+021,8.85884e+010,2.4881e+018
171000,3.6399e+006,1.81998e+007,8.1735e+022,2.19352e+022,1.39357e+011,2.48803e+018
231000,3.63982e+006,1.81996e+007,2.07558e+023,5.56956e+022,1.90126e+011,2.48794e+018
291000,3.63972e+006,1.81994e+007,3.79232e+023,1.01749e+023,2.32433e+011,2.48785e+018
351000,3.63959e+006,1.81991e+007,6.85947e+023,1.84006e+023,2.83202e+011,2.48771e+018
411000,3.63944e+006,1.81988e+007,1.12491e+024,3.01688e+023,3.3397e+011,2.48754e+018
471000,3.63926e+006,1.81984e+007,1.7198e+024,4.61109e+023,3.84737e+011,2.48734e+018
531000,3.63906e+006,1.81979e+007,2.49432e+024,6.68568e+023,4.35504e+011,2.48712e+018
591000,3.63884e+006,1.81974e+007,3.47214e+024,9.30342e+023,4.8627e+011,2.48687e+018
651000,3.63859e+006,1.81969e+007,4.67694e+024,1.25268e+024,5.37035e+011,2.48659e+018
711000,3.63832e+006,1.81962e+007,6.13236e+024,1.64182e+024,5.878e+011,2.48628e+018
771000,3.63802e+006,1.81956e+007,7.86207e+024,2.10396e+024,6.38564e+011,2.48595e+018
831000,3.6377e+006,1.81948e+007,9.8897e+024,2.64527e+024,6.89326e+011,2.48559e+018
891000,3.63736e+006,1.8194e+007,1.22389e+025,3.27189e+024,7.40088e+011,2.4852e+018
951000,3.63699e+006,1.81932e+007,1.49332e+025,3.98992e+024,7.90849e+011,2.48478e+018
1.011e+006,3.6366e+006,1.81923e+007,1.79963e+025,4.80541e+024,8.41608e+011,2.48433e+018
1.071e+006,3.63619e+006,1.81913e+007,2.14517e+025,5.72441e+024,8.92366e+011,2.48386e+018
1.131e+006,3.63575e+006,1.81903e+007,2.5323e+025,6.75287e+024,9.43123e+011,2.48336e+018
1.191e+006,3.63528e+006,1.81892e+007,2.96337e+025,7.89675e+024,9.93879e+011,2.48283e+018
1.251e+006,3.6348e+006,1.81881e+007,3.44074e+025,9.16192e+024,1.04463e+012,2.48228e+018
1.311e+006,3.63429e+006,1.81869e+007,3.96675e+025,1.05542e+025,1.09538e+012,2.4817e+018
1.371e+006,3.63375e+006,1.81857e+007,4.54376e+025,1.20794e+025,1.14614e+012,2.48109e+018
1.431e+006,3.63319e+006,1.81844e+007,5.17411e+025,1.37433e+025,1.19688e+012,2.48045e+018
1.491e+006,3.63261e+006,1.8183e+007,5.86015e+025,1.55514e+025,1.24763e+012,2.47979e+018
1.551e+006,3.63201e+006,1.81816e+007,6.60421e+025,1.75095e+025,1.29838e+012,2.47909e+018
1.611e+006,3.63138e+006,1.81802e+007,7.40864e+025,1.9623e+025,1.34912e+012,2.47837e+018
1.671e+006,3.63072e+006,1.81787e+007,8.27577e+025,2.18975e+025,1.39986e+012,2.47763e+018
1.731e+006,3.63005e+006,1.81771e+007,9.20794e+025,2.43384e+025,1.4506e+012,2.47685e+018
1.791e+006,3.62935e+006,1.81754e+007,1.02075e+026,2.6951e+025,1.50134e+012,2.47605e+018
1.851e+006,3.62862e+006,1.81738e+007,1.12767e+026,2.97405e+025,1.55207e+012,2.47522e+018
1.911e+006,3.62787e+006,1.8172e+007,1.24179e+026,3.27123e+025,1.60281e+012,2.47437e+018
1.971e+006,3.6271e+006,1.81702e+007,1.36335e+026,3.58713e+025,1.65354e+012,2.47348e+018
2.031e+006,3.6263e+006,1.81684e+007,1.49258e+026,3.92228e+025,1.70426e+012,2.47257e+018
2.091e+006,3.62548e+006,1.81665e+007,1.6297e+026,4.27716e+025,1.75499e+012,2.47164e+018
2.151e+006,3.62464e+006,1.81645e+007,1.77495e+026,4.65226e+025,1.80571e+012,2.47067e+018
2.211e+006,3.62378e+006,1.81625e+007,1.92856e+026,5.04807e+025,1.85643e+012,2.46968e+018
2.271e+006,3.62288e+006,1.81604e+007,2.09076e+026,5.46506e+025,1.90715e+012,2.46866e+018
2.331e+006,3.62197e+006,1.81583e+007,2.26178e+026,5.90368e+025,1.95786e+012,2.46761e+018
2.391e+006,3.62103e+006,1.81561e+007,2.44185e+026,6.36441e+025,2.00857e+012,2.46654e+018
2.451e+006,3.62007e+006,1.81538e+007,2.6312e+026,6.84768e+025,2.05928e+012,2.46544e+018
2.511e+006,3.61909e+006,1.81515e+007,2.83005e+026,7.35393e+025,2.10999e+012,2.46432e+018
2.571e+006,3.61808e+006,1.81492e+007,3.03865e+026,7.88358e+025,2.16069e+012,2.46316e+018
2.631e+006,3.61705e+006,1.81468e+007,3.2572e+026,8.43706e+025,2.21139e+012,2.46198e+018
2.691e+006,3.61599e+006,1.81443e+007,3.48595e+026,9.01478e+025,2.26208e+012,2.46077e+018
2.751e+006,3.61491e+006,1.81418e+007,3.72512e+026,9.61713e+025,2.31277e+012,2.45954e+018
2.811e+006,3.61381e+006,1.81392e+007,3.97494e+026,1.02445e+026,2.36346e+012,2.45828e+018
2.871e+006,3.61269e+006,1.81365e+007,4.23563e+026,1.08973e+026,2.41415e+012,2.45699e+018
2.931e+006,3.61154e+006,1.81339e+007,4.50741e+026,1.15758e+026,2.46483e+012,2.45568e+018
2.991e+006,3.61036e+006,1.81311e+007,4.79052e+026,1.22805e+026,2.51551e+012,2.45434e+018
3.051e+006,3.60917e+006,1.81283e+007,5.08518e+026,1.30116e+026,2.56618e+012,2.45297e+018
3.111e+006,3.60795e+006,1.81255e+007,5.39161e+026,1.37696e+026,2.61685e+012,2.45157e+018
3.171e+006,3.60671e+006,1.81225e+007,5.71004e+026,1.45547e+026,2.66752e+012,2.45015e+018
3.231e+006,3.60544e+006,1.81196e+007,6.04069e+026,1.53673e+026,2.71818e+012,2.44871e+018
3.291e+006,3.60415e+006,1.81166e+007,6.38378e+026,1.62076e+026,2.76884e+012,2.44723e+018
3.351e+006,3.60284e+006,1.81135e+007,6.73953e+026,1.7076e+026,2.81949e+012,2.44573e+018
3.411e+006,3.60151e+006,1.81103e+007,7.10817e+026,1.79728e+026,2.87014e+012,2.44421e+018
3.471e+006,3.60015e+006,1.81072e+007,7.48992e+026,1.88981e+026,2.92079e+012,2.44266e+018
3.531e+006,3.59877e+006,1.81039e+007,7.885e+026,1.98523e+026,2.97143e+012,2.44108e+018
3.591e+006,3.59736e+006,1.81006e+007,8.29363e+026,2.08357e+026,3.02206e+012,2.43947e+018
3.651e+006,3.59593e+006,1.80973e+007,8.71603e+026,2.18484e+026,3.07269e+012,2.43784e+018
3.711e+006,3.59448e+006,1.80939e+007,9.15241e+026,2.28907e+026,3.12332e+012,2.43619e+018
3.771e+006,3.59301e+006,1.80904e+007,9.603e+026,2.39629e+026,3.17394e+012,2.43451e+018
3.831e+006,3.59151e+006,1.80869e+007,1.0068e+027,2.5065e+026,3.22456e+012,2.4328e+018
3.891e+006,3.58999e+006,1.80833e+007,1.05477e+027,2.61974e+026,3.27518e+012,2.43106e+018
3.951e+006,3.58845e+006,1.80797e+007,1.10422e+027,2.73601e+026,3.32578e+012,2.4293e+018
4.011e+006,3.58688e+006,1.8076e+007,1.15517e+027,2.85535e+026,3.37639e+012,2.42752e+018
4.071e+006,3.58529e+006,1.80722e+007,1.20766e+027,2.97775e+026,3.42698e+012,2.42571e+018
4.131e+006,3.58368e+006,1.80685e+007,1.2617e+027,3.10324e+026,3.47758e+012,2.42387e+018
4.191e+006,3.58205e+006,1.80646e+007,1.31731e+027,3.23183e+026,3.52816e+012,2.42201e+018
4.251e+006,3.58039e+006,1.80607e+007,1.37451e+027,3.36354e+026,3.57875e+012,2.42012e+018
4.311e+006,3.57871e+006,1.80567e+007,1.43332e+027,3.49837e+026,3.62932e+012,2.41821e+018
4.371e+006,3.57701e+006,1.80527e+007,1.49377e+027,3.63633e+026,3.6799e+012,2.41627e+018
4.431e+006,3.57528e+006,1.80487e+007,1.55588e+027,3.77744e+026,3.73046e+012,2.41431e+018
4.491e+006,3.57353e+006,1.80445e+007,1.61966e+027,3.9217e+026,3.78102e+012,2.41232e+018
4.551e+006,3.57176e+006,1.80404e+007,1.68515e+027,4.06911e+026,3.83158e+012,2.4103e+018
4.611e+006,3.56997e+006,1.80361e+007,1.75235e+027,4.21969e+026,3.88212e+012,2.40826e+018
4.671e+006,3.56815e+006,1.80319e+007,1.82129e+027,4.37344e+026,3.93267e+012,2.4062e+018
4.731e+006,3.56631e+006,1.80275e+007,1.89199e+027,4.53036e+026,3.9832e+012,2.40411e+018
4.791e+006,3.56445e+006,1.80231e+007,1.96447e+027,4.69045e+026,4.03374e+012,2.40199e+018
4.851e+006,3.56257e+006,1.80187e+007,2.03876e+027,4.85372e+026,4.08426e+012,2.39986e+018
4.911e+006,3.56066e+006,1.80142e+007,2.11487e+027,5.02016e+026,4.13478e+012,2.39769e+018
4.971e+006,3.55874e+006,1.80096e+007,2.19282e+027,5.18977e+026,4.18529e+012,2.3955e+018
5.031e+006,3.55679e+006,1.8005e+007,2.27263e+027,5.36256e+026,4.2358e+012,2.39329e+018
