X = 0.25
Y = 0.736
Z = 0.014
mu = 0.944287
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,2.92e+006,1.46e+007,1e-010,1e-010,1e-010,1.65796e+018
51256.1,2.91999e+006,1.46e+007,2.67843e+021,3.48409e+019,7.1365e+010,1.65795e+018
111256,2.91997e+006,1.45999e+007,2.33397e+022,3.03594e+020,1.46856e+011,1.65793e+018
171256,2.91993e+006,1.45998e+007,6.80167e+022,8.84709e+020,2.09765e+011,1.65789e+018
231256,2.91986e+006,1.45997e+007,1.71046e+023,2.22472e+021,2.85255e+011,1.65783e+018
291256,2.91978e+006,1.45995e+007,3.45947e+023,4.49926e+021,3.60745e+011,1.65776e+018
351256,2.91969e+006,1.45993e+007,6.11734e+023,7.95529e+021,4.36235e+011,1.65767e+018
411256,2.91957e+006,1.4599e+007,9.87418e+023,1.28395e+022,5.11724e+011,1.65755e+018
471256,2.91944e+006,1.45987e+007,1.492e+024,1.93984e+022,5.87212e+011,1.65743e+018
531256,2.91929e+006,1.45983e+007,2.1445e+024,2.78781e+022,6.627e+011,1.65728e+018
591256,2.91911e+006,1.45979e+007,2.96389e+024,3.85242e+022,7.38187e+011,1.65712e+018
651256,2.91893e+006,1.45975e+007,3.96917e+024,5.15819e+022,8.13672e+011,1.65694e+018
711256,2.91872e+006,1.4597e+007,5.17932e+024,6.72961e+022,8.89157e+011,1.65674e+018
771256,2.91849e+006,1.45964e+007,6.61331e+024,8.5911e+022,9.64641e+011,1.65652e+018
831256,2.91825e+006,1.45959e+007,8.2901e+024,1.0767e+023,1.04012e+012,1.65629e+018
891256,2.91799e+006,1.45952e+007,1.02287e+025,1.32817e+023,1.11561e+012,1.65604e+018
951256,2.91771e+006,1.45946e+007,1.24479e+025,1.61593e+023,1.19109e+012,1.65577e+018
1.01126e+006,2.91741e+006,1.45939e+007,1.49668e+025,1.9424e+023,1.26656e+012,1.65549e+018
1.07126e+006,2.9171e+006,1.45931e+007,1.78042e+025,2.30998e+023,1.34204e+012,1.65518e+018
1.13126e+006,2.91676e+006,1.45923e+007,2.09791e+025,2.72109e+023,1.41752e+012,1.65486e+018
1.19126e+006,2.91641e+006,1.45915e+007,2.45103e+025,3.1781e+023,1.49299e+012,1.65452e+018
1.25126e+006,2.91604e+006,1.45906e+007,2.84168e+025,3.6834e+023,1.56846e+012,1.65417e+018
1.31126e+006,2.91565e+006,1.45897e+007,3.27173e+025,4.23937e+023,1.64393e+012,1.65379e+018
1.37126e+006,2.91524e+006,1.45887e+007,3.74308e+025,4.84835e+023,1.7194e+012,1.6534e+018
1.43126e+006,2.91482e+006,1.45877e+007,4.2576e+025,5.5127e+023,1.79487e+012,1.653e+018
1.49126e+006,2.91437e+006,1.45866e+007,4.81718e+025,6.23476e+023,1.87033e+012,1.65257e+018
1.55126e+006,2.91391e+006,1.45855e+007,5.42369e+025,7.01685e+023,1.94579e+012,1.65213e+018
1.61126e+006,2.91343e+006,1.45844e+007,6.07902e+025,7.8613e+023,2.02125e+012,1.65167e+018
1.67126e+006,2.91294e+006,1.45832e+007,6.78504e+025,8.7704e+023,2.09671e+012,1.65119e+018
1.73126e+006,2.91242e+006,1.4582e+007,7.54362e+025,9.74644e+023,2.17216e+012,1.65069e+018
1.79126e+006,2.91189e+006,1.45807e+007,8.35663e+025,1.07917e+024,2.24761e+012,1.65018e+018
1.85126e+006,2.91133e+006,1.45794e+007,9.22594e+025,1.19084e+024,2.32306e+012,1.64965e+018
1.91126e+006,2.91076e+006,1.4578e+007,1.01534e+026,1.30989e+024,2.39851e+012,1.64911e+018
1.97126e+006,2.91018e+006,1.45766e+007,1.11409e+026,1.43653e+024,2.47395e+012,1.64854e+018
2.03126e+006,2.90957e+006,1.45752e+007,1.21903e+026,1.57099e+024,2.54939e+012,1.64796e+018
2.09126e+006,2.90895e+006,1.45737e+007,1.33035e+026,1.71349e+024,2.62483e+012,1.64736e+018
2.14126e+006,2.90841e+006,1.45724e+007,1.42812e+026,1.83853e+024,2.68769e+012,1.64685e+018
2.20126e+006,2.90776e+006,1.45709e+007,1.5516e+026,1.99633e+024,2.76312e+012,1.64622e+018
2.26126e+006,2.90708e+006,1.45693e+007,1.68199e+026,2.16279e+024,2.83855e+012,1.64557e+018
2.32126e+006,2.90639e+006,1.45676e+007,1.81946e+026,2.3381e+024,2.91397e+012,1.64491e+018
2.38126e+006,2.90568e+006,1.45659e+007,1.9642e+026,2.5225e+024,2.98939e+012,1.64422e+018
2.44126e+006,2.90495e+006,1.45642e+007,2.1164e+026,2.71619e+024,3.06481e+012,1.64352e+018
2.50126e+006,2.9042e+006,1.45624e+007,2.27623e+026,2.91937e+024,3.14022e+012,1.64281e+018
2.56126e+006,2.90344e+006,1.45605e+007,2.44389e+026,3.13225e+024,3.21563e+012,1.64208e+018
2.62126e+006,2.90265e+006,1.45587e+007,2.61955e+026,3.35504e+024,3.29103e+012,1.64133e+018
2.68126e+006,2.90185e+006,1.45568e+007,2.8034e+026,3.58795e+024,3.36644e+012,1.64056e+018
2.74126e+006,2.90103e+006,1.45548e+007,2.99562e+026,3.83116e+024,3.44183e+012,1.63977e+018
2.80126e+006,2.9002e+006,1.45528e+007,3.1964e+026,4.08488e+024,3.51723e+012,1.63897e+018
2.86126e+006,2.89934e+006,1.45508e+007,3.40591e+026,4.34931e+024,3.59261e+012,1.63815e+018
2.92126e+006,2.89847e+006,1.45487e+007,3.62433e+026,4.62464e+024,3.668e+012,1.63732e+018
2.98126e+006,2.89758e+006,1.45466e+007,3.85186e+026,4.91106e+024,3.74338e+012,1.63647e+018
3.04126e+006,2.89667e+006,1.45444e+007,4.08866e+026,5.20876e+024,3.81875e+012,1.6356e+018
3.10126e+006,2.89575e+006,1.45422e+007,4.33492e+026,5.51794e+024,3.89412e+012,1.63471e+018
3.16126e+006,2.8948e+006,1.45399e+007,4.59082e+026,5.83877e+024,3.96949e+012,1.63381e+018
3.22126e+006,2.89384e+006,1.45376e+007,4.85655e+026,6.17144e+024,4.04485e+012,1.63289e+018
3.28126e+006,2.89286e+006,1.45353e+007,5.13227e+026,6.51612e+024,4.12021e+012,1.63195e+018
3.34126e+006,2.89187e+006,1.45329e+007,5.41816e+026,6.87301e+024,4.19556e+012,1.631e+018
3.40126e+006,2.89085e+006,1.45304e+007,5.71442e+026,7.24228e+024,4.2709e+012,1.63003e+018
3.46126e+006,2.88982e+006,1.4528e+007,6.02121e+026,7.62409e+024,4.34624e+012,1.62904e+018
3.52126e+006,2.88877e+006,1.45255e+007,6.33871e+026,8.01862e+024,4.42158e+012,1.62804e+018
3.58126e+006,2.88771e+006,1.45229e+007,6.6671e+026,8.42605e+024,4.49691e+012,1.62702e+018
3.64126e+006,2.88662e+006,1.45203e+007,7.00655e+026,8.84653e+024,4.57223e+012,1.62598e+018
3.70126e+006,2.88552e+006,1.45177e+007,7.35725e+026,9.28023e+024,4.64755e+012,1.62493e+018
3.76126e+006,2.8844e+006,1.4515e+007,7.71936e+026,9.72732e+024,4.72286e+012,1.62386e+018
3.82126e+006,2.88326e+006,1.45122e+007,8.09307e+026,1.01879e+025,4.79817e+012,1.62277e+018
3.88126e+006,2.88211e+006,1.45095e+007,8.47854e+026,1.06623e+025,4.87347e+012,1.62167e+018
3.94126e+006,2.88093e+006,1.45067e+007,8.87596e+026,1.11504e+025,4.94877e+012,1.62055e+018
4.00126e+006,2.87974e+006,1.45038e+007,9.2855e+026,1.16526e+025,5.02406e+012,1.61942e+018
4.06126e+006,2.87853e+006,1.45009e+007,9.70732e+026,1.2169e+025,5.09934e+012,1.61826e+018
4.12126e+006,2.87731e+006,1.4498e+007,1.01416e+027,1.26996e+025,5.17462e+012,1.6171e+018
4.18126e+006,2.87607e+006,1.4495e+007,1.05885e+027,1.32447e+025,5.24989e+012,1.61591e+018
4.24126e+006,2.87481e+006,1.4492e+007,1.10483e+027,1.38043e+025,5.32515e+012,1.61471e+018
