X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
1.69722e+07,1.03314e+06,4.66683e+06,2.28497e+28,8.46305e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.70949e+17
1.70322e+07,1.03176e+06,4.66324e+06,2.30747e+28,8.52648e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.70574e+17
1.70922e+07,1.03036e+06,4.65964e+06,2.33011e+28,8.59e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.702e+17
1.71522e+07,1.02897e+06,4.65603e+06,2.35287e+28,8.65358e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.69824e+17
1.72122e+07,1.02757e+06,4.65241e+06,2.37575e+28,8.71725e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.69448e+17
1.72722e+07,1.02617e+06,4.64878e+06,2.39877e+28,8.78099e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.69072e+17
1.73322e+07,1.02477e+06,4.64515e+06,2.42192e+28,8.84479e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.68695e+17
1.73922e+07,1.02336e+06,4.6415e+06,2.44519e+28,8.90866e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.68318e+17
1.74522e+07,1.02195e+06,4.63784e+06,2.4686e+28,8.9726e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.6794e+17
1.75122e+07,1.02054e+06,4.63417e+06,2.49213e+28,9.0366e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.67562e+17
1.75722e+07,1.01912e+06,4.63049e+06,2.51579e+28,9.10065e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.67183e+17
1.76322e+07,1.0177e+06,4.6268e+06,2.53959e+28,9.16477e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.66804e+17
1.76922e+07,1.01628e+06,4.62311e+06,2.56351e+28,9.22893e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.66424e+17
1.77522e+07,1.01486e+06,4.6194e+06,2.58756e+28,9.29314e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.66044e+17
1.78122e+07,1.01343e+06,4.61568e+06,2.61173e+28,9.35741e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.65664e+17
1.78722e+07,1.012e+06,4.61195e+06,2.63604e+28,9.42171e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.65283e+17
1.79322e+07,1.01057e+06,4.60822e+06,2.66048e+28,9.48606e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.64902e+17
1.79922e+07,1.00913e+06,4.60447e+06,2.68504e+28,9.55045e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.6452e+17
1.80522e+07,1.00769e+06,4.60071e+06,2.70974e+28,9.61487e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.64137e+17
1.81122e+07,1.00625e+06,4.59695e+06,2.73456e+28,9.67932e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.63755e+17
1.81722e+07,1.0048e+06,4.59317e+06,2.75952e+28,9.74381e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.63372e+17
1.82322e+07,1.00336e+06,4.58939e+06,2.7846e+28,9.80832e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.62988e+17
1.82922e+07,1.00191e+06,4.58559e+06,2.80981e+28,9.87286e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.62605e+17
1.83522e+07,1.00045e+06,4.58179e+06,2.83515e+28,9.93743e+24,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.6222e+17
1.84122e+07,998998,4.57797e+06,2.86062e+28,1.0002e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.61836e+17
1.84722e+07,997539,4.57415e+06,2.88622e+28,1.00666e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.61451e+17
1.85322e+07,996078,4.57031e+06,2.91195e+28,1.01312e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.61065e+17
1.85922e+07,994614,4.56647e+06,2.93781e+28,1.01958e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.6068e+17
1.86522e+07,993147,4.56262e+06,2.9638e+28,1.02605e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.60294e+17
1.87122e+07,991677,4.55876e+06,2.98991e+28,1.03251e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.59907e+17
1.87722e+07,990205,4.55489e+06,3.01616e+28,1.03898e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.59521e+17
1.88322e+07,988730,4.55101e+06,3.04253e+28,1.04544e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.59134e+17
1.88922e+07,987253,4.54712e+06,3.06904e+28,1.0519e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.58746e+17
1.89522e+07,985773,4.54322e+06,3.09567e+28,1.05837e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.58359e+17
1.90122e+07,984290,4.53931e+06,3.12243e+28,1.06483e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.57971e+17
1.90722e+07,982805,4.53539e+06,3.14932e+28,1.07129e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.57582e+17
1.91322e+07,981318,4.53147e+06,3.17634e+28,1.07775e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.57194e+17
1.91922e+07,979827,4.52753e+06,3.20349e+28,1.08421e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.56805e+17
1.92522e+07,978335,4.52358e+06,3.23076e+28,1.09067e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.56416e+17
1.93122e+07,976839,4.51963e+06,3.25817e+28,1.09713e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.56026e+17
1.93722e+07,975341,4.51567e+06,3.2857e+28,1.10358e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.55637e+17
1.94322e+07,973841,4.51169e+06,3.31336e+28,1.11003e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.55247e+17
1.94922e+07,972338,4.50771e+06,3.34115e+28,1.11648e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.54856e+17
1.95522e+07,970833,4.50372e+06,3.36907e+28,1.12292e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.54466e+17
1.96122e+07,969326,4.49972e+06,3.39712e+28,1.12937e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.54075e+17
1.96722e+07,967816,4.49571e+06,3.42529e+28,1.1358e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.53684e+17
1.97322e+07,966303,4.4917e+06,3.4536e+28,1.14224e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.53293e+17
1.97922e+07,964789,4.48767e+06,3.48203e+28,1.14867e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.52901e+17
1.98522e+07,963271,4.48363e+06,3.51059e+28,1.15509e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.5251e+17
1.99122e+07,961752,4.47959e+06,3.53928e+28,1.16151e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.52118e+17
1.99722e+07,960230,4.47554e+06,3.56809e+28,1.16793e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.51726e+17
2.00322e+07,958706,4.47147e+06,3.59704e+28,1.17434e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.51334e+17
2.00922e+07,957180,4.4674e+06,3.62611e+28,1.18075e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.50941e+17
2.01522e+07,955651,4.46332e+06,3.65531e+28,1.18715e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.50549e+17
2.02122e+07,954120,4.45923e+06,3.68463e+28,1.19354e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.50156e+17
2.02722e+07,952587,4.45514e+06,3.71408e+28,1.19993e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.49763e+17
2.03322e+07,951052,4.45103e+06,3.74366e+28,1.20631e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.4937e+17
2.03922e+07,949514,4.44692e+06,3.77337e+28,1.21269e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.48976e+17
2.04522e+07,947974,4.44279e+06,3.80321e+28,1.21906e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.48583e+17
2.05122e+07,946433,4.43866e+06,3.83317e+28,1.22542e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.48189e+17
2.05722e+07,944889,4.43452e+06,3.86326e+28,1.23178e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.47795e+17
2.06322e+07,943342,4.43037e+06,3.89347e+28,1.23812e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.47401e+17
2.06922e+07,941794,4.42622e+06,3.92381e+28,1.24446e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.47007e+17
2.07522e+07,940244,4.42205e+06,3.95428e+28,1.25079e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.46613e+17
2.08122e+07,938691,4.41787e+06,3.98487e+28,1.25712e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.46219e+17
2.08722e+07,937137,4.41369e+06,4.01559e+28,1.26343e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.45824e+17
2.09322e+07,935580,4.4095e+06,4.04643e+28,1.26974e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.4543e+17
2.09922e+07,934021,4.4053e+06,4.07741e+28,1.27604e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.45035e+17
2.10522e+07,932461,4.40109e+06,4.1085e+28,1.28233e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.44641e+17
2.11122e+07,930898,4.39688e+06,4.13972e+28,1.2886e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.44246e+17
2.11722e+07,929333,4.39265e+06,4.17107e+28,1.29487e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.43851e+17
2.12322e+07,927767,4.38842e+06,4.20254e+28,1.30113e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.43456e+17
2.12922e+07,926198,4.38418e+06,4.23414e+28,1.30738e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.43061e+17
2.13522e+07,924628,4.37993e+06,4.26586e+28,1.31362e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.42666e+17
2.14122e+07,923055,4.37567e+06,4.29771e+28,1.31985e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.42271e+17
2.14722e+07,921481,4.3714e+06,4.32968e+28,1.32607e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.41875e+17
2.15322e+07,919905,4.36713e+06,4.36178e+28,1.33228e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.4148e+17
2.15922e+07,918327,4.36285e+06,4.39399e+28,1.33848e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.41085e+17
2.16522e+07,916747,4.35856e+06,4.42634e+28,1.34466e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.4069e+17
2.17122e+07,915165,4.35426e+06,4.45881e+28,1.35084e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.40294e+17
2.17722e+07,913582,4.34995e+06,4.4914e+28,1.357e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.39899e+17
2.18322e+07,911996,4.34564e+06,4.52411e+28,1.36315e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.39504e+17
2.18922e+07,910409,4.34131e+06,4.55695e+28,1.36929e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.39108e+17
2.19522e+07,908820,4.33698e+06,4.58991e+28,1.37542e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.38713e+17
2.20122e+07,907230,4.33265e+06,4.62299e+28,1.38153e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.38318e+17
2.20722e+07,905637,4.3283e+06,4.65619e+28,1.38764e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.37922e+17
2.21322e+07,904043,4.32395e+06,4.68952e+28,1.39372e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.37527e+17
2.21922e+07,902448,4.31958e+06,4.72297e+28,1.3998e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.37131e+17
2.22522e+07,900850,4.31521e+06,4.75654e+28,1.40586e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.36736e+17
2.23122e+07,899251,4.31084e+06,4.79024e+28,1.41191e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.36341e+17
2.23722e+07,897650,4.30645e+06,4.82405e+28,1.41795e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.35946e+17
2.24322e+07,896048,4.30206e+06,4.85799e+28,1.42397e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.3555e+17
2.24922e+07,894444,4.29766e+06,4.89204e+28,1.42998e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.35155e+17
2.25522e+07,892839,4.29325e+06,4.92622e+28,1.43597e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.3476e+17
2.26122e+07,891231,4.28883e+06,4.96052e+28,1.44195e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.34365e+17
2.26722e+07,889623,4.28441e+06,4.99494e+28,1.44792e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.3397e+17
2.27322e+07,888013,4.27998e+06,5.02948e+28,1.45387e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.33575e+17
2.27922e+07,886401,4.27554e+06,5.06414e+28,1.4598e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.33181e+17
2.28522e+07,884788,4.27109e+06,5.09892e+28,1.46573e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.32786e+17
2.29122e+07,883173,4.26664e+06,5.13381e+28,1.47163e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.32391e+17
2.29722e+07,881557,4.26218e+06,5.16883e+28,1.47752e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.31997e+17
2.30322e+07,879939,4.25771e+06,5.20397e+28,1.4834e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.31602e+17
2.30922e+07,878320,4.25323e+06,5.23922e+28,1.48926e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.31208e+17
2.31522e+07,876699,4.24875e+06,5.27459e+28,1.4951e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91124e+16,1.84376e+11,1.30814e+17
2.32122e+07,875077,4.24426e+06,5.31009e+28,1.50093e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.3042e+17
2.32722e+07,873454,4.23976e+06,5.34569e+28,1.50674e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.30026e+17
2.33322e+07,871829,4.23525e+06,5.38142e+28,1.51253e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.29632e+17
2.33922e+07,870203,4.23074e+06,5.41726e+28,1.51831e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.29238e+17
2.34522e+07,868576,4.22622e+06,5.45323e+28,1.52407e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.28845e+17
2.35122e+07,866947,4.22169e+06,5.4893e+28,1.52982e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.28451e+17
2.35722e+07,865317,4.21716e+06,5.5255e+28,1.53555e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.28058e+17
2.36322e+07,863686,4.21261e+06,5.56181e+28,1.54126e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.27665e+17
2.36922e+07,862053,4.20807e+06,5.59823e+28,1.54695e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.27272e+17
2.37522e+07,860420,4.20351e+06,5.63478e+28,1.55263e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.26879e+17
2.38122e+07,858785,4.19895e+06,5.67143e+28,1.55829e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.26487e+17
2.38722e+07,857148,4.19438e+06,5.70821e+28,1.56393e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.26094e+17
2.39322e+07,855511,4.1898e+06,5.74509e+28,1.56955e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.25702e+17
2.39922e+07,853872,4.18521e+06,5.7821e+28,1.57516e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.2531e+17
2.40522e+07,852232,4.18062e+06,5.81921e+28,1.58074e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.24918e+17
2.41122e+07,850591,4.17602e+06,5.85644e+28,1.58631e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.24527e+17
2.41722e+07,848949,4.17142e+06,5.89379e+28,1.59187e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.24135e+17
2.42322e+07,847306,4.16681e+06,5.93124e+28,1.5974e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.23744e+17
2.42922e+07,845661,4.16219e+06,5.96881e+28,1.60291e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.23353e+17
2.43522e+07,844016,4.15756e+06,6.00649e+28,1.60841e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.22962e+17
2.44122e+07,842369,4.15293e+06,6.04429e+28,1.61388e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.22572e+17
2.44722e+07,840722,4.14829e+06,6.0822e+28,1.61934e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94525e-12,2.99128e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.22181e+17
2.45322e+07,839073,4.14365e+06,6.12022e+28,1.62478e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91125e+16,1.84376e+11,1.21791e+17
2.45922e+07,837424,4.13899e+06,6.15835e+28,1.6302e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91124e+16,1.84376e+11,1.21401e+17
2.46522e+07,835773,4.13433e+06,6.19659e+28,1.6356e+25,7.38184,1.96412e+30,0.03468,0.000526022,2.94524e-12,2.99127e-64,1.43508e+17,8.91124e+16,1.84376e+11,1.21012e+17
