X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,4.32e+006,2.16e+007,1e-010,1e-010,1e-010,4.48366e+018
51000.1,4.31999e+006,2.16e+007,3.62062e+021,9.2204e+022,3.90701e+010,4.48364e+018
111000,4.31996e+006,2.15999e+007,2.51659e+022,6.40861e+023,7.45627e+010,4.48359e+018
171000,4.3199e+006,2.15998e+007,9.76142e+022,2.48561e+024,1.17154e+011,4.4835e+018
231000,4.31981e+006,2.15996e+007,2.47468e+023,6.30078e+024,1.59744e+011,4.48336e+018
281000,4.31972e+006,2.15994e+007,5.02864e+023,1.28017e+025,2.02334e+011,4.48317e+018
341000,4.31959e+006,2.15991e+007,8.91935e+023,2.27026e+025,2.44924e+011,4.48295e+018
401000,4.31944e+006,2.15988e+007,1.44281e+024,3.67166e+025,2.87513e+011,4.48268e+018
461000,4.31926e+006,2.15984e+007,2.1836e+024,5.55555e+025,3.30101e+011,4.48237e+018
521000,4.31905e+006,2.1598e+007,3.14243e+024,7.9929e+025,3.72688e+011,4.48202e+018
581000,4.31882e+006,2.15975e+007,4.3474e+024,1.10545e+026,4.15275e+011,4.48162e+018
641000,4.31856e+006,2.1597e+007,5.8266e+024,1.48109e+026,4.5786e+011,4.48118e+018
701000,4.31828e+006,2.15964e+007,7.60812e+024,1.93325e+026,5.00444e+011,4.4807e+018
761000,4.31797e+006,2.15958e+007,9.72004e+024,2.46892e+026,5.43027e+011,4.48017e+018
821000,4.31764e+006,2.15951e+007,1.21904e+025,3.09509e+026,5.85609e+011,4.4796e+018
881000,4.31728e+006,2.15943e+007,1.50473e+025,3.81868e+026,6.28188e+011,4.47899e+018
941000,4.3169e+006,2.15935e+007,1.83187e+025,4.64662e+026,6.70767e+011,4.47834e+018
1.001e+006,4.31649e+006,2.15927e+007,2.20326e+025,5.58577e+026,7.13343e+011,4.47764e+018
1.061e+006,4.31606e+006,2.15918e+007,2.62171e+025,6.64295e+026,7.55918e+011,4.4769e+018
1.121e+006,4.3156e+006,2.15908e+007,3.09001e+025,7.82496e+026,7.9849e+011,4.47612e+018
1.181e+006,4.31512e+006,2.15898e+007,3.61095e+025,9.13853e+026,8.41061e+011,4.47529e+018
1.241e+006,4.31461e+006,2.15888e+007,4.18734e+025,1.05904e+027,8.83629e+011,4.47443e+018
1.301e+006,4.31408e+006,2.15877e+007,4.82197e+025,1.21871e+027,9.26195e+011,4.47352e+018
1.361e+006,4.31352e+006,2.15865e+007,5.51761e+025,1.39354e+027,9.68759e+011,4.47256e+018
1.421e+006,4.31294e+006,2.15853e+007,6.27707e+025,1.58416e+027,1.01132e+012,4.47157e+018
1.481e+006,4.31233e+006,2.1584e+007,7.10312e+025,1.79125e+027,1.05388e+012,4.47053e+018
1.541e+006,4.3117e+006,2.15827e+007,7.99855e+025,2.01542e+027,1.09643e+012,4.46945e+018
1.601e+006,4.31104e+006,2.15814e+007,8.96613e+025,2.25733e+027,1.13899e+012,4.46833e+018
1.661e+006,4.31036e+006,2.15799e+007,1.00086e+026,2.5176e+027,1.18154e+012,4.46716e+018
1.721e+006,4.30965e+006,2.15785e+007,1.11289e+026,2.79685e+027,1.22408e+012,4.46596e+018
1.781e+006,4.30892e+006,2.1577e+007,1.23296e+026,3.0957e+027,1.26663e+012,4.46471e+018
1.841e+006,4.30816e+006,2.15754e+007,1.36135e+026,3.41477e+027,1.30917e+012,4.46341e+018
1.901e+006,4.30737e+006,2.15738e+007,1.49835e+026,3.75465e+027,1.35171e+012,4.46208e+018
1.961e+006,4.30657e+006,2.15721e+007,1.64422e+026,4.11594e+027,1.39424e+012,4.4607e+018
2.021e+006,4.30573e+006,2.15703e+007,1.79924e+026,4.49923e+027,1.43677e+012,4.45928e+018
2.081e+006,4.30488e+006,2.15686e+007,1.9637e+026,4.90509e+027,1.47929e+012,4.45782e+018
