X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,1.44e+006,7.2e+006,1e-010,1e-010,1e-010,5.73866e+017
51459.1,1.44e+006,7.19999e+006,1.41604e+021,3.79073e+018,2.97715e+011,5.73864e+017
111459,1.43999e+006,7.19997e+006,1.19082e+022,3.18778e+019,6.05422e+011,5.73858e+017
171459,1.43997e+006,7.19993e+006,4.08568e+022,1.0937e+020,9.13128e+011,5.73847e+017
231459,1.43995e+006,7.19988e+006,9.76417e+022,2.61371e+020,1.22083e+012,5.73831e+017
291459,1.43992e+006,7.19983e+006,1.72993e+023,4.6306e+020,1.47725e+012,5.73815e+017
351459,1.43989e+006,7.19975e+006,3.05169e+023,8.1683e+020,1.78495e+012,5.73791e+017
411459,1.43984e+006,7.19965e+006,4.91753e+023,1.31618e+021,2.09265e+012,5.73763e+017
471459,1.43979e+006,7.19954e+006,7.42118e+023,1.98617e+021,2.40035e+012,5.73731e+017
531459,1.43974e+006,7.19942e+006,1.06564e+024,2.85183e+021,2.70804e+012,5.73694e+017
591459,1.43968e+006,7.19928e+006,1.47168e+024,3.93819e+021,3.01573e+012,5.73652e+017
651459,1.43961e+006,7.19912e+006,1.96963e+024,5.27022e+021,3.32342e+012,5.73607e+017
711459,1.43953e+006,7.19895e+006,2.56882e+024,6.8729e+021,3.6311e+012,5.73556e+017
771459,1.43945e+006,7.19876e+006,3.27865e+024,8.77116e+021,3.93877e+012,5.73502e+017
831459,1.43936e+006,7.19856e+006,4.10845e+024,1.09899e+022,4.24644e+012,5.73442e+017
891459,1.43927e+006,7.19835e+006,5.06759e+024,1.3554e+022,4.55411e+012,5.73379e+017
951459,1.43916e+006,7.19812e+006,6.16542e+024,1.64882e+022,4.86177e+012,5.73311e+017
1.01146e+006,1.43905e+006,7.19787e+006,7.41128e+024,1.98174e+022,5.16942e+012,5.73238e+017
1.07146e+006,1.43894e+006,7.19766e+006,8.56932e+024,2.29113e+022,5.42579e+012,5.73174e+017
1.13146e+006,1.43882e+006,7.19738e+006,1.01108e+025,2.70288e+022,5.73343e+012,5.73094e+017
1.19146e+006,1.43869e+006,7.19709e+006,1.18268e+025,3.16113e+022,6.04106e+012,5.73009e+017
1.25146e+006,1.43855e+006,7.19679e+006,1.37267e+025,3.66833e+022,6.34869e+012,5.72919e+017
1.31146e+006,1.43841e+006,7.19647e+006,1.58197e+025,4.22693e+022,6.6563e+012,5.72825e+017
1.37146e+006,1.43826e+006,7.19614e+006,1.81151e+025,4.8394e+022,6.96391e+012,5.72727e+017
1.43146e+006,1.43811e+006,7.19579e+006,2.06223e+025,5.50816e+022,7.2715e+012,5.72624e+017
1.49146e+006,1.43794e+006,7.19543e+006,2.33506e+025,6.23566e+022,7.57909e+012,5.72517e+017
1.55146e+006,1.43778e+006,7.19505e+006,2.63092e+025,7.02433e+022,7.88667e+012,5.72405e+017
1.61146e+006,1.4376e+006,7.19465e+006,2.95076e+025,7.87659e+022,8.19423e+012,5.72289e+017
1.67146e+006,1.43742e+006,7.19425e+006,3.29548e+025,8.79486e+022,8.50179e+012,5.72169e+017
1.73146e+006,1.43723e+006,7.19382e+006,3.66603e+025,9.78154e+022,8.80933e+012,5.72044e+017
1.79146e+006,1.43704e+006,7.19338e+006,4.06333e+025,1.0839e+023,9.11687e+012,5.71915e+017
1.85146e+006,1.43683e+006,7.19293e+006,4.4883e+025,1.19697e+023,9.42438e+012,5.71781e+017
1.91146e+006,1.43663e+006,7.19246e+006,4.94187e+025,1.31761e+023,9.73189e+012,5.71643e+017
1.97146e+006,1.43641e+006,7.19198e+006,5.42497e+025,1.44603e+023,1.00394e+013,5.71501e+017
2.03146e+006,1.43619e+006,7.19148e+006,5.93851e+025,1.5825e+023,1.03469e+013,5.71354e+017
2.09146e+006,1.43596e+006,7.19096e+006,6.48342e+025,1.72723e+023,1.06543e+013,5.71203e+017
2.15146e+006,1.43573e+006,7.19043e+006,7.06063e+025,1.88047e+023,1.09618e+013,5.71047e+017
2.21146e+006,1.43549e+006,7.18989e+006,7.67104e+025,2.04244e+023,1.12692e+013,5.70887e+017
2.27146e+006,1.43524e+006,7.18933e+006,8.31559e+025,2.21339e+023,1.15766e+013,5.70723e+017
2.33146e+006,1.43498e+006,7.18876e+006,8.99518e+025,2.39355e+023,1.18841e+013,5.70554e+017
2.39146e+006,1.43472e+006,7.18817e+006,9.71074e+025,2.58313e+023,1.21914e+013,5.70381e+017
2.45146e+006,1.43446e+006,7.18756e+006,1.04632e+026,2.78239e+023,1.24988e+013,5.70203e+017
2.51146e+006,1.43418e+006,7.18694e+006,1.12534e+026,2.99154e+023,1.28062e+013,5.70021e+017
2.57146e+006,1.4339e+006,7.18631e+006,1.20824e+026,3.21081e+023,1.31135e+013,5.69835e+017
2.63146e+006,1.43361e+006,7.18566e+006,1.2951e+026,3.44043e+023,1.34208e+013,5.69644e+017
2.69146e+006,1.43332e+006,7.185e+006,1.38601e+026,3.68063e+023,1.37281e+013,5.69449e+017
2.75146e+006,1.43302e+006,7.18432e+006,1.48106e+026,3.93163e+023,1.40354e+013,5.6925e+017
2.81146e+006,1.43271e+006,7.18363e+006,1.58036e+026,4.19365e+023,1.43427e+013,5.69046e+017
2.87146e+006,1.4324e+006,7.18292e+006,1.68397e+026,4.46691e+023,1.465e+013,5.68838e+017
2.93146e+006,1.43208e+006,7.18219e+006,1.79201e+026,4.75164e+023,1.49572e+013,5.68626e+017
2.99146e+006,1.43175e+006,7.18145e+006,1.90455e+026,5.04805e+023,1.52644e+013,5.6841e+017
3.05146e+006,1.43142e+006,7.1807e+006,2.02169e+026,5.35637e+023,1.55716e+013,5.68189e+017
3.11146e+006,1.43108e+006,7.17993e+006,2.14352e+026,5.67681e+023,1.58787e+013,5.67963e+017
3.17146e+006,1.43073e+006,7.17915e+006,2.27012e+026,6.00959e+023,1.61859e+013,5.67734e+017
3.23146e+006,1.43038e+006,7.17835e+006,2.4016e+026,6.35491e+023,1.6493e+013,5.675e+017
3.29146e+006,1.43002e+006,7.17754e+006,2.53803e+026,6.713e+023,1.68001e+013,5.67262e+017
3.35146e+006,1.42966e+006,7.17671e+006,2.67951e+026,7.08406e+023,1.71072e+013,5.67019e+017
3.41146e+006,1.42928e+006,7.17587e+006,2.82613e+026,7.46831e+023,1.74143e+013,5.66772e+017
3.47146e+006,1.4289e+006,7.17501e+006,2.97797e+026,7.86595e+023,1.77213e+013,5.66521e+017
3.53146e+006,1.42852e+006,7.17413e+006,3.13513e+026,8.2772e+023,1.80283e+013,5.66266e+017
3.59146e+006,1.42813e+006,7.17325e+006,3.29769e+026,8.70225e+023,1.83353e+013,5.66006e+017
3.65146e+006,1.42773e+006,7.17234e+006,3.46575e+026,9.1413e+023,1.86422e+013,5.65743e+017
3.71146e+006,1.42732e+006,7.17143e+006,3.63939e+026,9.59458e+023,1.89492e+013,5.65474e+017
3.77146e+006,1.42691e+006,7.17049e+006,3.8187e+026,1.00623e+024,1.92561e+013,5.65202e+017
3.83146e+006,1.4265e+006,7.16955e+006,4.00376e+026,1.05446e+024,1.9563e+013,5.64925e+017
3.89146e+006,1.42607e+006,7.16858e+006,4.19468e+026,1.10417e+024,1.98698e+013,5.64645e+017
3.95146e+006,1.42564e+006,7.16761e+006,4.39153e+026,1.15538e+024,2.01767e+013,5.64359e+017
4.01146e+006,1.4252e+006,7.16662e+006,4.5944e+026,1.20811e+024,2.04835e+013,5.6407e+017
4.07146e+006,1.42476e+006,7.16561e+006,4.80338e+026,1.26238e+024,2.07902e+013,5.63777e+017
