X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,4.92e+006,2.46e+007,1e-010,1e-010,1e-010,5.73089e+018
51000.1,4.91999e+006,2.46e+007,4.12869e+021,1.55754e+024,3.09286e+010,5.73086e+018
111000,4.91995e+006,2.45999e+007,3.76737e+022,1.42116e+025,6.46303e+010,5.73078e+018
171000,4.91988e+006,2.45997e+007,1.32681e+023,5.00474e+025,9.83319e+010,5.73065e+018
231000,4.91978e+006,2.45995e+007,3.21199e+023,1.21142e+026,1.32033e+011,5.73046e+018
291000,4.91965e+006,2.45993e+007,6.35269e+023,2.39561e+026,1.65734e+011,5.73021e+018
351000,4.9195e+006,2.45989e+007,1.10693e+024,4.17351e+026,1.99434e+011,5.7299e+018
411000,4.91931e+006,2.45986e+007,1.76822e+024,6.66536e+026,2.33134e+011,5.72954e+018
471000,4.91909e+006,2.45981e+007,2.65115e+024,9.99114e+026,2.66833e+011,5.72913e+018
531000,4.91885e+006,2.45976e+007,3.78774e+024,1.42705e+027,3.00532e+011,5.72866e+018
591000,4.91857e+006,2.4597e+007,5.21e+024,1.96229e+027,3.3423e+011,5.72813e+018
651000,4.91827e+006,2.45964e+007,6.94993e+024,2.61671e+027,3.67926e+011,5.72754e+018
711000,4.91793e+006,2.45957e+007,9.03949e+024,3.40216e+027,4.01622e+011,5.7269e+018
771000,4.91757e+006,2.4595e+007,1.15107e+025,4.33044e+027,4.35316e+011,5.72621e+018
831000,4.91718e+006,2.45942e+007,1.43954e+025,5.41331e+027,4.6901e+011,5.72545e+018
891000,4.91676e+006,2.45933e+007,1.77256e+025,6.66244e+027,5.02702e+011,5.72464e+018
951000,4.9163e+006,2.45924e+007,2.15333e+025,8.08947e+027,5.36393e+011,5.72378e+018
1.011e+006,4.91582e+006,2.45914e+007,2.58503e+025,9.70595e+027,5.70082e+011,5.72286e+018
1.071e+006,4.91531e+006,2.45905e+007,2.98598e+025,1.1206e+028,5.98155e+011,5.72205e+018
1.131e+006,4.91477e+006,2.45894e+007,3.51933e+025,1.31997e+028,6.31841e+011,5.72103e+018
1.191e+006,4.9142e+006,2.45883e+007,4.11263e+025,1.54151e+028,6.65525e+011,5.71995e+018
1.251e+006,4.91361e+006,2.4587e+007,4.76908e+025,1.78636e+028,6.99208e+011,5.71882e+018
1.311e+006,4.91298e+006,2.45858e+007,5.49184e+025,2.05564e+028,7.32889e+011,5.71763e+018
1.371e+006,4.91232e+006,2.45844e+007,6.2841e+025,2.35046e+028,7.66567e+011,5.71638e+018
