X = 0.734
Y = 0.25
Z = 0.016
mu = 0.601142
Radius,Density,Temp,Mass,Lum,OptD,Pres
0,0,0,0,0,0,0
1e-010,3.08e+006,1.54e+007,1e-010,1e-010,1e-010,2.37256e+018
51218.2,3.07999e+006,1.54e+007,2.81332e+021,3.96437e+020,7.39232e+010,2.37256e+018
111218,3.07997e+006,1.53999e+007,1.87756e+022,2.64572e+021,1.39179e+011,2.37253e+018
171218,3.07993e+006,1.53999e+007,7.16411e+022,1.00948e+022,2.17485e+011,2.37248e+018
231218,3.07988e+006,1.53997e+007,1.8023e+023,2.53948e+022,2.95791e+011,2.37241e+018
281218,3.07982e+006,1.53996e+007,3.64602e+023,5.13706e+022,3.74096e+011,2.37232e+018
341218,3.07973e+006,1.53994e+007,6.44815e+023,9.08453e+022,4.524e+011,2.37221e+018
401218,3.07962e+006,1.53992e+007,1.04092e+024,1.4664e+023,5.30703e+011,2.37207e+018
461218,3.0795e+006,1.53989e+007,1.57298e+024,2.21573e+023,6.09006e+011,2.37192e+018
521218,3.07937e+006,1.53986e+007,2.26102e+024,3.18459e+023,6.87306e+011,2.37174e+018
581218,3.07921e+006,1.53983e+007,3.12509e+024,4.4011e+023,7.65606e+011,2.37154e+018
641218,3.07904e+006,1.53979e+007,4.18523e+024,5.89335e+023,8.43903e+011,2.37132e+018
701218,3.07885e+006,1.53975e+007,5.46145e+024,7.68935e+023,9.22199e+011,2.37108e+018
761218,3.07865e+006,1.53971e+007,6.97378e+024,9.8171e+023,1.00049e+012,2.37082e+018
821218,3.07843e+006,1.53966e+007,8.74223e+024,1.23045e+024,1.07878e+012,2.37054e+018
881218,3.07819e+006,1.53961e+007,1.07868e+025,1.51795e+024,1.15707e+012,2.37023e+018
941218,3.07794e+006,1.53956e+007,1.31275e+025,1.84698e+024,1.23536e+012,2.36991e+018
1.00122e+006,3.07766e+006,1.5395e+007,1.57842e+025,2.22033e+024,1.31365e+012,2.36956e+018
1.05122e+006,3.07743e+006,1.53944e+007,1.8777e+025,2.64075e+024,1.39193e+012,2.36919e+018
1.11122e+006,3.07712e+006,1.53937e+007,2.21258e+025,3.11101e+024,1.4702e+012,2.3688e+018
1.17122e+006,3.07681e+006,1.5393e+007,2.58506e+025,3.63386e+024,1.54848e+012,2.36839e+018
1.23122e+006,3.07647e+006,1.53923e+007,2.99712e+025,4.21204e+024,1.62675e+012,2.36796e+018
1.29122e+006,3.07612e+006,1.53915e+007,3.45077e+025,4.84828e+024,1.70502e+012,2.3675e+018
1.35122e+006,3.07575e+006,1.53907e+007,3.94798e+025,5.54532e+024,1.78328e+012,2.36703e+018
1.41122e+006,3.07536e+006,1.53899e+007,4.49075e+025,6.30586e+024,1.86154e+012,2.36653e+018
1.47122e+006,3.07496e+006,1.5389e+007,5.08107e+025,7.13262e+024,1.9398e+012,2.36602e+018
1.53122e+006,3.07454e+006,1.53881e+007,5.72091e+025,8.02828e+024,2.01805e+012,2.36548e+018
1.59122e+006,3.07411e+006,1.53872e+007,6.41227e+025,8.99554e+024,2.0963e+012,2.36492e+018
1.65122e+006,3.07365e+006,1.53862e+007,7.15713e+025,1.00371e+025,2.17454e+012,2.36434e+018
1.71122e+006,3.07318e+006,1.53852e+007,7.95745e+025,1.11555e+025,2.25278e+012,2.36374e+018
1.77122e+006,3.0727e+006,1.53842e+007,8.81523e+025,1.23535e+025,2.33102e+012,2.36311e+018
1.83122e+006,3.0722e+006,1.53831e+007,9.73243e+025,1.36337e+025,2.40924e+012,2.36247e+018
1.89122e+006,3.07168e+006,1.5382e+007,1.0711e+026,1.49988e+025,2.48747e+012,2.3618e+018
1.95122e+006,3.07114e+006,1.53808e+007,1.1753e+026,1.64512e+025,2.56569e+012,2.36112e+018
2.01122e+006,3.07059e+006,1.53797e+007,1.28603e+026,1.79938e+025,2.6439e+012,2.36041e+018
2.07122e+006,3.07002e+006,1.53784e+007,1.40349e+026,1.96289e+025,2.7221e+012,2.35968e+018
2.13122e+006,3.06944e+006,1.53772e+007,1.52788e+026,2.13592e+025,2.80031e+012,2.35893e+018
2.19122e+006,3.06883e+006,1.53759e+007,1.65939e+026,2.31872e+025,2.8785e+012,2.35816e+018
2.25122e+006,3.06822e+006,1.53746e+007,1.79822e+026,2.51155e+025,2.95669e+012,2.35737e+018
2.31122e+006,3.06758e+006,1.53732e+007,1.94457e+026,2.71466e+025,3.03487e+012,2.35656e+018
2.37122e+006,3.06693e+006,1.53718e+007,2.09863e+026,2.9283e+025,3.11305e+012,2.35573e+018
2.43122e+006,3.06626e+006,1.53704e+007,2.26058e+026,3.15271e+025,3.19121e+012,2.35487e+018
2.49122e+006,3.06558e+006,1.53689e+007,2.43064e+026,3.38815e+025,3.26938e+012,2.354e+018
2.55122e+006,3.06487e+006,1.53674e+007,2.609e+026,3.63486e+025,3.34753e+012,2.3531e+018
2.61122e+006,3.06416e+006,1.53659e+007,2.79584e+026,3.89308e+025,3.42568e+012,2.35219e+018
2.67122e+006,3.06342e+006,1.53643e+007,2.99136e+026,4.16306e+025,3.50382e+012,2.35125e+018
2.73122e+006,3.06267e+006,1.53627e+007,3.19576e+026,4.44503e+025,3.58195e+012,2.35029e+018
2.79122e+006,3.0619e+006,1.5361e+007,3.40923e+026,4.73923e+025,3.66007e+012,2.34931e+018
2.85122e+006,3.06112e+006,1.53593e+007,3.63197e+026,5.0459e+025,3.73819e+012,2.34831e+018
2.91122e+006,3.06032e+006,1.53576e+007,3.86415e+026,5.36528e+025,3.8163e+012,2.34729e+018
2.97122e+006,3.0595e+006,1.53559e+007,4.10598e+026,5.69759e+025,3.8944e+012,2.34625e+018
3.03122e+006,3.05867e+006,1.53541e+007,4.35765e+026,6.04306e+025,3.97249e+012,2.34519e+018
3.09122e+006,3.05782e+006,1.53523e+007,4.61935e+026,6.40193e+025,4.05057e+012,2.34411e+018
3.15122e+006,3.05696e+006,1.53504e+007,4.89128e+026,6.77442e+025,4.12865e+012,2.34301e+018
3.21122e+006,3.05607e+006,1.53485e+007,5.17361e+026,7.16075e+025,4.20671e+012,2.34188e+018
3.27122e+006,3.05517e+006,1.53466e+007,5.46655e+026,7.56114e+025,4.28477e+012,2.34074e+018
3.33122e+006,3.05426e+006,1.53446e+007,5.77028e+026,7.97582e+025,4.36281e+012,2.33958e+018
3.39122e+006,3.05333e+006,1.53426e+007,6.08499e+026,8.405e+025,4.44085e+012,2.33839e+018
3.45122e+006,3.05238e+006,1.53406e+007,6.41087e+026,8.8489e+025,4.51888e+012,2.33719e+018
3.51122e+006,3.05142e+006,1.53385e+007,6.74811e+026,9.30772e+025,4.59689e+012,2.33596e+018
3.57122e+006,3.05044e+006,1.53364e+007,7.09691e+026,9.78169e+025,4.6749e+012,2.33472e+018
3.63122e+006,3.04944e+006,1.53343e+007,7.45744e+026,1.0271e+026,4.7529e+012,2.33345e+018
3.69122e+006,3.04843e+006,1.53321e+007,7.82989e+026,1.07759e+026,4.83089e+012,2.33216e+018
3.75122e+006,3.0474e+006,1.53299e+007,8.21445e+026,1.12965e+026,4.90886e+012,2.33086e+018
3.81122e+006,3.04635e+006,1.53276e+007,8.61132e+026,1.18331e+026,4.98683e+012,2.32953e+018
3.87122e+006,3.04529e+006,1.53254e+007,9.02066e+026,1.23858e+026,5.06478e+012,2.32818e+018
3.93122e+006,3.04421e+006,1.5323e+007,9.44268e+026,1.29549e+026,5.14273e+012,2.32682e+018
3.99122e+006,3.04312e+006,1.53207e+007,9.87755e+026,1.35406e+026,5.22066e+012,2.32543e+018
4.05122e+006,3.04201e+006,1.53183e+007,1.03255e+027,1.4143e+026,5.29858e+012,2.32402e+018
4.11122e+006,3.04088e+006,1.53159e+007,1.07866e+027,1.47623e+026,5.37649e+012,2.3226e+018
4.17122e+006,3.03974e+006,1.53134e+007,1.12612e+027,1.53987e+026,5.45439e+012,2.32115e+018
4.23122e+006,3.03858e+006,1.53109e+007,1.17493e+027,1.60524e+026,5.53227e+012,2.31968e+018
4.29122e+006,3.03741e+006,1.53084e+007,1.22512e+027,1.67236e+026,5.61015e+012,2.3182e+018
4.35122e+006,3.03622e+006,1.53059e+007,1.27671e+027,1.74125e+026,5.68801e+012,2.31669e+018
